GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",53457,3699
0500000US01015,01015,"Calhoun County, Alabama",50667,5774
0500000US01043,01043,"Cullman County, Alabama",38196,2255
0500000US01049,01049,"DeKalb County, Alabama",38754,5086
0500000US01051,01051,"Elmore County, Alabama",59483,11830
0500000US01055,01055,"Etowah County, Alabama",44447,3594
0500000US01069,01069,"Houston County, Alabama",50696,3221
0500000US01073,01073,"Jefferson County, Alabama",64294,4228
0500000US01077,01077,"Lauderdale County, Alabama",45721,2797
0500000US01081,01081,"Lee County, Alabama",53968,5096
0500000US01083,01083,"Limestone County, Alabama",52497,6056
0500000US01089,01089,"Madison County, Alabama",67464,3785
0500000US01095,01095,"Marshall County, Alabama",44248,5899
0500000US01097,01097,"Mobile County, Alabama",54513,2776
0500000US01101,01101,"Montgomery County, Alabama",61192,4425
0500000US01103,01103,"Morgan County, Alabama",53975,4007
0500000US01115,01115,"St. Clair County, Alabama",54313,4886
0500000US01117,01117,"Shelby County, Alabama",71711,4522
0500000US01121,01121,"Talladega County, Alabama",40521,3927
0500000US01125,01125,"Tuscaloosa County, Alabama",57415,3671
0500000US01127,01127,"Walker County, Alabama",35988,4170
0500000US02020,02020,"Anchorage Municipality, Alaska",89805,5418
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",77181,10875
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",78650,5986
0500000US04001,04001,"Apache County, Arizona",46403,12369
0500000US04003,04003,"Cochise County, Arizona",47551,5884
0500000US04005,04005,"Coconino County, Arizona",62736,7447
0500000US04013,04013,"Maricopa County, Arizona",62303,669
0500000US04015,04015,"Mohave County, Arizona",41655,2895
0500000US04017,04017,"Navajo County, Arizona",50182,3879
0500000US04019,04019,"Pima County, Arizona",53325,1839
0500000US04021,04021,"Pinal County, Arizona",52193,2960
0500000US04025,04025,"Yavapai County, Arizona",49786,3604
0500000US04027,04027,"Yuma County, Arizona",45171,3578
0500000US05007,05007,"Benton County, Arkansas",60888,2982
0500000US05031,05031,"Craighead County, Arkansas",46239,4251
0500000US05045,05045,"Faulkner County, Arkansas",53878,4478
0500000US05051,05051,"Garland County, Arkansas",37520,2502
0500000US05069,05069,"Jefferson County, Arkansas",46261,6171
0500000US05085,05085,"Lonoke County, Arkansas",58881,7275
0500000US05119,05119,"Pulaski County, Arkansas",56831,2861
0500000US05125,05125,"Saline County, Arkansas",56906,5640
0500000US05131,05131,"Sebastian County, Arkansas",43613,4776
0500000US05143,05143,"Washington County, Arkansas",49999,3256
0500000US05145,05145,"White County, Arkansas",38895,5420
0500000US06001,06001,"Alameda County, California",98439,3209
0500000US06007,06007,"Butte County, California",47045,2415
0500000US06013,06013,"Contra Costa County, California",96359,3414
0500000US06017,06017,"El Dorado County, California",77670,7171
0500000US06019,06019,"Fresno County, California",60886,2295
0500000US06023,06023,"Humboldt County, California",42872,3712
0500000US06025,06025,"Imperial County, California",48668,12362
0500000US06029,06029,"Kern County, California",63627,3326
0500000US06031,06031,"Kings County, California",60191,6794
0500000US06033,06033,"Lake County, California",42172,6286
0500000US06037,06037,"Los Angeles County, California",77427,1350
0500000US06039,06039,"Madera County, California",56298,6335
0500000US06041,06041,"Marin County, California",111532,5264
0500000US06045,06045,"Mendocino County, California",51790,7578
0500000US06047,06047,"Merced County, California",48507,6079
0500000US06053,06053,"Monterey County, California",76776,3703
0500000US06055,06055,"Napa County, California",84480,6818
0500000US06057,06057,"Nevada County, California",53032,7199
0500000US06059,06059,"Orange County, California",89254,2366
0500000US06061,06061,"Placer County, California",76746,2658
0500000US06065,06065,"Riverside County, California",65583,1354
0500000US06067,06067,"Sacramento County, California",66940,2030
0500000US06071,06071,"San Bernardino County, California",58849,2531
0500000US06073,06073,"San Diego County, California",76347,1245
0500000US06075,06075,"San Francisco County, California",120606,4241
0500000US06077,06077,"San Joaquin County, California",61900,3058
0500000US06079,06079,"San Luis Obispo County, California",66908,4156
0500000US06081,06081,"San Mateo County, California",115889,6544
0500000US06083,06083,"Santa Barbara County, California",79840,5246
0500000US06085,06085,"Santa Clara County, California",115890,3725
0500000US06087,06087,"Santa Cruz County, California",74093,3486
0500000US06089,06089,"Shasta County, California",47394,4421
0500000US06095,06095,"Solano County, California",73959,5331
0500000US06097,06097,"Sonoma County, California",71245,3120
0500000US06099,06099,"Stanislaus County, California",56435,4034
0500000US06101,06101,"Sutter County, California",59789,8950
0500000US06107,06107,"Tulare County, California",57843,4412
0500000US06111,06111,"Ventura County, California",91457,3088
0500000US06113,06113,"Yolo County, California",65836,5010
0500000US06115,06115,"Yuba County, California",50824,4583
0500000US08001,08001,"Adams County, Colorado",74544,2911
0500000US08005,08005,"Arapahoe County, Colorado",73330,3171
0500000US08013,08013,"Boulder County, Colorado",75802,4562
0500000US08014,08014,"Broomfield County, Colorado",81627,4157
0500000US08031,08031,"Denver County, Colorado",71474,1416
