"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"30 years"	"30"	236	2640124	8.9
	"1999"	"1999"	"31 years"	"31"	273	2483640	11.0
	"1999"	"1999"	"32 years"	"32"	308	2549177	12.1
	"1999"	"1999"	"33 years"	"33"	333	2565555	13.0
	"1999"	"1999"	"34 years"	"34"	410	2729578	15.0
	"1999"	"1999"	"35 years"	"35"	508	2871625	17.7
	"1999"	"1999"	"36 years"	"36"	532	2829927	18.8
	"1999"	"1999"	"37 years"	"37"	664	2849836	23.3
	"1999"	"1999"	"38 years"	"38"	821	2820609	29.1
	"1999"	"1999"	"39 years"	"39"	856	2863944	29.9
	"1999"	"1999"	"40 years"	"40"	966	2893353	33.4
	"1999"	"1999"	"41 years"	"41"	1176	2755267	42.7
	"1999"	"1999"	"42 years"	"42"	1232	2775989	44.4
	"1999"	"1999"	"43 years"	"43"	1440	2654264	54.3
	"1999"	"1999"	"44 years"	"44"	1661	2623621	63.3
	"1999"	"1999"	"45 years"	"45"	1787	2610547	68.5
	"1999"	"1999"	"46 years"	"46"	2005	2458450	81.6
	"1999"	"1999"	"47 years"	"47"	2116	2419810	87.4
	"1999"	"1999"	"48 years"	"48"	2340	2279569	102.7
	"1999"	"1999"	"49 years"	"49"	2542	2307944	110.1
	"1999"	"1999"	"50 years"	"50"	2877	2304850	124.8
	"1999"	"1999"	"51 years"	"51"	3228	2197197	146.9
	"1999"	"1999"	"52 years"	"52"	3661	2360920	155.1
	"1999"	"1999"	"53 years"	"53"	3252	1704361	190.8
	"1999"	"1999"	"54 years"	"54"	3573	1772829	201.5
	"1999"	"1999"	"55 years"	"55"	4034	1732858	232.8
	"1999"	"1999"	"56 years"	"56"	4488	1770485	253.5
	"1999"	"1999"	"57 years"	"57"	4441	1535206	289.3
	"1999"	"1999"	"58 years"	"58"	4544	1447419	313.9
	"1999"	"1999"	"59 years"	"59"	4790	1382407	346.5
	"1999"	"1999"	"60 years"	"60"	5007	1375576	364.0
	"1999"	"1999"	"61 years"	"61"	5505	1292323	426.0
	"1999"	"1999"	"62 years"	"62"	5678	1229790	461.7
	"1999"	"1999"	"63 years"	"63"	5976	1216619	491.2
	"1999"	"1999"	"64 years"	"64"	6649	1216894	546.4
	"1999"	"1999"	"65 years"	"65"	6698	1125586	595.1
	"1999"	"1999"	"66 years"	"66"	7004	1116226	627.5
	"1999"	"1999"	"67 years"	"67"	7453	1124327	662.9
	"1999"	"1999"	"68 years"	"68"	8244	1125896	732.2
	"1999"	"1999"	"69 years"	"69"	8800	1113293	790.4
	"1999"	"1999"	"70 years"	"70"	9058	1099652	823.7
	"1999"	"1999"	"71 years"	"71"	9541	1070132	891.6
	"1999"	"1999"	"72 years"	"72"	9985	1021832	977.2
	"1999"	"1999"	"73 years"	"73"	10413	1002149	1039.1
	"1999"	"1999"	"74 years"	"74"	10594	1002445	1056.8
	"2000"	"2000"	"< 1 year"	"0"	54	2378130	2.3
	"2000"	"2000"	"1 year"	"1"	53	2385134	2.2
	"2000"	"2000"	"2 years"	"2"	65	2368703	2.7
	"2000"	"2000"	"3 years"	"3"	68	2405944	2.8
	"2000"	"2000"	"4 years"	"4"	82	2465083	3.3
	"2000"	"2000"	"5 years"	"5"	71	2486833	2.9
	"2000"	"2000"	"6 years"	"6"	75	2519978	3.0
	"2000"	"2000"	"7 years"	"7"	62	2579945	2.4
	"2000"	"2000"	"8 years"	"8"	63	2615965	2.4
	"2000"	"2000"	"9 years"	"9"	47	2665779	1.8
	"2000"	"2000"	"10 years"	"10"	50	2665264	1.9
	"2000"	"2000"	"11 years"	"11"	66	2565099	2.6
	"2000"	"2000"	"12 years"	"12"	76	2540983	3.0
	"2000"	"2000"	"13 years"	"13"	68	2497370	2.7
	"2000"	"2000"	"14 years"	"14"	71	2515089	2.8
	"2000"	"2000"	"15 years"	"15"	76	2490678	3.1
	"2000"	"2000"	"16 years"	"16"	86	2466372	3.5
	"2000"	"2000"	"17 years"	"17"	96	2510773	3.8
	"2000"	"2000"	"18 years"	"18"	94	2504181	3.8
	"2000"	"2000"	"19 years"	"19"	105	2528913	4.2
	"2000"	"2000"	"20 years"	"20"	111	2480625	4.5
	"2000"	"2000"	"21 years"	"21"	129	2361874	5.5
	"2000"	"2000"	"22 years"	"22"	109	2321354	4.7
	"2000"	"2000"	"23 years"	"23"	101	2285349	4.4
	"2000"	"2000"	"24 years"	"24"	136	2279340	6.0
	"2000"	"2000"	"25 years"	"25"	142	2342035	6.1
	"2000"	"2000"	"26 years"	"26"	156	2262356	6.9
	"2000"	"2000"	"27 years"	"27"	148	2364379	6.3
	"2000"	"2000"	"28 years"	"28"	166	2478286	6.7
	"2000"	"2000"	"29 years"	"29"	212	2647796	8.0
	"2000"	"2000"	"30 years"	"30"	202	2700622	7.5
	"2000"	"2000"	"31 years"	"31"	283	2524110	11.2
	"2000"	"2000"	"32 years"	"32"	298	2514768	11.8
	"2000"	"2000"	"33 years"	"33"	363	2525986	14.4
	"2000"	"2000"	"34 years"	"34"	394	2624822	15.0
	"2000"	"2000"	"35 years"	"35"	493	2820732	17.5
	"2000"	"2000"	"36 years"	"36"	540	2806858	19.2
	"2000"	"2000"	"37 years"	"37"	655	2811142	23.3
	"2000"	"2000"	"38 years"	"38"	767	2828199	27.1
	"2000"	"2000"	"39 years"	"39"	847	2860369	29.6
	"2000"	"2000"	"40 years"	"40"	997	2925166	34.1
	"2000"	"2000"	"41 years"	"41"	1144	2762199	41.4
	"2000"	"2000"	"42 years"	"42"	1241	2805988	44.2
	"2000"	"2000"	"43 years"	"43"	1529	2716199	56.3
	"2000"	"2000"	"44 years"	"44"	1621	2655312	61.0
	"2000"	"2000"	"45 years"	"45"	1872	2674255	70.0
	"2000"	"2000"	"46 years"	"46"	1878	2514337	74.7
	"2000"	"2000"	"47 years"	"47"	2119	2475721	85.6
	"2000"	"2000"	"48 years"	"48"	2412	2381217	101.3
	"2000"	"2000"	"49 years"	"49"	2611	2308662	113.1
	"2000"	"2000"	"50 years"	"50"	2886	2340146	123.3
	"2000"	"2000"	"51 years"	"51"	3110	2209264	140.8
	"2000"	"2000"	"52 years"	"52"	3569	2260782	157.9
	"2000"	"2000"	"53 years"	"53"	3975	2214230	179.5
	"2000"	"2000"	"54 years"	"54"	3519	1723967	204.1
	"2000"	"2000"	"55 years"	"55"	3872	1737678	222.8
	"2000"	"2000"	"56 years"	"56"	4300	1716744	250.5
	"2000"	"2000"	"57 years"	"57"	4811	1722735	279.3
	"2000"	"2000"	"58 years"	"58"	4719	1520710	310.3
	"2000"	"2000"	"59 years"	"59"	4889	1420118	344.3
	"2000"	"2000"	"60 years"	"60"	5163	1385429	372.7
	"2000"	"2000"	"61 years"	"61"	5475	1318394	415.3
	"2000"	"2000"	"62 years"	"62"	5682	1286938	441.5
	"2000"	"2000"	"63 years"	"63"	5932	1215489	488.0
	"2000"	"2000"	"64 years"	"64"	6290	1199575	524.4
	"2000"	"2000"	"65 years"	"65"	6799	1195136	568.9
	"2000"	"2000"	"66 years"	"66"	6906	1095958	630.1
	"2000"	"2000"	"67 years"	"67"	7436	1113538	667.8
	"2000"	"2000"	"68 years"	"68"	7844	1095774	715.8
	"2000"	"2000"	"69 years"	"69"	8507	1105647	769.4
	"2000"	"2000"	"70 years"	"70"	8901	1103121	806.9
	"2000"	"2000"	"71 years"	"71"	9205	1046939	879.2
	"2000"	"2000"	"72 years"	"72"	9751	1046482	931.8
	"2000"	"2000"	"73 years"	"73"	10049	1009347	995.6
	"2000"	"2000"	"74 years"	"74"	10132	985741	1027.9
	"2001"	"2001"	"< 1 year"	"0"	38	2517727	1.5
	"2001"	"2001"	"1 year"	"1"	50	2412284	2.1
	"2001"	"2001"	"2 years"	"2"	80	2372960	3.4
	"2001"	"2001"	"3 years"	"3"	78	2375401	3.3
	"2001"	"2001"	"4 years"	"4"	73	2400971	3.0
	"2001"	"2001"	"5 years"	"5"	59	2452750	2.4
	"2001"	"2001"	"6 years"	"6"	77	2489068	3.1
	"2001"	"2001"	"7 years"	"7"	62	2514352	2.5
	"2001"	"2001"	"8 years"	"8"	58	2567558	2.3
	"2001"	"2001"	"9 years"	"9"	64	2616788	2.4
	"2001"	"2001"	"10 years"	"10"	73	2672765	2.7
	"2001"	"2001"	"11 years"	"11"	56	2711310	2.1
	"2001"	"2001"	"12 years"	"12"	51	2607930	2.0
	"2001"	"2001"	"13 years"	"13"	67	2566395	2.6
	"2001"	"2001"	"14 years"	"14"	72	2529507	2.8
	"2001"	"2001"	"15 years"	"15"	67	2538579	2.6
	"2001"	"2001"	"16 years"	"16"	81	2549046	3.2
	"2001"	"2001"	"17 years"	"17"	83	2504036	3.3
	"2001"	"2001"	"18 years"	"18"	99	2543387	3.9
	"2001"	"2001"	"19 years"	"19"	119	2540320	4.7
	"2001"	"2001"	"20 years"	"20"	131	2545639	5.1
	"2001"	"2001"	"21 years"	"21"	113	2541579	4.4
	"2001"	"2001"	"22 years"	"22"	115	2430399	4.7
	"2001"	"2001"	"23 years"	"23"	127	2367533	5.4
	"2001"	"2001"	"24 years"	"24"	119	2350291	5.1
	"2001"	"2001"	"25 years"	"25"	145	2310361	6.3
	"2001"	"2001"	"26 years"	"26"	155	2366242	6.6
	"2001"	"2001"	"27 years"	"27"	173	2301992	7.5
	"2001"	"2001"	"28 years"	"28"	180	2358750	7.6
	"2001"	"2001"	"29 years"	"29"	206	2473013	8.3
	"2001"	"2001"	"30 years"	"30"	290	2640381	11.0
	"2001"	"2001"	"31 years"	"31"	272	2711001	10.0
	"2001"	"2001"	"32 years"	"32"	293	2570852	11.4
	"2001"	"2001"	"33 years"	"33"	344	2530325	13.6
	"2001"	"2001"	"34 years"	"34"	385	2531553	15.2
	"2001"	"2001"	"35 years"	"35"	500	2610956	19.2
	"2001"	"2001"	"36 years"	"36"	520	2786365	18.7
	"2001"	"2001"	"37 years"	"37"	627	2822616	22.2
	"2001"	"2001"	"38 years"	"38"	787	2819015	27.9
	"2001"	"2001"	"39 years"	"39"	835	2828724	29.5
	"2001"	"2001"	"40 years"	"40"	962	2858280	33.7
	"2001"	"2001"	"41 years"	"41"	1118	2920442	38.3
	"2001"	"2001"	"42 years"	"42"	1250	2792221	44.8
	"2001"	"2001"	"43 years"	"43"	1527	2791043	54.7
	"2001"	"2001"	"44 years"	"44"	1630	2754522	59.2
	"2001"	"2001"	"45 years"	"45"	1885	2650787	71.1
	"2001"	"2001"	"46 years"	"46"	1941	2668669	72.7
	"2001"	"2001"	"47 years"	"47"	2244	2553341	87.9
	"2001"	"2001"	"48 years"	"48"	2451	2474379	99.1
	"2001"	"2001"	"49 years"	"49"	2750	2386894	115.2
	"2001"	"2001"	"50 years"	"50"	2836	2328978	121.8
	"2001"	"2001"	"51 years"	"51"	3118	2333253	133.6
	"2001"	"2001"	"52 years"	"52"	3465	2231346	155.3
	"2001"	"2001"	"53 years"	"53"	3922	2214098	177.1
	"2001"	"2001"	"54 years"	"54"	4321	2316177	186.6
	"2001"	"2001"	"55 years"	"55"	3815	1742274	219.0
	"2001"	"2001"	"56 years"	"56"	4153	1734120	239.5
	"2001"	"2001"	"57 years"	"57"	4622	1696587	272.4
	"2001"	"2001"	"58 years"	"58"	5330	1742428	305.9
	"2001"	"2001"	"59 years"	"59"	5094	1533791	332.1
	"2001"	"2001"	"60 years"	"60"	5278	1420469	371.6
	"2001"	"2001"	"61 years"	"61"	5411	1385793	390.5
	"2001"	"2001"	"62 years"	"62"	5806	1312083	442.5
	"2001"	"2001"	"63 years"	"63"	6046	1285367	470.4
	"2001"	"2001"	"64 years"	"64"	6398	1209917	528.8
	"2001"	"2001"	"65 years"	"65"	6527	1182214	552.1
	"2001"	"2001"	"66 years"	"66"	7019	1185280	592.2
	"2001"	"2001"	"67 years"	"67"	7229	1089677	663.4
	"2001"	"2001"	"68 years"	"68"	7572	1087506	696.3
	"2001"	"2001"	"69 years"	"69"	8143	1077808	755.5
	"2001"	"2001"	"70 years"	"70"	8571	1067798	802.7
	"2001"	"2001"	"71 years"	"71"	9066	1085926	834.9
	"2001"	"2001"	"72 years"	"72"	9591	1021507	938.9
	"2001"	"2001"	"73 years"	"73"	9870	1013581	973.8
	"2001"	"2001"	"74 years"	"74"	10262	984674	1042.2
	"2002"	"2002"	"< 1 year"	"0"	53	2489756	2.1
	"2002"	"2002"	"1 year"	"1"	53	2510754	2.1
	"2002"	"2002"	"2 years"	"2"	60	2411126	2.5
	"2002"	"2002"	"3 years"	"3"	68	2373635	2.9
	"2002"	"2002"	"4 years"	"4"	79	2380013	3.3
	"2002"	"2002"	"5 years"	"5"	74	2403619	3.1
	"2002"	"2002"	"6 years"	"6"	67	2451004	2.7
	"2002"	"2002"	"7 years"	"7"	62	2494572	2.5
	"2002"	"2002"	"8 years"	"8"	74	2517987	2.9
	"2002"	"2002"	"9 years"	"9"	71	2578663	2.8
	"2002"	"2002"	"10 years"	"10"	69	2657040	2.6
	"2002"	"2002"	"11 years"	"11"	57	2684551	2.1
	"2002"	"2002"	"12 years"	"12"	64	2732500	2.3
	"2002"	"2002"	"13 years"	"13"	76	2624313	2.9
	"2002"	"2002"	"14 years"	"14"	76	2578928	2.9
	"2002"	"2002"	"15 years"	"15"	68	2555495	2.7
	"2002"	"2002"	"16 years"	"16"	83	2568363	3.2
	"2002"	"2002"	"17 years"	"17"	108	2577681	4.2
	"2002"	"2002"	"18 years"	"18"	97	2535771	3.8
	"2002"	"2002"	"19 years"	"19"	105	2561765	4.1
	"2002"	"2002"	"20 years"	"20"	120	2556893	4.7
	"2002"	"2002"	"21 years"	"21"	133	2571462	5.2
	"2002"	"2002"	"22 years"	"22"	125	2569445	4.9
	"2002"	"2002"	"23 years"	"23"	128	2462399	5.2
	"2002"	"2002"	"24 years"	"24"	138	2397419	5.8
	"2002"	"2002"	"25 years"	"25"	140	2385181	5.9
	"2002"	"2002"	"26 years"	"26"	138	2322995	5.9
	"2002"	"2002"	"27 years"	"27"	137	2385396	5.7
	"2002"	"2002"	"28 years"	"28"	174	2315895	7.5
	"2002"	"2002"	"29 years"	"29"	184	2366618	7.8
	"2002"	"2002"	"30 years"	"30"	259	2499042	10.4
	"2002"	"2002"	"31 years"	"31"	264	2633350	10.0
	"2002"	"2002"	"32 years"	"32"	328	2729258	12.0
	"2002"	"2002"	"33 years"	"33"	355	2576751	13.8
	"2002"	"2002"	"34 years"	"34"	361	2537950	14.2
	"2002"	"2002"	"35 years"	"35"	433	2543809	17.0
	"2002"	"2002"	"36 years"	"36"	510	2613216	19.5
	"2002"	"2002"	"37 years"	"37"	571	2786843	20.5
	"2002"	"2002"	"38 years"	"38"	709	2824446	25.1
	"2002"	"2002"	"39 years"	"39"	861	2820434	30.5
	"2002"	"2002"	"40 years"	"40"	950	2827584	33.6
	"2002"	"2002"	"41 years"	"41"	1079	2859999	37.7
	"2002"	"2002"	"42 years"	"42"	1276	2918155	43.7
	"2002"	"2002"	"43 years"	"43"	1420	2791929	50.9
	"2002"	"2002"	"44 years"	"44"	1647	2783063	59.2
	"2002"	"2002"	"45 years"	"45"	1851	2747177	67.4
	"2002"	"2002"	"46 years"	"46"	2013	2648758	76.0
	"2002"	"2002"	"47 years"	"47"	2207	2666366	82.8
	"2002"	"2002"	"48 years"	"48"	2481	2546102	97.4
	"2002"	"2002"	"49 years"	"49"	2733	2471963	110.6
	"2002"	"2002"	"50 years"	"50"	2980	2377696	125.3
	"2002"	"2002"	"51 years"	"51"	3246	2328381	139.4
	"2002"	"2002"	"52 years"	"52"	3442	2324198	148.1
	"2002"	"2002"	"53 years"	"53"	3811	2227284	171.1
	"2002"	"2002"	"54 years"	"54"	4175	2208506	189.0
	"2002"	"2002"	"55 years"	"55"	4833	2301906	210.0
	"2002"	"2002"	"56 years"	"56"	4206	1736954	242.1
	"2002"	"2002"	"57 years"	"57"	4439	1724271	257.4
	"2002"	"2002"	"58 years"	"58"	5026	1686080	298.1
	"2002"	"2002"	"59 years"	"59"	5638	1728571	326.2
	"2002"	"2002"	"60 years"	"60"	5553	1517419	366.0
	"2002"	"2002"	"61 years"	"61"	5619	1412465	397.8
	"2002"	"2002"	"62 years"	"62"	5872	1372633	427.8
	"2002"	"2002"	"63 years"	"63"	6146	1298671	473.3
	"2002"	"2002"	"64 years"	"64"	6445	1268841	507.9
	"2002"	"2002"	"65 years"	"65"	6617	1196376	553.1
	"2002"	"2002"	"66 years"	"66"	6909	1165815	592.6
	"2002"	"2002"	"67 years"	"67"	7336	1168607	627.8
	"2002"	"2002"	"68 years"	"68"	7454	1072100	695.3
	"2002"	"2002"	"69 years"	"69"	7907	1067519	740.7
	"2002"	"2002"	"70 years"	"70"	8417	1054110	798.5
	"2002"	"2002"	"71 years"	"71"	9096	1046792	868.9
	"2002"	"2002"	"72 years"	"72"	9483	1058789	895.6
	"2002"	"2002"	"73 years"	"73"	9511	995284	955.6
	"2002"	"2002"	"74 years"	"74"	10244	982563	1042.6
	"2003"	"2003"	"< 1 year"	"0"	46	2513397	1.8
	"2003"	"2003"	"1 year"	"1"	45	2476261	1.8
	"2003"	"2003"	"2 years"	"2"	65	2506339	2.6
	"2003"	"2003"	"3 years"	"3"	69	2411452	2.9
	"2003"	"2003"	"4 years"	"4"	77	2378757	3.2
	"2003"	"2003"	"5 years"	"5"	68	2381033	2.9
	"2003"	"2003"	"6 years"	"6"	67	2399642	2.8
	"2003"	"2003"	"7 years"	"7"	73	2456831	3.0
	"2003"	"2003"	"8 years"	"8"	52	2498159	2.1
	"2003"	"2003"	"9 years"	"9"	70	2530572	2.8
	"2003"	"2003"	"10 years"	"10"	77	2632432	2.9
	"2003"	"2003"	"11 years"	"11"	55	2663877	2.1
	"2003"	"2003"	"12 years"	"12"	60	2706015	2.2
	"2003"	"2003"	"13 years"	"13"	96	2745954	3.5
	"2003"	"2003"	"14 years"	"14"	81	2632584	3.1
	"2003"	"2003"	"15 years"	"15"	72	2604744	2.8
	"2003"	"2003"	"16 years"	"16"	90	2584122	3.5
	"2003"	"2003"	"17 years"	"17"	91	2591207	3.5
	"2003"	"2003"	"18 years"	"18"	86	2607780	3.3
	"2003"	"2003"	"19 years"	"19"	101	2546184	4.0
	"2003"	"2003"	"20 years"	"20"	105	2563710	4.1
	"2003"	"2003"	"21 years"	"21"	100	2570620	3.9
	"2003"	"2003"	"22 years"	"22"	127	2583094	4.9
	"2003"	"2003"	"23 years"	"23"	119	2588623	4.6
	"2003"	"2003"	"24 years"	"24"	144	2481772	5.8
	"2003"	"2003"	"25 years"	"25"	138	2425261	5.7
	"2003"	"2003"	"26 years"	"26"	150	2384230	6.3
	"2003"	"2003"	"27 years"	"27"	153	2337376	6.5
	"2003"	"2003"	"28 years"	"28"	168	2391463	7.0
	"2003"	"2003"	"29 years"	"29"	179	2314918	7.7
	"2003"	"2003"	"30 years"	"30"	227	2394972	9.5
	"2003"	"2003"	"31 years"	"31"	249	2480645	10.0
	"2003"	"2003"	"32 years"	"32"	312	2654154	11.8
	"2003"	"2003"	"33 years"	"33"	369	2729747	13.5
	"2003"	"2003"	"34 years"	"34"	393	2579937	15.2
	"2003"	"2003"	"35 years"	"35"	447	2549655	17.5
	"2003"	"2003"	"36 years"	"36"	474	2541001	18.7
	"2003"	"2003"	"37 years"	"37"	560	2608618	21.5
	"2003"	"2003"	"38 years"	"38"	655	2785701	23.5
	"2003"	"2003"	"39 years"	"39"	796	2823924	28.2
	"2003"	"2003"	"40 years"	"40"	922	2816173	32.7
	"2003"	"2003"	"41 years"	"41"	1023	2828858	36.2
	"2003"	"2003"	"42 years"	"42"	1242	2854607	43.5
	"2003"	"2003"	"43 years"	"43"	1332	2916940	45.7
	"2003"	"2003"	"44 years"	"44"	1617	2779772	58.2
	"2003"	"2003"	"45 years"	"45"	1882	2773782	67.8
	"2003"	"2003"	"46 years"	"46"	2047	2745771	74.6
	"2003"	"2003"	"47 years"	"47"	2225	2646861	84.1
	"2003"	"2003"	"48 years"	"48"	2479	2656539	93.3
	"2003"	"2003"	"49 years"	"49"	2709	2544060	106.5
	"2003"	"2003"	"50 years"	"50"	2931	2460209	119.1
	"2003"	"2003"	"51 years"	"51"	3208	2379413	134.8
	"2003"	"2003"	"52 years"	"52"	3538	2316845	152.7
	"2003"	"2003"	"53 years"	"53"	3709	2321315	159.8
	"2003"	"2003"	"54 years"	"54"	4117	2222895	185.2
	"2003"	"2003"	"55 years"	"55"	4559	2191001	208.1
	"2003"	"2003"	"56 years"	"56"	5152	2297225	224.3
	"2003"	"2003"	"57 years"	"57"	4573	1726096	264.9
	"2003"	"2003"	"58 years"	"58"	4881	1714325	284.7
	"2003"	"2003"	"59 years"	"59"	5414	1671548	323.9
	"2003"	"2003"	"60 years"	"60"	5976	1707809	349.9
	"2003"	"2003"	"61 years"	"61"	5934	1511895	392.5
	"2003"	"2003"	"62 years"	"62"	5916	1399139	422.8
	"2003"	"2003"	"63 years"	"63"	6145	1358944	452.2
	"2003"	"2003"	"64 years"	"64"	6459	1281346	504.1
	"2003"	"2003"	"65 years"	"65"	6628	1255451	527.9
	"2003"	"2003"	"66 years"	"66"	6705	1179632	568.4
	"2003"	"2003"	"67 years"	"67"	7364	1148831	641.0
	"2003"	"2003"	"68 years"	"68"	7508	1149634	653.1
	"2003"	"2003"	"69 years"	"69"	7694	1052087	731.3
	"2003"	"2003"	"70 years"	"70"	8194	1042744	785.8
	"2003"	"2003"	"71 years"	"71"	8644	1034268	835.8
	"2003"	"2003"	"72 years"	"72"	9068	1019682	889.3
	"2003"	"2003"	"73 years"	"73"	9553	1032209	925.5
	"2003"	"2003"	"74 years"	"74"	9579	964266	993.4
	"2004"	"2004"	"< 1 year"	"0"	49	2531861	1.9
	"2004"	"2004"	"1 year"	"1"	53	2493464	2.1
	"2004"	"2004"	"2 years"	"2"	57	2469539	2.3
	"2004"	"2004"	"3 years"	"3"	68	2505992	2.7
	"2004"	"2004"	"4 years"	"4"	71	2418142	2.9
	"2004"	"2004"	"5 years"	"5"	71	2379075	3.0
	"2004"	"2004"	"6 years"	"6"	68	2374569	2.9
	"2004"	"2004"	"7 years"	"7"	66	2407175	2.7
	"2004"	"2004"	"8 years"	"8"	64	2459390	2.6
	"2004"	"2004"	"9 years"	"9"	73	2513059	2.9
	"2004"	"2004"	"10 years"	"10"	53	2597808	2.0
	"2004"	"2004"	"11 years"	"11"	47	2633943	1.8
	"2004"	"2004"	"12 years"	"12"	64	2684889	2.4
	"2004"	"2004"	"13 years"	"13"	66	2715903	2.4
	"2004"	"2004"	"14 years"	"14"	78	2748144	2.8
	"2004"	"2004"	"15 years"	"15"	76	2659060	2.9
	"2004"	"2004"	"16 years"	"16"	89	2632179	3.4
	"2004"	"2004"	"17 years"	"17"	77	2602638	3.0
	"2004"	"2004"	"18 years"	"18"	98	2618342	3.7
	"2004"	"2004"	"19 years"	"19"	107	2616239	4.1
	"2004"	"2004"	"20 years"	"20"	90	2547798	3.5
	"2004"	"2004"	"21 years"	"21"	97	2582633	3.8
	"2004"	"2004"	"22 years"	"22"	140	2586204	5.4
	"2004"	"2004"	"23 years"	"23"	142	2607074	5.4
	"2004"	"2004"	"24 years"	"24"	141	2611829	5.4
	"2004"	"2004"	"25 years"	"25"	127	2515584	5.0
	"2004"	"2004"	"26 years"	"26"	156	2421766	6.4
	"2004"	"2004"	"27 years"	"27"	162	2402581	6.7
	"2004"	"2004"	"28 years"	"28"	165	2344398	7.0
	"2004"	"2004"	"29 years"	"29"	192	2389568	8.0
	"2004"	"2004"	"30 years"	"30"	208	2353337	8.8
	"2004"	"2004"	"31 years"	"31"	204	2372326	8.6
	"2004"	"2004"	"32 years"	"32"	307	2509271	12.2
	"2004"	"2004"	"33 years"	"33"	315	2655216	11.9
	"2004"	"2004"	"34 years"	"34"	366	2735918	13.4
	"2004"	"2004"	"35 years"	"35"	439	2596144	16.9
	"2004"	"2004"	"36 years"	"36"	453	2547791	17.8
	"2004"	"2004"	"37 years"	"37"	492	2536925	19.4
	"2004"	"2004"	"38 years"	"38"	609	2609581	23.3
	"2004"	"2004"	"39 years"	"39"	695	2788204	24.9
	"2004"	"2004"	"40 years"	"40"	884	2821759	31.3
	"2004"	"2004"	"41 years"	"41"	985	2820422	34.9
	"2004"	"2004"	"42 years"	"42"	1173	2824055	41.5
	"2004"	"2004"	"43 years"	"43"	1405	2853598	49.2
	"2004"	"2004"	"44 years"	"44"	1521	2901774	52.4
	"2004"	"2004"	"45 years"	"45"	1735	2769074	62.7
	"2004"	"2004"	"46 years"	"46"	2023	2773389	72.9
	"2004"	"2004"	"47 years"	"47"	2206	2744906	80.4
	"2004"	"2004"	"48 years"	"48"	2342	2635314	88.9
	"2004"	"2004"	"49 years"	"49"	2741	2656158	103.2
	"2004"	"2004"	"50 years"	"50"	3024	2529994	119.5
	"2004"	"2004"	"51 years"	"51"	3288	2465320	133.4
	"2004"	"2004"	"52 years"	"52"	3418	2365154	144.5
	"2004"	"2004"	"53 years"	"53"	3816	2314224	164.9
	"2004"	"2004"	"54 years"	"54"	4142	2317967	178.7
	"2004"	"2004"	"55 years"	"55"	4393	2202015	199.5
	"2004"	"2004"	"56 years"	"56"	4905	2186638	224.3
	"2004"	"2004"	"57 years"	"57"	5586	2282677	244.7
	"2004"	"2004"	"58 years"	"58"	4875	1715144	284.2
	"2004"	"2004"	"59 years"	"59"	5193	1698599	305.7
	"2004"	"2004"	"60 years"	"60"	5719	1647535	347.1
	"2004"	"2004"	"61 years"	"61"	6280	1704367	368.5
	"2004"	"2004"	"62 years"	"62"	6159	1496574	411.5
	"2004"	"2004"	"63 years"	"63"	6231	1383726	450.3
	"2004"	"2004"	"64 years"	"64"	6458	1339867	482.0
	"2004"	"2004"	"65 years"	"65"	6603	1267760	520.8
