"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	47	2372875	2.0
	"1999"	"1999"	"1 year"	"1"	49	2361807	2.1
	"1999"	"1999"	"2 years"	"2"	66	2363906	2.8
	"1999"	"1999"	"3 years"	"3"	57	2404607	2.4
	"1999"	"1999"	"4 years"	"4"	82	2480391	3.3
	"1999"	"1999"	"5 years"	"5"	81	2507831	3.2
	"1999"	"1999"	"6 years"	"6"	77	2533880	3.0
	"1999"	"1999"	"7 years"	"7"	61	2611416	2.3
	"1999"	"1999"	"8 years"	"8"	60	2611664	2.3
	"1999"	"1999"	"9 years"	"9"	58	2631771	2.2
	"1999"	"1999"	"10 years"	"10"	68	2579420	2.6
	"1999"	"1999"	"11 years"	"11"	54	2512946	2.1
	"1999"	"1999"	"12 years"	"12"	65	2494822	2.6
	"1999"	"1999"	"13 years"	"13"	58	2485446	2.3
	"1999"	"1999"	"14 years"	"14"	66	2485774	2.7
	"1999"	"1999"	"15 years"	"15"	83	2436234	3.4
	"1999"	"1999"	"16 years"	"16"	102	2489121	4.1
	"1999"	"1999"	"17 years"	"17"	93	2492324	3.7
	"1999"	"1999"	"18 years"	"18"	88	2452910	3.6
	"1999"	"1999"	"19 years"	"19"	109	2504495	4.4
	"1999"	"1999"	"20 years"	"20"	138	2397132	5.8
	"1999"	"1999"	"21 years"	"21"	111	2305639	4.8
	"1999"	"1999"	"22 years"	"22"	111	2277489	4.9
	"1999"	"1999"	"23 years"	"23"	116	2208990	5.3
	"1999"	"1999"	"24 years"	"24"	134	2271385	5.9
	"1999"	"1999"	"25 years"	"25"	132	2275273	5.8
	"1999"	"1999"	"26 years"	"26"	159	2285446	7.0
	"1999"	"1999"	"27 years"	"27"	172	2437690	7.1
	"1999"	"1999"	"28 years"	"28"	191	2577318	7.4
	"1999"	"1999"	"29 years"	"29"	234	2611903	9.0
	"1999"	"1999"	"30 years"	"30"	233	2638425	8.8
	"1999"	"1999"	"31 years"	"31"	273	2482305	11.0
	"1999"	"1999"	"32 years"	"32"	309	2548108	12.1
	"1999"	"1999"	"33 years"	"33"	332	2564419	12.9
	"1999"	"1999"	"34 years"	"34"	410	2728354	15.0
	"1999"	"1999"	"35 years"	"35"	509	2870217	17.7
	"1999"	"1999"	"36 years"	"36"	534	2828488	18.9
	"1999"	"1999"	"37 years"	"37"	664	2848357	23.3
	"1999"	"1999"	"38 years"	"38"	822	2819320	29.2
	"1999"	"1999"	"39 years"	"39"	855	2862384	29.9
	"1999"	"1999"	"40 years"	"40"	964	2891955	33.3
	"1999"	"1999"	"41 years"	"41"	1174	2753557	42.6
	"1999"	"1999"	"42 years"	"42"	1231	2774569	44.4
	"1999"	"1999"	"43 years"	"43"	1437	2652483	54.2
	"1999"	"1999"	"44 years"	"44"	1656	2622015	63.2
	"1999"	"1999"	"45 years"	"45"	1787	2608686	68.5
	"1999"	"1999"	"46 years"	"46"	2001	2456942	81.4
	"1999"	"1999"	"47 years"	"47"	2119	2418530	87.6
	"1999"	"1999"	"48 years"	"48"	2336	2278235	102.5
	"1999"	"1999"	"49 years"	"49"	2542	2306872	110.2
	"1999"	"1999"	"50 years"	"50"	2867	2303674	124.5
	"1999"	"1999"	"51 years"	"51"	3233	2195813	147.2
	"1999"	"1999"	"52 years"	"52"	3649	2359360	154.7
	"1999"	"1999"	"53 years"	"53"	3248	1703127	190.7
	"1999"	"1999"	"54 years"	"54"	3582	1771410	202.2
	"1999"	"1999"	"55 years"	"55"	4033	1731431	232.9
	"1999"	"1999"	"56 years"	"56"	4485	1769168	253.5
	"1999"	"1999"	"57 years"	"57"	4431	1534264	288.8
	"1999"	"1999"	"58 years"	"58"	4536	1446263	313.6
	"1999"	"1999"	"59 years"	"59"	4791	1381389	346.8
	"1999"	"1999"	"60 years"	"60"	5007	1374628	364.2
	"1999"	"1999"	"61 years"	"61"	5502	1291510	426.0
	"1999"	"1999"	"62 years"	"62"	5678	1228949	462.0
	"1999"	"1999"	"63 years"	"63"	5964	1215907	490.5
	"1999"	"1999"	"64 years"	"64"	6639	1215889	546.0
	"1999"	"1999"	"65 years"	"65"	6696	1124669	595.4
	"1999"	"1999"	"66 years"	"66"	6992	1115371	626.9
	"1999"	"1999"	"67 years"	"67"	7445	1123452	662.7
	"1999"	"1999"	"68 years"	"68"	8239	1125048	732.3
	"1999"	"1999"	"69 years"	"69"	8795	1112390	790.6
	"1999"	"1999"	"70 years"	"70"	9048	1098796	823.4
	"1999"	"1999"	"71 years"	"71"	9524	1069393	890.6
	"1999"	"1999"	"72 years"	"72"	9976	1021056	977.0
	"1999"	"1999"	"73 years"	"73"	10406	1001360	1039.2
	"1999"	"1999"	"74 years"	"74"	10585	1001517	1056.9
	"2000"	"2000"	"< 1 year"	"0"	54	2376583	2.3
	"2000"	"2000"	"1 year"	"1"	53	2383613	2.2
	"2000"	"2000"	"2 years"	"2"	65	2367158	2.7
	"2000"	"2000"	"3 years"	"3"	68	2404609	2.8
	"2000"	"2000"	"4 years"	"4"	83	2463890	3.4
	"2000"	"2000"	"5 years"	"5"	71	2485542	2.9
	"2000"	"2000"	"6 years"	"6"	75	2518377	3.0
	"2000"	"2000"	"7 years"	"7"	61	2578367	2.4
	"2000"	"2000"	"8 years"	"8"	62	2614434	2.4
	"2000"	"2000"	"9 years"	"9"	47	2664288	1.8
	"2000"	"2000"	"10 years"	"10"	50	2663812	1.9
	"2000"	"2000"	"11 years"	"11"	66	2563830	2.6
	"2000"	"2000"	"12 years"	"12"	76	2539770	3.0
	"2000"	"2000"	"13 years"	"13"	68	2496245	2.7
	"2000"	"2000"	"14 years"	"14"	70	2513669	2.8
	"2000"	"2000"	"15 years"	"15"	76	2489729	3.1
	"2000"	"2000"	"16 years"	"16"	86	2465127	3.5
	"2000"	"2000"	"17 years"	"17"	96	2509351	3.8
	"2000"	"2000"	"18 years"	"18"	94	2502591	3.8
	"2000"	"2000"	"19 years"	"19"	106	2527736	4.2
