"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"31 years"	"31"	272	2488155	10.9
	"1999"	"1999"	"32 years"	"32"	310	2553490	12.1
	"1999"	"1999"	"33 years"	"33"	333	2569986	13.0
	"1999"	"1999"	"34 years"	"34"	408	2734054	14.9
	"1999"	"1999"	"35 years"	"35"	511	2875910	17.8
	"1999"	"1999"	"36 years"	"36"	534	2833942	18.8
	"1999"	"1999"	"37 years"	"37"	666	2853418	23.3
	"1999"	"1999"	"38 years"	"38"	823	2824075	29.1
	"1999"	"1999"	"39 years"	"39"	858	2867196	29.9
	"1999"	"1999"	"40 years"	"40"	967	2896563	33.4
	"1999"	"1999"	"41 years"	"41"	1177	2757955	42.7
	"1999"	"1999"	"42 years"	"42"	1234	2778555	44.4
	"1999"	"1999"	"43 years"	"43"	1433	2656430	53.9
	"1999"	"1999"	"44 years"	"44"	1662	2625572	63.3
	"1999"	"1999"	"45 years"	"45"	1785	2612193	68.3
	"1999"	"1999"	"46 years"	"46"	2003	2460020	81.4
	"1999"	"1999"	"47 years"	"47"	2116	2421522	87.4
	"1999"	"1999"	"48 years"	"48"	2339	2280846	102.5
	"1999"	"1999"	"49 years"	"49"	2543	2309599	110.1
	"1999"	"1999"	"50 years"	"50"	2872	2306480	124.5
	"1999"	"1999"	"51 years"	"51"	3235	2198671	147.1
	"1999"	"1999"	"52 years"	"52"	3661	2362515	155.0
	"1999"	"1999"	"53 years"	"53"	3245	1705393	190.3
	"1999"	"1999"	"54 years"	"54"	3572	1773715	201.4
	"1999"	"1999"	"55 years"	"55"	4031	1733707	232.5
	"1999"	"1999"	"56 years"	"56"	4486	1771260	253.3
	"1999"	"1999"	"57 years"	"57"	4442	1535944	289.2
	"1999"	"1999"	"58 years"	"58"	4537	1447763	313.4
	"1999"	"1999"	"59 years"	"59"	4797	1382723	346.9
	"1999"	"1999"	"60 years"	"60"	5006	1375721	363.9
	"1999"	"1999"	"61 years"	"61"	5504	1292530	425.8
	"1999"	"1999"	"62 years"	"62"	5679	1229915	461.7
	"1999"	"1999"	"63 years"	"63"	5975	1216797	491.0
	"1999"	"1999"	"64 years"	"64"	6641	1216786	545.8
	"1999"	"1999"	"65 years"	"65"	6698	1125478	595.1
	"1999"	"1999"	"66 years"	"66"	6989	1116049	626.2
	"1999"	"1999"	"67 years"	"67"	7447	1124209	662.4
	"1999"	"1999"	"68 years"	"68"	8235	1125615	731.6
	"1999"	"1999"	"69 years"	"69"	8794	1112949	790.2
	"1999"	"1999"	"70 years"	"70"	9057	1099357	823.8
	"1999"	"1999"	"71 years"	"71"	9528	1069760	890.7
	"1999"	"1999"	"72 years"	"72"	9978	1021569	976.7
	"1999"	"1999"	"73 years"	"73"	10428	1001853	1040.9
	"1999"	"1999"	"74 years"	"74"	10584	1001839	1056.5
	"2000"	"2000"	"< 1 year"	"0"	54	2380384	2.3
	"2000"	"2000"	"1 year"	"1"	53	2387053	2.2
	"2000"	"2000"	"2 years"	"2"	65	2370282	2.7
	"2000"	"2000"	"3 years"	"3"	68	2407638	2.8
	"2000"	"2000"	"4 years"	"4"	82	2466953	3.3
	"2000"	"2000"	"5 years"	"5"	72	2488636	2.9
	"2000"	"2000"	"6 years"	"6"	75	2521601	3.0
	"2000"	"2000"	"7 years"	"7"	61	2581785	2.4
	"2000"	"2000"	"8 years"	"8"	62	2617739	2.4
	"2000"	"2000"	"9 years"	"9"	47	2667698	1.8
	"2000"	"2000"	"10 years"	"10"	50	2666926	1.9
	"2000"	"2000"	"11 years"	"11"	66	2566663	2.6
	"2000"	"2000"	"12 years"	"12"	76	2542633	3.0
	"2000"	"2000"	"13 years"	"13"	68	2498475	2.7
	"2000"	"2000"	"14 years"	"14"	70	2515776	2.8
	"2000"	"2000"	"15 years"	"15"	76	2491410	3.1
	"2000"	"2000"	"16 years"	"16"	86	2466681	3.5
	"2000"	"2000"	"17 years"	"17"	96	2511089	3.8
	"2000"	"2000"	"18 years"	"18"	93	2504771	3.7
	"2000"	"2000"	"19 years"	"19"	106	2529929	4.2
	"2000"	"2000"	"20 years"	"20"	110	2481338	4.4
	"2000"	"2000"	"21 years"	"21"	130	2363045	5.5
	"2000"	"2000"	"22 years"	"22"	109	2323320	4.7
	"2000"	"2000"	"23 years"	"23"	101	2287873	4.4
	"2000"	"2000"	"24 years"	"24"	138	2282568	6.0
	"2000"	"2000"	"25 years"	"25"	141	2345734	6.0
	"2000"	"2000"	"26 years"	"26"	156	2266347	6.9
	"2000"	"2000"	"27 years"	"27"	149	2369070	6.3
	"2000"	"2000"	"28 years"	"28"	166	2483421	6.7
	"2000"	"2000"	"29 years"	"29"	211	2653716	8.0
	"2000"	"2000"	"30 years"	"30"	204	2706051	7.5
	"2000"	"2000"	"31 years"	"31"	285	2528895	11.3
	"2000"	"2000"	"32 years"	"32"	300	2519431	11.9
	"2000"	"2000"	"33 years"	"33"	364	2530724	14.4
	"2000"	"2000"	"34 years"	"34"	394	2629472	15.0
	"2000"	"2000"	"35 years"	"35"	491	2825435	17.4
	"2000"	"2000"	"36 years"	"36"	540	2811305	19.2
	"2000"	"2000"	"37 years"	"37"	655	2815013	23.3
	"2000"	"2000"	"38 years"	"38"	766	2832038	27.0
	"2000"	"2000"	"39 years"	"39"	846	2863938	29.5
	"2000"	"2000"	"40 years"	"40"	997	2928645	34.0
	"2000"	"2000"	"41 years"	"41"	1142	2765065	41.3
	"2000"	"2000"	"42 years"	"42"	1237	2808706	44.0
	"2000"	"2000"	"43 years"	"43"	1528	2718567	56.2
	"2000"	"2000"	"44 years"	"44"	1625	2657468	61.1
	"2000"	"2000"	"45 years"	"45"	1871	2676027	69.9
	"2000"	"2000"	"46 years"	"46"	1881	2515999	74.8
	"2000"	"2000"	"47 years"	"47"	2120	2477445	85.6
	"2000"	"2000"	"48 years"	"48"	2409	2382557	101.1
	"2000"	"2000"	"49 years"	"49"	2609	2310389	112.9
	"2000"	"2000"	"50 years"	"50"	2894	2341844	123.6
	"2000"	"2000"	"51 years"	"51"	3108	2210859	140.6
	"2000"	"2000"	"52 years"	"52"	3574	2262482	158.0
	"2000"	"2000"	"53 years"	"53"	3973	2215586	179.3
	"2000"	"2000"	"54 years"	"54"	3516	1725031	203.8
	"2000"	"2000"	"55 years"	"55"	3868	1738614	222.5
	"2000"	"2000"	"56 years"	"56"	4296	1717504	250.1
	"2000"	"2000"	"57 years"	"57"	4811	1723668	279.1
	"2000"	"2000"	"58 years"	"58"	4721	1521205	310.3
	"2000"	"2000"	"59 years"	"59"	4887	1420535	344.0
	"2000"	"2000"	"60 years"	"60"	5162	1385625	372.5
	"2000"	"2000"	"61 years"	"61"	5475	1318596	415.2
	"2000"	"2000"	"62 years"	"62"	5680	1287067	441.3
	"2000"	"2000"	"63 years"	"63"	5925	1215728	487.4
	"2000"	"2000"	"64 years"	"64"	6275	1199571	523.1
	"2000"	"2000"	"65 years"	"65"	6806	1195030	569.5
	"2000"	"2000"	"66 years"	"66"	6906	1095819	630.2
	"2000"	"2000"	"67 years"	"67"	7429	1113431	667.2
	"2000"	"2000"	"68 years"	"68"	7829	1095518	714.6
	"2000"	"2000"	"69 years"	"69"	8498	1105303	768.8
	"2000"	"2000"	"70 years"	"70"	8913	1102838	808.2
	"2000"	"2000"	"71 years"	"71"	9203	1046585	879.3
	"2000"	"2000"	"72 years"	"72"	9746	1046201	931.6
	"2000"	"2000"	"73 years"	"73"	10059	1009052	996.9
	"2000"	"2000"	"74 years"	"74"	10120	985126	1027.3
	"2001"	"2001"	"< 1 year"	"0"	39	2520442	1.5
	"2001"	"2001"	"1 year"	"1"	50	2414809	2.1
	"2001"	"2001"	"2 years"	"2"	79	2375220	3.3
	"2001"	"2001"	"3 years"	"3"	79	2377393	3.3
	"2001"	"2001"	"4 years"	"4"	73	2403023	3.0
	"2001"	"2001"	"5 years"	"5"	59	2454891	2.4
	"2001"	"2001"	"6 years"	"6"	77	2491230	3.1
	"2001"	"2001"	"7 years"	"7"	61	2516248	2.4
	"2001"	"2001"	"8 years"	"8"	58	2569693	2.3
	"2001"	"2001"	"9 years"	"9"	64	2618881	2.4
	"2001"	"2001"	"10 years"	"10"	73	2674981	2.7
	"2001"	"2001"	"11 years"	"11"	56	2713229	2.1
	"2001"	"2001"	"12 years"	"12"	51	2609799	2.0
	"2001"	"2001"	"13 years"	"13"	67	2568230	2.6
	"2001"	"2001"	"14 years"	"14"	73	2530762	2.9
	"2001"	"2001"	"15 years"	"15"	67	2539464	2.6
	"2001"	"2001"	"16 years"	"16"	81	2549905	3.2
	"2001"	"2001"	"17 years"	"17"	83	2504567	3.3
	"2001"	"2001"	"18 years"	"18"	98	2544680	3.9
	"2001"	"2001"	"19 years"	"19"	121	2541650	4.8
	"2001"	"2001"	"20 years"	"20"	132	2546317	5.2
	"2001"	"2001"	"21 years"	"21"	111	2542362	4.4
	"2001"	"2001"	"22 years"	"22"	115	2432010	4.7
	"2001"	"2001"	"23 years"	"23"	126	2370581	5.3
	"2001"	"2001"	"24 years"	"24"	119	2353870	5.1
	"2001"	"2001"	"25 years"	"25"	143	2314605	6.2
	"2001"	"2001"	"26 years"	"26"	154	2370570	6.5
	"2001"	"2001"	"27 years"	"27"	174	2306488	7.5
	"2001"	"2001"	"28 years"	"28"	180	2363960	7.6
	"2001"	"2001"	"29 years"	"29"	206	2478817	8.3
	"2001"	"2001"	"30 years"	"30"	289	2646599	10.9
	"2001"	"2001"	"31 years"	"31"	273	2717049	10.0
	"2001"	"2001"	"32 years"	"32"	293	2576028	11.4
	"2001"	"2001"	"33 years"	"33"	342	2535309	13.5
	"2001"	"2001"	"34 years"	"34"	388	2536391	15.3
	"2001"	"2001"	"35 years"	"35"	500	2615709	19.1
	"2001"	"2001"	"36 years"	"36"	521	2791223	18.7
	"2001"	"2001"	"37 years"	"37"	625	2827292	22.1
	"2001"	"2001"	"38 years"	"38"	790	2823180	28.0
	"2001"	"2001"	"39 years"	"39"	833	2832654	29.4
	"2001"	"2001"	"40 years"	"40"	962	2861826	33.6
	"2001"	"2001"	"41 years"	"41"	1116	2924152	38.2
	"2001"	"2001"	"42 years"	"42"	1249	2795312	44.7
	"2001"	"2001"	"43 years"	"43"	1522	2793786	54.5
	"2001"	"2001"	"44 years"	"44"	1634	2757115	59.3
	"2001"	"2001"	"45 years"	"45"	1884	2653071	71.0
	"2001"	"2001"	"46 years"	"46"	1947	2670745	72.9
	"2001"	"2001"	"47 years"	"47"	2250	2555199	88.1
	"2001"	"2001"	"48 years"	"48"	2452	2476132	99.0
	"2001"	"2001"	"49 years"	"49"	2751	2388386	115.2
	"2001"	"2001"	"50 years"	"50"	2832	2330800	121.5
	"2001"	"2001"	"51 years"	"51"	3113	2335079	133.3
	"2001"	"2001"	"52 years"	"52"	3477	2233153	155.7
	"2001"	"2001"	"53 years"	"53"	3922	2215894	177.0
	"2001"	"2001"	"54 years"	"54"	4317	2317717	186.3
	"2001"	"2001"	"55 years"	"55"	3815	1743373	218.8
	"2001"	"2001"	"56 years"	"56"	4157	1735133	239.6
	"2001"	"2001"	"57 years"	"57"	4617	1697416	272.0
	"2001"	"2001"	"58 years"	"58"	5328	1743455	305.6
	"2001"	"2001"	"59 years"	"59"	5092	1534318	331.9
	"2001"	"2001"	"60 years"	"60"	5281	1420887	371.7
	"2001"	"2001"	"61 years"	"61"	5424	1386003	391.3
	"2001"	"2001"	"62 years"	"62"	5804	1312365	442.3
	"2001"	"2001"	"63 years"	"63"	6042	1285525	470.0
	"2001"	"2001"	"64 years"	"64"	6395	1210188	528.4
	"2001"	"2001"	"65 years"	"65"	6526	1182234	552.0
	"2001"	"2001"	"66 years"	"66"	7008	1185163	591.3
	"2001"	"2001"	"67 years"	"67"	7228	1089618	663.4
	"2001"	"2001"	"68 years"	"68"	7563	1087451	695.5
	"2001"	"2001"	"69 years"	"69"	8148	1077622	756.1
	"2001"	"2001"	"70 years"	"70"	8565	1067501	802.3
	"2001"	"2001"	"71 years"	"71"	9063	1085624	834.8
	"2001"	"2001"	"72 years"	"72"	9582	1021251	938.3
	"2001"	"2001"	"73 years"	"73"	9868	1013361	973.8
	"2001"	"2001"	"74 years"	"74"	10255	984413	1041.7
	"2002"	"2002"	"< 1 year"	"0"	54	2492598	2.2
	"2002"	"2002"	"1 year"	"1"	53	2513662	2.1
	"2002"	"2002"	"2 years"	"2"	61	2413812	2.5
	"2002"	"2002"	"3 years"	"3"	68	2376100	2.9
	"2002"	"2002"	"4 years"	"4"	79	2382151	3.3
	"2002"	"2002"	"5 years"	"5"	74	2405801	3.1
	"2002"	"2002"	"6 years"	"6"	66	2453471	2.7
	"2002"	"2002"	"7 years"	"7"	62	2496928	2.5
	"2002"	"2002"	"8 years"	"8"	74	2520108	2.9
	"2002"	"2002"	"9 years"	"9"	71	2580966	2.8
	"2002"	"2002"	"10 years"	"10"	69	2659327	2.6
	"2002"	"2002"	"11 years"	"11"	57	2686918	2.1
	"2002"	"2002"	"12 years"	"12"	64	2734723	2.3
	"2002"	"2002"	"13 years"	"13"	76	2626287	2.9
	"2002"	"2002"	"14 years"	"14"	76	2580912	2.9
	"2002"	"2002"	"15 years"	"15"	66	2556919	2.6
	"2002"	"2002"	"16 years"	"16"	83	2569249	3.2
	"2002"	"2002"	"17 years"	"17"	108	2578612	4.2
	"2002"	"2002"	"18 years"	"18"	99	2537120	3.9
	"2002"	"2002"	"19 years"	"19"	105	2563645	4.1
	"2002"	"2002"	"20 years"	"20"	119	2557714	4.7
	"2002"	"2002"	"21 years"	"21"	133	2572183	5.2
	"2002"	"2002"	"22 years"	"22"	124	2570722	4.8
	"2002"	"2002"	"23 years"	"23"	129	2464779	5.2
	"2002"	"2002"	"24 years"	"24"	138	2401169	5.7
	"2002"	"2002"	"25 years"	"25"	141	2389415	5.9
	"2002"	"2002"	"26 years"	"26"	138	2327519	5.9
	"2002"	"2002"	"27 years"	"27"	134	2390029	5.6
	"2002"	"2002"	"28 years"	"28"	175	2320931	7.5
	"2002"	"2002"	"29 years"	"29"	185	2372002	7.8
	"2002"	"2002"	"30 years"	"30"	262	2504921	10.5
	"2002"	"2002"	"31 years"	"31"	265	2639727	10.0
	"2002"	"2002"	"32 years"	"32"	327	2735394	12.0
	"2002"	"2002"	"33 years"	"33"	353	2582045	13.7
	"2002"	"2002"	"34 years"	"34"	362	2543022	14.2
	"2002"	"2002"	"35 years"	"35"	434	2548838	17.0
	"2002"	"2002"	"36 years"	"36"	510	2618239	19.5
	"2002"	"2002"	"37 years"	"37"	574	2791766	20.6
	"2002"	"2002"	"38 years"	"38"	708	2829115	25.0
	"2002"	"2002"	"39 years"	"39"	861	2824638	30.5
	"2002"	"2002"	"40 years"	"40"	950	2831285	33.6
	"2002"	"2002"	"41 years"	"41"	1077	2863721	37.6
	"2002"	"2002"	"42 years"	"42"	1264	2921896	43.3
	"2002"	"2002"	"43 years"	"43"	1423	2794948	50.9
	"2002"	"2002"	"44 years"	"44"	1652	2785902	59.3
	"2002"	"2002"	"45 years"	"45"	1851	2749666	67.3
	"2002"	"2002"	"46 years"	"46"	2013	2651253	75.9
	"2002"	"2002"	"47 years"	"47"	2208	2668373	82.7
	"2002"	"2002"	"48 years"	"48"	2483	2548008	97.4
	"2002"	"2002"	"49 years"	"49"	2738	2473795	110.7
	"2002"	"2002"	"50 years"	"50"	2980	2379165	125.3
	"2002"	"2002"	"51 years"	"51"	3253	2330277	139.6
	"2002"	"2002"	"52 years"	"52"	3440	2326157	147.9
	"2002"	"2002"	"53 years"	"53"	3825	2229105	171.6
	"2002"	"2002"	"54 years"	"54"	4164	2210407	188.4
	"2002"	"2002"	"55 years"	"55"	4830	2303439	209.7
	"2002"	"2002"	"56 years"	"56"	4203	1738056	241.8
	"2002"	"2002"	"57 years"	"57"	4441	1725282	257.4
	"2002"	"2002"	"58 years"	"58"	5019	1686919	297.5
	"2002"	"2002"	"59 years"	"59"	5629	1729584	325.5
	"2002"	"2002"	"60 years"	"60"	5557	1517910	366.1
	"2002"	"2002"	"61 years"	"61"	5609	1412868	397.0
	"2002"	"2002"	"62 years"	"62"	5868	1372926	427.4
	"2002"	"2002"	"63 years"	"63"	6151	1298963	473.5
	"2002"	"2002"	"64 years"	"64"	6451	1269091	508.3
	"2002"	"2002"	"65 years"	"65"	6611	1196650	552.5
	"2002"	"2002"	"66 years"	"66"	6899	1165816	591.8
	"2002"	"2002"	"67 years"	"67"	7341	1168533	628.2
	"2002"	"2002"	"68 years"	"68"	7443	1072089	694.3
	"2002"	"2002"	"69 years"	"69"	7918	1067475	741.8
	"2002"	"2002"	"70 years"	"70"	8417	1053906	798.6
	"2002"	"2002"	"71 years"	"71"	9090	1046510	868.6
	"2002"	"2002"	"72 years"	"72"	9495	1058529	897.0
	"2002"	"2002"	"73 years"	"73"	9521	995023	956.9
	"2002"	"2002"	"74 years"	"74"	10238	982352	1042.2
	"2003"	"2003"	"< 1 year"	"0"	46	2516616	1.8
	"2003"	"2003"	"1 year"	"1"	46	2479618	1.9
	"2003"	"2003"	"2 years"	"2"	64	2509496	2.6
	"2003"	"2003"	"3 years"	"3"	69	2414408	2.9
	"2003"	"2003"	"4 years"	"4"	77	2381510	3.2
	"2003"	"2003"	"5 years"	"5"	67	2383375	2.8
	"2003"	"2003"	"6 years"	"6"	68	2402280	2.8
	"2003"	"2003"	"7 years"	"7"	73	2459487	3.0
	"2003"	"2003"	"8 years"	"8"	51	2500806	2.0
	"2003"	"2003"	"9 years"	"9"	70	2532938	2.8
	"2003"	"2003"	"10 years"	"10"	78	2635105	3.0
	"2003"	"2003"	"11 years"	"11"	56	2666398	2.1
	"2003"	"2003"	"12 years"	"12"	61	2708804	2.3
	"2003"	"2003"	"13 years"	"13"	96	2748474	3.5
	"2003"	"2003"	"14 years"	"14"	81	2634656	3.1
	"2003"	"2003"	"15 years"	"15"	72	2606968	2.8
	"2003"	"2003"	"16 years"	"16"	89	2585627	3.4
	"2003"	"2003"	"17 years"	"17"	91	2592287	3.5
	"2003"	"2003"	"18 years"	"18"	87	2609604	3.3
	"2003"	"2003"	"19 years"	"19"	100	2547953	3.9
	"2003"	"2003"	"20 years"	"20"	105	2564928	4.1
	"2003"	"2003"	"21 years"	"21"	100	2571265	3.9
	"2003"	"2003"	"22 years"	"22"	127	2584185	4.9
	"2003"	"2003"	"23 years"	"23"	119	2590708	4.6
	"2003"	"2003"	"24 years"	"24"	144	2484928	5.8
	"2003"	"2003"	"25 years"	"25"	138	2429689	5.7
	"2003"	"2003"	"26 years"	"26"	151	2388861	6.3
	"2003"	"2003"	"27 years"	"27"	153	2342355	6.5
	"2003"	"2003"	"28 years"	"28"	166	2396661	6.9
	"2003"	"2003"	"29 years"	"29"	181	2320421	7.8
	"2003"	"2003"	"30 years"	"30"	227	2400666	9.5
	"2003"	"2003"	"31 years"	"31"	249	2487087	10.0
	"2003"	"2003"	"32 years"	"32"	312	2660703	11.7
	"2003"	"2003"	"33 years"	"33"	371	2736133	13.6
	"2003"	"2003"	"34 years"	"34"	390	2585435	15.1
	"2003"	"2003"	"35 years"	"35"	446	2555005	17.5
	"2003"	"2003"	"36 years"	"36"	473	2546237	18.6
	"2003"	"2003"	"37 years"	"37"	561	2613728	21.5
	"2003"	"2003"	"38 years"	"38"	656	2790699	23.5
	"2003"	"2003"	"39 years"	"39"	804	2828656	28.4
	"2003"	"2003"	"40 years"	"40"	921	2820365	32.7
	"2003"	"2003"	"41 years"	"41"	1021	2833018	36.0
	"2003"	"2003"	"42 years"	"42"	1239	2858394	43.3
	"2003"	"2003"	"43 years"	"43"	1337	2920738	45.8
	"2003"	"2003"	"44 years"	"44"	1618	2782946	58.1
	"2003"	"2003"	"45 years"	"45"	1883	2776647	67.8
	"2003"	"2003"	"46 years"	"46"	2051	2748632	74.6
	"2003"	"2003"	"47 years"	"47"	2231	2649482	84.2
	"2003"	"2003"	"48 years"	"48"	2471	2658634	92.9
	"2003"	"2003"	"49 years"	"49"	2709	2546103	106.4
	"2003"	"2003"	"50 years"	"50"	2933	2462206	119.1
	"2003"	"2003"	"51 years"	"51"	3206	2381062	134.6
	"2003"	"2003"	"52 years"	"52"	3542	2318863	152.7
	"2003"	"2003"	"53 years"	"53"	3714	2323307	159.9
	"2003"	"2003"	"54 years"	"54"	4120	2224889	185.2
	"2003"	"2003"	"55 years"	"55"	4576	2192951	208.7
	"2003"	"2003"	"56 years"	"56"	5150	2298852	224.0
	"2003"	"2003"	"57 years"	"57"	4577	1727201	265.0
	"2003"	"2003"	"58 years"	"58"	4888	1715377	285.0
	"2003"	"2003"	"59 years"	"59"	5422	1672440	324.2
	"2003"	"2003"	"60 years"	"60"	5974	1708809	349.6
	"2003"	"2003"	"61 years"	"61"	5938	1512386	392.6
	"2003"	"2003"	"62 years"	"62"	5911	1399649	422.3
	"2003"	"2003"	"63 years"	"63"	6145	1359256	452.1
	"2003"	"2003"	"64 years"	"64"	6452	1281588	503.4
	"2003"	"2003"	"65 years"	"65"	6637	1255689	528.6
	"2003"	"2003"	"66 years"	"66"	6707	1179922	568.4
	"2003"	"2003"	"67 years"	"67"	7364	1148849	641.0
	"2003"	"2003"	"68 years"	"68"	7519	1149637	654.0
	"2003"	"2003"	"69 years"	"69"	7675	1052113	729.5
	"2003"	"2003"	"70 years"	"70"	8195	1042716	785.9
	"2003"	"2003"	"71 years"	"71"	8650	1034111	836.5
	"2003"	"2003"	"72 years"	"72"	9076	1019413	890.3
	"2003"	"2003"	"73 years"	"73"	9535	1031976	924.0
	"2003"	"2003"	"74 years"	"74"	9567	964033	992.4
	"2004"	"2004"	"< 1 year"	"0"	49	2535318	1.9
	"2004"	"2004"	"1 year"	"1"	53	2497048	2.1
	"2004"	"2004"	"2 years"	"2"	58	2473041	2.3
	"2004"	"2004"	"3 years"	"3"	68	2509580	2.7
	"2004"	"2004"	"4 years"	"4"	71	2421445	2.9
	"2004"	"2004"	"5 years"	"5"	70	2382159	2.9
	"2004"	"2004"	"6 years"	"6"	69	2377429	2.9
	"2004"	"2004"	"7 years"	"7"	66	2410034	2.7
	"2004"	"2004"	"8 years"	"8"	63	2462352	2.6
	"2004"	"2004"	"9 years"	"9"	73	2515956	2.9
	"2004"	"2004"	"10 years"	"10"	53	2600524	2.0
	"2004"	"2004"	"11 years"	"11"	48	2636910	1.8
	"2004"	"2004"	"12 years"	"12"	64	2687872	2.4
	"2004"	"2004"	"13 years"	"13"	66	2718902	2.4
	"2004"	"2004"	"14 years"	"14"	77	2750697	2.8
	"2004"	"2004"	"15 years"	"15"	76	2661423	2.9
	"2004"	"2004"	"16 years"	"16"	90	2634459	3.4
	"2004"	"2004"	"17 years"	"17"	77	2604217	3.0
	"2004"	"2004"	"18 years"	"18"	98	2620303	3.7
	"2004"	"2004"	"19 years"	"19"	106	2618499	4.0
	"2004"	"2004"	"20 years"	"20"	90	2549311	3.5
	"2004"	"2004"	"21 years"	"21"	97	2584182	3.8
	"2004"	"2004"	"22 years"	"22"	140	2587825	5.4
	"2004"	"2004"	"23 years"	"23"	144	2609292	5.5
	"2004"	"2004"	"24 years"	"24"	141	2615066	5.4
	"2004"	"2004"	"25 years"	"25"	128	2519410	5.1
	"2004"	"2004"	"26 years"	"26"	157	2426788	6.5
	"2004"	"2004"	"27 years"	"27"	162	2407941	6.7
	"2004"	"2004"	"28 years"	"28"	165	2350018	7.0
	"2004"	"2004"	"29 years"	"29"	193	2395262	8.1
	"2004"	"2004"	"30 years"	"30"	208	2358880	8.8
	"2004"	"2004"	"31 years"	"31"	204	2378457	8.6
	"2004"	"2004"	"32 years"	"32"	309	2515748	12.3
	"2004"	"2004"	"33 years"	"33"	316	2662167	11.9
	"2004"	"2004"	"34 years"	"34"	367	2742547	13.4
	"2004"	"2004"	"35 years"	"35"	438	2601948	16.8
	"2004"	"2004"	"36 years"	"36"	453	2553389	17.7
	"2004"	"2004"	"37 years"	"37"	492	2542397	19.4
	"2004"	"2004"	"38 years"	"38"	607	2614890	23.2
	"2004"	"2004"	"39 years"	"39"	696	2793459	24.9
	"2004"	"2004"	"40 years"	"40"	888	2826373	31.4
	"2004"	"2004"	"41 years"	"41"	988	2825111	35.0
	"2004"	"2004"	"42 years"	"42"	1178	2828300	41.7
	"2004"	"2004"	"43 years"	"43"	1407	2857395	49.2
	"2004"	"2004"	"44 years"	"44"	1524	2905780	52.4
	"2004"	"2004"	"45 years"	"45"	1731	2772321	62.4
	"2004"	"2004"	"46 years"	"46"	2027	2776719	73.0
	"2004"	"2004"	"47 years"	"47"	2205	2747781	80.2
	"2004"	"2004"	"48 years"	"48"	2347	2637985	89.0
	"2004"	"2004"	"49 years"	"49"	2741	2658417	103.1
	"2004"	"2004"	"50 years"	"50"	3022	2532004	119.4
	"2004"	"2004"	"51 years"	"51"	3295	2467414	133.5
	"2004"	"2004"	"52 years"	"52"	3422	2366917	144.6
	"2004"	"2004"	"53 years"	"53"	3813	2316342	164.6
	"2004"	"2004"	"54 years"	"54"	4147	2320083	178.7
	"2004"	"2004"	"55 years"	"55"	4397	2204064	199.5
	"2004"	"2004"	"56 years"	"56"	4911	2188771	224.4
	"2004"	"2004"	"57 years"	"57"	5599	2284301	245.1
	"2004"	"2004"	"58 years"	"58"	4887	1716191	284.8
	"2004"	"2004"	"59 years"	"59"	5198	1699647	305.8
	"2004"	"2004"	"60 years"	"60"	5714	1648413	346.6
	"2004"	"2004"	"61 years"	"61"	6278	1705321	368.1
	"2004"	"2004"	"62 years"	"62"	6159	1497247	411.4
	"2004"	"2004"	"63 years"	"63"	6225	1384301	449.7
	"2004"	"2004"	"64 years"	"64"	6459	1340202	481.9
	"2004"	"2004"	"65 years"	"65"	6601	1267950	520.6
