"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	46	2374156	1.9
	"1999"	"1999"	"1 year"	"1"	49	2362707	2.1
	"1999"	"1999"	"2 years"	"2"	65	2364373	2.7
	"1999"	"1999"	"3 years"	"3"	57	2405158	2.4
	"1999"	"1999"	"4 years"	"4"	82	2480755	3.3
	"1999"	"1999"	"5 years"	"5"	81	2508322	3.2
	"1999"	"1999"	"6 years"	"6"	77	2534296	3.0
	"1999"	"1999"	"7 years"	"7"	61	2611791	2.3
	"1999"	"1999"	"8 years"	"8"	60	2612015	2.3
	"1999"	"1999"	"9 years"	"9"	58	2631656	2.2
	"1999"	"1999"	"10 years"	"10"	69	2579326	2.7
	"1999"	"1999"	"11 years"	"11"	54	2512836	2.1
	"1999"	"1999"	"12 years"	"12"	65	2494562	2.6
	"1999"	"1999"	"13 years"	"13"	59	2485005	2.4
	"1999"	"1999"	"14 years"	"14"	66	2485423	2.7
	"1999"	"1999"	"15 years"	"15"	82	2435630	3.4
	"1999"	"1999"	"16 years"	"16"	102	2488811	4.1
	"1999"	"1999"	"17 years"	"17"	92	2492225	3.7
	"1999"	"1999"	"18 years"	"18"	88	2454736	3.6
	"1999"	"1999"	"19 years"	"19"	110	2507913	4.4
	"1999"	"1999"	"20 years"	"20"	138	2400129	5.7
	"1999"	"1999"	"21 years"	"21"	112	2308483	4.9
	"1999"	"1999"	"22 years"	"22"	111	2279976	4.9
	"1999"	"1999"	"23 years"	"23"	117	2211301	5.3
	"1999"	"1999"	"24 years"	"24"	135	2273787	5.9
	"1999"	"1999"	"25 years"	"25"	133	2278377	5.8
	"1999"	"1999"	"26 years"	"26"	158	2288515	6.9
	"1999"	"1999"	"27 years"	"27"	171	2441263	7.0
	"1999"	"1999"	"28 years"	"28"	192	2580754	7.4
	"1999"	"1999"	"29 years"	"29"	234	2615535	8.9
	"1999"	"1999"	"30 years"	"30"	235	2641837	8.9
	"1999"	"1999"	"31 years"	"31"	272	2485155	10.9
	"1999"	"1999"	"32 years"	"32"	309	2550566	12.1
	"1999"	"1999"	"33 years"	"33"	333	2566642	13.0
	"1999"	"1999"	"34 years"	"34"	409	2730996	15.0
	"1999"	"1999"	"35 years"	"35"	511	2872774	17.8
	"1999"	"1999"	"36 years"	"36"	530	2830779	18.7
	"1999"	"1999"	"37 years"	"37"	664	2850330	23.3
	"1999"	"1999"	"38 years"	"38"	823	2821026	29.2
	"1999"	"1999"	"39 years"	"39"	856	2864386	29.9
	"1999"	"1999"	"40 years"	"40"	963	2893798	33.3
	"1999"	"1999"	"41 years"	"41"	1177	2755260	42.7
	"1999"	"1999"	"42 years"	"42"	1236	2776113	44.5
	"1999"	"1999"	"43 years"	"43"	1436	2654234	54.1
	"1999"	"1999"	"44 years"	"44"	1662	2623768	63.3
	"1999"	"1999"	"45 years"	"45"	1788	2610500	68.5
	"1999"	"1999"	"46 years"	"46"	2006	2458373	81.6
	"1999"	"1999"	"47 years"	"47"	2120	2420046	87.6
	"1999"	"1999"	"48 years"	"48"	2343	2279487	102.8
	"1999"	"1999"	"49 years"	"49"	2544	2308145	110.2
	"1999"	"1999"	"50 years"	"50"	2875	2305075	124.7
	"1999"	"1999"	"51 years"	"51"	3236	2197129	147.3
	"1999"	"1999"	"52 years"	"52"	3656	2360762	154.9
	"1999"	"1999"	"53 years"	"53"	3249	1704108	190.7
	"1999"	"1999"	"54 years"	"54"	3575	1772500	201.7
	"1999"	"1999"	"55 years"	"55"	4037	1732655	233.0
	"1999"	"1999"	"56 years"	"56"	4483	1770222	253.2
	"1999"	"1999"	"57 years"	"57"	4441	1535161	289.3
	"1999"	"1999"	"58 years"	"58"	4538	1447217	313.6
	"1999"	"1999"	"59 years"	"59"	4796	1382348	346.9
	"1999"	"1999"	"60 years"	"60"	5007	1375484	364.0
	"1999"	"1999"	"61 years"	"61"	5500	1292372	425.6
	"1999"	"1999"	"62 years"	"62"	5675	1229921	461.4
	"1999"	"1999"	"63 years"	"63"	5972	1216681	490.8
	"1999"	"1999"	"64 years"	"64"	6659	1216880	547.2
	"1999"	"1999"	"65 years"	"65"	6707	1125403	596.0
	"1999"	"1999"	"66 years"	"66"	7001	1116044	627.3
	"1999"	"1999"	"67 years"	"67"	7451	1124164	662.8
	"1999"	"1999"	"68 years"	"68"	8247	1125766	732.6
	"1999"	"1999"	"69 years"	"69"	8811	1113052	791.6
	"1999"	"1999"	"70 years"	"70"	9061	1099622	824.0
	"1999"	"1999"	"71 years"	"71"	9540	1070170	891.4
	"1999"	"1999"	"72 years"	"72"	9983	1021684	977.1
	"1999"	"1999"	"73 years"	"73"	10419	1001846	1040.0
	"1999"	"1999"	"74 years"	"74"	10592	1002075	1057.0
	"2000"	"2000"	"< 1 year"	"0"	55	2377787	2.3
	"2000"	"2000"	"1 year"	"1"	54	2384470	2.3
	"2000"	"2000"	"2 years"	"2"	66	2367759	2.8
	"2000"	"2000"	"3 years"	"3"	69	2405193	2.9
	"2000"	"2000"	"4 years"	"4"	82	2464164	3.3
	"2000"	"2000"	"5 years"	"5"	71	2485903	2.9
	"2000"	"2000"	"6 years"	"6"	75	2518646	3.0
	"2000"	"2000"	"7 years"	"7"	61	2578711	2.4
	"2000"	"2000"	"8 years"	"8"	63	2614802	2.4
	"2000"	"2000"	"9 years"	"9"	47	2664429	1.8
	"2000"	"2000"	"10 years"	"10"	50	2663813	1.9
	"2000"	"2000"	"11 years"	"11"	66	2563787	2.6
	"2000"	"2000"	"12 years"	"12"	77	2539621	3.0
	"2000"	"2000"	"13 years"	"13"	68	2495873	2.7
	"2000"	"2000"	"14 years"	"14"	70	2513414	2.8
	"2000"	"2000"	"15 years"	"15"	76	2489173	3.1
