GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
0500000US04017,04017,"Navajo County, Arizona",6688,1654,19065,2133,31172,3566,52759,5432,119302,22442,204647,77918
0500000US04019,04019,"Pima County, Arizona",9589,584,25730,812,44325,1221,70663,1723,153404,6868,266664,21034
0500000US04021,04021,"Pinal County, Arizona",10029,2062,27955,2332,43482,2599,63529,4241,123074,9566,197091,25852
0500000US04025,04025,"Yavapai County, Arizona",10813,1517,24587,2253,42361,4404,65285,4427,130146,14696,216377,45023
0500000US04027,04027,"Yuma County, Arizona",9699,1718,25276,2194,38775,3297,58886,3477,124539,11633,201964,27287
0500000US05007,05007,"Benton County, Arkansas",16021,1727,34356,2289,52635,3213,81407,5097,167835,15769,268526,45744
0500000US05031,05031,"Craighead County, Arkansas",8751,1197,20926,2632,38194,4824,64562,6643,155231,30541,287680,91759
0500000US05045,05045,"Faulkner County, Arkansas",10872,1853,28716,2535,49322,3848,74396,4453,139236,9643,219621,30145
0500000US05051,05051,"Garland County, Arkansas",8333,1723,20955,2378,34688,3526,54187,5187,126433,16601,222405,43017
0500000US05069,05069,"Jefferson County, Arkansas",7366,1352,20019,2740,39430,4815,61211,4508,132345,24939,246993,89516
0500000US05085,05085,"Lonoke County, Arkansas",13944,2397,31598,2965,48249,5091,69777,4693,121694,11786,174833,29786
0500000US05119,05119,"Pulaski County, Arkansas",8169,1095,24388,1559,43672,2046,71723,3236,160396,9396,276519,27754
0500000US05125,05125,"Saline County, Arkansas",15396,2082,34310,3066,53850,3359,78085,3917,125356,7272,175502,20237
0500000US05131,05131,"Sebastian County, Arkansas",9025,1186,21604,1918,36010,3378,60027,4279,151877,18923,287987,49347
0500000US05143,05143,"Washington County, Arkansas",7567,1374,22765,2273,38465,2658,66654,5135,151720,14355,264154,47957
0500000US05145,05145,"White County, Arkansas",8060,2328,23508,4013,44986,5135,73267,5483,130037,20091,208379,70108
0500000US06001,06001,"Alameda County, California",13670,595,38708,1312,68268,1629,109032,1820,230274,6987,384472,23089
0500000US06007,06007,"Butte County, California",9620,838,22710,1457,40031,2167,66407,3760,132315,8962,210525,24367
0500000US06013,06013,"Contra Costa County, California",16195,1012,43010,1617,74770,2483,118158,3329,253116,11405,442853,34255
0500000US06017,06017,"El Dorado County, California",15493,1773,37463,2708,61951,4465,98917,6276,201361,15150,319554,38346
0500000US06019,06019,"Fresno County, California",10536,563,25664,872,43380,1322,70117,1843,149403,6301,248094,20989
0500000US06023,06023,"Humboldt County, California",8696,1514,24022,2188,40910,3053,62135,3893,131971,9640,222574,28942
0500000US06025,06025,"Imperial County, California",8239,1039,21376,2038,38235,3788,66933,4245,140692,11909,227630,31005
0500000US06029,06029,"Kern County, California",10018,719,26178,1153,45387,1600,72552,2027,148044,6408,236923,20075
0500000US06031,06031,"Kings County, California",10467,1998,28927,2481,48892,3876,75783,4711,151400,14000,237058,31758
0500000US06033,06033,"Lake County, California",11982,1878,24588,2100,37020,3587,58147,6189,123215,13688,184382,37102
0500000US06037,06037,"Los Angeles County, California",11369,167,30173,327,52927,520,86334,768,206920,3437,387769,11743
0500000US06039,06039,"Madera County, California",11873,2168,27316,2535,45911,3386,67044,4845,128302,11939,191793,32610
0500000US06041,06041,"Marin County, California",16458,1737,43571,3138,76578,4983,128862,7797,336687,26126,627673,67067
0500000US06045,06045,"Mendocino County, California",10911,2043,25868,2631,43458,3737,66358,4183,151418,22143,272275,79584
0500000US06047,06047,"Merced County, California",10876,929,24820,1517,39707,2058,64106,3013,138952,12014,237542,37827
0500000US06053,06053,"Monterey County, California",13711,1280,33343,1363,53638,2057,84277,3024,187334,11566,332827,36991
0500000US06055,06055,"Napa County, California",16517,2019,38123,2662,61732,4417,96600,5768,232652,28912,443046,95465
0500000US06057,06057,"Nevada County, California",13578,1727,33040,3307,54527,4377,85259,6279,179607,19087,295744,41529
0500000US06059,06059,"Orange County, California",16304,488,42756,872,72699,1214,113189,1617,238186,5456,405225,16111
0500000US06061,06061,"Placer County, California",14790,1298,39436,3005,69014,3278,104093,4008,195488,10714,303555,28980
0500000US06065,06065,"Riverside County, California",12743,498,31909,901,53454,1333,83969,1596,167417,5140,266776,14969
0500000US06067,06067,"Sacramento County, California",11863,776,31449,1108,52540,1469,81596,1948,163135,5238,257139,14885
0500000US06071,06071,"San Bernardino County, California",11566,728,30586,1063,51278,1246,79994,1692,153933,4347,239178,12427
0500000US06073,06073,"San Diego County, California",11999,574,34858,802,59493,1092,93714,1442,194109,3698,320379,10855
0500000US06075,06075,"San Francisco County, California",11650,859,36726,1654,70575,2721,118761,3461,276443,16306,495518,55451
0500000US06077,06077,"San Joaquin County, California",12476,753,30706,1377,50803,1736,78970,2933,156420,7765,249229,22891
0500000US06079,06079,"San Luis Obispo County, California",10704,1404,30602,2184,53997,3096,86973,3444,172721,11116,285192,32255
0500000US06081,06081,"San Mateo County, California",20498,1288,50943,1811,83130,2720,134195,3791,325477,17729,622530,61609
0500000US06083,06083,"Santa Barbara County, California",14137,1031,35618,1862,60352,2871,96787,4096,210951,12281,357676,35049
0500000US06085,06085,"Santa Clara County, California",17616,791,49435,1251,85674,1369,135120,2194,285390,7144,480922,20647
0500000US06087,06087,"Santa Cruz County, California",12584,1360,35667,2268,62590,3610,99351,4812,205761,14925,331717,43233
0500000US06089,06089,"Shasta County, California",10134,1025,24163,2066,42400,2877,65156,4112,132860,7597,206125,13582
0500000US06095,06095,"Solano County, California",15035,1255,39447,2433,64351,2409,96744,3895,185040,10936,283108,25508
0500000US06097,06097,"Sonoma County, California",15066,995,36644,1508,61007,2075,94619,3878,191203,10949,305493,32565
0500000US06099,06099,"Stanislaus County, California",10695,879,26823,1504,44787,2080,71905,2835,142123,7818,223394,21208
0500000US06101,06101,"Sutter County, California",14213,1871,31875,3607,49595,3879,72062,5527,154424,19667,256670,52870
0500000US06107,06107,"Tulare County, California",11252,867,25638,1177,41282,2001,66343,3424,137191,6971,220575,19315
0500000US06111,06111,"Ventura County, California",16792,997,43707,1673,74679,1713,113436,2587,220299,8158,357223,25145
0500000US06113,06113,"Yolo County, California",10891,1306,27921,2568,50915,3861,89433,6038,192750,19047,314535,62750
0500000US06115,06115,"Yuba County, California",11666,2076,28019,3856,43825,3212,65875,6101,114144,14063,174814,39786
0500000US08001,08001,"Adams County, Colorado",13626,1270,33688,1714,52981,2228,78170,3222,140782,5040,204263,12894
0500000US08005,08005,"Arapahoe County, Colorado",14617,930,36066,1433,57586,1823,90102,3051,203710,15761,369442,54755
0500000US08013,08013,"Boulder County, Colorado",13678,1255,38625,2192,68783,3260,111273,4564,223137,13773,360054,42198
0500000US08031,08031,"Denver County, Colorado",10064,788,28252,1331,48070,1679,79209,2434,191847,10366,351035,34248
0500000US08035,08035,"Douglas County, Colorado",27775,2588,63335,3284,93888,3347,134127,4137,250265,16633,414178,52763
0500000US08041,08041,"El Paso County, Colorado",12739,1037,33793,1566,55268,2000,84750,2766,180052,11624,307793,39206
0500000US08059,08059,"Jefferson County, Colorado",15923,1117,40688,1345,65415,1454,97465,2018,191874,8073,315510,25707
0500000US08069,08069,"Larimer County, Colorado",11766,1267,33264,2124,55673,2105,83392,2867,159733,8419,251192,22660
0500000US08077,08077,"Mesa County, Colorado",11167,1924,30800,2647,48344,3131,74590,4319,148373,11947,241619,36030
0500000US08101,08101,"Pueblo County, Colorado",10062,1077,24340,1203,40810,2355,66234,3314,134953,10467,227111,31366
0500000US08123,08123,"Weld County, Colorado",11148,1491,31819,2533,51228,2758,80667,5273,156010,12218,234493,27358
0500000US09001,09001,"Fairfield County, Connecticut",15286,950,43390,1706,77788,2377,130668,3681,351264,11761,669517,36483
0500000US09003,09003,"Hartford County, Connecticut",12646,665,35039,1206,61232,1417,95855,1813,204635,8069,351436,26033
0500000US09005,09005,"Litchfield County, Connecticut",14843,1687,40644,2871,69472,3714,107665,5090,238299,35001,452181,125139
0500000US09007,09007,"Middlesex County, Connecticut",19246,2417,48151,3642,77157,5443,114377,6404,234522,20668,400403,56029
0500000US09009,09009,"New Haven County, Connecticut",12425,706,34133,1323,59326,1712,93210,2352,189283,6327,299742,16651
0500000US09011,09011,"New London County, Connecticut",14651,1578,38525,2271,64783,3317,96811,3632,180175,8813,278696,24373
0500000US09013,09013,"Tolland County, Connecticut",16751,3057,48788,4360,78332,4852,108068,4500,191620,16998,292121,54169
0500000US09015,09015,"Windham County, Connecticut",14339,1828,35081,3086,56588,3763,85695,5230,158803,11271,236917,24182
0500000US10001,10001,"Kent County, Delaware",11520,1654,32400,2938,52798,3789,77850,4364,126167,6534,174390,17054
0500000US10003,10003,"New Castle County, Delaware",15100,842,38622,1402,63686,1925,98209,2844,202394,11182,348054,36773
0500000US10005,10005,"Sussex County, Delaware",14739,1063,33596,2156,53987,2678,80450,4154,163315,11010,281131,29558
0500000US11001,11001,"District of Columbia, District of Columbia",9483,790,34821,1853,64317,1897,107517,2443,274747,15062,512200,52672
0500000US12001,12001,"Alachua County, Florida",6348,1139,22042,1682,40006,2426,67908,3616,155835,9702,260410,29964
0500000US12005,12005,"Bay County, Florida",12170,1605,28908,2638,44975,3307,68049,4697,137259,16067,217389,35796
0500000US12009,12009,"Brevard County, Florida",11812,916,28852,1177,46708,1770,72566,2330,150875,8318,252928,25476
0500000US12011,12011,"Broward County, Florida",11046,639,28303,951,48788,1169,77917,1668,176200,4963,305088,17228
0500000US12015,12015,"Charlotte County, Florida",12435,1367,27589,2351,42046,2771,64642,4934,168991,69513,376610,264603
0500000US12017,12017,"Citrus County, Florida",9362,1836,23233,1561,34563,2907,54804,4492,138730,29275,271477,99176
0500000US12019,12019,"Clay County, Florida",14049,2768,35906,3345,54901,4036,83950,6474,166466,24770,272994,73408
0500000US12021,12021,"Collier County, Florida",13238,1537,31613,2101,51056,2386,81249,5414,254705,35563,565702,108433
0500000US12023,12023,"Columbia County, Florida",8959,2659,23195,3168,35670,4182,53057,5882,94272,9008,127883,15276
0500000US12031,12031,"Duval County, Florida",9714,763,27495,1019,46025,1571,72989,2151,159051,7826,283106,25630
0500000US12033,12033,"Escambia County, Florida",10247,1055,26595,1587,41772,2831,66619,4102,139408,11516,243562,33333
0500000US12035,12035,"Flagler County, Florida",12450,1861,27938,4490,46085,6369,72013,7589,128020,12501,178642,21804
0500000US12053,12053,"Hernando County, Florida",10257,1361,25204,2053,40917,2648,57767,2550,103675,9878,162543,32712
0500000US12055,12055,"Highlands County, Florida",10084,1379,22344,2027,33866,2203,50612,4010,106656,13060,179736,34330
0500000US12057,12057,"Hillsborough County, Florida",10264,658,27580,1035,46962,1275,74816,1635,166926,6033,297322,19601
0500000US12061,12061,"Indian River County, Florida",11394,1221,24877,1978,40364,3412,68507,5688,200789,36004,434272,124903
0500000US12069,12069,"Lake County, Florida",12697,1696,28753,2098,45531,2539,67468,3336,130543,13288,220418,44866
0500000US12071,12071,"Lee County, Florida",12301,1038,28675,1199,45564,1738,70142,2183,161802,9652,291874,30705
0500000US12073,12073,"Leon County, Florida",7299,1202,25581,2179,45848,2733,75901,3971,173123,16606,305950,56159
0500000US12081,12081,"Manatee County, Florida",10551,1028,26885,1471,43494,1917,67719,3209,140712,8413,232189,21140
0500000US12083,12083,"Marion County, Florida",11507,978,24336,1453,36667,1853,55739,3079,111618,6670,179609,17188
0500000US12085,12085,"Martin County, Florida",11607,2121,30772,3134,50887,3569,80240,5248,217675,23911,437419,69377
0500000US12086,12086,"Miami-Dade County, Florida",8855,340,23149,512,40719,768,68233,1140,173304,8326,332467,27589
0500000US12087,12087,"Monroe County, Florida",11541,2112,29488,3991,51344,4607,79312,7527,209843,41193,431269,119642
0500000US12089,12089,"Nassau County, Florida",12789,3297,35752,4190,52394,4920,76099,8137,140308,24352,222864,74737
0500000US12091,12091,"Okaloosa County, Florida",13212,1232,30908,2692,49786,3529,77397,5059,163406,14851,276292,43719
0500000US12095,12095,"Orange County, Florida",10970,641,27013,1021,44528,1525,69958,2032,163265,9121,298776,27152
0500000US12097,12097,"Osceola County, Florida",12561,1426,27998,1946,41592,2935,61197,4512,115759,8839,176624,22509
0500000US12099,12099,"Palm Beach County, Florida",11021,516,28942,946,49154,1136,79252,1793,199959,8027,386466,27192
0500000US12101,12101,"Pasco County, Florida",9986,1042,25245,1249,40791,1916,64272,2908,132580,10277,222162,35124
0500000US12103,12103,"Pinellas County, Florida",10086,578,25799,882,43288,1326,68475,1912,159228,8068,293090,26301
0500000US12105,12105,"Polk County, Florida",10450,860,24872,1255,40549,1668,63146,2187,123822,5471,194985,14989
0500000US12107,12107,"Putnam County, Florida",7036,2093,18193,2291,29542,3099,49208,4817,108289,15698,189940,44002
0500000US12109,12109,"St. Johns County, Florida",15411,3090,40510,3573,62354,4453,95822,8243,259727,62115,555151,210276
0500000US12111,12111,"St. Lucie County, Florida",9880,1309,24521,1877,40865,2767,62813,3749,127627,12688,214754,43115
0500000US12113,12113,"Santa Rosa County, Florida",16808,2591,36148,2430,54019,3908,79069,5735,170749,22340,296971,60465
0500000US12115,12115,"Sarasota County, Florida",12237,1207,30417,1737,47784,2405,74185,3466,166407,8816,298738,28371
0500000US12117,12117,"Seminole County, Florida",15004,1187,35189,1909,54946,2304,84179,3115,191767,18091,348382,67822
0500000US12119,12119,"Sumter County, Florida",12337,1756,27913,3779,45256,4212,66424,4431,113776,14020,166291,30996
0500000US12127,12127,"Volusia County, Florida",8533,920,23822,1349,38337,1606,59030,2460,130289,9014,230794,30230
0500000US13013,13013,"Barrow County, Georgia",12264,3439,32241,4893,51014,6007,72707,6491,110322,9960,152950,20301
0500000US13015,13015,"Bartow County, Georgia",11923,2619,29135,3583,44312,4514,65914,6090,118847,10339,181018,26440
0500000US13021,13021,"Bibb County, Georgia",7161,904,19513,1817,34013,3171,58632,4480,139351,16497,250954,48696
0500000US13031,13031,"Bulloch County, Georgia",3511,1349,16077,3328,34257,4902,58440,4768,128568,17778,221296,42277
0500000US13045,13045,"Carroll County, Georgia",8618,1857,25479,3148,43393,4500,66455,4827,126727,12306,200844,36867
0500000US13051,13051,"Chatham County, Georgia",9112,1284,26238,2026,43439,2481,67414,4507,149545,13134,246926,26541
0500000US13057,13057,"Cherokee County, Georgia",15625,2664,39826,4246,63793,4813,94836,5070,159870,10953,226028,20707
0500000US13059,13059,"Clarke County, Georgia",2630,1053,13575,1476,29904,3154,54045,4081,140699,19956,276111,56528
0500000US13063,13063,"Clayton County, Georgia",7097,1393,23145,1873,37149,2367,55980,2846,104210,6367,155749,13204
0500000US13067,13067,"Cobb County, Georgia",14312,1162,35449,1610,58320,2140,95040,3408,206285,12945,354738,43044
0500000US13073,13073,"Columbia County, Georgia",18096,2940,43355,3734,62120,3152,90386,6404,167966,13503,271821,36905
0500000US13077,13077,"Coweta County, Georgia",12266,3500,35715,4225,55817,3993,83026,6484,152007,15805,219318,30533
0500000US13089,13089,"DeKalb County, Georgia",10469,974,29180,1462,48275,1861,78071,2748,174766,6599,300691,19657
0500000US13095,13095,"Dougherty County, Georgia",4730,1092,16898,1699,28493,2357,47426,4594,103009,10349,164655,33392
0500000US13097,13097,"Douglas County, Georgia",12402,2086,32461,3738,50602,3635,75054,5050,142068,13649,221566,36459
0500000US13113,13113,"Fayette County, Georgia",19879,2686,46979,4770,73322,4741,105906,6843,215619,23047,356441,56996
0500000US13115,13115,"Floyd County, Georgia",8799,1405,22220,3072,41102,3965,63314,5652,126819,10907,192337,31288
0500000US13117,13117,"Forsyth County, Georgia",15955,5052,48414,7952,83415,8428,119196,10982,211142,23908,324847,44243
0500000US13121,13121,"Fulton County, Georgia",8483,649,28848,1294,53958,1973,92109,3373,253723,16886,492897,56016
0500000US13127,13127,"Glynn County, Georgia",12645,2269,29228,2851,45798,4028,72429,7836,146199,14639,229320,45782
0500000US13135,13135,"Gwinnett County, Georgia",13801,1233,35345,1803,56627,2464,87397,3665,171484,15041,279004,50352
0500000US13139,13139,"Hall County, Georgia",11892,1372,30313,2683,49090,3152,74144,4405,167561,19569,302803,60055
0500000US13151,13151,"Henry County, Georgia",16256,3093,37476,3439,57899,3919,83743,5188,158814,23732,264345,85580
0500000US13153,13153,"Houston County, Georgia",12903,2120,31125,2957,50637,4868,76790,5609,132894,9372,181823,19341
0500000US13179,13179,"Liberty County, Georgia",11479,2554,30408,3498,45685,3398,66649,5246,124420,12551,182942,26364
0500000US13185,13185,"Lowndes County, Georgia",6737,1111,19581,2079,33181,2698,53447,3637,117682,7313,181228,14465
0500000US13215,13215,"Muscogee County, Georgia",8747,1015,23676,1281,38163,2307,63481,3481,142946,13762,254381,44015
0500000US13217,13217,"Newton County, Georgia",8532,3320,25963,4235,41882,5796,69090,7651,139437,26497,218268,85527
0500000US13223,13223,"Paulding County, Georgia",16131,3030,39310,4502,58747,3525,81080,5088,138522,15730,203824,44173
0500000US13245,13245,"Richmond County, Georgia",7138,1220,21868,1912,38938,2706,60316,3714,118951,6485,178377,13492
0500000US13247,13247,"Rockdale County, Georgia",15359,2795,34612,3664,51075,3868,72985,5816,141706,15858,219142,45898
0500000US13285,13285,"Troup County, Georgia",6557,1783,21408,3531,40514,4374,61556,3774,126351,16831,221633,59113
0500000US13295,13295,"Walker County, Georgia",9705,1425,21725,3319,38533,4522,61745,5659,136044,30150,257032,107463
0500000US13297,13297,"Walton County, Georgia",12278,2998,33048,5253,50042,5734,74304,11223,153454,18354,225557,32207
0500000US13313,13313,"Whitfield County, Georgia",11511,2006,25879,2415,37983,3397,60289,5981,127327,15862,217914,45458
0500000US15001,15001,"Hawaii County, Hawaii",9666,2246,28107,2049,46384,3070,70419,3517,142383,15353,240865,52279
0500000US15003,15003,"Honolulu County, Hawaii",15664,1082,42416,1280,67297,1907,101758,2484,189846,6727,305902,21695
0500000US15007,15007,"Kauai County, Hawaii",14366,2921,37600,3861,59651,5683,85548,6088,148307,16175,232831,48303
0500000US15009,15009,"Maui County, Hawaii",13993,2821,38094,4006,60591,3602,91308,4771,195592,16167,331584,42935
0500000US16001,16001,"Ada County, Idaho",12694,1065,30496,1682,49581,2483,74990,3140,150645,12123,247845,39099
0500000US16005,16005,"Bannock County, Idaho",9807,1757,23864,3143,41422,3529,62839,3687,113346,7876,159276,18874
0500000US16019,16019,"Bonneville County, Idaho",12476,2133,29062,2699,47716,3492,73154,4547,142433,11772,221248,28833
0500000US16027,16027,"Canyon County, Idaho",9118,1388,24684,2279,38072,2296,55981,4548,107711,8044,156446,13131
0500000US16055,16055,"Kootenai County, Idaho",12279,2108,30642,2479,47397,3309,68703,4021,134714,14102,224436,46450
0500000US16083,16083,"Twin Falls County, Idaho",12924,2226,27107,2134,42232,4269,63499,5274,146291,33343,291365,109706
0500000US17001,17001,"Adams County, Illinois",10636,1803,24855,2016,42506,3580,64473,3571,118771,9454,178364,23142
0500000US17019,17019,"Champaign County, Illinois",5925,1334,22320,1759,40392,2802,71386,3408,155865,9171,265557,26037
0500000US17031,17031,"Cook County, Illinois",10401,271,29215,419,50934,574,81577,781,192515,3875,352292,13089
0500000US17037,17037,"DeKalb County, Illinois",9150,2134,26468,4434,50905,3937,77435,4233,138250,10083,204689,28030
0500000US17043,17043,"DuPage County, Illinois",19486,990,46165,1454,74024,1867,111864,2619,243112,16213,423587,49682
0500000US17089,17089,"Kane County, Illinois",17031,1397,41447,2392,66849,3414,101873,4182,202708,11993,316695,25916
0500000US17091,17091,"Kankakee County, Illinois",11564,1574,28666,2617,45693,3046,71346,5068,131757,6716,192394,16653
0500000US17093,17093,"Kendall County, Illinois",22456,3483,52897,4833,79852,7027,113343,8881,183047,27675,274834,84466
0500000US17097,17097,"Lake County, Illinois",16782,980,43546,1719,74372,2181,117535,3259,260549,9836,462009,30730
0500000US17099,17099,"LaSalle County, Illinois",11781,1485,29310,2665,48437,2815,75567,4361,141348,11068,223939,34145
0500000US17111,17111,"McHenry County, Illinois",18153,1641,45570,3180,70884,3148,103265,4449,191739,13399,305150,40665
0500000US17113,17113,"McLean County, Illinois",10943,1561,33205,2153,57541,3067,91300,4131,187900,17664,327350,61444
0500000US17115,17115,"Macon County, Illinois",10443,1456,26476,2006,44385,2997,69381,4326,153380,16001,263085,49729
0500000US17119,17119,"Madison County, Illinois",11184,1231,29269,1812,49829,2246,75903,3182,148448,12319,247653,40076
0500000US17143,17143,"Peoria County, Illinois",11302,950,28557,1797,48724,2442,75586,3932,157995,11233,272469,39400
0500000US17161,17161,"Rock Island County, Illinois",11101,1366,27844,2210,43967,2342,66645,3502,133274,10053,220556,32452
0500000US17163,17163,"St. Clair County, Illinois",9139,1151,26769,2051,48783,2862,77957,3615,154182,10088,239754,30219
0500000US17167,17167,"Sangamon County, Illinois",10802,1182,29309,2170,50839,2669,81581,4534,156626,8129,245372,21050
0500000US17179,17179,"Tazewell County, Illinois",13748,1339,32610,2193,49427,2703,74896,3538,133927,7318,204273,19367
0500000US17183,17183,"Vermilion County, Illinois",9647,1353,24434,2353,40491,2936,62511,3289,115502,9169,176442,25185
0500000US17197,17197,"Will County, Illinois",18035,1480,46073,2288,71909,2088,104741,3598,187474,7319,279750,22980
0500000US17199,17199,"Williamson County, Illinois",9616,2014,25139,2445,41108,3863,62936,4598,126927,16876,207897,48705
0500000US17201,17201,"Winnebago County, Illinois",9121,1121,25135,1456,43532,2049,68439,2586,146380,13081,257116,39420
0500000US18003,18003,"Allen County, Indiana",10589,797,29148,1265,47610,1680,70694,2301,148149,10817,264290,36636
0500000US18005,18005,"Bartholomew County, Indiana",14787,1598,32610,3774,53412,4363,80220,6571,155167,17717,250357,50883
0500000US18019,18019,"Clark County, Indiana",10525,1684,28591,3184,52048,4433,72949,4010,154170,35920,297073,135794
0500000US18035,18035,"Delaware County, Indiana",8083,1307,21449,1704,36912,1879,57644,3459,150644,30121,307637,113283
0500000US18039,18039,"Elkhart County, Indiana",11722,1695,28847,2261,44274,2744,65606,3066,125839,10749,212573,37362
0500000US18043,18043,"Floyd County, Indiana",11719,2006,30307,3618,50485,4560,76464,5963,152699,17177,258081,48051
0500000US18053,18053,"Grant County, Indiana",10083,1490,23986,2297,37785,3014,58617,4439,116433,12846,187778,43184
0500000US18057,18057,"Hamilton County, Indiana",24566,2485,53069,4253,81455,4958,119102,6825,266265,29650,491517,93682
0500000US18059,18059,"Hancock County, Indiana",18114,2842,37304,3716,57948,4134,82054,5253,138104,10628,190510,23143
0500000US18063,18063,"Hendricks County, Indiana",17729,3648,43291,3447,63113,4994,93466,5993,153130,13263,220858,39469
0500000US18067,18067,"Howard County, Indiana",8308,1750,22630,2879,38183,4383,65280,5715,117691,10318,180741,25312
0500000US18081,18081,"Johnson County, Indiana",17183,2256,39597,3298,62274,4321,88066,6049,162704,13155,247521,37313
0500000US18085,18085,"Kosciusko County, Indiana",12345,2793,31276,3242,50353,3240,73462,4959,150202,21173,264666,64052
0500000US18089,18089,"Lake County, Indiana",8967,756,26235,1294,47917,2070,74446,2662,149022,8838,249157,28605
0500000US18091,18091,"LaPorte County, Indiana",9558,1278,26731,2385,48587,4207,74337,3848,135442,12737,220468,43176
0500000US18095,18095,"Madison County, Indiana",9303,1304,24502,1892,41806,2583,60955,2574,120459,10272,204831,31455
0500000US18097,18097,"Marion County, Indiana",9242,655,24654,770,40052,1096,63135,1392,136735,5804,239576,20397
0500000US18105,18105,"Monroe County, Indiana",5378,1179,19426,2483,38653,3265,63982,3873,143650,14943,257397,48652
0500000US18109,18109,"Morgan County, Indiana",15203,1727,33515,3217,53073,5372,83124,6712,165094,22963,288149,77301
