GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",18849,2841,42853,4171,68814,5446,97580,4949,188729,35816,347723,131965
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",20442,2557,48694,3063,71631,4283,100551,6029,170169,11516,247223,27303
0500000US04001,04001,"Apache County, Arizona",3604,1283,13560,2311,29288,3923,45540,5789,99734,13088,142650,16047
0500000US04003,04003,"Cochise County, Arizona",11966,1285,29120,2320,45202,3261,71128,4279,140818,12879,216884,29373
0500000US04005,04005,"Coconino County, Arizona",9218,1610,27377,2815,46989,3029,74321,4499,138159,7448,198446,19197
0500000US04013,04013,"Maricopa County, Arizona",14382,408,35677,493,56689,758,85427,927,183907,4562,334129,15573
0500000US04015,04015,"Mohave County, Arizona",11010,1051,25145,1600,38442,2081,56879,3114,117743,11762,203836,36916
0500000US04017,04017,"Navajo County, Arizona",8848,1703,23993,2532,40955,4136,66966,5242,116739,11398,171945,32858
0500000US04019,04019,"Pima County, Arizona",10926,539,27432,810,46690,1271,73233,1476,153407,5739,261155,18220
0500000US04021,04021,"Pinal County, Arizona",12609,1417,31581,2441,49909,2447,71148,2797,134532,11055,226252,37532
0500000US04025,04025,"Yavapai County, Arizona",11393,1498,27942,1837,42177,1963,63698,3167,141061,16230,252326,57316
0500000US04027,04027,"Yuma County, Arizona",9594,1111,24155,1950,39161,2478,59255,2938,112453,6805,168563,16457
0500000US05007,05007,"Benton County, Arkansas",13014,1416,31048,2375,50466,3067,75496,3857,159554,13200,273614,41555
0500000US05031,05031,"Craighead County, Arkansas",8480,1889,22367,2428,40436,4075,67439,4767,127577,10336,199815,24736
0500000US05045,05045,"Faulkner County, Arkansas",9234,1637,24390,2755,41888,3436,67122,4482,123373,7874,178903,18841
0500000US05051,05051,"Garland County, Arkansas",10402,1761,24205,1932,37602,3049,58099,4763,131896,16570,232024,52451
0500000US05069,05069,"Jefferson County, Arkansas",8911,1517,22889,2577,39353,3626,61026,4402,115757,10856,176201,32095
0500000US05085,05085,"Lonoke County, Arkansas",13833,1947,30449,3613,48509,3269,68301,4506,121503,9187,176330,22064
0500000US05119,05119,"Pulaski County, Arkansas",10803,1027,27479,1518,45050,1585,70780,2489,173438,14104,339007,46849
0500000US05125,05125,"Saline County, Arkansas",15384,1912,33041,2137,48559,3009,77180,5157,139672,11661,211248,33132
0500000US05131,05131,"Sebastian County, Arkansas",9881,1394,24012,2054,38713,2666,61147,4192,134439,10544,233940,33891
0500000US05143,05143,"Washington County, Arkansas",11058,1355,26248,1752,42041,2663,65786,3400,142008,12609,248048,39044
0500000US05145,05145,"White County, Arkansas",8460,1686,23081,2753,38801,3681,60981,5078,114820,11991,178302,34325
0500000US06001,06001,"Alameda County, California",14483,634,40775,1136,70436,1578,110208,2069,223360,6132,364131,19672
0500000US06007,06007,"Butte County, California",9539,958,24267,1677,40088,1796,62685,3372,139628,11105,243421,36763
0500000US06013,06013,"Contra Costa County, California",16798,940,46570,1490,78846,2052,119826,2220,251710,9749,436497,32521
0500000US06017,06017,"El Dorado County, California",19218,2436,44831,3400,68151,3477,100508,5192,191101,14507,300367,38761
0500000US06019,06019,"Fresno County, California",11179,741,26745,1031,44282,1537,73378,2178,158938,9287,274441,34565
0500000US06023,06023,"Humboldt County, California",9004,1121,22515,2138,39672,2235,62503,2812,135701,16563,244192,53520
0500000US06025,06025,"Imperial County, California",9511,1321,21437,2052,38212,3774,62971,4773,128963,17107,215248,57695
0500000US06029,06029,"Kern County, California",10769,693,26756,1016,45039,1591,73416,2567,152907,6464,252697,22997
0500000US06031,06031,"Kings County, California",14458,1644,33576,2555,51098,3410,77942,6337,142873,15499,225781,56518
0500000US06033,06033,"Lake County, California",10211,2643,25073,3602,40852,4432,61525,6196,121340,13514,192562,33092
0500000US06037,06037,"Los Angeles County, California",12461,221,32280,363,55880,519,89645,803,215579,4402,407445,15186
0500000US06039,06039,"Madera County, California",12445,1868,31291,3575,47717,3407,71594,5521,163598,25993,301535,78917
0500000US06041,06041,"Marin County, California",20069,2270,54898,4193,92925,4835,142028,6691,337346,28339,624762,78668
0500000US06045,06045,"Mendocino County, California",10134,1238,23289,3204,43124,5802,67965,5318,157697,31980,292926,115940
0500000US06047,06047,"Merced County, California",9370,969,24344,1988,42627,3228,68019,4113,138709,12500,230849,35131
0500000US06053,06053,"Monterey County, California",16061,1232,37904,2211,59472,2133,89603,3141,183841,10757,316288,37478
0500000US06055,06055,"Napa County, California",17117,1827,39425,3598,66138,5026,102878,5876,228459,24610,415322,73840
0500000US06057,06057,"Nevada County, California",13727,2046,33405,3492,53095,4254,82575,6150,152922,16754,244345,54228
0500000US06059,06059,"Orange County, California",18110,549,46396,883,75148,1103,115217,1512,253183,7777,455644,25634
0500000US06061,06061,"Placer County, California",17870,1903,46245,2047,74373,2532,108421,3314,208212,11045,345179,35229
0500000US06065,06065,"Riverside County, California",14447,506,34898,858,57938,1126,87893,1374,174188,5341,289121,18456
0500000US06067,06067,"Sacramento County, California",14980,602,36038,796,57476,1146,86197,1551,164542,4572,260049,13541
0500000US06071,06071,"San Bernardino County, California",13706,604,33978,845,55333,1235,84000,1789,164588,6511,271352,23814
0500000US06073,06073,"San Diego County, California",14553,511,38353,838,63719,1077,98643,1253,207052,4759,352149,15624
0500000US06075,06075,"San Francisco County, California",11859,925,40117,1883,74718,2348,123074,4214,293997,15360,523744,41796
0500000US06077,06077,"San Joaquin County, California",12368,934,31813,1657,55166,1953,84913,2633,160709,7641,253528,22435
0500000US06079,06079,"San Luis Obispo County, California",13986,1452,35524,2486,60175,2573,89358,3935,177084,11022,300149,34373
0500000US06081,06081,"San Mateo County, California",20781,1479,52937,1982,85866,2450,131050,3726,313630,15845,594412,48957
0500000US06083,06083,"Santa Barbara County, California",14881,1217,38027,2169,61452,2837,94955,3716,206661,12260,365791,40783
0500000US06085,06085,"Santa Clara County, California",20556,1036,54024,1336,89402,1717,135819,2387,280596,6682,467807,21575
0500000US06087,06087,"Santa Cruz County, California",13930,1790,39727,3177,68510,3349,106825,4361,228795,16963,385914,42037
0500000US06089,06089,"Shasta County, California",8648,1388,24560,2362,42218,2546,66647,3622,132574,8739,215001,24960
0500000US06095,06095,"Solano County, California",18637,1670,45228,1985,70168,2414,103588,3507,184749,7839,284286,28173
0500000US06097,06097,"Sonoma County, California",15147,990,37924,1398,62457,2044,96305,3320,205863,13709,367609,45426
0500000US06099,06099,"Stanislaus County, California",13289,901,31284,1606,51183,2244,78153,2565,161029,10646,274867,36840
0500000US06101,06101,"Sutter County, California",12547,1547,27804,3054,48763,3551,70480,4198,151063,20407,271343,69975
0500000US06107,06107,"Tulare County, California",11351,1103,27006,1504,45230,1987,69944,2549,133836,6423,200887,14423
0500000US06111,06111,"Ventura County, California",18578,962,47405,1894,76972,2180,114851,2615,229376,9320,395482,32791
0500000US06113,06113,"Yolo County, California",13253,1532,34401,2601,58833,3000,92059,5074,182831,12133,295149,36142
0500000US06115,06115,"Yuba County, California",14306,2237,28739,3710,51179,5767,76601,7071,146713,20192,231274,59020
0500000US08001,08001,"Adams County, Colorado",15260,1304,37432,1545,56725,1876,83747,2735,150469,6469,234269,21375
0500000US08005,08005,"Arapahoe County, Colorado",12543,1085,34942,1221,58682,1645,89337,2310,209739,11173,400866,35832
0500000US08013,08013,"Boulder County, Colorado",15009,1395,40115,2485,67221,2490,104931,3569,237782,19877,435889,64206
0500000US08031,08031,"Denver County, Colorado",8951,602,25774,1194,45908,1560,76056,2436,195449,11730,374615,36087
0500000US08035,08035,"Douglas County, Colorado",30627,2735,64759,2774,97196,3208,131711,3646,241338,13606,398124,41807
0500000US08041,08041,"El Paso County, Colorado",15051,966,36951,1315,58589,1535,85634,2080,173285,8571,294361,26125
0500000US08059,08059,"Jefferson County, Colorado",16749,1331,41033,1490,66508,2043,99505,2225,207952,8182,357400,26016
0500000US08069,08069,"Larimer County, Colorado",12344,1353,34299,1708,57053,2329,89494,3179,195034,14926,353551,48858
0500000US08077,08077,"Mesa County, Colorado",14033,1540,34701,2063,55679,3134,78316,3421,152710,14076,250732,42255
0500000US08101,08101,"Pueblo County, Colorado",10023,1283,25808,2275,42821,2488,63126,3019,124745,12832,215001,44251
0500000US08123,08123,"Weld County, Colorado",14654,1152,34442,2315,55296,2474,81534,3430,151605,8702,243258,24820
0500000US09001,09001,"Fairfield County, Connecticut",16701,1032,48091,1905,85063,1971,136844,3208,402813,18737,822708,55104
0500000US09003,09003,"Hartford County, Connecticut",13089,723,37480,1486,64470,1429,97214,1868,202250,7729,349446,25545
0500000US09005,09005,"Litchfield County, Connecticut",18244,1679,44559,2301,67610,2962,97083,2786,188463,12171,311591,36303
0500000US09007,09007,"Middlesex County, Connecticut",17573,2107,47693,3493,75363,3261,109213,4913,225772,19532,401206,61629
0500000US09009,09009,"New Haven County, Connecticut",13257,715,36679,1209,62001,1810,95778,2010,190931,6030,310968,17755
0500000US09011,09011,"New London County, Connecticut",18409,1790,44383,2078,68107,2770,96568,3831,185678,9911,298961,30677
0500000US09013,09013,"Tolland County, Connecticut",20447,2358,49664,3139,75753,3537,106703,3427,197658,17135,326000,50757
0500000US09015,09015,"Windham County, Connecticut",13088,1806,32368,3101,53756,3821,79365,5223,149921,10534,226725,25910
0500000US10001,10001,"Kent County, Delaware",15702,1969,36512,2315,55647,2553,78313,2996,133225,7947,198060,20784
0500000US10003,10003,"New Castle County, Delaware",14856,862,38452,1446,63629,2103,95916,2308,206328,12981,382627,46447
0500000US10005,10005,"Sussex County, Delaware",13747,1257,30015,1815,47814,2437,71238,3152,156820,10943,284838,36750
0500000US11001,11001,"District of Columbia, District of Columbia",9412,762,32983,1487,58804,1951,99647,2814,264746,13518,506275,40516
0500000US12001,12001,"Alachua County, Florida",7566,1206,25261,2061,43366,2166,70277,3457,159802,11912,278312,38632
0500000US12005,12005,"Bay County, Florida",12344,1132,29441,2137,45793,2387,67055,3141,140516,23178,247739,80753
0500000US12009,12009,"Brevard County, Florida",13158,1013,30454,1148,49427,1459,73462,1909,150433,7021,255338,21900
0500000US12011,12011,"Broward County, Florida",12233,488,31156,712,52172,967,81945,1397,182079,5757,318299,17598
0500000US12015,12015,"Charlotte County, Florida",12617,1130,29223,2134,46073,2693,67184,3711,146073,15952,256505,54133
0500000US12017,12017,"Citrus County, Florida",10143,1602,24919,2079,38357,2485,57012,3436,132646,20330,253152,67973
0500000US12019,12019,"Clay County, Florida",18215,2241,41547,2107,61125,2485,87438,3521,154408,8474,237255,21879
0500000US12021,12021,"Collier County, Florida",15803,1560,36910,1842,61065,2985,96186,4357,279442,27030,599269,82862
0500000US12023,12023,"Columbia County, Florida",9550,2176,24958,2648,38841,3841,57013,6346,105192,10391,144442,17298
0500000US12031,12031,"Duval County, Florida",12257,886,32030,974,50740,1241,76276,1658,158766,7496,274700,26957
0500000US12033,12033,"Escambia County, Florida",10838,933,25911,1485,42589,2007,66623,2243,132940,8428,218361,28095
0500000US12035,12035,"Flagler County, Florida",13983,2474,31861,3255,47007,2979,66365,3858,124546,11564,206249,35171
0500000US12053,12053,"Hernando County, Florida",11651,1529,26533,1360,38767,2123,58010,3298,112320,9118,173506,23277
0500000US12055,12055,"Highlands County, Florida",9212,1676,21607,1749,32442,2293,49526,3429,100954,9231,163839,27595
0500000US12057,12057,"Hillsborough County, Florida",12394,623,30873,802,49978,1194,77946,1654,172425,6324,304582,20089
0500000US12061,12061,"Indian River County, Florida",11647,1575,29355,2132,47195,3074,76352,5114,208052,27359,421962,88975
0500000US12069,12069,"Lake County, Florida",13366,925,29716,1707,45184,1875,66401,2995,134222,9413,222622,30300
0500000US12071,12071,"Lee County, Florida",13144,924,32398,1281,50847,1425,75336,1755,182081,10515,367027,34786
0500000US12073,12073,"Leon County, Florida",10172,1158,29047,1523,46875,2016,76343,3398,168717,13427,314050,44099
0500000US12081,12081,"Manatee County, Florida",12060,1054,28627,1439,46703,2054,74550,2763,166729,12973,302839,42986
0500000US12083,12083,"Marion County, Florida",9885,944,25812,1209,40268,1453,60130,2164,126924,12706,228101,42479
0500000US12085,12085,"Martin County, Florida",13001,1419,30517,3109,52775,4013,85289,5698,232547,23908,449674,71364
0500000US12086,12086,"Miami-Dade County, Florida",9133,301,24924,557,44404,805,73057,1186,177503,5003,328657,15587
0500000US12087,12087,"Monroe County, Florida",13861,2386,32693,2887,52781,5267,83681,6576,215062,34636,427792,107377
0500000US12089,12089,"Nassau County, Florida",17350,2459,42456,5774,60061,3845,85231,8202,169371,31369,288107,97211
0500000US12091,12091,"Okaloosa County, Florida",13999,1861,34737,2927,55401,3205,79500,3376,147120,9007,222853,21390
0500000US12095,12095,"Orange County, Florida",12933,580,31809,933,50521,1227,76982,1501,166604,6018,284915,19770
0500000US12097,12097,"Osceola County, Florida",14656,1412,30087,1649,45890,2646,66860,2638,127235,10392,209359,34238
0500000US12099,12099,"Palm Beach County, Florida",12589,673,32026,848,53182,1123,84568,1694,232931,12048,490827,43229
0500000US12101,12101,"Pasco County, Florida",10987,840,25616,1227,42422,1852,66185,2189,132443,11127,215323,39975
0500000US12103,12103,"Pinellas County, Florida",12391,527,29292,751,46058,1073,69651,1677,162474,8103,304923,27678
0500000US12105,12105,"Polk County, Florida",11363,757,28038,1030,44554,1280,67846,2145,134416,7691,229600,26441
0500000US12107,12107,"Putnam County, Florida",7062,1619,19396,2557,35632,3436,56912,4505,110204,8998,178536,24458
0500000US12109,12109,"St. Johns County, Florida",16826,1905,42340,2902,67452,4000,100509,5262,242924,23599,453461,68681
0500000US12111,12111,"St. Lucie County, Florida",12487,1505,29764,1881,44702,1915,66692,2903,130176,8044,207297,25381
0500000US12113,12113,"Santa Rosa County, Florida",16579,1601,37520,2145,54805,3186,80280,4733,152709,17602,254620,60515
0500000US12115,12115,"Sarasota County, Florida",13044,872,30618,1187,48665,1481,74049,2804,187879,16162,383659,57158
0500000US12117,12117,"Seminole County, Florida",15455,1055,35436,1957,58766,2621,90860,3598,188155,11604,324004,34578
0500000US12119,12119,"Sumter County, Florida",14098,4416,31591,6502,48131,6776,68506,8807,115527,13366,162886,17408
0500000US12127,12127,"Volusia County, Florida",11352,834,28215,1333,45906,1466,67602,1879,132551,6684,219857,20402
0500000US13013,13013,"Barrow County, Georgia",11723,2397,26554,4923,43753,5328,66411,6766,116972,10295,172524,22623
0500000US13015,13015,"Bartow County, Georgia",12454,2760,33453,4324,52496,3506,77966,6538,151778,15678,228003,48755
0500000US13021,13021,"Bibb County, Georgia",7522,995,20695,2481,40381,3033,61959,3621,157971,21120,301000,65117
0500000US13031,13031,"Bulloch County, Georgia",7054,1573,20289,3608,39170,4157,61749,6352,112828,10685,169637,23454
0500000US13045,13045,"Carroll County, Georgia",11450,1422,27992,3367,47613,3329,68553,3311,124670,10943,202810,29677
0500000US13051,13051,"Chatham County, Georgia",9255,1132,26055,1620,44759,2279,69831,3309,159291,11066,294287,35732
0500000US13057,13057,"Cherokee County, Georgia",18880,2606,42972,3039,67291,3826,97712,4476,191161,11865,311071,30682
0500000US13059,13059,"Clarke County, Georgia",5055,1310,18736,2209,35810,3071,60460,4420,153019,21399,298118,73523
0500000US13063,13063,"Clayton County, Georgia",13854,1469,31903,1597,46882,2134,66938,2304,114542,5928,165293,15724
0500000US13067,13067,"Cobb County, Georgia",18332,1055,43111,1603,70126,2101,105360,2820,219471,11037,376627,33339
0500000US13073,13073,"Columbia County, Georgia",18017,3353,42903,3645,64954,4130,97658,7389,193799,19797,314061,56375
0500000US13077,13077,"Coweta County, Georgia",14860,2530,37632,2937,59130,3851,84111,4446,143070,12182,217014,34561
0500000US13089,13089,"DeKalb County, Georgia",12549,1061,32984,1453,54470,1781,84030,2246,189125,7218,321968,20280
0500000US13095,13095,"Dougherty County, Georgia",8610,1219,20443,2088,36299,3904,61243,4913,161892,22165,312986,71970
0500000US13097,13097,"Douglas County, Georgia",17710,2674,38882,2571,57849,3985,82408,4585,147552,12636,226773,35995
0500000US13113,13113,"Fayette County, Georgia",22842,2600,52559,4789,83115,6349,124924,7181,223918,24811,351843,81202
0500000US13115,13115,"Floyd County, Georgia",10986,1507,25189,2505,42071,3647,66054,6049,137212,13123,222632,33087
0500000US13117,13117,"Forsyth County, Georgia",25713,3127,58262,3461,87443,5247,123857,6661,229719,15876,363838,41012
0500000US13121,13121,"Fulton County, Georgia",12681,798,36615,1368,63960,1958,104728,2825,274972,16498,521874,50446
0500000US13127,13127,"Glynn County, Georgia",9714,1839,26630,4120,54398,5925,83503,6805,155678,16896,237500,38587
0500000US13135,13135,"Gwinnett County, Georgia",18665,993,43237,1498,66576,1844,95704,2297,181456,7293,295439,21470
0500000US13139,13139,"Hall County, Georgia",13299,1987,34044,3076,53771,3468,82952,4749,187273,22233,355819,79221
0500000US13151,13151,"Henry County, Georgia",17235,2027,42700,2863,62944,3478,89021,3506,156597,12932,253475,41112
0500000US13153,13153,"Houston County, Georgia",12752,2726,35534,3078,57986,3202,82407,2710,148771,13220,222875,36237
0500000US13185,13185,"Lowndes County, Georgia",9557,1571,25651,2534,43332,3463,63814,3431,150973,28912,299914,107079
0500000US13215,13215,"Muscogee County, Georgia",8043,1040,23367,1954,40639,2220,63691,3261,138547,11750,245895,35006
0500000US13217,13217,"Newton County, Georgia",13183,2631,35222,4145,55488,4525,78333,5221,127322,9557,183766,18116
0500000US13223,13223,"Paulding County, Georgia",14346,2755,36742,3639,58468,5906,83195,6246,130253,9682,163466,15141
0500000US13245,13245,"Richmond County, Georgia",7615,969,22258,1754,37945,2220,58264,3015,125403,10356,214240,29571
0500000US13247,13247,"Rockdale County, Georgia",15541,2307,38267,4237,58104,4178,81388,5494,146092,16640,219405,40600
0500000US13297,13297,"Walton County, Georgia",10139,3166,31948,5894,51733,5338,78369,5510,133051,19550,210705,68663
0500000US13313,13313,"Whitfield County, Georgia",11604,2090,27888,3104,43985,3371,62501,4412,144507,22447,276738,64062
0500000US15001,15001,"Hawaii County, Hawaii",10639,1755,31299,2615,54490,4224,84997,5408,154099,10488,239790,27184
0500000US15003,15003,"Honolulu County, Hawaii",16308,1106,44440,1524,70725,1802,102773,2213,202141,7890,338734,26983
0500000US15009,15009,"Maui County, Hawaii",16878,3477,43948,4099,67882,4422,98163,5706,182993,14497,304553,45659
0500000US16001,16001,"Ada County, Idaho",15866,1306,37089,1723,57579,1771,83254,2168,168351,10459,284654,37583
0500000US16005,16005,"Bannock County, Idaho",11915,1608,30637,3223,48806,2883,68078,4279,117566,9335,179576,29515
0500000US16019,16019,"Bonneville County, Idaho",14472,2196,32101,2903,51688,3978,76022,4462,151570,17863,268826,57190
0500000US16027,16027,"Canyon County, Idaho",13381,1216,28874,1759,43958,2154,62709,2532,107129,6841,165751,18971
0500000US16055,16055,"Kootenai County, Idaho",13689,1624,32342,2203,49660,2354,70877,3820,155259,20621,300732,75669
0500000US16083,16083,"Twin Falls County, Idaho",10741,1747,27413,2600,41688,2856,60957,3979,123257,15899,228291,56759
0500000US17001,17001,"Adams County, Illinois",11893,1681,28420,2982,45584,3735,69675,5157,155171,24593,284559,74488
0500000US17019,17019,"Champaign County, Illinois",7308,1147,24578,2106,44576,2598,69095,2928,149292,7421,251117,22976
0500000US17031,17031,"Cook County, Illinois",11084,298,31930,454,54855,618,86707,857,200974,3938,370276,12685
0500000US17037,17037,"DeKalb County, Illinois",13473,2573,34909,2783,53707,3275,78132,4981,157012,22378,272792,77016
0500000US17043,17043,"DuPage County, Illinois",20815,1053,50689,1324,77773,1736,114833,2782,254730,10660,467245,31373
0500000US17089,17089,"Kane County, Illinois",18047,1255,42829,1971,67229,2001,100008,2737,204082,9742,348500,30545
0500000US17091,17091,"Kankakee County, Illinois",12553,1575,30674,1904,50351,3161,75609,4395,130176,8337,185807,17069
0500000US17093,17093,"Kendall County, Illinois",32634,3214,60648,3771,85148,4865,116341,6887,198261,16570,298439,51213
0500000US17097,17097,"Lake County, Illinois",20943,1058,49904,1562,79269,2066,120553,2337,279443,13636,529514,46133
0500000US17099,17099,"LaSalle County, Illinois",13397,1209,30416,2231,49736,2818,74116,3200,142746,11263,230478,33039
0500000US17111,17111,"McHenry County, Illinois",21714,2021,52430,2519,79473,2587,108700,3134,196890,10618,319993,36046
0500000US17113,17113,"McLean County, Illinois",13587,1495,37080,2414,57996,2443,84987,3088,159007,11221,251454,33994
0500000US17115,17115,"Macon County, Illinois",12836,1466,29006,1588,45380,2203,68073,3646,144826,16267,268832,49164
0500000US17119,17119,"Madison County, Illinois",12574,1284,31368,1601,51182,2246,77104,2730,144992,10058,227248,32578
0500000US17143,17143,"Peoria County, Illinois",11135,1212,28473,2083,49657,2812,77420,3463,188523,22813,361634,78664
0500000US17161,17161,"Rock Island County, Illinois",12539,1121,27675,2133,45412,2845,69909,3037,141736,12706,250885,42112
0500000US17163,17163,"St. Clair County, Illinois",9845,1014,27234,1577,48297,2291,75665,3106,142252,8863,216637,24834
0500000US17167,17167,"Sangamon County, Illinois",12336,1031,32174,1628,53421,2127,79757,2574,155797,11224,262766,34865
0500000US17179,17179,"Tazewell County, Illinois",16140,1501,36323,2059,55998,2965,80985,3053,142238,8845,224894,27311
0500000US17183,17183,"Vermilion County, Illinois",10198,1792,26963,2650,42153,3266,62679,3079,121891,12893,197778,38077
0500000US17197,17197,"Will County, Illinois",19787,1227,49359,2222,76183,2000,106606,2213,190539,8300,304291,28617
0500000US17201,17201,"Winnebago County, Illinois",11530,969,29187,1530,47294,2108,72064,2436,145432,12757,261400,43650
0500000US18003,18003,"Allen County, Indiana",12876,1251,31399,1444,48970,1841,72576,2566,147708,10139,258397,33353
0500000US18005,18005,"Bartholomew County, Indiana",14134,1817,32703,3448,51737,4037,77520,6626,158125,24579,278710,87632
0500000US18019,18019,"Clark County, Indiana",12005,1666,30329,2739,48748,2982,70418,3941,123112,8138,175885,26128
0500000US18035,18035,"Delaware County, Indiana",10016,1156,25196,1702,38756,2417,59260,3305,134462,17716,245615,56659
0500000US18039,18039,"Elkhart County, Indiana",13730,1692,31787,2347,50438,3028,73345,3240,159177,24855,306827,91600
0500000US18043,18043,"Floyd County, Indiana",11873,1793,29793,2929,48682,3607,74455,5967,143862,9538,212185,21691
0500000US18053,18053,"Grant County, Indiana",10084,1407,22483,1723,36827,3334,54327,2838,104346,11947,169720,38359
0500000US18057,18057,"Hamilton County, Indiana",25302,2273,56093,3162,84504,3440,119864,4622,244173,16303,430216,54034
0500000US18059,18059,"Hancock County, Indiana",17740,2869,40807,5069,60755,4101,85625,4628,197190,30404,372050,88402
0500000US18063,18063,"Hendricks County, Indiana",19827,2148,43340,3082,65254,3688,93584,4149,161697,12473,253463,35542
0500000US18067,18067,"Howard County, Indiana",10815,2134,30267,3389,48530,3281,72046,4921,134242,10438,214746,26558
0500000US18081,18081,"Johnson County, Indiana",17624,1886,41729,2417,62876,3128,88943,3966,162780,14252,270217,50426
0500000US18085,18085,"Kosciusko County, Indiana",13978,1711,32238,3015,48362,2605,64604,3544,135693,17489,241275,53469
0500000US18089,18089,"Lake County, Indiana",10409,931,28790,1621,50072,2024,77554,2200,139409,4427,211113,13041
0500000US18091,18091,"LaPorte County, Indiana",11898,1748,28398,2416,45569,3540,71352,4232,148442,14277,262626,47044
0500000US18095,18095,"Madison County, Indiana",11035,1334,27623,1433,43585,2176,63530,3364,125079,14589,217479,52549
0500000US18097,18097,"Marion County, Indiana",10854,574,26827,754,43868,1120,69323,1541,154561,7175,280362,24721
0500000US18105,18105,"Monroe County, Indiana",6148,1248,21723,2750,39566,2738,66387,2814,156471,22265,284279,79965
0500000US18109,18109,"Morgan County, Indiana",12246,2473,31924,3419,56116,5038,80198,4633,137350,11952,206157,34426
0500000US18127,18127,"Porter County, Indiana",15030,1754,38509,2897,62374,3407,90263,3731,167193,14730,275149,49900
0500000US18141,18141,"St. Joseph County, Indiana",11103,1011,27523,1322,43313,1818,67024,2458,144043,9050,251685,28987
0500000US18157,18157,"Tippecanoe County, Indiana",8794,1243,26035,2040,44564,2477,70242,3688,140295,11444,234464,35101
0500000US18163,18163,"Vanderburgh County, Indiana",8670,1147,23418,1972,41444,2456,66177,3614,131892,11251,223771,39821
0500000US18167,18167,"Vigo County, Indiana",9592,1478,23096,2033,38387,3016,62289,4595,128124,14473,214417,47159
