GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
0500000US04013,04013,"Maricopa County, Arizona",12010,314,31494,465,51813,626,81850,808,174038,3465,302537,11006
0500000US04015,04015,"Mohave County, Arizona",9136,1102,22246,1290,34700,1839,53658,3111,118310,12989,210528,40244
0500000US04017,04017,"Navajo County, Arizona",6981,879,19916,1545,34508,2616,53532,3435,108867,12662,185990,36713
0500000US04019,04019,"Pima County, Arizona",9792,468,26396,746,44986,1123,71345,1693,156137,5794,272952,19003
0500000US04021,04021,"Pinal County, Arizona",12285,1367,32441,1527,50287,1842,71014,2557,126654,5782,181873,12349
0500000US04025,04025,"Yavapai County, Arizona",12012,1196,27866,1993,44367,2400,67046,3102,129760,7851,209432,21880
0500000US04027,04027,"Yuma County, Arizona",10152,1174,24366,1662,39558,2346,60853,2686,113279,6532,178511,18840
0500000US05007,05007,"Benton County, Arkansas",13572,1688,33809,2135,52781,2096,79202,3606,173256,13637,305310,40488
0500000US05031,05031,"Craighead County, Arkansas",10670,1715,27595,2433,44726,3232,69775,5102,146328,22541,256674,68056
0500000US05045,05045,"Faulkner County, Arkansas",11166,1770,28354,2603,49658,2699,78021,4480,138001,11323,209300,35801
0500000US05051,05051,"Garland County, Arkansas",9673,1472,24407,2016,40520,3117,65774,4688,151074,19197,277294,67219
0500000US05069,05069,"Jefferson County, Arkansas",7102,1274,19108,2102,36168,3420,58352,3777,119113,12075,192293,30662
0500000US05085,05085,"Lonoke County, Arkansas",12852,2286,32241,4213,51397,3780,74844,6768,137126,22476,220334,79222
0500000US05119,05119,"Pulaski County, Arkansas",9336,970,25763,1465,44321,1718,71098,2478,161293,9274,285033,30582
0500000US05125,05125,"Saline County, Arkansas",16497,2201,37331,2849,57787,3452,82305,3781,141994,11745,207243,33130
0500000US05131,05131,"Sebastian County, Arkansas",9197,1187,22936,2214,37570,2744,60035,4324,132908,18095,233241,62723
0500000US05143,05143,"Washington County, Arkansas",8358,1365,24922,2142,41427,2430,64648,3654,150567,11724,258848,30125
0500000US05145,05145,"White County, Arkansas",9133,1712,22664,2597,39068,4571,65387,6498,128399,11544,196594,34200
0500000US06001,06001,"Alameda County, California",13390,568,39450,961,70704,1565,113640,1890,239961,6531,400667,21099
0500000US06007,06007,"Butte County, California",9975,906,25369,1146,41694,2436,66428,3070,143899,10089,242312,31161
0500000US06013,06013,"Contra Costa County, California",17278,908,45156,1312,74855,1661,119735,2361,253071,8566,430468,26504
0500000US06017,06017,"El Dorado County, California",18820,1966,43016,2807,69576,3817,107379,5827,207841,16848,327131,50363
0500000US06019,06019,"Fresno County, California",9564,555,24253,854,41959,1285,69138,1822,151656,5468,257281,17427
0500000US06023,06023,"Humboldt County, California",8368,1126,23191,1970,41137,2592,65348,4053,131498,11297,215629,35117
0500000US06025,06025,"Imperial County, California",8205,1070,20618,2029,38338,2734,62503,4447,129235,10553,191957,22225
0500000US06029,06029,"Kern County, California",11524,549,27045,1175,46342,1648,74499,1760,156043,7316,254793,21478
0500000US06031,06031,"Kings County, California",11821,2027,28770,2671,46007,3272,71101,4763,158324,22457,273386,82725
0500000US06033,06033,"Lake County, California",7010,1446,17839,3103,33295,4788,55546,5919,113071,15489,184144,44630
0500000US06037,06037,"Los Angeles County, California",11123,208,30642,284,53588,485,87824,695,204729,2965,367778,10091
0500000US06039,06039,"Madera County, California",8331,2280,24092,2430,42053,2955,64365,5058,141280,15568,246895,47101
0500000US06041,06041,"Marin County, California",19085,2262,51500,3423,90595,4464,146448,6589,380247,32287,715166,85462
0500000US06045,06045,"Mendocino County, California",9717,1191,23032,2553,41838,3513,66977,4679,122563,6162,171726,11390
0500000US06047,06047,"Merced County, California",9950,1212,25534,1674,43654,2430,68874,3943,140201,9284,222798,29076
0500000US06053,06053,"Monterey County, California",15345,1202,35996,1894,58225,2200,88050,2349,183245,10207,306073,29879
0500000US06055,06055,"Napa County, California",17258,2017,42831,2922,68498,3970,103717,5721,224171,19812,393136,52868
0500000US06057,06057,"Nevada County, California",18444,1723,35745,2599,54640,4797,88979,6918,178464,27276,311190,95251
0500000US06059,06059,"Orange County, California",16421,468,43337,783,72314,988,113387,1293,244901,5972,424418,19821
0500000US06061,06061,"Placer County, California",17047,1294,41996,2265,69523,2743,106178,3347,206164,11772,343489,40591
0500000US06065,06065,"Riverside County, California",12651,423,31793,657,53137,1100,83213,1539,164537,4018,259242,10984
0500000US06067,06067,"Sacramento County, California",11215,478,30878,798,53018,1132,83571,1628,169627,4535,280212,14764
0500000US06071,06071,"San Bernardino County, California",11165,502,30093,845,50780,1157,78966,1644,152727,4075,240146,11569
0500000US06073,06073,"San Diego County, California",12586,479,35424,813,60325,968,95680,1181,202616,4346,340973,13292
0500000US06075,06075,"San Francisco County, California",10572,672,36916,1760,73188,2874,124846,3830,290773,12488,519542,34319
0500000US06077,06077,"San Joaquin County, California",11401,763,29735,1332,50959,1616,81199,2481,166130,8171,268996,24826
0500000US06079,06079,"San Luis Obispo County, California",13856,1394,37278,2331,60525,3735,93494,4033,188567,12132,314642,34612
0500000US06081,06081,"San Mateo County, California",20097,1242,50424,1657,82651,1929,130545,3425,313616,16204,569001,54383
0500000US06083,06083,"Santa Barbara County, California",13469,1037,35686,1805,61747,2270,96218,3487,208840,11820,372428,40572
0500000US06085,06085,"Santa Clara County, California",18408,808,51664,1282,90669,1673,138239,2184,297018,10313,513375,34334
0500000US06087,06087,"Santa Cruz County, California",14469,1658,41334,3158,68192,3341,108157,4786,227353,13626,377630,40753
0500000US06089,06089,"Shasta County, California",11560,1202,27942,2227,45319,2461,71409,3355,140822,6960,223025,16736
0500000US06095,06095,"Solano County, California",13840,1039,37799,1710,62943,2060,95284,2695,183231,8818,285372,26375
0500000US06097,06097,"Sonoma County, California",15265,961,37015,1538,60500,2037,94198,2789,200799,11690,355554,38449
0500000US06099,06099,"Stanislaus County, California",11515,850,28447,1068,46783,1578,73687,2242,149755,6609,243895,20112
0500000US06101,06101,"Sutter County, California",10480,1507,28212,3498,48490,3823,76179,5469,167684,30286,304201,109147
0500000US06107,06107,"Tulare County, California",10219,699,23808,1197,40120,1863,64050,2703,137880,8650,219773,26706
0500000US06111,06111,"Ventura County, California",18152,882,44336,1480,71804,2178,108941,2914,227634,11699,385500,39795
0500000US06113,06113,"Yolo County, California",11494,1272,30281,2183,51576,3818,88946,4623,188370,15825,321595,51074
0500000US06115,06115,"Yuba County, California",11628,1722,26693,2912,44723,4632,69644,6049,124512,15353,187216,28627
0500000US08001,08001,"Adams County, Colorado",14640,990,35748,1450,55842,1400,80128,1806,143644,7327,226763,23968
0500000US08005,08005,"Arapahoe County, Colorado",14928,947,37540,1338,60326,1491,92364,2553,205991,9728,375376,29841
0500000US08013,08013,"Boulder County, Colorado",12836,1401,38482,2012,67542,3024,111190,4438,231490,14257,396920,46236
0500000US08031,08031,"Denver County, Colorado",10650,638,28998,1235,50549,1782,81966,2867,200890,11665,370391,35321
0500000US08035,08035,"Douglas County, Colorado",26283,2892,63126,3137,94743,2987,132955,3998,265584,15968,441461,43863
0500000US08041,08041,"El Paso County, Colorado",14041,886,34668,1307,55987,1795,86531,2464,173649,10298,285349,33518
0500000US08059,08059,"Jefferson County, Colorado",16001,1145,40728,1440,67024,1908,102138,2346,199825,7287,324401,21960
0500000US08069,08069,"Larimer County, Colorado",13483,1032,32604,1868,55557,2424,86647,2593,182019,13543,316374,45951
0500000US08077,08077,"Mesa County, Colorado",12021,1724,29741,2224,46264,3286,71770,4193,152003,13783,256675,40485
0500000US08101,08101,"Pueblo County, Colorado",10278,990,25192,1706,41425,1907,63656,3008,123004,7667,194897,21219
0500000US08123,08123,"Weld County, Colorado",13515,1354,34597,2126,55969,2258,82852,2893,165849,11654,287436,35607
0500000US09001,09001,"Fairfield County, Connecticut",15822,791,45549,1313,80927,2476,134608,3673,381319,19780,768432,58907
0500000US09003,09003,"Hartford County, Connecticut",12259,746,35993,1384,63879,1569,98113,2074,209845,7907,365785,25684
0500000US09005,09005,"Litchfield County, Connecticut",17080,1678,42577,2231,67717,2869,101189,4152,194784,13930,326803,41954
0500000US09007,09007,"Middlesex County, Connecticut",18068,1785,47656,3316,75504,4166,113712,5173,224288,21600,366080,64300
0500000US09009,09009,"New Haven County, Connecticut",11874,649,33130,1250,59392,1543,95212,2030,193014,6723,314985,20291
0500000US09011,09011,"New London County, Connecticut",16238,1178,39484,2026,66205,2927,101193,3380,197180,12066,322727,40211
0500000US09013,09013,"Tolland County, Connecticut",19584,2244,46664,3387,75319,4691,112486,5868,197585,11903,293530,33533
0500000US09015,09015,"Windham County, Connecticut",13244,1856,35496,3099,55301,3956,85468,4563,153158,13892,236099,44882
0500000US10001,10001,"Kent County, Delaware",14582,1506,34353,2769,54365,3691,82412,4222,142262,8911,203122,18124
0500000US10003,10003,"New Castle County, Delaware",14495,1104,38953,1816,62824,1974,94920,2756,194046,8175,332128,26614
0500000US10005,10005,"Sussex County, Delaware",13042,1146,29895,1589,49728,2349,78140,2676,149661,8298,242503,22728
0500000US11001,11001,"District of Columbia, District of Columbia",9877,892,34812,1532,66916,2256,115082,3419,284111,13025,531769,44496
0500000US12001,12001,"Alachua County, Florida",5316,1232,21474,1548,41542,2950,72887,3338,167647,16318,308073,52409
0500000US12005,12005,"Bay County, Florida",11321,1295,28480,2185,46555,2816,69879,3111,133707,7775,207979,21722
0500000US12009,12009,"Brevard County, Florida",11302,740,27941,1210,45961,1623,72765,2162,152849,7759,260053,24964
0500000US12011,12011,"Broward County, Florida",11396,460,30189,745,50059,1065,79582,1621,173796,5539,297897,17890
0500000US12015,12015,"Charlotte County, Florida",12100,1522,28544,1754,44986,2508,66224,2916,126026,12201,211335,39581
0500000US12017,12017,"Citrus County, Florida",10631,1784,24825,1668,39099,2555,58048,3408,123255,12380,223094,41848
0500000US12019,12019,"Clay County, Florida",15320,2396,34521,3071,54797,4699,84609,4884,155222,11778,246410,37959
0500000US12021,12021,"Collier County, Florida",14262,1224,32988,1780,54460,2836,86501,4229,255782,21761,547466,71563
0500000US12023,12023,"Columbia County, Florida",10264,2421,23785,1971,36705,3744,57617,6087,118139,15166,200414,41892
0500000US12031,12031,"Duval County, Florida",9379,660,25605,1155,44022,1366,69397,2010,153668,7561,271686,24064
0500000US12033,12033,"Escambia County, Florida",10620,909,26575,1207,44721,1742,67040,2188,133770,10690,228867,37801
0500000US12035,12035,"Flagler County, Florida",12653,1784,27834,2762,42684,2562,62928,5266,147299,17473,262037,58364
0500000US12053,12053,"Hernando County, Florida",9648,1363,23448,1341,36621,1832,55496,2420,109332,8604,183736,28543
0500000US12055,12055,"Highlands County, Florida",8737,1304,21237,1915,34703,2410,53692,4015,107915,9539,170989,24251
0500000US12057,12057,"Hillsborough County, Florida",10622,456,27583,767,46553,1062,74853,1602,175461,5875,317969,18777
0500000US12061,12061,"Indian River County, Florida",10178,1206,23317,1893,41036,2522,67501,4416,209832,33810,476287,123568
0500000US12069,12069,"Lake County, Florida",10811,1069,25923,1887,41667,2116,66304,3485,136528,10222,234082,31060
0500000US12071,12071,"Lee County, Florida",12018,654,29298,944,46417,1188,70770,1836,166016,8563,311149,27371
0500000US12073,12073,"Leon County, Florida",8256,978,25738,1855,46576,2486,75617,3223,158560,9135,266305,29687
0500000US12081,12081,"Manatee County, Florida",12029,921,28157,1336,47225,2303,75142,3021,173726,12545,311712,38948
0500000US12083,12083,"Marion County, Florida",10042,1007,23854,1389,37500,1726,56989,2281,123178,7890,216673,27720
0500000US12085,12085,"Martin County, Florida",11062,1594,27250,1762,44727,2940,76937,5619,212877,25734,410513,86941
0500000US12086,12086,"Miami-Dade County, Florida",8465,359,23795,576,41718,788,69413,1166,175926,5597,338431,19146
0500000US12087,12087,"Monroe County, Florida",11922,2122,31065,3135,54204,4244,88287,5759,239606,35444,493290,107868
0500000US12089,12089,"Nassau County, Florida",11310,3741,34243,4147,54643,5965,87394,8002,196460,54154,397136,191203
0500000US12091,12091,"Okaloosa County, Florida",12342,1727,32984,2123,53061,2757,79007,3528,151961,8672,237352,20793
0500000US12095,12095,"Orange County, Florida",10825,680,27353,1005,45772,1326,72921,2046,162561,5863,286072,17323
0500000US12097,12097,"Osceola County, Florida",11500,1372,26897,2032,42920,2075,62478,3024,122239,8124,197472,22179
0500000US12099,12099,"Palm Beach County, Florida",12222,414,30434,630,51319,1027,83261,1746,212978,8667,420068,28464
0500000US12101,12101,"Pasco County, Florida",11131,597,26644,1079,43018,1348,66394,2178,137667,8322,226786,28534
0500000US12103,12103,"Pinellas County, Florida",11030,656,27508,793,45175,1009,71355,1545,164297,5782,298266,19429
0500000US12105,12105,"Polk County, Florida",10985,658,26365,1120,41423,1509,61657,2006,127913,6031,216983,16540
0500000US12107,12107,"Putnam County, Florida",8722,1463,19828,2070,33867,3442,54365,4716,111402,13237,191218,39731
0500000US12109,12109,"St. Johns County, Florida",15207,1425,36776,3051,62083,3620,96816,5113,246002,26106,467623,73687
0500000US12111,12111,"St. Lucie County, Florida",11080,991,27278,1818,42224,2194,66817,4294,145256,14042,263318,46542
0500000US12113,12113,"Santa Rosa County, Florida",16323,1773,38696,2991,60464,2902,85936,4735,176050,22284,319119,77256
0500000US12115,12115,"Sarasota County, Florida",12352,819,29454,1177,47964,1970,73327,2577,185261,15676,366207,55153
0500000US12117,12117,"Seminole County, Florida",12992,1154,33667,1790,54722,2142,84798,3154,177895,12869,313931,44435
0500000US12119,12119,"Sumter County, Florida",11156,2363,30159,2974,45026,4142,68557,7007,142525,30592,255170,106822
0500000US12127,12127,"Volusia County, Florida",8898,868,24281,1114,39800,1259,61662,2066,136613,8490,245429,29431
0500000US13013,13013,"Barrow County, Georgia",12482,2653,31749,3057,48111,3470,70097,5807,135489,26628,223689,99429
0500000US13015,13015,"Bartow County, Georgia",9620,1996,26954,3785,46877,4488,69837,5685,126061,16026,197374,57593
0500000US13021,13021,"Bibb County, Georgia",6323,842,19482,1749,36111,2617,61289,3780,139482,13858,244782,45102
0500000US13031,13031,"Bulloch County, Georgia",6005,2022,21543,3302,36597,3659,62229,6771,125573,15756,208206,48762
0500000US13045,13045,"Carroll County, Georgia",10287,2145,25426,2727,43517,4042,68921,5504,134644,15856,223213,43250
0500000US13047,13047,"Catoosa County, Georgia",11904,1970,27454,3866,43757,6408,66730,5658,114220,9289,155020,14459
0500000US13051,13051,"Chatham County, Georgia",9000,905,25224,1543,42932,1861,68228,3424,158349,9918,280627,28699
0500000US13057,13057,"Cherokee County, Georgia",20238,1788,43788,3160,68747,4526,103601,5983,181928,12088,265923,24466
0500000US13059,13059,"Clarke County, Georgia",3768,1437,16092,1820,32169,3061,57638,4711,143956,13958,253507,40047
0500000US13063,13063,"Clayton County, Georgia",7591,1344,22594,1650,37351,2306,59302,3218,111098,5753,163190,12479
0500000US13067,13067,"Cobb County, Georgia",15295,1089,38316,1653,63361,2119,96557,2931,202423,9636,331808,27409
0500000US13073,13073,"Columbia County, Georgia",16435,2968,42661,4352,68069,4667,99689,5982,197218,21491,321937,67675
0500000US13077,13077,"Coweta County, Georgia",12018,2890,37859,3731,61098,4348,87526,5270,157509,18166,243540,55951
0500000US13089,13089,"DeKalb County, Georgia",10044,782,28769,1099,49349,1624,80268,2727,189579,9085,344977,30849
0500000US13095,13095,"Dougherty County, Georgia",4223,1026,16015,2017,30716,2227,53686,3801,140511,24009,277979,84944
0500000US13097,13097,"Douglas County, Georgia",14694,2646,33683,3163,50653,4446,75807,4593,139550,11565,208219,22526
0500000US13113,13113,"Fayette County, Georgia",19155,3182,49622,4384,78506,5177,117107,6015,239412,25881,404730,88038
0500000US13115,13115,"Floyd County, Georgia",6451,1648,22061,2464,38239,3328,60996,5286,120051,7707,173369,20613
0500000US13117,13117,"Forsyth County, Georgia",22455,2428,52801,3745,86339,4015,126560,5728,228549,13775,349128,38050
0500000US13121,13121,"Fulton County, Georgia",9959,636,31007,1161,55726,1828,95930,2998,255617,11476,481894,35515
0500000US13127,13127,"Glynn County, Georgia",8460,2010,25946,3532,45529,4461,73325,7391,172437,29853,302120,102775
0500000US13135,13135,"Gwinnett County, Georgia",14272,1007,34652,1596,56845,1942,88587,2675,175827,7510,275623,19486
0500000US13139,13139,"Hall County, Georgia",12459,1551,30280,2086,48992,3008,73472,4018,152436,10372,250164,29156
0500000US13151,13151,"Henry County, Georgia",13268,3080,36437,3568,56162,3484,78303,4213,145060,9106,211294,18122
0500000US13153,13153,"Houston County, Georgia",11903,1771,31725,4199,55233,4287,83865,4188,149495,11788,229869,29997
0500000US13179,13179,"Liberty County, Georgia",8604,3418,28207,3430,43515,3914,62206,4290,116311,14653,184478,41733
0500000US13185,13185,"Lowndes County, Georgia",6940,1531,21726,1968,37456,2908,63072,4665,133364,11077,217329,31048
0500000US13215,13215,"Muscogee County, Georgia",9075,1045,25786,1672,44201,2359,67003,3244,155155,17145,308761,61926
0500000US13217,13217,"Newton County, Georgia",13148,1934,31184,3481,48947,3175,68477,7790,139179,18757,227445,56422
0500000US13223,13223,"Paulding County, Georgia",11649,3251,37390,3947,57555,4039,80460,4955,146840,16384,235412,43527
0500000US13245,13245,"Richmond County, Georgia",7133,1085,21055,1854,36868,2377,58657,3381,126781,11381,219462,38397
0500000US13247,13247,"Rockdale County, Georgia",11570,1761,27957,3730,49166,3870,71170,4788,145299,15888,232721,38423
0500000US13285,13285,"Troup County, Georgia",8670,1358,21432,3234,38321,4170,68114,6978,151007,23473,266784,76176
0500000US13295,13295,"Walker County, Georgia",9071,1390,22155,2833,35542,2736,52979,4572,130625,14901,230137,38596
0500000US13297,13297,"Walton County, Georgia",10375,2670,30512,3463,49304,5374,80613,8059,140677,10905,202909,18017
0500000US13313,13313,"Whitfield County, Georgia",10292,1615,22742,2373,35731,3892,55796,3825,137449,23132,261434,78554
0500000US15001,15001,"Hawaii County, Hawaii",9312,1480,26666,2702,50002,3084,80433,4093,159072,13840,262251,37351
0500000US15003,15003,"Honolulu County, Hawaii",16326,1085,44538,1469,71571,1810,104710,1809,195763,5085,304115,14777
0500000US15007,15007,"Kauai County, Hawaii",15702,3221,39899,4631,60020,5156,88669,5833,158171,12830,246122,35396
0500000US15009,15009,"Maui County, Hawaii",15529,1770,39296,3160,61395,3430,89012,4552,187270,19677,335393,63343
0500000US16001,16001,"Ada County, Idaho",13341,1316,33418,1567,53949,2422,81369,3487,166761,10378,276544,30811
0500000US16005,16005,"Bannock County, Idaho",9944,1471,25736,2761,43350,3313,67735,4115,127621,12730,204362,41347
0500000US16019,16019,"Bonneville County, Idaho",13362,1563,31617,2247,49926,3043,76328,4662,156758,20175,262828,56020
0500000US16027,16027,"Canyon County, Idaho",12035,1267,25553,1959,41573,2216,59881,2650,110139,7671,170539,17749
0500000US16055,16055,"Kootenai County, Idaho",13505,1622,30500,2348,47280,3267,68715,4507,130525,10681,213152,30663
0500000US16083,16083,"Twin Falls County, Idaho",12037,1577,25094,2758,40554,3841,61175,3976,129394,22512,238099,79497
0500000US17001,17001,"Adams County, Illinois",14007,1667,31653,2143,46755,3665,72376,3654,129872,12388,205569,35448
0500000US17019,17019,"Champaign County, Illinois",8150,1381,25902,1662,46545,2161,75274,3232,154567,10931,256459,30914
0500000US17031,17031,"Cook County, Illinois",10231,244,29812,415,52692,668,85139,901,200098,4478,366563,14973
0500000US17037,17037,"DeKalb County, Illinois",8004,1962,27143,2564,46666,3582,76024,4781,135367,9676,189536,28087
0500000US17043,17043,"DuPage County, Illinois",19504,908,48657,1195,78689,1599,115911,2411,244733,9214,425647,30273
0500000US17089,17089,"Kane County, Illinois",15894,1307,39762,1805,64796,2401,100008,3336,199701,11931,331348,38109
0500000US17091,17091,"Kankakee County, Illinois",10042,1899,30670,2811,51656,3545,79152,5022,142760,10846,215618,35232
0500000US17093,17093,"Kendall County, Illinois",27230,4026,54363,4888,77241,6140,105817,8156,195178,24955,287020,70242
0500000US17097,17097,"Lake County, Illinois",17375,1105,44723,1590,74815,1886,118568,2734,276036,11995,504714,34134
0500000US17099,17099,"LaSalle County, Illinois",11664,1544,29672,2427,48829,2914,74009,4027,139724,10282,213841,26923
0500000US17111,17111,"McHenry County, Illinois",19943,1635,46228,2388,75974,3394,107449,3917,192282,9940,289694,27396
0500000US17113,17113,"McLean County, Illinois",12678,1412,34619,2395,61597,2750,91881,3545,179849,11767,284341,36622
0500000US17115,17115,"Macon County, Illinois",8504,1373,25024,1799,44436,2653,69752,3952,142528,10533,230036,28193
0500000US17119,17119,"Madison County, Illinois",11558,1360,30875,1895,52227,2182,79403,2989,151770,8833,242398,29791
0500000US17143,17143,"Peoria County, Illinois",9674,1161,27159,2009,47150,2649,76070,3378,162446,11116,285095,38387
0500000US17161,17161,"Rock Island County, Illinois",12521,1139,29772,1897,48946,2512,71443,2619,147181,11010,250810,35171
0500000US17163,17163,"St. Clair County, Illinois",9849,1061,26905,1695,47043,2355,75644,2829,147065,6728,224954,18998
0500000US17167,17167,"Sangamon County, Illinois",12306,1321,32905,1821,55097,2261,83471,3261,161921,8582,253549,23495
0500000US17179,17179,"Tazewell County, Illinois",15290,1472,37434,2207,60790,3115,85699,3371,158619,14423,266318,44620
0500000US17183,17183,"Vermilion County, Illinois",9848,1628,25289,2360,39910,3147,65352,6144,120810,9808,185431,25951
0500000US17197,17197,"Will County, Illinois",19381,824,47030,1428,72334,1837,105890,2034,194483,7458,305661,23566
0500000US17199,17199,"Williamson County, Illinois",11842,1361,25174,2882,40939,3521,66347,5223,142296,18585,245181,62394
0500000US17201,17201,"Winnebago County, Illinois",10208,933,28586,1535,48736,2165,73897,2274,145129,8704,245463,29268
0500000US18003,18003,"Allen County, Indiana",12328,1051,30636,1247,48468,1479,72081,2100,149676,8292,264473,29429
0500000US18005,18005,"Bartholomew County, Indiana",14111,2457,32175,3007,53362,4377,78425,4718,153716,14557,239462,32163
0500000US18019,18019,"Clark County, Indiana",11710,1448,31049,2287,48986,2668,70184,3265,133305,11539,214281,34084
0500000US18035,18035,"Delaware County, Indiana",8050,975,21421,1827,36935,1963,58551,3188,114265,10150,182636,33093
0500000US18039,18039,"Elkhart County, Indiana",12327,1392,29385,2012,45162,1983,66435,2927,135364,11581,228447,36602
0500000US18043,18043,"Floyd County, Indiana",11913,2075,31458,3857,53596,3431,77652,4101,178260,31454,341790,110571
0500000US18053,18053,"Grant County, Indiana",10913,1116,24410,1938,38353,2716,58033,3632,120598,14833,215549,46775
0500000US18057,18057,"Hamilton County, Indiana",24091,1836,52739,2788,85252,3400,121806,4434,239011,17600,403832,51907
0500000US18059,18059,"Hancock County, Indiana",17061,3494,41475,4184,63573,5597,89623,8221,164200,15930,243643,34926
0500000US18063,18063,"Hendricks County, Indiana",21172,2318,44789,2983,69712,3846,98438,4551,166205,10135,241047,22887
0500000US18067,18067,"Howard County, Indiana",8823,1413,24115,2128,39336,3219,64886,4842,129420,13007,197539,40240
0500000US18081,18081,"Johnson County, Indiana",17424,2186,39908,3197,61843,4430,89767,4671,167801,14071,269036,34072
0500000US18085,18085,"Kosciusko County, Indiana",13770,2123,33229,2405,49644,3264,72406,4898,152404,24564,273863,85846
0500000US18089,18089,"Lake County, Indiana",10109,703,27657,1193,48303,1633,75513,2437,144747,6575,231113,21772
0500000US18091,18091,"LaPorte County, Indiana",11327,1535,28414,2184,45589,2746,69374,3673,132835,7445,204792,20812
0500000US18095,18095,"Madison County, Indiana",11340,1059,27086,1698,43168,2081,64222,2666,115671,9149,176767,29486
0500000US18097,18097,"Marion County, Indiana",8566,503,24306,797,41578,1008,66528,1613,142047,4802,243525,15472
0500000US18105,18105,"Monroe County, Indiana",6672,1230,22413,1925,38678,2365,65248,4671,148972,17567,270265,53941
