GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Quintile Means: - Lowest Quintile,Margin of Error; Quintile Means: - Lowest Quintile,Estimate; Quintile Means: - Second Quintile,Margin of Error; Quintile Means: - Second Quintile,Estimate; Quintile Means: - Third Quintile,Margin of Error; Quintile Means: - Third Quintile,Estimate; Quintile Means: - Fourth Quintile,Margin of Error; Quintile Means: - Fourth Quintile,Estimate; Quintile Means: - Highest Quintile,Margin of Error; Quintile Means: - Highest Quintile,Estimate; Top 5 Percent,Margin of Error; Top 5 Percent
0500000US55079,55079,"Milwaukee County, Wisconsin",9244,442,27026,825,47889,1019,76365,1661,169934,8296,308437,28726
0500000US55087,55087,"Outagamie County, Wisconsin",17447,1613,40031,1995,61696,2601,89632,2806,178701,15668,321015,56356
0500000US55089,55089,"Ozaukee County, Wisconsin",18706,2931,48301,5100,83484,5807,122866,8951,319289,43048,620119,125095
0500000US55097,55097,"Portage County, Wisconsin",13390,2218,35438,3076,54145,3016,81660,5587,161576,16494,263646,45905
0500000US55101,55101,"Racine County, Wisconsin",13773,1383,33308,2081,55813,2757,82710,3311,165681,11341,273483,33647
0500000US55105,55105,"Rock County, Wisconsin",14004,1174,30809,1938,50643,2598,78942,3579,152621,10239,248017,31807
0500000US55109,55109,"St. Croix County, Wisconsin",18960,3108,46803,3559,72897,4501,106383,6241,216442,33466,373662,108799
0500000US55117,55117,"Sheboygan County, Wisconsin",17288,1455,35842,2443,55350,3153,83935,3296,161165,11070,269804,35976
0500000US55127,55127,"Walworth County, Wisconsin",11428,2656,34027,3253,58453,3725,87215,4711,176120,19201,311768,65479
0500000US55131,55131,"Washington County, Wisconsin",19091,2502,45818,3334,72651,4632,102394,5936,223130,25421,425398,89484
0500000US55133,55133,"Waukesha County, Wisconsin",20972,1192,49508,1788,81403,2042,119183,2828,265671,13075,490523,41517
0500000US55139,55139,"Winnebago County, Wisconsin",15001,1489,35451,2112,57867,2518,85974,3359,182702,23244,340416,85293
0500000US55141,55141,"Wood County, Wisconsin",14398,1796,32751,2300,52633,4437,80329,4536,167992,21920,304266,67570
0500000US56021,56021,"Laramie County, Wyoming",15503,2489,40467,4569,62804,3979,90851,5647,159803,11189,243517,33898
0500000US56025,56025,"Natrona County, Wyoming",15025,2868,35498,2906,57741,4509,85472,5302,175167,19678,297651,62640
