GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
0500000US18167,18167,"Vigo County, Indiana",8271,1338,21198,2503,37413,2746,60368,3872,119818,11298,195232,35576
0500000US18177,18177,"Wayne County, Indiana",8720,1443,24299,2903,39264,2968,58169,3706,117752,14570,190758,48294
0500000US19013,19013,"Black Hawk County, Iowa",9812,1363,26019,2083,42529,3093,67654,3601,129011,12547,214558,43518
0500000US19061,19061,"Dubuque County, Iowa",14392,1794,30432,1925,46790,2843,69794,4169,136502,12974,234779,42800
0500000US19103,19103,"Johnson County, Iowa",9245,1381,27394,2603,49152,2735,77699,4017,166012,15073,291728,47147
0500000US19113,19113,"Linn County, Iowa",15046,1133,33891,1847,53468,2235,79924,3179,155903,11190,260344,38405
0500000US19153,19153,"Polk County, Iowa",13911,1007,34491,1581,55307,1883,83744,2298,172524,10306,307031,35698
0500000US19155,19155,"Pottawattamie County, Iowa",12619,1678,29344,2499,45198,3238,70112,4132,119539,6622,167480,17632
0500000US19163,19163,"Scott County, Iowa",10987,1434,30208,1915,50970,2380,78604,3175,154576,10358,257694,30653
0500000US19169,19169,"Story County, Iowa",10636,1678,27726,2247,45986,2998,72331,4134,152326,25590,270726,88744
0500000US19193,19193,"Woodbury County, Iowa",10127,1765,26991,2753,43427,2795,65442,4623,138762,15631,247758,50596
0500000US20045,20045,"Douglas County, Kansas",8054,1261,25785,2751,43748,3018,70611,4763,164152,19167,282605,61742
0500000US20091,20091,"Johnson County, Kansas",19896,1146,46673,1687,72362,2022,107096,2990,222835,9416,378761,29986
0500000US20103,20103,"Leavenworth County, Kansas",13822,1892,34379,4455,57467,5164,89269,7330,165940,18412,263064,65511
0500000US20161,20161,"Riley County, Kansas",8018,1393,20263,3156,39528,4704,64733,5009,130412,13682,205518,34783
0500000US20173,20173,"Sedgwick County, Kansas",12284,864,29110,1279,48242,1471,73147,1931,144165,5617,229577,15040
0500000US20177,20177,"Shawnee County, Kansas",11333,1246,28352,1521,46471,2335,70799,2691,135745,10442,227917,31266
0500000US20209,20209,"Wyandotte County, Kansas",8800,1113,22348,1722,36872,2493,55491,3363,112051,10487,177704,33726
0500000US21015,21015,"Boone County, Kentucky",16239,2443,42069,3689,67631,4128,93244,4628,158371,15969,234773,50412
0500000US21029,21029,"Bullitt County, Kentucky",13304,2309,31566,3168,47302,3575,67641,4565,138379,23845,252406,82670
0500000US21037,21037,"Campbell County, Kentucky",12313,1565,30713,2672,50484,3457,78078,4754,140606,9810,203177,20861
0500000US21047,21047,"Christian County, Kentucky",9029,2251,24406,2519,35547,3157,53991,4510,105633,9829,157519,22502
0500000US21059,21059,"Daviess County, Kentucky",9673,1643,25423,2082,43236,3275,65217,4225,118010,8672,170286,19211
0500000US21067,21067,"Fayette County, Kentucky",9201,1063,25994,1567,46365,2061,75020,2916,171738,14286,306867,43468
0500000US21093,21093,"Hardin County, Kentucky",12468,2021,29811,2360,46166,3400,67932,3823,124332,12787,186047,38719
0500000US21111,21111,"Jefferson County, Kentucky",10067,621,27010,975,45042,1299,70756,1667,156611,6721,283026,22390
0500000US21117,21117,"Kenton County, Kentucky",12838,1466,31434,2642,50967,2672,76185,3769,164977,18567,303725,66167
0500000US21145,21145,"McCracken County, Kentucky",11134,1630,24405,2854,41304,3770,64454,6305,134091,13389,204030,35320
0500000US21151,21151,"Madison County, Kentucky",10478,1459,24340,2725,40854,3511,65035,4851,125795,9872,176888,16819
0500000US21195,21195,"Pike County, Kentucky",6566,1166,17358,2184,31745,3791,51849,3249,97106,8579,146745,18812
0500000US21227,21227,"Warren County, Kentucky",9878,1361,24888,2306,43361,4050,68031,4713,123904,10177,191573,28003
0500000US22005,22005,"Ascension Parish, Louisiana",15656,2931,39698,3759,62254,5121,90850,6023,158450,15041,234579,41035
0500000US22015,22015,"Bossier Parish, Louisiana",9771,1826,28487,4001,50510,3840,77563,4354,154912,13633,250767,31808
0500000US22017,22017,"Caddo Parish, Louisiana",9626,781,22697,1613,38392,2199,62424,2992,148502,12303,277637,40472
0500000US22019,22019,"Calcasieu Parish, Louisiana",10238,1315,25524,2087,44283,3525,70876,3011,149828,16243,272527,53354
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",9448,915,25392,1440,44691,1856,75175,2885,170755,9163,304271,29276
0500000US22045,22045,"Iberia Parish, Louisiana",8516,1841,23449,3508,42213,3954,66679,7263,165359,43297,331106,153185
0500000US22051,22051,"Jefferson Parish, Louisiana",11808,751,29030,1264,47389,1589,74544,2429,162640,8195,285099,22356
0500000US22055,22055,"Lafayette Parish, Louisiana",10360,1409,28849,2496,48014,2641,78782,4639,174765,15012,297157,43621
0500000US22057,22057,"Lafourche Parish, Louisiana",9333,1828,26414,4035,48126,4469,75018,5976,141313,14932,224966,49970
0500000US22063,22063,"Livingston Parish, Louisiana",12501,1706,29358,3086,51877,4331,77857,5578,140267,11486,205848,30407
0500000US22071,22071,"Orleans Parish, Louisiana",6957,838,20059,1195,36697,1949,61265,3035,168638,16319,328714,54796
0500000US22073,22073,"Ouachita Parish, Louisiana",7484,1187,20533,1993,38349,2644,62653,3108,134288,10557,221864,33348
0500000US22079,22079,"Rapides Parish, Louisiana",9891,1026,23904,2638,40571,2702,63849,3755,133548,14779,227926,49739
0500000US22097,22097,"St. Landry Parish, Louisiana",7427,915,16507,2523,33990,3601,54886,5362,113209,10701,175687,21194
0500000US22103,22103,"St. Tammany Parish, Louisiana",14296,1299,35696,2291,58825,3690,89470,4242,173941,14730,296084,46893
0500000US22105,22105,"Tangipahoa Parish, Louisiana",7927,1619,21517,2918,38213,3934,63699,4994,124374,16315,197151,54253
0500000US22109,22109,"Terrebonne Parish, Louisiana",12616,1748,28124,3395,47679,4198,77036,5438,151528,17281,237805,55303
0500000US23001,23001,"Androscoggin County, Maine",11152,1309,25302,2456,40944,2678,62424,3317,118899,8740,181360,20263
0500000US23003,23003,"Aroostook County, Maine",9899,1264,22122,2123,35393,2347,53899,3322,100169,6318,152358,13345
0500000US23005,23005,"Cumberland County, Maine",13797,1180,33568,1720,53251,2105,83619,3542,178439,12387,308623,34007
0500000US23011,23011,"Kennebec County, Maine",11047,1379,27399,2362,45021,2867,65638,3397,132391,15848,229139,57276
0500000US23019,23019,"Penobscot County, Maine",10318,1130,24715,1456,40122,2356,61790,2897,130201,14542,221315,48745
0500000US23031,23031,"York County, Maine",15205,1173,34736,2120,55128,2445,78052,3077,141444,8136,220141,19928
0500000US24001,24001,"Allegany County, Maryland",8898,1477,21372,2151,36949,4173,61550,5244,115168,9174,168630,24866
0500000US24003,24003,"Anne Arundel County, Maryland",20662,1377,51364,2208,80730,2791,117330,3180,226516,10800,374818,36196
0500000US24005,24005,"Baltimore County, Maryland",16779,977,40349,1159,64665,1430,94793,2147,202153,9233,360068,29716
0500000US24009,24009,"Calvert County, Maryland",24965,4103,57575,5491,89120,7076,128442,8314,203668,15802,294831,39472
0500000US24013,24013,"Carroll County, Maryland",19730,2457,51181,3390,78995,3782,112042,5480,192601,11419,283281,34429
0500000US24015,24015,"Cecil County, Maryland",12165,3193,39135,4301,61568,4133,89647,5469,168601,14914,280448,52089
0500000US24017,24017,"Charles County, Maryland",26042,4001,59028,4385,89727,5304,118583,6170,197982,13190,280334,28235
0500000US24021,24021,"Frederick County, Maryland",22004,1956,52624,2789,83038,3144,116096,3641,198451,11083,301569,33846
0500000US24025,24025,"Harford County, Maryland",17679,2415,47643,3373,75992,3691,107868,4452,191224,16650,311440,56783
0500000US24027,24027,"Howard County, Maryland",29975,2559,66067,3253,103331,3687,150563,4685,272135,16397,417046,43947
0500000US24031,24031,"Montgomery County, Maryland",24219,1259,58141,1911,94567,2167,142847,2341,325979,10660,614756,36585
0500000US24033,24033,"Prince George's County, Maryland",20765,1137,46696,1290,70333,1600,102918,2254,179914,4764,262131,13299
0500000US24037,24037,"St. Mary's County, Maryland",16493,3421,46778,4432,74567,5586,103822,6003,197638,21775,316495,72383
0500000US24043,24043,"Washington County, Maryland",12436,1643,31122,2334,49153,2805,73413,3707,137650,8046,207936,18467
0500000US24045,24045,"Wicomico County, Maryland",11216,1882,28048,3341,47907,4643,72867,4735,138885,14006,220286,43344
0500000US24510,24510,"Baltimore city, Maryland",7036,567,21801,1048,39029,1259,63258,1844,152163,10684,283846,38462
0500000US25001,25001,"Barnstable County, Massachusetts",15395,1354,36487,2009,57959,2968,86317,4219,188380,15145,336986,53552
0500000US25003,25003,"Berkshire County, Massachusetts",9730,1119,23844,2156,43365,3825,70428,4018,147931,14748,248261,45031
0500000US25005,25005,"Bristol County, Massachusetts",11220,737,31074,1624,55254,2270,86580,2549,163563,6445,259941,18454
0500000US25009,25009,"Essex County, Massachusetts",12552,814,36107,1338,62901,1734,98990,2604,210112,8694,356314,26805
0500000US25011,25011,"Franklin County, Massachusetts",11893,1820,31076,3086,49502,3014,74303,4040,138192,11466,214605,35923
0500000US25013,25013,"Hampden County, Massachusetts",10356,642,26348,1539,47095,1940,74144,2152,146289,6285,237750,22271
0500000US25015,25015,"Hampshire County, Massachusetts",13231,1740,33879,2611,57048,3251,87698,4557,166776,10932,266884,26951
0500000US25017,25017,"Middlesex County, Massachusetts",16186,711,46463,1230,78458,1598,119254,1766,253206,7361,453178,23527
0500000US25021,25021,"Norfolk County, Massachusetts",17400,1203,47005,1960,80142,2303,122563,2898,274362,14314,501756,50588
0500000US25023,25023,"Plymouth County, Massachusetts",16333,1287,43275,1838,71159,2463,104720,2637,205011,9859,346624,31172
0500000US25025,25025,"Suffolk County, Massachusetts",8680,570,29785,1545,55194,1813,88382,2959,209852,14179,399937,48819
0500000US25027,25027,"Worcester County, Massachusetts",13786,848,37748,1460,63678,1937,96727,2281,180142,6179,281869,19311
0500000US26005,26005,"Allegan County, Michigan",14804,1642,32934,2031,50283,2564,69768,2619,132021,15686,226910,57141
0500000US26017,26017,"Bay County, Michigan",11693,1425,28408,1818,43905,1987,61168,2702,125668,14537,218098,49340
0500000US26021,26021,"Berrien County, Michigan",9376,1027,22812,1556,39402,2382,63672,2812,139590,11580,250905,38201
0500000US26025,26025,"Calhoun County, Michigan",9195,1273,24296,1726,38869,2054,59237,3021,132361,17137,243564,59875
0500000US26037,26037,"Clinton County, Michigan",14855,2075,35861,2954,58435,3592,84987,4629,158789,15614,259774,43344
0500000US26045,26045,"Eaton County, Michigan",14044,1789,35376,2217,51931,3203,77280,3618,131373,6953,183627,15357
0500000US26049,26049,"Genesee County, Michigan",9144,859,26065,1260,41903,1464,63907,2179,131486,6520,213198,21712
0500000US26055,26055,"Grand Traverse County, Michigan",14768,2089,32453,2388,49112,3292,71128,4403,125948,10757,192120,29905
0500000US26065,26065,"Ingham County, Michigan",8793,1033,26018,1380,43304,1957,69083,2912,144219,8795,244320,26307
0500000US26073,26073,"Isabella County, Michigan",6229,1248,17801,2607,34395,2593,57014,3945,122382,17013,207110,60282
0500000US26075,26075,"Jackson County, Michigan",12072,1427,29135,1929,47269,2213,67738,2941,126793,8184,186402,19244
0500000US26077,26077,"Kalamazoo County, Michigan",8242,937,23118,1611,41568,2237,69143,3291,145915,10056,242426,28069
0500000US26081,26081,"Kent County, Michigan",12011,788,30155,1274,47846,1441,72844,2072,148862,8403,256360,28533
0500000US26087,26087,"Lapeer County, Michigan",15602,2193,34910,2338,51003,2930,76335,4595,131922,9312,193065,26345
0500000US26091,26091,"Lenawee County, Michigan",12104,1693,30183,2306,45747,2730,67544,3855,126190,10081,189660,28251
0500000US26093,26093,"Livingston County, Michigan",21558,1655,45052,2165,67963,2760,97019,3153,179656,12327,290309,43800
0500000US26099,26099,"Macomb County, Michigan",13344,644,31615,975,50852,1171,75406,1708,141164,7272,222040,22897
0500000US26103,26103,"Marquette County, Michigan",9132,1354,24456,2322,41575,3137,62633,4172,125274,18289,209054,61443
0500000US26111,26111,"Midland County, Michigan",11838,1151,29680,2282,49876,2767,75519,4085,187990,20158,360881,60049
0500000US26115,26115,"Monroe County, Michigan",12581,1667,30995,2367,52251,3032,76697,3586,141661,10472,226613,30585
0500000US26121,26121,"Muskegon County, Michigan",10008,929,23395,1449,38581,2457,58528,2439,108196,8071,171601,25994
0500000US26125,26125,"Oakland County, Michigan",14081,690,36442,1207,62673,1568,97136,1665,204614,5217,350018,14111
0500000US26139,26139,"Ottawa County, Michigan",14428,1334,34122,1743,51387,2099,77817,3112,148855,7871,236490,26174
0500000US26145,26145,"Saginaw County, Michigan",8572,1024,23278,1607,39377,2062,61770,2705,130773,10418,221113,35177
0500000US26147,26147,"St. Clair County, Michigan",11706,1243,28730,1977,45751,2586,67784,2932,123877,6424,188761,17510
0500000US26155,26155,"Shiawassee County, Michigan",10240,1906,26748,2268,41857,3475,64274,3933,117950,10602,187158,30710
0500000US26159,26159,"Van Buren County, Michigan",9458,1939,24534,2214,40839,3594,63222,4667,119838,11497,185164,33206
0500000US26161,26161,"Washtenaw County, Michigan",11492,944,32475,1439,55215,2072,88725,3362,181107,8271,295450,22451
0500000US26163,26163,"Wayne County, Michigan",7146,347,21428,563,38403,789,63150,1078,133148,3248,218453,10524
0500000US27003,27003,"Anoka County, Minnesota",19422,1367,43649,1760,67353,1933,92767,2052,167344,10905,280120,39060
0500000US27019,27019,"Carver County, Minnesota",17941,3233,47693,3855,71410,4154,105325,6728,208484,16462,336352,33912
0500000US27037,27037,"Dakota County, Minnesota",19988,1264,45489,1593,70078,2052,99386,2583,183338,8256,292533,26161
0500000US27053,27053,"Hennepin County, Minnesota",14136,544,37532,840,62184,1047,94451,1405,214525,6873,390556,20367
0500000US27109,27109,"Olmsted County, Minnesota",17497,1779,41615,2438,64243,2490,94447,4155,191182,15815,332801,49068
0500000US27123,27123,"Ramsey County, Minnesota",11299,749,29816,1124,48661,1446,77160,2154,167252,7099,282894,21624
0500000US27137,27137,"St. Louis County, Minnesota",9759,1033,25127,1753,43401,2014,65279,2392,128808,7567,207121,22021
0500000US27139,27139,"Scott County, Minnesota",25013,2494,55726,3323,83889,3811,111923,3729,203849,16829,333009,51871
0500000US27141,27141,"Sherburne County, Minnesota",17695,3321,45939,5297,70935,4187,93639,4350,158938,15207,240633,43083
0500000US27145,27145,"Stearns County, Minnesota",12117,1276,28839,1766,47450,2668,72460,2890,146720,9636,251640,31511
0500000US27163,27163,"Washington County, Minnesota",21401,1697,48752,2338,74694,3098,106630,3242,204652,12495,343444,38600
0500000US27171,27171,"Wright County, Minnesota",17815,2721,45528,2888,66700,2997,90057,3543,154484,13649,246632,40319
0500000US28033,28033,"DeSoto County, Mississippi",16917,1908,36914,2219,54394,2889,78902,4856,133034,8098,194805,21787
0500000US28035,28035,"Forrest County, Mississippi",6363,1536,20099,3761,38087,4141,57749,5728,115682,9677,165023,19510
0500000US28047,28047,"Harrison County, Mississippi",10079,1504,25438,1808,42793,2624,65420,3827,151192,19497,274800,63619
0500000US28049,28049,"Hinds County, Mississippi",8545,863,22161,1609,37676,2482,60563,3172,131461,8573,234872,26982
0500000US28059,28059,"Jackson County, Mississippi",11375,1929,31515,2772,48561,3012,70630,4399,134064,14803,217166,46842
0500000US28067,28067,"Jones County, Mississippi",8046,1970,19568,2431,34166,5005,57015,5458,121910,22122,209404,67706
0500000US28075,28075,"Lauderdale County, Mississippi",8288,1729,20844,2101,33336,3406,59449,6807,122952,17025,205844,51129
0500000US28081,28081,"Lee County, Mississippi",9104,1702,22998,2696,37688,3475,60252,6197,135039,17458,251485,52814
0500000US28089,28089,"Madison County, Mississippi",11362,1693,28923,3590,52403,4332,84607,6835,204350,22918,372455,70905
0500000US28121,28121,"Rankin County, Mississippi",14942,1656,33919,1911,52544,3149,77748,3396,138514,10890,219156,37893
0500000US29019,29019,"Boone County, Missouri",10723,1335,28191,2017,47050,2523,70982,3086,143975,10189,244525,31885
0500000US29021,29021,"Buchanan County, Missouri",10987,1656,27573,1952,42459,2672,64064,4362,114328,14432,180066,52182
0500000US29031,29031,"Cape Girardeau County, Missouri",11267,1737,28612,2652,45111,3183,68861,4507,126557,10690,194136,28818
0500000US29037,29037,"Cass County, Missouri",16067,1978,38555,2804,58536,2613,81952,4155,138743,7893,207853,21721
0500000US29043,29043,"Christian County, Missouri",14961,2627,34766,3049,52232,3095,74589,5251,129601,8878,181562,16997
0500000US29047,29047,"Clay County, Missouri",17251,1350,38278,1882,57956,2404,83849,3474,156199,10638,253710,30749
0500000US29051,29051,"Cole County, Missouri",11480,1992,29801,4541,53162,5520,80064,4866,143039,17047,246251,51776
0500000US29071,29071,"Franklin County, Missouri",11655,2203,29874,3005,48838,2944,70797,4357,138572,19073,236702,64432
0500000US29077,29077,"Greene County, Missouri",8381,775,22461,1330,37359,1524,57496,2150,125807,9935,223866,33477
0500000US29095,29095,"Jackson County, Missouri",10410,602,27009,1037,45941,1360,72304,1717,143386,5108,233741,15542
0500000US29097,29097,"Jasper County, Missouri",8337,1390,22671,2749,38706,2781,56802,2958,123133,25716,242695,97269
0500000US29099,29099,"Jefferson County, Missouri",13255,1436,33637,2505,53694,2650,76066,2887,134441,6673,206120,20978
0500000US29165,29165,"Platte County, Missouri",18247,3005,41673,3721,64908,4209,93717,5644,185904,19411,311269,47231
0500000US29183,29183,"St. Charles County, Missouri",20711,1421,44758,1956,68301,2540,94523,2642,163191,5211,236264,14381
0500000US29189,29189,"St. Louis County, Missouri",14335,760,34823,1038,57013,1280,88484,1973,205814,7920,381030,25058
0500000US29510,29510,"St. Louis city, Missouri",6266,670,18096,1460,34375,1829,56365,2680,124731,8185,207110,27167
0500000US30013,30013,"Cascade County, Montana",8841,1738,23529,2329,40420,3799,61766,3807,125259,18963,219134,63536
0500000US30029,30029,"Flathead County, Montana",11538,1873,28834,3331,46549,3600,67754,4005,141198,19083,255690,67256
0500000US30031,30031,"Gallatin County, Montana",12223,1970,29821,2532,45600,3157,68439,4376,140254,19300,245502,70036
0500000US30063,30063,"Missoula County, Montana",7966,1288,22008,2071,38496,3569,62582,4379,139218,16559,240991,48225
0500000US30111,30111,"Yellowstone County, Montana",13604,1440,30043,1967,47106,2472,70751,3241,137922,9031,221870,24599
0500000US31055,31055,"Douglas County, Nebraska",12164,925,30542,1431,49414,1401,75944,2048,174062,9303,326648,32603
0500000US31109,31109,"Lancaster County, Nebraska",10585,1150,28773,1606,47319,2403,72386,2454,149878,11558,260717,38743
0500000US31153,31153,"Sarpy County, Nebraska",21103,2063,45711,2383,67086,2805,93699,3863,164912,12620,263257,41525
0500000US32003,32003,"Clark County, Nevada",13948,561,33969,817,53870,995,79743,1335,162363,5150,277028,16965
0500000US32031,32031,"Washoe County, Nevada",13305,859,32226,1440,53130,1981,82501,3592,182832,11498,335890,42301
0500000US33005,33005,"Cheshire County, New Hampshire",14466,2039,32043,3265,51832,4194,75543,4480,140946,11206,221209,27800
0500000US33009,33009,"Grafton County, New Hampshire",12972,1604,32050,2761,51995,3024,78314,4375,160534,16194,267676,44875
0500000US33011,33011,"Hillsborough County, New Hampshire",15821,1205,40266,1593,65268,2390,96686,2870,196190,15371,336165,51262
0500000US33013,33013,"Merrimack County, New Hampshire",17056,1719,38034,3327,62897,3875,91973,4509,173502,13553,289969,42477
0500000US33015,33015,"Rockingham County, New Hampshire",18723,1436,44536,2444,70650,2923,103329,3184,202581,15125,357153,53334
0500000US33017,33017,"Strafford County, New Hampshire",14109,2258,36781,3160,57362,3478,84738,5187,160976,10793,238967,28149
0500000US34001,34001,"Atlantic County, New Jersey",12929,1334,32460,2006,53725,3002,83718,3279,169334,10920,290184,33624
0500000US34003,34003,"Bergen County, New Jersey",17405,1263,48580,1847,81569,2116,122429,2848,275575,11928,495122,35221
0500000US34005,34005,"Burlington County, New Jersey",19764,1474,48338,1682,74506,2431,106545,2567,205397,9584,341274,32218
0500000US34007,34007,"Camden County, New Jersey",12986,1060,35873,1660,61474,1840,93933,2364,190824,11713,332814,42756
0500000US34009,34009,"Cape May County, New Jersey",13042,2436,30293,2874,49649,3348,78212,4892,164401,19703,276862,62967
0500000US34011,34011,"Cumberland County, New Jersey",11096,1347,28447,2866,48840,3221,75493,4964,139654,8807,209243,19447
0500000US34013,34013,"Essex County, New Jersey",10983,836,31237,1312,54808,1707,91717,2408,231053,9604,440883,30635
0500000US34015,34015,"Gloucester County, New Jersey",17683,1641,45442,2558,70455,3103,102349,3525,177258,10652,271189,35848
0500000US34017,34017,"Hudson County, New Jersey",10844,835,31129,1683,56943,2097,92063,2661,205666,9226,361246,32038
0500000US34019,34019,"Hunterdon County, New Jersey",22688,2713,60150,4051,101368,5989,145472,6184,287830,25640,476241,70540
0500000US34021,34021,"Mercer County, New Jersey",14363,1442,41907,2388,72097,3567,111543,4395,259366,16348,472082,53805
0500000US34023,34023,"Middlesex County, New Jersey",17926,1003,46505,1567,76097,2164,111981,2397,211481,6452,334789,17234
0500000US34025,34025,"Monmouth County, New Jersey",16984,1131,46415,1963,80787,2725,123992,2931,264366,13167,468151,38717
0500000US34027,34027,"Morris County, New Jersey",25031,1416,60076,2482,96379,2832,142192,3480,319132,19526,587098,61570
0500000US34029,34029,"Ocean County, New Jersey",14425,924,35224,1426,59531,1858,89295,2183,173761,7272,285203,24017
0500000US34031,34031,"Passaic County, New Jersey",10717,939,30085,1870,52774,2663,87206,3157,174491,7247,272081,19343
0500000US34033,34033,"Salem County, New Jersey",11396,1662,29420,3455,52629,4760,85501,5825,154119,13441,223449,28942
0500000US34035,34035,"Somerset County, New Jersey",23910,1867,56991,2936,89920,3215,135901,4381,296542,19809,515480,61144
0500000US34037,34037,"Sussex County, New Jersey",22279,2292,53037,3882,80492,3365,111021,4559,189849,10421,288749,30463
0500000US34039,34039,"Union County, New Jersey",15122,1143,39020,1768,65415,2759,104247,3258,242533,14285,454464,44866
0500000US34041,34041,"Warren County, New Jersey",18124,2485,45023,3317,70513,4038,99100,4538,177426,11178,266005,27984
0500000US35001,35001,"Bernalillo County, New Mexico",10499,861,28337,1129,46111,1527,72405,1815,145936,4624,233469,12101
0500000US35013,35013,"Doña Ana County, New Mexico",9099,1077,20986,1486,35896,2589,59161,3210,120897,11988,198846,39749
0500000US35031,35031,"McKinley County, New Mexico",6863,1520,19673,3122,34295,3997,55295,6650,110998,12327,167482,28331
0500000US35043,35043,"Sandoval County, New Mexico",16078,2115,38833,3259,59205,3990,86618,4456,154106,11160,230612,28415
0500000US35045,35045,"San Juan County, New Mexico",8695,1537,25894,3040,48379,4220,77428,4261,144071,15995,246722,49635
0500000US35049,35049,"Santa Fe County, New Mexico",11330,1569,31968,2421,53091,3156,80274,4626,186273,21682,357788,68868
0500000US35061,35061,"Valencia County, New Mexico",10100,1896,25959,3262,43060,3670,61695,4249,116091,12671,174748,34890
0500000US36001,36001,"Albany County, New York",12497,1112,32896,1669,55309,2185,86941,3503,180144,11923,303623,37154
0500000US36005,36005,"Bronx County, New York",6692,313,17681,653,33189,1033,56148,1406,119203,4230,195150,12316
0500000US36007,36007,"Broome County, New York",10674,991,25891,1464,43097,1888,66431,3421,138560,11127,224210,38987
0500000US36009,36009,"Cattaraugus County, New York",10304,1253,23417,2004,39008,2588,59958,2916,108855,8228,166861,22470
0500000US36011,36011,"Cayuga County, New York",12219,1929,29535,2746,49205,3583,71306,3504,124317,12749,191856,42375
0500000US36013,36013,"Chautauqua County, New York",9337,1304,23054,1434,38365,2494,60439,2752,109868,6095,160801,12053
0500000US36015,36015,"Chemung County, New York",9649,1484,24613,2487,43456,3281,66688,4108,124906,9959,189680,27351
0500000US36019,36019,"Clinton County, New York",11889,1616,28520,3193,46772,3746,69268,5527,132539,16368,211182,55280
0500000US36027,36027,"Dutchess County, New York",16632,1680,41970,2432,69000,3190,102353,4044,196946,11282,318775,36097
0500000US36029,36029,"Erie County, New York",9640,604,26702,992,46721,1229,74116,1365,153002,5005,257091,16480
0500000US36045,36045,"Jefferson County, New York",10126,1536,27245,1985,43832,2750,66350,3544,120712,8697,182530,21248
0500000US36047,36047,"Kings County, New York",7816,340,23206,588,43493,773,73130,1221,167818,4932,297974,15485
0500000US36053,36053,"Madison County, New York",13358,1920,33561,3254,52338,3534,76004,5335,138094,10745,219776,31707
0500000US36055,36055,"Monroe County, New York",11521,697,30625,1122,50586,1533,77637,1868,161132,8071,277707,27959
0500000US36059,36059,"Nassau County, New York",21517,907,56655,1610,93146,1925,137482,2695,285261,7778,490508,22359
0500000US36061,36061,"New York County, New York",10328,413,34412,1090,68904,1510,126570,2828,407613,16853,837668,49699
0500000US36063,36063,"Niagara County, New York",10800,1012,24989,1631,42338,2347,66586,3570,129391,11017,204491,31275
0500000US36065,36065,"Oneida County, New York",11372,1083,27121,1757,46313,2190,68526,2718,133768,7530,213048,20778
0500000US36067,36067,"Onondaga County, New York",11506,774,29103,1199,50202,1510,76969,2064,152154,6981,247077,22876
0500000US36069,36069,"Ontario County, New York",14907,1962,35154,2487,54288,3298,80457,4065,155380,15180,270754,51311
0500000US36071,36071,"Orange County, New York",15882,1476,40596,2540,69878,3657,105685,4085,186447,8112,284285,24686
0500000US36075,36075,"Oswego County, New York",10359,1569,27077,2133,47327,2926,68489,2633,126707,9621,195666,29230
0500000US36079,36079,"Putnam County, New York",24053,3637,53593,5386,83009,5658,115090,6610,228379,27846,401727,95304
0500000US36081,36081,"Queens County, New York",12440,477,33483,733,55639,1014,85252,1327,167959,4195,269222,13922
0500000US36083,36083,"Rensselaer County, New York",13920,1673,34875,2852,56264,3069,84482,5207,153681,10520,237313,28489
0500000US36085,36085,"Richmond County, New York",13400,1401,38081,2393,66882,2938,102846,3500,193637,10330,301076,29999
0500000US36087,36087,"Rockland County, New York",19077,1730,49555,2917,80409,4427,123323,5480,247958,18339,414410,53456
0500000US36089,36089,"St. Lawrence County, New York",10094,1325,25238,1924,42382,2653,63939,3661,120040,8426,185304,23444
0500000US36091,36091,"Saratoga County, New York",16267,1961,42056,2816,68189,2891,96768,3375,194759,18935,338761,63819
0500000US36093,36093,"Schenectady County, New York",12094,1765,33217,2455,53832,2787,80820,3800,148294,9246,227749,29732
0500000US36101,36101,"Steuben County, New York",11476,1241,26523,1657,42465,1999,63530,3215,123786,7315,190473,17913
0500000US36103,36103,"Suffolk County, New York",20870,931,52600,1367,83750,1607,120950,1963,232576,6261,381619,20257
0500000US36105,36105,"Sullivan County, New York",9996,1712,24358,2547,43100,4592,68625,5101,136212,15746,227746,43178
0500000US36109,36109,"Tompkins County, New York",9030,1915,26346,2704,45166,3788,74810,6100,167086,12464,276029,29829
0500000US36111,36111,"Ulster County, New York",15745,1271,36304,2726,57410,2866,85535,3977,176285,12740,291328,37913
0500000US36113,36113,"Warren County, New York",14073,2284,31795,2815,51677,4741,75957,5882,161613,24386,291118,78427
0500000US36117,36117,"Wayne County, New York",14888,2073,32885,2384,49864,3064,71512,4154,123212,7610,178375,21382
0500000US36119,36119,"Westchester County, New York",16519,677,43646,1277,77830,1952,129009,3190,342221,14260,663800,43818
0500000US37001,37001,"Alamance County, North Carolina",10244,1279,24677,1939,41966,3313,65252,4164,130110,12807,217960,43412
0500000US37019,37019,"Brunswick County, North Carolina",12555,2003,29258,2591,44093,2926,70131,5012,134583,9114,208927,23486
0500000US37021,37021,"Buncombe County, North Carolina",10731,1202,26088,1615,41311,2023,64965,2904,140918,10964,248078,34867
0500000US37023,37023,"Burke County, North Carolina",10097,1292,21370,2058,35248,2742,53502,3771,98660,8407,152392,20638
0500000US37025,37025,"Cabarrus County, North Carolina",14193,1174,32028,2138,53134,3471,80136,3344,158202,11478,257430,29524
0500000US37027,37027,"Caldwell County, North Carolina",8132,1916,20765,1862,33352,3310,53371,3901,116062,16363,210627,55060
