GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Quintile Means: - Lowest Quintile,Margin of Error; Quintile Means: - Lowest Quintile,Estimate; Quintile Means: - Second Quintile,Margin of Error; Quintile Means: - Second Quintile,Estimate; Quintile Means: - Third Quintile,Margin of Error; Quintile Means: - Third Quintile,Estimate; Quintile Means: - Fourth Quintile,Margin of Error; Quintile Means: - Fourth Quintile,Estimate; Quintile Means: - Highest Quintile,Margin of Error; Quintile Means: - Highest Quintile,Estimate; Top 5 Percent,Margin of Error; Top 5 Percent
0500000US05145,05145,"White County, Arkansas",9968,1220,22005,1816,36372,2891,56559,4475,122601,21355,242497,75520
0500000US06001,06001,"Alameda County, California",13101,536,37043,1029,64760,1281,100959,1822,198944,5479,320172,18468
0500000US06007,06007,"Butte County, California",10236,859,23711,1537,41370,2330,66793,2700,126709,5872,200679,17432
0500000US06013,06013,"Contra Costa County, California",17802,836,45642,1470,74413,1802,111599,2417,241701,10267,421464,30154
0500000US06017,06017,"El Dorado County, California",17805,2002,42543,3637,70516,4203,103475,5012,200248,15964,329641,47685
0500000US06019,06019,"Fresno County, California",9862,552,25476,873,43050,1126,68629,1610,138987,6325,226759,21735
0500000US06023,06023,"Humboldt County, California",9962,1274,23597,2176,40643,3085,60723,3293,124867,13064,208923,41736
0500000US06025,06025,"Imperial County, California",11215,1158,23936,1849,38280,2698,60508,5063,127371,15175,215571,49486
0500000US06029,06029,"Kern County, California",10823,610,26459,1006,43563,1350,69228,2187,143291,5906,241160,16275
0500000US06031,06031,"Kings County, California",14187,1256,27035,1712,43559,3564,67812,4332,125795,9157,187015,21283
0500000US06033,06033,"Lake County, California",10930,1815,22168,3639,37478,4231,54979,4266,95034,8976,141468,22019
0500000US06037,06037,"Los Angeles County, California",11636,216,30189,348,51590,444,81901,632,188580,2764,343485,8282
0500000US06039,06039,"Madera County, California",10602,1650,25545,2080,39359,2662,60248,4371,137395,21922,238988,73790
0500000US06041,06041,"Marin County, California",18128,1797,48366,3605,82246,4183,126530,6334,318018,25958,602274,84121
0500000US06045,06045,"Mendocino County, California",9217,2392,24888,2931,38816,3117,59264,6042,137365,18430,239208,59334
0500000US06047,06047,"Merced County, California",10623,922,23263,1586,41151,3096,62888,3397,129133,9707,220917,30835
0500000US06053,06053,"Monterey County, California",15892,1302,35470,1715,55437,2753,85181,3213,187322,17335,346627,58346
0500000US06055,06055,"Napa County, California",12610,2427,37945,3983,66230,3960,95847,6208,203993,23719,365916,80592
0500000US06057,06057,"Nevada County, California",14728,1904,32957,2541,50547,3693,77170,6053,161347,17160,259749,43133
0500000US06059,06059,"Orange County, California",17106,560,43564,717,70760,929,106759,1288,234817,5969,427584,20716
0500000US06061,06061,"Placer County, California",18917,1297,43839,1951,69410,2753,103284,3637,211022,16450,367782,54482
0500000US06065,06065,"Riverside County, California",13970,546,33413,921,53742,1129,81091,1622,160139,4158,261641,12380
0500000US06067,06067,"Sacramento County, California",13525,585,33129,867,53971,1282,82034,1584,159614,4852,261106,16562
0500000US06071,06071,"San Bernardino County, California",13550,487,32734,781,53338,891,79304,1139,150210,4707,238779,16235
0500000US06073,06073,"San Diego County, California",14387,475,36324,661,59397,885,90950,1328,192097,3912,330553,13915
0500000US06075,06075,"San Francisco County, California",11444,872,36212,1646,65872,2306,106538,3248,242318,12268,424799,38181
0500000US06077,06077,"San Joaquin County, California",12866,878,32299,1331,52164,1681,79729,2401,154488,6296,252174,17577
0500000US06079,06079,"San Luis Obispo County, California",10888,1096,30742,1942,50941,2154,77224,3496,171829,11972,302072,35865
0500000US06081,06081,"San Mateo County, California",19631,1166,49123,1724,78315,2561,120119,3143,271079,12706,488342,41973
0500000US06083,06083,"Santa Barbara County, California",13741,942,32960,1442,53639,1887,83097,2996,200066,14632,375686,45578
0500000US06085,06085,"Santa Clara County, California",16730,721,47460,1282,80426,1405,122331,1997,254197,8814,438436,30934
0500000US06087,06087,"Santa Cruz County, California",13284,1507,37313,2643,62928,3441,97110,4951,207386,18088,360054,65322
0500000US06089,06089,"Shasta County, California",10254,1335,26681,2089,44114,2237,65773,3076,141961,12249,250310,40692
0500000US06095,06095,"Solano County, California",15785,1443,39063,1825,61924,1885,90416,2525,167656,7839,257313,22874
0500000US06097,06097,"Sonoma County, California",14804,975,36364,1532,60770,2059,90719,2542,184578,11314,319487,40040
0500000US06099,06099,"Stanislaus County, California",12803,940,29936,1352,48391,1592,73936,2402,156832,9698,277877,32531
0500000US06101,06101,"Sutter County, California",13292,2104,33147,3213,52397,4779,76806,5019,154209,17860,245849,45433
0500000US06107,06107,"Tulare County, California",10697,970,24649,1416,42008,2201,65919,2536,138228,10037,233356,33108
0500000US06111,06111,"Ventura County, California",17931,951,44688,1378,72341,1608,106653,2082,215241,8370,366370,28276
0500000US06113,06113,"Yolo County, California",10339,1506,31089,2458,52126,3275,85766,5107,162453,11969,250929,31249
0500000US06115,06115,"Yuba County, California",9844,1839,22695,2180,37826,4388,61981,5544,116180,10900,173826,30028
0500000US08001,08001,"Adams County, Colorado",13653,1126,32432,1627,50794,1891,73435,2056,134111,7676,211969,24072
0500000US08005,08005,"Arapahoe County, Colorado",13658,1043,34526,1258,55352,1688,86118,2140,185025,8092,324623,25359
0500000US08013,08013,"Boulder County, Colorado",12872,1437,36524,2079,61267,2927,97781,4735,209103,12703,364762,37166
0500000US08031,08031,"Denver County, Colorado",8085,680,23768,1089,40740,1411,65677,2250,159678,8196,288498,27190
0500000US08035,08035,"Douglas County, Colorado",33716,2306,66914,2727,92467,2655,124714,4413,235816,20540,388595,71103
0500000US08041,08041,"El Paso County, Colorado",13792,976,33388,1116,53304,1498,80090,1731,154121,4954,243219,14328
0500000US08059,08059,"Jefferson County, Colorado",16475,1168,39064,1313,59989,1657,90060,2174,175495,6003,279922,18092
0500000US08069,08069,"Larimer County, Colorado",12362,1204,31396,1456,53886,2769,83806,2709,169959,10496,290002,35232
0500000US08077,08077,"Mesa County, Colorado",11355,1291,26579,1759,43055,2506,65489,3280,131174,12783,231116,42569
0500000US08101,08101,"Pueblo County, Colorado",8499,1111,22659,1273,36928,1881,57832,2516,122847,13872,219411,52609
0500000US08123,08123,"Weld County, Colorado",10900,1299,31269,2339,52292,2695,77891,3216,145068,15814,241627,55200
0500000US09001,09001,"Fairfield County, Connecticut",16019,778,45858,1488,77252,1735,122093,2825,362103,16573,746726,52495
0500000US09003,09003,"Hartford County, Connecticut",13467,756,35410,1038,59152,1546,90487,1593,190263,7440,332571,24333
0500000US09005,09005,"Litchfield County, Connecticut",17006,1928,42549,2427,66712,2812,94336,3690,194887,15476,348268,51274
0500000US09007,09007,"Middlesex County, Connecticut",18583,1738,45099,2905,68817,2970,98520,4517,177783,9477,265831,27003
0500000US09009,09009,"New Haven County, Connecticut",12391,668,33505,980,56967,1406,86891,1787,171022,6513,282613,19958
0500000US09011,09011,"New London County, Connecticut",17565,1512,38830,1657,59455,2570,87415,2904,172926,12415,290218,44427
0500000US09013,09013,"Tolland County, Connecticut",18630,2309,44661,3040,69177,3210,101548,5088,179527,11538,264227,32181
0500000US09015,09015,"Windham County, Connecticut",13613,1383,32362,2957,54722,3288,75860,3800,124301,6757,171074,15752
0500000US10001,10001,"Kent County, Delaware",11868,1297,30094,2041,47222,2106,68611,3423,142396,16552,234526,54781
0500000US10003,10003,"New Castle County, Delaware",14516,1018,36744,1673,58351,1647,87314,2012,175275,8334,301585,28011
0500000US10005,10005,"Sussex County, Delaware",13065,825,28453,1450,45956,2393,70829,3026,138153,8275,231505,21487
0500000US11001,11001,"District of Columbia, District of Columbia",7899,870,28754,1501,52594,1700,89882,2660,230828,10844,425324,33197
0500000US12001,12001,"Alachua County, Florida",5623,1019,19817,1405,36424,1840,62530,3343,145733,11414,255714,36086
0500000US12005,12005,"Bay County, Florida",10940,1095,27666,2004,45115,2753,67741,3089,128313,8779,206249,27578
0500000US12009,12009,"Brevard County, Florida",11246,913,29161,1190,46594,1432,71612,2119,142318,6871,237259,22747
0500000US12011,12011,"Broward County, Florida",12337,499,30817,674,50441,878,78221,1284,174743,5539,315410,19079
0500000US12015,12015,"Charlotte County, Florida",13362,1249,29585,1744,44017,1767,63138,3233,134689,18071,240666,63344
0500000US12017,12017,"Citrus County, Florida",10391,1594,23282,1480,35057,2328,54963,3285,113450,10557,195790,29801
0500000US12019,12019,"Clay County, Florida",20121,2251,42209,2506,60508,3125,84318,3886,143400,8933,210097,25944
0500000US12021,12021,"Collier County, Florida",15166,1272,35059,2173,56129,2554,88125,3820,232150,17198,456307,52810
0500000US12023,12023,"Columbia County, Florida",9088,2150,22897,3702,39674,6349,64902,8832,118179,15351,174922,32443
0500000US12031,12031,"Duval County, Florida",9766,827,27851,950,45901,1230,70370,1502,145247,6183,255668,20372
0500000US12033,12033,"Escambia County, Florida",9812,914,25183,1277,42093,1849,64325,2417,131425,9206,226124,29350
0500000US12035,12035,"Flagler County, Florida",14216,2370,30226,2307,45079,3637,62813,3126,129630,25204,246829,95865
0500000US12053,12053,"Hernando County, Florida",12559,1133,27042,1362,41091,1970,61663,3882,125115,10348,207504,31941
0500000US12055,12055,"Highlands County, Florida",11404,1395,23688,1563,33381,2044,48334,3272,92875,7442,141433,15823
0500000US12057,12057,"Hillsborough County, Florida",11770,483,29392,768,47021,1056,71637,1348,163320,8615,301094,29398
0500000US12061,12061,"Indian River County, Florida",13496,1321,27784,2389,44197,3280,69971,4287,206845,31810,457244,104735
0500000US12069,12069,"Lake County, Florida",12201,1127,27639,1396,42229,1687,64863,2352,132237,9535,229603,30832
0500000US12071,12071,"Lee County, Florida",13695,884,31441,1030,48883,1470,72687,2132,170209,10302,332767,36262
0500000US12073,12073,"Leon County, Florida",8191,915,24644,1392,41889,2333,69189,2352,142913,7387,235425,24147
0500000US12081,12081,"Manatee County, Florida",12094,984,28839,1788,45546,2006,68123,2431,149783,9970,266402,30320
0500000US12083,12083,"Marion County, Florida",10323,837,25088,1127,39672,1599,57695,1868,115193,7217,195548,19844
0500000US12085,12085,"Martin County, Florida",14448,1887,30948,1922,50592,3415,81275,4188,224433,22716,496513,84512
0500000US12086,12086,"Miami-Dade County, Florida",8946,322,23807,549,41308,698,66534,1133,162099,4433,303767,14469
0500000US12087,12087,"Monroe County, Florida",10608,2854,32332,4036,52883,4295,79852,6991,221391,35765,487394,122038
0500000US12089,12089,"Nassau County, Florida",13604,3787,32725,4240,55788,7575,84054,7641,165409,27654,265535,66446
0500000US12091,12091,"Okaloosa County, Florida",14049,1721,34925,2082,54103,2649,78479,3577,168550,15860,308600,52313
0500000US12095,12095,"Orange County, Florida",12855,575,30709,854,48990,1148,73636,1663,163492,6749,297851,23719
0500000US12097,12097,"Osceola County, Florida",13542,1375,29964,1645,44528,1968,64099,2702,128263,7065,212850,17223
0500000US12099,12099,"Palm Beach County, Florida",12526,566,31417,786,51976,1077,81983,1651,192127,6297,358271,19386
0500000US12101,12101,"Pasco County, Florida",11833,682,25825,1078,42268,1360,65983,2131,129721,5904,208414,16159
0500000US12103,12103,"Pinellas County, Florida",10920,392,25861,670,42358,954,65735,1428,151307,6776,279219,22687
0500000US12105,12105,"Polk County, Florida",10690,739,25893,1035,41516,1452,62187,1634,119024,4870,192983,15793
0500000US12107,12107,"Putnam County, Florida",6442,1877,18582,2585,30855,3412,48147,3974,104496,13584,180194,31793
0500000US12109,12109,"St. Johns County, Florida",15495,1776,35987,2166,57285,3258,90366,4250,219340,28095,436046,92516
0500000US12111,12111,"St. Lucie County, Florida",11963,931,28953,1713,45604,2216,67073,2948,131916,7939,221533,23244
0500000US12113,12113,"Santa Rosa County, Florida",14662,2285,34085,2303,52981,3133,74433,2999,132189,10812,210888,31987
0500000US12115,12115,"Sarasota County, Florida",13126,829,29797,1136,48432,1527,73171,2279,174740,10488,332103,33704
0500000US12117,12117,"Seminole County, Florida",14633,1168,36671,1559,56982,1817,85106,3029,180586,11791,313960,37434
0500000US12119,12119,"Sumter County, Florida",12090,2978,27852,5579,42865,5433,61805,6464,112841,16999,176552,49009
0500000US12127,12127,"Volusia County, Florida",10256,670,25889,1048,40720,1322,61900,1990,146280,10666,283145,34693
0500000US13015,13015,"Bartow County, Georgia",12035,1769,28996,2713,46068,3120,64998,4863,136089,21711,236618,76833
0500000US13021,13021,"Bibb County, Georgia",7636,1118,20912,1964,37067,2692,62202,3317,122767,9786,199081,29341
0500000US13045,13045,"Carroll County, Georgia",11011,1809,28472,2249,43846,3457,62773,3240,109696,10745,166867,35379
0500000US13051,13051,"Chatham County, Georgia",8713,912,23647,1447,39562,2456,64695,2980,153837,14096,282404,45036
0500000US13057,13057,"Cherokee County, Georgia",18201,1812,41490,2552,64587,2974,92866,4214,187725,36681,332006,134907
0500000US13059,13059,"Clarke County, Georgia",5156,1375,16792,1358,31286,2595,55486,3558,128344,9201,216981,26529
0500000US13063,13063,"Clayton County, Georgia",13318,1280,29327,1612,42607,1648,63862,3274,107232,4364,152194,11541
0500000US13067,13067,"Cobb County, Georgia",16115,1130,39182,1274,62100,1482,94593,2473,189553,9069,327051,31438
0500000US13073,13073,"Columbia County, Georgia",20249,2037,40249,3405,62699,4703,88575,4787,157771,12511,247993,38596
0500000US13077,13077,"Coweta County, Georgia",13625,2170,37903,4472,63147,4184,88989,4733,146320,9982,216730,31511
0500000US13089,13089,"DeKalb County, Georgia",11650,845,31621,1229,50206,1624,76320,1973,163094,7158,274820,21792
0500000US13095,13095,"Dougherty County, Georgia",7612,1247,18001,1699,31217,2619,51181,3972,115436,11999,194038,35653
0500000US13097,13097,"Douglas County, Georgia",13537,2333,36054,3407,56020,3814,76712,3436,138074,12432,208358,41985
0500000US13113,13113,"Fayette County, Georgia",22667,2667,49978,3696,79487,4558,110086,5477,198352,16415,302783,49660
0500000US13115,13115,"Floyd County, Georgia",8303,1470,21450,2700,37791,3871,60689,4611,121362,10253,190250,25166
0500000US13117,13117,"Forsyth County, Georgia",23649,3109,53254,4406,82523,4003,112789,5623,190144,12345,268327,28848
0500000US13121,13121,"Fulton County, Georgia",10741,614,31580,1073,55625,1601,95980,2957,242314,10377,439749,30787
0500000US13127,13127,"Glynn County, Georgia",10501,2099,27815,3443,50414,4102,71702,5798,175342,25201,323267,61901
0500000US13135,13135,"Gwinnett County, Georgia",17403,977,40689,1397,63148,1868,90657,2024,169752,6260,268159,19145
0500000US13139,13139,"Hall County, Georgia",11953,1404,28120,1830,45279,3236,70639,3923,135394,11180,215585,25094
0500000US13151,13151,"Henry County, Georgia",17808,2040,40314,2909,60832,2640,87040,3286,148776,11109,228931,34673
0500000US13153,13153,"Houston County, Georgia",10256,1832,29546,2995,49075,3452,74787,3224,127198,8808,186551,25286
0500000US13185,13185,"Lowndes County, Georgia",6863,1178,20295,2254,36581,2722,55933,3418,115400,12085,185799,37250
0500000US13215,13215,"Muscogee County, Georgia",9353,1174,24910,1798,41423,2148,61798,3087,144661,17048,287789,56235
0500000US13217,13217,"Newton County, Georgia",12459,2313,32417,3052,48972,3291,68962,3942,142395,35416,285616,131604
0500000US13223,13223,"Paulding County, Georgia",18243,2759,38215,4200,58036,5250,79831,4359,118297,7237,158724,15284
0500000US13245,13245,"Richmond County, Georgia",7206,1132,20490,1491,34682,1892,54689,2794,120251,13672,209583,46160
0500000US13247,13247,"Rockdale County, Georgia",15394,2474,35049,3175,54183,4074,76618,5038,136514,15941,213601,45637
0500000US13297,13297,"Walton County, Georgia",13877,2524,35647,4033,53397,5038,73010,4988,117240,8693,155466,12897
0500000US13313,13313,"Whitfield County, Georgia",9834,2049,25729,2505,40723,3151,59813,4038,116797,9475,177611,21292
0500000US15001,15001,"Hawaii County, Hawaii",10614,1167,31539,2980,55217,2636,79814,3584,187441,22521,366222,76355
0500000US15003,15003,"Honolulu County, Hawaii",15098,921,39760,1133,63493,1644,95004,2336,183926,6474,300474,19112
0500000US15009,15009,"Maui County, Hawaii",13681,2320,37449,3589,58630,3733,86242,5723,187205,20352,350177,69076
0500000US16001,16001,"Ada County, Idaho",14138,1251,35279,1434,54316,1743,77914,2650,158169,10072,268422,31658
0500000US16005,16005,"Bannock County, Idaho",10674,1265,23239,1811,40070,3420,63748,3315,119472,9979,192886,32968
0500000US16019,16019,"Bonneville County, Idaho",12764,1617,28473,2559,45703,3245,69762,4319,127675,9392,192343,26463
0500000US16027,16027,"Canyon County, Idaho",13878,864,28137,1593,42141,1991,59618,2308,117330,11808,209499,42369
0500000US16055,16055,"Kootenai County, Idaho",11949,1201,26880,1716,40126,2011,63168,3468,123818,9533,213499,33241
0500000US16083,16083,"Twin Falls County, Idaho",12413,2076,27143,1973,39479,3103,56159,3469,109444,16688,188007,55463
0500000US17001,17001,"Adams County, Illinois",11465,1352,24603,1540,39357,2777,60905,4098,111094,12627,186724,40738
0500000US17019,17019,"Champaign County, Illinois",8101,1187,24533,1895,43752,2119,68068,2917,135331,8871,221829,26663
0500000US17031,17031,"Cook County, Illinois",10364,279,29630,423,50699,509,79338,724,184075,4123,342701,14721
0500000US17037,17037,"DeKalb County, Illinois",12519,1652,31829,2763,51021,3947,75395,3641,125964,7371,182522,20075
0500000US17043,17043,"DuPage County, Illinois",20957,1006,49014,1359,73739,1457,106624,1990,227444,9388,408887,30209
0500000US17089,17089,"Kane County, Illinois",18603,1205,41673,1659,64493,2191,95943,3032,192442,10562,324199,36625
0500000US17091,17091,"Kankakee County, Illinois",11117,1859,29360,2719,50439,3475,72107,3686,120025,8263,179927,25225
0500000US17093,17093,"Kendall County, Illinois",25875,3267,52110,4545,73036,3517,95174,4783,153613,10883,206424,19010
0500000US17097,17097,"Lake County, Illinois",19984,1157,47999,1459,74961,1653,112194,2634,258926,11095,487534,34155
0500000US17099,17099,"LaSalle County, Illinois",10789,1569,28490,2235,46867,2696,68424,4009,127940,8140,194730,24016
0500000US17111,17111,"McHenry County, Illinois",19586,1532,46640,1944,71813,2178,101180,2893,180364,10656,276245,32269
0500000US17113,17113,"McLean County, Illinois",12897,1016,29845,1902,50588,2567,77994,3119,147249,8795,229867,28106
0500000US17115,17115,"Macon County, Illinois",9000,1172,24514,2291,41339,2881,66016,3971,124747,11270,194530,33810
0500000US17119,17119,"Madison County, Illinois",11030,1048,29217,1607,47020,1870,70698,2063,133097,8154,213108,27361
0500000US17143,17143,"Peoria County, Illinois",10986,1175,28572,1658,45264,2273,69603,3624,157132,14828,278701,49155
0500000US17161,17161,"Rock Island County, Illinois",9620,1209,26426,1796,43198,2179,64713,2535,127378,9796,212125,30305
0500000US17163,17163,"St. Clair County, Illinois",11504,970,28390,1598,46666,2021,70941,3450,133863,6186,196955,15478
0500000US17167,17167,"Sangamon County, Illinois",11885,1175,29291,1629,48411,1614,72258,2688,149592,10945,261536,38728
0500000US17179,17179,"Tazewell County, Illinois",13934,1260,32514,1720,49631,2208,73781,2973,139632,15175,243272,51688
0500000US17183,17183,"Vermilion County, Illinois",8057,1652,22487,2481,39101,2350,58383,3395,107602,10648,166446,34297
0500000US17197,17197,"Will County, Illinois",21133,1316,49206,1396,72458,1597,100365,2043,183275,7091,290328,22824
0500000US17201,17201,"Winnebago County, Illinois",10207,949,26529,1488,44979,1625,67371,2024,130915,7147,207509,24094
0500000US18003,18003,"Allen County, Indiana",12313,967,29098,1229,45856,1504,67891,2302,135093,9359,230858,32049
0500000US18005,18005,"Bartholomew County, Indiana",14709,2152,32487,3167,51046,4406,72104,3287,144135,20802,252274,71395
0500000US18019,18019,"Clark County, Indiana",10928,1299,26496,2373,42293,3110,64465,3866,110117,7150,159780,19955
0500000US18035,18035,"Delaware County, Indiana",8083,922,20465,1909,35032,2028,54412,3183,116134,13980,197823,49407
0500000US18039,18039,"Elkhart County, Indiana",13463,1202,30747,1742,46980,2120,68184,2819,141324,13667,255035,46105
0500000US18043,18043,"Floyd County, Indiana",12872,2443,32827,2817,51168,3387,75201,4990,133394,11787,204103,36982
0500000US18053,18053,"Grant County, Indiana",9258,1811,23814,2299,38847,3417,59422,4124,98550,6209,134394,12919
0500000US18057,18057,"Hamilton County, Indiana",21885,1887,50218,2235,75178,3192,112021,4717,234941,19909,425107,66860
0500000US18059,18059,"Hancock County, Indiana",15674,3048,39101,4643,59904,4840,86987,5264,141269,9841,208473,24427
0500000US18063,18063,"Hendricks County, Indiana",19909,1962,40586,2967,61141,3133,85520,3472,150666,12677,240893,38362
0500000US18067,18067,"Howard County, Indiana",9418,1707,25701,2979,42681,3748,69836,4210,128168,10915,191119,29172
0500000US18081,18081,"Johnson County, Indiana",17485,1670,38846,2970,60705,3210,84883,4079,155483,13186,250014,44493
0500000US18085,18085,"Kosciusko County, Indiana",14039,1848,32852,2726,47422,2249,66099,4073,129564,11392,208659,26448
0500000US18089,18089,"Lake County, Indiana",9314,792,27267,1368,46510,1646,70704,1978,130676,6245,204617,18979
0500000US18091,18091,"LaPorte County, Indiana",13121,1838,30947,2295,47251,2481,67740,3668,123991,11646,194920,35525
0500000US18095,18095,"Madison County, Indiana",9901,1559,26092,2030,41160,2087,60843,2944,108264,5813,156874,13657
0500000US18097,18097,"Marion County, Indiana",10438,577,25949,991,42254,1079,64715,1459,135163,5599,233060,17841
0500000US18105,18105,"Monroe County, Indiana",7158,1491,22396,1692,38514,2272,63608,3525,150913,22282,293154,83128
0500000US18109,18109,"Morgan County, Indiana",14080,3609,35405,3268,52676,4222,74555,5474,125949,9853,178469,23878
0500000US18127,18127,"Porter County, Indiana",13835,1571,33835,2444,56319,2842,79844,3024,148015,13927,243337,41782
0500000US18141,18141,"St. Joseph County, Indiana",10728,953,26976,1402,44366,1724,66639,2070,149237,12042,280315,40537
0500000US18157,18157,"Tippecanoe County, Indiana",7816,1263,22950,1564,39672,2449,63764,2932,127363,15762,210872,57938
0500000US18163,18163,"Vanderburgh County, Indiana",8468,1210,22945,1638,39564,2441,62856,2789,132349,13886,238743,48435
0500000US18167,18167,"Vigo County, Indiana",7862,1333,21119,2016,35526,2312,56042,3223,105545,6910,161200,19302
0500000US18177,18177,"Wayne County, Indiana",11409,1835,25158,2531,39638,2978,60574,3992,103680,7040,148594,14986
0500000US19013,19013,"Black Hawk County, Iowa",11079,1255,25768,1568,42500,2146,63046,2183,132779,11176,238857,37589
0500000US19061,19061,"Dubuque County, Iowa",10475,1404,28075,2731,45358,2466,65126,3187,133404,13882,233828,47987
0500000US19103,19103,"Johnson County, Iowa",9156,1213,26755,2649,46309,2482,72948,3796,164819,13908,283217,44065
0500000US19113,19113,"Linn County, Iowa",13666,1334,30454,1329,46587,1877,70201,2302,142330,10962,245893,38371
0500000US19153,19153,"Polk County, Iowa",13611,914,33125,1296,52484,1485,77385,1838,159427,10834,281280,34082
0500000US19155,19155,"Pottawattamie County, Iowa",12153,2185,29964,2195,47210,3215,70607,3791,121907,6760,183378,18345
0500000US19163,19163,"Scott County, Iowa",10627,1494,29302,1942,46502,2585,72463,3256,152874,12614,267393,40444
0500000US19169,19169,"Story County, Iowa",8807,2095,26480,2435,43148,2677,66936,3956,129018,12673,206906,45256
0500000US19193,19193,"Woodbury County, Iowa",11006,1264,26212,2141,41244,2653,61579,3983,126798,11723,208547,38651
0500000US20045,20045,"Douglas County, Kansas",10068,1201,25829,2251,46085,2790,69005,3306,127035,6721,188177,17899
0500000US20091,20091,"Johnson County, Kansas",20621,1002,45623,1673,69759,1710,99701,2364,212786,10294,382938,33779
0500000US20103,20103,"Leavenworth County, Kansas",12191,2528,34589,4171,56435,6228,88618,5674,148031,12135,208873,27849
0500000US20173,20173,"Sedgwick County, Kansas",11271,636,27491,997,44611,1268,67785,1874,138094,6875,236014,22387
0500000US20177,20177,"Shawnee County, Kansas",10784,1112,27030,1632,43444,2170,67463,2982,130140,7699,200119,20333
0500000US20209,20209,"Wyandotte County, Kansas",8305,1301,23798,1824,36990,1753,57758,3011,107381,6004,151206,13328
0500000US21015,21015,"Boone County, Kentucky",14571,2510,36777,2601,56968,3107,82655,4178,164424,30937,302366,115722
0500000US21029,21029,"Bullitt County, Kentucky",14766,2793,33736,3377,52896,3508,73740,4212,120952,8875,173660,19469
0500000US21037,21037,"Campbell County, Kentucky",8177,1708,26231,2970,47047,3367,74902,4153,153905,16430,249325,40606
0500000US21047,21047,"Christian County, Kentucky",9249,2044,23010,2377,36387,3940,53553,4013,104201,10443,164905,32945
0500000US21059,21059,"Daviess County, Kentucky",9260,1606,23362,2794,40913,3350,62588,3809,136662,26792,263981,99414
0500000US21067,21067,"Fayette County, Kentucky",9894,862,26412,1333,44765,1867,72749,3365,157035,13157,269699,47823
0500000US21093,21093,"Hardin County, Kentucky",12552,1615,27309,2543,41908,3329,66069,4265,116759,17385,183258,65287
0500000US21111,21111,"Jefferson County, Kentucky",9685,679,26074,1024,43494,1248,67374,1816,142389,7756,246580,24125
0500000US21117,21117,"Kenton County, Kentucky",12546,1460,32407,1988,53650,2860,79464,3196,147886,10062,241787,32594
0500000US21151,21151,"Madison County, Kentucky",9084,1720,23292,3450,38702,3348,60420,4979,121113,11204,172787,23936
0500000US21195,21195,"Pike County, Kentucky",7916,1171,18772,2382,32856,3305,51550,5016,118129,15044,217047,52582
0500000US21227,21227,"Warren County, Kentucky",9688,1890,27149,2291,43446,3029,65958,3902,151708,31889,296513,117756
0500000US22005,22005,"Ascension Parish, Louisiana",13385,2194,32029,3191,55401,4656,79766,4477,140123,9949,210863,26852
0500000US22015,22015,"Bossier Parish, Louisiana",14342,1880,30893,2647,47452,2850,71023,4091,130673,12022,197947,38405
0500000US22017,22017,"Caddo Parish, Louisiana",7092,748,19252,1430,33075,1750,55024,3042,131597,8306,231632,26944
0500000US22019,22019,"Calcasieu Parish, Louisiana",9142,967,22562,1798,40131,2677,64613,3252,139217,12663,244471,33575
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",7837,724,24238,1530,44755,1729,72716,2146,158883,10316,273275,28753
0500000US22045,22045,"Iberia Parish, Louisiana",8286,1419,21337,3445,37601,3047,55013,5809,113510,12179,171564,24980
0500000US22051,22051,"Jefferson Parish, Louisiana",11135,847,28038,1186,45169,1624,69141,2249,142730,8408,247156,26616
0500000US22055,22055,"Lafayette Parish, Louisiana",8621,1221,24169,1646,42041,2670,69141,3805,168074,13968,305237,44687
0500000US22057,22057,"Lafourche Parish, Louisiana",9104,1693,23322,2294,40850,4364,67927,4850,127301,15331,217626,53849
0500000US22063,22063,"Livingston Parish, Louisiana",11537,1844,27344,2926,42938,3028,61584,3120,113631,8526,170593,17176
0500000US22071,22071,"Orleans Parish, Louisiana",7960,905,20715,1525,36511,2903,67631,5029,186923,17212,352005,57222
0500000US22073,22073,"Ouachita Parish, Louisiana",6669,935,19359,2033,35368,3375,58402,3598,124016,13671,207965,43649
0500000US22079,22079,"Rapides Parish, Louisiana",7614,1061,19362,1647,35043,2362,57827,3579,126717,18015,226844,65511
0500000US22097,22097,"St. Landry Parish, Louisiana",5489,725,12647,1839,23941,3062,45361,5235,98541,9436,152958,20492
0500000US22103,22103,"St. Tammany Parish, Louisiana",14223,1639,35437,2582,58444,3185,85365,2996,163967,12618,269866,41830
0500000US22105,22105,"Tangipahoa Parish, Louisiana",4342,1338,16842,2381,34078,3528,55669,3429,113879,9535,178461,26618
0500000US22109,22109,"Terrebonne Parish, Louisiana",10295,1460,26731,2692,45173,3387,65995,3970,130697,14611,225196,44031
0500000US23001,23001,"Androscoggin County, Maine",9613,1097,23054,2038,38760,2555,60163,2890,101187,7845,148308,26171
0500000US23003,23003,"Aroostook County, Maine",8701,907,19038,1333,32645,1920,50859,2402,100090,8274,161835,26499
