GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
0500000US04001,04001,"Apache County, Arizona",4983,887,15258,1968,29191,2690,48754,3873,92144,8098,140039,16246
0500000US04003,04003,"Cochise County, Arizona",8538,1656,27244,2749,46864,3067,76587,4572,153563,15807,245818,46183
0500000US04005,04005,"Coconino County, Arizona",9067,1296,27922,2933,49765,3816,76864,4436,179559,40137,349411,144780
0500000US04013,04013,"Maricopa County, Arizona",11942,381,31789,482,52615,704,82924,979,181122,3684,319140,11842
0500000US04015,04015,"Mohave County, Arizona",10184,1214,25282,1632,39135,2524,58248,3292,121038,12662,207535,43357
0500000US04017,04017,"Navajo County, Arizona",5709,1381,20730,2601,38077,3246,62146,4507,117653,11240,177802,28785
0500000US04019,04019,"Pima County, Arizona",10087,579,26093,698,44046,997,70785,1665,157586,8400,278932,29628
0500000US04021,04021,"Pinal County, Arizona",12942,991,31021,1711,49304,2149,73882,2674,136960,9888,215559,34939
0500000US04025,04025,"Yavapai County, Arizona",9561,1274,24461,1765,40176,2286,60082,2734,124724,10873,209625,35422
0500000US04027,04027,"Yuma County, Arizona",11345,1126,26551,1598,41798,2452,64402,3417,133462,12253,232154,42005
0500000US05007,05007,"Benton County, Arkansas",15669,1272,36364,1888,56533,2152,84261,3629,182882,12721,321575,37735
0500000US05031,05031,"Craighead County, Arkansas",9677,1494,25334,3069,41847,3199,65795,6260,143236,35838,240750,134229
0500000US05045,05045,"Faulkner County, Arkansas",13159,1384,30467,2401,49985,3583,74534,3703,153458,31950,280178,112092
0500000US05051,05051,"Garland County, Arkansas",9086,1492,20909,2377,40264,4123,65712,5597,131876,11415,201957,39040
0500000US05069,05069,"Jefferson County, Arkansas",9183,1641,20501,2079,34675,3727,58034,4846,116343,12942,184879,40324
0500000US05085,05085,"Lonoke County, Arkansas",14042,2354,34126,3385,55549,4122,83496,6713,137911,9465,181365,21982
0500000US05119,05119,"Pulaski County, Arkansas",10360,1123,28063,1531,46175,1961,73128,3431,174261,13412,316577,41826
0500000US05125,05125,"Saline County, Arkansas",16315,2650,34755,2797,53232,3725,78509,4506,135275,9526,193249,18117
0500000US05131,05131,"Sebastian County, Arkansas",8586,1371,22390,2435,40574,3120,62452,3584,153578,28238,311364,96125
0500000US05143,05143,"Washington County, Arkansas",9367,1488,25842,1981,42433,3116,70004,4187,156225,12398,263239,35800
0500000US05145,05145,"White County, Arkansas",10225,1575,25060,3512,43727,4183,66597,6742,139347,18919,226119,51745
0500000US06001,06001,"Alameda County, California",13979,597,41373,1013,72803,1597,117062,2344,250207,5188,416628,17234
0500000US06007,06007,"Butte County, California",9446,883,24555,1550,42769,2414,69756,2905,151086,11374,250645,32292
0500000US06013,06013,"Contra Costa County, California",17306,812,45924,1536,79465,2480,124814,3023,269621,10825,461536,34279
0500000US06017,06017,"El Dorado County, California",12360,1998,33628,2873,62387,4322,104792,6080,222672,21990,377546,60066
0500000US06019,06019,"Fresno County, California",9731,657,25276,898,43968,1330,71426,1757,155636,5340,265137,16413
0500000US06023,06023,"Humboldt County, California",10578,1298,25329,2400,42468,3537,65040,4349,124699,8927,200392,20992
0500000US06025,06025,"Imperial County, California",10048,1358,25334,2550,44545,4726,71122,4493,135101,11468,208632,31784
0500000US06029,06029,"Kern County, California",10997,655,27518,1065,47228,2087,76358,2229,154827,5952,254904,16370
0500000US06031,06031,"Kings County, California",10443,1538,28427,2521,45870,3456,71538,5564,148602,14185,243364,33883
0500000US06033,06033,"Lake County, California",9770,1628,20765,2834,37826,6927,64731,6124,120935,14428,188727,40563
0500000US06037,06037,"Los Angeles County, California",11412,193,30939,373,54926,540,89982,745,216149,3339,399500,11677
0500000US06039,06039,"Madera County, California",10260,2238,26468,2184,40774,3760,66555,5163,139219,13723,223250,35224
0500000US06041,06041,"Marin County, California",19745,1525,54784,3351,96841,4658,156918,8023,417041,45650,801606,116234
0500000US06045,06045,"Mendocino County, California",9444,1559,23157,2985,41502,4626,67231,6328,173520,48148,346732,176186
0500000US06047,06047,"Merced County, California",11187,921,25629,1448,41000,2224,63407,3498,135330,8796,221394,24064
0500000US06053,06053,"Monterey County, California",13832,1356,34934,1766,57398,2632,89805,3023,195509,14193,345439,47982
0500000US06055,06055,"Napa County, California",17164,1810,41122,3359,69722,4410,107433,6202,232514,20616,404672,60471
0500000US06057,06057,"Nevada County, California",14652,1990,33089,3150,55153,4454,87546,7410,177666,22145,298927,72305
0500000US06059,06059,"Orange County, California",16439,544,43698,909,74047,1141,115845,1821,256183,8226,450586,27066
0500000US06061,06061,"Placer County, California",17055,1523,44802,2390,73082,2562,111184,3420,225997,16656,385885,52492
0500000US06065,06065,"Riverside County, California",12948,477,32799,780,54601,969,85767,1217,175175,4334,290623,13351
0500000US06067,06067,"Sacramento County, California",11662,557,31529,860,53403,1185,84121,1658,175474,6349,297941,20995
0500000US06071,06071,"San Bernardino County, California",11188,554,31604,797,52731,1089,81806,1361,162742,4150,262879,14091
0500000US06073,06073,"San Diego County, California",12969,544,36559,718,61934,995,98835,1268,219538,6114,387992,20392
0500000US06075,06075,"San Francisco County, California",11943,725,39715,1690,78250,2317,133316,3674,323053,17535,586684,55536
0500000US06077,06077,"San Joaquin County, California",11586,809,30211,1324,51739,1680,81093,2701,157316,6603,246599,21283
0500000US06079,06079,"San Luis Obispo County, California",11908,1571,34414,2297,58844,2808,93817,4165,182995,10652,282458,25296
0500000US06081,06081,"San Mateo County, California",21536,1124,55389,1962,91758,2426,143937,3422,339346,14517,614990,48311
0500000US06083,06083,"Santa Barbara County, California",13684,1322,36465,2067,62878,3140,99471,3839,247754,18435,477741,57598
0500000US06085,06085,"Santa Clara County, California",18968,738,52731,1340,92133,1785,146741,2534,311999,7874,529579,24980
0500000US06087,06087,"Santa Cruz County, California",12923,1871,37995,2832,67263,3868,105741,4864,212110,11589,341318,29205
0500000US06089,06089,"Shasta County, California",9849,1233,24560,1678,40089,2500,64601,3363,135503,9028,220211,24222
0500000US06095,06095,"Solano County, California",14327,1288,39740,1904,64856,2561,98110,2862,185724,9591,292248,27519
0500000US06097,06097,"Sonoma County, California",15164,934,37495,1538,61108,2060,97148,2965,212546,14060,376271,45578
0500000US06099,06099,"Stanislaus County, California",11333,743,28379,1531,48201,2011,76676,2898,173235,25353,313352,98567
0500000US06101,06101,"Sutter County, California",12459,1769,30219,3161,49628,3974,78966,5731,170466,20919,314849,74941
0500000US06107,06107,"Tulare County, California",8997,935,23290,1244,39555,1632,62740,2590,136882,8753,225696,22339
0500000US06111,06111,"Ventura County, California",18521,1015,46666,1655,77781,2068,118944,2543,244598,10985,407607,35546
0500000US06113,06113,"Yolo County, California",9544,1434,30858,3161,55196,3391,87419,4229,188090,12401,304706,38470
0500000US06115,06115,"Yuba County, California",11914,1911,25773,2378,43191,4722,63799,4641,110195,10115,159312,19957
0500000US08001,08001,"Adams County, Colorado",15956,1088,36127,1467,55839,1983,84035,2439,157655,5996,243031,17289
0500000US08005,08005,"Arapahoe County, Colorado",14671,1014,37578,1524,60634,1706,92671,2190,199528,8541,349917,27726
0500000US08013,08013,"Boulder County, Colorado",13859,1373,41147,2241,71086,2757,110380,3735,238095,14019,406117,40123
0500000US08031,08031,"Denver County, Colorado",9959,860,29486,1122,51445,1476,85572,2321,206981,12136,377975,41272
0500000US08035,08035,"Douglas County, Colorado",29431,2317,68650,2974,103380,3741,144601,4417,280997,17047,471870,53157
0500000US08041,08041,"El Paso County, Colorado",15635,828,36129,1251,57573,1855,88800,2610,181580,7690,305769,27542
0500000US08059,08059,"Jefferson County, Colorado",17454,926,42330,1473,67990,1737,102049,2566,213982,9857,372467,31785
0500000US08069,08069,"Larimer County, Colorado",14177,1097,35047,1875,58766,2729,90839,3149,192706,13877,341599,39758
0500000US08077,08077,"Mesa County, Colorado",9464,2286,28145,2658,46632,3342,75028,4939,163345,19247,289956,60640
0500000US08101,08101,"Pueblo County, Colorado",9837,812,24037,1953,41698,2231,64105,2547,124094,8017,193838,24872
0500000US08123,08123,"Weld County, Colorado",14369,1361,35638,2018,58720,2539,87174,3073,165327,13650,271598,48400
0500000US09001,09001,"Fairfield County, Connecticut",15817,814,45616,1463,82508,2204,137661,4089,398491,16888,781504,47470
0500000US09003,09003,"Hartford County, Connecticut",13196,743,36613,1275,64119,1815,100290,2240,224972,8905,409059,28994
0500000US09005,09005,"Litchfield County, Connecticut",17317,1692,44241,2634,70806,3405,104085,4399,214103,18285,371689,53278
0500000US09007,09007,"Middlesex County, Connecticut",17272,2312,45939,3224,74935,5190,116076,5156,234248,17590,393365,51876
0500000US09009,09009,"New Haven County, Connecticut",12287,821,34205,1292,59347,1528,96372,2068,204048,7906,347931,23513
0500000US09011,09011,"New London County, Connecticut",16367,1521,41704,2217,64301,2615,97920,4349,192492,10192,305344,29122
0500000US09013,09013,"Tolland County, Connecticut",20747,2030,47893,4042,73570,4405,110983,7214,206672,16930,323995,48793
0500000US09015,09015,"Windham County, Connecticut",12362,2341,31769,3033,56338,4801,88943,5539,158486,13138,238525,42617
0500000US10001,10001,"Kent County, Delaware",13571,2051,34174,2707,54139,2908,79045,4319,152041,12096,240051,35419
0500000US10003,10003,"New Castle County, Delaware",14557,1028,38286,1631,63198,2082,99297,3017,213000,9343,369647,31572
0500000US10005,10005,"Sussex County, Delaware",12147,1530,31921,1846,50880,2058,75572,2948,144973,9182,227206,21840
0500000US11001,11001,"District of Columbia, District of Columbia",9403,681,35684,1831,68222,2481,116191,3305,284910,12252,520912,38606
0500000US12001,12001,"Alachua County, Florida",5073,931,22268,1705,38840,2255,64165,2975,156799,14019,287200,42581
0500000US12005,12005,"Bay County, Florida",11877,1480,28784,1840,45397,2241,67775,3707,149811,13570,246046,39088
0500000US12009,12009,"Brevard County, Florida",11218,836,28663,1256,46640,1442,71357,2130,145818,7117,239281,21112
0500000US12011,12011,"Broward County, Florida",10977,537,29875,712,50121,932,80238,1384,189954,7814,357567,26655
0500000US12015,12015,"Charlotte County, Florida",10814,1445,28111,1769,43986,2184,65966,3163,137437,12964,240625,48756
0500000US12017,12017,"Citrus County, Florida",9392,1138,23410,1793,39807,2905,62016,3675,117226,10196,187381,30751
0500000US12019,12019,"Clay County, Florida",15529,2098,37683,2774,58332,3424,84989,5391,178918,28509,326120,89845
0500000US12021,12021,"Collier County, Florida",13919,1429,34063,1801,54581,2991,88094,4424,257935,27752,520681,80444
0500000US12023,12023,"Columbia County, Florida",11181,1803,27835,4151,44719,3583,66804,4877,132607,16397,221379,37300
0500000US12031,12031,"Duval County, Florida",10621,664,29268,1099,47839,1328,74724,2063,168198,7678,300785,25537
0500000US12033,12033,"Escambia County, Florida",11661,1123,28117,1536,43552,1835,65225,2530,137881,13504,248707,48410
0500000US12035,12035,"Flagler County, Florida",12624,1992,29953,2669,46168,3229,66348,4450,141250,19219,254002,57055
0500000US12053,12053,"Hernando County, Florida",10013,1150,24832,1531,39027,2114,58872,3116,117419,10241,196295,33928
0500000US12055,12055,"Highlands County, Florida",8852,1782,22171,1831,34226,2004,53814,3900,122954,23065,240565,85878
0500000US12057,12057,"Hillsborough County, Florida",10978,573,29260,810,49564,1139,79270,1728,179480,6371,311227,17140
0500000US12061,12061,"Indian River County, Florida",12442,1660,27168,1851,43190,2845,69346,4702,180673,20599,353386,56690
0500000US12069,12069,"Lake County, Florida",11951,1139,28467,1382,44413,2087,67213,2839,133149,8859,224012,27656
0500000US12071,12071,"Lee County, Florida",11489,732,28554,1069,46397,1296,73402,2021,174942,10104,326640,33896
0500000US12073,12073,"Leon County, Florida",7360,1027,26585,1904,46820,2109,76653,3291,166388,9879,275923,28466
0500000US12081,12081,"Manatee County, Florida",11943,1037,29602,1711,48975,2067,77430,3607,176381,15201,323739,46124
0500000US12083,12083,"Marion County, Florida",9659,958,23209,1168,38206,1633,59841,2903,124281,8694,204891,30205
0500000US12085,12085,"Martin County, Florida",12349,1903,29169,2411,50473,4668,86713,5965,219400,20232,424398,66810
0500000US12086,12086,"Miami-Dade County, Florida",8829,297,23832,564,42198,800,69961,1192,176876,5045,335992,16347
0500000US12087,12087,"Monroe County, Florida",9627,2347,28011,3329,50604,5307,83108,7697,237323,54524,479547,182348
0500000US12089,12089,"Nassau County, Florida",14211,2972,33979,4519,55558,5620,86212,6992,157654,15548,240805,42838
0500000US12091,12091,"Okaloosa County, Florida",12958,1809,34084,2898,55592,3470,82727,4746,169821,12402,288922,38019
0500000US12095,12095,"Orange County, Florida",11295,748,28891,1011,47030,1328,72504,2079,163638,7057,284284,20374
0500000US12097,12097,"Osceola County, Florida",9486,1598,26312,2187,41640,2679,62854,3527,129182,12351,221061,37638
0500000US12099,12099,"Palm Beach County, Florida",12193,500,31350,757,51966,1100,83562,1721,224240,8735,452606,30419
0500000US12101,12101,"Pasco County, Florida",11060,849,27238,1046,45175,1520,69590,2131,141636,6306,228182,18043
0500000US12103,12103,"Pinellas County, Florida",10447,638,26672,852,43959,998,69959,1901,161442,5894,288464,18995
0500000US12105,12105,"Polk County, Florida",11011,649,26404,998,43166,1385,65357,1918,131593,6767,222596,21571
0500000US12107,12107,"Putnam County, Florida",6454,1304,17451,3107,32768,4386,53824,5140,114724,20228,196110,61785
0500000US12109,12109,"St. Johns County, Florida",14516,1612,36783,3179,64916,4996,103096,7010,247387,21980,457177,62211
0500000US12111,12111,"St. Lucie County, Florida",8624,1155,25340,1849,42756,2613,67643,5037,156814,21002,299698,73352
0500000US12113,12113,"Santa Rosa County, Florida",12115,2651,33837,3914,55611,3692,80306,5643,150874,12371,237631,36520
0500000US12115,12115,"Sarasota County, Florida",12837,990,30024,1398,48642,1893,74377,2470,179374,10780,339653,37537
0500000US12117,12117,"Seminole County, Florida",13164,1364,34043,1528,55649,2652,85604,3364,170328,10975,279590,34141
0500000US12119,12119,"Sumter County, Florida",14160,2218,34021,3268,52172,4413,77845,7407,149646,24024,253046,68037
0500000US12127,12127,"Volusia County, Florida",10485,841,25697,941,41019,1248,62138,1942,140748,10175,257486,34761
0500000US13013,13013,"Barrow County, Georgia",15431,2555,36689,3109,56207,3765,76676,4193,140093,18809,233274,66497
0500000US13015,13015,"Bartow County, Georgia",8749,2176,26253,4486,46148,4103,70000,5434,145029,20000,246335,68802
0500000US13021,13021,"Bibb County, Georgia",6806,990,20084,1878,36497,2910,61570,3248,141775,18204,264120,61663
0500000US13031,13031,"Bulloch County, Georgia",4441,1874,19216,3558,36427,4712,57591,6513,135110,25090,251038,77886
0500000US13045,13045,"Carroll County, Georgia",10762,1831,27899,2994,45820,3442,67267,4332,150052,40615,297080,156287
0500000US13047,13047,"Catoosa County, Georgia",12094,2571,29486,4678,51298,4913,72409,7331,124627,10493,165621,18056
0500000US13051,13051,"Chatham County, Georgia",8935,919,26427,1722,45432,2388,75444,4410,167332,13138,286267,32292
0500000US13057,13057,"Cherokee County, Georgia",16081,2337,39273,3069,65429,4465,96759,4695,193381,25503,335374,81815
0500000US13059,13059,"Clarke County, Georgia",4413,1327,16834,2084,31380,2477,54846,4494,129612,11114,213257,27807
0500000US13063,13063,"Clayton County, Georgia",8735,1175,24553,1981,40721,2139,60250,2546,111331,6228,165198,17928
0500000US13067,13067,"Cobb County, Georgia",15250,1262,38601,1700,63405,2325,98770,2602,212921,8475,371257,28308
0500000US13073,13073,"Columbia County, Georgia",18506,3232,48897,4595,73065,4621,103293,6662,213083,28817,373739,87311
0500000US13077,13077,"Coweta County, Georgia",13032,2340,36732,4157,61870,5505,92705,5679,179573,20619,314897,72120
0500000US13089,13089,"DeKalb County, Georgia",10937,857,30207,1250,49764,1746,80175,2542,192904,8685,343784,26979
0500000US13095,13095,"Dougherty County, Georgia",4942,1258,17483,2434,30579,2555,50365,3964,125520,18843,235864,62200
0500000US13097,13097,"Douglas County, Georgia",13354,2214,30498,2775,50194,5704,79214,5549,141943,11532,204229,25204
0500000US13113,13113,"Fayette County, Georgia",20708,3197,52009,4216,81777,5467,118319,7820,204604,17227,300791,53943
0500000US13115,13115,"Floyd County, Georgia",8078,1267,21162,2505,37729,4127,61715,5626,118042,8468,175752,19323
0500000US13117,13117,"Forsyth County, Georgia",18900,3249,52538,3838,85347,4749,126855,4843,257777,18805,443141,63237
0500000US13121,13121,"Fulton County, Georgia",9681,748,31214,1475,56365,1915,94839,2496,264748,11047,512377,32351
0500000US13127,13127,"Glynn County, Georgia",9248,1509,24111,2976,41441,4523,68831,8338,157315,21059,262650,45837
0500000US13135,13135,"Gwinnett County, Georgia",17233,1041,37574,1159,58770,1677,89233,2547,169760,6870,267312,20322
0500000US13139,13139,"Hall County, Georgia",11245,1500,28512,2040,45011,2906,73184,4661,161788,15374,270392,43696
0500000US13151,13151,"Henry County, Georgia",17343,2285,38400,2552,58309,3343,85729,4823,162063,20346,269781,73607
0500000US13153,13153,"Houston County, Georgia",8939,3078,30309,2501,49165,4235,75344,5169,148501,15497,242994,47614
0500000US13179,13179,"Liberty County, Georgia",10080,1767,26495,3016,39457,3225,57438,4484,131139,33403,246197,118919
0500000US13185,13185,"Lowndes County, Georgia",7261,1081,20637,2202,35448,3390,58365,4639,113558,9358,173493,25717
0500000US13215,13215,"Muscogee County, Georgia",8095,947,22963,1820,40459,2177,63936,3184,150912,17995,284918,59618
0500000US13217,13217,"Newton County, Georgia",15139,1887,35427,3022,55085,5531,81694,8180,144854,16552,218846,39166
0500000US13223,13223,"Paulding County, Georgia",14066,3350,35547,3660,56585,4270,83379,5541,154225,20638,248209,70633
0500000US13245,13245,"Richmond County, Georgia",6470,1177,20772,1972,35491,2902,57904,4379,148914,21833,295208,78883
0500000US13247,13247,"Rockdale County, Georgia",13567,2270,32776,3473,49193,3580,73201,6185,136535,14298,214139,36896
0500000US13285,13285,"Troup County, Georgia",9000,2425,23822,3100,43712,4527,67556,5684,193339,47935,416186,136952
0500000US13295,13295,"Walker County, Georgia",9577,2044,25017,3825,42061,4010,62565,5286,114048,10409,167012,29948
0500000US13297,13297,"Walton County, Georgia",10559,2516,30382,3644,52264,4984,77851,5896,141566,12652,220553,32744
0500000US13313,13313,"Whitfield County, Georgia",10530,1738,24279,2084,37776,2990,59020,6260,127839,15278,216265,38695
0500000US15001,15001,"Hawaii County, Hawaii",8303,1882,25299,2960,47780,3308,75344,4408,156189,13405,266400,45733
0500000US15003,15003,"Honolulu County, Hawaii",17808,892,46829,1246,74071,1735,110324,2403,215624,8472,353817,25687
0500000US15007,15007,"Kauai County, Hawaii",15001,2732,36313,4169,59183,7309,93703,10049,191391,30979,337663,99063
0500000US15009,15009,"Maui County, Hawaii",15819,2290,37031,3156,65789,4724,99724,5613,201242,20515,334883,62192
0500000US16001,16001,"Ada County, Idaho",12923,1506,33695,1854,54255,2217,81930,2911,179935,12435,304537,34492
0500000US16005,16005,"Bannock County, Idaho",10103,2155,26168,2275,43051,3543,72811,5192,137951,13246,219184,46829
0500000US16019,16019,"Bonneville County, Idaho",13886,2114,32587,2219,49150,2721,70683,4163,138834,17144,225015,57974
0500000US16027,16027,"Canyon County, Idaho",10715,1436,26862,1945,41760,2315,61194,3044,110915,8720,172187,26568
0500000US16055,16055,"Kootenai County, Idaho",14271,2100,33472,2666,53294,3493,72041,3242,157459,17429,296143,54449
0500000US16083,16083,"Twin Falls County, Idaho",11237,2223,28903,3018,46777,4107,67599,5175,122359,10354,179553,29136
0500000US17001,17001,"Adams County, Illinois",9217,1049,24041,3109,41697,3783,64633,5513,120656,10169,187512,26555
0500000US17019,17019,"Champaign County, Illinois",7097,1031,24274,2073,45735,2625,74250,3205,163629,10276,276004,27460
0500000US17031,17031,"Cook County, Illinois",10139,269,30381,471,54036,695,87443,889,211442,4532,395316,14588
0500000US17037,17037,"DeKalb County, Illinois",8936,1693,29863,3565,52855,4309,80782,4912,139616,8706,201536,24271
0500000US17043,17043,"DuPage County, Illinois",19806,885,47654,1222,76557,1716,117357,2586,265528,11181,490801,35457
0500000US17089,17089,"Kane County, Illinois",17504,1364,43840,2056,71237,2557,104221,3394,226149,17164,411182,57584
0500000US17091,17091,"Kankakee County, Illinois",12551,1896,30853,2294,49229,3592,75575,4418,145440,19719,235029,68344
0500000US17093,17093,"Kendall County, Illinois",20141,5864,52230,7573,76603,5983,104597,7924,171075,16176,227054,39925
0500000US17097,17097,"Lake County, Illinois",17653,1200,45659,1910,74881,2230,119461,3238,282580,11285,510979,36197
0500000US17099,17099,"LaSalle County, Illinois",11711,1716,30427,2508,48882,3143,77871,4154,151844,13350,246742,41960
0500000US17111,17111,"McHenry County, Illinois",19347,1861,47445,2487,75311,3115,108463,3426,197597,10611,303216,25299
0500000US17113,17113,"McLean County, Illinois",11745,1949,35708,2753,62695,3430,98601,4248,188599,12780,312718,36795
0500000US17115,17115,"Macon County, Illinois",9456,1258,26861,2738,46542,2533,71255,3476,156390,16968,293963,58413
0500000US17119,17119,"Madison County, Illinois",11709,1337,32294,1958,54390,2952,82266,3701,169968,19346,291499,68736
0500000US17143,17143,"Peoria County, Illinois",10665,1338,28876,1707,49677,2105,78389,3313,159891,12694,272576,40678
0500000US17161,17161,"Rock Island County, Illinois",11440,1288,30345,2044,48808,2999,75900,3701,151455,10882,247573,29466
0500000US17163,17163,"St. Clair County, Illinois",9414,1137,27082,1878,47872,2395,76466,3098,186448,24371,362389,90143
0500000US17167,17167,"Sangamon County, Illinois",11412,1160,32573,2018,55233,2379,85794,3542,178996,13684,311651,41445
0500000US17179,17179,"Tazewell County, Illinois",16342,1556,36096,2065,56623,3775,84903,3912,167432,13522,271676,41777
0500000US17183,17183,"Vermilion County, Illinois",9950,1601,27114,1956,44904,2618,68255,3637,126829,8111,192025,21337
0500000US17197,17197,"Will County, Illinois",17822,1165,46192,1577,74340,1962,108794,2497,200276,6248,309239,16671
0500000US17199,17199,"Williamson County, Illinois",10850,1882,28559,2932,44221,3399,68978,4837,132899,16624,208806,53197
0500000US17201,17201,"Winnebago County, Illinois",11114,1062,29274,1441,47254,1854,72673,2834,151012,12340,265835,43141
0500000US18003,18003,"Allen County, Indiana",11639,925,28919,1369,45671,1863,70580,2202,149487,12161,261834,43272
0500000US18005,18005,"Bartholomew County, Indiana",15763,2076,34999,2733,54270,4322,84126,5170,155819,15240,250056,48565
0500000US18019,18019,"Clark County, Indiana",12734,1843,32616,2728,50142,3569,74565,4055,131757,12661,207143,42523
0500000US18035,18035,"Delaware County, Indiana",7904,1102,20462,1619,36290,2519,60476,3728,126903,12840,208920,45767
0500000US18039,18039,"Elkhart County, Indiana",11967,1508,29096,2080,45165,2354,66950,3749,125306,7061,195830,17894
0500000US18043,18043,"Floyd County, Indiana",12403,2050,34164,3445,58524,4238,90061,4809,166694,17608,269309,50762
0500000US18053,18053,"Grant County, Indiana",9952,1303,24256,2794,38760,2836,59613,4557,106795,9122,157324,22437
0500000US18057,18057,"Hamilton County, Indiana",21164,1897,52685,3102,82442,3763,120205,4326,259565,22158,459204,59339
0500000US18059,18059,"Hancock County, Indiana",16871,3869,40146,4883,64285,6943,91032,6393,155656,17710,242856,45361
0500000US18063,18063,"Hendricks County, Indiana",22768,2491,47725,3101,67266,3422,96270,4738,179876,19086,296050,64514
0500000US18067,18067,"Howard County, Indiana",9526,1858,26676,2985,45031,3475,69837,4791,127099,8920,206456,26914
0500000US18081,18081,"Johnson County, Indiana",13754,2336,35361,2493,56999,3434,85601,4272,173068,16667,296333,53064
0500000US18085,18085,"Kosciusko County, Indiana",12253,1950,32425,2457,51537,3736,74007,4342,159211,21612,293012,65757
0500000US18089,18089,"Lake County, Indiana",10333,885,28338,1401,48430,1869,75032,2158,152593,11696,257140,42713
0500000US18091,18091,"LaPorte County, Indiana",11504,1822,26357,1829,45945,3610,72602,3482,139652,12752,248662,41714
0500000US18095,18095,"Madison County, Indiana",9562,1233,23649,1706,40477,2186,63358,3869,127976,14572,214905,54837
0500000US18097,18097,"Marion County, Indiana",8534,551,24812,821,41510,975,65006,1518,155766,12562,299010,46813
0500000US18105,18105,"Monroe County, Indiana",5635,1378,21521,2234,43523,3587,73148,4863,166671,18106,303256,53023
