GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
0500000US04013,04013,"Maricopa County, Arizona",15044,449,38661,533,62796,625,96849,945,213622,3973,381376,13330
0500000US04015,04015,"Mohave County, Arizona",10680,1107,26530,1812,43250,2664,65953,3862,143846,13443,242252,37504
0500000US04017,04017,"Navajo County, Arizona",7021,1008,22297,2513,41630,2850,67827,5414,139876,11879,211954,32534
0500000US04019,04019,"Pima County, Arizona",11282,519,30524,922,51766,1303,81662,1789,181187,7276,327580,24234
0500000US04021,04021,"Pinal County, Arizona",10009,1415,32788,1910,52955,2049,79634,2637,148798,10211,238914,37136
0500000US04025,04025,"Yavapai County, Arizona",12643,1838,30797,2706,50206,3019,74146,3792,156355,13498,265310,43914
0500000US04027,04027,"Yuma County, Arizona",10795,1221,27415,2109,47192,3035,71306,4345,143840,11269,236334,43133
0500000US05007,05007,"Benton County, Arkansas",17452,1410,41689,2610,64511,2957,98455,5320,218486,19379,381038,69013
0500000US05031,05031,"Craighead County, Arkansas",12231,1878,30367,3228,49814,4571,78833,7758,173002,20863,315524,68943
0500000US05045,05045,"Faulkner County, Arkansas",12347,1908,30772,2555,49519,4853,80518,5910,158272,16678,256481,51460
0500000US05051,05051,"Garland County, Arkansas",10812,1918,27105,3578,45655,3782,72481,6311,153976,25789,259928,89581
0500000US05069,05069,"Jefferson County, Arkansas",8223,1808,24371,2543,38539,3228,60156,5501,125285,13669,199038,37847
0500000US05085,05085,"Lonoke County, Arkansas",13055,2334,31800,3678,51737,4239,78805,6052,158474,16074,239443,36763
0500000US05119,05119,"Pulaski County, Arkansas",11045,1238,30730,1790,52753,2629,83211,3474,201797,11653,374320,39700
0500000US05125,05125,"Saline County, Arkansas",18022,2338,39845,2984,59594,3813,88654,5761,175060,16703,297746,53114
0500000US05131,05131,"Sebastian County, Arkansas",11090,1475,25909,2337,42843,4034,68032,6094,141621,16779,242061,57036
0500000US05143,05143,"Washington County, Arkansas",11668,1648,30625,2208,50109,2899,78641,4487,182205,13816,316428,37070
0500000US05145,05145,"White County, Arkansas",10855,1822,27503,2826,43942,4945,75141,7122,149887,25988,267818,98817
0500000US06001,06001,"Alameda County, California",19080,917,55393,1696,96457,2121,150226,2386,304405,7599,501620,22451
0500000US06007,06007,"Butte County, California",10748,1054,28431,1841,49466,2897,78084,4208,184672,18244,338797,55068
0500000US06013,06013,"Contra Costa County, California",20341,1477,56416,1967,95526,2371,149108,3291,329550,13323,586581,43180
0500000US06017,06017,"El Dorado County, California",16883,2515,47094,4332,78619,5839,121182,5914,241582,16909,379971,37544
0500000US06019,06019,"Fresno County, California",11620,727,30252,1187,52280,1821,84391,2430,187630,8909,325692,29034
0500000US06023,06023,"Humboldt County, California",9552,1943,26726,2585,46723,4314,75388,6045,165900,17288,279804,39124
0500000US06025,06025,"Imperial County, California",9915,1517,26706,3069,48197,5069,80906,5658,170596,19581,283119,64855
0500000US06029,06029,"Kern County, California",11836,916,30173,1189,49577,1716,79182,2438,167746,7878,280374,23326
0500000US06031,06031,"Kings County, California",14396,2023,34421,2897,57797,3965,87695,4687,149328,16906,230695,58372
0500000US06033,06033,"Lake County, California",8145,1950,25099,5108,48729,6313,77577,8439,174037,46330,341317,171299
0500000US06037,06037,"Los Angeles County, California",13280,206,37460,453,65189,613,105091,844,249805,3887,461330,12387
0500000US06039,06039,"Madera County, California",13085,2246,33181,3774,52222,4609,79420,4767,159682,17742,263032,53893
0500000US06041,06041,"Marin County, California",22403,2684,64234,4982,113838,6381,185594,9970,464952,34730,887639,101945
0500000US06045,06045,"Mendocino County, California",12343,2589,33047,4557,53612,5665,88856,8690,186548,23352,323615,66140
0500000US06047,06047,"Merced County, California",10562,1380,29418,2110,48195,2961,76583,4204,181198,22644,343034,76154
0500000US06053,06053,"Monterey County, California",18960,1353,44948,2236,70772,3043,105027,4264,221736,15458,385878,48532
0500000US06055,06055,"Napa County, California",22510,2380,52820,3689,86770,5309,132275,7414,291420,24128,529850,63887
0500000US06057,06057,"Nevada County, California",15438,2510,38536,4094,66488,6499,110809,9324,253763,38687,441660,114805
0500000US06059,06059,"Orange County, California",18670,701,51925,1207,86485,1281,132234,1517,289210,7247,509284,22392
0500000US06061,06061,"Placer County, California",17342,1651,50644,2571,81595,3145,123951,4371,248505,13061,419276,35730
0500000US06065,06065,"Riverside County, California",13377,619,37299,795,64519,1078,101603,1510,207257,5231,344098,16852
0500000US06067,06067,"Sacramento County, California",14464,770,38474,992,63842,1218,100104,1846,209638,6678,359408,23306
0500000US06071,06071,"San Bernardino County, California",14589,624,37107,982,60433,1210,92251,1598,182814,4095,295825,11717
0500000US06073,06073,"San Diego County, California",17742,517,45780,786,76460,971,118896,1661,257196,7155,445530,21464
0500000US06075,06075,"San Francisco County, California",16198,1118,56351,2606,110502,3135,180890,4232,394393,15028,675439,42225
0500000US06077,06077,"San Joaquin County, California",12969,832,36201,1657,61569,2097,98324,3097,202070,11178,332474,36082
0500000US06079,06079,"San Luis Obispo County, California",15386,1942,43010,2990,72159,3745,111315,4643,221777,15413,360965,43857
0500000US06081,06081,"San Mateo County, California",25269,1999,70245,2521,116420,3421,185301,4933,421126,15880,752787,45203
0500000US06083,06083,"Santa Barbara County, California",16826,1448,44179,1694,71768,2835,115667,4804,260593,15228,467527,44914
0500000US06085,06085,"Santa Clara County, California",23481,1090,69182,1924,118721,2591,184288,3355,378782,9632,635738,25484
0500000US06087,06087,"Santa Cruz County, California",14229,2170,46376,4033,81194,5106,132426,7179,281912,15412,448920,38622
0500000US06089,06089,"Shasta County, California",11594,1260,31022,2476,53253,3252,83515,4764,188098,15843,327177,47187
0500000US06095,06095,"Solano County, California",18555,1737,47005,2259,77367,3397,116416,3858,227524,14965,375001,52276
0500000US06097,06097,"Sonoma County, California",18217,1423,48303,2527,80155,3016,119415,4073,251354,12842,434379,41098
0500000US06099,06099,"Stanislaus County, California",14472,1096,36252,1864,59335,2282,90598,2461,178432,8002,293690,25577
0500000US06101,06101,"Sutter County, California",15440,2613,36767,3442,56052,5139,86789,5592,160604,14614,252549,41348
0500000US06107,06107,"Tulare County, California",11247,1054,27198,1612,46474,2308,76013,3484,162188,7549,257320,21482
0500000US06111,06111,"Ventura County, California",20111,1022,51144,1652,83116,2172,124592,3043,272366,11789,476180,37117
0500000US06113,06113,"Yolo County, California",12271,1258,35742,3367,66307,3855,110372,5386,251281,29603,445245,97590
0500000US06115,06115,"Yuba County, California",12540,2071,35082,4639,62907,6078,92195,5602,152497,19205,238695,63183
0500000US08001,08001,"Adams County, Colorado",18172,1481,42927,1864,66869,2298,96602,2983,173541,8891,267349,28428
0500000US08005,08005,"Arapahoe County, Colorado",21203,1300,48875,1485,75286,1895,112929,2431,251260,10356,465384,32468
0500000US08013,08013,"Boulder County, Colorado",16401,2038,47315,2841,81886,3443,130024,4232,289546,16321,514702,47095
0500000US08014,08014,"Broomfield County, Colorado",21743,4711,57779,5089,90905,6123,129190,6338,258710,29159,421814,81889
0500000US08031,08031,"Denver County, Colorado",14580,1086,40656,1449,66309,2277,106777,3097,252895,12014,463556,39391
0500000US08035,08035,"Douglas County, Colorado",33595,2830,75520,3341,112014,3137,156814,4587,317605,18483,544214,59295
0500000US08041,08041,"El Paso County, Colorado",16499,1186,41439,1399,65692,1673,99346,2593,195501,6723,314874,20875
0500000US08059,08059,"Jefferson County, Colorado",19898,1486,50474,1687,80847,2089,120138,2401,233269,10754,384714,33511
0500000US08069,08069,"Larimer County, Colorado",15352,1242,39756,2005,68930,3177,106336,3432,216144,16623,372012,48871
0500000US08077,08077,"Mesa County, Colorado",12833,1567,31398,2944,52357,3506,77651,4253,167334,23029,306821,79825
0500000US08101,08101,"Pueblo County, Colorado",9600,1105,26065,1912,43781,2328,68495,2788,143068,11139,233961,35368
0500000US08123,08123,"Weld County, Colorado",16516,1341,42548,1868,68513,2288,97809,2757,193143,14104,332694,48378
0500000US09001,09001,"Fairfield County, Connecticut",18348,1134,50313,1960,91497,2755,152944,3956,431878,16956,845133,43184
0500000US09003,09003,"Hartford County, Connecticut",15644,810,41306,1291,70120,1973,110230,2691,235466,11199,402317,33002
0500000US09005,09005,"Litchfield County, Connecticut",20260,2397,48113,3297,78014,4087,115593,5632,241565,18185,431354,46775
0500000US09007,09007,"Middlesex County, Connecticut",17614,2214,46999,3250,78408,5264,122480,6774,240737,21355,393909,69689
0500000US09009,09009,"New Haven County, Connecticut",14789,1022,41158,1328,67218,1891,106520,2896,223587,9169,376743,25532
0500000US09011,09011,"New London County, Connecticut",17502,1671,44740,2764,72528,2716,106775,4279,229123,20457,409765,70887
0500000US09013,09013,"Tolland County, Connecticut",18298,2301,45666,3435,73487,4414,117879,7475,249032,29126,434397,96734
0500000US09015,09015,"Windham County, Connecticut",14111,2115,36690,4015,64231,4968,93741,4612,172154,13808,270001,34298
0500000US10001,10001,"Kent County, Delaware",13631,1862,34446,2741,57341,3404,85420,4515,178529,20185,305962,68173
0500000US10003,10003,"New Castle County, Delaware",11058,1322,37960,1811,66819,2491,105760,3673,235594,14238,424002,45761
0500000US10005,10005,"Sussex County, Delaware",14951,1576,37732,2357,61706,2921,92234,4188,215385,26972,412713,102221
0500000US11001,11001,"District of Columbia, District of Columbia",10435,1114,42450,1956,83061,2468,136897,3672,332633,13782,596985,43598
0500000US12001,12001,"Alachua County, Florida",6463,1068,23739,2179,45146,2378,72125,3714,183700,16713,337155,45478
0500000US12005,12005,"Bay County, Florida",12231,1571,31827,2417,52747,3675,80629,4589,166006,14091,284832,44211
0500000US12009,12009,"Brevard County, Florida",13676,942,33041,1176,52676,1557,82408,3058,183607,10617,321791,35966
0500000US12011,12011,"Broward County, Florida",12322,598,33996,788,57000,1150,90702,1518,218224,9203,402790,29925
0500000US12015,12015,"Charlotte County, Florida",13674,1685,33762,2258,51396,2571,74962,4411,156248,12572,266350,40763
0500000US12017,12017,"Citrus County, Florida",12805,1434,28660,2221,43907,2338,62098,3503,128391,12455,223029,38194
0500000US12019,12019,"Clay County, Florida",18624,2847,42812,3301,64644,3557,90275,4625,195176,30188,357103,107317
0500000US12021,12021,"Collier County, Florida",17068,1408,41418,1919,66187,3282,104155,4681,286839,20625,563555,62910
0500000US12023,12023,"Columbia County, Florida",10324,2184,24249,3332,40308,4325,63132,7864,142449,27473,258004,94522
0500000US12031,12031,"Duval County, Florida",11872,857,32150,1167,52919,1702,82633,1840,184897,9731,348720,33827
0500000US12033,12033,"Escambia County, Florida",12110,1393,30339,1564,48373,2303,74109,3248,156302,11212,273707,36695
0500000US12035,12035,"Flagler County, Florida",14059,1911,30979,2868,50413,4699,77649,4721,140084,10341,206635,26905
0500000US12053,12053,"Hernando County, Florida",12551,1433,29181,1530,44763,2341,66741,3400,139955,15634,245356,55194
0500000US12055,12055,"Highlands County, Florida",9886,1729,22586,1658,36216,3445,58201,4430,125264,14512,218909,52647
0500000US12057,12057,"Hillsborough County, Florida",11950,552,33393,935,55469,1351,88528,1896,206079,7879,370810,23661
0500000US12061,12061,"Indian River County, Florida",14781,2168,32756,2768,50500,3888,81718,6040,233082,35578,491468,113386
0500000US12069,12069,"Lake County, Florida",13727,1292,32325,1626,51905,2856,77781,3430,151478,9300,238660,23219
0500000US12071,12071,"Lee County, Florida",13854,953,35049,1061,54551,1534,84016,2453,202186,12282,394910,40522
0500000US12073,12073,"Leon County, Florida",11174,1398,30973,1959,52685,2641,84390,3351,196316,15872,353130,52712
0500000US12081,12081,"Manatee County, Florida",14162,1168,34532,1572,55436,2195,86702,3407,193955,14632,349823,51823
0500000US12083,12083,"Marion County, Florida",12111,1160,28476,1508,44084,1808,65857,2410,152942,14726,297606,49854
0500000US12085,12085,"Martin County, Florida",12612,2093,33012,2361,55981,4773,98946,7984,288166,58088,597919,201475
0500000US12086,12086,"Miami-Dade County, Florida",10183,411,28532,659,49871,952,81237,1520,198989,5852,369899,18221
0500000US12087,12087,"Monroe County, Florida",14969,2950,40238,3640,66242,6768,103892,7298,276993,39354,529436,112110
0500000US12089,12089,"Nassau County, Florida",19085,2926,46284,5115,72517,6535,106300,8637,214873,26476,372567,77818
0500000US12091,12091,"Okaloosa County, Florida",16271,1626,38449,2751,63429,3746,94553,3673,191874,17701,337110,59294
0500000US12095,12095,"Orange County, Florida",12141,681,33365,1099,54320,1276,86952,2452,212549,10403,396440,32410
0500000US12097,12097,"Osceola County, Florida",13209,1606,31901,2118,49748,2807,76260,4007,145483,11087,242338,35150
0500000US12099,12099,"Palm Beach County, Florida",13918,556,36265,909,60253,1368,96522,1761,258769,10825,519534,34642
0500000US12101,12101,"Pasco County, Florida",12555,832,31279,1358,51383,1547,79339,2600,168842,10298,290081,32469
0500000US12103,12103,"Pinellas County, Florida",12597,536,31214,778,51717,1224,82276,1579,194621,8065,362882,27173
0500000US12105,12105,"Polk County, Florida",11692,845,30451,1378,48468,1400,74122,2237,159200,8750,279973,32192
0500000US12107,12107,"Putnam County, Florida",7752,1557,20660,2198,33595,3078,50828,4616,114336,10545,180513,20998
0500000US12109,12109,"St. Johns County, Florida",17850,2274,45792,3990,74378,5180,117604,7414,257397,24076,473636,72911
0500000US12111,12111,"St. Lucie County, Florida",13420,1719,32208,2010,50616,2610,77546,4287,153503,12626,259868,41620
0500000US12113,12113,"Santa Rosa County, Florida",18366,2447,41269,3460,65355,4501,93401,5275,172315,14107,265476,39417
0500000US12115,12115,"Sarasota County, Florida",14875,1104,36333,1522,58681,2546,91961,3762,232672,14568,441333,41351
0500000US12117,12117,"Seminole County, Florida",12796,1730,38830,2028,64732,2732,100193,3326,218841,13340,391649,40986
0500000US12119,12119,"Sumter County, Florida",14413,1880,33280,2596,53151,5100,79302,5838,164178,22670,271825,69646
0500000US12127,12127,"Volusia County, Florida",11348,872,28817,1163,47125,1632,73492,2108,158395,7958,275752,25022
0500000US12131,12131,"Walton County, Florida",12199,1779,27568,4641,51648,5817,84000,8055,185365,24315,317689,67167
0500000US13013,13013,"Barrow County, Georgia",14618,2200,35421,3631,58658,4845,81586,5473,152932,15433,237178,36645
0500000US13015,13015,"Bartow County, Georgia",11305,2306,27522,4064,52639,5413,79724,6433,192517,37206,384868,117428
0500000US13021,13021,"Bibb County, Georgia",6534,1585,22680,2142,38543,2822,67338,5629,174577,23848,334618,70895
0500000US13031,13031,"Bulloch County, Georgia",9583,1894,22224,3896,41344,5177,69338,8736,153327,25456,280222,86352
0500000US13045,13045,"Carroll County, Georgia",12943,2106,31291,3693,51856,4966,80183,6265,153663,14638,246491,42157
0500000US13047,13047,"Catoosa County, Georgia",11791,2863,30738,5176,53678,6273,81591,9551,169785,43223,307176,160047
0500000US13051,13051,"Chatham County, Georgia",12386,1450,33709,2350,55556,3071,87099,4206,197748,23960,360427,79915
0500000US13057,13057,"Cherokee County, Georgia",21019,2544,50018,3847,76693,3718,114538,5547,213973,18268,350869,49235
0500000US13059,13059,"Clarke County, Georgia",7168,1653,22536,2177,39702,3489,67221,5894,167920,20587,301373,68364
0500000US13063,13063,"Clayton County, Georgia",13147,1655,30274,2381,44962,2286,66188,2775,125385,15048,215277,57254
0500000US13067,13067,"Cobb County, Georgia",19223,1143,45780,1814,75620,2531,116177,2981,247429,10420,428075,29853
0500000US13073,13073,"Columbia County, Georgia",19602,3191,48922,5557,74547,5345,111429,8295,206079,22277,336603,68721
0500000US13077,13077,"Coweta County, Georgia",15880,2750,42931,3908,71604,5279,105041,6286,208690,20525,347651,65915
0500000US13089,13089,"DeKalb County, Georgia",14509,884,38098,1646,62182,2321,96427,3040,229377,10034,414245,30245
0500000US13095,13095,"Dougherty County, Georgia",7131,1402,21436,2734,37446,3636,56947,4136,138642,15593,237592,43957
0500000US13097,13097,"Douglas County, Georgia",18838,2868,39368,3502,59972,4913,85923,5711,152263,8700,216117,18968
0500000US13113,13113,"Fayette County, Georgia",22337,3773,54672,5370,85092,6871,130996,8771,232482,20297,343408,59481
0500000US13115,13115,"Floyd County, Georgia",11938,1342,27205,2773,45721,5315,71669,4641,156923,26899,277137,91517
0500000US13117,13117,"Forsyth County, Georgia",27242,2939,65895,3471,103733,3946,151561,5031,265033,13680,395060,40909
0500000US13121,13121,"Fulton County, Georgia",12895,947,37085,1600,65148,1888,111052,3124,315991,15115,615158,46414
0500000US13127,13127,"Glynn County, Georgia",11714,2225,30727,4225,51945,6218,90449,8728,215573,43590,427363,159903
0500000US13135,13135,"Gwinnett County, Georgia",18959,1505,44522,2091,69271,2265,103477,2501,212401,9542,361903,30035
0500000US13139,13139,"Hall County, Georgia",16830,1800,39356,2416,62752,3314,98050,5592,231566,28716,439989,90698
0500000US13151,13151,"Henry County, Georgia",17765,2502,44156,3842,68473,3171,94482,4185,181667,16216,301169,48874
0500000US13153,13153,"Houston County, Georgia",14136,2115,34800,4083,58412,4905,90562,6739,175746,18522,287425,56440
0500000US13157,13157,"Jackson County, Georgia",16636,4091,43723,4802,66047,6075,95709,9073,217727,67342,436529,239018
0500000US13185,13185,"Lowndes County, Georgia",1441,1604,18741,3022,40224,3742,67540,5269,148035,15664,260941,52181
0500000US13215,13215,"Muscogee County, Georgia",8052,1198,23649,1839,43184,3027,74565,3831,172601,17453,326539,57862
0500000US13217,13217,"Newton County, Georgia",13812,2458,32466,4868,57562,8044,92717,7636,169336,27722,289261,98075
0500000US13223,13223,"Paulding County, Georgia",19247,3613,45983,4770,66657,4959,94497,7617,160997,11859,218227,27565
0500000US13245,13245,"Richmond County, Georgia",8847,1185,22954,2326,38674,3394,63222,4167,137731,12507,242372,41262
0500000US13247,13247,"Rockdale County, Georgia",14991,3960,40126,5529,63155,5893,91333,8238,181788,21555,288430,44745
0500000US13255,13255,"Spalding County, Georgia",13508,2206,30426,3538,47274,4054,66643,6253,160593,39529,316272,139771
0500000US13285,13285,"Troup County, Georgia",8073,2411,23281,3677,40984,6322,69197,6119,131906,15067,199089,42318
0500000US13295,13295,"Walker County, Georgia",12521,2383,29595,3126,46263,5607,76382,9204,148405,18306,248374,57220
0500000US13297,13297,"Walton County, Georgia",11949,2816,34878,4412,55547,4857,81867,5396,164375,16927,260179,42090
0500000US13313,13313,"Whitfield County, Georgia",12016,1999,28578,2969,41371,3704,64128,4582,152710,17670,275058,48531
0500000US15001,15001,"Hawaii County, Hawaii",10093,1584,34020,2838,58615,3217,90234,4349,186248,17214,320646,58239
0500000US15003,15003,"Honolulu County, Hawaii",18306,1089,49820,1640,81711,2003,122560,2665,246169,6882,410472,22998
0500000US15007,15007,"Kauai County, Hawaii",15132,2776,45104,5953,83157,7349,115439,7264,188323,14823,275543,42752
0500000US15009,15009,"Maui County, Hawaii",16515,2819,48714,5037,79311,4461,115604,6770,247913,29760,446836,100208
0500000US16001,16001,"Ada County, Idaho",12763,1388,37157,2089,60894,2527,93659,3301,217652,19609,419256,67718
0500000US16005,16005,"Bannock County, Idaho",14062,1582,30833,2737,51042,2949,77541,4645,160691,36882,296978,139691
0500000US16019,16019,"Bonneville County, Idaho",15246,1608,33675,2672,54063,3377,81758,4831,155903,18370,255919,63175
0500000US16027,16027,"Canyon County, Idaho",12503,2072,31132,1647,47476,2428,69999,4320,145796,17027,256962,57180
0500000US16055,16055,"Kootenai County, Idaho",18125,2499,40054,2599,57413,2854,83702,5063,179583,22968,322736,80602
0500000US16083,16083,"Twin Falls County, Idaho",14819,2438,32845,3015,51528,5159,74731,6368,141842,12665,218250,21849
0500000US17001,17001,"Adams County, Illinois",12696,2212,29912,2655,48811,3197,80113,7119,182023,27349,325555,83668
0500000US17019,17019,"Champaign County, Illinois",6292,1464,26270,2108,50300,3187,86878,4214,195949,13968,334007,37989
0500000US17031,17031,"Cook County, Illinois",11955,289,35034,605,61733,835,99814,1047,241821,4472,453449,14998
0500000US17037,17037,"DeKalb County, Illinois",11563,2316,36116,3988,60176,4820,93777,6397,173275,14687,257603,28230
0500000US17043,17043,"DuPage County, Illinois",22474,1091,55466,1491,89569,1661,132727,2117,282639,12398,497897,39137
0500000US17089,17089,"Kane County, Illinois",18733,1747,48448,2135,76163,2851,115362,3873,238072,15725,399689,50741
0500000US17091,17091,"Kankakee County, Illinois",11743,1743,32758,3170,58258,3030,85288,4732,174543,18709,299283,59527
0500000US17093,17093,"Kendall County, Illinois",30135,4921,57318,5298,88747,10086,126668,8796,245623,37292,414153,105821
0500000US17097,17097,"Lake County, Illinois",19458,1171,51085,1759,85781,2403,134713,3581,318558,14152,576991,42074
0500000US17099,17099,"LaSalle County, Illinois",14166,1948,35407,2921,56445,2862,83527,4697,186100,20826,329016,67981
0500000US17111,17111,"McHenry County, Illinois",23235,1851,53958,3556,85281,3253,121295,3919,235640,17988,389237,60383
0500000US17113,17113,"McLean County, Illinois",8109,1526,34824,3367,67206,3783,104996,5327,216318,28181,368936,101335
0500000US17115,17115,"Macon County, Illinois",11230,1495,29572,2490,52257,3564,78953,4153,173614,15874,307007,52214
0500000US17119,17119,"Madison County, Illinois",11719,1108,32417,2189,58150,2445,87501,3106,174734,9726,298396,31528
0500000US17143,17143,"Peoria County, Illinois",10481,1328,31523,2041,53723,2245,85573,4279,199858,16759,371121,54356
0500000US17161,17161,"Rock Island County, Illinois",11957,1580,33121,2770,52496,2586,78376,3515,160954,21232,285847,76791
0500000US17163,17163,"St. Clair County, Illinois",10537,1365,29472,2280,52121,2934,82450,3302,173871,9716,291630,28635
0500000US17167,17167,"Sangamon County, Illinois",13390,1114,35166,2391,62208,2692,94995,3245,197419,13745,337986,44104
0500000US17179,17179,"Tazewell County, Illinois",15926,2029,38519,2881,60783,3483,94515,5618,200556,20205,354242,60008
0500000US17183,17183,"Vermilion County, Illinois",10806,1677,26594,2336,43845,3362,67030,5040,140385,12729,220760,28804
0500000US17197,17197,"Will County, Illinois",20217,1271,52180,1841,83156,2094,120761,2683,222025,8056,351656,26472
0500000US17199,17199,"Williamson County, Illinois",10359,2176,29407,3112,51595,5491,79850,6571,146628,16684,232577,52323
0500000US17201,17201,"Winnebago County, Illinois",11883,1058,33139,1680,53767,1830,80758,2975,168468,12548,291121,43300
0500000US18003,18003,"Allen County, Indiana",13742,1011,32711,1399,53215,2072,79890,2290,157335,8427,259086,23915
0500000US18005,18005,"Bartholomew County, Indiana",14901,2962,37264,4084,61710,5039,93088,6218,186092,17393,302310,49351
0500000US18011,18011,"Boone County, Indiana",25436,3849,52953,5513,80756,6202,124474,12953,318528,51574,623824,151734
0500000US18019,18019,"Clark County, Indiana",14603,1800,34087,2574,52434,3065,76241,3649,152934,16538,254516,47045
0500000US18035,18035,"Delaware County, Indiana",8312,1818,24181,1980,41589,3326,72579,5889,177791,36319,354231,129196
0500000US18039,18039,"Elkhart County, Indiana",16099,1842,38271,2484,58723,3289,84445,3759,170982,13510,295253,43654
0500000US18043,18043,"Floyd County, Indiana",14932,1907,36591,3519,61051,4365,94202,6787,192025,22636,320176,67301
0500000US18053,18053,"Grant County, Indiana",12001,1469,27398,2740,44341,4040,70132,5901,126382,9800,178487,24152
0500000US18057,18057,"Hamilton County, Indiana",29198,2287,62722,2800,94283,3864,142579,6515,305091,27191,546393,78051
0500000US18059,18059,"Hancock County, Indiana",21923,2944,46077,5331,69578,4886,98204,7983,167149,17447,236342,24836
0500000US18063,18063,"Hendricks County, Indiana",23565,3097,47943,3593,71979,5247,109214,6650,213695,35723,376094,125926
0500000US18067,18067,"Howard County, Indiana",12067,1749,29844,3475,48971,3662,73971,6409,141229,12649,206567,31389
0500000US18081,18081,"Johnson County, Indiana",18459,2436,45154,3211,70392,5346,110180,7328,193490,16949,300496,48346
0500000US18085,18085,"Kosciusko County, Indiana",17529,2654,39244,3131,62583,4232,89093,4780,171502,20030,290661,65783
0500000US18089,18089,"Lake County, Indiana",11304,968,32473,1471,55118,1708,84214,2361,161637,7974,259193,27129
