GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Gini Index,Margin of Error; Gini Index
0500000US15003,15003,"Honolulu County, Hawaii",0.4390,0.0087
0500000US15007,15007,"Kauai County, Hawaii",0.3964,0.0256
0500000US15009,15009,"Maui County, Hawaii",0.4529,0.0334
0500000US16001,16001,"Ada County, Idaho",0.4829,0.0233
0500000US16005,16005,"Bannock County, Idaho",0.4436,0.0603
0500000US16019,16019,"Bonneville County, Idaho",0.4167,0.0309
0500000US16027,16027,"Canyon County, Idaho",0.4320,0.0306
0500000US16055,16055,"Kootenai County, Idaho",0.4214,0.0362
0500000US16083,16083,"Twin Falls County, Idaho",0.4014,0.0226
0500000US17001,17001,"Adams County, Illinois",0.4771,0.0351
0500000US17019,17019,"Champaign County, Illinois",0.5177,0.0172
0500000US17031,17031,"Cook County, Illinois",0.5067,0.0047
0500000US17037,17037,"DeKalb County, Illinois",0.4325,0.0243
0500000US17043,17043,"DuPage County, Illinois",0.4443,0.0107
0500000US17089,17089,"Kane County, Illinois",0.4391,0.0168
0500000US17091,17091,"Kankakee County, Illinois",0.4501,0.0268
0500000US17093,17093,"Kendall County, Illinois",0.3943,0.0396
0500000US17097,17097,"Lake County, Illinois",0.4856,0.0116
0500000US17099,17099,"LaSalle County, Illinois",0.4530,0.0275
0500000US17111,17111,"McHenry County, Illinois",0.4089,0.0212
0500000US17113,17113,"McLean County, Illinois",0.4860,0.0334
0500000US17115,17115,"Macon County, Illinois",0.4688,0.0234
0500000US17119,17119,"Madison County, Illinois",0.4512,0.0161
0500000US17143,17143,"Peoria County, Illinois",0.4939,0.0217
0500000US17161,17161,"Rock Island County, Illinois",0.4419,0.0328
0500000US17163,17163,"St. Clair County, Illinois",0.4687,0.0172
0500000US17167,17167,"Sangamon County, Illinois",0.4579,0.0193
0500000US17179,17179,"Tazewell County, Illinois",0.4492,0.0252
0500000US17183,17183,"Vermilion County, Illinois",0.4447,0.0190
0500000US17197,17197,"Will County, Illinois",0.4067,0.0110
0500000US17199,17199,"Williamson County, Illinois",0.4350,0.0296
0500000US17201,17201,"Winnebago County, Illinois",0.4485,0.0201
0500000US18003,18003,"Allen County, Indiana",0.4269,0.0140
0500000US18005,18005,"Bartholomew County, Indiana",0.4359,0.0280
0500000US18011,18011,"Boone County, Indiana",0.4786,0.0377
0500000US18019,18019,"Clark County, Indiana",0.4163,0.0288
0500000US18035,18035,"Delaware County, Indiana",0.5225,0.0512
