GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US34013,34013,"Essex County, New Jersey",114456,*****,57424,*****,11588,2162,6938,1299,14103,2033,2022,761,9167,1415,3643,1186,7318,1492,2645,835,57032,*****,8774,1470,5327,1105,14331,1905,1638,646,9814,1633,4772,1132,9175,1555,3201,845
0500000US34015,34015,"Gloucester County, New Jersey",9891,454,4956,393,186,147,635,447,394,323,423,358,877,600,657,529,1318,607,466,348,4935,351,259,200,138,196,1070,517,141,177,1109,338,396,258,1183,400,639,338
0500000US34017,34017,"Hudson County, New Jersey",198903,*****,95836,*****,14219,2684,9278,1768,32356,3899,2760,829,14587,2863,4954,1233,13489,2223,4193,912,103067,*****,15474,1851,9001,1656,31190,2933,1452,566,17599,1990,4607,1148,17559,2215,6185,1485
0500000US34019,34019,"Hunterdon County, New Jersey",4617,403,2216,372,313,194,23,41,474,314,243,244,390,204,133,192,479,292,161,154,2401,191,182,183,188,173,158,154,157,216,459,286,338,270,463,319,456,277
0500000US34021,34021,"Mercer County, New Jersey",38133,*****,20496,*****,4485,1008,2557,868,4962,1217,617,467,3174,917,675,483,3028,1323,998,494,17637,*****,4150,955,2804,845,3273,973,823,520,2627,815,720,467,1915,821,1325,583
0500000US34023,34023,"Middlesex County, New Jersey",105246,*****,51741,*****,7257,1751,5306,1347,15366,2216,2671,827,8254,1452,2966,1117,7316,1428,2605,782,53505,*****,9068,1462,5253,1165,11173,1756,1858,620,11043,2101,3704,1010,7778,1311,3628,896
0500000US34025,34025,"Monmouth County, New Jersey",38680,*****,19658,*****,3610,927,2735,932,3514,1137,578,364,3776,777,1364,567,2852,910,1229,562,19022,*****,2661,787,2094,722,4243,1081,788,476,3573,903,1346,591,3062,774,1255,502
0500000US34027,34027,"Morris County, New Jersey",42724,*****,21209,*****,4334,1551,1531,701,6701,1400,591,407,3144,902,1131,627,2375,827,1402,645,21515,*****,2750,909,618,414,5745,1660,645,447,4342,1100,1964,730,3268,1030,2183,818
0500000US34029,34029,"Ocean County, New Jersey",30864,*****,15649,*****,1901,771,3033,899,4513,1188,624,438,2711,962,691,409,1308,469,868,373,15215,*****,2301,969,993,660,4120,915,944,591,3069,836,896,465,1873,612,1019,591
0500000US34031,34031,"Passaic County, New Jersey",128308,*****,62513,*****,11592,2009,7269,1381,26183,2533,988,557,8243,1580,1453,640,5435,1058,1350,542,65795,*****,11377,1695,7027,1242,23733,2314,1224,497,9656,1412,2836,895,6963,1511,2979,912
0500000US34035,34035,"Somerset County, New Jersey",29795,*****,14994,*****,1256,695,783,578,4740,1316,350,347,3654,1335,842,535,2045,967,1324,532,14801,*****,932,575,598,439,7159,1568,419,342,1774,695,1031,609,1907,733,981,478
0500000US34037,34037,"Sussex County, New Jersey",6799,525,3406,522,229,177,141,136,899,511,354,510,1079,581,210,336,391,269,103,170,3393,120,360,302,0,206,963,481,0,206,694,341,569,390,590,420,217,282
0500000US34039,34039,"Union County, New Jersey",111542,*****,56010,*****,7970,1872,5612,1446,20040,2161,1572,558,8188,1679,3018,1545,7635,1433,1975,777,55532,*****,8642,1429,3370,1011,17593,2208,1539,509,11894,1738,2987,870,6896,1514,2611,853
0500000US34041,34041,"Warren County, New Jersey",5739,387,2965,383,316,300,524,335,418,320,245,210,1035,553,123,103,304,205,0,206,2774,221,519,424,316,226,490,269,70,99,617,391,146,107,569,339,47,76
0500000US35001,35001,"Bernalillo County, New Mexico",207172,*****,99076,*****,7812,1763,8080,1834,27680,3134,4991,1489,22804,2575,8058,1762,13524,1933,6127,1216,108096,*****,7783,1784,9270,1969,24655,2633,4759,1357,29087,2719,7885,1328,14586,2018,10071,1720
0500000US35005,35005,"Chaves County, New Mexico",20504,*****,10030,*****,1891,659,2026,858,1910,776,1400,617,1662,641,768,381,269,227,104,156,10474,*****,2789,729,858,436,1919,696,648,336,2377,696,696,438,442,349,745,489
0500000US35013,35013,"Doña Ana County, New Mexico",81788,*****,38810,*****,7101,1256,4992,1428,8189,1464,2072,883,9507,1557,2781,969,2491,739,1677,779,42978,*****,8050,1446,4534,1159,6966,1368,2308,918,10225,1849,3766,995,4754,1181,2375,667
0500000US35025,35025,"Lea County, New Mexico",21074,*****,11075,*****,2090,586,2437,833,3394,870,535,326,1677,696,560,321,228,328,154,159,9999,*****,1727,649,2216,723,2399,659,480,372,1956,589,367,266,627,315,227,173
0500000US35031,35031,"McKinley County, New Mexico",5877,293,2723,287,414,361,381,282,695,369,351,427,642,366,0,201,0,201,240,227,3154,85,414,240,751,468,816,402,402,310,243,215,106,120,140,159,282,256
0500000US35035,35035,"Otero County, New Mexico",13732,868,6744,566,1235,609,1125,506,1617,817,322,264,919,460,374,348,845,736,307,416,6988,471,819,583,1168,515,1069,493,381,285,1442,665,1035,675,580,631,494,398
0500000US35043,35043,"Sandoval County, New Mexico",34054,*****,16380,*****,918,492,2598,1048,4778,1084,666,344,4075,1073,869,466,1405,479,1071,661,17674,*****,840,314,2180,893,4581,932,530,267,3740,971,1851,830,2250,902,1702,727
0500000US35045,35045,"San Juan County, New Mexico",12938,633,6457,466,1134,727,1069,573,1550,597,507,341,1002,460,590,545,516,466,89,104,6481,407,706,559,632,361,1783,511,254,230,1787,605,348,308,536,371,435,345
0500000US35049,35049,"Santa Fe County, New Mexico",49001,*****,24166,*****,2233,850,2970,934,6793,1191,1802,861,4905,1127,1191,551,2526,697,1746,627,24835,*****,2179,808,2099,786,7532,1155,1545,664,5699,1019,1390,573,2576,749,1815,773
0500000US35061,35061,"Valencia County, New Mexico",27978,815,14173,*****,1173,589,2201,788,4722,1242,786,471,3021,900,938,404,1035,533,297,332,13805,814,750,433,1584,984,4657,1183,749,594,3822,927,978,546,807,447,458,301
0500000US36001,36001,"Albany County, New York",9246,490,4574,443,551,475,1025,634,689,517,24,42,680,383,153,202,607,400,845,696,4672,616,343,314,857,591,465,324,176,163,1207,638,445,369,728,404,451,335
0500000US36005,36005,"Bronx County, New York",508908,*****,228797,*****,41618,4452,38665,3637,58368,3736,12962,1870,37810,3872,12341,1905,20152,2926,6881,1623,280111,*****,55278,3450,47155,3521,53925,3540,13694,2284,44631,3640,21626,2876,30843,3397,12959,1734
0500000US36013,36013,"Chautauqua County, New York",4684,462,2317,429,307,269,428,330,513,266,321,365,409,297,142,127,197,217,0,200,2367,252,198,133,352,282,435,239,245,244,503,258,253,212,365,375,16,28
0500000US36027,36027,"Dutchess County, New York",21377,*****,11217,*****,1477,712,945,443,2332,735,619,361,2588,964,1570,630,913,422,773,403,10160,*****,1405,839,411,410,1763,829,33,56,2631,849,1163,658,1196,466,1558,692
0500000US36029,36029,"Erie County, New York",26157,*****,12607,*****,1115,414,2765,788,2911,779,726,425,1815,610,935,417,1695,684,645,356,13550,*****,969,405,1883,775,2413,647,513,351,2967,1027,1309,529,1633,582,1863,711
0500000US36045,36045,"Jefferson County, New York",3523,255,2024,263,221,211,445,341,308,203,281,217,496,361,189,192,57,97,27,44,1499,81,59,112,363,321,284,219,51,98,384,275,136,128,159,149,63,104
0500000US36047,36047,"Kings County, New York",322726,*****,153609,*****,27088,2873,20847,2838,43796,3105,9312,1794,18620,2189,7943,1351,17694,2272,8309,1451,169117,*****,29598,2786,23376,2904,39442,3039,8439,1330,24826,2305,10937,1665,20667,2117,11832,1634
0500000US36055,36055,"Monroe County, New York",34981,*****,16418,*****,1414,465,2510,780,4148,866,1185,501,3507,789,1465,647,1284,543,905,410,18563,*****,2102,653,3018,716,3949,965,1375,613,3016,911,2055,629,1439,597,1609,503
0500000US36059,36059,"Nassau County, New York",142922,*****,71362,*****,13163,1810,7766,1904,18022,2174,1954,652,10102,1744,6469,1412,11438,1732,2448,707,71560,*****,12136,1659,7744,1800,16196,2005,1869,547,11217,1677,4960,1204,11896,1575,5542,1121
0500000US36061,36061,"New York County, New York",304306,*****,142289,*****,24220,3211,21612,3569,24366,3449,8510,2564,21646,3776,6712,1997,21891,2775,13332,2588,162017,*****,29168,3267,21357,2819,28510,3338,6878,1989,19167,2837,11831,2293,28326,3218,16780,2659
0500000US36063,36063,"Niagara County, New York",3130,275,1579,254,224,216,126,160,485,285,114,142,118,138,242,241,240,202,30,53,1551,257,166,132,270,202,443,256,119,112,192,145,143,169,218,199,0,200
0500000US36065,36065,"Oneida County, New York",7143,578,3871,482,879,302,896,473,671,390,740,432,199,263,167,149,95,130,224,189,3272,230,665,378,350,239,732,363,70,90,437,247,324,189,422,246,272,253
0500000US36067,36067,"Onondaga County, New York",10924,399,5116,399,324,221,743,345,845,339,682,377,994,530,570,373,479,373,479,221,5808,*****,271,198,890,321,1066,408,368,249,1659,502,510,294,676,311,368,279
0500000US36069,36069,"Ontario County, New York",3105,209,1559,189,200,179,83,106,263,190,401,343,342,270,0,200,190,182,80,96,1546,148,209,219,373,287,373,270,77,81,233,262,51,89,193,170,37,49
0500000US36071,36071,"Orange County, New York",44075,*****,21810,*****,1147,824,4018,1287,5289,1346,1832,811,4015,946,2410,823,2093,718,1006,529,22265,*****,1682,654,2863,840,4409,947,1108,474,4665,922,2271,656,3500,929,1767,586
0500000US36079,36079,"Putnam County, New York",9451,539,4757,430,831,356,306,229,1276,579,176,193,540,340,606,409,505,288,517,412,4694,277,388,303,297,295,1231,507,0,200,722,530,409,318,709,398,938,454
0500000US36081,36081,"Queens County, New York",434181,*****,216104,*****,33291,3859,24120,2755,68258,4096,9997,1652,34952,3135,13252,2225,23582,2638,8652,1753,218077,*****,38995,3624,18932,2384,60616,4297,9143,1464,32061,2787,18070,2611,27757,2551,12503,1499
0500000US36083,36083,"Rensselaer County, New York",4057,307,1670,298,234,168,79,102,257,181,86,129,768,371,116,154,60,107,70,123,2387,268,293,269,245,229,319,313,0,200,440,316,339,301,422,525,329,265
0500000US36085,36085,"Richmond County, New York",52371,*****,25186,*****,2390,834,2947,913,9011,1613,2251,841,4008,968,1718,849,2180,710,681,440,27185,*****,2555,911,3928,1134,4909,1171,1649,695,5442,1311,3221,1012,2962,863,2519,961
0500000US36087,36087,"Rockland County, New York",33907,*****,17152,*****,3167,995,1865,686,4231,1390,710,547,1947,711,2184,855,2055,1020,993,496,16755,*****,2377,853,1557,666,2784,1064,933,484,2966,986,1241,499,2817,792,2080,640
0500000US36091,36091,"Saratoga County, New York",4246,326,2181,321,652,426,260,243,279,194,62,107,324,309,190,191,242,185,172,178,2065,203,75,113,165,273,412,235,88,135,350,230,443,295,379,268,153,163
0500000US36103,36103,"Suffolk County, New York",169516,*****,88020,*****,16137,2326,11378,2104,22728,3317,4129,1122,13910,2324,6651,1821,8691,1642,4396,1440,81496,*****,13255,2010,9782,1955,19831,2456,2338,946,14224,2142,5344,1204,9759,1660,6963,1697
0500000US36111,36111,"Ulster County, New York",11021,345,5779,*****,267,158,470,303,1054,393,877,520,1526,779,469,339,902,443,214,220,5242,345,196,211,456,233,906,546,356,329,1120,670,465,323,1138,482,605,377
0500000US36119,36119,"Westchester County, New York",148420,*****,73880,*****,15667,1933,10423,1576,18363,2451,2507,1000,10502,1732,4892,1393,6731,1400,4795,1253,74540,*****,12170,2018,8237,1413,17494,2020,1767,652,10973,1809,5163,1171,11932,1686,6804,1343
0500000US37001,37001,"Alamance County, North Carolina",9924,318,4894,416,1646,563,727,562,1311,581,312,354,864,590,34,65,0,207,0,207,5030,321,2248,628,769,483,949,461,166,140,268,280,209,213,246,196,175,203
0500000US37021,37021,"Buncombe County, North Carolina",9666,367,5505,446,1255,793,367,406,1817,825,0,207,975,756,472,453,237,265,382,437,4161,622,409,397,957,896,835,735,31,57,301,291,623,622,890,479,115,188
0500000US37025,37025,"Cabarrus County, North Carolina",10829,651,4983,698,1580,742,943,588,1098,544,108,136,505,505,170,203,360,357,219,248,5846,643,1786,950,796,628,1219,770,0,207,786,652,457,551,336,341,466,345
0500000US37051,37051,"Cumberland County, North Carolina",19605,*****,9771,*****,724,463,646,379,1793,584,339,326,3624,797,898,538,1387,693,360,292,9834,*****,648,371,1102,458,1291,586,569,419,3730,802,537,343,1653,507,304,252
0500000US37063,37063,"Durham County, North Carolina",21607,*****,11384,498,4273,1245,2102,837,1762,812,461,449,609,367,0,207,1661,810,516,404,10223,498,3469,1012,1677,755,1064,569,75,128,1195,815,271,248,1597,685,875,414
0500000US37067,37067,"Forsyth County, North Carolina",22690,*****,11578,*****,2859,869,1560,707,3350,1108,256,249,2003,840,104,144,736,420,710,513,11112,*****,2353,752,1544,570,3398,860,348,217,1656,569,263,266,941,419,609,401
0500000US37071,37071,"Gaston County, North Carolina",7819,535,3980,365,936,381,1042,472,776,381,85,100,487,386,236,176,418,288,0,207,3839,273,1040,440,416,274,778,438,202,197,745,339,334,338,178,151,146,164
0500000US37081,37081,"Guilford County, North Carolina",20662,*****,10524,*****,2511,1040,1857,783,1265,666,413,271,2233,954,459,300,1334,711,452,290,10138,*****,1762,797,1888,745,1885,769,473,531,1853,666,730,427,1092,559,455,288
0500000US37085,37085,"Harnett County, North Carolina",7830,205,3778,323,1107,582,736,475,827,531,0,207,701,424,161,109,112,130,134,153,4052,250,711,458,323,275,1092,517,135,140,701,433,304,297,707,505,79,108
0500000US37097,37097,"Iredell County, North Carolina",7276,530,3901,420,1232,526,733,423,670,537,62,110,734,457,134,139,253,215,83,79,3375,283,746,465,251,290,667,498,81,111,732,461,126,160,633,329,139,132
0500000US37101,37101,"Johnston County, North Carolina",13137,774,7085,837,2906,1133,886,623,1640,797,411,496,871,521,371,321,0,207,0,207,6052,738,931,686,1707,592,1092,724,187,247,824,570,608,394,511,455,192,202
0500000US37119,37119,"Mecklenburg County, North Carolina",76319,*****,38904,*****,9565,1673,4486,1209,7186,1477,1671,839,6767,1461,1601,662,4890,1183,2738,848,37415,*****,8414,1466,3897,1094,7894,1443,605,420,5854,1122,2351,833,5251,1135,3149,884
0500000US37135,37135,"Orange County, North Carolina",6017,413,2700,267,1167,463,151,138,480,418,35,60,71,79,146,177,345,289,305,238,3317,429,1582,835,10,18,596,540,44,65,69,121,234,255,0,207,782,511
0500000US37151,37151,"Randolph County, North Carolina",8290,587,4471,453,959,491,1255,762,1069,484,306,304,374,267,66,129,256,364,186,218,3819,450,774,426,843,504,1407,745,153,249,230,174,213,222,160,185,39,73
0500000US37179,37179,"Union County, North Carolina",13227,651,6600,423,1387,645,1198,671,1288,615,256,248,1284,524,212,218,763,521,212,254,6627,387,1334,572,1113,625,1395,577,28,52,561,324,1167,617,942,444,87,151
0500000US37183,37183,"Wake County, North Carolina",57401,*****,28974,*****,7908,2070,4200,1927,5728,1302,908,623,3361,1138,1127,727,3533,1301,2209,667,28427,*****,6899,1443,4890,1175,4453,1353,543,418,4174,1301,1207,601,4175,1033,2086,742
0500000US39017,39017,"Butler County, Ohio",8543,524,4079,532,293,263,349,325,1658,541,109,131,692,439,279,318,165,199,534,370,4464,515,397,396,365,304,1910,543,194,196,387,330,122,117,359,284,730,444
0500000US39035,39035,"Cuyahoga County, Ohio",41539,*****,20154,*****,2224,627,1850,560,5157,1217,1695,625,5146,1064,953,429,2228,739,901,385,21385,*****,2045,662,2101,587,5654,900,1576,642,4373,887,1654,643,2290,663,1692,494
0500000US39049,39049,"Franklin County, Ohio",35268,*****,18731,*****,2564,761,2480,1117,6698,1236,568,509,2500,1246,650,364,1712,720,1559,760,16537,*****,2834,940,1090,478,3533,1002,694,476,2752,857,1855,728,2620,705,1159,425
0500000US39061,39061,"Hamilton County, Ohio",13145,*****,6935,*****,1791,839,1327,731,961,559,318,293,663,392,129,127,779,521,967,454,6210,*****,764,518,419,368,1263,582,78,93,828,382,99,128,1756,672,1003,497
0500000US39093,39093,"Lorain County, Ohio",16432,*****,8150,*****,452,265,964,508,2161,735,311,206,3207,759,516,412,211,204,328,343,8282,*****,637,462,2202,711,1256,475,213,254,2427,722,860,518,433,231,254,289
0500000US39095,39095,"Lucas County, Ohio",15386,*****,7454,*****,594,359,1337,439,2450,740,843,428,1454,620,403,234,134,141,239,249,7932,*****,634,336,954,435,1849,643,512,330,1805,565,602,393,1419,532,157,145
0500000US39099,39099,"Mahoning County, Ohio",8023,440,4699,336,561,492,1275,605,1109,482,494,447,744,523,461,557,55,74,0,193,3324,239,81,117,245,203,1829,334,192,244,390,236,280,240,246,242,61,73
0500000US39113,39113,"Montgomery County, Ohio",8195,558,4055,425,1538,431,354,323,455,302,332,341,292,232,491,397,235,268,358,331,4140,389,858,449,521,456,788,318,35,56,676,408,494,438,520,369,248,184
0500000US39153,39153,"Summit County, Ohio",6397,511,3095,253,226,219,128,145,798,463,94,104,578,327,0,193,914,480,357,250,3302,423,421,400,207,258,124,180,0,193,700,498,498,458,1003,450,349,360
0500000US39165,39165,"Warren County, Ohio",3205,243,1775,199,81,124,131,128,791,412,0,193,466,347,12,22,80,145,214,200,1430,229,287,265,0,193,336,277,135,175,0,193,340,309,164,156,168,165
0500000US40017,40017,"Canadian County, Oklahoma",5756,519,2966,220,505,313,526,436,844,634,278,377,534,373,0,161,254,212,25,49,2790,470,528,466,250,292,859,482,0,161,437,395,151,176,363,310,202,236
0500000US40027,40027,"Cleveland County, Oklahoma",11828,397,6131,466,579,461,740,545,1912,672,0,161,1712,774,203,177,689,436,296,363,5697,318,539,439,531,470,849,635,183,241,1243,642,279,258,1604,658,469,350
0500000US40031,40031,"Comanche County, Oklahoma",7663,433,3682,245,561,353,124,157,910,483,809,457,958,465,145,194,56,86,119,131,3981,322,0,161,16,27,1138,528,262,186,1457,626,441,299,530,355,137,172
0500000US40109,40109,"Oklahoma County, Oklahoma",65590,*****,34682,*****,9323,1583,5480,1191,8153,2054,1857,800,4456,1200,1818,733,2602,924,993,469,30908,*****,6925,1165,4423,1196,6823,1221,1309,621,5961,1259,1814,606,3084,821,569,366
0500000US40131,40131,"Rogers County, Oklahoma",1947,91,1033,155,204,121,170,109,148,107,28,46,286,153,58,69,104,102,35,55,914,149,197,120,104,92,30,50,0,161,271,153,50,68,242,132,20,35
0500000US40143,40143,"Tulsa County, Oklahoma",39453,*****,20757,*****,5851,797,2562,558,5471,823,559,279,3149,630,802,383,1819,524,544,267,18696,*****,4122,647,1947,504,4598,677,731,311,3716,657,1286,464,1307,475,989,307
0500000US40145,40145,"Wagoner County, Oklahoma",2436,169,1212,139,104,74,198,117,350,184,104,93,217,144,120,92,119,98,0,161,1224,152,232,131,97,95,327,174,84,89,218,136,112,105,98,95,56,67
0500000US41003,41003,"Benton County, Oregon",3252,405,1828,363,153,139,29,42,493,435,103,189,402,271,0,207,487,490,161,186,1424,185,256,224,4,9,137,108,45,68,210,190,151,146,348,247,273,199
0500000US41005,41005,"Clackamas County, Oregon",18853,722,9543,722,1890,953,586,634,1348,655,427,291,2972,1244,389,231,1325,681,606,398,9310,*****,1242,753,269,302,986,560,0,207,3478,1120,987,673,1445,641,903,474
0500000US41029,41029,"Jackson County, Oregon",13563,630,7213,528,1422,627,1432,624,2071,884,0,207,818,383,308,387,824,528,338,284,6350,336,775,517,865,821,753,455,224,215,1909,770,719,583,657,672,448,431
0500000US41035,41035,"Klamath County, Oregon",4257,420,2108,381,707,392,220,182,463,433,158,201,380,314,0,207,118,145,62,146,2149,327,632,343,133,115,394,297,239,201,590,321,0,207,93,145,68,87
0500000US41039,41039,"Lane County, Oregon",16297,414,8693,*****,1297,662,644,430,1815,733,257,222,1925,667,591,334,1164,472,1000,551,7604,414,1129,504,457,301,1282,452,192,190,2174,544,921,413,965,359,484,233
0500000US41043,41043,"Linn County, Oregon",5860,440,3346,472,444,387,678,454,708,464,203,219,872,433,319,320,122,210,0,207,2514,397,253,343,351,339,478,399,0,207,153,272,522,383,654,472,103,183
0500000US41047,41047,"Marion County, Oregon",44490,*****,23436,*****,7268,1285,3464,1329,6661,1322,1436,626,2310,843,633,362,1468,661,196,254,21054,*****,6387,1327,3057,982,4439,1232,1391,670,3369,1145,863,420,1186,699,362,215
0500000US41051,41051,"Multnomah County, Oregon",51926,*****,27472,*****,5033,1381,3466,1049,5071,1276,1245,804,4582,1060,2435,859,3369,1077,2271,879,24454,*****,3776,981,2415,825,4597,1120,1067,499,4121,1029,1856,812,4001,870,2621,839
0500000US41059,41059,"Umatilla County, Oregon",9648,533,5896,526,1746,790,1437,571,1186,720,551,383,444,360,120,124,406,351,6,14,3752,571,893,439,607,423,1317,544,26,39,582,394,161,210,166,154,0,207
0500000US41067,41067,"Washington County, Oregon",51907,*****,26781,*****,4327,1111,3137,1188,5717,1721,2210,985,4078,1280,2245,895,3831,1174,1236,601,25126,*****,4387,1217,2413,1004,3719,1150,660,366,6635,1564,1283,486,4923,1281,1106,477
0500000US41071,41071,"Yamhill County, Oregon",8804,467,4943,*****,1759,1269,791,527,590,447,303,229,1085,776,343,412,40,54,32,61,3861,467,985,750,333,330,585,522,325,295,645,398,516,515,220,245,252,326
0500000US42001,42001,"Adams County, Pennsylvania",3315,254,1853,222,449,294,312,260,539,256,67,76,124,167,5,9,256,179,101,85,1462,193,195,137,71,107,172,145,42,77,533,208,11,22,368,250,70,88
0500000US42003,42003,"Allegheny County, Pennsylvania",15204,*****,7754,*****,456,344,206,211,857,412,516,350,1550,652,767,317,2103,643,1299,521,7450,*****,227,215,165,167,1486,539,488,442,1341,520,836,408,1785,510,1122,435
0500000US42011,42011,"Berks County, Pennsylvania",44253,*****,21713,*****,3473,919,3810,1072,6803,1211,1181,462,4466,973,858,456,874,523,248,242,22540,*****,3687,823,3446,988,5890,1209,1305,596,5115,1024,1046,497,1630,595,421,299
0500000US42017,42017,"Bucks County, Pennsylvania",19170,*****,9959,*****,1911,975,1083,495,2073,885,1082,730,2032,743,438,373,917,436,423,244,9211,*****,1152,460,386,301,1474,590,385,282,2349,730,769,510,1613,640,1083,510
0500000US42029,42029,"Chester County, Pennsylvania",20309,*****,11070,*****,2946,821,2014,655,2410,749,790,449,1251,493,237,261,978,388,444,353,9239,*****,1647,608,1465,736,1539,639,601,393,1270,618,619,426,1417,567,681,365
0500000US42041,42041,"Cumberland County, Pennsylvania",5546,445,2806,382,136,143,462,347,656,442,397,284,427,333,62,96,630,480,36,66,2740,277,391,355,204,241,675,334,94,103,482,350,237,308,332,226,325,222
0500000US42043,42043,"Dauphin County, Pennsylvania",12749,*****,6206,*****,760,435,1039,573,2168,863,389,263,528,343,452,416,699,389,171,201,6543,*****,335,252,1003,583,1851,641,1051,520,1330,453,212,217,667,383,94,104
0500000US42045,42045,"Delaware County, Pennsylvania",11156,574,5852,492,738,469,791,471,1843,743,303,278,466,307,388,283,646,350,677,382,5304,332,457,324,476,362,1111,526,305,236,489,204,567,346,744,434,1155,564
0500000US42049,42049,"Erie County, Pennsylvania",5688,428,2903,288,426,306,509,307,611,348,182,198,415,214,78,107,344,262,338,310,2785,275,205,145,513,284,806,336,155,150,382,314,356,279,215,217,153,164
0500000US42055,42055,"Franklin County, Pennsylvania",4407,590,2208,463,613,392,711,627,395,367,99,126,91,131,0,179,206,190,93,121,2199,367,382,357,273,242,672,515,0,179,400,380,97,152,375,334,0,179
0500000US42069,42069,"Lackawanna County, Pennsylvania",7119,395,3392,237,580,469,472,320,1187,639,123,156,625,402,152,257,224,207,29,45,3727,320,597,355,640,378,940,527,36,63,835,424,177,158,424,321,78,93
0500000US42071,42071,"Lancaster County, Pennsylvania",30231,*****,14908,*****,756,508,3327,1108,4785,986,1212,655,1832,809,829,526,1108,615,1059,706,15323,*****,1763,553,1917,598,3504,1068,1335,622,2138,867,1467,621,2122,856,1077,564
0500000US42075,42075,"Lebanon County, Pennsylvania",8917,473,4255,473,133,161,405,379,1950,749,394,297,339,259,604,535,334,409,96,113,4662,*****,139,148,384,311,2419,643,56,95,590,426,299,251,687,435,88,146
0500000US42077,42077,"Lehigh County, Pennsylvania",48051,*****,23434,*****,3044,915,4110,1073,7825,1477,2288,1075,3303,958,1515,898,1035,458,314,244,24617,*****,2597,705,3772,939,7543,1299,907,451,5794,1244,1822,828,1383,552,799,449
0500000US42079,42079,"Luzerne County, Pennsylvania",18587,*****,9575,*****,1755,679,1385,965,2175,985,243,203,2559,1010,294,294,819,447,345,367,9012,*****,1863,776,1032,449,2946,698,150,172,1639,679,125,166,1033,508,224,219
0500000US42089,42089,"Monroe County, Pennsylvania",14889,771,7042,543,912,586,594,321,2336,956,193,216,1677,633,354,362,591,450,385,432,7847,476,776,411,1145,674,2054,747,328,274,1416,630,473,435,1120,799,535,427
0500000US42091,42091,"Montgomery County, Pennsylvania",23246,*****,12162,*****,2223,782,2059,737,2479,890,169,152,1785,589,421,310,1439,522,1587,540,11084,*****,1128,586,1617,657,1967,524,349,301,1801,646,801,445,1930,772,1491,538
0500000US42095,42095,"Northampton County, Pennsylvania",21992,*****,10706,*****,1358,763,491,317,2888,1029,929,533,2269,688,1129,533,784,551,858,424,11286,*****,1377,611,2161,868,2939,1207,854,467,1891,675,972,531,579,276,513,344
0500000US42101,42101,"Philadelphia County, Pennsylvania",129277,*****,62587,*****,10060,2348,11500,2363,22583,2415,2659,1182,5615,1574,2700,1472,4267,1226,3203,1281,66690,*****,7489,1578,9003,2137,20325,2558,3328,1125,8826,1779,5670,1606,7854,1724,4195,1157
0500000US42107,42107,"Schuylkill County, Pennsylvania",3214,376,2166,285,393,225,224,164,523,282,475,206,472,193,27,35,35,53,17,30,1048,298,185,138,84,102,217,166,236,180,107,92,143,150,60,75,16,30
0500000US42133,42133,"York County, Pennsylvania",16787,*****,8504,*****,541,335,1425,603,2540,880,735,459,1440,637,790,403,753,460,280,243,8283,*****,943,528,732,497,2045,700,593,376,968,580,1422,694,1072,537,508,269
0500000US44007,44007,"Providence County, Rhode Island",80295,*****,39319,*****,5490,1390,3657,1340,17305,2268,2003,692,5093,1247,1423,829,2671,1091,1677,635,40976,*****,5752,1106,4180,1428,15238,1860,1394,561,6662,1230,2349,910,4119,1184,1282,637
0500000US45013,45013,"Beaufort County, South Carolina",10122,770,5795,798,645,597,1442,525,1844,882,117,150,694,566,355,420,534,500,164,194,4327,584,1106,514,672,470,476,354,117,183,831,613,438,473,663,482,24,39
0500000US45015,45015,"Berkeley County, South Carolina",7808,555,3874,518,307,313,448,442,969,622,119,135,849,494,450,377,472,344,260,211,3934,447,563,338,326,317,745,396,0,211,809,649,324,198,675,346,492,420
0500000US45019,45019,"Charleston County, South Carolina",11206,409,5933,361,888,621,1401,822,1665,883,0,211,1362,848,68,113,409,292,140,164,5273,571,747,541,434,304,1466,578,71,112,562,461,729,517,650,404,614,372
0500000US45045,45045,"Greenville County, South Carolina",25344,*****,13349,*****,3050,965,1951,705,2694,825,563,394,2821,789,287,289,637,347,1346,538,11995,*****,1759,645,1374,583,2936,809,410,283,1966,750,1089,578,1616,546,845,421
0500000US45051,45051,"Horry County, South Carolina",11075,510,5660,233,1272,645,567,397,1947,702,85,141,1416,571,123,126,188,201,62,111,5415,465,1034,438,128,166,1962,722,189,194,1183,636,303,258,346,325,270,248
0500000US45063,45063,"Lexington County, South Carolina",8615,546,4616,529,1516,783,317,266,1493,683,52,92,493,398,113,139,344,319,288,267,3999,444,1179,574,668,476,1106,602,0,211,792,414,0,211,156,175,98,121
