GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Quintile Means: - Lowest Quintile,Margin of Error; Quintile Means: - Lowest Quintile,Estimate; Quintile Means: - Second Quintile,Margin of Error; Quintile Means: - Second Quintile,Estimate; Quintile Means: - Third Quintile,Margin of Error; Quintile Means: - Third Quintile,Estimate; Quintile Means: - Fourth Quintile,Margin of Error; Quintile Means: - Fourth Quintile,Estimate; Quintile Means: - Highest Quintile,Margin of Error; Quintile Means: - Highest Quintile,Estimate; Top 5 Percent,Margin of Error; Top 5 Percent
1400000US21111010004,21111010004,"Census Tract 100.04, Jefferson County, Kentucky",13024,3936,31202,6400,47776,6557,67155,7438,115593,12632,159588,32052
1400000US21111010005,21111010005,"Census Tract 100.05, Jefferson County, Kentucky",20811,3980,43398,4212,64148,4267,90180,6811,155761,13751,238220,26082
1400000US21111010006,21111010006,"Census Tract 100.06, Jefferson County, Kentucky",17281,2988,36650,3098,55295,4549,81754,4936,135760,7573,180019,14388
1400000US21111010007,21111010007,"Census Tract 100.07, Jefferson County, Kentucky",28356,3484,59137,6698,90229,6804,123224,8369,219626,20670,335263,57140
1400000US21111010008,21111010008,"Census Tract 100.08, Jefferson County, Kentucky",18825,2947,43370,3876,66734,4472,100983,7491,208520,33384,372310,120936
1400000US21111010102,21111010102,"Census Tract 101.02, Jefferson County, Kentucky",32942,4560,64025,6293,98455,9234,139231,10401,246277,31106,369370,69928
1400000US21111010103,21111010103,"Census Tract 101.03, Jefferson County, Kentucky",15758,5628,34957,4285,52848,7396,79057,9597,147840,21653,224406,40198
1400000US21111010104,21111010104,"Census Tract 101.04, Jefferson County, Kentucky",15402,4763,37878,3237,51442,5875,80478,12439,157785,19790,242069,37330
1400000US21111010307,21111010307,"Census Tract 103.07, Jefferson County, Kentucky",42448,7641,93924,10872,133240,9665,167949,12358,367124,90926,708390,276385
1400000US21111010309,21111010309,"Census Tract 103.09, Jefferson County, Kentucky",27878,7300,61971,7472,101007,8451,151018,13130,303904,35563,430943,28771
1400000US21111010311,21111010311,"Census Tract 103.11, Jefferson County, Kentucky",21281,5094,49457,4914,69084,5628,98973,7174,187712,23506,307676,72259
1400000US21111010312,21111010312,"Census Tract 103.12, Jefferson County, Kentucky",27379,7007,62399,12862,104605,16944,182952,41215,434848,91089,688280,242464
1400000US21111010313,21111010313,"Census Tract 103.13, Jefferson County, Kentucky",37232,8593,80506,10087,134619,23453,219780,27582,436377,65016,747785,173087
1400000US21111010314,21111010314,"Census Tract 103.14, Jefferson County, Kentucky",36661,9471,80105,11050,118635,12369,168856,18188,302168,60745,509541,214334
1400000US21111010315,21111010315,"Census Tract 103.15, Jefferson County, Kentucky",19311,8219,69167,11853,107339,15742,186468,29594,481353,119014,802053,284285
1400000US21111010316,21111010316,"Census Tract 103.16, Jefferson County, Kentucky",26564,10567,93309,14518,145407,10339,199580,27359,457203,90428,803541,187954
1400000US21111010317,21111010317,"Census Tract 103.17, Jefferson County, Kentucky",41029,7229,87168,8851,127268,8955,185805,12003,359169,38856,536247,71531
1400000US21111010318,21111010318,"Census Tract 103.18, Jefferson County, Kentucky",13949,6360,47479,6522,73999,8222,111787,7487,222346,23373,379918,61805
1400000US21111010319,21111010319,"Census Tract 103.19, Jefferson County, Kentucky",22380,3955,45430,4262,66219,6936,102358,8776,169696,20892,256384,43545
1400000US21111010320,21111010320,"Census Tract 103.20, Jefferson County, Kentucky",22017,6965,48649,5344,66893,9510,101429,12242,183100,28433,268182,50365
1400000US21111010402,21111010402,"Census Tract 104.02, Jefferson County, Kentucky",24753,4019,46484,5320,69906,5681,105823,11008,172264,16256,237115,29208
1400000US21111010403,21111010403,"Census Tract 104.03, Jefferson County, Kentucky",20205,5133,48562,5878,74841,7381,122064,11976,379530,66295,781576,170404
1400000US21111010405,21111010405,"Census Tract 104.05, Jefferson County, Kentucky",18700,3964,40630,7779,62913,8729,87500,10511,214612,76182,442630,267684
1400000US21111010406,21111010406,"Census Tract 104.06, Jefferson County, Kentucky",15196,5225,40051,7072,73038,13432,136193,14558,291149,36654,489211,78531
1400000US21111010500,21111010500,"Census Tract 105, Jefferson County, Kentucky",13500,3140,36799,6196,64274,8635,101457,9825,197141,25844,298182,48688
1400000US21111010601,21111010601,"Census Tract 106.01, Jefferson County, Kentucky",13430,4951,37523,5397,62105,10984,103992,13603,215590,37534,356588,89320
1400000US21111010602,21111010602,"Census Tract 106.02, Jefferson County, Kentucky",19703,3269,36156,3718,52038,4566,76745,8731,167050,26669,290416,56919
1400000US21111010701,21111010701,"Census Tract 107.01, Jefferson County, Kentucky",18081,6867,53512,6958,83147,13082,148004,25593,433523,103571,768223,175676
1400000US21111010702,21111010702,"Census Tract 107.02, Jefferson County, Kentucky",21060,4200,47083,4850,68101,4299,95223,9044,210522,34145,383851,116303
1400000US21111010705,21111010705,"Census Tract 107.05, Jefferson County, Kentucky",24995,7270,53671,5183,79339,10000,113291,8891,187859,26890,264213,65280
1400000US21111010706,21111010706,"Census Tract 107.06, Jefferson County, Kentucky",25482,4974,49100,4865,67595,7311,103766,7940,181533,20303,257808,29922
1400000US21111010800,21111010800,"Census Tract 108, Jefferson County, Kentucky",11687,3262,36917,7467,61408,8331,92453,9935,167573,22431,256372,41970
1400000US21111010901,21111010901,"Census Tract 109.01, Jefferson County, Kentucky",12503,4948,30436,3833,40444,7048,62124,10585,100573,10389,128301,19343
1400000US21111010902,21111010902,"Census Tract 109.02, Jefferson County, Kentucky",14131,4360,34094,4008,54988,8470,83996,7907,148524,30012,249856,95282
1400000US21111011002,21111011002,"Census Tract 110.02, Jefferson County, Kentucky",8538,1637,17886,2954,28324,4065,43872,6095,86901,13069,128676,36739
1400000US21111011003,21111011003,"Census Tract 110.03, Jefferson County, Kentucky",18638,3699,36301,4073,52212,6651,75250,7672,143002,22589,216233,52032
1400000US21111011004,21111011004,"Census Tract 110.04, Jefferson County, Kentucky",12380,4653,30098,4285,45361,6351,68116,9297,138152,18739,193275,25966
1400000US21111011005,21111011005,"Census Tract 110.05, Jefferson County, Kentucky",12527,4150,31768,4821,43030,4920,60678,7561,96178,14276,133849,17052
1400000US21111011102,21111011102,"Census Tract 111.02, Jefferson County, Kentucky",24120,3867,48241,5857,68227,6182,93811,8869,169962,25802,268337,43109
1400000US21111011106,21111011106,"Census Tract 111.06, Jefferson County, Kentucky",23049,4220,41216,4562,54360,5437,73821,9262,116838,10967,153950,24346
1400000US21111011109,21111011109,"Census Tract 111.09, Jefferson County, Kentucky",24356,4384,47469,4305,65858,6905,92972,6974,146682,18224,213896,52303
1400000US21111011110,21111011110,"Census Tract 111.10, Jefferson County, Kentucky",22338,5667,50565,5304,75365,9088,103993,6736,162001,15875,214310,24196
1400000US21111011111,21111011111,"Census Tract 111.11, Jefferson County, Kentucky",19659,5168,45405,6164,66258,7286,95129,11424,164407,18333,213046,25000
1400000US21111011112,21111011112,"Census Tract 111.12, Jefferson County, Kentucky",19406,3985,42639,6055,69232,9753,102808,10045,159075,23257,229044,76821
1400000US21111011113,21111011113,"Census Tract 111.13, Jefferson County, Kentucky",20158,5488,45490,7770,70736,9376,110197,15838,214460,45305,343715,67534
1400000US21111011114,21111011114,"Census Tract 111.14, Jefferson County, Kentucky",18107,4809,43496,7876,68491,11354,118558,17340,196745,38182,323409,130326
1400000US21111011200,21111011200,"Census Tract 112, Jefferson County, Kentucky",8464,2056,19413,4338,35418,6979,56133,10953,110395,17915,169602,46070
1400000US21111011301,21111011301,"Census Tract 113.01, Jefferson County, Kentucky",7482,1712,18609,4624,36064,6646,56237,7194,123056,28953,204101,82279
1400000US21111011302,21111011302,"Census Tract 113.02, Jefferson County, Kentucky",11557,1816,20658,3909,36519,6893,55844,7574,120289,45199,235719,179788
1400000US21111011403,21111011403,"Census Tract 114.03, Jefferson County, Kentucky",12658,3160,28445,4139,43908,4850,59778,6973,116545,29224,204933,107648
1400000US21111011404,21111011404,"Census Tract 114.04, Jefferson County, Kentucky",11063,2903,24374,3804,35151,3442,45768,4910,106511,35059,194049,97640
1400000US21111011405,21111011405,"Census Tract 114.05, Jefferson County, Kentucky",8712,3250,20243,3470,38369,8190,63812,9548,167467,46445,326547,143669
1400000US21111011406,21111011406,"Census Tract 114.06, Jefferson County, Kentucky",17203,4022,36523,3723,48404,3045,60872,4479,104940,10124,151422,22856
1400000US21111011505,21111011505,"Census Tract 115.05, Jefferson County, Kentucky",19741,4768,41812,5510,63106,7224,89148,6961,148333,18005,213487,50042
1400000US21111011506,21111011506,"Census Tract 115.06, Jefferson County, Kentucky",16962,8282,51956,9870,70159,6775,96313,11559,145389,15383,188757,30112
1400000US21111011508,21111011508,"Census Tract 115.08, Jefferson County, Kentucky",25850,5436,49516,7831,80789,11667,108928,9859,209706,65012,382743,236120
1400000US21111011509,21111011509,"Census Tract 115.09, Jefferson County, Kentucky",15596,2381,29773,5571,47116,7442,68867,9883,130881,24013,206738,64133
1400000US21111011513,21111011513,"Census Tract 115.13, Jefferson County, Kentucky",13756,3583,36917,6569,57493,6784,80854,7654,127435,13893,155634,10047
1400000US21111011514,21111011514,"Census Tract 115.14, Jefferson County, Kentucky",16289,4131,34601,5977,55255,6958,75333,6426,108311,9108,134171,14376
1400000US21111011515,21111011515,"Census Tract 115.15, Jefferson County, Kentucky",25246,5100,50542,5283,72231,6178,94718,8867,168348,28626,266010,77459
1400000US21111011516,21111011516,"Census Tract 115.16, Jefferson County, Kentucky",21890,2702,39212,3984,60661,7039,86313,5770,148604,18297,201287,37184
1400000US21111011517,21111011517,"Census Tract 115.17, Jefferson County, Kentucky",23179,5061,50937,6844,77479,9935,113542,10668,186172,33291,256957,32713
1400000US21111011518,21111011518,"Census Tract 115.18, Jefferson County, Kentucky",55184,8385,94079,5210,114797,7972,151182,11789,267243,40213,421382,102430
1400000US21111011519,21111011519,"Census Tract 115.19, Jefferson County, Kentucky",28180,3758,52521,6088,76620,7144,98163,6647,166492,20695,246977,54005
1400000US21111011520,21111011520,"Census Tract 115.20, Jefferson County, Kentucky",29836,7709,67350,7776,99723,8028,142703,11416,220979,24328,311615,79102
1400000US21111011601,21111011601,"Census Tract 116.01, Jefferson County, Kentucky",32561,9086,76194,11693,114606,9436,156161,14682,301868,52622,522420,174729
1400000US21111011603,21111011603,"Census Tract 116.03, Jefferson County, Kentucky",30887,4791,50345,5272,79249,12285,124262,10953,210469,22217,301672,45069
1400000US21111011604,21111011604,"Census Tract 116.04, Jefferson County, Kentucky",27955,5791,56609,7884,92838,17576,138863,17812,304981,46512,484225,91435
1400000US21111011706,21111011706,"Census Tract 117.06, Jefferson County, Kentucky",21664,3981,45801,5193,69167,7035,98398,9043,159052,29473,257332,99580
1400000US21111011707,21111011707,"Census Tract 117.07, Jefferson County, Kentucky",22542,6553,44866,9900,67137,7338,87642,8939,140931,18246,182024,11617
1400000US21111011708,21111011708,"Census Tract 117.08, Jefferson County, Kentucky",19877,5022,49352,8022,74534,11075,103342,7428,169262,35769,278503,123820
1400000US21111011709,21111011709,"Census Tract 117.09, Jefferson County, Kentucky",28850,5046,55041,4939,79620,5191,107250,8036,182481,16731,248804,30807
1400000US21111011710,21111011710,"Census Tract 117.10, Jefferson County, Kentucky",20981,3995,37056,4550,52153,6825,76463,10197,117205,10587,155576,14614
1400000US21111011711,21111011711,"Census Tract 117.11, Jefferson County, Kentucky",17960,5951,44752,6810,64400,7409,86119,7732,152958,35425,252495,124367
1400000US21111011712,21111011712,"Census Tract 117.12, Jefferson County, Kentucky",18455,3099,34776,4317,50558,5739,69086,5697,131333,38008,243434,143878
