"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4206	2438389	172.5
	"41 years"	"41"	"2016"	"2016"	4538	2516979	180.3
	"41 years"	"41"	"2017"	"2017"	4508	2456053	183.5
	"41 years"	"41"	"2018"	"2018"	4693	2514918	186.6
	"41 years"	"41"	"2019"	"2019"	4842	2537110	190.8
	"42 years"	"42"	"1999"	"1999"	6145	2781705	220.9
	"42 years"	"42"	"2000"	"2000"	6237	2811490	221.8
	"42 years"	"42"	"2001"	"2001"	6251	2797216	223.5
	"42 years"	"42"	"2002"	"2002"	6555	2923715	224.2
	"42 years"	"42"	"2003"	"2003"	6534	2859680	228.5
	"42 years"	"42"	"2004"	"2004"	6351	2829252	224.5
	"42 years"	"42"	"2005"	"2005"	6288	2818670	223.1
	"42 years"	"42"	"2006"	"2006"	6174	2825706	218.5
	"42 years"	"42"	"2007"	"2007"	5612	2792971	200.9
	"42 years"	"42"	"2008"	"2008"	5261	2621074	200.7
	"42 years"	"42"	"2009"	"2009"	5139	2553857	201.2
	"42 years"	"42"	"2010"	"2010"	4789	2559018	187.1
	"42 years"	"42"	"2011"	"2011"	4865	2614022	186.1
	"42 years"	"42"	"2012"	"2012"	4895	2759936	177.4
	"42 years"	"42"	"2013"	"2013"	5033	2698244	186.5
	"42 years"	"42"	"2014"	"2014"	4779	2559222	186.7
	"42 years"	"42"	"2015"	"2015"	4637	2464114	188.2
	"42 years"	"42"	"2016"	"2016"	4574	2429583	188.3
	"42 years"	"42"	"2017"	"2017"	4874	2522576	193.2
	"42 years"	"42"	"2018"	"2018"	4780	2445262	195.5
	"42 years"	"42"	"2019"	"2019"	5124	2505312	204.5
	"43 years"	"43"	"1999"	"1999"	6627	2659559	249.2
	"43 years"	"43"	"2000"	"2000"	6819	2721583	250.6
	"43 years"	"43"	"2001"	"2001"	7029	2796296	251.4
	"43 years"	"43"	"2002"	"2002"	7065	2796738	252.6
	"43 years"	"43"	"2003"	"2003"	7033	2922428	240.7
	"43 years"	"43"	"2004"	"2004"	6821	2858628	238.6
	"43 years"	"43"	"2005"	"2005"	6823	2828482	241.2
	"43 years"	"43"	"2006"	"2006"	6650	2819689	235.8
	"43 years"	"43"	"2007"	"2007"	6436	2828978	227.5
	"43 years"	"43"	"2008"	"2008"	5994	2798570	214.2
	"43 years"	"43"	"2009"	"2009"	5641	2626858	214.7
	"43 years"	"43"	"2010"	"2010"	5187	2564336	202.3
	"43 years"	"43"	"2011"	"2011"	5209	2561648	203.3
	"43 years"	"43"	"2012"	"2012"	5151	2613366	197.1
	"43 years"	"43"	"2013"	"2013"	5355	2751368	194.6
	"43 years"	"43"	"2014"	"2014"	5436	2705041	201.0
	"43 years"	"43"	"2015"	"2015"	4980	2561316	194.4
	"43 years"	"43"	"2016"	"2016"	5200	2453051	212.0
	"43 years"	"43"	"2017"	"2017"	5098	2434212	209.4
	"43 years"	"43"	"2018"	"2018"	5096	2510736	203.0
	"43 years"	"43"	"2019"	"2019"	5206	2434614	213.8
	"44 years"	"44"	"1999"	"1999"	7094	2629006	269.8
	"44 years"	"44"	"2000"	"2000"	7137	2660792	268.2
	"44 years"	"44"	"2001"	"2001"	7455	2759872	270.1
	"44 years"	"44"	"2002"	"2002"	7609	2788291	272.9
	"44 years"	"44"	"2003"	"2003"	7584	2784574	272.4
	"44 years"	"44"	"2004"	"2004"	7323	2907164	251.9
	"44 years"	"44"	"2005"	"2005"	7397	2839383	260.5
	"44 years"	"44"	"2006"	"2006"	7153	2807854	254.7
	"44 years"	"44"	"2007"	"2007"	6957	2798995	248.6
	"44 years"	"44"	"2008"	"2008"	6785	2807427	241.7
	"44 years"	"44"	"2009"	"2009"	6521	2774079	235.1
	"44 years"	"44"	"2010"	"2010"	5876	2628055	223.6
	"44 years"	"44"	"2011"	"2011"	5658	2554007	221.5
	"44 years"	"44"	"2012"	"2012"	5504	2560537	215.0
	"44 years"	"44"	"2013"	"2013"	5717	2610283	219.0
	"44 years"	"44"	"2014"	"2014"	5759	2757444	208.9
	"44 years"	"44"	"2015"	"2015"	5970	2706022	220.6
	"44 years"	"44"	"2016"	"2016"	5716	2549342	224.2
	"44 years"	"44"	"2017"	"2017"	5428	2457724	220.9
	"44 years"	"44"	"2018"	"2018"	5416	2422189	223.6
	"44 years"	"44"	"2019"	"2019"	5430	2499269	217.3
	"45 years"	"45"	"1999"	"1999"	7451	2615698	284.9
	"45 years"	"45"	"2000"	"2000"	7573	2679499	282.6
	"45 years"	"45"	"2001"	"2001"	7746	2656118	291.6
	"45 years"	"45"	"2002"	"2002"	8002	2752353	290.7
	"45 years"	"45"	"2003"	"2003"	8009	2778846	288.2
	"45 years"	"45"	"2004"	"2004"	7953	2773767	286.7
	"45 years"	"45"	"2005"	"2005"	8048	2895084	278.0
	"45 years"	"45"	"2006"	"2006"	7925	2827198	280.3
	"45 years"	"45"	"2007"	"2007"	7524	2797303	269.0
	"45 years"	"45"	"2008"	"2008"	7437	2788669	266.7
	"45 years"	"45"	"2009"	"2009"	7369	2796485	263.5
	"45 years"	"45"	"2010"	"2010"	6609	2802793	235.8
	"45 years"	"45"	"2011"	"2011"	6342	2604417	243.5
	"45 years"	"45"	"2012"	"2012"	6019	2552135	235.8
	"45 years"	"45"	"2013"	"2013"	6017	2556112	235.4
	"45 years"	"45"	"2014"	"2014"	6200	2616136	237.0
	"45 years"	"45"	"2015"	"2015"	6370	2758257	230.9
	"45 years"	"45"	"2016"	"2016"	6591	2692823	244.8
	"45 years"	"45"	"2017"	"2017"	6323	2551984	247.8
	"45 years"	"45"	"2018"	"2018"	5975	2443824	244.5
	"45 years"	"45"	"2019"	"2019"	5900	2411574	244.7
	"46 years"	"46"	"1999"	"1999"	7766	2463358	315.3
	"46 years"	"46"	"2000"	"2000"	7756	2519468	307.8
	"46 years"	"46"	"2001"	"2001"	8256	2673782	308.8
	"46 years"	"46"	"2002"	"2002"	8418	2654141	317.2
	"46 years"	"46"	"2003"	"2003"	8812	2751070	320.3
	"46 years"	"46"	"2004"	"2004"	8638	2778642	310.9
	"46 years"	"46"	"2005"	"2005"	8507	2774775	306.6
	"46 years"	"46"	"2006"	"2006"	8377	2898589	289.0
	"46 years"	"46"	"2007"	"2007"	8417	2835432	296.9
	"46 years"	"46"	"2008"	"2008"	7996	2807470	284.8
	"46 years"	"46"	"2009"	"2009"	8106	2800578	289.4
	"46 years"	"46"	"2010"	"2010"	7728	2798981	276.1
	"46 years"	"46"	"2011"	"2011"	7299	2754797	265.0
	"46 years"	"46"	"2012"	"2012"	6962	2600629	267.7
	"46 years"	"46"	"2013"	"2013"	6649	2546925	261.1
	"46 years"	"46"	"2014"	"2014"	6690	2560455	261.3
	"46 years"	"46"	"2015"	"2015"	6839	2615216	261.5
	"46 years"	"46"	"2016"	"2016"	7074	2743177	257.9
	"46 years"	"46"	"2017"	"2017"	7215	2692745	267.9
	"46 years"	"46"	"2018"	"2018"	6774	2535856	267.1
	"46 years"	"46"	"2019"	"2019"	6408	2431271	263.6
	"47 years"	"47"	"1999"	"1999"	8009	2424920	330.3
	"47 years"	"47"	"2000"	"2000"	8392	2480826	338.3
	"47 years"	"47"	"2001"	"2001"	8660	2558548	338.5
	"47 years"	"47"	"2002"	"2002"	8918	2671446	333.8
	"47 years"	"47"	"2003"	"2003"	9128	2652339	344.1
	"47 years"	"47"	"2004"	"2004"	9255	2750231	336.5
	"47 years"	"47"	"2005"	"2005"	9266	2779090	333.4
	"47 years"	"47"	"2006"	"2006"	9137	2777336	329.0
	"47 years"	"47"	"2007"	"2007"	9070	2905631	312.2
	"47 years"	"47"	"2008"	"2008"	8913	2844836	313.3
	"47 years"	"47"	"2009"	"2009"	8759	2818584	310.8
	"47 years"	"47"	"2010"	"2010"	8404	2809133	299.2
	"47 years"	"47"	"2011"	"2011"	8313	2798432	297.1
	"47 years"	"47"	"2012"	"2012"	7929	2750136	288.3
	"47 years"	"47"	"2013"	"2013"	7561	2592974	291.6
	"47 years"	"47"	"2014"	"2014"	7338	2551210	287.6
	"47 years"	"47"	"2015"	"2015"	7162	2558620	279.9
	"47 years"	"47"	"2016"	"2016"	7404	2600101	284.8
	"47 years"	"47"	"2017"	"2017"	7795	2739945	284.5
	"47 years"	"47"	"2018"	"2018"	7470	2674858	279.3
	"47 years"	"47"	"2019"	"2019"	7105	2522104	281.7
	"48 years"	"48"	"1999"	"1999"	8328	2284195	364.6
	"48 years"	"48"	"2000"	"2000"	8837	2385918	370.4
	"48 years"	"48"	"2001"	"2001"	9187	2479326	370.5
	"48 years"	"48"	"2002"	"2002"	9538	2551190	373.9
	"48 years"	"48"	"2003"	"2003"	9649	2661419	362.6
	"48 years"	"48"	"2004"	"2004"	9504	2640606	359.9
	"48 years"	"48"	"2005"	"2005"	9736	2736337	355.8
	"48 years"	"48"	"2006"	"2006"	9907	2763701	358.5
	"48 years"	"48"	"2007"	"2007"	9796	2762612	354.6
	"48 years"	"48"	"2008"	"2008"	9601	2889267	332.3
	"48 years"	"48"	"2009"	"2009"	9686	2827687	342.5
	"48 years"	"48"	"2010"	"2010"	9138	2802730	326.0
	"48 years"	"48"	"2011"	"2011"	9069	2800725	323.8
	"48 years"	"48"	"2012"	"2012"	8881	2792814	318.0
	"48 years"	"48"	"2013"	"2013"	8468	2741506	308.9
	"48 years"	"48"	"2014"	"2014"	8181	2595244	315.2
	"48 years"	"48"	"2015"	"2015"	7855	2548168	308.3
	"48 years"	"48"	"2016"	"2016"	7834	2543320	308.0
	"48 years"	"48"	"2017"	"2017"	8081	2597053	311.2
	"48 years"	"48"	"2018"	"2018"	8190	2720862	301.0
	"48 years"	"48"	"2019"	"2019"	8260	2659506	310.6
	"49 years"	"49"	"1999"	"1999"	8754	2312715	378.5
	"49 years"	"49"	"2000"	"2000"	9082	2313513	392.6
	"49 years"	"49"	"2001"	"2001"	9710	2391527	406.0
	"49 years"	"49"	"2002"	"2002"	9844	2476917	397.4
	"49 years"	"49"	"2003"	"2003"	10254	2549154	402.3
	"49 years"	"49"	"2004"	"2004"	10054	2661137	377.8
	"49 years"	"49"	"2005"	"2005"	10594	2640991	401.1
	"49 years"	"49"	"2006"	"2006"	10575	2738919	386.1
	"49 years"	"49"	"2007"	"2007"	10253	2770142	370.1
	"49 years"	"49"	"2008"	"2008"	10404	2771861	375.3
	"49 years"	"49"	"2009"	"2009"	10373	2901099	357.6
	"49 years"	"49"	"2010"	"2010"	10298	2845414	361.9
	"49 years"	"49"	"2011"	"2011"	9940	2792804	355.9
	"49 years"	"49"	"2012"	"2012"	9659	2793611	345.8
	"49 years"	"49"	"2013"	"2013"	9784	2784405	351.4
	"49 years"	"49"	"2014"	"2014"	9483	2742021	345.8
	"49 years"	"49"	"2015"	"2015"	9068	2591182	350.0
	"49 years"	"49"	"2016"	"2016"	8818	2531881	348.3
	"49 years"	"49"	"2017"	"2017"	8505	2538173	335.1
	"49 years"	"49"	"2018"	"2018"	8660	2578556	335.8
	"49 years"	"49"	"2019"	"2019"	8884	2704807	328.5
	"50 years"	"50"	"1999"	"1999"	9179	2309771	397.4
	"50 years"	"50"	"2000"	"2000"	9599	2345150	409.3
	"50 years"	"50"	"2001"	"2001"	9880	2333760	423.4
	"50 years"	"50"	"2002"	"2002"	10335	2382143	433.9
	"50 years"	"50"	"2003"	"2003"	10595	2465045	429.8
	"50 years"	"50"	"2004"	"2004"	10674	2534823	421.1
	"50 years"	"50"	"2005"	"2005"	11134	2644048	421.1
	"50 years"	"50"	"2006"	"2006"	11162	2622141	425.7
	"50 years"	"50"	"2007"	"2007"	11192	2720118	411.5
	"50 years"	"50"	"2008"	"2008"	11199	2750096	407.2
	"50 years"	"50"	"2009"	"2009"	11278	2749773	410.1
	"50 years"	"50"	"2010"	"2010"	11014	2881633	382.2
	"50 years"	"50"	"2011"	"2011"	11068	2829147	391.2
	"50 years"	"50"	"2012"	"2012"	10686	2784778	383.7
	"50 years"	"50"	"2013"	"2013"	10731	2782612	385.6
	"50 years"	"50"	"2014"	"2014"	10518	2783270	377.9
	"50 years"	"50"	"2015"	"2015"	10124	2735822	370.1
	"50 years"	"50"	"2016"	"2016"	9766	2574475	379.3
	"50 years"	"50"	"2017"	"2017"	9515	2527350	376.5
	"50 years"	"50"	"2018"	"2018"	9129	2518632	362.5
	"50 years"	"50"	"2019"	"2019"	9333	2561721	364.3
	"51 years"	"51"	"1999"	"1999"	9919	2201323	450.6
	"51 years"	"51"	"2000"	"2000"	9991	2213643	451.3
	"51 years"	"51"	"2001"	"2001"	10318	2338177	441.3
	"51 years"	"51"	"2002"	"2002"	10652	2333139	456.6
	"51 years"	"51"	"2003"	"2003"	10972	2383913	460.3
	"51 years"	"51"	"2004"	"2004"	11208	2470185	453.7
	"51 years"	"51"	"2005"	"2005"	11486	2543133	451.6
	"51 years"	"51"	"2006"	"2006"	11654	2656779	438.7
	"51 years"	"51"	"2007"	"2007"	11874	2639675	449.8
	"51 years"	"51"	"2008"	"2008"	11821	2743389	430.9
	"51 years"	"51"	"2009"	"2009"	11875	2778095	427.5
	"51 years"	"51"	"2010"	"2010"	11461	2750782	416.6
	"51 years"	"51"	"2011"	"2011"	11865	2862098	414.6
	"51 years"	"51"	"2012"	"2012"	11836	2819164	419.8
	"51 years"	"51"	"2013"	"2013"	11705	2772971	422.1
	"51 years"	"51"	"2014"	"2014"	11680	2778562	420.4
	"51 years"	"51"	"2015"	"2015"	11404	2774034	411.1
	"51 years"	"51"	"2016"	"2016"	11051	2715637	406.9
	"51 years"	"51"	"2017"	"2017"	10661	2565212	415.6
	"51 years"	"51"	"2018"	"2018"	10115	2505850	403.7
	"51 years"	"51"	"2019"	"2019"	9963	2500332	398.5
	"52 years"	"52"	"1999"	"1999"	10920	2365076	461.7
	"52 years"	"52"	"2000"	"2000"	10844	2265147	478.7
	"52 years"	"52"	"2001"	"2001"	10866	2235775	486.0
	"52 years"	"52"	"2002"	"2002"	11120	2329147	477.4
	"52 years"	"52"	"2003"	"2003"	11446	2321680	493.0
	"52 years"	"52"	"2004"	"2004"	11560	2369690	487.8
	"52 years"	"52"	"2005"	"2005"	12360	2453194	503.8
	"52 years"	"52"	"2006"	"2006"	12442	2524785	492.8
	"52 years"	"52"	"2007"	"2007"	12345	2637088	468.1
	"52 years"	"52"	"2008"	"2008"	12582	2619589	480.3
	"52 years"	"52"	"2009"	"2009"	13007	2720648	478.1
	"52 years"	"52"	"2010"	"2010"	12610	2767018	455.7
	"52 years"	"52"	"2011"	"2011"	12869	2759615	466.3
	"52 years"	"52"	"2012"	"2012"	12850	2852002	450.6
	"52 years"	"52"	"2013"	"2013"	12643	2805598	450.6
	"52 years"	"52"	"2014"	"2014"	12457	2767577	450.1
	"52 years"	"52"	"2015"	"2015"	12599	2768660	455.1
	"52 years"	"52"	"2016"	"2016"	12359	2753407	448.9
	"52 years"	"52"	"2017"	"2017"	11846	2707011	437.6
	"52 years"	"52"	"2018"	"2018"	11173	2543565	439.3
	"52 years"	"52"	"2019"	"2019"	10891	2486852	437.9
	"53 years"	"53"	"1999"	"1999"	9517	1707207	557.5
	"53 years"	"53"	"2000"	"2000"	11915	2217725	537.3
	"53 years"	"53"	"2001"	"2001"	11671	2218374	526.1
	"53 years"	"53"	"2002"	"2002"	11851	2231599	531.1
	"53 years"	"53"	"2003"	"2003"	11834	2326229	508.7
	"53 years"	"53"	"2004"	"2004"	12058	2318981	520.0
	"53 years"	"53"	"2005"	"2005"	12688	2368251	535.8
	"53 years"	"53"	"2006"	"2006"	12782	2454339	520.8
	"53 years"	"53"	"2007"	"2007"	13100	2528747	518.0
	"53 years"	"53"	"2008"	"2008"	13013	2644210	492.1
	"53 years"	"53"	"2009"	"2009"	13535	2629352	514.8
	"53 years"	"53"	"2010"	"2010"	13247	2689709	492.5
	"53 years"	"53"	"2011"	"2011"	13480	2740637	491.9
	"53 years"	"53"	"2012"	"2012"	13461	2748183	489.8
	"53 years"	"53"	"2013"	"2013"	13774	2836905	485.5
	"53 years"	"53"	"2014"	"2014"	13766	2798694	491.9
	"53 years"	"53"	"2015"	"2015"	13528	2756402	490.8
	"53 years"	"53"	"2016"	"2016"	13642	2746823	496.6
	"53 years"	"53"	"2017"	"2017"	13292	2741362	484.9
	"53 years"	"53"	"2018"	"2018"	12623	2683393	470.4
	"53 years"	"53"	"2019"	"2019"	11881	2524385	470.6
	"54 years"	"54"	"1999"	"1999"	10219	1775737	575.5
	"54 years"	"54"	"2000"	"2000"	10050	1726936	582.0
	"54 years"	"54"	"2001"	"2001"	12820	2319731	552.7
	"54 years"	"54"	"2002"	"2002"	12574	2212718	568.3
	"54 years"	"54"	"2003"	"2003"	12802	2227237	574.8
	"54 years"	"54"	"2004"	"2004"	12632	2322915	543.8
	"54 years"	"54"	"2005"	"2005"	12959	2315571	559.6
	"54 years"	"54"	"2006"	"2006"	13306	2366515	562.3
	"54 years"	"54"	"2007"	"2007"	13376	2456419	544.5
	"54 years"	"54"	"2008"	"2008"	13797	2533351	544.6
	"54 years"	"54"	"2009"	"2009"	14073	2651234	530.8
	"54 years"	"54"	"2010"	"2010"	13939	2636088	528.8
	"54 years"	"54"	"2011"	"2011"	14495	2709702	534.9
	"54 years"	"54"	"2012"	"2012"	14434	2728211	529.1
	"54 years"	"54"	"2013"	"2013"	14532	2733832	531.6
	"54 years"	"54"	"2014"	"2014"	14718	2827309	520.6
	"54 years"	"54"	"2015"	"2015"	15058	2785307	540.6
	"54 years"	"54"	"2016"	"2016"	14732	2733237	539.0
	"54 years"	"54"	"2017"	"2017"	14532	2734223	531.5
	"54 years"	"54"	"2018"	"2018"	14165	2716341	521.5
	"54 years"	"54"	"2019"	"2019"	13676	2661542	513.8
	"55 years"	"55"	"1999"	"1999"	11207	1735452	645.8
	"55 years"	"55"	"2000"	"2000"	11035	1740293	634.1
	"55 years"	"55"	"2001"	"2001"	11069	1745177	634.3
	"55 years"	"55"	"2002"	"2002"	13682	2305340	593.5
	"55 years"	"55"	"2003"	"2003"	13479	2195148	614.0
	"55 years"	"55"	"2004"	"2004"	13141	2206251	595.6
	"55 years"	"55"	"2005"	"2005"	13688	2298090	595.6
	"55 years"	"55"	"2006"	"2006"	13641	2288135	596.2
	"55 years"	"55"	"2007"	"2007"	14123	2337940	604.1
	"55 years"	"55"	"2008"	"2008"	14595	2424396	602.0
	"55 years"	"55"	"2009"	"2009"	14681	2498272	587.6
	"55 years"	"55"	"2010"	"2010"	14720	2612635	563.4
	"55 years"	"55"	"2011"	"2011"	15141	2618457	578.2
	"55 years"	"55"	"2012"	"2012"	15579	2696383	577.8
	"55 years"	"55"	"2013"	"2013"	15775	2713282	581.4
	"55 years"	"55"	"2014"	"2014"	15872	2724038	582.7
	"55 years"	"55"	"2015"	"2015"	15980	2813470	568.0
	"55 years"	"55"	"2016"	"2016"	16170	2762053	585.4
	"55 years"	"55"	"2017"	"2017"	15829	2719894	582.0
	"55 years"	"55"	"2018"	"2018"	15437	2708226	570.0
	"55 years"	"55"	"2019"	"2019"	15258	2693198	566.5
	"56 years"	"56"	"1999"	"1999"	12265	1773085	691.7
	"56 years"	"56"	"2000"	"2000"	11756	1719211	683.8
	"56 years"	"56"	"2001"	"2001"	11718	1736690	674.7
	"56 years"	"56"	"2002"	"2002"	11998	1739788	689.6
	"56 years"	"56"	"2003"	"2003"	14789	2300654	642.8
	"56 years"	"56"	"2004"	"2004"	13947	2190756	636.6
	"56 years"	"56"	"2005"	"2005"	14021	2204577	636.0
	"56 years"	"56"	"2006"	"2006"	14069	2300068	611.7
	"56 years"	"56"	"2007"	"2007"	14540	2293019	634.1
	"56 years"	"56"	"2008"	"2008"	14862	2345864	633.5
	"56 years"	"56"	"2009"	"2009"	15320	2436398	628.8
	"56 years"	"56"	"2010"	"2010"	15429	2471873	624.2
	"56 years"	"56"	"2011"	"2011"	16057	2598577	617.9
	"56 years"	"56"	"2012"	"2012"	16413	2603405	630.4
	"56 years"	"56"	"2013"	"2013"	16713	2679619	623.7
	"56 years"	"56"	"2014"	"2014"	16807	2700838	622.3
	"56 years"	"56"	"2015"	"2015"	16921	2708631	624.7
	"56 years"	"56"	"2016"	"2016"	17205	2787770	617.2
	"56 years"	"56"	"2017"	"2017"	17024	2744783	620.2
	"56 years"	"56"	"2018"	"2018"	17139	2691437	636.8
	"56 years"	"56"	"2019"	"2019"	16332	2682827	608.8
	"57 years"	"57"	"1999"	"1999"	11918	1538009	774.9
	"57 years"	"57"	"2000"	"2000"	13079	1725673	757.9
	"57 years"	"57"	"2001"	"2001"	12721	1698981	748.7
	"57 years"	"57"	"2002"	"2002"	12491	1726785	723.4
	"57 years"	"57"	"2003"	"2003"	12783	1728822	739.4
	"57 years"	"57"	"2004"	"2004"	15470	2285926	676.7
	"57 years"	"57"	"2005"	"2005"	15231	2173896	700.6
	"57 years"	"57"	"2006"	"2006"	14954	2188678	683.2
	"57 years"	"57"	"2007"	"2007"	15142	2284799	662.7
	"57 years"	"57"	"2008"	"2008"	15292	2277894	671.3
	"57 years"	"57"	"2009"	"2009"	15982	2330394	685.8
	"57 years"	"57"	"2010"	"2010"	16109	2412926	667.6
	"57 years"	"57"	"2011"	"2011"	16702	2488577	671.1
	"57 years"	"57"	"2012"	"2012"	16967	2583122	656.8
	"57 years"	"57"	"2013"	"2013"	17418	2585615	673.7
	"57 years"	"57"	"2014"	"2014"	18194	2665464	682.6
	"57 years"	"57"	"2015"	"2015"	18269	2684591	680.5
	"57 years"	"57"	"2016"	"2016"	18347	2682429	684.0
	"57 years"	"57"	"2017"	"2017"	18354	2769589	662.7
	"57 years"	"57"	"2018"	"2018"	18497	2714877	681.3
	"57 years"	"57"	"2019"	"2019"	17862	2665231	670.2
	"58 years"	"58"	"1999"	"1999"	12220	1449442	843.1
	"58 years"	"58"	"2000"	"2000"	12869	1522935	845.0
	"58 years"	"58"	"2001"	"2001"	14296	1745297	819.1
	"58 years"	"58"	"2002"	"2002"	13612	1688321	806.2
	"58 years"	"58"	"2003"	"2003"	13521	1716807	787.6
	"58 years"	"58"	"2004"	"2004"	13504	1717714	786.2
	"58 years"	"58"	"2005"	"2005"	16522	2271976	727.2
	"58 years"	"58"	"2006"	"2006"	16273	2159612	753.5
	"58 years"	"58"	"2007"	"2007"	15786	2176465	725.3
	"58 years"	"58"	"2008"	"2008"	16180	2273591	711.6
	"58 years"	"58"	"2009"	"2009"	16379	2267792	722.2
	"58 years"	"58"	"2010"	"2010"	16837	2310658	728.7
	"58 years"	"58"	"2011"	"2011"	16980	2400832	707.3
	"58 years"	"58"	"2012"	"2012"	17805	2472479	720.1
	"58 years"	"58"	"2013"	"2013"	18345	2564219	715.4
	"58 years"	"58"	"2014"	"2014"	18788	2570434	730.9
	"58 years"	"58"	"2015"	"2015"	19147	2647756	723.1
	"58 years"	"58"	"2016"	"2016"	19435	2657404	731.4
	"58 years"	"58"	"2017"	"2017"	19449	2664048	730.1
	"58 years"	"58"	"2018"	"2018"	19555	2738762	714.0
	"58 years"	"58"	"2019"	"2019"	19338	2687772	719.5
	"59 years"	"59"	"1999"	"1999"	12765	1384627	921.9
	"59 years"	"59"	"2000"	"2000"	13119	1422307	922.4
	"59 years"	"59"	"2001"	"2001"	13793	1535958	898.0
	"59 years"	"59"	"2002"	"2002"	15232	1731354	879.8
	"59 years"	"59"	"2003"	"2003"	14688	1673805	877.5
	"59 years"	"59"	"2004"	"2004"	14103	1700919	829.1
	"59 years"	"59"	"2005"	"2005"	14304	1700447	841.2
	"59 years"	"59"	"2006"	"2006"	17495	2250438	777.4
	"59 years"	"59"	"2007"	"2007"	17013	2138490	795.6
	"59 years"	"59"	"2008"	"2008"	16766	2154733	778.1
	"59 years"	"59"	"2009"	"2009"	17085	2251667	758.8
	"59 years"	"59"	"2010"	"2010"	17465	2219452	786.9
	"59 years"	"59"	"2011"	"2011"	17867	2297554	777.7
	"59 years"	"59"	"2012"	"2012"	18526	2383437	777.3
	"59 years"	"59"	"2013"	"2013"	18945	2453861	772.0
	"59 years"	"59"	"2014"	"2014"	19605	2547240	769.7
	"59 years"	"59"	"2015"	"2015"	20147	2551230	789.7
	"59 years"	"59"	"2016"	"2016"	20903	2618974	798.1
	"59 years"	"59"	"2017"	"2017"	20792	2636849	788.5
	"59 years"	"59"	"2018"	"2018"	20691	2632172	786.1
	"59 years"	"59"	"2019"	"2019"	20669	2710329	762.6
	"60 years"	"60"	"1999"	"1999"	13220	1377743	959.5
	"60 years"	"60"	"2000"	"2000"	13610	1387599	980.8
	"60 years"	"60"	"2001"	"2001"	13942	1422525	980.1
	"60 years"	"60"	"2002"	"2002"	14879	1519471	979.2
	"60 years"	"60"	"2003"	"2003"	16162	1710477	944.9
	"60 years"	"60"	"2004"	"2004"	15325	1649682	929.0
	"60 years"	"60"	"2005"	"2005"	15013	1674891	896.4
	"60 years"	"60"	"2006"	"2006"	15072	1672729	901.0
	"60 years"	"60"	"2007"	"2007"	18509	2213462	836.2
	"60 years"	"60"	"2008"	"2008"	18264	2099783	869.8
	"60 years"	"60"	"2009"	"2009"	18055	2114146	854.0
	"60 years"	"60"	"2010"	"2010"	18000	2207506	815.4
	"60 years"	"60"	"2011"	"2011"	18350	2229771	823.0
	"60 years"	"60"	"2012"	"2012"	19069	2279140	836.7
	"60 years"	"60"	"2013"	"2013"	19754	2362114	836.3
	"60 years"	"60"	"2014"	"2014"	20468	2435967	840.2
	"60 years"	"60"	"2015"	"2015"	20858	2527220	825.3
	"60 years"	"60"	"2016"	"2016"	21416	2522780	848.9
	"60 years"	"60"	"2017"	"2017"	21930	2598236	844.0
	"60 years"	"60"	"2018"	"2018"	21849	2603860	839.1
	"60 years"	"60"	"2019"	"2019"	21910	2602404	841.9
	"61 years"	"61"	"1999"	"1999"	14282	1294165	1103.6
	"61 years"	"61"	"2000"	"2000"	14468	1320213	1095.9
	"61 years"	"61"	"2001"	"2001"	14535	1387873	1047.3
	"61 years"	"61"	"2002"	"2002"	14663	1414448	1036.7
	"61 years"	"61"	"2003"	"2003"	15842	1513922	1046.4
	"61 years"	"61"	"2004"	"2004"	16808	1706987	984.7
	"61 years"	"61"	"2005"	"2005"	16057	1649312	973.6
	"61 years"	"61"	"2006"	"2006"	15590	1679379	928.3
	"61 years"	"61"	"2007"	"2007"	15849	1681699	942.4
	"61 years"	"61"	"2008"	"2008"	19826	2233472	887.7
	"61 years"	"61"	"2009"	"2009"	18988	2123609	894.1
	"61 years"	"61"	"2010"	"2010"	18522	2114229	876.1
	"61 years"	"61"	"2011"	"2011"	18949	2183651	867.8
	"61 years"	"61"	"2012"	"2012"	19713	2210686	891.7
	"61 years"	"61"	"2013"	"2013"	20430	2260863	903.6
	"61 years"	"61"	"2014"	"2014"	21289	2343270	908.5
	"61 years"	"61"	"2015"	"2015"	21797	2414177	902.9
	"61 years"	"61"	"2016"	"2016"	22548	2496530	903.2
	"61 years"	"61"	"2017"	"2017"	22747	2500332	909.8
	"61 years"	"61"	"2018"	"2018"	23132	2563615	902.3
	"61 years"	"61"	"2019"	"2019"	23648	2572255	919.3
	"62 years"	"62"	"1999"	"1999"	14951	1231551	1214.0
	"62 years"	"62"	"2000"	"2000"	15312	1288769	1188.1
	"62 years"	"62"	"2001"	"2001"	15458	1313854	1176.5
	"62 years"	"62"	"2002"	"2002"	15610	1374688	1135.5
	"62 years"	"62"	"2003"	"2003"	15894	1401121	1134.4
	"62 years"	"62"	"2004"	"2004"	16459	1498588	1098.3
	"62 years"	"62"	"2005"	"2005"	18270	1689520	1081.4
	"62 years"	"62"	"2006"	"2006"	17236	1632163	1056.0
	"62 years"	"62"	"2007"	"2007"	16308	1665073	979.4
	"62 years"	"62"	"2008"	"2008"	17042	1668292	1021.5
