"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4189	2434139	172.1
	"41 years"	"41"	"2016"	"2016"	4514	2513009	179.6
	"41 years"	"41"	"2017"	"2017"	4493	2452678	183.2
	"41 years"	"41"	"2018"	"2018"	4676	2511428	186.2
	"41 years"	"41"	"2019"	"2019"	4807	2533625	189.7
	"42 years"	"42"	"1999"	"1999"	6111	2776360	220.1
	"42 years"	"42"	"2000"	"2000"	6202	2806465	221.0
	"42 years"	"42"	"2001"	"2001"	6216	2792554	222.6
	"42 years"	"42"	"2002"	"2002"	6518	2918550	223.3
	"42 years"	"42"	"2003"	"2003"	6508	2854995	228.0
	"42 years"	"42"	"2004"	"2004"	6325	2824771	223.9
	"42 years"	"42"	"2005"	"2005"	6266	2814004	222.7
	"42 years"	"42"	"2006"	"2006"	6134	2820814	217.5
	"42 years"	"42"	"2007"	"2007"	5590	2788126	200.5
	"42 years"	"42"	"2008"	"2008"	5234	2616524	200.0
	"42 years"	"42"	"2009"	"2009"	5128	2549860	201.1
	"42 years"	"42"	"2010"	"2010"	4764	2554713	186.5
	"42 years"	"42"	"2011"	"2011"	4846	2609544	185.7
	"42 years"	"42"	"2012"	"2012"	4877	2754830	177.0
	"42 years"	"42"	"2013"	"2013"	5002	2693164	185.7
	"42 years"	"42"	"2014"	"2014"	4755	2554635	186.1
	"42 years"	"42"	"2015"	"2015"	4605	2459862	187.2
	"42 years"	"42"	"2016"	"2016"	4560	2425592	188.0
	"42 years"	"42"	"2017"	"2017"	4845	2518778	192.4
	"42 years"	"42"	"2018"	"2018"	4761	2441972	195.0
	"42 years"	"42"	"2019"	"2019"	5090	2501894	203.4
	"43 years"	"43"	"1999"	"1999"	6583	2654501	248.0
	"43 years"	"43"	"2000"	"2000"	6780	2716586	249.6
	"43 years"	"43"	"2001"	"2001"	6993	2791422	250.5
	"43 years"	"43"	"2002"	"2002"	7041	2792132	252.2
	"43 years"	"43"	"2003"	"2003"	6994	2917324	239.7
	"43 years"	"43"	"2004"	"2004"	6785	2853976	237.7
	"43 years"	"43"	"2005"	"2005"	6783	2824052	240.2
	"43 years"	"43"	"2006"	"2006"	6611	2814986	234.9
	"43 years"	"43"	"2007"	"2007"	6393	2824145	226.4
	"43 years"	"43"	"2008"	"2008"	5969	2793733	213.7
	"43 years"	"43"	"2009"	"2009"	5615	2622261	214.1
	"43 years"	"43"	"2010"	"2010"	5169	2560141	201.9
	"43 years"	"43"	"2011"	"2011"	5173	2557443	202.3
	"43 years"	"43"	"2012"	"2012"	5134	2609047	196.8
	"43 years"	"43"	"2013"	"2013"	5320	2746347	193.7
	"43 years"	"43"	"2014"	"2014"	5408	2700166	200.3
	"43 years"	"43"	"2015"	"2015"	4966	2556930	194.2
	"43 years"	"43"	"2016"	"2016"	5167	2449011	211.0
	"43 years"	"43"	"2017"	"2017"	5063	2430354	208.3
	"43 years"	"43"	"2018"	"2018"	5084	2507067	202.8
	"43 years"	"43"	"2019"	"2019"	5185	2431430	213.2
	"44 years"	"44"	"1999"	"1999"	7034	2623526	268.1
	"44 years"	"44"	"2000"	"2000"	7093	2655398	267.1
	"44 years"	"44"	"2001"	"2001"	7410	2754916	269.0
	"44 years"	"44"	"2002"	"2002"	7579	2783421	272.3
	"44 years"	"44"	"2003"	"2003"	7565	2780000	272.1
	"44 years"	"44"	"2004"	"2004"	7289	2902265	251.1
	"44 years"	"44"	"2005"	"2005"	7351	2834769	259.3
	"44 years"	"44"	"2006"	"2006"	7110	2803592	253.6
	"44 years"	"44"	"2007"	"2007"	6924	2794483	247.8
	"44 years"	"44"	"2008"	"2008"	6759	2802819	241.2
	"44 years"	"44"	"2009"	"2009"	6499	2769458	234.7
	"44 years"	"44"	"2010"	"2010"	5841	2623620	222.6
	"44 years"	"44"	"2011"	"2011"	5629	2549883	220.8
	"44 years"	"44"	"2012"	"2012"	5474	2556343	214.1
	"44 years"	"44"	"2013"	"2013"	5679	2606154	217.9
	"44 years"	"44"	"2014"	"2014"	5731	2752578	208.2
	"44 years"	"44"	"2015"	"2015"	5943	2701297	220.0
	"44 years"	"44"	"2016"	"2016"	5688	2545054	223.5
	"44 years"	"44"	"2017"	"2017"	5381	2453707	219.3
	"44 years"	"44"	"2018"	"2018"	5372	2418351	222.1
	"44 years"	"44"	"2019"	"2019"	5386	2495702	215.8
	"45 years"	"45"	"1999"	"1999"	7405	2610316	283.7
	"45 years"	"45"	"2000"	"2000"	7525	2674149	281.4
	"45 years"	"45"	"2001"	"2001"	7709	2650873	290.8
	"45 years"	"45"	"2002"	"2002"	7951	2747472	289.4
	"45 years"	"45"	"2003"	"2003"	7960	2774107	286.9
	"45 years"	"45"	"2004"	"2004"	7915	2769171	285.8
	"45 years"	"45"	"2005"	"2005"	7991	2890284	276.5
	"45 years"	"45"	"2006"	"2006"	7884	2822599	279.3
	"45 years"	"45"	"2007"	"2007"	7477	2793203	267.7
	"45 years"	"45"	"2008"	"2008"	7399	2784331	265.7
	"45 years"	"45"	"2009"	"2009"	7345	2791926	263.1
	"45 years"	"45"	"2010"	"2010"	6578	2798056	235.1
	"45 years"	"45"	"2011"	"2011"	6311	2600130	242.7
	"45 years"	"45"	"2012"	"2012"	6001	2548028	235.5
	"45 years"	"45"	"2013"	"2013"	5985	2552070	234.5
	"45 years"	"45"	"2014"	"2014"	6173	2612162	236.3
	"45 years"	"45"	"2015"	"2015"	6336	2753548	230.1
	"45 years"	"45"	"2016"	"2016"	6563	2688299	244.1
	"45 years"	"45"	"2017"	"2017"	6288	2547784	246.8
	"45 years"	"45"	"2018"	"2018"	5947	2439860	243.7
	"45 years"	"45"	"2019"	"2019"	5868	2407781	243.7
	"46 years"	"46"	"1999"	"1999"	7731	2458287	314.5
	"46 years"	"46"	"2000"	"2000"	7715	2514192	306.9
	"46 years"	"46"	"2001"	"2001"	8226	2668648	308.2
	"46 years"	"46"	"2002"	"2002"	8370	2649001	316.0
	"46 years"	"46"	"2003"	"2003"	8762	2746319	319.0
	"46 years"	"46"	"2004"	"2004"	8595	2774053	309.8
	"46 years"	"46"	"2005"	"2005"	8480	2770272	306.1
	"46 years"	"46"	"2006"	"2006"	8333	2893906	287.9
	"46 years"	"46"	"2007"	"2007"	8381	2830982	296.0
	"46 years"	"46"	"2008"	"2008"	7980	2803424	284.7
	"46 years"	"46"	"2009"	"2009"	8075	2796380	288.8
	"46 years"	"46"	"2010"	"2010"	7713	2794569	276.0
	"46 years"	"46"	"2011"	"2011"	7279	2750187	264.7
	"46 years"	"46"	"2012"	"2012"	6936	2596381	267.1
	"46 years"	"46"	"2013"	"2013"	6621	2543030	260.4
	"46 years"	"46"	"2014"	"2014"	6656	2556642	260.3
	"46 years"	"46"	"2015"	"2015"	6816	2611371	261.0
	"46 years"	"46"	"2016"	"2016"	7033	2738661	256.8
	"46 years"	"46"	"2017"	"2017"	7186	2688254	267.3
	"46 years"	"46"	"2018"	"2018"	6736	2531792	266.1
	"46 years"	"46"	"2019"	"2019"	6368	2427378	262.3
	"47 years"	"47"	"1999"	"1999"	7960	2420029	328.9
	"47 years"	"47"	"2000"	"2000"	8348	2475957	337.2
	"47 years"	"47"	"2001"	"2001"	8627	2553201	337.9
	"47 years"	"47"	"2002"	"2002"	8868	2666219	332.6
	"47 years"	"47"	"2003"	"2003"	9077	2647089	342.9
	"47 years"	"47"	"2004"	"2004"	9210	2745333	335.5
	"47 years"	"47"	"2005"	"2005"	9214	2774202	332.1
	"47 years"	"47"	"2006"	"2006"	9089	2772582	327.8
	"47 years"	"47"	"2007"	"2007"	9037	2900724	311.5
	"47 years"	"47"	"2008"	"2008"	8879	2840075	312.6
	"47 years"	"47"	"2009"	"2009"	8722	2814163	309.9
	"47 years"	"47"	"2010"	"2010"	8371	2804432	298.5
	"47 years"	"47"	"2011"	"2011"	8283	2794048	296.5
	"47 years"	"47"	"2012"	"2012"	7900	2745486	287.7
	"47 years"	"47"	"2013"	"2013"	7531	2588857	290.9
	"47 years"	"47"	"2014"	"2014"	7302	2547363	286.6
	"47 years"	"47"	"2015"	"2015"	7141	2554882	279.5
	"47 years"	"47"	"2016"	"2016"	7371	2596285	283.9
	"47 years"	"47"	"2017"	"2017"	7765	2735661	283.8
	"47 years"	"47"	"2018"	"2018"	7418	2670353	277.8
	"47 years"	"47"	"2019"	"2019"	7077	2518047	281.1
	"48 years"	"48"	"1999"	"1999"	8246	2279386	361.8
	"48 years"	"48"	"2000"	"2000"	8789	2381070	369.1
	"48 years"	"48"	"2001"	"2001"	9140	2474493	369.4
	"48 years"	"48"	"2002"	"2002"	9491	2545976	372.8
	"48 years"	"48"	"2003"	"2003"	9611	2656413	361.8
	"48 years"	"48"	"2004"	"2004"	9455	2635557	358.7
	"48 years"	"48"	"2005"	"2005"	9679	2731685	354.3
	"48 years"	"48"	"2006"	"2006"	9854	2758999	357.2
	"48 years"	"48"	"2007"	"2007"	9740	2758039	353.1
	"48 years"	"48"	"2008"	"2008"	9560	2884694	331.4
	"48 years"	"48"	"2009"	"2009"	9647	2823252	341.7
	"48 years"	"48"	"2010"	"2010"	9089	2798583	324.8
	"48 years"	"48"	"2011"	"2011"	9039	2796139	323.3
	"48 years"	"48"	"2012"	"2012"	8851	2788513	317.4
	"48 years"	"48"	"2013"	"2013"	8430	2737008	308.0
	"48 years"	"48"	"2014"	"2014"	8163	2591333	315.0
	"48 years"	"48"	"2015"	"2015"	7822	2544437	307.4
	"48 years"	"48"	"2016"	"2016"	7801	2539753	307.2
	"48 years"	"48"	"2017"	"2017"	8044	2593305	310.2
	"48 years"	"48"	"2018"	"2018"	8141	2716797	299.7
	"48 years"	"48"	"2019"	"2019"	8202	2655124	308.9
	"49 years"	"49"	"1999"	"1999"	8711	2307827	377.5
	"49 years"	"49"	"2000"	"2000"	9024	2308596	390.9
	"49 years"	"49"	"2001"	"2001"	9653	2386792	404.4
	"49 years"	"49"	"2002"	"2002"	9789	2472130	396.0
	"49 years"	"49"	"2003"	"2003"	10190	2543942	400.6
	"49 years"	"49"	"2004"	"2004"	10023	2656113	377.4
	"49 years"	"49"	"2005"	"2005"	10525	2635965	399.3
	"49 years"	"49"	"2006"	"2006"	10523	2734058	384.9
	"49 years"	"49"	"2007"	"2007"	10224	2765321	369.7
	"49 years"	"49"	"2008"	"2008"	10345	2767147	373.9
	"49 years"	"49"	"2009"	"2009"	10320	2896340	356.3
	"49 years"	"49"	"2010"	"2010"	10270	2840660	361.5
	"49 years"	"49"	"2011"	"2011"	9907	2788610	355.3
	"49 years"	"49"	"2012"	"2012"	9612	2789095	344.6
	"49 years"	"49"	"2013"	"2013"	9746	2780189	350.6
	"49 years"	"49"	"2014"	"2014"	9441	2737713	344.8
	"49 years"	"49"	"2015"	"2015"	9049	2587357	349.7
	"49 years"	"49"	"2016"	"2016"	8782	2528216	347.4
	"49 years"	"49"	"2017"	"2017"	8485	2534733	334.7
	"49 years"	"49"	"2018"	"2018"	8628	2574840	335.1
	"49 years"	"49"	"2019"	"2019"	8831	2700806	327.0
	"50 years"	"50"	"1999"	"1999"	9143	2304667	396.7
	"50 years"	"50"	"2000"	"2000"	9547	2340032	408.0
	"50 years"	"50"	"2001"	"2001"	9828	2328927	422.0
	"50 years"	"50"	"2002"	"2002"	10272	2377509	432.0
	"50 years"	"50"	"2003"	"2003"	10551	2460388	428.8
	"50 years"	"50"	"2004"	"2004"	10631	2529821	420.2
	"50 years"	"50"	"2005"	"2005"	11054	2639264	418.8
	"50 years"	"50"	"2006"	"2006"	11097	2617234	424.0
	"50 years"	"50"	"2007"	"2007"	11143	2715526	410.3
	"50 years"	"50"	"2008"	"2008"	11168	2745520	406.8
	"50 years"	"50"	"2009"	"2009"	11215	2745361	408.5
	"50 years"	"50"	"2010"	"2010"	10957	2877017	380.8
	"50 years"	"50"	"2011"	"2011"	11020	2824570	390.1
	"50 years"	"50"	"2012"	"2012"	10649	2780647	383.0
	"50 years"	"50"	"2013"	"2013"	10698	2778295	385.1
	"50 years"	"50"	"2014"	"2014"	10471	2779250	376.8
	"50 years"	"50"	"2015"	"2015"	10090	2731641	369.4
	"50 years"	"50"	"2016"	"2016"	9709	2570765	377.7
	"50 years"	"50"	"2017"	"2017"	9476	2523752	375.5
	"50 years"	"50"	"2018"	"2018"	9101	2515303	361.8
	"50 years"	"50"	"2019"	"2019"	9303	2558158	363.7
	"51 years"	"51"	"1999"	"1999"	9861	2196659	448.9
	"51 years"	"51"	"2000"	"2000"	9958	2208824	450.8
	"51 years"	"51"	"2001"	"2001"	10272	2333110	440.3
	"51 years"	"51"	"2002"	"2002"	10584	2328306	454.6
	"51 years"	"51"	"2003"	"2003"	10914	2379251	458.7
	"51 years"	"51"	"2004"	"2004"	11159	2465554	452.6
	"51 years"	"51"	"2005"	"2005"	11423	2538196	450.0
	"51 years"	"51"	"2006"	"2006"	11591	2651927	437.1
	"51 years"	"51"	"2007"	"2007"	11820	2634759	448.6
	"51 years"	"51"	"2008"	"2008"	11774	2738840	429.9
	"51 years"	"51"	"2009"	"2009"	11821	2773537	426.2
	"51 years"	"51"	"2010"	"2010"	11416	2746352	415.7
	"51 years"	"51"	"2011"	"2011"	11809	2857536	413.3
	"51 years"	"51"	"2012"	"2012"	11797	2814665	419.1
	"51 years"	"51"	"2013"	"2013"	11657	2768922	421.0
	"51 years"	"51"	"2014"	"2014"	11645	2774539	419.7
	"51 years"	"51"	"2015"	"2015"	11362	2770146	410.2
	"51 years"	"51"	"2016"	"2016"	11020	2711634	406.4
	"51 years"	"51"	"2017"	"2017"	10613	2561493	414.3
	"51 years"	"51"	"2018"	"2018"	10080	2502361	402.8
	"51 years"	"51"	"2019"	"2019"	9904	2497050	396.6
	"52 years"	"52"	"1999"	"1999"	10886	2360279	461.2
	"52 years"	"52"	"2000"	"2000"	10783	2260211	477.1
	"52 years"	"52"	"2001"	"2001"	10817	2230948	484.9
	"52 years"	"52"	"2002"	"2002"	11062	2324086	476.0
	"52 years"	"52"	"2003"	"2003"	11388	2316867	491.5
	"52 years"	"52"	"2004"	"2004"	11497	2365041	486.1
	"52 years"	"52"	"2005"	"2005"	12304	2448566	502.5
	"52 years"	"52"	"2006"	"2006"	12398	2519815	492.0
	"52 years"	"52"	"2007"	"2007"	12296	2632261	467.1
	"52 years"	"52"	"2008"	"2008"	12533	2614712	479.3
	"52 years"	"52"	"2009"	"2009"	12947	2716086	476.7
	"52 years"	"52"	"2010"	"2010"	12561	2762367	454.7
	"52 years"	"52"	"2011"	"2011"	12818	2755131	465.2
	"52 years"	"52"	"2012"	"2012"	12774	2847513	448.6
	"52 years"	"52"	"2013"	"2013"	12601	2801252	449.8
	"52 years"	"52"	"2014"	"2014"	12412	2763654	449.1
	"52 years"	"52"	"2015"	"2015"	12546	2764647	453.8
	"52 years"	"52"	"2016"	"2016"	12339	2749576	448.8
	"52 years"	"52"	"2017"	"2017"	11816	2703094	437.1
	"52 years"	"52"	"2018"	"2018"	11135	2539944	438.4
	"52 years"	"52"	"2019"	"2019"	10834	2483445	436.2
	"53 years"	"53"	"1999"	"1999"	9479	1703611	556.4
	"53 years"	"53"	"2000"	"2000"	11864	2213371	536.0
	"53 years"	"53"	"2001"	"2001"	11636	2213547	525.7
	"53 years"	"53"	"2002"	"2002"	11790	2226845	529.4
	"53 years"	"53"	"2003"	"2003"	11773	2321192	507.2
	"53 years"	"53"	"2004"	"2004"	11988	2314300	518.0
	"53 years"	"53"	"2005"	"2005"	12619	2363650	533.9
	"53 years"	"53"	"2006"	"2006"	12726	2449800	519.5
	"53 years"	"53"	"2007"	"2007"	13025	2523913	516.1
	"53 years"	"53"	"2008"	"2008"	12973	2639422	491.5
	"53 years"	"53"	"2009"	"2009"	13474	2624521	513.4
	"53 years"	"53"	"2010"	"2010"	13171	2685161	490.5
	"53 years"	"53"	"2011"	"2011"	13412	2736117	490.2
	"53 years"	"53"	"2012"	"2012"	13420	2743730	489.1
	"53 years"	"53"	"2013"	"2013"	13714	2832443	484.2
	"53 years"	"53"	"2014"	"2014"	13732	2794405	491.4
	"53 years"	"53"	"2015"	"2015"	13478	2752612	489.6
	"53 years"	"53"	"2016"	"2016"	13578	2742867	495.0
	"53 years"	"53"	"2017"	"2017"	13246	2737629	483.8
	"53 years"	"53"	"2018"	"2018"	12573	2679531	469.2
	"53 years"	"53"	"2019"	"2019"	11834	2520788	469.5
	"54 years"	"54"	"1999"	"1999"	10173	1771997	574.1
	"54 years"	"54"	"2000"	"2000"	10009	1723295	580.8
	"54 years"	"54"	"2001"	"2001"	12726	2315250	549.7
	"54 years"	"54"	"2002"	"2002"	12529	2207922	567.5
	"54 years"	"54"	"2003"	"2003"	12749	2222477	573.6
	"54 years"	"54"	"2004"	"2004"	12604	2317846	543.8
	"54 years"	"54"	"2005"	"2005"	12894	2310853	558.0
	"54 years"	"54"	"2006"	"2006"	13248	2361858	560.9
	"54 years"	"54"	"2007"	"2007"	13312	2451870	542.9
	"54 years"	"54"	"2008"	"2008"	13725	2528547	542.8
	"54 years"	"54"	"2009"	"2009"	14005	2646414	529.2
	"54 years"	"54"	"2010"	"2010"	13876	2631098	527.4
	"54 years"	"54"	"2011"	"2011"	14427	2705127	533.3
	"54 years"	"54"	"2012"	"2012"	14371	2723777	527.6
	"54 years"	"54"	"2013"	"2013"	14495	2729614	531.0
	"54 years"	"54"	"2014"	"2014"	14666	2822955	519.5
	"54 years"	"54"	"2015"	"2015"	14998	2781178	539.3
	"54 years"	"54"	"2016"	"2016"	14681	2729551	537.9
	"54 years"	"54"	"2017"	"2017"	14485	2730396	530.5
	"54 years"	"54"	"2018"	"2018"	14098	2712684	519.7
	"54 years"	"54"	"2019"	"2019"	13630	2657768	512.8
	"55 years"	"55"	"1999"	"1999"	11158	1732182	644.2
	"55 years"	"55"	"2000"	"2000"	10967	1736918	631.4
	"55 years"	"55"	"2001"	"2001"	11013	1741631	632.3
	"55 years"	"55"	"2002"	"2002"	13636	2301021	592.6
	"55 years"	"55"	"2003"	"2003"	13430	2190464	613.1
	"55 years"	"55"	"2004"	"2004"	13077	2201654	594.0
	"55 years"	"55"	"2005"	"2005"	13600	2293221	593.1
	"55 years"	"55"	"2006"	"2006"	13577	2283556	594.6
	"55 years"	"55"	"2007"	"2007"	14057	2333502	602.4
	"55 years"	"55"	"2008"	"2008"	14533	2420090	600.5
	"55 years"	"55"	"2009"	"2009"	14622	2493634	586.4
	"55 years"	"55"	"2010"	"2010"	14648	2607873	561.7
	"55 years"	"55"	"2011"	"2011"	15095	2613560	577.6
	"55 years"	"55"	"2012"	"2012"	15502	2691965	575.9
	"55 years"	"55"	"2013"	"2013"	15692	2709098	579.2
	"55 years"	"55"	"2014"	"2014"	15812	2719983	581.3
	"55 years"	"55"	"2015"	"2015"	15925	2809254	566.9
	"55 years"	"55"	"2016"	"2016"	16104	2758065	583.9
	"55 years"	"55"	"2017"	"2017"	15773	2716437	580.7
	"55 years"	"55"	"2018"	"2018"	15391	2704619	569.1
	"55 years"	"55"	"2019"	"2019"	15195	2689566	565.0
	"56 years"	"56"	"1999"	"1999"	12216	1769853	690.2
	"56 years"	"56"	"2000"	"2000"	11705	1715965	682.1
	"56 years"	"56"	"2001"	"2001"	11659	1733374	672.6
	"56 years"	"56"	"2002"	"2002"	11947	1736293	688.1
	"56 years"	"56"	"2003"	"2003"	14738	2296356	641.8
	"56 years"	"56"	"2004"	"2004"	13910	2186134	636.3
	"56 years"	"56"	"2005"	"2005"	13968	2200092	634.9
	"56 years"	"56"	"2006"	"2006"	13995	2295166	609.8
	"56 years"	"56"	"2007"	"2007"	14474	2288455	632.5
	"56 years"	"56"	"2008"	"2008"	14780	2341473	631.2
	"56 years"	"56"	"2009"	"2009"	15257	2432072	627.3
	"56 years"	"56"	"2010"	"2010"	15350	2467320	622.1
	"56 years"	"56"	"2011"	"2011"	15989	2593856	616.4
	"56 years"	"56"	"2012"	"2012"	16340	2598608	628.8
	"56 years"	"56"	"2013"	"2013"	16629	2675338	621.6
	"56 years"	"56"	"2014"	"2014"	16732	2696781	620.4
	"56 years"	"56"	"2015"	"2015"	16840	2704688	622.6
	"56 years"	"56"	"2016"	"2016"	17131	2783674	615.4
	"56 years"	"56"	"2017"	"2017"	16957	2740938	618.7
	"56 years"	"56"	"2018"	"2018"	17055	2688133	634.5
	"56 years"	"56"	"2019"	"2019"	16249	2679255	606.5
	"57 years"	"57"	"1999"	"1999"	11872	1534914	773.5
	"57 years"	"57"	"2000"	"2000"	13014	1722521	755.5
	"57 years"	"57"	"2001"	"2001"	12658	1695847	746.4
	"57 years"	"57"	"2002"	"2002"	12436	1723548	721.5
	"57 years"	"57"	"2003"	"2003"	12731	1725445	737.8
	"57 years"	"57"	"2004"	"2004"	15406	2281864	675.1
	"57 years"	"57"	"2005"	"2005"	15132	2169636	697.4
	"57 years"	"57"	"2006"	"2006"	14881	2184411	681.2
	"57 years"	"57"	"2007"	"2007"	15094	2280249	661.9
	"57 years"	"57"	"2008"	"2008"	15233	2273669	670.0
	"57 years"	"57"	"2009"	"2009"	15924	2326377	684.5
	"57 years"	"57"	"2010"	"2010"	16054	2408853	666.5
	"57 years"	"57"	"2011"	"2011"	16629	2484004	669.4
	"57 years"	"57"	"2012"	"2012"	16896	2578503	655.3
	"57 years"	"57"	"2013"	"2013"	17339	2581116	671.8
	"57 years"	"57"	"2014"	"2014"	18095	2661356	679.9
	"57 years"	"57"	"2015"	"2015"	18182	2680601	678.3
	"57 years"	"57"	"2016"	"2016"	18256	2678612	681.5
	"57 years"	"57"	"2017"	"2017"	18288	2765617	661.3
	"57 years"	"57"	"2018"	"2018"	18430	2711191	679.8
	"57 years"	"57"	"2019"	"2019"	17793	2661928	668.4
	"58 years"	"58"	"1999"	"1999"	12164	1446866	840.7
	"58 years"	"58"	"2000"	"2000"	12792	1520283	841.4
	"58 years"	"58"	"2001"	"2001"	14221	1742266	816.2
	"58 years"	"58"	"2002"	"2002"	13563	1685316	804.8
	"58 years"	"58"	"2003"	"2003"	13472	1713576	786.2
	"58 years"	"58"	"2004"	"2004"	13450	1714462	784.5
	"58 years"	"58"	"2005"	"2005"	16448	2268060	725.2
	"58 years"	"58"	"2006"	"2006"	16206	2155383	751.9
	"58 years"	"58"	"2007"	"2007"	15711	2172334	723.2
	"58 years"	"58"	"2008"	"2008"	16133	2269068	711.0
	"58 years"	"58"	"2009"	"2009"	16313	2263596	720.7
	"58 years"	"58"	"2010"	"2010"	16768	2306591	727.0
	"58 years"	"58"	"2011"	"2011"	16905	2396819	705.3
	"58 years"	"58"	"2012"	"2012"	17711	2467978	717.6
	"58 years"	"58"	"2013"	"2013"	18288	2559802	714.4
	"58 years"	"58"	"2014"	"2014"	18693	2566137	728.4
	"58 years"	"58"	"2015"	"2015"	19070	2643799	721.3
	"58 years"	"58"	"2016"	"2016"	19378	2653580	730.3
	"58 years"	"58"	"2017"	"2017"	19369	2660513	728.0
	"58 years"	"58"	"2018"	"2018"	19449	2734927	711.1
	"58 years"	"58"	"2019"	"2019"	19241	2684124	716.8
	"59 years"	"59"	"1999"	"1999"	12704	1381741	919.4
	"59 years"	"59"	"2000"	"2000"	13063	1419547	920.2
	"59 years"	"59"	"2001"	"2001"	13741	1533349	896.1
	"59 years"	"59"	"2002"	"2002"	15179	1728404	878.2
	"59 years"	"59"	"2003"	"2003"	14639	1670802	876.2
	"59 years"	"59"	"2004"	"2004"	14028	1697816	826.2
	"59 years"	"59"	"2005"	"2005"	14255	1697305	839.9
	"59 years"	"59"	"2006"	"2006"	17433	2246607	776.0
	"59 years"	"59"	"2007"	"2007"	16921	2134454	792.8
	"59 years"	"59"	"2008"	"2008"	16670	2150772	775.1
	"59 years"	"59"	"2009"	"2009"	17001	2247296	756.5
	"59 years"	"59"	"2010"	"2010"	17408	2215326	785.8
	"59 years"	"59"	"2011"	"2011"	17794	2293496	775.8
	"59 years"	"59"	"2012"	"2012"	18438	2379493	774.9
	"59 years"	"59"	"2013"	"2013"	18835	2449582	768.9
	"59 years"	"59"	"2014"	"2014"	19513	2543019	767.3
	"59 years"	"59"	"2015"	"2015"	20060	2547072	787.6
	"59 years"	"59"	"2016"	"2016"	20823	2615087	796.3
	"59 years"	"59"	"2017"	"2017"	20724	2633113	787.1
	"59 years"	"59"	"2018"	"2018"	20608	2628733	784.0
	"59 years"	"59"	"2019"	"2019"	20596	2706615	761.0
	"60 years"	"60"	"1999"	"1999"	13168	1374920	957.7
	"60 years"	"60"	"2000"	"2000"	13560	1384754	979.2
	"60 years"	"60"	"2001"	"2001"	13897	1419848	978.8
	"60 years"	"60"	"2002"	"2002"	14803	1516970	975.8
	"60 years"	"60"	"2003"	"2003"	16112	1707623	943.5
	"60 years"	"60"	"2004"	"2004"	15275	1646837	927.5
	"60 years"	"60"	"2005"	"2005"	14945	1671896	893.9
	"60 years"	"60"	"2006"	"2006"	15007	1669678	898.8
	"60 years"	"60"	"2007"	"2007"	18456	2209738	835.2
	"60 years"	"60"	"2008"	"2008"	18186	2095743	867.8
	"60 years"	"60"	"2009"	"2009"	17981	2110118	852.1
	"60 years"	"60"	"2010"	"2010"	17932	2203133	813.9
	"60 years"	"60"	"2011"	"2011"	18274	2225747	821.0
	"60 years"	"60"	"2012"	"2012"	18987	2275274	834.5
	"60 years"	"60"	"2013"	"2013"	19667	2358298	833.9
	"60 years"	"60"	"2014"	"2014"	20382	2431835	838.1
	"60 years"	"60"	"2015"	"2015"	20755	2523180	822.6
	"60 years"	"60"	"2016"	"2016"	21331	2518809	846.9
	"60 years"	"60"	"2017"	"2017"	21868	2594652	842.8
	"60 years"	"60"	"2018"	"2018"	21774	2600277	837.4
	"60 years"	"60"	"2019"	"2019"	21805	2599072	839.0
	"61 years"	"61"	"1999"	"1999"	14226	1291954	1101.1
	"61 years"	"61"	"2000"	"2000"	14414	1318023	1093.6
	"61 years"	"61"	"2001"	"2001"	14484	1385092	1045.7
	"61 years"	"61"	"2002"	"2002"	14598	1411854	1034.0
	"61 years"	"61"	"2003"	"2003"	15803	1511492	1045.5
	"61 years"	"61"	"2004"	"2004"	16748	1704191	982.8
	"61 years"	"61"	"2005"	"2005"	15981	1646478	970.6
	"61 years"	"61"	"2006"	"2006"	15513	1676436	925.4
	"61 years"	"61"	"2007"	"2007"	15802	1678768	941.3
	"61 years"	"61"	"2008"	"2008"	19760	2229856	886.2
	"61 years"	"61"	"2009"	"2009"	18927	2119608	892.9
	"61 years"	"61"	"2010"	"2010"	18439	2110214	873.8
	"61 years"	"61"	"2011"	"2011"	18864	2179331	865.6
	"61 years"	"61"	"2012"	"2012"	19622	2206731	889.2
	"61 years"	"61"	"2013"	"2013"	20336	2257123	901.0
	"61 years"	"61"	"2014"	"2014"	21224	2339633	907.2
	"61 years"	"61"	"2015"	"2015"	21717	2410233	901.0
	"61 years"	"61"	"2016"	"2016"	22471	2492631	901.5
	"61 years"	"61"	"2017"	"2017"	22644	2496454	907.0
	"61 years"	"61"	"2018"	"2018"	23045	2560123	900.2
	"61 years"	"61"	"2019"	"2019"	23581	2568718	918.0
	"62 years"	"62"	"1999"	"1999"	14898	1229336	1211.9
	"62 years"	"62"	"2000"	"2000"	15245	1286489	1185.0
	"62 years"	"62"	"2001"	"2001"	15402	1311739	1174.2
	"62 years"	"62"	"2002"	"2002"	15552	1371992	1133.5
	"62 years"	"62"	"2003"	"2003"	15840	1398539	1132.6
	"62 years"	"62"	"2004"	"2004"	16398	1496204	1096.0
	"62 years"	"62"	"2005"	"2005"	18208	1686779	1079.5
	"62 years"	"62"	"2006"	"2006"	17169	1629399	1053.7
	"62 years"	"62"	"2007"	"2007"	16267	1662228	978.6
	"62 years"	"62"	"2008"	"2008"	16970	1665354	1019.0
