"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"< 1 year"	"0"	"1999"	"1999"	16009	2377638	673.3
	"< 1 year"	"0"	"2000"	"2000"	16064	2381200	674.6
	"< 1 year"	"0"	"2001"	"2001"	16020	2520515	635.6
	"< 1 year"	"0"	"2002"	"2002"	16343	2492278	655.7
	"< 1 year"	"0"	"2003"	"2003"	16264	2516221	646.4
	"< 1 year"	"0"	"2004"	"2004"	16330	2534930	644.2
	"< 1 year"	"0"	"2005"	"2005"	16445	2527581	650.6
	"< 1 year"	"0"	"2006"	"2006"	16545	2541036	651.1
	"< 1 year"	"0"	"2007"	"2007"	16945	2611628	648.8
	"< 1 year"	"0"	"2008"	"2008"	16457	2607304	631.2
	"< 1 year"	"0"	"2009"	"2009"	15318	2526593	606.3
	"< 1 year"	"0"	"2010"	"2010"	14217	2489711	571.0
	"< 1 year"	"0"	"2011"	"2011"	13913	2536480	548.5
	"< 1 year"	"0"	"2012"	"2012"	13705	2506136	546.9
	"< 1 year"	"0"	"2013"	"2013"	13807	2502179	551.8
	"< 1 year"	"0"	"2014"	"2014"	13537	2508464	539.7
	"< 1 year"	"0"	"2015"	"2015"	13694	2524445	542.5
	"< 1 year"	"0"	"2016"	"2016"	13316	2520029	528.4
	"< 1 year"	"0"	"2017"	"2017"	12877	2498459	515.4
	"< 1 year"	"0"	"2018"	"2018"	12367	2439015	507.0
	"< 1 year"	"0"	"2019"	"2019"	12080	2386536	506.2
	"1 year"	"1"	"1999"	"1999"	1152	2366375	48.7
	"1 year"	"1"	"2000"	"2000"	1139	2388075	47.7
	"1 year"	"1"	"2001"	"2001"	1208	2415581	50.0
	"1 year"	"1"	"2002"	"2002"	1132	2513806	45.0
	"1 year"	"1"	"2003"	"2003"	1112	2479221	44.9
	"1 year"	"1"	"2004"	"2004"	1174	2496912	47.0
	"1 year"	"1"	"2005"	"2005"	1130	2512827	45.0
	"1 year"	"1"	"2006"	"2006"	1084	2502910	43.3
	"1 year"	"1"	"2007"	"2007"	1117	2513303	44.4
	"1 year"	"1"	"2008"	"2008"	1183	2581289	45.8
	"1 year"	"1"	"2009"	"2009"	1008	2572452	39.2
	"1 year"	"1"	"2010"	"2010"	1045	2507427	41.7
	"1 year"	"1"	"2011"	"2011"	978	2509896	39.0
	"1 year"	"1"	"2012"	"2012"	961	2528424	38.0
	"1 year"	"1"	"2013"	"2013"	981	2504707	39.2
	"1 year"	"1"	"2014"	"2014"	870	2516673	34.6
	"1 year"	"1"	"2015"	"2015"	936	2515742	37.2
	"1 year"	"1"	"2016"	"2016"	918	2532138	36.3
	"1 year"	"1"	"2017"	"2017"	854	2514201	34.0
	"1 year"	"1"	"2018"	"2018"	855	2473864	34.6
	"1 year"	"1"	"2019"	"2019"	840	2408716	34.9
	"2 years"	"2"	"1999"	"1999"	801	2368050	33.8
	"2 years"	"2"	"2000"	"2000"	789	2371329	33.3
	"2 years"	"2"	"2001"	"2001"	800	2375929	33.7
	"2 years"	"2"	"2002"	"2002"	784	2414584	32.5
	"2 years"	"2"	"2003"	"2003"	796	2509785	31.7
	"2 years"	"2"	"2004"	"2004"	695	2472708	28.1
	"2 years"	"2"	"2005"	"2005"	761	2490222	30.6
	"2 years"	"2"	"2006"	"2006"	728	2511033	29.0
	"2 years"	"2"	"2007"	"2007"	702	2502403	28.1
	"2 years"	"2"	"2008"	"2008"	689	2513038	27.4
	"2 years"	"2"	"2009"	"2009"	657	2582471	25.4
	"2 years"	"2"	"2010"	"2010"	637	2581682	24.7
	"2 years"	"2"	"2011"	"2011"	610	2506000	24.3
	"2 years"	"2"	"2012"	"2012"	625	2514578	24.9
	"2 years"	"2"	"2013"	"2013"	594	2535843	23.4
	"2 years"	"2"	"2014"	"2014"	584	2504908	23.3
	"2 years"	"2"	"2015"	"2015"	604	2516542	24.0
	"2 years"	"2"	"2016"	"2016"	603	2526008	23.9
	"2 years"	"2"	"2017"	"2017"	552	2546269	21.7
	"2 years"	"2"	"2018"	"2018"	598	2520565	23.7
	"2 years"	"2"	"2019"	"2019"	538	2473893	21.7
	"3 years"	"3"	"1999"	"1999"	619	2409083	25.7
	"3 years"	"3"	"2000"	"2000"	531	2408973	22.0
	"3 years"	"3"	"2001"	"2001"	595	2378180	25.0
	"3 years"	"3"	"2002"	"2002"	541	2376669	22.8
	"3 years"	"3"	"2003"	"2003"	598	2414985	24.8
	"3 years"	"3"	"2004"	"2004"	537	2509478	21.4
	"3 years"	"3"	"2005"	"2005"	534	2472570	21.6
	"3 years"	"3"	"2006"	"2006"	501	2494914	20.1
	"3 years"	"3"	"2007"	"2007"	532	2521817	21.1
	"3 years"	"3"	"2008"	"2008"	516	2516127	20.5
	"3 years"	"3"	"2009"	"2009"	529	2527450	20.9
	"3 years"	"3"	"2010"	"2010"	476	2591771	18.4
	"3 years"	"3"	"2011"	"2011"	510	2586954	19.7
	"3 years"	"3"	"2012"	"2012"	484	2512142	19.3
	"3 years"	"3"	"2013"	"2013"	452	2521370	17.9
	"3 years"	"3"	"2014"	"2014"	427	2546202	16.8
	"3 years"	"3"	"2015"	"2015"	462	2515016	18.4
	"3 years"	"3"	"2016"	"2016"	461	2522880	18.3
	"3 years"	"3"	"2017"	"2017"	449	2534074	17.7
	"3 years"	"3"	"2018"	"2018"	440	2552931	17.2
	"3 years"	"3"	"2019"	"2019"	427	2522971	16.9
	"4 years"	"4"	"1999"	"1999"	506	2484892	20.4
	"4 years"	"4"	"2000"	"2000"	480	2468230	19.4
	"4 years"	"4"	"2001"	"2001"	504	2404138	21.0
	"4 years"	"4"	"2002"	"2002"	483	2382809	20.3
	"4 years"	"4"	"2003"	"2003"	448	2381851	18.8
	"4 years"	"4"	"2004"	"2004"	440	2421641	18.2
	"4 years"	"4"	"2005"	"2005"	411	2518274	16.3
	"4 years"	"4"	"2006"	"2006"	433	2485297	17.4
	"4 years"	"4"	"2007"	"2007"	452	2514102	18.0
	"4 years"	"4"	"2008"	"2008"	429	2548691	16.8
	"4 years"	"4"	"2009"	"2009"	392	2545067	15.4
	"4 years"	"4"	"2010"	"2010"	380	2554079	14.9
	"4 years"	"4"	"2011"	"2011"	392	2596832	15.1
	"4 years"	"4"	"2012"	"2012"	414	2592257	16.0
	"4 years"	"4"	"2013"	"2013"	404	2518371	16.0
	"4 years"	"4"	"2014"	"2014"	389	2531238	15.4
	"4 years"	"4"	"2015"	"2015"	343	2555126	13.4
	"4 years"	"4"	"2016"	"2016"	400	2522822	15.9
	"4 years"	"4"	"2017"	"2017"	358	2530087	14.1
	"4 years"	"4"	"2018"	"2018"	328	2541452	12.9
	"4 years"	"4"	"2019"	"2019"	335	2555588	13.1
	"5 years"	"5"	"1999"	"1999"	462	2512500	18.4
	"5 years"	"5"	"2000"	"2000"	443	2489864	17.8
	"5 years"	"5"	"2001"	"2001"	401	2455995	16.3
	"5 years"	"5"	"2002"	"2002"	406	2406812	16.9
	"5 years"	"5"	"2003"	"2003"	396	2383908	16.6
	"5 years"	"5"	"2004"	"2004"	403	2382249	16.9
	"5 years"	"5"	"2005"	"2005"	349	2422256	14.4
	"5 years"	"5"	"2006"	"2006"	402	2520965	15.9
	"5 years"	"5"	"2007"	"2007"	361	2491635	14.5
	"5 years"	"5"	"2008"	"2008"	353	2523597	14.0
	"5 years"	"5"	"2009"	"2009"	365	2562313	14.2
	"5 years"	"5"	"2010"	"2010"	287	2553127	11.2
	"5 years"	"5"	"2011"	"2011"	335	2572544	13.0
	"5 years"	"5"	"2012"	"2012"	339	2601658	13.0
	"5 years"	"5"	"2013"	"2013"	341	2597941	13.1
	"5 years"	"5"	"2014"	"2014"	312	2527058	12.3
	"5 years"	"5"	"2015"	"2015"	288	2542695	11.3
	"5 years"	"5"	"2016"	"2016"	313	2561788	12.2
	"5 years"	"5"	"2017"	"2017"	305	2529719	12.1
	"5 years"	"5"	"2018"	"2018"	306	2537207	12.1
	"5 years"	"5"	"2019"	"2019"	320	2544053	12.6
	"6 years"	"6"	"1999"	"1999"	395	2538749	15.6
	"6 years"	"6"	"2000"	"2000"	403	2522907	16.0
	"6 years"	"6"	"2001"	"2001"	401	2492245	16.1
	"6 years"	"6"	"2002"	"2002"	350	2454501	14.3
	"6 years"	"6"	"2003"	"2003"	356	2403092	14.8
	"6 years"	"6"	"2004"	"2004"	360	2377828	15.1
	"6 years"	"6"	"2005"	"2005"	367	2374311	15.5
	"6 years"	"6"	"2006"	"2006"	314	2414434	13.0
	"6 years"	"6"	"2007"	"2007"	343	2513740	13.6
	"6 years"	"6"	"2008"	"2008"	308	2485587	12.4
	"6 years"	"6"	"2009"	"2009"	321	2518149	12.7
	"6 years"	"6"	"2010"	"2010"	292	2554429	11.4
	"6 years"	"6"	"2011"	"2011"	300	2568738	11.7
	"6 years"	"6"	"2012"	"2012"	284	2578105	11.0
	"6 years"	"6"	"2013"	"2013"	291	2607859	11.2
	"6 years"	"6"	"2014"	"2014"	282	2606332	10.8
	"6 years"	"6"	"2015"	"2015"	310	2536434	12.2
	"6 years"	"6"	"2016"	"2016"	300	2549312	11.8
	"6 years"	"6"	"2017"	"2017"	274	2567273	10.7
	"6 years"	"6"	"2018"	"2018"	286	2535122	11.3
	"6 years"	"6"	"2019"	"2019"	292	2539173	11.5
	"7 years"	"7"	"1999"	"1999"	426	2616683	16.3
	"7 years"	"7"	"2000"	"2000"	395	2583406	15.3
	"7 years"	"7"	"2001"	"2001"	355	2517290	14.1
	"7 years"	"7"	"2002"	"2002"	330	2497651	13.2
	"7 years"	"7"	"2003"	"2003"	352	2460321	14.3
	"7 years"	"7"	"2004"	"2004"	312	2410489	12.9
	"7 years"	"7"	"2005"	"2005"	329	2387152	13.8
	"7 years"	"7"	"2006"	"2006"	306	2387536	12.8
	"7 years"	"7"	"2007"	"2007"	327	2433492	13.4
	"7 years"	"7"	"2008"	"2008"	299	2538557	11.8
	"7 years"	"7"	"2009"	"2009"	267	2512981	10.6
	"7 years"	"7"	"2010"	"2010"	282	2533428	11.1
	"7 years"	"7"	"2011"	"2011"	262	2569635	10.2
	"7 years"	"7"	"2012"	"2012"	266	2573655	10.3
	"7 years"	"7"	"2013"	"2013"	256	2584293	9.9
	"7 years"	"7"	"2014"	"2014"	282	2615539	10.8
	"7 years"	"7"	"2015"	"2015"	277	2615052	10.6
	"7 years"	"7"	"2016"	"2016"	310	2542858	12.2
	"7 years"	"7"	"2017"	"2017"	300	2555076	11.7
	"7 years"	"7"	"2018"	"2018"	249	2572710	9.7
	"7 years"	"7"	"2019"	"2019"	256	2537771	10.1
	"8 years"	"8"	"1999"	"1999"	422	2616633	16.1
	"8 years"	"8"	"2000"	"2000"	381	2619136	14.5
	"8 years"	"8"	"2001"	"2001"	356	2570941	13.8
	"8 years"	"8"	"2002"	"2002"	374	2520986	14.8
	"8 years"	"8"	"2003"	"2003"	343	2501340	13.7
	"8 years"	"8"	"2004"	"2004"	311	2462933	12.6
	"8 years"	"8"	"2005"	"2005"	289	2413535	12.0
	"8 years"	"8"	"2006"	"2006"	292	2392684	12.2
	"8 years"	"8"	"2007"	"2007"	303	2396210	12.6
	"8 years"	"8"	"2008"	"2008"	294	2445481	12.0
	"8 years"	"8"	"2009"	"2009"	265	2552437	10.4
	"8 years"	"8"	"2010"	"2010"	250	2532372	9.9
	"8 years"	"8"	"2011"	"2011"	284	2549702	11.1
	"8 years"	"8"	"2012"	"2012"	246	2574944	9.6
	"8 years"	"8"	"2013"	"2013"	280	2578034	10.9
	"8 years"	"8"	"2014"	"2014"	259	2591739	10.0
	"8 years"	"8"	"2015"	"2015"	280	2624228	10.7
	"8 years"	"8"	"2016"	"2016"	307	2621270	11.7
	"8 years"	"8"	"2017"	"2017"	249	2548413	9.8
	"8 years"	"8"	"2018"	"2018"	269	2560240	10.5
	"8 years"	"8"	"2019"	"2019"	263	2575514	10.2
	"9 years"	"9"	"1999"	"1999"	379	2636768	14.4
	"9 years"	"9"	"2000"	"2000"	366	2669413	13.7
	"9 years"	"9"	"2001"	"2001"	364	2619987	13.9
	"9 years"	"9"	"2002"	"2002"	359	2581948	13.9
	"9 years"	"9"	"2003"	"2003"	329	2533553	13.0
	"9 years"	"9"	"2004"	"2004"	359	2516174	14.3
	"9 years"	"9"	"2005"	"2005"	322	2481080	13.0
	"9 years"	"9"	"2006"	"2006"	287	2435911	11.8
	"9 years"	"9"	"2007"	"2007"	294	2420733	12.1
	"9 years"	"9"	"2008"	"2008"	280	2430021	11.5
	"9 years"	"9"	"2009"	"2009"	309	2484468	12.4
	"9 years"	"9"	"2010"	"2010"	258	2591411	10.0
	"9 years"	"9"	"2011"	"2011"	263	2527730	10.4
	"9 years"	"9"	"2012"	"2012"	269	2555726	10.5
	"9 years"	"9"	"2013"	"2013"	254	2581138	9.8
	"9 years"	"9"	"2014"	"2014"	278	2585588	10.8
	"9 years"	"9"	"2015"	"2015"	249	2600255	9.6
	"9 years"	"9"	"2016"	"2016"	278	2630301	10.6
	"9 years"	"9"	"2017"	"2017"	244	2629100	9.3
	"9 years"	"9"	"2018"	"2018"	268	2553195	10.5
	"9 years"	"9"	"2019"	"2019"	255	2563342	9.9
	"10 years"	"10"	"1999"	"1999"	410	2584240	15.9
