"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4216	2442240	172.6
	"41 years"	"41"	"2016"	"2016"	4534	2521653	179.8
	"41 years"	"41"	"2017"	"2017"	4519	2461118	183.6
	"41 years"	"41"	"2018"	"2018"	4707	2520064	186.8
	"41 years"	"41"	"2019"	"2019"	4844	2542502	190.5
	"42 years"	"42"	"1999"	"1999"	6138	2784037	220.5
	"42 years"	"42"	"2000"	"2000"	6228	2814130	221.3
	"42 years"	"42"	"2001"	"2001"	6251	2800515	223.2
	"42 years"	"42"	"2002"	"2002"	6541	2926744	223.5
	"42 years"	"42"	"2003"	"2003"	6531	2862803	228.1
	"42 years"	"42"	"2004"	"2004"	6358	2832284	224.5
	"42 years"	"42"	"2005"	"2005"	6291	2821550	223.0
	"42 years"	"42"	"2006"	"2006"	6168	2828114	218.1
	"42 years"	"42"	"2007"	"2007"	5615	2795789	200.8
	"42 years"	"42"	"2008"	"2008"	5258	2623268	200.4
	"42 years"	"42"	"2009"	"2009"	5146	2556961	201.3
	"42 years"	"42"	"2010"	"2010"	4791	2562059	187.0
	"42 years"	"42"	"2011"	"2011"	4863	2617513	185.8
	"42 years"	"42"	"2012"	"2012"	4901	2763335	177.4
	"42 years"	"42"	"2013"	"2013"	5021	2701922	185.8
	"42 years"	"42"	"2014"	"2014"	4766	2562983	186.0
	"42 years"	"42"	"2015"	"2015"	4640	2467944	188.0
	"42 years"	"42"	"2016"	"2016"	4585	2433512	188.4
	"42 years"	"42"	"2017"	"2017"	4881	2527324	193.1
	"42 years"	"42"	"2018"	"2018"	4799	2450210	195.9
	"42 years"	"42"	"2019"	"2019"	5114	2510423	203.7
	"43 years"	"43"	"1999"	"1999"	6621	2661448	248.8
	"43 years"	"43"	"2000"	"2000"	6805	2723795	249.8
	"43 years"	"43"	"2001"	"2001"	7019	2799083	250.8
	"43 years"	"43"	"2002"	"2002"	7054	2800105	251.9
	"43 years"	"43"	"2003"	"2003"	7025	2925459	240.1
	"43 years"	"43"	"2004"	"2004"	6816	2861762	238.2
	"43 years"	"43"	"2005"	"2005"	6815	2831506	240.7
	"43 years"	"43"	"2006"	"2006"	6651	2822424	235.6
	"43 years"	"43"	"2007"	"2007"	6424	2831356	226.9
	"43 years"	"43"	"2008"	"2008"	6012	2801492	214.6
	"43 years"	"43"	"2009"	"2009"	5641	2628961	214.6
	"43 years"	"43"	"2010"	"2010"	5183	2567143	201.9
	"43 years"	"43"	"2011"	"2011"	5208	2564880	203.1
	"43 years"	"43"	"2012"	"2012"	5156	2616984	197.0
	"43 years"	"43"	"2013"	"2013"	5347	2754957	194.1
	"43 years"	"43"	"2014"	"2014"	5421	2709004	200.1
	"43 years"	"43"	"2015"	"2015"	4979	2565378	194.1
	"43 years"	"43"	"2016"	"2016"	5197	2456976	211.5
	"43 years"	"43"	"2017"	"2017"	5083	2438383	208.5
	"43 years"	"43"	"2018"	"2018"	5107	2515476	203.0
	"43 years"	"43"	"2019"	"2019"	5227	2439594	214.3
	"44 years"	"44"	"1999"	"1999"	7057	2630799	268.2
	"44 years"	"44"	"2000"	"2000"	7118	2662659	267.3
	"44 years"	"44"	"2001"	"2001"	7448	2762230	269.6
	"44 years"	"44"	"2002"	"2002"	7603	2790954	272.4
	"44 years"	"44"	"2003"	"2003"	7588	2787735	272.2
	"44 years"	"44"	"2004"	"2004"	7309	2910228	251.1
	"44 years"	"44"	"2005"	"2005"	7391	2842411	260.0
	"44 years"	"44"	"2006"	"2006"	7144	2810743	254.2
	"44 years"	"44"	"2007"	"2007"	6958	2801729	248.3
	"44 years"	"44"	"2008"	"2008"	6793	2809778	241.8
	"44 years"	"44"	"2009"	"2009"	6521	2776986	234.8
	"44 years"	"44"	"2010"	"2010"	5869	2630355	223.1
	"44 years"	"44"	"2011"	"2011"	5653	2556861	221.1
	"44 years"	"44"	"2012"	"2012"	5494	2563796	214.3
	"44 years"	"44"	"2013"	"2013"	5719	2614112	218.8
	"44 years"	"44"	"2014"	"2014"	5756	2761155	208.5
	"44 years"	"44"	"2015"	"2015"	5968	2710205	220.2
	"44 years"	"44"	"2016"	"2016"	5739	2553410	224.8
	"44 years"	"44"	"2017"	"2017"	5427	2461654	220.5
	"44 years"	"44"	"2018"	"2018"	5398	2426299	222.5
	"44 years"	"44"	"2019"	"2019"	5422	2504000	216.5
	"45 years"	"45"	"1999"	"1999"	7429	2617414	283.8
	"45 years"	"45"	"2000"	"2000"	7554	2681379	281.7
	"45 years"	"45"	"2001"	"2001"	7736	2658138	291.0
	"45 years"	"45"	"2002"	"2002"	7995	2754673	290.2
	"45 years"	"45"	"2003"	"2003"	8005	2781488	287.8
	"45 years"	"45"	"2004"	"2004"	7943	2776828	286.0
	"45 years"	"45"	"2005"	"2005"	8028	2898146	277.0
	"45 years"	"45"	"2006"	"2006"	7931	2830214	280.2
	"45 years"	"45"	"2007"	"2007"	7508	2800287	268.1
	"45 years"	"45"	"2008"	"2008"	7444	2791557	266.7
	"45 years"	"45"	"2009"	"2009"	7388	2798900	264.0
	"45 years"	"45"	"2010"	"2010"	6601	2805577	235.3
	"45 years"	"45"	"2011"	"2011"	6340	2606771	243.2
	"45 years"	"45"	"2012"	"2012"	6026	2555035	235.8
	"45 years"	"45"	"2013"	"2013"	6017	2559604	235.1
	"45 years"	"45"	"2014"	"2014"	6204	2620052	236.8
	"45 years"	"45"	"2015"	"2015"	6372	2762125	230.7
	"45 years"	"45"	"2016"	"2016"	6599	2696954	244.7
	"45 years"	"45"	"2017"	"2017"	6319	2556085	247.2
	"45 years"	"45"	"2018"	"2018"	5982	2447814	244.4
	"45 years"	"45"	"2019"	"2019"	5911	2415601	244.7
	"46 years"	"46"	"1999"	"1999"	7752	2464485	314.5
	"46 years"	"46"	"2000"	"2000"	7732	2520492	306.8
	"46 years"	"46"	"2001"	"2001"	8244	2675894	308.1
	"46 years"	"46"	"2002"	"2002"	8409	2656170	316.6
	"46 years"	"46"	"2003"	"2003"	8801	2753503	319.6
	"46 years"	"46"	"2004"	"2004"	8632	2781427	310.3
	"46 years"	"46"	"2005"	"2005"	8510	2777975	306.3
	"46 years"	"46"	"2006"	"2006"	8383	2901897	288.9
	"46 years"	"46"	"2007"	"2007"	8409	2838693	296.2
	"46 years"	"46"	"2008"	"2008"	8007	2810695	284.9
	"46 years"	"46"	"2009"	"2009"	8112	2803887	289.3
	"46 years"	"46"	"2010"	"2010"	7761	2801806	277.0
	"46 years"	"46"	"2011"	"2011"	7311	2757575	265.1
	"46 years"	"46"	"2012"	"2012"	6954	2603107	267.1
	"46 years"	"46"	"2013"	"2013"	6655	2550135	261.0
	"46 years"	"46"	"2014"	"2014"	6688	2564188	260.8
	"46 years"	"46"	"2015"	"2015"	6853	2619261	261.6
	"46 years"	"46"	"2016"	"2016"	7087	2747149	258.0
	"46 years"	"46"	"2017"	"2017"	7228	2697001	268.0
	"46 years"	"46"	"2018"	"2018"	6781	2540007	267.0
	"46 years"	"46"	"2019"	"2019"	6407	2435208	263.1
	"47 years"	"47"	"1999"	"1999"	7974	2426589	328.6
	"47 years"	"47"	"2000"	"2000"	8378	2482515	337.5
	"47 years"	"47"	"2001"	"2001"	8658	2559642	338.3
	"47 years"	"47"	"2002"	"2002"	8913	2673465	333.4
	"47 years"	"47"	"2003"	"2003"	9122	2654092	343.7
	"47 years"	"47"	"2004"	"2004"	9253	2752413	336.2
	"47 years"	"47"	"2005"	"2005"	9273	2781374	333.4
	"47 years"	"47"	"2006"	"2006"	9142	2780129	328.8
	"47 years"	"47"	"2007"	"2007"	9077	2908538	312.1
	"47 years"	"47"	"2008"	"2008"	8932	2847614	313.7
	"47 years"	"47"	"2009"	"2009"	8769	2821276	310.8
	"47 years"	"47"	"2010"	"2010"	8418	2811695	299.4
	"47 years"	"47"	"2011"	"2011"	8322	2801297	297.1
	"47 years"	"47"	"2012"	"2012"	7940	2752852	288.4
	"47 years"	"47"	"2013"	"2013"	7560	2595705	291.3
	"47 years"	"47"	"2014"	"2014"	7330	2554512	286.9
	"47 years"	"47"	"2015"	"2015"	7172	2562440	279.9
	"47 years"	"47"	"2016"	"2016"	7406	2604043	284.4
	"47 years"	"47"	"2017"	"2017"	7799	2744115	284.2
	"47 years"	"47"	"2018"	"2018"	7483	2679067	279.3
	"47 years"	"47"	"2019"	"2019"	7118	2526156	281.8
	"48 years"	"48"	"1999"	"1999"	8276	2285523	362.1
	"48 years"	"48"	"2000"	"2000"	8819	2387551	369.4
	"48 years"	"48"	"2001"	"2001"	9179	2481057	370.0
	"48 years"	"48"	"2002"	"2002"	9530	2552379	373.4
	"48 years"	"48"	"2003"	"2003"	9637	2663572	361.8
	"48 years"	"48"	"2004"	"2004"	9495	2642549	359.3
	"48 years"	"48"	"2005"	"2005"	9724	2738674	355.1
	"48 years"	"48"	"2006"	"2006"	9878	2766182	357.1
	"48 years"	"48"	"2007"	"2007"	9794	2765586	354.1
	"48 years"	"48"	"2008"	"2008"	9612	2892518	332.3
	"48 years"	"48"	"2009"	"2009"	9694	2830818	342.4
	"48 years"	"48"	"2010"	"2010"	9127	2805828	325.3
	"48 years"	"48"	"2011"	"2011"	9082	2803467	324.0
	"48 years"	"48"	"2012"	"2012"	8881	2795733	317.7
	"48 years"	"48"	"2013"	"2013"	8468	2744433	308.6
	"48 years"	"48"	"2014"	"2014"	8197	2598153	315.5
	"48 years"	"48"	"2015"	"2015"	7861	2551716	308.1
	"48 years"	"48"	"2016"	"2016"	7828	2547249	307.3
	"48 years"	"48"	"2017"	"2017"	8091	2601081	311.1
	"48 years"	"48"	"2018"	"2018"	8194	2725210	300.7
	"48 years"	"48"	"2019"	"2019"	8256	2663786	309.9
	"49 years"	"49"	"1999"	"1999"	8754	2314486	378.2
	"49 years"	"49"	"2000"	"2000"	9065	2315101	391.6
	"49 years"	"49"	"2001"	"2001"	9690	2393231	404.9
	"49 years"	"49"	"2002"	"2002"	9835	2478546	396.8
	"49 years"	"49"	"2003"	"2003"	10229	2550243	401.1
	"49 years"	"49"	"2004"	"2004"	10060	2663134	377.8
	"49 years"	"49"	"2005"	"2005"	10584	2642819	400.5
	"49 years"	"49"	"2006"	"2006"	10557	2740942	385.2
	"49 years"	"49"	"2007"	"2007"	10264	2772326	370.2
	"49 years"	"49"	"2008"	"2008"	10404	2774525	375.0
	"49 years"	"49"	"2009"	"2009"	10379	2904060	357.4
	"49 years"	"49"	"2010"	"2010"	10310	2848147	362.0
	"49 years"	"49"	"2011"	"2011"	9962	2795844	356.3
	"49 years"	"49"	"2012"	"2012"	9657	2796329	345.3
	"49 years"	"49"	"2013"	"2013"	9772	2787578	350.6
	"49 years"	"49"	"2014"	"2014"	9492	2745126	345.8
	"49 years"	"49"	"2015"	"2015"	9079	2594150	350.0
	"49 years"	"49"	"2016"	"2016"	8829	2535353	348.2
	"49 years"	"49"	"2017"	"2017"	8519	2542320	335.1
	"49 years"	"49"	"2018"	"2018"	8672	2582567	335.8
	"49 years"	"49"	"2019"	"2019"	8894	2709115	328.3
	"50 years"	"50"	"1999"	"1999"	9180	2311261	397.2
	"50 years"	"50"	"2000"	"2000"	9594	2346691	408.8
	"50 years"	"50"	"2001"	"2001"	9896	2335431	423.7
	"50 years"	"50"	"2002"	"2002"	10311	2383887	432.5
	"50 years"	"50"	"2003"	"2003"	10591	2466714	429.4
	"50 years"	"50"	"2004"	"2004"	10682	2535979	421.2
	"50 years"	"50"	"2005"	"2005"	11116	2646145	420.1
	"50 years"	"50"	"2006"	"2006"	11150	2623957	424.9
	"50 years"	"50"	"2007"	"2007"	11191	2722397	411.1
	"50 years"	"50"	"2008"	"2008"	11196	2752486	406.8
	"50 years"	"50"	"2009"	"2009"	11281	2752707	409.8
	"50 years"	"50"	"2010"	"2010"	11013	2884769	381.8
	"50 years"	"50"	"2011"	"2011"	11074	2832011	391.0
	"50 years"	"50"	"2012"	"2012"	10715	2787863	384.3
	"50 years"	"50"	"2013"	"2013"	10730	2785528	385.2
	"50 years"	"50"	"2014"	"2014"	10517	2786694	377.4
	"50 years"	"50"	"2015"	"2015"	10141	2739155	370.2
	"50 years"	"50"	"2016"	"2016"	9738	2577473	377.8
	"50 years"	"50"	"2017"	"2017"	9522	2530967	376.2
	"50 years"	"50"	"2018"	"2018"	9141	2522844	362.3
	"50 years"	"50"	"2019"	"2019"	9352	2565872	364.5
	"51 years"	"51"	"1999"	"1999"	9903	2203220	449.5
	"51 years"	"51"	"2000"	"2000"	9992	2215358	451.0
	"51 years"	"51"	"2001"	"2001"	10319	2339744	441.0
	"51 years"	"51"	"2002"	"2002"	10621	2334854	454.9
	"51 years"	"51"	"2003"	"2003"	10947	2385702	458.9
	"51 years"	"51"	"2004"	"2004"	11189	2471969	452.6
	"51 years"	"51"	"2005"	"2005"	11474	2544484	450.9
	"51 years"	"51"	"2006"	"2006"	11645	2658971	438.0
	"51 years"	"51"	"2007"	"2007"	11872	2641788	449.4
	"51 years"	"51"	"2008"	"2008"	11805	2746037	429.9
	"51 years"	"51"	"2009"	"2009"	11896	2780859	427.8
	"51 years"	"51"	"2010"	"2010"	11479	2753935	416.8
	"51 years"	"51"	"2011"	"2011"	11864	2865280	414.1
	"51 years"	"51"	"2012"	"2012"	11857	2822081	420.2
	"51 years"	"51"	"2013"	"2013"	11712	2776135	421.9
	"51 years"	"51"	"2014"	"2014"	11699	2781730	420.6
	"51 years"	"51"	"2015"	"2015"	11420	2777590	411.1
	"51 years"	"51"	"2016"	"2016"	11077	2719041	407.4
	"51 years"	"51"	"2017"	"2017"	10666	2568233	415.3
	"51 years"	"51"	"2018"	"2018"	10142	2509516	404.1
	"51 years"	"51"	"2019"	"2019"	9944	2504587	397.0
	"52 years"	"52"	"1999"	"1999"	10915	2367129	461.1
	"52 years"	"52"	"2000"	"2000"	10839	2266893	478.1
	"52 years"	"52"	"2001"	"2001"	10873	2237634	485.9
	"52 years"	"52"	"2002"	"2002"	11097	2330699	476.1
	"52 years"	"52"	"2003"	"2003"	11425	2323286	491.8
	"52 years"	"52"	"2004"	"2004"	11540	2371409	486.6
	"52 years"	"52"	"2005"	"2005"	12337	2454881	502.5
	"52 years"	"52"	"2006"	"2006"	12447	2525980	492.8
	"52 years"	"52"	"2007"	"2007"	12360	2639218	468.3
	"52 years"	"52"	"2008"	"2008"	12590	2621590	480.2
	"52 years"	"52"	"2009"	"2009"	13004	2723156	477.5
	"52 years"	"52"	"2010"	"2010"	12616	2769584	455.5
	"52 years"	"52"	"2011"	"2011"	12866	2762782	465.7
	"52 years"	"52"	"2012"	"2012"	12854	2855272	450.2
	"52 years"	"52"	"2013"	"2013"	12663	2808711	450.8
	"52 years"	"52"	"2014"	"2014"	12486	2770885	450.6
	"52 years"	"52"	"2015"	"2015"	12592	2771969	454.3
	"52 years"	"52"	"2016"	"2016"	12385	2756948	449.2
	"52 years"	"52"	"2017"	"2017"	11859	2710485	437.5
	"52 years"	"52"	"2018"	"2018"	11191	2546636	439.4
	"52 years"	"52"	"2019"	"2019"	10903	2490542	437.8
	"53 years"	"53"	"1999"	"1999"	9519	1708394	557.2
	"53 years"	"53"	"2000"	"2000"	11905	2219867	536.3
	"53 years"	"53"	"2001"	"2001"	11678	2220121	526.0
	"53 years"	"53"	"2002"	"2002"	11847	2233414	530.4
	"53 years"	"53"	"2003"	"2003"	11824	2327710	508.0
	"53 years"	"53"	"2004"	"2004"	12015	2320554	517.8
	"53 years"	"53"	"2005"	"2005"	12669	2369863	534.6
	"53 years"	"53"	"2006"	"2006"	12783	2455982	520.5
	"53 years"	"53"	"2007"	"2007"	13067	2529925	516.5
	"53 years"	"53"	"2008"	"2008"	13041	2646231	492.8
	"53 years"	"53"	"2009"	"2009"	13536	2631302	514.4
	"53 years"	"53"	"2010"	"2010"	13231	2691969	491.5
	"53 years"	"53"	"2011"	"2011"	13486	2743285	491.6
	"53 years"	"53"	"2012"	"2012"	13492	2751388	490.4
	"53 years"	"53"	"2013"	"2013"	13773	2840118	484.9
	"53 years"	"53"	"2014"	"2014"	13797	2801889	492.4
	"53 years"	"53"	"2015"	"2015"	13531	2759844	490.3
	"53 years"	"53"	"2016"	"2016"	13650	2749909	496.4
	"53 years"	"53"	"2017"	"2017"	13304	2744963	484.7
	"53 years"	"53"	"2018"	"2018"	12639	2686979	470.4
	"53 years"	"53"	"2019"	"2019"	11882	2527407	470.1
	"54 years"	"54"	"1999"	"1999"	10205	1776637	574.4
	"54 years"	"54"	"2000"	"2000"	10051	1727968	581.7
	"54 years"	"54"	"2001"	"2001"	12791	2322088	550.8
	"54 years"	"54"	"2002"	"2002"	12575	2214490	567.9
	"54 years"	"54"	"2003"	"2003"	12786	2229034	573.6
	"54 years"	"54"	"2004"	"2004"	12658	2324356	544.6
	"54 years"	"54"	"2005"	"2005"	12944	2317171	558.6
	"54 years"	"54"	"2006"	"2006"	13299	2368056	561.6
	"54 years"	"54"	"2007"	"2007"	13382	2458047	544.4
	"54 years"	"54"	"2008"	"2008"	13770	2534589	543.3
	"54 years"	"54"	"2009"	"2009"	14066	2653274	530.1
	"54 years"	"54"	"2010"	"2010"	13940	2638008	528.4
	"54 years"	"54"	"2011"	"2011"	14483	2712040	534.0
	"54 years"	"54"	"2012"	"2012"	14449	2730930	529.1
	"54 years"	"54"	"2013"	"2013"	14540	2737188	531.2
	"54 years"	"54"	"2014"	"2014"	14708	2830722	519.6
	"54 years"	"54"	"2015"	"2015"	15075	2788674	540.6
	"54 years"	"54"	"2016"	"2016"	14752	2736664	539.1
	"54 years"	"54"	"2017"	"2017"	14565	2737501	532.1
	"54 years"	"54"	"2018"	"2018"	14156	2719995	520.4
	"54 years"	"54"	"2019"	"2019"	13692	2665148	513.7
	"55 years"	"55"	"1999"	"1999"	11201	1736589	645.0
	"55 years"	"55"	"2000"	"2000"	11003	1741246	631.9
	"55 years"	"55"	"2001"	"2001"	11059	1746278	633.3
	"55 years"	"55"	"2002"	"2002"	13690	2307672	593.2
	"55 years"	"55"	"2003"	"2003"	13483	2196866	613.7
	"55 years"	"55"	"2004"	"2004"	13140	2208067	595.1
	"55 years"	"55"	"2005"	"2005"	13658	2299526	593.9
	"55 years"	"55"	"2006"	"2006"	13637	2289724	595.6
	"55 years"	"55"	"2007"	"2007"	14107	2339611	603.0
	"55 years"	"55"	"2008"	"2008"	14600	2426242	601.8
	"55 years"	"55"	"2009"	"2009"	14712	2499623	588.6
	"55 years"	"55"	"2010"	"2010"	14711	2614585	562.7
	"55 years"	"55"	"2011"	"2011"	15160	2620397	578.5
	"55 years"	"55"	"2012"	"2012"	15572	2698889	577.0
	"55 years"	"55"	"2013"	"2013"	15770	2716371	580.6
	"55 years"	"55"	"2014"	"2014"	15871	2727634	581.9
	"55 years"	"55"	"2015"	"2015"	16009	2817056	568.3
	"55 years"	"55"	"2016"	"2016"	16172	2765335	584.8
	"55 years"	"55"	"2017"	"2017"	15856	2723492	582.2
	"55 years"	"55"	"2018"	"2018"	15457	2711741	570.0
	"55 years"	"55"	"2019"	"2019"	15276	2696897	566.4
	"56 years"	"56"	"1999"	"1999"	12250	1774424	690.4
	"56 years"	"56"	"2000"	"2000"	11738	1720293	682.3
	"56 years"	"56"	"2001"	"2001"	11691	1737747	672.8
	"56 years"	"56"	"2002"	"2002"	11979	1740882	688.1
	"56 years"	"56"	"2003"	"2003"	14814	2302940	643.3
	"56 years"	"56"	"2004"	"2004"	13945	2192398	636.1
	"56 years"	"56"	"2005"	"2005"	14005	2206267	634.8
	"56 years"	"56"	"2006"	"2006"	14067	2301258	611.3
	"56 years"	"56"	"2007"	"2007"	14544	2294414	633.9
	"56 years"	"56"	"2008"	"2008"	14847	2347342	632.5
	"56 years"	"56"	"2009"	"2009"	15299	2438006	627.5
	"56 years"	"56"	"2010"	"2010"	15418	2473073	623.4
	"56 years"	"56"	"2011"	"2011"	16046	2600535	617.0
	"56 years"	"56"	"2012"	"2012"	16382	2605403	628.8
	"56 years"	"56"	"2013"	"2013"	16710	2682332	623.0
	"56 years"	"56"	"2014"	"2014"	16797	2703974	621.2
	"56 years"	"56"	"2015"	"2015"	16914	2712295	623.6
	"56 years"	"56"	"2016"	"2016"	17214	2791214	616.7
	"56 years"	"56"	"2017"	"2017"	17015	2748132	619.1
	"56 years"	"56"	"2018"	"2018"	17125	2695067	635.4
	"56 years"	"56"	"2019"	"2019"	16343	2686304	608.4
	"57 years"	"57"	"1999"	"1999"	11905	1539067	773.5
	"57 years"	"57"	"2000"	"2000"	13060	1726902	756.3
	"57 years"	"57"	"2001"	"2001"	12714	1700102	747.8
	"57 years"	"57"	"2002"	"2002"	12487	1727819	722.7
	"57 years"	"57"	"2003"	"2003"	12774	1729947	738.4
	"57 years"	"57"	"2004"	"2004"	15453	2288358	675.3
	"57 years"	"57"	"2005"	"2005"	15229	2175677	700.0
	"57 years"	"57"	"2006"	"2006"	14953	2190518	682.6
	"57 years"	"57"	"2007"	"2007"	15177	2286264	663.8
	"57 years"	"57"	"2008"	"2008"	15292	2279618	670.8
	"57 years"	"57"	"2009"	"2009"	15993	2332219	685.7
	"57 years"	"57"	"2010"	"2010"	16105	2414782	666.9
	"57 years"	"57"	"2011"	"2011"	16673	2489778	669.7
	"57 years"	"57"	"2012"	"2012"	16958	2585197	656.0
	"57 years"	"57"	"2013"	"2013"	17397	2587816	672.3
	"57 years"	"57"	"2014"	"2014"	18172	2668279	681.0
	"57 years"	"57"	"2015"	"2015"	18268	2687747	679.7
	"57 years"	"57"	"2016"	"2016"	18364	2686007	683.7
	"57 years"	"57"	"2017"	"2017"	18365	2773104	662.3
	"57 years"	"57"	"2018"	"2018"	18511	2718430	680.9
	"57 years"	"57"	"2019"	"2019"	17885	2668859	670.1
	"58 years"	"58"	"1999"	"1999"	12225	1450517	842.8
	"58 years"	"58"	"2000"	"2000"	12864	1524122	844.0
	"58 years"	"58"	"2001"	"2001"	14296	1746565	818.5
	"58 years"	"58"	"2002"	"2002"	13619	1689457	806.1
	"58 years"	"58"	"2003"	"2003"	13532	1717772	787.8
	"58 years"	"58"	"2004"	"2004"	13521	1718829	786.6
	"58 years"	"58"	"2005"	"2005"	16525	2274361	726.6
	"58 years"	"58"	"2006"	"2006"	16276	2161260	753.1
	"58 years"	"58"	"2007"	"2007"	15769	2178351	723.9
	"58 years"	"58"	"2008"	"2008"	16198	2275033	712.0
	"58 years"	"58"	"2009"	"2009"	16374	2269382	721.5
	"58 years"	"58"	"2010"	"2010"	16836	2312407	728.1
	"58 years"	"58"	"2011"	"2011"	16965	2402755	706.1
	"58 years"	"58"	"2012"	"2012"	17767	2473796	718.2
	"58 years"	"58"	"2013"	"2013"	18385	2566518	716.3
	"58 years"	"58"	"2014"	"2014"	18792	2572801	730.4
	"58 years"	"58"	"2015"	"2015"	19158	2650712	722.7
	"58 years"	"58"	"2016"	"2016"	19467	2660596	731.7
	"58 years"	"58"	"2017"	"2017"	19452	2667949	729.1
	"58 years"	"58"	"2018"	"2018"	19545	2742393	712.7
	"58 years"	"58"	"2019"	"2019"	19329	2691327	718.2
	"59 years"	"59"	"1999"	"1999"	12765	1385568	921.3
	"59 years"	"59"	"2000"	"2000"	13120	1423393	921.7
	"59 years"	"59"	"2001"	"2001"	13799	1537208	897.7
	"59 years"	"59"	"2002"	"2002"	15238	1732557	879.5
	"59 years"	"59"	"2003"	"2003"	14702	1674863	877.8
	"59 years"	"59"	"2004"	"2004"	14095	1701899	828.2
	"59 years"	"59"	"2005"	"2005"	14294	1701592	840.0
	"59 years"	"59"	"2006"	"2006"	17512	2252785	777.3
	"59 years"	"59"	"2007"	"2007"	16995	2140087	794.1
	"59 years"	"59"	"2008"	"2008"	16773	2156680	777.7
	"59 years"	"59"	"2009"	"2009"	17060	2253169	757.2
	"59 years"	"59"	"2010"	"2010"	17469	2220997	786.5
	"59 years"	"59"	"2011"	"2011"	17870	2299257	777.2
	"59 years"	"59"	"2012"	"2012"	18546	2385445	777.5
	"59 years"	"59"	"2013"	"2013"	18936	2455480	771.2
	"59 years"	"59"	"2014"	"2014"	19596	2549611	768.6
	"59 years"	"59"	"2015"	"2015"	20154	2553650	789.2
	"59 years"	"59"	"2016"	"2016"	20905	2621811	797.3
	"59 years"	"59"	"2017"	"2017"	20824	2640087	788.8
	"59 years"	"59"	"2018"	"2018"	20718	2636122	785.9
	"59 years"	"59"	"2019"	"2019"	20708	2713829	763.1
	"60 years"	"60"	"1999"	"1999"	13215	1378682	958.5
	"60 years"	"60"	"2000"	"2000"	13587	1388453	978.6
	"60 years"	"60"	"2001"	"2001"	13946	1423684	979.6
	"60 years"	"60"	"2002"	"2002"	14852	1520690	976.7
	"60 years"	"60"	"2003"	"2003"	16146	1711668	943.3
	"60 years"	"60"	"2004"	"2004"	15330	1650745	928.7
	"60 years"	"60"	"2005"	"2005"	15004	1675816	895.3
	"60 years"	"60"	"2006"	"2006"	15068	1673758	900.2
	"60 years"	"60"	"2007"	"2007"	18524	2215722	836.0
	"60 years"	"60"	"2008"	"2008"	18257	2101237	868.9
	"60 years"	"60"	"2009"	"2009"	18054	2115844	853.3
	"60 years"	"60"	"2010"	"2010"	18003	2208845	815.0
	"60 years"	"60"	"2011"	"2011"	18342	2231485	822.0
	"60 years"	"60"	"2012"	"2012"	19048	2280942	835.1
	"60 years"	"60"	"2013"	"2013"	19745	2364153	835.2
	"60 years"	"60"	"2014"	"2014"	20468	2437684	839.6
	"60 years"	"60"	"2015"	"2015"	20862	2529691	824.7
	"60 years"	"60"	"2016"	"2016"	21437	2525262	848.9
	"60 years"	"60"	"2017"	"2017"	21974	2601379	844.7
	"60 years"	"60"	"2018"	"2018"	21874	2607263	839.0
	"60 years"	"60"	"2019"	"2019"	21892	2606276	840.0
	"61 years"	"61"	"1999"	"1999"	14291	1295355	1103.2
	"61 years"	"61"	"2000"	"2000"	14462	1321410	1094.4
	"61 years"	"61"	"2001"	"2001"	14536	1388779	1046.7
	"61 years"	"61"	"2002"	"2002"	14668	1415608	1036.2
	"61 years"	"61"	"2003"	"2003"	15838	1515146	1045.3
	"61 years"	"61"	"2004"	"2004"	16816	1708196	984.4
	"61 years"	"61"	"2005"	"2005"	16059	1650301	973.1
	"61 years"	"61"	"2006"	"2006"	15570	1680293	926.6
	"61 years"	"61"	"2007"	"2007"	15862	1682811	942.6
	"61 years"	"61"	"2008"	"2008"	19841	2235925	887.4
	"61 years"	"61"	"2009"	"2009"	19010	2125190	894.5
	"61 years"	"61"	"2010"	"2010"	18505	2115925	874.6
	"61 years"	"61"	"2011"	"2011"	18958	2184914	867.7
	"61 years"	"61"	"2012"	"2012"	19715	2212432	891.1
	"61 years"	"61"	"2013"	"2013"	20415	2262677	902.2
	"61 years"	"61"	"2014"	"2014"	21307	2345348	908.5
	"61 years"	"61"	"2015"	"2015"	21802	2416024	902.4
	"61 years"	"61"	"2016"	"2016"	22550	2498959	902.4
	"61 years"	"61"	"2017"	"2017"	22733	2502780	908.3
	"61 years"	"61"	"2018"	"2018"	23144	2566750	901.7
	"61 years"	"61"	"2019"	"2019"	23669	2575487	919.0
	"62 years"	"62"	"1999"	"1999"	14944	1232668	1212.3
	"62 years"	"62"	"2000"	"2000"	15307	1289942	1186.6
	"62 years"	"62"	"2001"	"2001"	15459	1315110	1175.5
	"62 years"	"62"	"2002"	"2002"	15627	1375572	1136.0
	"62 years"	"62"	"2003"	"2003"	15913	1402216	1134.8
	"62 years"	"62"	"2004"	"2004"	16453	1499800	1097.0
	"62 years"	"62"	"2005"	"2005"	18261	1690698	1080.1
	"62 years"	"62"	"2006"	"2006"	17224	1633212	1054.6
	"62 years"	"62"	"2007"	"2007"	16319	1666028	979.5
	"62 years"	"62"	"2008"	"2008"	17050	1669340	1021.4
