"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4203	2441558	172.1
	"41 years"	"41"	"2016"	"2016"	4530	2520864	179.7
	"41 years"	"41"	"2017"	"2017"	4506	2460310	183.1
	"41 years"	"41"	"2018"	"2018"	4688	2519158	186.1
	"41 years"	"41"	"2019"	"2019"	4823	2541486	189.8
	"42 years"	"42"	"1999"	"1999"	6125	2778555	220.4
	"42 years"	"42"	"2000"	"2000"	6212	2808706	221.2
	"42 years"	"42"	"2001"	"2001"	6249	2795312	223.6
	"42 years"	"42"	"2002"	"2002"	6520	2921896	223.1
	"42 years"	"42"	"2003"	"2003"	6508	2858394	227.7
	"42 years"	"42"	"2004"	"2004"	6340	2828300	224.2
	"42 years"	"42"	"2005"	"2005"	6281	2818063	222.9
	"42 years"	"42"	"2006"	"2006"	6156	2825215	217.9
	"42 years"	"42"	"2007"	"2007"	5606	2793454	200.7
	"42 years"	"42"	"2008"	"2008"	5249	2621739	200.2
	"42 years"	"42"	"2009"	"2009"	5134	2555661	200.9
	"42 years"	"42"	"2010"	"2010"	4773	2560632	186.4
	"42 years"	"42"	"2011"	"2011"	4860	2616362	185.8
	"42 years"	"42"	"2012"	"2012"	4892	2762091	177.1
	"42 years"	"42"	"2013"	"2013"	5014	2701312	185.6
	"42 years"	"42"	"2014"	"2014"	4763	2562537	185.9
	"42 years"	"42"	"2015"	"2015"	4621	2467581	187.3
	"42 years"	"42"	"2016"	"2016"	4565	2433013	187.6
	"42 years"	"42"	"2017"	"2017"	4863	2526691	192.5
	"42 years"	"42"	"2018"	"2018"	4770	2449528	194.7
	"42 years"	"42"	"2019"	"2019"	5094	2509713	203.0
	"43 years"	"43"	"1999"	"1999"	6587	2656430	248.0
	"43 years"	"43"	"2000"	"2000"	6800	2718567	250.1
	"43 years"	"43"	"2001"	"2001"	7004	2793786	250.7
	"43 years"	"43"	"2002"	"2002"	7051	2794948	252.3
	"43 years"	"43"	"2003"	"2003"	7004	2920738	239.8
	"43 years"	"43"	"2004"	"2004"	6804	2857395	238.1
	"43 years"	"43"	"2005"	"2005"	6785	2827696	239.9
	"43 years"	"43"	"2006"	"2006"	6625	2819390	235.0
	"43 years"	"43"	"2007"	"2007"	6409	2828749	226.6
	"43 years"	"43"	"2008"	"2008"	5978	2799256	213.6
	"43 years"	"43"	"2009"	"2009"	5641	2627635	214.7
	"43 years"	"43"	"2010"	"2010"	5176	2565858	201.7
	"43 years"	"43"	"2011"	"2011"	5187	2563469	202.3
	"43 years"	"43"	"2012"	"2012"	5140	2615877	196.5
	"43 years"	"43"	"2013"	"2013"	5333	2753831	193.7
	"43 years"	"43"	"2014"	"2014"	5410	2708317	199.8
	"43 years"	"43"	"2015"	"2015"	4977	2564892	194.0
	"43 years"	"43"	"2016"	"2016"	5184	2456729	211.0
	"43 years"	"43"	"2017"	"2017"	5073	2437757	208.1
	"43 years"	"43"	"2018"	"2018"	5088	2514856	202.3
	"43 years"	"43"	"2019"	"2019"	5196	2439042	213.0
	"44 years"	"44"	"1999"	"1999"	7051	2625572	268.6
	"44 years"	"44"	"2000"	"2000"	7108	2657468	267.5
	"44 years"	"44"	"2001"	"2001"	7420	2757115	269.1
	"44 years"	"44"	"2002"	"2002"	7579	2785902	272.0
	"44 years"	"44"	"2003"	"2003"	7561	2782946	271.7
	"44 years"	"44"	"2004"	"2004"	7298	2905780	251.2
	"44 years"	"44"	"2005"	"2005"	7372	2838353	259.7
	"44 years"	"44"	"2006"	"2006"	7127	2807430	253.9
	"44 years"	"44"	"2007"	"2007"	6944	2799023	248.1
	"44 years"	"44"	"2008"	"2008"	6765	2807388	241.0
	"44 years"	"44"	"2009"	"2009"	6508	2774917	234.5
	"44 years"	"44"	"2010"	"2010"	5852	2628891	222.6
	"44 years"	"44"	"2011"	"2011"	5640	2555675	220.7
	"44 years"	"44"	"2012"	"2012"	5481	2562428	213.9
	"44 years"	"44"	"2013"	"2013"	5688	2613021	217.7
	"44 years"	"44"	"2014"	"2014"	5739	2760013	207.9
	"44 years"	"44"	"2015"	"2015"	5956	2709529	219.8
	"44 years"	"44"	"2016"	"2016"	5712	2553181	223.7
	"44 years"	"44"	"2017"	"2017"	5404	2461554	219.5
	"44 years"	"44"	"2018"	"2018"	5391	2425654	222.2
	"44 years"	"44"	"2019"	"2019"	5398	2503537	215.6
	"45 years"	"45"	"1999"	"1999"	7404	2612193	283.4
	"45 years"	"45"	"2000"	"2000"	7527	2676027	281.3
	"45 years"	"45"	"2001"	"2001"	7710	2653071	290.6
	"45 years"	"45"	"2002"	"2002"	7975	2749666	290.0
	"45 years"	"45"	"2003"	"2003"	7977	2776647	287.3
	"45 years"	"45"	"2004"	"2004"	7915	2772321	285.5
	"45 years"	"45"	"2005"	"2005"	8002	2893800	276.5
	"45 years"	"45"	"2006"	"2006"	7896	2826437	279.4
	"45 years"	"45"	"2007"	"2007"	7495	2797232	267.9
	"45 years"	"45"	"2008"	"2008"	7405	2788832	265.5
	"45 years"	"45"	"2009"	"2009"	7354	2796582	263.0
	"45 years"	"45"	"2010"	"2010"	6585	2803385	234.9
	"45 years"	"45"	"2011"	"2011"	6310	2605393	242.2
	"45 years"	"45"	"2012"	"2012"	6006	2553794	235.2
	"45 years"	"45"	"2013"	"2013"	5991	2558236	234.2
	"45 years"	"45"	"2014"	"2014"	6187	2619023	236.2
	"45 years"	"45"	"2015"	"2015"	6352	2760970	230.1
	"45 years"	"45"	"2016"	"2016"	6582	2696521	244.1
	"45 years"	"45"	"2017"	"2017"	6310	2555709	246.9
	"45 years"	"45"	"2018"	"2018"	5963	2447578	243.6
	"45 years"	"45"	"2019"	"2019"	5881	2415084	243.5
	"46 years"	"46"	"1999"	"1999"	7741	2460020	314.7
	"46 years"	"46"	"2000"	"2000"	7718	2515999	306.8
	"46 years"	"46"	"2001"	"2001"	8236	2670745	308.4
	"46 years"	"46"	"2002"	"2002"	8385	2651253	316.3
	"46 years"	"46"	"2003"	"2003"	8773	2748632	319.2
	"46 years"	"46"	"2004"	"2004"	8614	2776719	310.2
	"46 years"	"46"	"2005"	"2005"	8483	2773573	305.9
	"46 years"	"46"	"2006"	"2006"	8344	2897695	288.0
	"46 years"	"46"	"2007"	"2007"	8383	2835110	295.7
	"46 years"	"46"	"2008"	"2008"	8002	2807660	285.0
	"46 years"	"46"	"2009"	"2009"	8082	2801123	288.5
	"46 years"	"46"	"2010"	"2010"	7724	2799299	275.9
	"46 years"	"46"	"2011"	"2011"	7292	2755566	264.6
	"46 years"	"46"	"2012"	"2012"	6937	2601781	266.6
	"46 years"	"46"	"2013"	"2013"	6634	2548937	260.3
	"46 years"	"46"	"2014"	"2014"	6683	2562892	260.8
	"46 years"	"46"	"2015"	"2015"	6833	2618400	261.0
	"46 years"	"46"	"2016"	"2016"	7056	2746299	256.9
	"46 years"	"46"	"2017"	"2017"	7209	2696679	267.3
	"46 years"	"46"	"2018"	"2018"	6743	2539721	265.5
	"46 years"	"46"	"2019"	"2019"	6375	2435169	261.8
	"47 years"	"47"	"1999"	"1999"	7967	2421522	329.0
	"47 years"	"47"	"2000"	"2000"	8358	2477445	337.4
	"47 years"	"47"	"2001"	"2001"	8656	2555199	338.8
	"47 years"	"47"	"2002"	"2002"	8876	2668373	332.6
	"47 years"	"47"	"2003"	"2003"	9094	2649482	343.2
	"47 years"	"47"	"2004"	"2004"	9225	2747781	335.7
	"47 years"	"47"	"2005"	"2005"	9219	2777130	332.0
	"47 years"	"47"	"2006"	"2006"	9109	2776028	328.1
	"47 years"	"47"	"2007"	"2007"	9056	2904784	311.8
	"47 years"	"47"	"2008"	"2008"	8892	2844324	312.6
	"47 years"	"47"	"2009"	"2009"	8739	2818602	310.0
	"47 years"	"47"	"2010"	"2010"	8393	2809232	298.8
	"47 years"	"47"	"2011"	"2011"	8297	2798901	296.4
	"47 years"	"47"	"2012"	"2012"	7921	2751025	287.9
	"47 years"	"47"	"2013"	"2013"	7540	2594431	290.6
	"47 years"	"47"	"2014"	"2014"	7309	2553426	286.2
	"47 years"	"47"	"2015"	"2015"	7166	2561222	279.8
	"47 years"	"47"	"2016"	"2016"	7379	2603524	283.4
	"47 years"	"47"	"2017"	"2017"	7771	2743337	283.3
	"47 years"	"47"	"2018"	"2018"	7442	2678814	277.8
	"47 years"	"47"	"2019"	"2019"	7092	2525943	280.8
	"48 years"	"48"	"1999"	"1999"	8255	2280846	361.9
	"48 years"	"48"	"2000"	"2000"	8807	2382557	369.6
	"48 years"	"48"	"2001"	"2001"	9157	2476132	369.8
	"48 years"	"48"	"2002"	"2002"	9510	2548008	373.2
	"48 years"	"48"	"2003"	"2003"	9613	2658634	361.6
	"48 years"	"48"	"2004"	"2004"	9474	2637985	359.1
	"48 years"	"48"	"2005"	"2005"	9693	2734176	354.5
	"48 years"	"48"	"2006"	"2006"	9869	2762043	357.3
	"48 years"	"48"	"2007"	"2007"	9770	2761656	353.8
	"48 years"	"48"	"2008"	"2008"	9566	2888733	331.1
	"48 years"	"48"	"2009"	"2009"	9670	2827392	342.0
	"48 years"	"48"	"2010"	"2010"	9100	2802787	324.7
	"48 years"	"48"	"2011"	"2011"	9039	2800995	322.7
	"48 years"	"48"	"2012"	"2012"	8863	2793468	317.3
	"48 years"	"48"	"2013"	"2013"	8441	2742704	307.8
	"48 years"	"48"	"2014"	"2014"	8181	2596995	315.0
	"48 years"	"48"	"2015"	"2015"	7848	2550558	307.7
	"48 years"	"48"	"2016"	"2016"	7818	2546126	307.1
	"48 years"	"48"	"2017"	"2017"	8067	2600597	310.2
	"48 years"	"48"	"2018"	"2018"	8153	2724447	299.3
	"48 years"	"48"	"2019"	"2019"	8229	2663654	308.9
	"49 years"	"49"	"1999"	"1999"	8737	2309599	378.3
	"49 years"	"49"	"2000"	"2000"	9031	2310389	390.9
	"49 years"	"49"	"2001"	"2001"	9663	2388386	404.6
	"49 years"	"49"	"2002"	"2002"	9802	2473795	396.2
	"49 years"	"49"	"2003"	"2003"	10207	2546103	400.9
	"49 years"	"49"	"2004"	"2004"	10032	2658417	377.4
	"49 years"	"49"	"2005"	"2005"	10541	2638522	399.5
	"49 years"	"49"	"2006"	"2006"	10523	2736795	384.5
	"49 years"	"49"	"2007"	"2007"	10233	2768580	369.6
	"49 years"	"49"	"2008"	"2008"	10356	2770880	373.7
	"49 years"	"49"	"2009"	"2009"	10325	2900556	356.0
	"49 years"	"49"	"2010"	"2010"	10272	2844874	361.1
	"49 years"	"49"	"2011"	"2011"	9927	2792919	355.4
	"49 years"	"49"	"2012"	"2012"	9632	2794034	344.7
	"49 years"	"49"	"2013"	"2013"	9755	2785330	350.2
	"49 years"	"49"	"2014"	"2014"	9447	2743363	344.4
	"49 years"	"49"	"2015"	"2015"	9054	2593030	349.2
	"49 years"	"49"	"2016"	"2016"	8812	2534360	347.7
	"49 years"	"49"	"2017"	"2017"	8501	2541067	334.5
	"49 years"	"49"	"2018"	"2018"	8656	2582124	335.2
	"49 years"	"49"	"2019"	"2019"	8849	2708486	326.7
	"50 years"	"50"	"1999"	"1999"	9162	2306480	397.2
	"50 years"	"50"	"2000"	"2000"	9563	2341844	408.4
	"50 years"	"50"	"2001"	"2001"	9835	2330800	422.0
	"50 years"	"50"	"2002"	"2002"	10285	2379165	432.3
	"50 years"	"50"	"2003"	"2003"	10566	2462206	429.1
	"50 years"	"50"	"2004"	"2004"	10640	2532004	420.2
	"50 years"	"50"	"2005"	"2005"	11081	2641568	419.5
	"50 years"	"50"	"2006"	"2006"	11109	2619778	424.0
	"50 years"	"50"	"2007"	"2007"	11143	2718419	409.9
	"50 years"	"50"	"2008"	"2008"	11173	2748735	406.5
	"50 years"	"50"	"2009"	"2009"	11243	2749093	409.0
	"50 years"	"50"	"2010"	"2010"	10982	2881023	381.2
	"50 years"	"50"	"2011"	"2011"	11036	2828855	390.1
	"50 years"	"50"	"2012"	"2012"	10671	2785103	383.1
	"50 years"	"50"	"2013"	"2013"	10703	2783345	384.5
	"50 years"	"50"	"2014"	"2014"	10485	2784510	376.5
	"50 years"	"50"	"2015"	"2015"	10123	2737431	369.8
	"50 years"	"50"	"2016"	"2016"	9731	2576499	377.7
	"50 years"	"50"	"2017"	"2017"	9494	2530079	375.2
	"50 years"	"50"	"2018"	"2018"	9115	2521589	361.5
	"50 years"	"50"	"2019"	"2019"	9322	2565397	363.4
	"51 years"	"51"	"1999"	"1999"	9875	2198671	449.1
	"51 years"	"51"	"2000"	"2000"	9949	2210859	450.0
	"51 years"	"51"	"2001"	"2001"	10277	2335079	440.1
	"51 years"	"51"	"2002"	"2002"	10596	2330277	454.7
	"51 years"	"51"	"2003"	"2003"	10930	2381062	459.0
	"51 years"	"51"	"2004"	"2004"	11168	2467414	452.6
	"51 years"	"51"	"2005"	"2005"	11442	2540424	450.4
	"51 years"	"51"	"2006"	"2006"	11621	2654399	437.8
	"51 years"	"51"	"2007"	"2007"	11841	2637519	448.9
	"51 years"	"51"	"2008"	"2008"	11784	2741815	429.8
	"51 years"	"51"	"2009"	"2009"	11848	2776871	426.7
	"51 years"	"51"	"2010"	"2010"	11432	2749959	415.7
	"51 years"	"51"	"2011"	"2011"	11821	2861640	413.1
	"51 years"	"51"	"2012"	"2012"	11804	2819067	418.7
	"51 years"	"51"	"2013"	"2013"	11672	2773562	420.8
	"51 years"	"51"	"2014"	"2014"	11658	2779654	419.4
	"51 years"	"51"	"2015"	"2015"	11382	2775530	410.1
	"51 years"	"51"	"2016"	"2016"	11030	2717466	405.9
	"51 years"	"51"	"2017"	"2017"	10640	2567315	414.4
	"51 years"	"51"	"2018"	"2018"	10101	2508719	402.6
	"51 years"	"51"	"2019"	"2019"	9938	2503495	397.0
	"52 years"	"52"	"1999"	"1999"	10896	2362515	461.2
	"52 years"	"52"	"2000"	"2000"	10809	2262482	477.7
	"52 years"	"52"	"2001"	"2001"	10841	2233153	485.5
	"52 years"	"52"	"2002"	"2002"	11077	2326157	476.2
	"52 years"	"52"	"2003"	"2003"	11394	2318863	491.4
	"52 years"	"52"	"2004"	"2004"	11508	2366917	486.2
	"52 years"	"52"	"2005"	"2005"	12306	2450540	502.2
	"52 years"	"52"	"2006"	"2006"	12393	2522170	491.4
	"52 years"	"52"	"2007"	"2007"	12317	2634949	467.4
	"52 years"	"52"	"2008"	"2008"	12545	2617587	479.3
	"52 years"	"52"	"2009"	"2009"	12979	2719126	477.3
	"52 years"	"52"	"2010"	"2010"	12564	2765693	454.3
	"52 years"	"52"	"2011"	"2011"	12831	2758852	465.1
	"52 years"	"52"	"2012"	"2012"	12800	2851698	448.9
	"52 years"	"52"	"2013"	"2013"	12627	2805736	450.0
	"52 years"	"52"	"2014"	"2014"	12429	2768300	449.0
	"52 years"	"52"	"2015"	"2015"	12561	2769786	453.5
	"52 years"	"52"	"2016"	"2016"	12356	2754990	448.5
	"52 years"	"52"	"2017"	"2017"	11829	2708949	436.7
	"52 years"	"52"	"2018"	"2018"	11141	2545871	437.6
	"52 years"	"52"	"2019"	"2019"	10865	2489836	436.4
	"53 years"	"53"	"1999"	"1999"	9484	1705393	556.1
	"53 years"	"53"	"2000"	"2000"	11880	2215586	536.2
	"53 years"	"53"	"2001"	"2001"	11645	2215894	525.5
	"53 years"	"53"	"2002"	"2002"	11826	2229105	530.5
	"53 years"	"53"	"2003"	"2003"	11795	2323307	507.7
	"53 years"	"53"	"2004"	"2004"	11996	2316342	517.9
	"53 years"	"53"	"2005"	"2005"	12653	2365541	534.9
	"53 years"	"53"	"2006"	"2006"	12738	2451902	519.5
	"53 years"	"53"	"2007"	"2007"	13045	2526337	516.4
	"53 years"	"53"	"2008"	"2008"	12989	2642093	491.6
	"53 years"	"53"	"2009"	"2009"	13496	2627435	513.7
	"53 years"	"53"	"2010"	"2010"	13194	2688120	490.8
	"53 years"	"53"	"2011"	"2011"	13429	2739546	490.2
	"53 years"	"53"	"2012"	"2012"	13448	2747598	489.4
	"53 years"	"53"	"2013"	"2013"	13737	2836738	484.3
	"53 years"	"53"	"2014"	"2014"	13749	2799009	491.2
	"53 years"	"53"	"2015"	"2015"	13494	2757286	489.4
	"53 years"	"53"	"2016"	"2016"	13607	2748011	495.2
	"53 years"	"53"	"2017"	"2017"	13283	2743200	484.2
	"53 years"	"53"	"2018"	"2018"	12601	2685529	469.2
	"53 years"	"53"	"2019"	"2019"	11851	2526675	469.0
	"54 years"	"54"	"1999"	"1999"	10183	1773715	574.1
	"54 years"	"54"	"2000"	"2000"	10031	1725031	581.5
	"54 years"	"54"	"2001"	"2001"	12750	2317717	550.1
	"54 years"	"54"	"2002"	"2002"	12526	2210407	566.7
	"54 years"	"54"	"2003"	"2003"	12757	2224889	573.4
	"54 years"	"54"	"2004"	"2004"	12618	2320083	543.9
	"54 years"	"54"	"2005"	"2005"	12906	2313025	558.0
	"54 years"	"54"	"2006"	"2006"	13263	2363807	561.1
	"54 years"	"54"	"2007"	"2007"	13330	2454146	543.2
	"54 years"	"54"	"2008"	"2008"	13747	2531093	543.1
	"54 years"	"54"	"2009"	"2009"	14028	2649127	529.5
	"54 years"	"54"	"2010"	"2010"	13897	2634026	527.6
	"54 years"	"54"	"2011"	"2011"	14441	2708255	533.2
	"54 years"	"54"	"2012"	"2012"	14400	2727319	528.0
	"54 years"	"54"	"2013"	"2013"	14490	2733587	530.1
	"54 years"	"54"	"2014"	"2014"	14681	2827304	519.3
	"54 years"	"54"	"2015"	"2015"	15001	2785882	538.5
	"54 years"	"54"	"2016"	"2016"	14716	2734364	538.2
	"54 years"	"54"	"2017"	"2017"	14514	2735511	530.6
	"54 years"	"54"	"2018"	"2018"	14132	2718384	519.9
	"54 years"	"54"	"2019"	"2019"	13653	2663713	512.6
	"55 years"	"55"	"1999"	"1999"	11160	1733707	643.7
	"55 years"	"55"	"2000"	"2000"	10990	1738614	632.1
	"55 years"	"55"	"2001"	"2001"	11029	1743373	632.6
	"55 years"	"55"	"2002"	"2002"	13649	2303439	592.5
	"55 years"	"55"	"2003"	"2003"	13460	2192951	613.8
	"55 years"	"55"	"2004"	"2004"	13086	2204064	593.7
	"55 years"	"55"	"2005"	"2005"	13626	2295468	593.6
	"55 years"	"55"	"2006"	"2006"	13610	2285762	595.4
	"55 years"	"55"	"2007"	"2007"	14068	2335606	602.3
	"55 years"	"55"	"2008"	"2008"	14542	2422311	600.3
	"55 years"	"55"	"2009"	"2009"	14648	2496149	586.8
	"55 years"	"55"	"2010"	"2010"	14665	2610544	561.8
	"55 years"	"55"	"2011"	"2011"	15115	2616565	577.7
	"55 years"	"55"	"2012"	"2012"	15537	2695238	576.5
	"55 years"	"55"	"2013"	"2013"	15708	2712724	579.0
	"55 years"	"55"	"2014"	"2014"	15829	2724108	581.1
	"55 years"	"55"	"2015"	"2015"	15950	2813793	566.9
	"55 years"	"55"	"2016"	"2016"	16125	2762801	583.6
	"55 years"	"55"	"2017"	"2017"	15794	2721209	580.4
	"55 years"	"55"	"2018"	"2018"	15405	2709856	568.5
	"55 years"	"55"	"2019"	"2019"	15206	2695347	564.2
	"56 years"	"56"	"1999"	"1999"	12226	1771260	690.2
	"56 years"	"56"	"2000"	"2000"	11721	1717504	682.4
	"56 years"	"56"	"2001"	"2001"	11677	1735133	673.0
	"56 years"	"56"	"2002"	"2002"	11952	1738056	687.7
	"56 years"	"56"	"2003"	"2003"	14765	2298852	642.3
	"56 years"	"56"	"2004"	"2004"	13936	2188771	636.7
	"56 years"	"56"	"2005"	"2005"	13973	2202581	634.4
	"56 years"	"56"	"2006"	"2006"	14017	2297533	610.1
	"56 years"	"56"	"2007"	"2007"	14485	2290885	632.3
	"56 years"	"56"	"2008"	"2008"	14803	2343705	631.6
	"56 years"	"56"	"2009"	"2009"	15265	2434430	627.0
	"56 years"	"56"	"2010"	"2010"	15378	2469872	622.6
	"56 years"	"56"	"2011"	"2011"	16004	2596593	616.3
	"56 years"	"56"	"2012"	"2012"	16346	2601756	628.3
	"56 years"	"56"	"2013"	"2013"	16655	2678701	621.8
	"56 years"	"56"	"2014"	"2014"	16744	2700490	620.0
	"56 years"	"56"	"2015"	"2015"	16854	2708887	622.2
	"56 years"	"56"	"2016"	"2016"	17175	2788199	616.0
	"56 years"	"56"	"2017"	"2017"	16971	2745610	618.1
	"56 years"	"56"	"2018"	"2018"	17086	2692857	634.5
	"56 years"	"56"	"2019"	"2019"	16272	2684527	606.1
	"57 years"	"57"	"1999"	"1999"	11882	1535944	773.6
	"57 years"	"57"	"2000"	"2000"	13033	1723668	756.1
	"57 years"	"57"	"2001"	"2001"	12682	1697416	747.1
	"57 years"	"57"	"2002"	"2002"	12454	1725282	721.9
	"57 years"	"57"	"2003"	"2003"	12752	1727201	738.3
	"57 years"	"57"	"2004"	"2004"	15410	2284301	674.6
	"57 years"	"57"	"2005"	"2005"	15156	2172143	697.7
	"57 years"	"57"	"2006"	"2006"	14907	2186893	681.7
	"57 years"	"57"	"2007"	"2007"	15114	2282601	662.1
	"57 years"	"57"	"2008"	"2008"	15253	2275954	670.2
	"57 years"	"57"	"2009"	"2009"	15952	2328452	685.1
	"57 years"	"57"	"2010"	"2010"	16070	2411047	666.5
	"57 years"	"57"	"2011"	"2011"	16643	2486719	669.3
	"57 years"	"57"	"2012"	"2012"	16918	2581328	655.4
	"57 years"	"57"	"2013"	"2013"	17348	2584209	671.3
	"57 years"	"57"	"2014"	"2014"	18114	2664739	679.8
	"57 years"	"57"	"2015"	"2015"	18208	2684441	678.3
	"57 years"	"57"	"2016"	"2016"	18279	2682759	681.4
	"57 years"	"57"	"2017"	"2017"	18322	2770055	661.4
	"57 years"	"57"	"2018"	"2018"	18442	2715804	679.1
	"57 years"	"57"	"2019"	"2019"	17814	2666753	668.0
	"58 years"	"58"	"1999"	"1999"	12184	1447763	841.6
	"58 years"	"58"	"2000"	"2000"	12813	1521205	842.3
	"58 years"	"58"	"2001"	"2001"	14243	1743455	816.9
	"58 years"	"58"	"2002"	"2002"	13567	1686919	804.2
	"58 years"	"58"	"2003"	"2003"	13480	1715377	785.8
	"58 years"	"58"	"2004"	"2004"	13480	1716191	785.5
	"58 years"	"58"	"2005"	"2005"	16455	2270523	724.7
	"58 years"	"58"	"2006"	"2006"	16219	2158023	751.6
	"58 years"	"58"	"2007"	"2007"	15728	2174897	723.2
	"58 years"	"58"	"2008"	"2008"	16146	2271535	710.8
	"58 years"	"58"	"2009"	"2009"	16329	2265964	720.6
	"58 years"	"58"	"2010"	"2010"	16770	2308854	726.3
	"58 years"	"58"	"2011"	"2011"	16918	2399159	705.2
	"58 years"	"58"	"2012"	"2012"	17740	2470826	718.0
	"58 years"	"58"	"2013"	"2013"	18310	2562668	714.5
	"58 years"	"58"	"2014"	"2014"	18731	2569281	729.0
	"58 years"	"58"	"2015"	"2015"	19111	2647229	721.9
	"58 years"	"58"	"2016"	"2016"	19405	2657474	730.2
	"58 years"	"58"	"2017"	"2017"	19390	2664674	727.7
	"58 years"	"58"	"2018"	"2018"	19506	2739366	712.1
	"58 years"	"58"	"2019"	"2019"	19295	2688794	717.6
	"59 years"	"59"	"1999"	"1999"	12732	1382723	920.8
	"59 years"	"59"	"2000"	"2000"	13091	1420535	921.6
	"59 years"	"59"	"2001"	"2001"	13765	1534318	897.1
	"59 years"	"59"	"2002"	"2002"	15195	1729584	878.5
	"59 years"	"59"	"2003"	"2003"	14656	1672440	876.3
	"59 years"	"59"	"2004"	"2004"	14033	1699647	825.6
	"59 years"	"59"	"2005"	"2005"	14268	1699103	839.7
	"59 years"	"59"	"2006"	"2006"	17462	2249151	776.4
	"59 years"	"59"	"2007"	"2007"	16961	2137087	793.7
	"59 years"	"59"	"2008"	"2008"	16717	2153358	776.3
	"59 years"	"59"	"2009"	"2009"	17004	2249826	755.8
	"59 years"	"59"	"2010"	"2010"	17428	2217749	785.8
	"59 years"	"59"	"2011"	"2011"	17822	2295929	776.2
	"59 years"	"59"	"2012"	"2012"	18460	2381960	775.0
	"59 years"	"59"	"2013"	"2013"	18849	2452455	768.6
	"59 years"	"59"	"2014"	"2014"	19548	2545968	767.8
	"59 years"	"59"	"2015"	"2015"	20064	2550303	786.7
	"59 years"	"59"	"2016"	"2016"	20843	2618697	795.9
	"59 years"	"59"	"2017"	"2017"	20737	2637063	786.4
	"59 years"	"59"	"2018"	"2018"	20635	2632896	783.7
	"59 years"	"59"	"2019"	"2019"	20631	2710949	761.0
	"60 years"	"60"	"1999"	"1999"	13170	1375721	957.3
	"60 years"	"60"	"2000"	"2000"	13579	1385625	980.0
	"60 years"	"60"	"2001"	"2001"	13914	1420887	979.2
	"60 years"	"60"	"2002"	"2002"	14827	1517910	976.8
	"60 years"	"60"	"2003"	"2003"	16107	1708809	942.6
	"60 years"	"60"	"2004"	"2004"	15294	1648413	927.8
	"60 years"	"60"	"2005"	"2005"	14974	1673716	894.7
	"60 years"	"60"	"2006"	"2006"	15039	1671498	899.7
	"60 years"	"60"	"2007"	"2007"	18489	2212096	835.8
	"60 years"	"60"	"2008"	"2008"	18213	2098308	868.0
	"60 years"	"60"	"2009"	"2009"	18006	2112687	852.3
	"60 years"	"60"	"2010"	"2010"	17947	2205574	813.7
	"60 years"	"60"	"2011"	"2011"	18285	2228289	820.6
	"60 years"	"60"	"2012"	"2012"	18999	2277675	834.1
	"60 years"	"60"	"2013"	"2013"	19692	2360826	834.1
	"60 years"	"60"	"2014"	"2014"	20422	2434694	838.8
	"60 years"	"60"	"2015"	"2015"	20782	2526107	822.7
	"60 years"	"60"	"2016"	"2016"	21358	2522004	846.9
	"60 years"	"60"	"2017"	"2017"	21892	2598150	842.6
	"60 years"	"60"	"2018"	"2018"	21791	2604300	836.7
	"60 years"	"60"	"2019"	"2019"	21840	2603193	839.0
	"61 years"	"61"	"1999"	"1999"	14234	1292530	1101.3
	"61 years"	"61"	"2000"	"2000"	14429	1318596	1094.3
	"61 years"	"61"	"2001"	"2001"	14500	1386003	1046.2
	"61 years"	"61"	"2002"	"2002"	14609	1412868	1034.0
	"61 years"	"61"	"2003"	"2003"	15809	1512386	1045.3
	"61 years"	"61"	"2004"	"2004"	16764	1705321	983.0
	"61 years"	"61"	"2005"	"2005"	16006	1647992	971.2
	"61 years"	"61"	"2006"	"2006"	15538	1678194	925.9
	"61 years"	"61"	"2007"	"2007"	15815	1680469	941.1
	"61 years"	"61"	"2008"	"2008"	19783	2232060	886.3
	"61 years"	"61"	"2009"	"2009"	18949	2122093	892.9
	"61 years"	"61"	"2010"	"2010"	18458	2112676	873.7
	"61 years"	"61"	"2011"	"2011"	18903	2181906	866.4
	"61 years"	"61"	"2012"	"2012"	19662	2209386	889.9
	"61 years"	"61"	"2013"	"2013"	20374	2259567	901.7
	"61 years"	"61"	"2014"	"2014"	21228	2342233	906.3
	"61 years"	"61"	"2015"	"2015"	21751	2413124	901.4
	"61 years"	"61"	"2016"	"2016"	22511	2495570	902.0
	"61 years"	"61"	"2017"	"2017"	22682	2499658	907.4
	"61 years"	"61"	"2018"	"2018"	23070	2563656	899.9
	"61 years"	"61"	"2019"	"2019"	23600	2572695	917.3
	"62 years"	"62"	"1999"	"1999"	14903	1229915	1211.7
	"62 years"	"62"	"2000"	"2000"	15267	1287067	1186.2
	"62 years"	"62"	"2001"	"2001"	15417	1312365	1174.7
	"62 years"	"62"	"2002"	"2002"	15561	1372926	1133.4
	"62 years"	"62"	"2003"	"2003"	15845	1399649	1132.1
	"62 years"	"62"	"2004"	"2004"	16406	1497247	1095.7
	"62 years"	"62"	"2005"	"2005"	18208	1688091	1078.6
	"62 years"	"62"	"2006"	"2006"	17197	1631169	1054.3
	"62 years"	"62"	"2007"	"2007"	16295	1664137	979.2
	"62 years"	"62"	"2008"	"2008"	17001	1667355	1019.6
