"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4200	2434854	172.5
	"41 years"	"41"	"2016"	"2016"	4530	2513417	180.2
	"41 years"	"41"	"2017"	"2017"	4504	2452957	183.6
	"41 years"	"41"	"2018"	"2018"	4691	2511730	186.8
	"41 years"	"41"	"2019"	"2019"	4832	2534086	190.7
	"42 years"	"42"	"1999"	"1999"	6147	2777932	221.3
	"42 years"	"42"	"2000"	"2000"	6226	2807826	221.7
	"42 years"	"42"	"2001"	"2001"	6251	2793587	223.8
	"42 years"	"42"	"2002"	"2002"	6531	2919752	223.7
	"42 years"	"42"	"2003"	"2003"	6517	2855949	228.2
	"42 years"	"42"	"2004"	"2004"	6357	2825427	225.0
	"42 years"	"42"	"2005"	"2005"	6286	2814615	223.3
	"42 years"	"42"	"2006"	"2006"	6164	2821214	218.5
	"42 years"	"42"	"2007"	"2007"	5604	2788920	200.9
	"42 years"	"42"	"2008"	"2008"	5254	2616871	200.8
	"42 years"	"42"	"2009"	"2009"	5146	2550232	201.8
	"42 years"	"42"	"2010"	"2010"	4777	2555026	187.0
	"42 years"	"42"	"2011"	"2011"	4856	2609859	186.1
	"42 years"	"42"	"2012"	"2012"	4905	2755174	178.0
	"42 years"	"42"	"2013"	"2013"	5021	2693943	186.4
	"42 years"	"42"	"2014"	"2014"	4768	2555412	186.6
	"42 years"	"42"	"2015"	"2015"	4628	2460636	188.1
	"42 years"	"42"	"2016"	"2016"	4574	2426160	188.5
	"42 years"	"42"	"2017"	"2017"	4864	2519189	193.1
	"42 years"	"42"	"2018"	"2018"	4777	2442230	195.6
	"42 years"	"42"	"2019"	"2019"	5110	2502207	204.2
	"43 years"	"43"	"1999"	"1999"	6607	2656126	248.7
	"43 years"	"43"	"2000"	"2000"	6815	2718071	250.7
	"43 years"	"43"	"2001"	"2001"	7031	2792659	251.8
	"43 years"	"43"	"2002"	"2002"	7053	2793127	252.5
	"43 years"	"43"	"2003"	"2003"	7021	2918375	240.6
	"43 years"	"43"	"2004"	"2004"	6804	2854776	238.3
	"43 years"	"43"	"2005"	"2005"	6800	2824602	240.7
	"43 years"	"43"	"2006"	"2006"	6637	2815485	235.7
	"43 years"	"43"	"2007"	"2007"	6428	2824312	227.6
	"43 years"	"43"	"2008"	"2008"	5987	2794310	214.3
	"43 years"	"43"	"2009"	"2009"	5629	2622418	214.6
	"43 years"	"43"	"2010"	"2010"	5178	2560289	202.2
	"43 years"	"43"	"2011"	"2011"	5184	2557687	202.7
	"43 years"	"43"	"2012"	"2012"	5153	2609273	197.5
	"43 years"	"43"	"2013"	"2013"	5331	2746745	194.1
	"43 years"	"43"	"2014"	"2014"	5422	2700919	200.7
	"43 years"	"43"	"2015"	"2015"	4984	2557596	194.9
	"43 years"	"43"	"2016"	"2016"	5180	2449706	211.5
	"43 years"	"43"	"2017"	"2017"	5080	2430854	209.0
	"43 years"	"43"	"2018"	"2018"	5089	2507401	203.0
	"43 years"	"43"	"2019"	"2019"	5204	2431669	214.0
	"44 years"	"44"	"1999"	"1999"	7056	2625220	268.8
	"44 years"	"44"	"2000"	"2000"	7104	2656938	267.4
	"44 years"	"44"	"2001"	"2001"	7437	2756320	269.8
	"44 years"	"44"	"2002"	"2002"	7590	2784619	272.6
	"44 years"	"44"	"2003"	"2003"	7586	2780987	272.8
	"44 years"	"44"	"2004"	"2004"	7325	2903310	252.3
	"44 years"	"44"	"2005"	"2005"	7372	2835542	260.0
	"44 years"	"44"	"2006"	"2006"	7132	2804165	254.3
	"44 years"	"44"	"2007"	"2007"	6945	2795064	248.5
	"44 years"	"44"	"2008"	"2008"	6778	2803022	241.8
	"44 years"	"44"	"2009"	"2009"	6507	2770154	234.9
	"44 years"	"44"	"2010"	"2010"	5859	2624020	223.3
	"44 years"	"44"	"2011"	"2011"	5647	2549940	221.5
	"44 years"	"44"	"2012"	"2012"	5500	2556567	215.1
	"44 years"	"44"	"2013"	"2013"	5694	2606321	218.5
	"44 years"	"44"	"2014"	"2014"	5744	2752872	208.7
	"44 years"	"44"	"2015"	"2015"	5950	2702044	220.2
	"44 years"	"44"	"2016"	"2016"	5714	2545722	224.5
	"44 years"	"44"	"2017"	"2017"	5403	2454352	220.1
	"44 years"	"44"	"2018"	"2018"	5384	2418850	222.6
	"44 years"	"44"	"2019"	"2019"	5400	2495985	216.3
	"45 years"	"45"	"1999"	"1999"	7433	2612144	284.6
	"45 years"	"45"	"2000"	"2000"	7556	2675920	282.4
	"45 years"	"45"	"2001"	"2001"	7737	2652298	291.7
	"45 years"	"45"	"2002"	"2002"	8006	2748824	291.3
	"45 years"	"45"	"2003"	"2003"	7987	2775226	287.8
	"45 years"	"45"	"2004"	"2004"	7938	2770182	286.6
	"45 years"	"45"	"2005"	"2005"	8024	2891211	277.5
	"45 years"	"45"	"2006"	"2006"	7907	2823385	280.1
	"45 years"	"45"	"2007"	"2007"	7501	2793711	268.5
	"45 years"	"45"	"2008"	"2008"	7423	2784801	266.6
	"45 years"	"45"	"2009"	"2009"	7364	2792127	263.7
	"45 years"	"45"	"2010"	"2010"	6587	2798656	235.4
	"45 years"	"45"	"2011"	"2011"	6337	2600410	243.7
	"45 years"	"45"	"2012"	"2012"	6004	2548021	235.6
	"45 years"	"45"	"2013"	"2013"	6009	2552263	235.4
	"45 years"	"45"	"2014"	"2014"	6188	2612264	236.9
	"45 years"	"45"	"2015"	"2015"	6367	2753728	231.2
	"45 years"	"45"	"2016"	"2016"	6595	2688868	245.3
	"45 years"	"45"	"2017"	"2017"	6308	2548351	247.5
	"45 years"	"45"	"2018"	"2018"	5966	2440467	244.5
	"45 years"	"45"	"2019"	"2019"	5882	2408188	244.3
	"46 years"	"46"	"1999"	"1999"	7749	2460052	315.0
	"46 years"	"46"	"2000"	"2000"	7753	2515967	308.2
	"46 years"	"46"	"2001"	"2001"	8253	2670381	309.1
	"46 years"	"46"	"2002"	"2002"	8411	2650497	317.3
	"46 years"	"46"	"2003"	"2003"	8791	2747736	319.9
	"46 years"	"46"	"2004"	"2004"	8621	2775256	310.6
	"46 years"	"46"	"2005"	"2005"	8492	2771387	306.4
	"46 years"	"46"	"2006"	"2006"	8358	2894868	288.7
	"46 years"	"46"	"2007"	"2007"	8388	2831806	296.2
	"46 years"	"46"	"2008"	"2008"	8002	2803966	285.4
	"46 years"	"46"	"2009"	"2009"	8095	2796867	289.4
	"46 years"	"46"	"2010"	"2010"	7725	2794827	276.4
	"46 years"	"46"	"2011"	"2011"	7300	2750644	265.4
	"46 years"	"46"	"2012"	"2012"	6947	2596637	267.5
	"46 years"	"46"	"2013"	"2013"	6636	2543037	260.9
	"46 years"	"46"	"2014"	"2014"	6689	2556825	261.6
	"46 years"	"46"	"2015"	"2015"	6839	2611432	261.9
	"46 years"	"46"	"2016"	"2016"	7060	2738778	257.8
	"46 years"	"46"	"2017"	"2017"	7205	2688787	268.0
	"46 years"	"46"	"2018"	"2018"	6770	2532272	267.3
	"46 years"	"46"	"2019"	"2019"	6388	2427993	263.1
	"47 years"	"47"	"1999"	"1999"	7992	2421792	330.0
	"47 years"	"47"	"2000"	"2000"	8379	2477747	338.2
	"47 years"	"47"	"2001"	"2001"	8654	2554921	338.7
	"47 years"	"47"	"2002"	"2002"	8915	2667889	334.2
	"47 years"	"47"	"2003"	"2003"	9127	2648518	344.6
	"47 years"	"47"	"2004"	"2004"	9233	2746648	336.2
	"47 years"	"47"	"2005"	"2005"	9231	2775457	332.6
	"47 years"	"47"	"2006"	"2006"	9125	2773665	329.0
	"47 years"	"47"	"2007"	"2007"	9072	2901709	312.6
	"47 years"	"47"	"2008"	"2008"	8906	2840892	313.5
	"47 years"	"47"	"2009"	"2009"	8739	2814753	310.5
	"47 years"	"47"	"2010"	"2010"	8406	2805047	299.7
	"47 years"	"47"	"2011"	"2011"	8318	2794316	297.7
	"47 years"	"47"	"2012"	"2012"	7920	2745990	288.4
	"47 years"	"47"	"2013"	"2013"	7560	2589073	292.0
	"47 years"	"47"	"2014"	"2014"	7322	2547427	287.4
	"47 years"	"47"	"2015"	"2015"	7177	2555017	280.9
	"47 years"	"47"	"2016"	"2016"	7377	2596354	284.1
	"47 years"	"47"	"2017"	"2017"	7784	2735781	284.5
	"47 years"	"47"	"2018"	"2018"	7446	2670934	278.8
	"47 years"	"47"	"2019"	"2019"	7085	2518482	281.3
	"48 years"	"48"	"1999"	"1999"	8273	2281220	362.7
	"48 years"	"48"	"2000"	"2000"	8809	2382904	369.7
	"48 years"	"48"	"2001"	"2001"	9163	2476292	370.0
	"48 years"	"48"	"2002"	"2002"	9527	2547662	374.0
	"48 years"	"48"	"2003"	"2003"	9635	2658060	362.5
	"48 years"	"48"	"2004"	"2004"	9489	2636955	359.8
	"48 years"	"48"	"2005"	"2005"	9707	2732924	355.2
	"48 years"	"48"	"2006"	"2006"	9860	2760196	357.2
	"48 years"	"48"	"2007"	"2007"	9776	2759022	354.3
	"48 years"	"48"	"2008"	"2008"	9591	2885550	332.4
	"48 years"	"48"	"2009"	"2009"	9679	2823950	342.7
	"48 years"	"48"	"2010"	"2010"	9110	2799026	325.5
	"48 years"	"48"	"2011"	"2011"	9045	2796681	323.4
	"48 years"	"48"	"2012"	"2012"	8874	2788755	318.2
	"48 years"	"48"	"2013"	"2013"	8443	2737507	308.4
	"48 years"	"48"	"2014"	"2014"	8182	2591535	315.7
	"48 years"	"48"	"2015"	"2015"	7833	2544472	307.8
	"48 years"	"48"	"2016"	"2016"	7819	2539847	307.9
	"48 years"	"48"	"2017"	"2017"	8065	2593327	311.0
	"48 years"	"48"	"2018"	"2018"	8165	2716922	300.5
	"48 years"	"48"	"2019"	"2019"	8229	2655699	309.9
	"49 years"	"49"	"1999"	"1999"	8746	2310086	378.6
	"49 years"	"49"	"2000"	"2000"	9069	2310711	392.5
	"49 years"	"49"	"2001"	"2001"	9702	2388564	406.2
	"49 years"	"49"	"2002"	"2002"	9829	2473837	397.3
	"49 years"	"49"	"2003"	"2003"	10228	2545658	401.8
	"49 years"	"49"	"2004"	"2004"	10058	2657796	378.4
	"49 years"	"49"	"2005"	"2005"	10568	2637420	400.7
	"49 years"	"49"	"2006"	"2006"	10554	2735375	385.8
	"49 years"	"49"	"2007"	"2007"	10245	2766506	370.3
	"49 years"	"49"	"2008"	"2008"	10377	2768196	374.9
	"49 years"	"49"	"2009"	"2009"	10354	2897281	357.4
	"49 years"	"49"	"2010"	"2010"	10294	2841476	362.3
	"49 years"	"49"	"2011"	"2011"	9940	2789068	356.4
	"49 years"	"49"	"2012"	"2012"	9638	2789579	345.5
	"49 years"	"49"	"2013"	"2013"	9758	2780466	350.9
	"49 years"	"49"	"2014"	"2014"	9453	2738123	345.2
	"49 years"	"49"	"2015"	"2015"	9066	2587428	350.4
	"49 years"	"49"	"2016"	"2016"	8803	2528205	348.2
	"49 years"	"49"	"2017"	"2017"	8496	2534804	335.2
	"49 years"	"49"	"2018"	"2018"	8640	2574895	335.5
	"49 years"	"49"	"2019"	"2019"	8851	2700892	327.7
	"50 years"	"50"	"1999"	"1999"	9177	2306729	397.8
	"50 years"	"50"	"2000"	"2000"	9575	2342006	408.8
	"50 years"	"50"	"2001"	"2001"	9847	2330894	422.5
	"50 years"	"50"	"2002"	"2002"	10309	2379279	433.3
	"50 years"	"50"	"2003"	"2003"	10580	2462047	429.7
	"50 years"	"50"	"2004"	"2004"	10682	2531471	422.0
	"50 years"	"50"	"2005"	"2005"	11098	2640889	420.2
	"50 years"	"50"	"2006"	"2006"	11151	2618650	425.8
	"50 years"	"50"	"2007"	"2007"	11161	2716834	410.8
	"50 years"	"50"	"2008"	"2008"	11185	2746761	407.2
	"50 years"	"50"	"2009"	"2009"	11270	2746469	410.3
	"50 years"	"50"	"2010"	"2010"	10976	2878083	381.4
	"50 years"	"50"	"2011"	"2011"	11046	2825219	391.0
	"50 years"	"50"	"2012"	"2012"	10679	2780998	384.0
	"50 years"	"50"	"2013"	"2013"	10701	2778714	385.1
	"50 years"	"50"	"2014"	"2014"	10495	2779502	377.6
	"50 years"	"50"	"2015"	"2015"	10130	2732012	370.8
	"50 years"	"50"	"2016"	"2016"	9739	2570856	378.8
	"50 years"	"50"	"2017"	"2017"	9507	2523761	376.7
	"50 years"	"50"	"2018"	"2018"	9116	2515378	362.4
	"50 years"	"50"	"2019"	"2019"	9312	2558188	364.0
	"51 years"	"51"	"1999"	"1999"	9888	2198828	449.7
	"51 years"	"51"	"2000"	"2000"	9978	2211068	451.3
	"51 years"	"51"	"2001"	"2001"	10325	2335059	442.2
	"51 years"	"51"	"2002"	"2002"	10608	2330240	455.2
	"51 years"	"51"	"2003"	"2003"	10952	2381056	460.0
	"51 years"	"51"	"2004"	"2004"	11172	2467187	452.8
	"51 years"	"51"	"2005"	"2005"	11463	2539753	451.3
	"51 years"	"51"	"2006"	"2006"	11635	2653420	438.5
	"51 years"	"51"	"2007"	"2007"	11862	2636040	450.0
	"51 years"	"51"	"2008"	"2008"	11804	2739982	430.8
	"51 years"	"51"	"2009"	"2009"	11877	2774606	428.1
	"51 years"	"51"	"2010"	"2010"	11450	2747300	416.8
	"51 years"	"51"	"2011"	"2011"	11835	2858503	414.0
	"51 years"	"51"	"2012"	"2012"	11820	2815214	419.9
	"51 years"	"51"	"2013"	"2013"	11674	2769228	421.6
	"51 years"	"51"	"2014"	"2014"	11667	2774844	420.5
	"51 years"	"51"	"2015"	"2015"	11392	2770314	411.2
	"51 years"	"51"	"2016"	"2016"	11045	2711956	407.3
	"51 years"	"51"	"2017"	"2017"	10641	2561446	415.4
	"51 years"	"51"	"2018"	"2018"	10109	2502284	404.0
	"51 years"	"51"	"2019"	"2019"	9932	2497117	397.7
	"52 years"	"52"	"1999"	"1999"	10912	2362222	461.9
	"52 years"	"52"	"2000"	"2000"	10838	2262154	479.1
	"52 years"	"52"	"2001"	"2001"	10836	2233144	485.2
	"52 years"	"52"	"2002"	"2002"	11094	2325950	477.0
	"52 years"	"52"	"2003"	"2003"	11399	2318766	491.6
	"52 years"	"52"	"2004"	"2004"	11548	2366793	487.9
	"52 years"	"52"	"2005"	"2005"	12333	2450186	503.3
	"52 years"	"52"	"2006"	"2006"	12435	2521303	493.2
	"52 years"	"52"	"2007"	"2007"	12345	2633771	468.7
	"52 years"	"52"	"2008"	"2008"	12569	2615962	480.5
	"52 years"	"52"	"2009"	"2009"	13001	2717182	478.5
	"52 years"	"52"	"2010"	"2010"	12579	2763404	455.2
	"52 years"	"52"	"2011"	"2011"	12861	2756114	466.6
	"52 years"	"52"	"2012"	"2012"	12816	2848477	449.9
	"52 years"	"52"	"2013"	"2013"	12633	2801750	450.9
	"52 years"	"52"	"2014"	"2014"	12434	2763901	449.9
	"52 years"	"52"	"2015"	"2015"	12570	2764952	454.6
	"52 years"	"52"	"2016"	"2016"	12355	2749747	449.3
	"52 years"	"52"	"2017"	"2017"	11856	2703396	438.6
	"52 years"	"52"	"2018"	"2018"	11145	2539874	438.8
	"52 years"	"52"	"2019"	"2019"	10862	2483335	437.4
	"53 years"	"53"	"1999"	"1999"	9501	1705304	557.1
	"53 years"	"53"	"2000"	"2000"	11894	2215301	536.9
	"53 years"	"53"	"2001"	"2001"	11666	2215435	526.6
	"53 years"	"53"	"2002"	"2002"	11836	2228964	531.0
	"53 years"	"53"	"2003"	"2003"	11819	2322969	508.8
	"53 years"	"53"	"2004"	"2004"	12024	2316162	519.1
	"53 years"	"53"	"2005"	"2005"	12669	2365344	535.6
	"53 years"	"53"	"2006"	"2006"	12793	2451345	521.9
	"53 years"	"53"	"2007"	"2007"	13076	2525321	517.8
	"53 years"	"53"	"2008"	"2008"	13017	2640901	492.9
	"53 years"	"53"	"2009"	"2009"	13531	2625776	515.3
	"53 years"	"53"	"2010"	"2010"	13209	2686299	491.7
	"53 years"	"53"	"2011"	"2011"	13448	2737090	491.3
	"53 years"	"53"	"2012"	"2012"	13472	2744662	490.8
	"53 years"	"53"	"2013"	"2013"	13739	2833202	484.9
	"53 years"	"53"	"2014"	"2014"	13763	2794861	492.4
	"53 years"	"53"	"2015"	"2015"	13503	2752720	490.5
	"53 years"	"53"	"2016"	"2016"	13606	2743155	496.0
	"53 years"	"53"	"2017"	"2017"	13277	2737671	485.0
	"53 years"	"53"	"2018"	"2018"	12597	2679864	470.1
	"53 years"	"53"	"2019"	"2019"	11852	2520726	470.2
	"54 years"	"54"	"1999"	"1999"	10206	1773568	575.5
	"54 years"	"54"	"2000"	"2000"	10041	1724719	582.2
	"54 years"	"54"	"2001"	"2001"	12782	2317241	551.6
	"54 years"	"54"	"2002"	"2002"	12563	2209818	568.5
	"54 years"	"54"	"2003"	"2003"	12778	2224677	574.4
	"54 years"	"54"	"2004"	"2004"	12644	2319663	545.1
	"54 years"	"54"	"2005"	"2005"	12938	2312753	559.4
	"54 years"	"54"	"2006"	"2006"	13280	2363605	561.9
	"54 years"	"54"	"2007"	"2007"	13352	2453439	544.2
	"54 years"	"54"	"2008"	"2008"	13743	2530035	543.2
	"54 years"	"54"	"2009"	"2009"	14045	2647922	530.4
	"54 years"	"54"	"2010"	"2010"	13936	2632528	529.4
	"54 years"	"54"	"2011"	"2011"	14472	2706193	534.8
	"54 years"	"54"	"2012"	"2012"	14418	2724688	529.2
	"54 years"	"54"	"2013"	"2013"	14520	2730528	531.8
	"54 years"	"54"	"2014"	"2014"	14715	2823713	521.1
	"54 years"	"54"	"2015"	"2015"	15022	2781648	540.0
	"54 years"	"54"	"2016"	"2016"	14719	2729621	539.2
	"54 years"	"54"	"2017"	"2017"	14513	2730577	531.5
	"54 years"	"54"	"2018"	"2018"	14130	2712695	520.9
	"54 years"	"54"	"2019"	"2019"	13667	2657986	514.2
	"55 years"	"55"	"1999"	"1999"	11190	1733625	645.5
	"55 years"	"55"	"2000"	"2000"	10995	1738402	632.5
	"55 years"	"55"	"2001"	"2001"	11057	1742967	634.4
	"55 years"	"55"	"2002"	"2002"	13690	2302903	594.5
	"55 years"	"55"	"2003"	"2003"	13471	2192284	614.5
	"55 years"	"55"	"2004"	"2004"	13137	2203795	596.1
	"55 years"	"55"	"2005"	"2005"	13645	2294969	594.6
	"55 years"	"55"	"2006"	"2006"	13630	2285402	596.4
	"55 years"	"55"	"2007"	"2007"	14093	2335192	603.5
	"55 years"	"55"	"2008"	"2008"	14570	2421563	601.7
	"55 years"	"55"	"2009"	"2009"	14673	2495111	588.1
	"55 years"	"55"	"2010"	"2010"	14693	2609356	563.1
	"55 years"	"55"	"2011"	"2011"	15131	2614941	578.6
	"55 years"	"55"	"2012"	"2012"	15555	2693013	577.6
	"55 years"	"55"	"2013"	"2013"	15732	2709958	580.5
	"55 years"	"55"	"2014"	"2014"	15842	2720899	582.2
	"55 years"	"55"	"2015"	"2015"	15956	2809982	567.8
	"55 years"	"55"	"2016"	"2016"	16156	2758463	585.7
	"55 years"	"55"	"2017"	"2017"	15814	2716484	582.1
	"55 years"	"55"	"2018"	"2018"	15429	2704802	570.4
	"55 years"	"55"	"2019"	"2019"	15217	2689625	565.8
	"56 years"	"56"	"1999"	"1999"	12238	1771433	690.9
	"56 years"	"56"	"2000"	"2000"	11751	1717563	684.2
	"56 years"	"56"	"2001"	"2001"	11690	1734797	673.9
	"56 years"	"56"	"2002"	"2002"	11984	1737619	689.7
	"56 years"	"56"	"2003"	"2003"	14774	2298237	642.8
	"56 years"	"56"	"2004"	"2004"	13958	2187968	637.9
	"56 years"	"56"	"2005"	"2005"	14001	2202148	635.8
	"56 years"	"56"	"2006"	"2006"	14049	2296822	611.7
	"56 years"	"56"	"2007"	"2007"	14512	2290207	633.7
	"56 years"	"56"	"2008"	"2008"	14830	2343076	632.9
	"56 years"	"56"	"2009"	"2009"	15285	2433449	628.1
	"56 years"	"56"	"2010"	"2010"	15397	2468679	623.7
	"56 years"	"56"	"2011"	"2011"	16046	2595232	618.3
	"56 years"	"56"	"2012"	"2012"	16381	2599930	630.1
	"56 years"	"56"	"2013"	"2013"	16668	2676253	622.8
	"56 years"	"56"	"2014"	"2014"	16769	2697555	621.6
	"56 years"	"56"	"2015"	"2015"	16885	2705542	624.1
	"56 years"	"56"	"2016"	"2016"	17159	2784335	616.3
	"56 years"	"56"	"2017"	"2017"	17019	2741199	620.9
	"56 years"	"56"	"2018"	"2018"	17087	2688123	635.6
	"56 years"	"56"	"2019"	"2019"	16302	2679405	608.4
	"57 years"	"57"	"1999"	"1999"	11890	1536362	773.9
	"57 years"	"57"	"2000"	"2000"	13044	1724005	756.6
	"57 years"	"57"	"2001"	"2001"	12697	1697437	748.0
	"57 years"	"57"	"2002"	"2002"	12458	1724922	722.2
	"57 years"	"57"	"2003"	"2003"	12752	1726814	738.5
	"57 years"	"57"	"2004"	"2004"	15437	2283740	676.0
	"57 years"	"57"	"2005"	"2005"	15198	2171405	699.9
	"57 years"	"57"	"2006"	"2006"	14929	2186473	682.8
	"57 years"	"57"	"2007"	"2007"	15135	2281913	663.3
	"57 years"	"57"	"2008"	"2008"	15293	2275442	672.1
	"57 years"	"57"	"2009"	"2009"	15972	2328009	686.1
	"57 years"	"57"	"2010"	"2010"	16094	2410351	667.7
	"57 years"	"57"	"2011"	"2011"	16690	2485329	671.5
	"57 years"	"57"	"2012"	"2012"	16941	2579853	656.7
	"57 years"	"57"	"2013"	"2013"	17394	2582302	673.6
	"57 years"	"57"	"2014"	"2014"	18149	2662217	681.7
	"57 years"	"57"	"2015"	"2015"	18212	2681378	679.2
	"57 years"	"57"	"2016"	"2016"	18298	2679396	682.9
	"57 years"	"57"	"2017"	"2017"	18332	2766310	662.7
	"57 years"	"57"	"2018"	"2018"	18478	2711439	681.5
	"57 years"	"57"	"2019"	"2019"	17840	2661954	670.2
	"58 years"	"58"	"1999"	"1999"	12199	1448295	842.3
	"58 years"	"58"	"2000"	"2000"	12849	1521617	844.4
	"58 years"	"58"	"2001"	"2001"	14274	1743630	818.6
	"58 years"	"58"	"2002"	"2002"	13595	1686824	806.0
	"58 years"	"58"	"2003"	"2003"	13511	1714963	787.8
	"58 years"	"58"	"2004"	"2004"	13493	1715807	786.4
	"58 years"	"58"	"2005"	"2005"	16479	2269771	726.0
	"58 years"	"58"	"2006"	"2006"	16286	2157046	755.0
	"58 years"	"58"	"2007"	"2007"	15736	2174199	723.8
	"58 years"	"58"	"2008"	"2008"	16183	2270633	712.7
	"58 years"	"58"	"2009"	"2009"	16367	2265181	722.5
	"58 years"	"58"	"2010"	"2010"	16792	2308120	727.5
	"58 years"	"58"	"2011"	"2011"	16960	2398272	707.2
	"58 years"	"58"	"2012"	"2012"	17741	2469290	718.5
	"58 years"	"58"	"2013"	"2013"	18346	2561046	716.3
	"58 years"	"58"	"2014"	"2014"	18774	2567227	731.3
	"58 years"	"58"	"2015"	"2015"	19107	2644578	722.5
	"58 years"	"58"	"2016"	"2016"	19416	2654343	731.5
	"58 years"	"58"	"2017"	"2017"	19422	2661252	729.8
	"58 years"	"58"	"2018"	"2018"	19492	2735557	712.5
	"58 years"	"58"	"2019"	"2019"	19295	2684397	718.8
	"59 years"	"59"	"1999"	"1999"	12751	1383445	921.7
	"59 years"	"59"	"2000"	"2000"	13095	1421111	921.5
	"59 years"	"59"	"2001"	"2001"	13779	1534615	897.9
	"59 years"	"59"	"2002"	"2002"	15201	1729690	878.8
	"59 years"	"59"	"2003"	"2003"	14680	1672231	877.9
	"59 years"	"59"	"2004"	"2004"	14066	1699117	827.8
	"59 years"	"59"	"2005"	"2005"	14275	1698632	840.4
	"59 years"	"59"	"2006"	"2006"	17494	2248264	778.1
	"59 years"	"59"	"2007"	"2007"	16965	2136058	794.2
	"59 years"	"59"	"2008"	"2008"	16752	2152621	778.2
	"59 years"	"59"	"2009"	"2009"	17032	2248866	757.4
	"59 years"	"59"	"2010"	"2010"	17464	2216913	787.8
	"59 years"	"59"	"2011"	"2011"	17844	2295036	777.5
	"59 years"	"59"	"2012"	"2012"	18491	2381036	776.6
	"59 years"	"59"	"2013"	"2013"	18888	2450830	770.7
	"59 years"	"59"	"2014"	"2014"	19558	2544191	768.7
	"59 years"	"59"	"2015"	"2015"	20106	2548090	789.1
	"59 years"	"59"	"2016"	"2016"	20862	2615862	797.5
	"59 years"	"59"	"2017"	"2017"	20798	2633851	789.6
	"59 years"	"59"	"2018"	"2018"	20662	2629440	785.8
	"59 years"	"59"	"2019"	"2019"	20631	2707137	762.1
	"60 years"	"60"	"1999"	"1999"	13205	1376685	959.2
	"60 years"	"60"	"2000"	"2000"	13593	1386452	980.4
	"60 years"	"60"	"2001"	"2001"	13941	1421420	980.8
	"60 years"	"60"	"2002"	"2002"	14846	1518239	977.8
	"60 years"	"60"	"2003"	"2003"	16146	1708890	944.8
	"60 years"	"60"	"2004"	"2004"	15302	1648270	928.4
	"60 years"	"60"	"2005"	"2005"	14988	1673167	895.8
	"60 years"	"60"	"2006"	"2006"	15040	1671016	900.1
	"60 years"	"60"	"2007"	"2007"	18516	2211398	837.3
	"60 years"	"60"	"2008"	"2008"	18246	2097372	869.9
	"60 years"	"60"	"2009"	"2009"	18029	2112054	853.6
	"60 years"	"60"	"2010"	"2010"	17998	2204837	816.3
	"60 years"	"60"	"2011"	"2011"	18323	2227325	822.6
	"60 years"	"60"	"2012"	"2012"	19040	2276680	836.3
	"60 years"	"60"	"2013"	"2013"	19716	2359718	835.5
	"60 years"	"60"	"2014"	"2014"	20464	2432974	841.1
	"60 years"	"60"	"2015"	"2015"	20815	2524283	824.6
	"60 years"	"60"	"2016"	"2016"	21407	2519800	849.6
	"60 years"	"60"	"2017"	"2017"	21947	2595362	845.6
	"60 years"	"60"	"2018"	"2018"	21830	2600977	839.3
	"60 years"	"60"	"2019"	"2019"	21852	2599678	840.6
	"61 years"	"61"	"1999"	"1999"	14269	1293505	1103.1
	"61 years"	"61"	"2000"	"2000"	14454	1319441	1095.5
	"61 years"	"61"	"2001"	"2001"	14520	1386762	1047.0
	"61 years"	"61"	"2002"	"2002"	14639	1413352	1035.8
	"61 years"	"61"	"2003"	"2003"	15826	1512670	1046.2
	"61 years"	"61"	"2004"	"2004"	16798	1705440	985.0
	"61 years"	"61"	"2005"	"2005"	16030	1647787	972.8
	"61 years"	"61"	"2006"	"2006"	15549	1677612	926.9
	"61 years"	"61"	"2007"	"2007"	15835	1680014	942.6
	"61 years"	"61"	"2008"	"2008"	19822	2231363	888.3
	"61 years"	"61"	"2009"	"2009"	18987	2121130	895.1
	"61 years"	"61"	"2010"	"2010"	18485	2111943	875.3
	"61 years"	"61"	"2011"	"2011"	18917	2180938	867.4
	"61 years"	"61"	"2012"	"2012"	19695	2208177	891.9
	"61 years"	"61"	"2013"	"2013"	20392	2258375	903.0
	"61 years"	"61"	"2014"	"2014"	21281	2340888	909.1
	"61 years"	"61"	"2015"	"2015"	21762	2411275	902.5
	"61 years"	"61"	"2016"	"2016"	22530	2493664	903.5
	"61 years"	"61"	"2017"	"2017"	22707	2497317	909.3
	"61 years"	"61"	"2018"	"2018"	23116	2560736	902.7
	"61 years"	"61"	"2019"	"2019"	23637	2569300	920.0
	"62 years"	"62"	"1999"	"1999"	14939	1231012	1213.6
	"62 years"	"62"	"2000"	"2000"	15285	1288133	1186.6
	"62 years"	"62"	"2001"	"2001"	15442	1313093	1176.0
	"62 years"	"62"	"2002"	"2002"	15584	1373608	1134.5
	"62 years"	"62"	"2003"	"2003"	15884	1400025	1134.6
	"62 years"	"62"	"2004"	"2004"	16447	1497362	1098.4
	"62 years"	"62"	"2005"	"2005"	18252	1688003	1081.3
	"62 years"	"62"	"2006"	"2006"	17214	1630735	1055.6
	"62 years"	"62"	"2007"	"2007"	16297	1663344	979.8
	"62 years"	"62"	"2008"	"2008"	17015	1666596	1020.9
