"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4195	2435993	172.2
	"41 years"	"41"	"2016"	"2016"	4532	2514658	180.2
	"41 years"	"41"	"2017"	"2017"	4512	2454211	183.8
	"41 years"	"41"	"2018"	"2018"	4697	2512995	186.9
	"41 years"	"41"	"2019"	"2019"	4831	2535025	190.6
	"42 years"	"42"	"1999"	"1999"	6137	2778665	220.9
	"42 years"	"42"	"2000"	"2000"	6227	2808734	221.7
	"42 years"	"42"	"2001"	"2001"	6230	2794740	222.9
	"42 years"	"42"	"2002"	"2002"	6529	2920783	223.5
	"42 years"	"42"	"2003"	"2003"	6518	2857206	228.1
	"42 years"	"42"	"2004"	"2004"	6346	2826637	224.5
	"42 years"	"42"	"2005"	"2005"	6276	2815737	222.9
	"42 years"	"42"	"2006"	"2006"	6146	2822663	217.7
	"42 years"	"42"	"2007"	"2007"	5601	2790080	200.7
	"42 years"	"42"	"2008"	"2008"	5253	2617810	200.7
	"42 years"	"42"	"2009"	"2009"	5140	2551353	201.5
	"42 years"	"42"	"2010"	"2010"	4777	2556275	186.9
	"42 years"	"42"	"2011"	"2011"	4858	2611218	186.0
	"42 years"	"42"	"2012"	"2012"	4902	2756574	177.8
	"42 years"	"42"	"2013"	"2013"	5020	2695459	186.2
	"42 years"	"42"	"2014"	"2014"	4775	2556739	186.8
	"42 years"	"42"	"2015"	"2015"	4625	2461836	187.9
	"42 years"	"42"	"2016"	"2016"	4581	2427294	188.7
	"42 years"	"42"	"2017"	"2017"	4873	2520432	193.3
	"42 years"	"42"	"2018"	"2018"	4781	2443433	195.7
	"42 years"	"42"	"2019"	"2019"	5110	2503342	204.1
	"43 years"	"43"	"1999"	"1999"	6600	2656533	248.4
	"43 years"	"43"	"2000"	"2000"	6809	2718601	250.5
	"43 years"	"43"	"2001"	"2001"	7016	2793742	251.1
	"43 years"	"43"	"2002"	"2002"	7048	2794335	252.2
	"43 years"	"43"	"2003"	"2003"	7012	2919580	240.2
	"43 years"	"43"	"2004"	"2004"	6799	2856213	238.0
	"43 years"	"43"	"2005"	"2005"	6797	2825885	240.5
	"43 years"	"43"	"2006"	"2006"	6644	2816681	235.9
	"43 years"	"43"	"2007"	"2007"	6420	2825958	227.2
	"43 years"	"43"	"2008"	"2008"	5979	2795692	213.9
	"43 years"	"43"	"2009"	"2009"	5641	2623484	215.0
	"43 years"	"43"	"2010"	"2010"	5183	2561548	202.3
	"43 years"	"43"	"2011"	"2011"	5196	2558983	203.0
	"43 years"	"43"	"2012"	"2012"	5142	2610613	197.0
	"43 years"	"43"	"2013"	"2013"	5333	2748232	194.1
	"43 years"	"43"	"2014"	"2014"	5423	2702381	200.7
	"43 years"	"43"	"2015"	"2015"	4975	2558982	194.4
	"43 years"	"43"	"2016"	"2016"	5195	2450893	212.0
	"43 years"	"43"	"2017"	"2017"	5091	2432016	209.3
	"43 years"	"43"	"2018"	"2018"	5098	2508628	203.2
	"43 years"	"43"	"2019"	"2019"	5202	2432792	213.8
	"44 years"	"44"	"1999"	"1999"	7047	2625697	268.4
	"44 years"	"44"	"2000"	"2000"	7106	2657497	267.4
	"44 years"	"44"	"2001"	"2001"	7429	2756997	269.5
	"44 years"	"44"	"2002"	"2002"	7599	2785721	272.8
	"44 years"	"44"	"2003"	"2003"	7584	2782171	272.6
	"44 years"	"44"	"2004"	"2004"	7317	2904452	251.9
	"44 years"	"44"	"2005"	"2005"	7369	2836924	259.8
	"44 years"	"44"	"2006"	"2006"	7128	2805390	254.1
	"44 years"	"44"	"2007"	"2007"	6943	2796217	248.3
	"44 years"	"44"	"2008"	"2008"	6765	2804693	241.2
	"44 years"	"44"	"2009"	"2009"	6516	2771402	235.1
	"44 years"	"44"	"2010"	"2010"	5843	2625060	222.6
	"44 years"	"44"	"2011"	"2011"	5653	2551240	221.6
	"44 years"	"44"	"2012"	"2012"	5489	2557910	214.6
	"44 years"	"44"	"2013"	"2013"	5693	2607675	218.3
	"44 years"	"44"	"2014"	"2014"	5751	2754342	208.8
	"44 years"	"44"	"2015"	"2015"	5962	2703501	220.5
	"44 years"	"44"	"2016"	"2016"	5711	2547065	224.2
	"44 years"	"44"	"2017"	"2017"	5404	2455562	220.1
	"44 years"	"44"	"2018"	"2018"	5379	2419985	222.3
	"44 years"	"44"	"2019"	"2019"	5409	2497148	216.6
	"45 years"	"45"	"1999"	"1999"	7428	2612789	284.3
	"45 years"	"45"	"2000"	"2000"	7542	2676577	281.8
	"45 years"	"45"	"2001"	"2001"	7726	2653018	291.2
	"45 years"	"45"	"2002"	"2002"	7972	2749613	289.9
	"45 years"	"45"	"2003"	"2003"	7981	2776551	287.4
	"45 years"	"45"	"2004"	"2004"	7933	2771486	286.2
	"45 years"	"45"	"2005"	"2005"	8005	2892624	276.7
	"45 years"	"45"	"2006"	"2006"	7902	2825072	279.7
	"45 years"	"45"	"2007"	"2007"	7491	2795308	268.0
	"45 years"	"45"	"2008"	"2008"	7421	2786299	266.3
	"45 years"	"45"	"2009"	"2009"	7349	2794207	263.0
	"45 years"	"45"	"2010"	"2010"	6610	2800423	236.0
	"45 years"	"45"	"2011"	"2011"	6325	2601528	243.1
	"45 years"	"45"	"2012"	"2012"	6021	2549461	236.2
	"45 years"	"45"	"2013"	"2013"	5995	2553701	234.8
	"45 years"	"45"	"2014"	"2014"	6190	2613619	236.8
	"45 years"	"45"	"2015"	"2015"	6370	2755224	231.2
	"45 years"	"45"	"2016"	"2016"	6585	2690427	244.8
	"45 years"	"45"	"2017"	"2017"	6314	2549844	247.6
	"45 years"	"45"	"2018"	"2018"	5977	2441648	244.8
	"45 years"	"45"	"2019"	"2019"	5879	2409344	244.0
	"46 years"	"46"	"1999"	"1999"	7740	2460642	314.6
	"46 years"	"46"	"2000"	"2000"	7736	2516601	307.4
	"46 years"	"46"	"2001"	"2001"	8244	2671049	308.6
	"46 years"	"46"	"2002"	"2002"	8402	2651183	316.9
	"46 years"	"46"	"2003"	"2003"	8795	2748547	320.0
	"46 years"	"46"	"2004"	"2004"	8620	2776467	310.5
	"46 years"	"46"	"2005"	"2005"	8494	2772514	306.4
	"46 years"	"46"	"2006"	"2006"	8363	2896180	288.8
	"46 years"	"46"	"2007"	"2007"	8408	2833386	296.7
	"46 years"	"46"	"2008"	"2008"	8003	2805445	285.3
	"46 years"	"46"	"2009"	"2009"	8097	2798232	289.4
	"46 years"	"46"	"2010"	"2010"	7746	2796603	277.0
	"46 years"	"46"	"2011"	"2011"	7296	2752493	265.1
	"46 years"	"46"	"2012"	"2012"	6953	2597733	267.7
	"46 years"	"46"	"2013"	"2013"	6627	2544593	260.4
	"46 years"	"46"	"2014"	"2014"	6669	2558176	260.7
	"46 years"	"46"	"2015"	"2015"	6844	2612832	261.9
	"46 years"	"46"	"2016"	"2016"	7066	2740311	257.9
	"46 years"	"46"	"2017"	"2017"	7205	2690334	267.8
	"46 years"	"46"	"2018"	"2018"	6768	2533815	267.1
	"46 years"	"46"	"2019"	"2019"	6389	2429110	263.0
	"47 years"	"47"	"1999"	"1999"	7971	2422315	329.1
	"47 years"	"47"	"2000"	"2000"	8375	2478110	338.0
	"47 years"	"47"	"2001"	"2001"	8639	2555597	338.0
	"47 years"	"47"	"2002"	"2002"	8885	2668618	332.9
	"47 years"	"47"	"2003"	"2003"	9114	2649283	344.0
	"47 years"	"47"	"2004"	"2004"	9241	2747587	336.3
	"47 years"	"47"	"2005"	"2005"	9235	2776698	332.6
	"47 years"	"47"	"2006"	"2006"	9119	2774823	328.6
	"47 years"	"47"	"2007"	"2007"	9067	2903124	312.3
	"47 years"	"47"	"2008"	"2008"	8897	2842622	313.0
	"47 years"	"47"	"2009"	"2009"	8750	2816301	310.7
	"47 years"	"47"	"2010"	"2010"	8398	2806527	299.2
	"47 years"	"47"	"2011"	"2011"	8307	2796086	297.1
	"47 years"	"47"	"2012"	"2012"	7925	2747744	288.4
	"47 years"	"47"	"2013"	"2013"	7548	2590232	291.4
	"47 years"	"47"	"2014"	"2014"	7326	2548915	287.4
	"47 years"	"47"	"2015"	"2015"	7165	2556417	280.3
	"47 years"	"47"	"2016"	"2016"	7387	2597702	284.4
	"47 years"	"47"	"2017"	"2017"	7784	2737258	284.4
	"47 years"	"47"	"2018"	"2018"	7444	2672362	278.6
	"47 years"	"47"	"2019"	"2019"	7084	2519944	281.1
	"48 years"	"48"	"1999"	"1999"	8284	2281888	363.0
	"48 years"	"48"	"2000"	"2000"	8816	2383680	369.8
	"48 years"	"48"	"2001"	"2001"	9176	2476695	370.5
	"48 years"	"48"	"2002"	"2002"	9516	2548413	373.4
	"48 years"	"48"	"2003"	"2003"	9628	2658863	362.1
	"48 years"	"48"	"2004"	"2004"	9487	2637784	359.7
	"48 years"	"48"	"2005"	"2005"	9705	2733916	355.0
	"48 years"	"48"	"2006"	"2006"	9881	2761595	357.8
	"48 years"	"48"	"2007"	"2007"	9758	2760284	353.5
	"48 years"	"48"	"2008"	"2008"	9588	2887092	332.1
	"48 years"	"48"	"2009"	"2009"	9670	2825670	342.2
	"48 years"	"48"	"2010"	"2010"	9131	2800710	326.0
	"48 years"	"48"	"2011"	"2011"	9056	2798228	323.6
	"48 years"	"48"	"2012"	"2012"	8869	2790542	317.8
	"48 years"	"48"	"2013"	"2013"	8455	2739169	308.7
	"48 years"	"48"	"2014"	"2014"	8203	2592680	316.4
	"48 years"	"48"	"2015"	"2015"	7838	2546082	307.8
	"48 years"	"48"	"2016"	"2016"	7828	2541179	308.0
	"48 years"	"48"	"2017"	"2017"	8077	2594597	311.3
	"48 years"	"48"	"2018"	"2018"	8158	2718293	300.1
	"48 years"	"48"	"2019"	"2019"	8240	2657103	310.1
	"49 years"	"49"	"1999"	"1999"	8740	2310381	378.3
	"49 years"	"49"	"2000"	"2000"	9073	2311087	392.6
	"49 years"	"49"	"2001"	"2001"	9681	2389386	405.2
	"49 years"	"49"	"2002"	"2002"	9824	2474352	397.0
	"49 years"	"49"	"2003"	"2003"	10215	2546384	401.2
	"49 years"	"49"	"2004"	"2004"	10045	2658677	377.8
	"49 years"	"49"	"2005"	"2005"	10562	2638338	400.3
	"49 years"	"49"	"2006"	"2006"	10532	2736541	384.9
	"49 years"	"49"	"2007"	"2007"	10245	2768048	370.1
	"49 years"	"49"	"2008"	"2008"	10381	2769634	374.8
	"49 years"	"49"	"2009"	"2009"	10361	2898977	357.4
	"49 years"	"49"	"2010"	"2010"	10287	2843317	361.8
	"49 years"	"49"	"2011"	"2011"	9919	2790812	355.4
	"49 years"	"49"	"2012"	"2012"	9657	2791159	346.0
	"49 years"	"49"	"2013"	"2013"	9764	2782347	350.9
	"49 years"	"49"	"2014"	"2014"	9477	2739799	345.9
	"49 years"	"49"	"2015"	"2015"	9079	2588595	350.7
	"49 years"	"49"	"2016"	"2016"	8827	2529749	348.9
	"49 years"	"49"	"2017"	"2017"	8513	2536206	335.7
	"49 years"	"49"	"2018"	"2018"	8649	2576117	335.7
	"49 years"	"49"	"2019"	"2019"	8864	2702218	328.0
	"50 years"	"50"	"1999"	"1999"	9173	2307288	397.6
	"50 years"	"50"	"2000"	"2000"	9589	2342648	409.3
	"50 years"	"50"	"2001"	"2001"	9853	2331389	422.6
	"50 years"	"50"	"2002"	"2002"	10284	2380078	432.1
	"50 years"	"50"	"2003"	"2003"	10567	2462649	429.1
	"50 years"	"50"	"2004"	"2004"	10654	2532158	420.7
	"50 years"	"50"	"2005"	"2005"	11086	2641703	419.7
	"50 years"	"50"	"2006"	"2006"	11123	2619559	424.6
	"50 years"	"50"	"2007"	"2007"	11163	2717931	410.7
	"50 years"	"50"	"2008"	"2008"	11196	2748207	407.4
	"50 years"	"50"	"2009"	"2009"	11262	2747702	409.9
	"50 years"	"50"	"2010"	"2010"	10982	2879536	381.4
	"50 years"	"50"	"2011"	"2011"	11063	2827223	391.3
	"50 years"	"50"	"2012"	"2012"	10691	2782793	384.2
	"50 years"	"50"	"2013"	"2013"	10706	2780403	385.1
	"50 years"	"50"	"2014"	"2014"	10497	2781343	377.4
	"50 years"	"50"	"2015"	"2015"	10135	2733777	370.7
	"50 years"	"50"	"2016"	"2016"	9761	2571996	379.5
	"50 years"	"50"	"2017"	"2017"	9508	2525312	376.5
	"50 years"	"50"	"2018"	"2018"	9120	2516645	362.4
	"50 years"	"50"	"2019"	"2019"	9315	2559342	364.0
	"51 years"	"51"	"1999"	"1999"	9876	2199341	449.0
	"51 years"	"51"	"2000"	"2000"	9956	2211488	450.2
	"51 years"	"51"	"2001"	"2001"	10290	2335754	440.5
	"51 years"	"51"	"2002"	"2002"	10592	2330886	454.4
	"51 years"	"51"	"2003"	"2003"	10946	2381968	459.5
	"51 years"	"51"	"2004"	"2004"	11178	2467858	452.9
	"51 years"	"51"	"2005"	"2005"	11470	2540527	451.5
	"51 years"	"51"	"2006"	"2006"	11624	2654441	437.9
	"51 years"	"51"	"2007"	"2007"	11870	2637209	450.1
	"51 years"	"51"	"2008"	"2008"	11793	2741371	430.2
	"51 years"	"51"	"2009"	"2009"	11864	2776291	427.3
	"51 years"	"51"	"2010"	"2010"	11447	2748885	416.4
	"51 years"	"51"	"2011"	"2011"	11851	2860063	414.4
	"51 years"	"51"	"2012"	"2012"	11823	2817285	419.7
	"51 years"	"51"	"2013"	"2013"	11698	2771078	422.1
	"51 years"	"51"	"2014"	"2014"	11687	2776540	420.9
	"51 years"	"51"	"2015"	"2015"	11377	2772188	410.4
	"51 years"	"51"	"2016"	"2016"	11060	2713750	407.6
	"51 years"	"51"	"2017"	"2017"	10652	2562697	415.7
	"51 years"	"51"	"2018"	"2018"	10105	2503827	403.6
	"51 years"	"51"	"2019"	"2019"	9938	2498326	397.8
	"52 years"	"52"	"1999"	"1999"	10923	2363277	462.2
	"52 years"	"52"	"2000"	"2000"	10811	2263181	477.7
	"52 years"	"52"	"2001"	"2001"	10857	2233617	486.1
	"52 years"	"52"	"2002"	"2002"	11100	2326746	477.1
	"52 years"	"52"	"2003"	"2003"	11418	2319468	492.3
	"52 years"	"52"	"2004"	"2004"	11529	2367698	486.9
	"52 years"	"52"	"2005"	"2005"	12329	2450862	503.0
	"52 years"	"52"	"2006"	"2006"	12427	2522124	492.7
	"52 years"	"52"	"2007"	"2007"	12330	2634804	468.0
	"52 years"	"52"	"2008"	"2008"	12563	2617166	480.0
	"52 years"	"52"	"2009"	"2009"	13001	2718502	478.2
	"52 years"	"52"	"2010"	"2010"	12597	2764968	455.6
	"52 years"	"52"	"2011"	"2011"	12849	2757690	465.9
	"52 years"	"52"	"2012"	"2012"	12819	2850005	449.8
	"52 years"	"52"	"2013"	"2013"	12633	2803799	450.6
	"52 years"	"52"	"2014"	"2014"	12433	2765758	449.5
	"52 years"	"52"	"2015"	"2015"	12564	2766728	454.1
	"52 years"	"52"	"2016"	"2016"	12376	2751674	449.8
	"52 years"	"52"	"2017"	"2017"	11860	2705133	438.4
	"52 years"	"52"	"2018"	"2018"	11157	2541075	439.1
	"52 years"	"52"	"2019"	"2019"	10880	2484933	437.8
	"53 years"	"53"	"1999"	"1999"	9498	1705992	556.7
	"53 years"	"53"	"2000"	"2000"	11884	2216410	536.2
	"53 years"	"53"	"2001"	"2001"	11653	2216421	525.8
	"53 years"	"53"	"2002"	"2002"	11837	2229474	530.9
	"53 years"	"53"	"2003"	"2003"	11804	2323823	508.0
	"53 years"	"53"	"2004"	"2004"	12014	2316838	518.6
	"53 years"	"53"	"2005"	"2005"	12641	2366309	534.2
	"53 years"	"53"	"2006"	"2006"	12748	2452129	519.9
	"53 years"	"53"	"2007"	"2007"	13053	2526155	516.7
	"53 years"	"53"	"2008"	"2008"	13007	2642013	492.3
	"53 years"	"53"	"2009"	"2009"	13520	2626967	514.7
	"53 years"	"53"	"2010"	"2010"	13216	2687524	491.8
	"53 years"	"53"	"2011"	"2011"	13451	2738730	491.1
	"53 years"	"53"	"2012"	"2012"	13467	2746355	490.4
	"53 years"	"53"	"2013"	"2013"	13753	2834955	485.1
	"53 years"	"53"	"2014"	"2014"	13777	2796994	492.6
	"53 years"	"53"	"2015"	"2015"	13504	2754711	490.2
	"53 years"	"53"	"2016"	"2016"	13611	2744946	495.9
	"53 years"	"53"	"2017"	"2017"	13282	2739741	484.8
	"53 years"	"53"	"2018"	"2018"	12601	2681600	469.9
	"53 years"	"53"	"2019"	"2019"	11863	2521934	470.4
	"54 years"	"54"	"1999"	"1999"	10202	1773925	575.1
	"54 years"	"54"	"2000"	"2000"	10031	1725104	581.5
	"54 years"	"54"	"2001"	"2001"	12781	2318489	551.3
	"54 years"	"54"	"2002"	"2002"	12568	2210811	568.5
	"54 years"	"54"	"2003"	"2003"	12761	2225207	573.5
	"54 years"	"54"	"2004"	"2004"	12629	2320540	544.2
	"54 years"	"54"	"2005"	"2005"	12932	2313412	559.0
	"54 years"	"54"	"2006"	"2006"	13285	2364642	561.8
	"54 years"	"54"	"2007"	"2007"	13346	2454267	543.8
	"54 years"	"54"	"2008"	"2008"	13747	2530948	543.2
	"54 years"	"54"	"2009"	"2009"	14058	2649050	530.7
	"54 years"	"54"	"2010"	"2010"	13893	2633677	527.5
	"54 years"	"54"	"2011"	"2011"	14474	2707556	534.6
	"54 years"	"54"	"2012"	"2012"	14424	2726403	529.0
	"54 years"	"54"	"2013"	"2013"	14520	2732140	531.5
	"54 years"	"54"	"2014"	"2014"	14690	2825514	519.9
	"54 years"	"54"	"2015"	"2015"	15044	2783759	540.4
	"54 years"	"54"	"2016"	"2016"	14727	2731663	539.1
	"54 years"	"54"	"2017"	"2017"	14532	2732345	531.9
	"54 years"	"54"	"2018"	"2018"	14122	2714773	520.2
	"54 years"	"54"	"2019"	"2019"	13670	2659737	514.0
	"55 years"	"55"	"1999"	"1999"	11188	1734147	645.2
	"55 years"	"55"	"2000"	"2000"	11009	1738968	633.1
	"55 years"	"55"	"2001"	"2001"	11049	1743367	633.8
	"55 years"	"55"	"2002"	"2002"	13683	2304158	593.8
	"55 years"	"55"	"2003"	"2003"	13461	2193339	613.7
	"55 years"	"55"	"2004"	"2004"	13116	2204386	595.0
	"55 years"	"55"	"2005"	"2005"	13636	2295897	593.9
	"55 years"	"55"	"2006"	"2006"	13616	2286110	595.6
	"55 years"	"55"	"2007"	"2007"	14102	2336282	603.6
	"55 years"	"55"	"2008"	"2008"	14556	2422464	600.9
	"55 years"	"55"	"2009"	"2009"	14659	2496019	587.3
	"55 years"	"55"	"2010"	"2010"	14696	2610541	562.9
	"55 years"	"55"	"2011"	"2011"	15127	2616114	578.2
	"55 years"	"55"	"2012"	"2012"	15547	2694378	577.0
	"55 years"	"55"	"2013"	"2013"	15728	2711736	580.0
	"55 years"	"55"	"2014"	"2014"	15856	2722545	582.4
	"55 years"	"55"	"2015"	"2015"	15980	2811783	568.3
	"55 years"	"55"	"2016"	"2016"	16156	2760612	585.2
	"55 years"	"55"	"2017"	"2017"	15818	2718529	581.9
	"55 years"	"55"	"2018"	"2018"	15429	2706558	570.1
	"55 years"	"55"	"2019"	"2019"	15240	2691670	566.2
	"56 years"	"56"	"1999"	"1999"	12239	1771944	690.7
	"56 years"	"56"	"2000"	"2000"	11736	1718037	683.1
	"56 years"	"56"	"2001"	"2001"	11692	1735440	673.7
	"56 years"	"56"	"2002"	"2002"	11983	1738110	689.4
	"56 years"	"56"	"2003"	"2003"	14780	2299565	642.7
	"56 years"	"56"	"2004"	"2004"	13939	2189158	636.7
	"56 years"	"56"	"2005"	"2005"	14004	2202937	635.7
	"56 years"	"56"	"2006"	"2006"	14022	2297923	610.2
	"56 years"	"56"	"2007"	"2007"	14504	2291173	633.0
	"56 years"	"56"	"2008"	"2008"	14815	2344469	631.9
	"56 years"	"56"	"2009"	"2009"	15290	2434578	628.0
	"56 years"	"56"	"2010"	"2010"	15393	2469874	623.2
	"56 years"	"56"	"2011"	"2011"	16044	2596457	617.9
	"56 years"	"56"	"2012"	"2012"	16369	2601123	629.3
	"56 years"	"56"	"2013"	"2013"	16698	2677777	623.6
	"56 years"	"56"	"2014"	"2014"	16782	2699413	621.7
	"56 years"	"56"	"2015"	"2015"	16896	2707271	624.1
	"56 years"	"56"	"2016"	"2016"	17191	2786135	617.0
	"56 years"	"56"	"2017"	"2017"	17003	2743367	619.8
	"56 years"	"56"	"2018"	"2018"	17092	2690138	635.4
	"56 years"	"56"	"2019"	"2019"	16306	2681227	608.2
	"57 years"	"57"	"1999"	"1999"	11893	1537097	773.7
	"57 years"	"57"	"2000"	"2000"	13042	1724707	756.2
	"57 years"	"57"	"2001"	"2001"	12687	1697875	747.2
	"57 years"	"57"	"2002"	"2002"	12470	1725499	722.7
	"57 years"	"57"	"2003"	"2003"	12750	1727191	738.2
	"57 years"	"57"	"2004"	"2004"	15449	2284777	676.2
	"57 years"	"57"	"2005"	"2005"	15187	2172335	699.1
	"57 years"	"57"	"2006"	"2006"	14914	2186992	681.9
	"57 years"	"57"	"2007"	"2007"	15128	2282680	662.7
	"57 years"	"57"	"2008"	"2008"	15264	2276075	670.6
	"57 years"	"57"	"2009"	"2009"	15969	2328862	685.7
	"57 years"	"57"	"2010"	"2010"	16089	2411067	667.3
	"57 years"	"57"	"2011"	"2011"	16678	2486630	670.7
	"57 years"	"57"	"2012"	"2012"	16944	2581132	656.5
	"57 years"	"57"	"2013"	"2013"	17387	2583571	673.0
	"57 years"	"57"	"2014"	"2014"	18144	2663707	681.2
	"57 years"	"57"	"2015"	"2015"	18240	2683271	679.8
	"57 years"	"57"	"2016"	"2016"	18319	2681172	683.2
	"57 years"	"57"	"2017"	"2017"	18334	2768083	662.3
	"57 years"	"57"	"2018"	"2018"	18470	2713502	680.7
	"57 years"	"57"	"2019"	"2019"	17836	2663961	669.5
	"58 years"	"58"	"1999"	"1999"	12221	1448722	843.6
	"58 years"	"58"	"2000"	"2000"	12829	1522082	842.9
	"58 years"	"58"	"2001"	"2001"	14246	1744417	816.7
	"58 years"	"58"	"2002"	"2002"	13587	1687348	805.2
	"58 years"	"58"	"2003"	"2003"	13499	1715665	786.8
	"58 years"	"58"	"2004"	"2004"	13481	1716258	785.5
	"58 years"	"58"	"2005"	"2005"	16484	2271020	725.8
	"58 years"	"58"	"2006"	"2006"	16226	2158290	751.8
	"58 years"	"58"	"2007"	"2007"	15745	2175059	723.9
	"58 years"	"58"	"2008"	"2008"	16171	2271786	711.8
	"58 years"	"58"	"2009"	"2009"	16341	2266133	721.1
	"58 years"	"58"	"2010"	"2010"	16802	2309323	727.6
	"58 years"	"58"	"2011"	"2011"	16949	2399051	706.5
	"58 years"	"58"	"2012"	"2012"	17740	2470596	718.0
	"58 years"	"58"	"2013"	"2013"	18358	2562392	716.4
	"58 years"	"58"	"2014"	"2014"	18752	2568521	730.1
	"58 years"	"58"	"2015"	"2015"	19126	2646178	722.8
	"58 years"	"58"	"2016"	"2016"	19451	2656214	732.3
	"58 years"	"58"	"2017"	"2017"	19417	2662976	729.1
	"58 years"	"58"	"2018"	"2018"	19525	2737284	713.3
	"58 years"	"58"	"2019"	"2019"	19316	2686440	719.0
	"59 years"	"59"	"1999"	"1999"	12738	1383871	920.5
	"59 years"	"59"	"2000"	"2000"	13096	1421579	921.2
	"59 years"	"59"	"2001"	"2001"	13785	1535143	898.0
	"59 years"	"59"	"2002"	"2002"	15222	1730548	879.6
	"59 years"	"59"	"2003"	"2003"	14677	1672838	877.4
	"59 years"	"59"	"2004"	"2004"	14050	1699816	826.6
	"59 years"	"59"	"2005"	"2005"	14277	1699135	840.3
	"59 years"	"59"	"2006"	"2006"	17480	2249609	777.0
	"59 years"	"59"	"2007"	"2007"	16979	2137179	794.5
	"59 years"	"59"	"2008"	"2008"	16708	2153416	775.9
	"59 years"	"59"	"2009"	"2009"	17035	2249922	757.1
	"59 years"	"59"	"2010"	"2010"	17459	2217849	787.2
	"59 years"	"59"	"2011"	"2011"	17852	2296247	777.4
	"59 years"	"59"	"2012"	"2012"	18509	2381715	777.1
	"59 years"	"59"	"2013"	"2013"	18889	2452155	770.3
	"59 years"	"59"	"2014"	"2014"	19558	2545561	768.3
	"59 years"	"59"	"2015"	"2015"	20113	2549482	788.9
	"59 years"	"59"	"2016"	"2016"	20861	2617486	797.0
	"59 years"	"59"	"2017"	"2017"	20785	2635707	788.6
	"59 years"	"59"	"2018"	"2018"	20651	2631098	784.9
	"59 years"	"59"	"2019"	"2019"	20646	2708860	762.2
	"60 years"	"60"	"1999"	"1999"	13180	1377012	957.1
	"60 years"	"60"	"2000"	"2000"	13591	1386773	980.0
	"60 years"	"60"	"2001"	"2001"	13940	1421887	980.4
	"60 years"	"60"	"2002"	"2002"	14850	1518780	977.8
	"60 years"	"60"	"2003"	"2003"	16142	1709838	944.1
	"60 years"	"60"	"2004"	"2004"	15303	1648902	928.1
	"60 years"	"60"	"2005"	"2005"	14969	1673992	894.2
	"60 years"	"60"	"2006"	"2006"	15054	1671537	900.6
	"60 years"	"60"	"2007"	"2007"	18493	2212809	835.7
	"60 years"	"60"	"2008"	"2008"	18230	2098657	868.7
	"60 years"	"60"	"2009"	"2009"	18039	2112863	853.8
	"60 years"	"60"	"2010"	"2010"	17967	2205884	814.5
	"60 years"	"60"	"2011"	"2011"	18342	2228283	823.1
	"60 years"	"60"	"2012"	"2012"	19030	2277924	835.4
	"60 years"	"60"	"2013"	"2013"	19710	2360605	835.0
	"60 years"	"60"	"2014"	"2014"	20465	2434388	840.7
	"60 years"	"60"	"2015"	"2015"	20817	2525687	824.2
	"60 years"	"60"	"2016"	"2016"	21385	2521175	848.2
	"60 years"	"60"	"2017"	"2017"	21933	2596889	844.6
	"60 years"	"60"	"2018"	"2018"	21820	2602809	838.3
	"60 years"	"60"	"2019"	"2019"	21852	2601363	840.0
	"61 years"	"61"	"1999"	"1999"	14270	1293841	1102.9
	"61 years"	"61"	"2000"	"2000"	14453	1319843	1095.1
	"61 years"	"61"	"2001"	"2001"	14535	1387142	1047.8
	"61 years"	"61"	"2002"	"2002"	14621	1413874	1034.1
	"61 years"	"61"	"2003"	"2003"	15829	1513316	1046.0
	"61 years"	"61"	"2004"	"2004"	16780	1706400	983.4
	"61 years"	"61"	"2005"	"2005"	16024	1648501	972.0
	"61 years"	"61"	"2006"	"2006"	15551	1678510	926.5
	"61 years"	"61"	"2007"	"2007"	15832	1680591	942.0
	"61 years"	"61"	"2008"	"2008"	19812	2233003	887.2
	"61 years"	"61"	"2009"	"2009"	18960	2122540	893.3
	"61 years"	"61"	"2010"	"2010"	18507	2113106	875.8
	"61 years"	"61"	"2011"	"2011"	18912	2182074	866.7
	"61 years"	"61"	"2012"	"2012"	19670	2209275	890.3
	"61 years"	"61"	"2013"	"2013"	20386	2259644	902.2
	"61 years"	"61"	"2014"	"2014"	21251	2341857	907.4
	"61 years"	"61"	"2015"	"2015"	21798	2412744	903.5
	"61 years"	"61"	"2016"	"2016"	22529	2495069	902.9
	"61 years"	"61"	"2017"	"2017"	22696	2498723	908.3
	"61 years"	"61"	"2018"	"2018"	23128	2562308	902.6
	"61 years"	"61"	"2019"	"2019"	23638	2571205	919.3
	"62 years"	"62"	"1999"	"1999"	14947	1231165	1214.1
	"62 years"	"62"	"2000"	"2000"	15296	1288442	1187.2
	"62 years"	"62"	"2001"	"2001"	15454	1313534	1176.5
	"62 years"	"62"	"2002"	"2002"	15591	1373940	1134.8
	"62 years"	"62"	"2003"	"2003"	15896	1400481	1135.0
	"62 years"	"62"	"2004"	"2004"	16443	1497924	1097.7
	"62 years"	"62"	"2005"	"2005"	18248	1688906	1080.5
	"62 years"	"62"	"2006"	"2006"	17206	1631336	1054.7
	"62 years"	"62"	"2007"	"2007"	16289	1664160	978.8
	"62 years"	"62"	"2008"	"2008"	17017	1667092	1020.8
