"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4184	2433198	172.0
	"41 years"	"41"	"2016"	"2016"	4510	2511821	179.6
	"41 years"	"41"	"2017"	"2017"	4489	2451369	183.1
	"41 years"	"41"	"2018"	"2018"	4674	2510046	186.2
	"41 years"	"41"	"2019"	"2019"	4813	2532276	190.1
	"42 years"	"42"	"1999"	"1999"	6107	2773614	220.2
	"42 years"	"42"	"2000"	"2000"	6210	2803628	221.5
	"42 years"	"42"	"2001"	"2001"	6227	2790078	223.2
	"42 years"	"42"	"2002"	"2002"	6518	2916009	223.5
	"42 years"	"42"	"2003"	"2003"	6505	2852605	228.0
	"42 years"	"42"	"2004"	"2004"	6339	2822120	224.6
	"42 years"	"42"	"2005"	"2005"	6262	2811897	222.7
	"42 years"	"42"	"2006"	"2006"	6136	2818693	217.7
	"42 years"	"42"	"2007"	"2007"	5598	2786520	200.9
	"42 years"	"42"	"2008"	"2008"	5240	2615100	200.4
	"42 years"	"42"	"2009"	"2009"	5125	2548702	201.1
	"42 years"	"42"	"2010"	"2010"	4758	2553724	186.3
	"42 years"	"42"	"2011"	"2011"	4842	2608459	185.6
	"42 years"	"42"	"2012"	"2012"	4885	2754170	177.4
	"42 years"	"42"	"2013"	"2013"	4998	2692544	185.6
	"42 years"	"42"	"2014"	"2014"	4757	2553992	186.3
	"42 years"	"42"	"2015"	"2015"	4614	2459001	187.6
	"42 years"	"42"	"2016"	"2016"	4563	2424722	188.2
	"42 years"	"42"	"2017"	"2017"	4857	2517680	192.9
	"42 years"	"42"	"2018"	"2018"	4764	2440689	195.2
	"42 years"	"42"	"2019"	"2019"	5094	2500586	203.7
	"43 years"	"43"	"1999"	"1999"	6578	2651914	248.0
	"43 years"	"43"	"2000"	"2000"	6779	2713822	249.8
	"43 years"	"43"	"2001"	"2001"	7003	2788716	251.1
	"43 years"	"43"	"2002"	"2002"	7034	2789679	252.1
	"43 years"	"43"	"2003"	"2003"	6987	2914822	239.7
	"43 years"	"43"	"2004"	"2004"	6781	2851668	237.8
	"43 years"	"43"	"2005"	"2005"	6777	2821525	240.2
	"43 years"	"43"	"2006"	"2006"	6609	2812982	234.9
	"43 years"	"43"	"2007"	"2007"	6401	2822094	226.8
	"43 years"	"43"	"2008"	"2008"	5983	2792249	214.3
	"43 years"	"43"	"2009"	"2009"	5617	2620886	214.3
	"43 years"	"43"	"2010"	"2010"	5166	2558934	201.9
	"43 years"	"43"	"2011"	"2011"	5182	2556539	202.7
	"43 years"	"43"	"2012"	"2012"	5129	2608057	196.7
	"43 years"	"43"	"2013"	"2013"	5323	2745639	193.9
	"43 years"	"43"	"2014"	"2014"	5407	2699627	200.3
	"43 years"	"43"	"2015"	"2015"	4964	2556299	194.2
	"43 years"	"43"	"2016"	"2016"	5177	2448212	211.5
	"43 years"	"43"	"2017"	"2017"	5069	2429502	208.6
	"43 years"	"43"	"2018"	"2018"	5084	2506035	202.9
	"43 years"	"43"	"2019"	"2019"	5184	2430179	213.3
	"44 years"	"44"	"1999"	"1999"	7031	2621124	268.2
	"44 years"	"44"	"2000"	"2000"	7082	2652860	267.0
	"44 years"	"44"	"2001"	"2001"	7405	2752144	269.1
	"44 years"	"44"	"2002"	"2002"	7572	2780771	272.3
	"44 years"	"44"	"2003"	"2003"	7552	2777602	271.9
	"44 years"	"44"	"2004"	"2004"	7290	2899829	251.4
	"44 years"	"44"	"2005"	"2005"	7344	2832539	259.3
	"44 years"	"44"	"2006"	"2006"	7106	2801206	253.7
	"44 years"	"44"	"2007"	"2007"	6929	2792597	248.1
	"44 years"	"44"	"2008"	"2008"	6753	2800910	241.1
	"44 years"	"44"	"2009"	"2009"	6496	2768097	234.7
	"44 years"	"44"	"2010"	"2010"	5835	2622355	222.5
	"44 years"	"44"	"2011"	"2011"	5625	2548672	220.7
	"44 years"	"44"	"2012"	"2012"	5473	2555459	214.2
	"44 years"	"44"	"2013"	"2013"	5688	2605169	218.3
	"44 years"	"44"	"2014"	"2014"	5732	2751738	208.3
	"44 years"	"44"	"2015"	"2015"	5940	2700758	219.9
	"44 years"	"44"	"2016"	"2016"	5693	2544489	223.7
	"44 years"	"44"	"2017"	"2017"	5389	2452945	219.7
	"44 years"	"44"	"2018"	"2018"	5378	2417511	222.5
	"44 years"	"44"	"2019"	"2019"	5394	2494753	216.2
	"45 years"	"45"	"1999"	"1999"	7411	2608035	284.2
	"45 years"	"45"	"2000"	"2000"	7525	2671739	281.7
	"45 years"	"45"	"2001"	"2001"	7709	2648453	291.1
	"45 years"	"45"	"2002"	"2002"	7954	2744774	289.8
	"45 years"	"45"	"2003"	"2003"	7973	2771594	287.7
	"45 years"	"45"	"2004"	"2004"	7911	2766930	285.9
	"45 years"	"45"	"2005"	"2005"	7987	2888030	276.6
	"45 years"	"45"	"2006"	"2006"	7889	2820712	279.7
	"45 years"	"45"	"2007"	"2007"	7478	2791159	267.9
	"45 years"	"45"	"2008"	"2008"	7398	2782705	265.9
	"45 years"	"45"	"2009"	"2009"	7344	2790303	263.2
	"45 years"	"45"	"2010"	"2010"	6573	2796870	235.0
	"45 years"	"45"	"2011"	"2011"	6306	2598939	242.6
	"45 years"	"45"	"2012"	"2012"	6005	2546922	235.8
	"45 years"	"45"	"2013"	"2013"	5988	2551143	234.7
	"45 years"	"45"	"2014"	"2014"	6180	2611187	236.7
	"45 years"	"45"	"2015"	"2015"	6338	2752775	230.2
	"45 years"	"45"	"2016"	"2016"	6567	2687858	244.3
	"45 years"	"45"	"2017"	"2017"	6295	2547294	247.1
	"45 years"	"45"	"2018"	"2018"	5950	2439210	243.9
	"45 years"	"45"	"2019"	"2019"	5872	2407077	243.9
	"46 years"	"46"	"1999"	"1999"	7725	2456160	314.5
	"46 years"	"46"	"2000"	"2000"	7722	2511967	307.4
	"46 years"	"46"	"2001"	"2001"	8218	2666265	308.2
	"46 years"	"46"	"2002"	"2002"	8367	2646672	316.1
	"46 years"	"46"	"2003"	"2003"	8767	2743665	319.5
	"46 years"	"46"	"2004"	"2004"	8592	2771464	310.0
	"46 years"	"46"	"2005"	"2005"	8475	2768018	306.2
	"46 years"	"46"	"2006"	"2006"	8328	2891593	288.0
	"46 years"	"46"	"2007"	"2007"	8375	2829081	296.0
	"46 years"	"46"	"2008"	"2008"	7979	2801225	284.8
	"46 years"	"46"	"2009"	"2009"	8068	2794603	288.7
	"46 years"	"46"	"2010"	"2010"	7709	2792742	276.0
	"46 years"	"46"	"2011"	"2011"	7283	2749091	264.9
	"46 years"	"46"	"2012"	"2012"	6942	2595132	267.5
	"46 years"	"46"	"2013"	"2013"	6624	2541991	260.6
	"46 years"	"46"	"2014"	"2014"	6668	2555690	260.9
	"46 years"	"46"	"2015"	"2015"	6815	2610435	261.1
	"46 years"	"46"	"2016"	"2016"	7038	2737994	257.0
	"46 years"	"46"	"2017"	"2017"	7186	2687791	267.4
	"46 years"	"46"	"2018"	"2018"	6735	2531230	266.1
	"46 years"	"46"	"2019"	"2019"	6373	2426727	262.6
	"47 years"	"47"	"1999"	"1999"	7963	2418055	329.3
	"47 years"	"47"	"2000"	"2000"	8353	2473860	337.7
	"47 years"	"47"	"2001"	"2001"	8626	2551045	338.1
	"47 years"	"47"	"2002"	"2002"	8872	2663961	333.0
	"47 years"	"47"	"2003"	"2003"	9092	2644889	343.8
	"47 years"	"47"	"2004"	"2004"	9212	2742788	335.9
	"47 years"	"47"	"2005"	"2005"	9212	2771794	332.3
	"47 years"	"47"	"2006"	"2006"	9089	2770497	328.1
	"47 years"	"47"	"2007"	"2007"	9038	2898613	311.8
	"47 years"	"47"	"2008"	"2008"	8888	2838268	313.1
	"47 years"	"47"	"2009"	"2009"	8716	2812112	309.9
	"47 years"	"47"	"2010"	"2010"	8368	2802761	298.6
	"47 years"	"47"	"2011"	"2011"	8282	2792320	296.6
	"47 years"	"47"	"2012"	"2012"	7902	2744356	287.9
	"47 years"	"47"	"2013"	"2013"	7528	2587649	290.9
	"47 years"	"47"	"2014"	"2014"	7298	2546356	286.6
	"47 years"	"47"	"2015"	"2015"	7148	2553961	279.9
	"47 years"	"47"	"2016"	"2016"	7366	2595483	283.8
	"47 years"	"47"	"2017"	"2017"	7760	2735019	283.7
	"47 years"	"47"	"2018"	"2018"	7431	2670011	278.3
	"47 years"	"47"	"2019"	"2019"	7083	2517548	281.3
	"48 years"	"48"	"1999"	"1999"	8251	2277456	362.3
	"48 years"	"48"	"2000"	"2000"	8784	2378938	369.2
	"48 years"	"48"	"2001"	"2001"	9140	2472555	369.7
	"48 years"	"48"	"2002"	"2002"	9495	2543871	373.3
	"48 years"	"48"	"2003"	"2003"	9600	2654215	361.7
	"48 years"	"48"	"2004"	"2004"	9450	2633448	358.8
	"48 years"	"48"	"2005"	"2005"	9684	2729166	354.8
	"48 years"	"48"	"2006"	"2006"	9855	2756748	357.5
	"48 years"	"48"	"2007"	"2007"	9740	2756069	353.4
	"48 years"	"48"	"2008"	"2008"	9561	2882580	331.7
	"48 years"	"48"	"2009"	"2009"	9648	2821488	341.9
	"48 years"	"48"	"2010"	"2010"	9102	2796557	325.5
	"48 years"	"48"	"2011"	"2011"	9025	2794567	322.9
	"48 years"	"48"	"2012"	"2012"	8836	2786869	317.1
	"48 years"	"48"	"2013"	"2013"	8423	2735966	307.9
	"48 years"	"48"	"2014"	"2014"	8172	2590170	315.5
	"48 years"	"48"	"2015"	"2015"	7825	2543481	307.6
	"48 years"	"48"	"2016"	"2016"	7810	2538888	307.6
	"48 years"	"48"	"2017"	"2017"	8055	2592583	310.7
	"48 years"	"48"	"2018"	"2018"	8145	2716150	299.9
	"48 years"	"48"	"2019"	"2019"	8223	2654890	309.7
	"49 years"	"49"	"1999"	"1999"	8723	2306241	378.2
	"49 years"	"49"	"2000"	"2000"	9030	2306955	391.4
	"49 years"	"49"	"2001"	"2001"	9656	2384651	404.9
	"49 years"	"49"	"2002"	"2002"	9791	2470166	396.4
	"49 years"	"49"	"2003"	"2003"	10190	2541916	400.9
	"49 years"	"49"	"2004"	"2004"	10007	2653954	377.1
	"49 years"	"49"	"2005"	"2005"	10528	2633934	399.7
	"49 years"	"49"	"2006"	"2006"	10520	2731727	385.1
	"49 years"	"49"	"2007"	"2007"	10217	2763178	369.8
	"49 years"	"49"	"2008"	"2008"	10341	2765282	374.0
	"49 years"	"49"	"2009"	"2009"	10335	2894359	357.1
	"49 years"	"49"	"2010"	"2010"	10263	2838949	361.5
	"49 years"	"49"	"2011"	"2011"	9907	2786728	355.5
	"49 years"	"49"	"2012"	"2012"	9609	2787594	344.7
	"49 years"	"49"	"2013"	"2013"	9729	2778702	350.1
	"49 years"	"49"	"2014"	"2014"	9442	2736602	345.0
	"49 years"	"49"	"2015"	"2015"	9037	2586231	349.4
	"49 years"	"49"	"2016"	"2016"	8794	2527286	348.0
	"49 years"	"49"	"2017"	"2017"	8476	2533951	334.5
	"49 years"	"49"	"2018"	"2018"	8623	2574187	335.0
	"49 years"	"49"	"2019"	"2019"	8844	2700274	327.5
	"50 years"	"50"	"1999"	"1999"	9150	2303415	397.2
	"50 years"	"50"	"2000"	"2000"	9546	2338657	408.2
	"50 years"	"50"	"2001"	"2001"	9833	2327333	422.5
	"50 years"	"50"	"2002"	"2002"	10281	2375444	432.8
	"50 years"	"50"	"2003"	"2003"	10540	2458510	428.7
	"50 years"	"50"	"2004"	"2004"	10636	2527909	420.7
	"50 years"	"50"	"2005"	"2005"	11058	2637170	419.3
	"50 years"	"50"	"2006"	"2006"	11107	2615298	424.7
	"50 years"	"50"	"2007"	"2007"	11128	2713346	410.1
	"50 years"	"50"	"2008"	"2008"	11165	2743583	406.9
	"50 years"	"50"	"2009"	"2009"	11225	2743644	409.1
	"50 years"	"50"	"2010"	"2010"	10964	2875173	381.3
	"50 years"	"50"	"2011"	"2011"	11018	2822910	390.3
	"50 years"	"50"	"2012"	"2012"	10639	2778776	382.9
	"50 years"	"50"	"2013"	"2013"	10684	2776810	384.8
	"50 years"	"50"	"2014"	"2014"	10467	2777835	376.8
	"50 years"	"50"	"2015"	"2015"	10091	2730599	369.6
	"50 years"	"50"	"2016"	"2016"	9715	2569767	378.0
	"50 years"	"50"	"2017"	"2017"	9486	2522986	376.0
	"50 years"	"50"	"2018"	"2018"	9093	2514542	361.6
	"50 years"	"50"	"2019"	"2019"	9310	2557581	364.0
	"51 years"	"51"	"1999"	"1999"	9855	2195588	448.9
	"51 years"	"51"	"2000"	"2000"	9943	2207677	450.4
	"51 years"	"51"	"2001"	"2001"	10263	2331852	440.1
	"51 years"	"51"	"2002"	"2002"	10570	2326797	454.3
	"51 years"	"51"	"2003"	"2003"	10905	2377316	458.7
	"51 years"	"51"	"2004"	"2004"	11143	2463813	452.3
	"51 years"	"51"	"2005"	"2005"	11427	2536326	450.5
	"51 years"	"51"	"2006"	"2006"	11595	2649970	437.6
	"51 years"	"51"	"2007"	"2007"	11820	2632998	448.9
	"51 years"	"51"	"2008"	"2008"	11768	2736808	430.0
	"51 years"	"51"	"2009"	"2009"	11837	2771707	427.1
	"51 years"	"51"	"2010"	"2010"	11409	2744727	415.7
	"51 years"	"51"	"2011"	"2011"	11802	2855663	413.3
	"51 years"	"51"	"2012"	"2012"	11800	2813009	419.5
	"51 years"	"51"	"2013"	"2013"	11643	2767059	420.8
	"51 years"	"51"	"2014"	"2014"	11645	2772954	419.9
	"51 years"	"51"	"2015"	"2015"	11361	2768707	410.3
	"51 years"	"51"	"2016"	"2016"	11012	2710556	406.3
	"51 years"	"51"	"2017"	"2017"	10618	2560482	414.7
	"51 years"	"51"	"2018"	"2018"	10089	2501526	403.3
	"51 years"	"51"	"2019"	"2019"	9916	2496325	397.2
	"52 years"	"52"	"1999"	"1999"	10889	2359070	461.6
	"52 years"	"52"	"2000"	"2000"	10788	2259059	477.5
	"52 years"	"52"	"2001"	"2001"	10834	2229882	485.9
	"52 years"	"52"	"2002"	"2002"	11075	2322818	476.8
	"52 years"	"52"	"2003"	"2003"	11380	2315331	491.5
	"52 years"	"52"	"2004"	"2004"	11497	2363067	486.5
	"52 years"	"52"	"2005"	"2005"	12285	2446732	502.1
	"52 years"	"52"	"2006"	"2006"	12398	2517816	492.4
	"52 years"	"52"	"2007"	"2007"	12293	2630206	467.4
	"52 years"	"52"	"2008"	"2008"	12522	2612708	479.3
	"52 years"	"52"	"2009"	"2009"	12945	2713774	477.0
	"52 years"	"52"	"2010"	"2010"	12559	2760162	455.0
	"52 years"	"52"	"2011"	"2011"	12814	2753546	465.4
	"52 years"	"52"	"2012"	"2012"	12778	2845667	449.0
	"52 years"	"52"	"2013"	"2013"	12598	2799575	450.0
	"52 years"	"52"	"2014"	"2014"	12426	2761781	449.9
	"52 years"	"52"	"2015"	"2015"	12540	2763157	453.8
	"52 years"	"52"	"2016"	"2016"	12336	2748213	448.9
	"52 years"	"52"	"2017"	"2017"	11815	2702032	437.3
	"52 years"	"52"	"2018"	"2018"	11134	2538999	438.5
	"52 years"	"52"	"2019"	"2019"	10848	2482623	437.0
	"53 years"	"53"	"1999"	"1999"	9486	1703122	557.0
	"53 years"	"53"	"2000"	"2000"	11873	2212575	536.6
	"53 years"	"53"	"2001"	"2001"	11621	2212475	525.2
	"53 years"	"53"	"2002"	"2002"	11787	2225857	529.5
	"53 years"	"53"	"2003"	"2003"	11777	2320043	507.6
	"53 years"	"53"	"2004"	"2004"	11969	2312934	517.5
	"53 years"	"53"	"2005"	"2005"	12632	2361930	534.8
	"53 years"	"53"	"2006"	"2006"	12714	2448183	519.3
	"53 years"	"53"	"2007"	"2007"	13021	2522201	516.3
	"53 years"	"53"	"2008"	"2008"	12966	2637620	491.6
	"53 years"	"53"	"2009"	"2009"	13476	2622898	513.8
	"53 years"	"53"	"2010"	"2010"	13175	2683284	491.0
	"53 years"	"53"	"2011"	"2011"	13402	2734003	490.2
	"53 years"	"53"	"2012"	"2012"	13410	2742206	489.0
	"53 years"	"53"	"2013"	"2013"	13707	2830698	484.2
	"53 years"	"53"	"2014"	"2014"	13711	2792779	490.9
	"53 years"	"53"	"2015"	"2015"	13464	2750793	489.5
	"53 years"	"53"	"2016"	"2016"	13586	2741457	495.6
	"53 years"	"53"	"2017"	"2017"	13263	2736314	484.7
	"53 years"	"53"	"2018"	"2018"	12575	2678589	469.5
	"53 years"	"53"	"2019"	"2019"	11838	2519944	469.8
	"54 years"	"54"	"1999"	"1999"	10180	1771568	574.6
	"54 years"	"54"	"2000"	"2000"	10014	1722876	581.2
	"54 years"	"54"	"2001"	"2001"	12733	2314462	550.1
	"54 years"	"54"	"2002"	"2002"	12514	2206919	567.0
	"54 years"	"54"	"2003"	"2003"	12740	2221549	573.5
	"54 years"	"54"	"2004"	"2004"	12586	2316709	543.3
	"54 years"	"54"	"2005"	"2005"	12893	2309584	558.2
	"54 years"	"54"	"2006"	"2006"	13251	2360139	561.4
	"54 years"	"54"	"2007"	"2007"	13309	2450259	543.2
	"54 years"	"54"	"2008"	"2008"	13715	2526774	542.8
	"54 years"	"54"	"2009"	"2009"	14013	2644520	529.9
	"54 years"	"54"	"2010"	"2010"	13874	2629385	527.7
	"54 years"	"54"	"2011"	"2011"	14429	2703220	533.8
	"54 years"	"54"	"2012"	"2012"	14382	2721634	528.4
	"54 years"	"54"	"2013"	"2013"	14471	2728043	530.5
	"54 years"	"54"	"2014"	"2014"	14662	2821284	519.7
	"54 years"	"54"	"2015"	"2015"	14992	2779621	539.4
	"54 years"	"54"	"2016"	"2016"	14687	2727826	538.4
	"54 years"	"54"	"2017"	"2017"	14495	2729022	531.1
	"54 years"	"54"	"2018"	"2018"	14089	2711429	519.6
	"54 years"	"54"	"2019"	"2019"	13639	2656815	513.4
	"55 years"	"55"	"1999"	"1999"	11161	1731440	644.6
	"55 years"	"55"	"2000"	"2000"	10985	1736271	632.7
	"55 years"	"55"	"2001"	"2001"	11015	1741224	632.6
	"55 years"	"55"	"2002"	"2002"	13632	2300253	592.6
	"55 years"	"55"	"2003"	"2003"	13425	2189505	613.2
	"55 years"	"55"	"2004"	"2004"	13076	2200790	594.2
	"55 years"	"55"	"2005"	"2005"	13625	2292072	594.4
	"55 years"	"55"	"2006"	"2006"	13585	2282336	595.2
	"55 years"	"55"	"2007"	"2007"	14051	2331941	602.5
	"55 years"	"55"	"2008"	"2008"	14520	2418505	600.4
	"55 years"	"55"	"2009"	"2009"	14626	2491903	586.9
	"55 years"	"55"	"2010"	"2010"	14640	2606040	561.8
	"55 years"	"55"	"2011"	"2011"	15085	2611933	577.5
	"55 years"	"55"	"2012"	"2012"	15505	2690114	576.4
	"55 years"	"55"	"2013"	"2013"	15686	2707184	579.4
	"55 years"	"55"	"2014"	"2014"	15810	2718551	581.6
	"55 years"	"55"	"2015"	"2015"	15917	2807698	566.9
	"55 years"	"55"	"2016"	"2016"	16104	2756606	584.2
	"55 years"	"55"	"2017"	"2017"	15777	2714731	581.2
	"55 years"	"55"	"2018"	"2018"	15389	2703334	569.3
	"55 years"	"55"	"2019"	"2019"	15180	2688437	564.6
	"56 years"	"56"	"1999"	"1999"	12209	1769065	690.1
	"56 years"	"56"	"2000"	"2000"	11692	1715302	681.6
	"56 years"	"56"	"2001"	"2001"	11673	1732733	673.7
	"56 years"	"56"	"2002"	"2002"	11941	1735954	687.9
	"56 years"	"56"	"2003"	"2003"	14734	2295670	641.8
	"56 years"	"56"	"2004"	"2004"	13893	2185295	635.7
	"56 years"	"56"	"2005"	"2005"	13959	2199317	634.7
	"56 years"	"56"	"2006"	"2006"	13999	2294080	610.2
	"56 years"	"56"	"2007"	"2007"	14476	2287371	632.9
	"56 years"	"56"	"2008"	"2008"	14781	2340005	631.7
	"56 years"	"56"	"2009"	"2009"	15254	2430637	627.6
	"56 years"	"56"	"2010"	"2010"	15348	2465762	622.4
	"56 years"	"56"	"2011"	"2011"	15980	2592064	616.5
	"56 years"	"56"	"2012"	"2012"	16330	2597021	628.8
	"56 years"	"56"	"2013"	"2013"	16618	2673493	621.6
	"56 years"	"56"	"2014"	"2014"	16723	2694899	620.5
	"56 years"	"56"	"2015"	"2015"	16840	2703278	622.9
	"56 years"	"56"	"2016"	"2016"	17131	2782131	615.8
	"56 years"	"56"	"2017"	"2017"	16955	2739470	618.9
	"56 years"	"56"	"2018"	"2018"	17066	2686472	635.3
	"56 years"	"56"	"2019"	"2019"	16264	2678045	607.3
	"57 years"	"57"	"1999"	"1999"	11863	1534395	773.1
	"57 years"	"57"	"2000"	"2000"	13023	1721913	756.3
	"57 years"	"57"	"2001"	"2001"	12660	1695212	746.8
	"57 years"	"57"	"2002"	"2002"	12440	1722943	722.0
	"57 years"	"57"	"2003"	"2003"	12726	1725185	737.7
	"57 years"	"57"	"2004"	"2004"	15397	2281181	675.0
	"57 years"	"57"	"2005"	"2005"	15138	2168756	698.0
	"57 years"	"57"	"2006"	"2006"	14880	2183662	681.4
	"57 years"	"57"	"2007"	"2007"	15084	2279170	661.8
	"57 years"	"57"	"2008"	"2008"	15225	2272591	669.9
	"57 years"	"57"	"2009"	"2009"	15909	2324850	684.3
	"57 years"	"57"	"2010"	"2010"	16042	2407357	666.4
	"57 years"	"57"	"2011"	"2011"	16612	2482475	669.2
	"57 years"	"57"	"2012"	"2012"	16904	2576785	656.0
	"57 years"	"57"	"2013"	"2013"	17330	2579510	671.8
	"57 years"	"57"	"2014"	"2014"	18106	2659521	680.8
	"57 years"	"57"	"2015"	"2015"	18189	2678791	679.0
	"57 years"	"57"	"2016"	"2016"	18259	2677211	682.0
	"57 years"	"57"	"2017"	"2017"	18295	2764102	661.9
	"57 years"	"57"	"2018"	"2018"	18435	2709739	680.3
	"57 years"	"57"	"2019"	"2019"	17791	2660298	668.8
	"58 years"	"58"	"1999"	"1999"	12168	1446278	841.3
	"58 years"	"58"	"2000"	"2000"	12782	1519601	841.1
	"58 years"	"58"	"2001"	"2001"	14219	1741665	816.4
	"58 years"	"58"	"2002"	"2002"	13556	1684679	804.7
	"58 years"	"58"	"2003"	"2003"	13456	1713030	785.5
	"58 years"	"58"	"2004"	"2004"	13454	1714209	784.9
	"58 years"	"58"	"2005"	"2005"	16447	2267289	725.4
	"58 years"	"58"	"2006"	"2006"	16196	2154562	751.7
	"58 years"	"58"	"2007"	"2007"	15713	2171582	723.6
	"58 years"	"58"	"2008"	"2008"	16123	2267959	710.9
	"58 years"	"58"	"2009"	"2009"	16303	2262371	720.6
	"58 years"	"58"	"2010"	"2010"	16759	2305104	727.0
	"58 years"	"58"	"2011"	"2011"	16900	2395380	705.5
	"58 years"	"58"	"2012"	"2012"	17701	2466514	717.7
	"58 years"	"58"	"2013"	"2013"	18286	2558176	714.8
	"58 years"	"58"	"2014"	"2014"	18702	2564524	729.3
	"58 years"	"58"	"2015"	"2015"	19075	2641995	722.0
	"58 years"	"58"	"2016"	"2016"	19376	2651844	730.7
	"58 years"	"58"	"2017"	"2017"	19376	2659108	728.7
	"58 years"	"58"	"2018"	"2018"	19467	2733414	712.2
	"58 years"	"58"	"2019"	"2019"	19263	2682861	718.0
	"59 years"	"59"	"1999"	"1999"	12713	1381416	920.3
	"59 years"	"59"	"2000"	"2000"	13071	1419172	921.0
	"59 years"	"59"	"2001"	"2001"	13740	1532657	896.5
	"59 years"	"59"	"2002"	"2002"	15177	1727853	878.4
	"59 years"	"59"	"2003"	"2003"	14635	1670252	876.2
	"59 years"	"59"	"2004"	"2004"	14023	1697300	826.2
	"59 years"	"59"	"2005"	"2005"	14246	1697175	839.4
	"59 years"	"59"	"2006"	"2006"	17446	2245953	776.8
	"59 years"	"59"	"2007"	"2007"	16920	2133753	793.0
	"59 years"	"59"	"2008"	"2008"	16678	2150153	775.7
	"59 years"	"59"	"2009"	"2009"	17004	2246363	757.0
	"59 years"	"59"	"2010"	"2010"	17396	2214363	785.6
	"59 years"	"59"	"2011"	"2011"	17793	2292136	776.3
	"59 years"	"59"	"2012"	"2012"	18443	2378164	775.5
	"59 years"	"59"	"2013"	"2013"	18822	2448084	768.8
	"59 years"	"59"	"2014"	"2014"	19506	2541449	767.5
	"59 years"	"59"	"2015"	"2015"	20049	2545497	787.6
	"59 years"	"59"	"2016"	"2016"	20810	2613457	796.3
	"59 years"	"59"	"2017"	"2017"	20718	2631456	787.3
	"59 years"	"59"	"2018"	"2018"	20617	2627372	784.7
	"59 years"	"59"	"2019"	"2019"	20585	2705126	761.0
	"60 years"	"60"	"1999"	"1999"	13165	1374589	957.7
	"60 years"	"60"	"2000"	"2000"	13563	1384448	979.7
	"60 years"	"60"	"2001"	"2001"	13895	1419541	978.8
	"60 years"	"60"	"2002"	"2002"	14809	1516309	976.6
	"60 years"	"60"	"2003"	"2003"	16092	1707146	942.6
	"60 years"	"60"	"2004"	"2004"	15275	1646369	927.8
	"60 years"	"60"	"2005"	"2005"	14961	1671461	895.1
	"60 years"	"60"	"2006"	"2006"	15001	1669600	898.5
	"60 years"	"60"	"2007"	"2007"	18453	2209214	835.3
	"60 years"	"60"	"2008"	"2008"	18181	2095168	867.8
	"60 years"	"60"	"2009"	"2009"	17981	2109630	852.3
	"60 years"	"60"	"2010"	"2010"	17928	2202359	814.0
	"60 years"	"60"	"2011"	"2011"	18264	2224829	820.9
	"60 years"	"60"	"2012"	"2012"	18977	2273945	834.5
	"60 years"	"60"	"2013"	"2013"	19665	2357049	834.3
	"60 years"	"60"	"2014"	"2014"	20398	2430410	839.3
	"60 years"	"60"	"2015"	"2015"	20758	2521669	823.2
	"60 years"	"60"	"2016"	"2016"	21342	2517364	847.8
	"60 years"	"60"	"2017"	"2017"	21868	2593004	843.3
	"60 years"	"60"	"2018"	"2018"	21762	2598717	837.4
	"60 years"	"60"	"2019"	"2019"	21823	2597788	840.1
	"61 years"	"61"	"1999"	"1999"	14215	1291510	1100.6
	"61 years"	"61"	"2000"	"2000"	14413	1317533	1093.9
	"61 years"	"61"	"2001"	"2001"	14483	1384804	1045.9
	"61 years"	"61"	"2002"	"2002"	14593	1411567	1033.8
	"61 years"	"61"	"2003"	"2003"	15795	1510798	1045.5
	"61 years"	"61"	"2004"	"2004"	16753	1703708	983.3
	"61 years"	"61"	"2005"	"2005"	15991	1645999	971.5
	"61 years"	"61"	"2006"	"2006"	15530	1675960	926.6
	"61 years"	"61"	"2007"	"2007"	15815	1678600	942.2
	"61 years"	"61"	"2008"	"2008"	19765	2229196	886.6
	"61 years"	"61"	"2009"	"2009"	18922	2118930	893.0
	"61 years"	"61"	"2010"	"2010"	18436	2109609	873.9
	"61 years"	"61"	"2011"	"2011"	18878	2178609	866.5
	"61 years"	"61"	"2012"	"2012"	19617	2205859	889.3
	"61 years"	"61"	"2013"	"2013"	20337	2255845	901.5
	"61 years"	"61"	"2014"	"2014"	21210	2338320	907.1
	"61 years"	"61"	"2015"	"2015"	21713	2408792	901.4
	"61 years"	"61"	"2016"	"2016"	22465	2491222	901.8
	"61 years"	"61"	"2017"	"2017"	22645	2494976	907.6
	"61 years"	"61"	"2018"	"2018"	23048	2558475	900.8
	"61 years"	"61"	"2019"	"2019"	23568	2567197	918.0
	"62 years"	"62"	"1999"	"1999"	14899	1229018	1212.3
	"62 years"	"62"	"2000"	"2000"	15254	1286131	1186.0
	"62 years"	"62"	"2001"	"2001"	15403	1311251	1174.7
	"62 years"	"62"	"2002"	"2002"	15552	1371780	1133.7
	"62 years"	"62"	"2003"	"2003"	15830	1398320	1132.1
	"62 years"	"62"	"2004"	"2004"	16394	1495599	1096.1
	"62 years"	"62"	"2005"	"2005"	18203	1686435	1079.4
	"62 years"	"62"	"2006"	"2006"	17178	1629034	1054.5
	"62 years"	"62"	"2007"	"2007"	16269	1661846	979.0
	"62 years"	"62"	"2008"	"2008"	16988	1665328	1020.1
