"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4190	2432394	172.3
	"41 years"	"41"	"2016"	"2016"	4523	2511140	180.1
	"41 years"	"41"	"2017"	"2017"	4492	2450550	183.3
	"41 years"	"41"	"2018"	"2018"	4682	2509175	186.6
	"41 years"	"41"	"2019"	"2019"	4821	2531490	190.4
	"42 years"	"42"	"1999"	"1999"	6115	2773163	220.5
	"42 years"	"42"	"2000"	"2000"	6201	2803182	221.2
	"42 years"	"42"	"2001"	"2001"	6219	2789286	223.0
	"42 years"	"42"	"2002"	"2002"	6508	2915376	223.2
	"42 years"	"42"	"2003"	"2003"	6510	2851869	228.3
	"42 years"	"42"	"2004"	"2004"	6340	2821528	224.7
	"42 years"	"42"	"2005"	"2005"	6273	2811075	223.2
	"42 years"	"42"	"2006"	"2006"	6135	2817893	217.7
	"42 years"	"42"	"2007"	"2007"	5595	2785587	200.9
	"42 years"	"42"	"2008"	"2008"	5241	2613881	200.5
	"42 years"	"42"	"2009"	"2009"	5132	2547638	201.4
	"42 years"	"42"	"2010"	"2010"	4764	2552563	186.6
	"42 years"	"42"	"2011"	"2011"	4850	2607415	186.0
	"42 years"	"42"	"2012"	"2012"	4881	2752799	177.3
	"42 years"	"42"	"2013"	"2013"	5000	2691217	185.8
	"42 years"	"42"	"2014"	"2014"	4755	2552815	186.3
	"42 years"	"42"	"2015"	"2015"	4618	2458176	187.9
	"42 years"	"42"	"2016"	"2016"	4563	2423851	188.3
	"42 years"	"42"	"2017"	"2017"	4850	2516997	192.7
	"42 years"	"42"	"2018"	"2018"	4764	2439849	195.3
	"42 years"	"42"	"2019"	"2019"	5100	2499814	204.0
	"43 years"	"43"	"1999"	"1999"	6590	2651480	248.5
	"43 years"	"43"	"2000"	"2000"	6785	2713353	250.1
	"43 years"	"43"	"2001"	"2001"	6995	2788252	250.9
	"43 years"	"43"	"2002"	"2002"	7025	2789027	251.9
	"43 years"	"43"	"2003"	"2003"	6994	2914200	240.0
	"43 years"	"43"	"2004"	"2004"	6794	2851006	238.3
	"43 years"	"43"	"2005"	"2005"	6784	2820950	240.5
	"43 years"	"43"	"2006"	"2006"	6616	2812279	235.3
	"43 years"	"43"	"2007"	"2007"	6398	2821446	226.8
	"43 years"	"43"	"2008"	"2008"	5973	2791435	214.0
	"43 years"	"43"	"2009"	"2009"	5621	2619850	214.6
	"43 years"	"43"	"2010"	"2010"	5167	2558117	202.0
	"43 years"	"43"	"2011"	"2011"	5179	2555262	202.7
	"43 years"	"43"	"2012"	"2012"	5139	2606905	197.1
	"43 years"	"43"	"2013"	"2013"	5327	2744259	194.1
	"43 years"	"43"	"2014"	"2014"	5409	2698235	200.5
	"43 years"	"43"	"2015"	"2015"	4966	2555077	194.4
	"43 years"	"43"	"2016"	"2016"	5169	2447401	211.2
	"43 years"	"43"	"2017"	"2017"	5071	2428618	208.8
	"43 years"	"43"	"2018"	"2018"	5085	2505284	203.0
	"43 years"	"43"	"2019"	"2019"	5195	2429351	213.8
	"44 years"	"44"	"1999"	"1999"	7030	2620822	268.2
	"44 years"	"44"	"2000"	"2000"	7093	2652543	267.4
	"44 years"	"44"	"2001"	"2001"	7410	2751659	269.3
	"44 years"	"44"	"2002"	"2002"	7577	2780285	272.5
	"44 years"	"44"	"2003"	"2003"	7559	2776868	272.2
	"44 years"	"44"	"2004"	"2004"	7290	2899173	251.5
	"44 years"	"44"	"2005"	"2005"	7353	2831824	259.7
	"44 years"	"44"	"2006"	"2006"	7108	2800500	253.8
	"44 years"	"44"	"2007"	"2007"	6924	2791809	248.0
	"44 years"	"44"	"2008"	"2008"	6758	2800196	241.3
	"44 years"	"44"	"2009"	"2009"	6499	2767143	234.9
	"44 years"	"44"	"2010"	"2010"	5842	2621194	222.9
	"44 years"	"44"	"2011"	"2011"	5624	2547846	220.7
	"44 years"	"44"	"2012"	"2012"	5478	2554183	214.5
	"44 years"	"44"	"2013"	"2013"	5684	2603987	218.3
	"44 years"	"44"	"2014"	"2014"	5747	2750438	208.9
	"44 years"	"44"	"2015"	"2015"	5946	2699309	220.3
	"44 years"	"44"	"2016"	"2016"	5696	2543307	224.0
	"44 years"	"44"	"2017"	"2017"	5393	2452091	219.9
	"44 years"	"44"	"2018"	"2018"	5371	2416603	222.3
	"44 years"	"44"	"2019"	"2019"	5393	2494041	216.2
	"45 years"	"45"	"1999"	"1999"	7407	2607813	284.0
	"45 years"	"45"	"2000"	"2000"	7523	2671493	281.6
	"45 years"	"45"	"2001"	"2001"	7708	2648025	291.1
	"45 years"	"45"	"2002"	"2002"	7964	2744359	290.2
	"45 years"	"45"	"2003"	"2003"	7957	2771067	287.1
	"45 years"	"45"	"2004"	"2004"	7912	2766271	286.0
	"45 years"	"45"	"2005"	"2005"	7992	2887357	276.8
	"45 years"	"45"	"2006"	"2006"	7890	2819895	279.8
	"45 years"	"45"	"2007"	"2007"	7483	2790370	268.2
	"45 years"	"45"	"2008"	"2008"	7399	2781849	266.0
	"45 years"	"45"	"2009"	"2009"	7356	2789597	263.7
	"45 years"	"45"	"2010"	"2010"	6575	2795950	235.2
	"45 years"	"45"	"2011"	"2011"	6313	2597768	243.0
	"45 years"	"45"	"2012"	"2012"	6004	2546056	235.8
	"45 years"	"45"	"2013"	"2013"	5987	2549871	234.8
	"45 years"	"45"	"2014"	"2014"	6179	2609997	236.7
	"45 years"	"45"	"2015"	"2015"	6342	2751405	230.5
	"45 years"	"45"	"2016"	"2016"	6571	2686371	244.6
	"45 years"	"45"	"2017"	"2017"	6297	2546059	247.3
	"45 years"	"45"	"2018"	"2018"	5961	2438316	244.5
	"45 years"	"45"	"2019"	"2019"	5867	2406122	243.8
	"46 years"	"46"	"1999"	"1999"	7726	2455843	314.6
	"46 years"	"46"	"2000"	"2000"	7710	2511667	307.0
	"46 years"	"46"	"2001"	"2001"	8225	2665997	308.5
	"46 years"	"46"	"2002"	"2002"	8372	2646200	316.4
	"46 years"	"46"	"2003"	"2003"	8767	2743216	319.6
	"46 years"	"46"	"2004"	"2004"	8602	2771024	310.4
	"46 years"	"46"	"2005"	"2005"	8470	2767435	306.1
	"46 years"	"46"	"2006"	"2006"	8333	2890984	288.2
	"46 years"	"46"	"2007"	"2007"	8378	2828286	296.2
	"46 years"	"46"	"2008"	"2008"	7985	2800483	285.1
	"46 years"	"46"	"2009"	"2009"	8069	2793805	288.8
	"46 years"	"46"	"2010"	"2010"	7722	2792087	276.6
	"46 years"	"46"	"2011"	"2011"	7277	2748073	264.8
	"46 years"	"46"	"2012"	"2012"	6939	2594022	267.5
	"46 years"	"46"	"2013"	"2013"	6612	2540924	260.2
	"46 years"	"46"	"2014"	"2014"	6669	2554470	261.1
	"46 years"	"46"	"2015"	"2015"	6820	2609179	261.4
	"46 years"	"46"	"2016"	"2016"	7038	2736588	257.2
	"46 years"	"46"	"2017"	"2017"	7194	2686416	267.8
	"46 years"	"46"	"2018"	"2018"	6737	2530064	266.3
	"46 years"	"46"	"2019"	"2019"	6374	2425956	262.7
	"47 years"	"47"	"1999"	"1999"	7960	2417640	329.2
	"47 years"	"47"	"2000"	"2000"	8347	2473451	337.5
	"47 years"	"47"	"2001"	"2001"	8618	2550687	337.9
	"47 years"	"47"	"2002"	"2002"	8872	2663620	333.1
	"47 years"	"47"	"2003"	"2003"	9091	2644333	343.8
	"47 years"	"47"	"2004"	"2004"	9214	2742346	336.0
	"47 years"	"47"	"2005"	"2005"	9219	2771307	332.7
	"47 years"	"47"	"2006"	"2006"	9115	2769848	329.1
	"47 years"	"47"	"2007"	"2007"	9047	2897997	312.2
	"47 years"	"47"	"2008"	"2008"	8871	2837519	312.6
	"47 years"	"47"	"2009"	"2009"	8728	2811411	310.4
	"47 years"	"47"	"2010"	"2010"	8381	2801992	299.1
	"47 years"	"47"	"2011"	"2011"	8289	2791564	296.9
	"47 years"	"47"	"2012"	"2012"	7905	2743347	288.2
	"47 years"	"47"	"2013"	"2013"	7538	2586554	291.4
	"47 years"	"47"	"2014"	"2014"	7308	2545326	287.1
	"47 years"	"47"	"2015"	"2015"	7148	2552688	280.0
	"47 years"	"47"	"2016"	"2016"	7367	2594193	284.0
	"47 years"	"47"	"2017"	"2017"	7763	2733536	284.0
	"47 years"	"47"	"2018"	"2018"	7447	2668589	279.1
	"47 years"	"47"	"2019"	"2019"	7080	2516368	281.4
	"48 years"	"48"	"1999"	"1999"	8250	2277317	362.3
	"48 years"	"48"	"2000"	"2000"	8804	2378794	370.1
	"48 years"	"48"	"2001"	"2001"	9140	2472028	369.7
	"48 years"	"48"	"2002"	"2002"	9497	2543457	373.4
	"48 years"	"48"	"2003"	"2003"	9601	2653774	361.8
	"48 years"	"48"	"2004"	"2004"	9457	2632858	359.2
	"48 years"	"48"	"2005"	"2005"	9682	2728672	354.8
	"48 years"	"48"	"2006"	"2006"	9848	2756122	357.3
	"48 years"	"48"	"2007"	"2007"	9748	2755289	353.8
	"48 years"	"48"	"2008"	"2008"	9566	2881830	331.9
	"48 years"	"48"	"2009"	"2009"	9665	2820591	342.7
	"48 years"	"48"	"2010"	"2010"	9102	2795747	325.6
	"48 years"	"48"	"2011"	"2011"	9029	2793684	323.2
	"48 years"	"48"	"2012"	"2012"	8858	2786050	317.9
	"48 years"	"48"	"2013"	"2013"	8434	2734812	308.4
	"48 years"	"48"	"2014"	"2014"	8183	2589008	316.1
	"48 years"	"48"	"2015"	"2015"	7844	2542389	308.5
	"48 years"	"48"	"2016"	"2016"	7797	2537614	307.3
	"48 years"	"48"	"2017"	"2017"	8058	2591236	311.0
	"48 years"	"48"	"2018"	"2018"	8161	2714672	300.6
	"48 years"	"48"	"2019"	"2019"	8205	2653427	309.2
	"49 years"	"49"	"1999"	"1999"	8722	2305847	378.3
	"49 years"	"49"	"2000"	"2000"	9022	2306515	391.2
	"49 years"	"49"	"2001"	"2001"	9661	2384508	405.2
	"49 years"	"49"	"2002"	"2002"	9787	2469681	396.3
	"49 years"	"49"	"2003"	"2003"	10188	2541529	400.9
	"49 years"	"49"	"2004"	"2004"	10020	2653583	377.6
	"49 years"	"49"	"2005"	"2005"	10527	2633353	399.8
	"49 years"	"49"	"2006"	"2006"	10519	2731202	385.1
	"49 years"	"49"	"2007"	"2007"	10209	2762531	369.6
	"49 years"	"49"	"2008"	"2008"	10350	2764534	374.4
	"49 years"	"49"	"2009"	"2009"	10327	2893619	356.9
	"49 years"	"49"	"2010"	"2010"	10276	2838086	362.1
	"49 years"	"49"	"2011"	"2011"	9916	2785818	355.9
	"49 years"	"49"	"2012"	"2012"	9623	2786746	345.3
	"49 years"	"49"	"2013"	"2013"	9726	2777832	350.1
	"49 years"	"49"	"2014"	"2014"	9445	2735486	345.3
	"49 years"	"49"	"2015"	"2015"	9039	2584997	349.7
	"49 years"	"49"	"2016"	"2016"	8797	2526178	348.2
	"49 years"	"49"	"2017"	"2017"	8474	2532608	334.6
	"49 years"	"49"	"2018"	"2018"	8633	2572837	335.5
	"49 years"	"49"	"2019"	"2019"	8855	2698816	328.1
	"50 years"	"50"	"1999"	"1999"	9154	2302765	397.5
	"50 years"	"50"	"2000"	"2000"	9552	2337982	408.6
	"50 years"	"50"	"2001"	"2001"	9820	2326866	422.0
	"50 years"	"50"	"2002"	"2002"	10274	2375380	432.5
	"50 years"	"50"	"2003"	"2003"	10557	2458051	429.5
	"50 years"	"50"	"2004"	"2004"	10636	2527554	420.8
	"50 years"	"50"	"2005"	"2005"	11061	2636870	419.5
	"50 years"	"50"	"2006"	"2006"	11096	2614828	424.3
	"50 years"	"50"	"2007"	"2007"	11140	2712899	410.6
	"50 years"	"50"	"2008"	"2008"	11155	2742989	406.7
	"50 years"	"50"	"2009"	"2009"	11233	2743023	409.5
	"50 years"	"50"	"2010"	"2010"	10963	2874574	381.4
	"50 years"	"50"	"2011"	"2011"	11024	2822003	390.6
	"50 years"	"50"	"2012"	"2012"	10650	2777938	383.4
	"50 years"	"50"	"2013"	"2013"	10684	2775924	384.9
	"50 years"	"50"	"2014"	"2014"	10487	2776945	377.6
	"50 years"	"50"	"2015"	"2015"	10102	2729477	370.1
	"50 years"	"50"	"2016"	"2016"	9714	2568535	378.2
	"50 years"	"50"	"2017"	"2017"	9480	2521818	375.9
	"50 years"	"50"	"2018"	"2018"	9112	2513211	362.6
	"50 years"	"50"	"2019"	"2019"	9314	2556205	364.4
	"51 years"	"51"	"1999"	"1999"	9851	2195295	448.7
	"51 years"	"51"	"2000"	"2000"	9947	2207349	450.6
	"51 years"	"51"	"2001"	"2001"	10268	2331092	440.5
	"51 years"	"51"	"2002"	"2002"	10574	2326268	454.5
	"51 years"	"51"	"2003"	"2003"	10914	2377131	459.1
	"51 years"	"51"	"2004"	"2004"	11154	2463201	452.8
	"51 years"	"51"	"2005"	"2005"	11424	2535825	450.5
	"51 years"	"51"	"2006"	"2006"	11607	2649450	438.1
	"51 years"	"51"	"2007"	"2007"	11825	2632312	449.2
	"51 years"	"51"	"2008"	"2008"	11776	2736116	430.4
	"51 years"	"51"	"2009"	"2009"	11828	2770824	426.9
	"51 years"	"51"	"2010"	"2010"	11418	2743806	416.1
	"51 years"	"51"	"2011"	"2011"	11819	2855128	414.0
	"51 years"	"51"	"2012"	"2012"	11790	2812041	419.3
	"51 years"	"51"	"2013"	"2013"	11665	2766174	421.7
	"51 years"	"51"	"2014"	"2014"	11653	2772086	420.4
	"51 years"	"51"	"2015"	"2015"	11369	2767782	410.8
	"51 years"	"51"	"2016"	"2016"	11022	2709465	406.8
	"51 years"	"51"	"2017"	"2017"	10624	2559264	415.1
	"51 years"	"51"	"2018"	"2018"	10095	2500446	403.7
	"51 years"	"51"	"2019"	"2019"	9929	2494966	398.0
	"52 years"	"52"	"1999"	"1999"	10871	2358796	460.9
	"52 years"	"52"	"2000"	"2000"	10783	2258750	477.4
	"52 years"	"52"	"2001"	"2001"	10830	2229465	485.8
	"52 years"	"52"	"2002"	"2002"	11067	2322092	476.6
	"52 years"	"52"	"2003"	"2003"	11389	2314933	492.0
	"52 years"	"52"	"2004"	"2004"	11500	2363023	486.7
	"52 years"	"52"	"2005"	"2005"	12286	2446314	502.2
	"52 years"	"52"	"2006"	"2006"	12395	2517573	492.3
	"52 years"	"52"	"2007"	"2007"	12299	2630010	467.6
	"52 years"	"52"	"2008"	"2008"	12530	2612364	479.6
	"52 years"	"52"	"2009"	"2009"	12966	2713455	477.8
	"52 years"	"52"	"2010"	"2010"	12557	2759771	455.0
	"52 years"	"52"	"2011"	"2011"	12811	2752657	465.4
	"52 years"	"52"	"2012"	"2012"	12784	2845116	449.3
	"52 years"	"52"	"2013"	"2013"	12600	2798582	450.2
	"52 years"	"52"	"2014"	"2014"	12412	2760941	449.6
	"52 years"	"52"	"2015"	"2015"	12548	2762205	454.3
	"52 years"	"52"	"2016"	"2016"	12333	2747346	448.9
	"52 years"	"52"	"2017"	"2017"	11811	2701008	437.3
	"52 years"	"52"	"2018"	"2018"	11143	2537774	439.1
	"52 years"	"52"	"2019"	"2019"	10848	2481617	437.1
	"53 years"	"53"	"1999"	"1999"	9479	1702837	556.7
	"53 years"	"53"	"2000"	"2000"	11862	2212344	536.2
	"53 years"	"53"	"2001"	"2001"	11636	2212105	526.0
	"53 years"	"53"	"2002"	"2002"	11791	2225425	529.8
	"53 years"	"53"	"2003"	"2003"	11767	2319282	507.4
	"53 years"	"53"	"2004"	"2004"	12002	2312357	519.0
	"53 years"	"53"	"2005"	"2005"	12633	2361654	534.9
	"53 years"	"53"	"2006"	"2006"	12728	2447604	520.0
	"53 years"	"53"	"2007"	"2007"	13034	2521734	516.9
	"53 years"	"53"	"2008"	"2008"	12980	2637174	492.2
	"53 years"	"53"	"2009"	"2009"	13480	2622214	514.1
	"53 years"	"53"	"2010"	"2010"	13177	2682610	491.2
	"53 years"	"53"	"2011"	"2011"	13410	2733527	490.6
	"53 years"	"53"	"2012"	"2012"	13433	2741295	490.0
	"53 years"	"53"	"2013"	"2013"	13731	2829919	485.2
	"53 years"	"53"	"2014"	"2014"	13748	2791724	492.5
	"53 years"	"53"	"2015"	"2015"	13472	2749880	489.9
	"53 years"	"53"	"2016"	"2016"	13590	2740461	495.9
	"53 years"	"53"	"2017"	"2017"	13254	2735415	484.5
	"53 years"	"53"	"2018"	"2018"	12578	2677526	469.8
	"53 years"	"53"	"2019"	"2019"	11836	2518768	469.9
	"54 years"	"54"	"1999"	"1999"	10180	1771159	574.8
	"54 years"	"54"	"2000"	"2000"	10021	1722425	581.8
	"54 years"	"54"	"2001"	"2001"	12727	2314205	550.0
	"54 years"	"54"	"2002"	"2002"	12522	2206569	567.5
	"54 years"	"54"	"2003"	"2003"	12738	2221171	573.5
	"54 years"	"54"	"2004"	"2004"	12586	2316019	543.4
	"54 years"	"54"	"2005"	"2005"	12902	2308980	558.8
	"54 years"	"54"	"2006"	"2006"	13249	2359952	561.4
	"54 years"	"54"	"2007"	"2007"	13321	2449725	543.8
	"54 years"	"54"	"2008"	"2008"	13712	2526393	542.8
	"54 years"	"54"	"2009"	"2009"	14011	2644204	529.9
	"54 years"	"54"	"2010"	"2010"	13889	2628910	528.3
	"54 years"	"54"	"2011"	"2011"	14441	2702553	534.3
	"54 years"	"54"	"2012"	"2012"	14375	2721220	528.3
	"54 years"	"54"	"2013"	"2013"	14489	2727118	531.3
	"54 years"	"54"	"2014"	"2014"	14660	2820503	519.8
	"54 years"	"54"	"2015"	"2015"	14998	2778486	539.8
	"54 years"	"54"	"2016"	"2016"	14697	2726833	539.0
	"54 years"	"54"	"2017"	"2017"	14489	2728076	531.1
	"54 years"	"54"	"2018"	"2018"	14105	2710499	520.4
	"54 years"	"54"	"2019"	"2019"	13650	2655839	514.0
	"55 years"	"55"	"1999"	"1999"	11158	1731311	644.5
	"55 years"	"55"	"2000"	"2000"	10973	1736098	632.0
	"55 years"	"55"	"2001"	"2001"	11012	1740750	632.6
	"55 years"	"55"	"2002"	"2002"	13641	2300001	593.1
	"55 years"	"55"	"2003"	"2003"	13430	2189172	613.5
	"55 years"	"55"	"2004"	"2004"	13085	2200416	594.7
	"55 years"	"55"	"2005"	"2005"	13623	2291446	594.5
	"55 years"	"55"	"2006"	"2006"	13585	2281797	595.4
	"55 years"	"55"	"2007"	"2007"	14071	2331758	603.5
	"55 years"	"55"	"2008"	"2008"	14526	2418044	600.7
	"55 years"	"55"	"2009"	"2009"	14616	2491557	586.6
	"55 years"	"55"	"2010"	"2010"	14657	2605758	562.5
	"55 years"	"55"	"2011"	"2011"	15085	2611403	577.7
	"55 years"	"55"	"2012"	"2012"	15511	2689436	576.7
	"55 years"	"55"	"2013"	"2013"	15698	2706509	580.0
	"55 years"	"55"	"2014"	"2014"	15815	2717601	581.9
	"55 years"	"55"	"2015"	"2015"	15926	2806852	567.4
	"55 years"	"55"	"2016"	"2016"	16114	2755389	584.8
	"55 years"	"55"	"2017"	"2017"	15781	2713762	581.5
	"55 years"	"55"	"2018"	"2018"	15387	2702400	569.4
	"55 years"	"55"	"2019"	"2019"	15196	2687536	565.4
	"56 years"	"56"	"1999"	"1999"	12205	1768924	690.0
	"56 years"	"56"	"2000"	"2000"	11714	1715174	683.0
	"56 years"	"56"	"2001"	"2001"	11665	1732569	673.3
	"56 years"	"56"	"2002"	"2002"	11941	1735448	688.1
	"56 years"	"56"	"2003"	"2003"	14746	2295458	642.4
	"56 years"	"56"	"2004"	"2004"	13907	2184954	636.5
	"56 years"	"56"	"2005"	"2005"	13961	2198887	634.9
	"56 years"	"56"	"2006"	"2006"	14011	2293458	610.9
	"56 years"	"56"	"2007"	"2007"	14471	2286752	632.8
	"56 years"	"56"	"2008"	"2008"	14782	2339779	631.8
	"56 years"	"56"	"2009"	"2009"	15252	2430013	627.7
	"56 years"	"56"	"2010"	"2010"	15354	2465305	622.8
	"56 years"	"56"	"2011"	"2011"	16005	2591714	617.5
	"56 years"	"56"	"2012"	"2012"	16332	2596440	629.0
	"56 years"	"56"	"2013"	"2013"	16628	2672750	622.1
	"56 years"	"56"	"2014"	"2014"	16749	2694183	621.7
	"56 years"	"56"	"2015"	"2015"	16841	2702292	623.2
	"56 years"	"56"	"2016"	"2016"	17161	2781307	617.0
	"56 years"	"56"	"2017"	"2017"	16977	2738299	620.0
	"56 years"	"56"	"2018"	"2018"	17061	2685480	635.3
	"56 years"	"56"	"2019"	"2019"	16270	2677114	607.7
	"57 years"	"57"	"1999"	"1999"	11860	1534077	773.1
	"57 years"	"57"	"2000"	"2000"	13019	1721540	756.2
	"57 years"	"57"	"2001"	"2001"	12667	1695076	747.3
	"57 years"	"57"	"2002"	"2002"	12432	1722738	721.6
	"57 years"	"57"	"2003"	"2003"	12736	1724721	738.4
	"57 years"	"57"	"2004"	"2004"	15411	2281026	675.6
	"57 years"	"57"	"2005"	"2005"	15138	2168465	698.1
	"57 years"	"57"	"2006"	"2006"	14884	2183308	681.7
	"57 years"	"57"	"2007"	"2007"	15099	2278652	662.6
	"57 years"	"57"	"2008"	"2008"	15232	2272035	670.4
	"57 years"	"57"	"2009"	"2009"	15924	2324714	685.0
	"57 years"	"57"	"2010"	"2010"	16053	2406965	666.9
	"57 years"	"57"	"2011"	"2011"	16621	2482030	669.7
	"57 years"	"57"	"2012"	"2012"	16909	2576431	656.3
	"57 years"	"57"	"2013"	"2013"	17338	2578794	672.3
	"57 years"	"57"	"2014"	"2014"	18117	2658785	681.4
	"57 years"	"57"	"2015"	"2015"	18182	2678035	678.9
	"57 years"	"57"	"2016"	"2016"	18269	2676247	682.6
	"57 years"	"57"	"2017"	"2017"	18298	2763304	662.2
	"57 years"	"57"	"2018"	"2018"	18429	2708639	680.4
	"57 years"	"57"	"2019"	"2019"	17801	2659404	669.4
	"58 years"	"58"	"1999"	"1999"	12170	1446117	841.6
	"58 years"	"58"	"2000"	"2000"	12810	1519402	843.1
	"58 years"	"58"	"2001"	"2001"	14221	1741236	816.7
	"58 years"	"58"	"2002"	"2002"	13565	1684597	805.2
	"58 years"	"58"	"2003"	"2003"	13465	1712846	786.1
	"58 years"	"58"	"2004"	"2004"	13449	1713753	784.8
	"58 years"	"58"	"2005"	"2005"	16445	2267140	725.4
	"58 years"	"58"	"2006"	"2006"	16200	2154235	752.0
	"58 years"	"58"	"2007"	"2007"	15707	2171198	723.4
	"58 years"	"58"	"2008"	"2008"	16126	2267412	711.2
	"58 years"	"58"	"2009"	"2009"	16300	2261803	720.7
	"58 years"	"58"	"2010"	"2010"	16758	2304847	727.1
	"58 years"	"58"	"2011"	"2011"	16922	2394928	706.6
	"58 years"	"58"	"2012"	"2012"	17703	2466045	717.9
	"58 years"	"58"	"2013"	"2013"	18294	2557646	715.3
	"58 years"	"58"	"2014"	"2014"	18703	2563769	729.5
	"58 years"	"58"	"2015"	"2015"	19094	2641279	722.9
	"58 years"	"58"	"2016"	"2016"	19400	2651087	731.8
	"58 years"	"58"	"2017"	"2017"	19379	2658116	729.1
	"58 years"	"58"	"2018"	"2018"	19473	2732644	712.6
	"58 years"	"58"	"2019"	"2019"	19267	2681711	718.5
	"59 years"	"59"	"1999"	"1999"	12712	1381292	920.3
	"59 years"	"59"	"2000"	"2000"	13068	1419047	920.9
	"59 years"	"59"	"2001"	"2001"	13751	1532477	897.3
	"59 years"	"59"	"2002"	"2002"	15178	1727391	878.7
	"59 years"	"59"	"2003"	"2003"	14643	1670167	876.7
	"59 years"	"59"	"2004"	"2004"	14026	1697136	826.5
	"59 years"	"59"	"2005"	"2005"	14246	1696716	839.6
	"59 years"	"59"	"2006"	"2006"	17442	2245855	776.6
	"59 years"	"59"	"2007"	"2007"	16918	2133444	793.0
	"59 years"	"59"	"2008"	"2008"	16687	2149803	776.2
	"59 years"	"59"	"2009"	"2009"	16994	2245797	756.7
	"59 years"	"59"	"2010"	"2010"	17414	2213837	786.6
	"59 years"	"59"	"2011"	"2011"	17798	2291800	776.6
	"59 years"	"59"	"2012"	"2012"	18454	2377719	776.1
	"59 years"	"59"	"2013"	"2013"	18841	2447585	769.8
	"59 years"	"59"	"2014"	"2014"	19522	2540850	768.3
	"59 years"	"59"	"2015"	"2015"	20057	2544721	788.2
	"59 years"	"59"	"2016"	"2016"	20820	2612674	796.9
	"59 years"	"59"	"2017"	"2017"	20729	2630606	788.0
	"59 years"	"59"	"2018"	"2018"	20615	2626383	784.9
	"59 years"	"59"	"2019"	"2019"	20587	2704348	761.3
	"60 years"	"60"	"1999"	"1999"	13161	1374473	957.5
	"60 years"	"60"	"2000"	"2000"	13560	1384319	979.5
	"60 years"	"60"	"2001"	"2001"	13901	1419391	979.4
	"60 years"	"60"	"2002"	"2002"	14823	1516102	977.7
	"60 years"	"60"	"2003"	"2003"	16100	1706694	943.3
	"60 years"	"60"	"2004"	"2004"	15277	1646282	928.0
	"60 years"	"60"	"2005"	"2005"	14956	1671279	894.9
	"60 years"	"60"	"2006"	"2006"	15018	1669154	899.7
	"60 years"	"60"	"2007"	"2007"	18465	2209030	835.9
	"60 years"	"60"	"2008"	"2008"	18187	2094810	868.2
	"60 years"	"60"	"2009"	"2009"	17994	2109228	853.1
	"60 years"	"60"	"2010"	"2010"	17939	2201854	814.7
	"60 years"	"60"	"2011"	"2011"	18291	2224280	822.3
	"60 years"	"60"	"2012"	"2012"	19009	2273595	836.1
	"60 years"	"60"	"2013"	"2013"	19665	2356495	834.5
	"60 years"	"60"	"2014"	"2014"	20404	2429890	839.7
	"60 years"	"60"	"2015"	"2015"	20765	2521066	823.7
	"60 years"	"60"	"2016"	"2016"	21330	2516584	847.6
	"60 years"	"60"	"2017"	"2017"	21900	2592237	844.8
	"60 years"	"60"	"2018"	"2018"	21771	2597827	838.0
	"60 years"	"60"	"2019"	"2019"	21817	2596799	840.1
	"61 years"	"61"	"1999"	"1999"	14230	1291254	1102.0
	"61 years"	"61"	"2000"	"2000"	14428	1317296	1095.3
	"61 years"	"61"	"2001"	"2001"	14488	1384660	1046.3
	"61 years"	"61"	"2002"	"2002"	14609	1411388	1035.1
	"61 years"	"61"	"2003"	"2003"	15780	1510600	1044.6
	"61 years"	"61"	"2004"	"2004"	16740	1703285	982.8
	"61 years"	"61"	"2005"	"2005"	15991	1645887	971.6
	"61 years"	"61"	"2006"	"2006"	15527	1675763	926.6
	"61 years"	"61"	"2007"	"2007"	15809	1678151	942.0
	"61 years"	"61"	"2008"	"2008"	19768	2229027	886.8
	"61 years"	"61"	"2009"	"2009"	18936	2118549	893.8
	"61 years"	"61"	"2010"	"2010"	18456	2109215	875.0
	"61 years"	"61"	"2011"	"2011"	18891	2178072	867.3
	"61 years"	"61"	"2012"	"2012"	19635	2205257	890.4
	"61 years"	"61"	"2013"	"2013"	20342	2255426	901.9
	"61 years"	"61"	"2014"	"2014"	21198	2337738	906.8
	"61 years"	"61"	"2015"	"2015"	21739	2408305	902.7
	"61 years"	"61"	"2016"	"2016"	22480	2490588	902.6
	"61 years"	"61"	"2017"	"2017"	22657	2494255	908.4
	"61 years"	"61"	"2018"	"2018"	23047	2557781	901.1
	"61 years"	"61"	"2019"	"2019"	23577	2566335	918.7
	"62 years"	"62"	"1999"	"1999"	14897	1228939	1212.2
	"62 years"	"62"	"2000"	"2000"	15257	1286061	1186.3
	"62 years"	"62"	"2001"	"2001"	15409	1311036	1175.3
	"62 years"	"62"	"2002"	"2002"	15558	1371598	1134.3
	"62 years"	"62"	"2003"	"2003"	15839	1398169	1132.8
	"62 years"	"62"	"2004"	"2004"	16404	1495398	1097.0
	"62 years"	"62"	"2005"	"2005"	18192	1686020	1079.0
	"62 years"	"62"	"2006"	"2006"	17163	1628942	1053.6
	"62 years"	"62"	"2007"	"2007"	16265	1661658	978.8
	"62 years"	"62"	"2008"	"2008"	16991	1664859	1020.6
