"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4205	2434502	172.7
	"41 years"	"41"	"2016"	"2016"	4521	2513788	179.8
	"41 years"	"41"	"2017"	"2017"	4495	2453092	183.2
	"41 years"	"41"	"2018"	"2018"	4687	2511594	186.6
	"41 years"	"41"	"2019"	"2019"	4816	2533707	190.1
	"42 years"	"42"	"1999"	"1999"	6114	2775989	220.2
	"42 years"	"42"	"2000"	"2000"	6215	2805988	221.5
	"42 years"	"42"	"2001"	"2001"	6226	2792221	223.0
	"42 years"	"42"	"2002"	"2002"	6529	2918155	223.7
	"42 years"	"42"	"2003"	"2003"	6516	2854607	228.3
	"42 years"	"42"	"2004"	"2004"	6331	2824055	224.2
	"42 years"	"42"	"2005"	"2005"	6280	2813464	223.2
	"42 years"	"42"	"2006"	"2006"	6148	2820078	218.0
	"42 years"	"42"	"2007"	"2007"	5596	2787492	200.8
	"42 years"	"42"	"2008"	"2008"	5244	2615715	200.5
	"42 years"	"42"	"2009"	"2009"	5134	2549516	201.4
	"42 years"	"42"	"2010"	"2010"	4776	2554445	187.0
	"42 years"	"42"	"2011"	"2011"	4856	2609410	186.1
	"42 years"	"42"	"2012"	"2012"	4890	2755169	177.5
	"42 years"	"42"	"2013"	"2013"	5022	2693364	186.5
	"42 years"	"42"	"2014"	"2014"	4765	2554822	186.5
	"42 years"	"42"	"2015"	"2015"	4614	2460267	187.5
	"42 years"	"42"	"2016"	"2016"	4568	2425924	188.3
	"42 years"	"42"	"2017"	"2017"	4860	2519486	192.9
	"42 years"	"42"	"2018"	"2018"	4770	2442351	195.3
	"42 years"	"42"	"2019"	"2019"	5101	2502152	203.9
	"43 years"	"43"	"1999"	"1999"	6591	2654264	248.3
	"43 years"	"43"	"2000"	"2000"	6793	2716199	250.1
	"43 years"	"43"	"2001"	"2001"	7004	2791043	250.9
	"43 years"	"43"	"2002"	"2002"	7037	2791929	252.0
	"43 years"	"43"	"2003"	"2003"	7003	2916940	240.1
	"43 years"	"43"	"2004"	"2004"	6801	2853598	238.3
	"43 years"	"43"	"2005"	"2005"	6790	2823305	240.5
	"43 years"	"43"	"2006"	"2006"	6620	2814580	235.2
	"43 years"	"43"	"2007"	"2007"	6407	2823488	226.9
	"43 years"	"43"	"2008"	"2008"	5984	2793252	214.2
	"43 years"	"43"	"2009"	"2009"	5636	2621615	215.0
	"43 years"	"43"	"2010"	"2010"	5172	2559846	202.0
	"43 years"	"43"	"2011"	"2011"	5189	2557206	202.9
	"43 years"	"43"	"2012"	"2012"	5143	2608862	197.1
	"43 years"	"43"	"2013"	"2013"	5333	2746614	194.2
	"43 years"	"43"	"2014"	"2014"	5414	2700422	200.5
	"43 years"	"43"	"2015"	"2015"	4977	2557184	194.6
	"43 years"	"43"	"2016"	"2016"	5182	2449412	211.6
	"43 years"	"43"	"2017"	"2017"	5069	2430667	208.5
	"43 years"	"43"	"2018"	"2018"	5082	2507720	202.7
	"43 years"	"43"	"2019"	"2019"	5200	2431855	213.8
	"44 years"	"44"	"1999"	"1999"	7042	2623621	268.4
	"44 years"	"44"	"2000"	"2000"	7096	2655312	267.2
	"44 years"	"44"	"2001"	"2001"	7424	2754522	269.5
	"44 years"	"44"	"2002"	"2002"	7592	2783063	272.8
	"44 years"	"44"	"2003"	"2003"	7576	2779772	272.5
	"44 years"	"44"	"2004"	"2004"	7298	2901774	251.5
	"44 years"	"44"	"2005"	"2005"	7368	2834375	260.0
	"44 years"	"44"	"2006"	"2006"	7118	2802840	254.0
	"44 years"	"44"	"2007"	"2007"	6930	2794093	248.0
	"44 years"	"44"	"2008"	"2008"	6762	2802222	241.3
	"44 years"	"44"	"2009"	"2009"	6506	2768984	235.0
	"44 years"	"44"	"2010"	"2010"	5846	2623028	222.9
	"44 years"	"44"	"2011"	"2011"	5634	2549551	221.0
	"44 years"	"44"	"2012"	"2012"	5491	2556082	214.8
	"44 years"	"44"	"2013"	"2013"	5702	2606069	218.8
	"44 years"	"44"	"2014"	"2014"	5741	2752790	208.6
	"44 years"	"44"	"2015"	"2015"	5952	2701584	220.3
	"44 years"	"44"	"2016"	"2016"	5700	2545337	223.9
	"44 years"	"44"	"2017"	"2017"	5403	2454050	220.2
	"44 years"	"44"	"2018"	"2018"	5375	2418618	222.2
	"44 years"	"44"	"2019"	"2019"	5396	2496394	216.2
	"45 years"	"45"	"1999"	"1999"	7412	2610547	283.9
	"45 years"	"45"	"2000"	"2000"	7533	2674255	281.7
	"45 years"	"45"	"2001"	"2001"	7724	2650787	291.4
	"45 years"	"45"	"2002"	"2002"	7965	2747177	289.9
	"45 years"	"45"	"2003"	"2003"	7977	2773782	287.6
	"45 years"	"45"	"2004"	"2004"	7923	2769074	286.1
	"45 years"	"45"	"2005"	"2005"	8007	2889967	277.1
	"45 years"	"45"	"2006"	"2006"	7892	2822444	279.6
	"45 years"	"45"	"2007"	"2007"	7498	2792723	268.5
	"45 years"	"45"	"2008"	"2008"	7411	2784170	266.2
	"45 years"	"45"	"2009"	"2009"	7350	2791672	263.3
	"45 years"	"45"	"2010"	"2010"	6598	2797904	235.8
	"45 years"	"45"	"2011"	"2011"	6320	2599524	243.1
	"45 years"	"45"	"2012"	"2012"	6010	2547737	235.9
	"45 years"	"45"	"2013"	"2013"	5992	2551793	234.8
	"45 years"	"45"	"2014"	"2014"	6181	2612049	236.6
	"45 years"	"45"	"2015"	"2015"	6351	2753783	230.6
	"45 years"	"45"	"2016"	"2016"	6578	2688527	244.7
	"45 years"	"45"	"2017"	"2017"	6296	2548114	247.1
	"45 years"	"45"	"2018"	"2018"	5957	2440183	244.1
	"45 years"	"45"	"2019"	"2019"	5877	2408007	244.1
	"46 years"	"46"	"1999"	"1999"	7734	2458450	314.6
	"46 years"	"46"	"2000"	"2000"	7719	2514337	307.0
	"46 years"	"46"	"2001"	"2001"	8229	2668669	308.4
	"46 years"	"46"	"2002"	"2002"	8380	2648758	316.4
	"46 years"	"46"	"2003"	"2003"	8772	2745771	319.5
	"46 years"	"46"	"2004"	"2004"	8604	2773389	310.2
	"46 years"	"46"	"2005"	"2005"	8491	2769814	306.6
	"46 years"	"46"	"2006"	"2006"	8341	2893158	288.3
	"46 years"	"46"	"2007"	"2007"	8393	2830429	296.5
	"46 years"	"46"	"2008"	"2008"	7998	2802450	285.4
	"46 years"	"46"	"2009"	"2009"	8082	2795684	289.1
	"46 years"	"46"	"2010"	"2010"	7722	2793740	276.4
	"46 years"	"46"	"2011"	"2011"	7287	2749961	265.0
	"46 years"	"46"	"2012"	"2012"	6948	2595735	267.7
	"46 years"	"46"	"2013"	"2013"	6633	2542779	260.9
	"46 years"	"46"	"2014"	"2014"	6669	2556384	260.9
	"46 years"	"46"	"2015"	"2015"	6828	2611260	261.5
	"46 years"	"46"	"2016"	"2016"	7041	2738924	257.1
	"46 years"	"46"	"2017"	"2017"	7204	2688445	268.0
	"46 years"	"46"	"2018"	"2018"	6744	2532086	266.3
	"46 years"	"46"	"2019"	"2019"	6377	2427723	262.7
	"47 years"	"47"	"1999"	"1999"	7963	2419810	329.1
	"47 years"	"47"	"2000"	"2000"	8358	2475721	337.6
	"47 years"	"47"	"2001"	"2001"	8637	2553341	338.3
	"47 years"	"47"	"2002"	"2002"	8892	2666366	333.5
	"47 years"	"47"	"2003"	"2003"	9096	2646861	343.7
	"47 years"	"47"	"2004"	"2004"	9220	2744906	335.9
	"47 years"	"47"	"2005"	"2005"	9223	2773810	332.5
	"47 years"	"47"	"2006"	"2006"	9110	2772382	328.6
	"47 years"	"47"	"2007"	"2007"	9052	2900325	312.1
	"47 years"	"47"	"2008"	"2008"	8895	2839802	313.2
	"47 years"	"47"	"2009"	"2009"	8745	2813524	310.8
	"47 years"	"47"	"2010"	"2010"	8381	2804106	298.9
	"47 years"	"47"	"2011"	"2011"	8298	2793202	297.1
	"47 years"	"47"	"2012"	"2012"	7917	2745266	288.4
	"47 years"	"47"	"2013"	"2013"	7543	2588327	291.4
	"47 years"	"47"	"2014"	"2014"	7310	2547141	287.0
	"47 years"	"47"	"2015"	"2015"	7147	2554602	279.8
	"47 years"	"47"	"2016"	"2016"	7382	2596187	284.3
	"47 years"	"47"	"2017"	"2017"	7775	2735840	284.2
	"47 years"	"47"	"2018"	"2018"	7441	2670561	278.6
	"47 years"	"47"	"2019"	"2019"	7086	2518288	281.4
	"48 years"	"48"	"1999"	"1999"	8262	2279569	362.4
	"48 years"	"48"	"2000"	"2000"	8805	2381217	369.8
	"48 years"	"48"	"2001"	"2001"	9155	2474379	370.0
	"48 years"	"48"	"2002"	"2002"	9498	2546102	373.0
	"48 years"	"48"	"2003"	"2003"	9623	2656539	362.2
	"48 years"	"48"	"2004"	"2004"	9468	2635314	359.3
	"48 years"	"48"	"2005"	"2005"	9692	2731260	354.9
	"48 years"	"48"	"2006"	"2006"	9865	2758678	357.6
	"48 years"	"48"	"2007"	"2007"	9761	2757785	353.9
	"48 years"	"48"	"2008"	"2008"	9579	2884249	332.1
	"48 years"	"48"	"2009"	"2009"	9674	2822945	342.7
	"48 years"	"48"	"2010"	"2010"	9105	2797943	325.4
	"48 years"	"48"	"2011"	"2011"	9040	2795749	323.3
	"48 years"	"48"	"2012"	"2012"	8852	2787693	317.5
	"48 years"	"48"	"2013"	"2013"	8445	2736752	308.6
	"48 years"	"48"	"2014"	"2014"	8180	2590782	315.7
	"48 years"	"48"	"2015"	"2015"	7835	2544202	308.0
	"48 years"	"48"	"2016"	"2016"	7808	2539504	307.5
	"48 years"	"48"	"2017"	"2017"	8059	2593209	310.8
	"48 years"	"48"	"2018"	"2018"	8161	2716906	300.4
	"48 years"	"48"	"2019"	"2019"	8222	2655344	309.6
	"49 years"	"49"	"1999"	"1999"	8729	2307944	378.2
	"49 years"	"49"	"2000"	"2000"	9041	2308662	391.6
	"49 years"	"49"	"2001"	"2001"	9672	2386894	405.2
	"49 years"	"49"	"2002"	"2002"	9802	2471963	396.5
	"49 years"	"49"	"2003"	"2003"	10202	2544060	401.0
	"49 years"	"49"	"2004"	"2004"	10028	2656158	377.5
	"49 years"	"49"	"2005"	"2005"	10538	2635691	399.8
	"49 years"	"49"	"2006"	"2006"	10542	2733765	385.6
	"49 years"	"49"	"2007"	"2007"	10239	2764965	370.3
	"49 years"	"49"	"2008"	"2008"	10362	2766928	374.5
	"49 years"	"49"	"2009"	"2009"	10341	2895872	357.1
	"49 years"	"49"	"2010"	"2010"	10281	2840336	362.0
	"49 years"	"49"	"2011"	"2011"	9927	2788050	356.1
	"49 years"	"49"	"2012"	"2012"	9630	2788762	345.3
	"49 years"	"49"	"2013"	"2013"	9754	2779563	350.9
	"49 years"	"49"	"2014"	"2014"	9463	2737422	345.7
	"49 years"	"49"	"2015"	"2015"	9053	2586837	350.0
	"49 years"	"49"	"2016"	"2016"	8804	2527964	348.3
	"49 years"	"49"	"2017"	"2017"	8491	2534433	335.0
	"49 years"	"49"	"2018"	"2018"	8636	2574794	335.4
	"49 years"	"49"	"2019"	"2019"	8850	2700939	327.7
	"50 years"	"50"	"1999"	"1999"	9155	2304850	397.2
	"50 years"	"50"	"2000"	"2000"	9551	2340146	408.1
	"50 years"	"50"	"2001"	"2001"	9830	2328978	422.1
	"50 years"	"50"	"2002"	"2002"	10297	2377696	433.1
	"50 years"	"50"	"2003"	"2003"	10565	2460209	429.4
	"50 years"	"50"	"2004"	"2004"	10652	2529994	421.0
	"50 years"	"50"	"2005"	"2005"	11069	2639357	419.4
	"50 years"	"50"	"2006"	"2006"	11113	2617077	424.6
	"50 years"	"50"	"2007"	"2007"	11142	2715407	410.3
	"50 years"	"50"	"2008"	"2008"	11174	2745353	407.0
	"50 years"	"50"	"2009"	"2009"	11239	2745319	409.4
	"50 years"	"50"	"2010"	"2010"	10979	2876810	381.6
	"50 years"	"50"	"2011"	"2011"	11024	2824173	390.3
	"50 years"	"50"	"2012"	"2012"	10664	2780028	383.6
	"50 years"	"50"	"2013"	"2013"	10703	2777847	385.3
	"50 years"	"50"	"2014"	"2014"	10478	2778656	377.1
	"50 years"	"50"	"2015"	"2015"	10119	2731429	370.5
	"50 years"	"50"	"2016"	"2016"	9726	2570238	378.4
	"50 years"	"50"	"2017"	"2017"	9496	2523524	376.3
	"50 years"	"50"	"2018"	"2018"	9115	2514952	362.4
	"50 years"	"50"	"2019"	"2019"	9321	2558121	364.4
	"51 years"	"51"	"1999"	"1999"	9866	2197197	449.0
	"51 years"	"51"	"2000"	"2000"	9949	2209264	450.3
	"51 years"	"51"	"2001"	"2001"	10288	2333253	440.9
	"51 years"	"51"	"2002"	"2002"	10589	2328381	454.8
	"51 years"	"51"	"2003"	"2003"	10922	2379413	459.0
	"51 years"	"51"	"2004"	"2004"	11169	2465320	453.0
	"51 years"	"51"	"2005"	"2005"	11470	2538309	451.9
	"51 years"	"51"	"2006"	"2006"	11600	2651919	437.4
	"51 years"	"51"	"2007"	"2007"	11837	2634599	449.3
	"51 years"	"51"	"2008"	"2008"	11783	2738609	430.3
	"51 years"	"51"	"2009"	"2009"	11846	2773305	427.1
	"51 years"	"51"	"2010"	"2010"	11429	2746175	416.2
	"51 years"	"51"	"2011"	"2011"	11818	2857333	413.6
	"51 years"	"51"	"2012"	"2012"	11792	2814181	419.0
	"51 years"	"51"	"2013"	"2013"	11678	2768386	421.8
	"51 years"	"51"	"2014"	"2014"	11663	2774035	420.4
	"51 years"	"51"	"2015"	"2015"	11366	2769509	410.4
	"51 years"	"51"	"2016"	"2016"	11026	2711337	406.7
	"51 years"	"51"	"2017"	"2017"	10632	2560959	415.2
	"51 years"	"51"	"2018"	"2018"	10091	2502013	403.3
	"51 years"	"51"	"2019"	"2019"	9916	2496690	397.2
	"52 years"	"52"	"1999"	"1999"	10897	2360920	461.6
	"52 years"	"52"	"2000"	"2000"	10797	2260782	477.6
	"52 years"	"52"	"2001"	"2001"	10830	2231346	485.4
	"52 years"	"52"	"2002"	"2002"	11086	2324198	477.0
	"52 years"	"52"	"2003"	"2003"	11394	2316845	491.8
	"52 years"	"52"	"2004"	"2004"	11507	2365154	486.5
	"52 years"	"52"	"2005"	"2005"	12318	2448279	503.1
	"52 years"	"52"	"2006"	"2006"	12406	2519815	492.3
	"52 years"	"52"	"2007"	"2007"	12310	2632220	467.7
	"52 years"	"52"	"2008"	"2008"	12551	2614457	480.1
	"52 years"	"52"	"2009"	"2009"	12983	2715772	478.1
	"52 years"	"52"	"2010"	"2010"	12582	2762037	455.5
	"52 years"	"52"	"2011"	"2011"	12827	2755000	465.6
	"52 years"	"52"	"2012"	"2012"	12811	2847274	449.9
	"52 years"	"52"	"2013"	"2013"	12620	2800790	450.6
	"52 years"	"52"	"2014"	"2014"	12433	2763152	450.0
	"52 years"	"52"	"2015"	"2015"	12553	2764164	454.1
	"52 years"	"52"	"2016"	"2016"	12358	2748957	449.6
	"52 years"	"52"	"2017"	"2017"	11827	2702794	437.6
	"52 years"	"52"	"2018"	"2018"	11143	2539399	438.8
	"52 years"	"52"	"2019"	"2019"	10852	2483092	437.0
	"53 years"	"53"	"1999"	"1999"	9490	1704361	556.8
	"53 years"	"53"	"2000"	"2000"	11884	2214230	536.7
	"53 years"	"53"	"2001"	"2001"	11654	2214098	526.4
	"53 years"	"53"	"2002"	"2002"	11801	2227284	529.8
	"53 years"	"53"	"2003"	"2003"	11793	2321315	508.0
	"53 years"	"53"	"2004"	"2004"	11995	2314224	518.3
	"53 years"	"53"	"2005"	"2005"	12646	2363729	535.0
	"53 years"	"53"	"2006"	"2006"	12740	2449618	520.1
	"53 years"	"53"	"2007"	"2007"	13056	2523955	517.3
	"53 years"	"53"	"2008"	"2008"	13002	2639491	492.6
	"53 years"	"53"	"2009"	"2009"	13493	2624312	514.2
	"53 years"	"53"	"2010"	"2010"	13180	2684925	490.9
	"53 years"	"53"	"2011"	"2011"	13432	2735806	491.0
	"53 years"	"53"	"2012"	"2012"	13445	2743653	490.0
	"53 years"	"53"	"2013"	"2013"	13740	2832177	485.1
	"53 years"	"53"	"2014"	"2014"	13738	2794012	491.7
	"53 years"	"53"	"2015"	"2015"	13490	2752041	490.2
	"53 years"	"53"	"2016"	"2016"	13591	2742398	495.6
	"53 years"	"53"	"2017"	"2017"	13252	2736961	484.2
	"53 years"	"53"	"2018"	"2018"	12589	2679265	469.9
	"53 years"	"53"	"2019"	"2019"	11845	2520302	470.0
	"54 years"	"54"	"1999"	"1999"	10186	1772829	574.6
	"54 years"	"54"	"2000"	"2000"	10020	1723967	581.2
	"54 years"	"54"	"2001"	"2001"	12756	2316177	550.7
	"54 years"	"54"	"2002"	"2002"	12551	2208506	568.3
	"54 years"	"54"	"2003"	"2003"	12761	2222895	574.1
	"54 years"	"54"	"2004"	"2004"	12594	2317967	543.3
	"54 years"	"54"	"2005"	"2005"	12908	2310868	558.6
	"54 years"	"54"	"2006"	"2006"	13263	2361978	561.5
	"54 years"	"54"	"2007"	"2007"	13324	2451729	543.5
	"54 years"	"54"	"2008"	"2008"	13736	2528654	543.2
	"54 years"	"54"	"2009"	"2009"	14030	2646532	530.1
	"54 years"	"54"	"2010"	"2010"	13886	2631079	527.8
	"54 years"	"54"	"2011"	"2011"	14445	2704906	534.0
	"54 years"	"54"	"2012"	"2012"	14398	2723426	528.7
	"54 years"	"54"	"2013"	"2013"	14497	2729535	531.1
	"54 years"	"54"	"2014"	"2014"	14682	2822753	520.1
	"54 years"	"54"	"2015"	"2015"	15022	2780834	540.2
	"54 years"	"54"	"2016"	"2016"	14708	2728966	539.0
	"54 years"	"54"	"2017"	"2017"	14527	2729927	532.1
	"54 years"	"54"	"2018"	"2018"	14122	2712030	520.7
	"54 years"	"54"	"2019"	"2019"	13649	2657506	513.6
	"55 years"	"55"	"1999"	"1999"	11171	1732858	644.7
	"55 years"	"55"	"2000"	"2000"	10991	1737678	632.5
	"55 years"	"55"	"2001"	"2001"	11044	1742274	633.9
	"55 years"	"55"	"2002"	"2002"	13651	2301906	593.0
	"55 years"	"55"	"2003"	"2003"	13440	2191001	613.4
	"55 years"	"55"	"2004"	"2004"	13083	2202015	594.1
	"55 years"	"55"	"2005"	"2005"	13626	2293221	594.2
	"55 years"	"55"	"2006"	"2006"	13606	2283508	595.8
	"55 years"	"55"	"2007"	"2007"	14075	2333565	603.2
	"55 years"	"55"	"2008"	"2008"	14553	2419875	601.4
	"55 years"	"55"	"2009"	"2009"	14645	2493709	587.3
	"55 years"	"55"	"2010"	"2010"	14667	2607961	562.4
	"55 years"	"55"	"2011"	"2011"	15113	2613555	578.3
	"55 years"	"55"	"2012"	"2012"	15523	2691770	576.7
	"55 years"	"55"	"2013"	"2013"	15708	2708796	579.9
	"55 years"	"55"	"2014"	"2014"	15852	2719906	582.8
	"55 years"	"55"	"2015"	"2015"	15946	2809048	567.7
	"55 years"	"55"	"2016"	"2016"	16124	2757625	584.7
	"55 years"	"55"	"2017"	"2017"	15814	2715814	582.3
	"55 years"	"55"	"2018"	"2018"	15413	2704240	570.0
	"55 years"	"55"	"2019"	"2019"	15218	2688971	565.9
	"56 years"	"56"	"1999"	"1999"	12227	1770485	690.6
	"56 years"	"56"	"2000"	"2000"	11733	1716744	683.4
	"56 years"	"56"	"2001"	"2001"	11678	1734120	673.4
	"56 years"	"56"	"2002"	"2002"	11960	1736954	688.6
	"56 years"	"56"	"2003"	"2003"	14768	2297225	642.9
	"56 years"	"56"	"2004"	"2004"	13917	2186638	636.5
	"56 years"	"56"	"2005"	"2005"	13976	2200422	635.2
	"56 years"	"56"	"2006"	"2006"	14012	2295204	610.5
	"56 years"	"56"	"2007"	"2007"	14498	2288407	633.5
	"56 years"	"56"	"2008"	"2008"	14809	2341501	632.5
	"56 years"	"56"	"2009"	"2009"	15271	2431828	628.0
	"56 years"	"56"	"2010"	"2010"	15379	2467298	623.3
	"56 years"	"56"	"2011"	"2011"	16014	2593967	617.4
	"56 years"	"56"	"2012"	"2012"	16344	2598596	629.0
	"56 years"	"56"	"2013"	"2013"	16658	2675118	622.7
	"56 years"	"56"	"2014"	"2014"	16763	2696464	621.7
	"56 years"	"56"	"2015"	"2015"	16846	2704590	622.9
	"56 years"	"56"	"2016"	"2016"	17165	2783408	616.7
	"56 years"	"56"	"2017"	"2017"	16991	2740444	620.0
	"56 years"	"56"	"2018"	"2018"	17080	2687523	635.5
	"56 years"	"56"	"2019"	"2019"	16266	2678892	607.2
	"57 years"	"57"	"1999"	"1999"	11881	1535206	773.9
	"57 years"	"57"	"2000"	"2000"	13031	1722735	756.4
	"57 years"	"57"	"2001"	"2001"	12685	1696587	747.7
	"57 years"	"57"	"2002"	"2002"	12452	1724271	722.2
	"57 years"	"57"	"2003"	"2003"	12747	1726096	738.5
	"57 years"	"57"	"2004"	"2004"	15413	2282677	675.2
	"57 years"	"57"	"2005"	"2005"	15185	2170038	699.8
	"57 years"	"57"	"2006"	"2006"	14919	2184695	682.9
	"57 years"	"57"	"2007"	"2007"	15112	2280291	662.7
	"57 years"	"57"	"2008"	"2008"	15249	2273593	670.7
	"57 years"	"57"	"2009"	"2009"	15950	2326365	685.6
	"57 years"	"57"	"2010"	"2010"	16071	2408645	667.2
	"57 years"	"57"	"2011"	"2011"	16647	2484040	670.2
	"57 years"	"57"	"2012"	"2012"	16931	2578620	656.6
	"57 years"	"57"	"2013"	"2013"	17366	2581093	672.8
	"57 years"	"57"	"2014"	"2014"	18137	2661064	681.6
	"57 years"	"57"	"2015"	"2015"	18196	2680382	678.9
	"57 years"	"57"	"2016"	"2016"	18298	2678433	683.2
	"57 years"	"57"	"2017"	"2017"	18312	2765274	662.2
	"57 years"	"57"	"2018"	"2018"	18453	2710752	680.7
	"57 years"	"57"	"2019"	"2019"	17819	2661415	669.5
	"58 years"	"58"	"1999"	"1999"	12185	1447419	841.8
	"58 years"	"58"	"2000"	"2000"	12818	1520710	842.9
	"58 years"	"58"	"2001"	"2001"	14238	1742428	817.1
	"58 years"	"58"	"2002"	"2002"	13580	1686080	805.4
	"58 years"	"58"	"2003"	"2003"	13480	1714325	786.3
	"58 years"	"58"	"2004"	"2004"	13461	1715144	784.8
	"58 years"	"58"	"2005"	"2005"	16482	2268912	726.4
	"58 years"	"58"	"2006"	"2006"	16231	2155944	752.8
	"58 years"	"58"	"2007"	"2007"	15719	2172716	723.5
	"58 years"	"58"	"2008"	"2008"	16142	2269214	711.3
	"58 years"	"58"	"2009"	"2009"	16321	2263582	721.0
	"58 years"	"58"	"2010"	"2010"	16779	2306694	727.4
	"58 years"	"58"	"2011"	"2011"	16929	2396638	706.4
	"58 years"	"58"	"2012"	"2012"	17725	2468055	718.2
	"58 years"	"58"	"2013"	"2013"	18325	2559879	715.9
	"58 years"	"58"	"2014"	"2014"	18742	2566033	730.4
	"58 years"	"58"	"2015"	"2015"	19098	2643580	722.4
	"58 years"	"58"	"2016"	"2016"	19405	2653331	731.3
	"58 years"	"58"	"2017"	"2017"	19410	2660305	729.6
	"58 years"	"58"	"2018"	"2018"	19494	2734608	712.9
	"58 years"	"58"	"2019"	"2019"	19270	2683799	718.0
	"59 years"	"59"	"1999"	"1999"	12723	1382407	920.4
	"59 years"	"59"	"2000"	"2000"	13092	1420118	921.9
	"59 years"	"59"	"2001"	"2001"	13776	1533791	898.2
	"59 years"	"59"	"2002"	"2002"	15203	1728571	879.5
	"59 years"	"59"	"2003"	"2003"	14654	1671548	876.7
	"59 years"	"59"	"2004"	"2004"	14046	1698599	826.9
	"59 years"	"59"	"2005"	"2005"	14274	1698021	840.6
	"59 years"	"59"	"2006"	"2006"	17452	2247495	776.5
	"59 years"	"59"	"2007"	"2007"	16946	2135040	793.7
	"59 years"	"59"	"2008"	"2008"	16702	2151187	776.4
	"59 years"	"59"	"2009"	"2009"	17023	2247511	757.4
	"59 years"	"59"	"2010"	"2010"	17433	2215414	786.9
	"59 years"	"59"	"2011"	"2011"	17824	2293632	777.1
	"59 years"	"59"	"2012"	"2012"	18473	2379318	776.4
	"59 years"	"59"	"2013"	"2013"	18878	2449652	770.6
	"59 years"	"59"	"2014"	"2014"	19549	2543007	768.7
	"59 years"	"59"	"2015"	"2015"	20078	2546957	788.3
	"59 years"	"59"	"2016"	"2016"	20831	2614843	796.6
	"59 years"	"59"	"2017"	"2017"	20769	2632828	788.8
	"59 years"	"59"	"2018"	"2018"	20636	2628504	785.1
	"59 years"	"59"	"2019"	"2019"	20637	2706247	762.6
	"60 years"	"60"	"1999"	"1999"	13184	1375576	958.4
	"60 years"	"60"	"2000"	"2000"	13582	1385429	980.3
	"60 years"	"60"	"2001"	"2001"	13906	1420469	979.0
	"60 years"	"60"	"2002"	"2002"	14829	1517419	977.3
	"60 years"	"60"	"2003"	"2003"	16122	1707809	944.0
	"60 years"	"60"	"2004"	"2004"	15298	1647535	928.5
	"60 years"	"60"	"2005"	"2005"	14966	1672625	894.8
	"60 years"	"60"	"2006"	"2006"	15043	1670317	900.6
	"60 years"	"60"	"2007"	"2007"	18475	2210541	835.8
	"60 years"	"60"	"2008"	"2008"	18200	2096296	868.2
	"60 years"	"60"	"2009"	"2009"	18013	2110510	853.5
	"60 years"	"60"	"2010"	"2010"	17944	2203322	814.4
	"60 years"	"60"	"2011"	"2011"	18306	2225877	822.4
	"60 years"	"60"	"2012"	"2012"	19004	2275371	835.2
	"60 years"	"60"	"2013"	"2013"	19691	2358209	835.0
	"60 years"	"60"	"2014"	"2014"	20425	2431890	839.9
	"60 years"	"60"	"2015"	"2015"	20796	2523175	824.2
	"60 years"	"60"	"2016"	"2016"	21353	2518674	847.8
	"60 years"	"60"	"2017"	"2017"	21898	2594339	844.1
	"60 years"	"60"	"2018"	"2018"	21795	2600009	838.3
	"60 years"	"60"	"2019"	"2019"	21836	2598816	840.2
	"61 years"	"61"	"1999"	"1999"	14239	1292323	1101.8
	"61 years"	"61"	"2000"	"2000"	14442	1318394	1095.4
	"61 years"	"61"	"2001"	"2001"	14496	1385793	1046.0
	"61 years"	"61"	"2002"	"2002"	14621	1412465	1035.1
	"61 years"	"61"	"2003"	"2003"	15824	1511895	1046.6
	"61 years"	"61"	"2004"	"2004"	16768	1704367	983.8
	"61 years"	"61"	"2005"	"2005"	16035	1647149	973.5
	"61 years"	"61"	"2006"	"2006"	15541	1677071	926.7
	"61 years"	"61"	"2007"	"2007"	15821	1679391	942.1
	"61 years"	"61"	"2008"	"2008"	19787	2230625	887.1
	"61 years"	"61"	"2009"	"2009"	18946	2120123	893.6
	"61 years"	"61"	"2010"	"2010"	18468	2110608	875.0
	"61 years"	"61"	"2011"	"2011"	18896	2179558	867.0
	"61 years"	"61"	"2012"	"2012"	19663	2206868	891.0
	"61 years"	"61"	"2013"	"2013"	20367	2257218	902.3
	"61 years"	"61"	"2014"	"2014"	21238	2339517	907.8
	"61 years"	"61"	"2015"	"2015"	21752	2410324	902.5
	"61 years"	"61"	"2016"	"2016"	22518	2492620	903.4
	"61 years"	"61"	"2017"	"2017"	22666	2496265	908.0
	"61 years"	"61"	"2018"	"2018"	23070	2559838	901.2
	"61 years"	"61"	"2019"	"2019"	23591	2568472	918.5
	"62 years"	"62"	"1999"	"1999"	14913	1229790	1212.6
	"62 years"	"62"	"2000"	"2000"	15265	1286938	1186.1
	"62 years"	"62"	"2001"	"2001"	15430	1312083	1176.0
	"62 years"	"62"	"2002"	"2002"	15574	1372633	1134.6
	"62 years"	"62"	"2003"	"2003"	15851	1399139	1132.9
	"62 years"	"62"	"2004"	"2004"	16410	1496574	1096.5
	"62 years"	"62"	"2005"	"2005"	18224	1686957	1080.3
	"62 years"	"62"	"2006"	"2006"	17200	1630078	1055.2
	"62 years"	"62"	"2007"	"2007"	16265	1662834	978.1
	"62 years"	"62"	"2008"	"2008"	17015	1665979	1021.3
