"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"21 years"	"21"	"2002"	"2002"	2426	2562936	94.7
	"21 years"	"21"	"2003"	"2003"	2388	2561918	93.2
	"21 years"	"21"	"2004"	"2004"	2444	2574495	94.9
	"21 years"	"21"	"2005"	"2005"	2461	2558952	96.2
	"21 years"	"21"	"2006"	"2006"	2532	2622574	96.5
	"21 years"	"21"	"2007"	"2007"	2476	2627715	94.2
	"21 years"	"21"	"2008"	"2008"	2352	2636964	89.2
	"21 years"	"21"	"2009"	"2009"	2254	2677544	84.2
	"21 years"	"21"	"2010"	"2010"	2231	2706808	82.4
	"21 years"	"21"	"2011"	"2011"	2289	2846261	80.4
	"21 years"	"21"	"2012"	"2012"	2265	2863575	79.1
	"21 years"	"21"	"2013"	"2013"	2170	2824564	76.8
	"21 years"	"21"	"2014"	"2014"	2145	2790630	76.9
	"21 years"	"21"	"2015"	"2015"	2266	2772705	81.7
	"21 years"	"21"	"2016"	"2016"	2398	2730042	87.8
	"21 years"	"21"	"2017"	"2017"	2263	2687653	84.2
	"21 years"	"21"	"2018"	"2018"	2169	2664799	81.4
	"21 years"	"21"	"2019"	"2019"	2194	2647884	82.9
	"22 years"	"22"	"1999"	"1999"	1931	2270894	85.0
	"22 years"	"22"	"2000"	"2000"	2051	2313670	88.6
	"22 years"	"22"	"2001"	"2001"	2169	2422590	89.5
	"22 years"	"22"	"2002"	"2002"	2295	2560804	89.6
	"22 years"	"22"	"2003"	"2003"	2526	2574598	98.1
	"22 years"	"22"	"2004"	"2004"	2377	2577656	92.2
	"22 years"	"22"	"2005"	"2005"	2468	2586841	95.4
	"22 years"	"22"	"2006"	"2006"	2532	2565875	98.7
	"22 years"	"22"	"2007"	"2007"	2560	2625650	97.5
	"22 years"	"22"	"2008"	"2008"	2417	2630958	91.9
	"22 years"	"22"	"2009"	"2009"	2081	2635028	79.0
	"22 years"	"22"	"2010"	"2010"	2240	2665416	84.0
	"22 years"	"22"	"2011"	"2011"	2424	2751949	88.1
	"22 years"	"22"	"2012"	"2012"	2415	2876352	84.0
	"22 years"	"22"	"2013"	"2013"	2361	2885990	81.8
	"22 years"	"22"	"2014"	"2014"	2395	2863000	83.7
	"22 years"	"22"	"2015"	"2015"	2424	2827121	85.7
	"22 years"	"22"	"2016"	"2016"	2572	2798394	91.9
	"22 years"	"22"	"2017"	"2017"	2445	2752830	88.8
	"22 years"	"22"	"2018"	"2018"	2323	2697076	86.1
	"22 years"	"22"	"2019"	"2019"	2305	2671600	86.3
	"23 years"	"23"	"1999"	"1999"	1899	2202018	86.2
	"23 years"	"23"	"2000"	"2000"	1978	2277353	86.9
	"23 years"	"23"	"2001"	"2001"	2163	2359746	91.7
	"23 years"	"23"	"2002"	"2002"	2190	2454348	89.2
	"23 years"	"23"	"2003"	"2003"	2339	2579885	90.7
	"23 years"	"23"	"2004"	"2004"	2291	2598533	88.2
	"23 years"	"23"	"2005"	"2005"	2553	2601727	98.1
	"23 years"	"23"	"2006"	"2006"	2465	2611062	94.4
	"23 years"	"23"	"2007"	"2007"	2358	2587323	91.1
	"23 years"	"23"	"2008"	"2008"	2352	2650777	88.7
	"23 years"	"23"	"2009"	"2009"	2331	2652460	87.9
	"23 years"	"23"	"2010"	"2010"	2188	2641447	82.8
	"23 years"	"23"	"2011"	"2011"	2350	2711510	86.7
	"23 years"	"23"	"2012"	"2012"	2263	2789294	81.1
	"23 years"	"23"	"2013"	"2013"	2488	2907229	85.6
	"23 years"	"23"	"2014"	"2014"	2410	2930385	82.2
	"23 years"	"23"	"2015"	"2015"	2534	2906587	87.2
	"23 years"	"23"	"2016"	"2016"	2786	2862071	97.3
	"23 years"	"23"	"2017"	"2017"	2651	2827337	93.8
	"23 years"	"23"	"2018"	"2018"	2438	2774239	87.9
	"23 years"	"23"	"2019"	"2019"	2336	2715448	86.0
	"24 years"	"24"	"1999"	"1999"	1853	2264117	81.8
	"24 years"	"24"	"2000"	"2000"	1950	2271152	85.9
	"24 years"	"24"	"2001"	"2001"	2059	2342031	87.9
	"24 years"	"24"	"2002"	"2002"	2168	2389474	90.7
	"24 years"	"24"	"2003"	"2003"	2285	2473568	92.4
	"24 years"	"24"	"2004"	"2004"	2282	2603122	87.7
	"24 years"	"24"	"2005"	"2005"	2478	2621307	94.5
	"24 years"	"24"	"2006"	"2006"	2655	2627821	101.0
	"24 years"	"24"	"2007"	"2007"	2582	2635608	98.0
	"24 years"	"24"	"2008"	"2008"	2343	2615118	89.6
	"24 years"	"24"	"2009"	"2009"	2368	2675018	88.5
	"24 years"	"24"	"2010"	"2010"	2416	2680213	90.1
	"24 years"	"24"	"2011"	"2011"	2334	2684151	87.0
	"24 years"	"24"	"2012"	"2012"	2391	2749415	87.0
	"24 years"	"24"	"2013"	"2013"	2394	2823236	84.8
	"24 years"	"24"	"2014"	"2014"	2520	2951212	85.4
	"24 years"	"24"	"2015"	"2015"	2731	2975621	91.8
	"24 years"	"24"	"2016"	"2016"	2907	2940330	98.9
	"24 years"	"24"	"2017"	"2017"	2853	2890398	98.7
	"24 years"	"24"	"2018"	"2018"	2638	2853266	92.5
	"24 years"	"24"	"2019"	"2019"	2591	2795412	92.7
	"25 years"	"25"	"1999"	"1999"	1773	2268107	78.2
	"25 years"	"25"	"2000"	"2000"	1884	2333626	80.7
	"25 years"	"25"	"2001"	"2001"	2098	2302158	91.1
	"25 years"	"25"	"2002"	"2002"	2071	2376803	87.1
	"25 years"	"25"	"2003"	"2003"	2161	2417270	89.4
	"25 years"	"25"	"2004"	"2004"	2232	2507258	89.0
	"25 years"	"25"	"2005"	"2005"	2486	2636897	94.3
	"25 years"	"25"	"2006"	"2006"	2558	2660615	96.1
	"25 years"	"25"	"2007"	"2007"	2421	2668745	90.7
	"25 years"	"25"	"2008"	"2008"	2438	2681077	90.9
	"25 years"	"25"	"2009"	"2009"	2302	2659118	86.6
	"25 years"	"25"	"2010"	"2010"	2295	2696193	85.1
	"25 years"	"25"	"2011"	"2011"	2375	2711389	87.6
	"25 years"	"25"	"2012"	"2012"	2365	2718841	87.0
	"25 years"	"25"	"2013"	"2013"	2381	2777784	85.7
	"25 years"	"25"	"2014"	"2014"	2527	2858945	88.4
	"25 years"	"25"	"2015"	"2015"	2779	2988371	93.0
	"25 years"	"25"	"2016"	"2016"	3088	3002087	102.9
	"25 years"	"25"	"2017"	"2017"	3051	2970727	102.7
	"25 years"	"25"	"2018"	"2018"	2827	2910324	97.1
	"25 years"	"25"	"2019"	"2019"	2755	2867904	96.1
	"26 years"	"26"	"1999"	"1999"	1940	2278392	85.1
	"26 years"	"26"	"2000"	"2000"	1944	2254415	86.2
	"26 years"	"26"	"2001"	"2001"	2179	2357831	92.4
	"26 years"	"26"	"2002"	"2002"	2098	2314861	90.6
	"26 years"	"26"	"2003"	"2003"	2189	2376015	92.1
	"26 years"	"26"	"2004"	"2004"	2239	2413940	92.8
	"26 years"	"26"	"2005"	"2005"	2350	2498736	94.0
	"26 years"	"26"	"2006"	"2006"	2429	2625486	92.5
	"26 years"	"26"	"2007"	"2007"	2511	2643420	95.0
	"26 years"	"26"	"2008"	"2008"	2384	2652052	89.9
	"26 years"	"26"	"2009"	"2009"	2395	2655962	90.2
	"26 years"	"26"	"2010"	"2010"	2263	2628256	86.1
	"26 years"	"26"	"2011"	"2011"	2389	2733954	87.4
	"26 years"	"26"	"2012"	"2012"	2413	2732425	88.3
	"26 years"	"26"	"2013"	"2013"	2543	2742161	92.7
	"26 years"	"26"	"2014"	"2014"	2569	2809140	91.5
	"26 years"	"26"	"2015"	"2015"	2728	2892372	94.3
	"26 years"	"26"	"2016"	"2016"	3077	3007915	102.3
	"26 years"	"26"	"2017"	"2017"	3210	3033162	105.8
	"26 years"	"26"	"2018"	"2018"	3024	2989285	101.2
	"26 years"	"26"	"2019"	"2019"	2963	2922278	101.4
	"27 years"	"27"	"1999"	"1999"	2022	2430434	83.2
	"27 years"	"27"	"2000"	"2000"	2036	2356267	86.4
	"27 years"	"27"	"2001"	"2001"	2074	2294044	90.4
	"27 years"	"27"	"2002"	"2002"	2039	2376889	85.8
	"27 years"	"27"	"2003"	"2003"	2130	2329318	91.4
	"27 years"	"27"	"2004"	"2004"	2283	2394546	95.3
	"27 years"	"27"	"2005"	"2005"	2305	2433528	94.7
	"27 years"	"27"	"2006"	"2006"	2521	2522643	99.9
	"27 years"	"27"	"2007"	"2007"	2495	2651296	94.1
	"27 years"	"27"	"2008"	"2008"	2396	2675909	89.5
	"27 years"	"27"	"2009"	"2009"	2291	2684950	85.3
	"27 years"	"27"	"2010"	"2010"	2304	2688931	85.7
	"27 years"	"27"	"2011"	"2011"	2375	2654361	89.5
	"27 years"	"27"	"2012"	"2012"	2473	2761857	89.5
	"27 years"	"27"	"2013"	"2013"	2568	2756176	93.2
	"27 years"	"27"	"2014"	"2014"	2513	2772174	90.7
	"27 years"	"27"	"2015"	"2015"	2808	2839472	98.9
	"27 years"	"27"	"2016"	"2016"	3188	2905963	109.7
	"27 years"	"27"	"2017"	"2017"	3357	3043172	110.3
	"27 years"	"27"	"2018"	"2018"	3370	3050344	110.5
	"27 years"	"27"	"2019"	"2019"	3114	3001075	103.8
	"28 years"	"28"	"1999"	"1999"	2166	2569769	84.3
	"28 years"	"28"	"2000"	"2000"	2081	2469663	84.3
	"28 years"	"28"	"2001"	"2001"	2282	2350849	97.1
	"28 years"	"28"	"2002"	"2002"	2156	2308226	93.4
	"28 years"	"28"	"2003"	"2003"	2111	2383348	88.6
	"28 years"	"28"	"2004"	"2004"	2141	2336791	91.6
	"28 years"	"28"	"2005"	"2005"	2207	2400454	91.9
	"28 years"	"28"	"2006"	"2006"	2279	2439800	93.4
	"28 years"	"28"	"2007"	"2007"	2423	2524982	96.0
	"28 years"	"28"	"2008"	"2008"	2426	2654362	91.4
	"28 years"	"28"	"2009"	"2009"	2444	2675830	91.3
	"28 years"	"28"	"2010"	"2010"	2379	2668008	89.2
	"28 years"	"28"	"2011"	"2011"	2438	2697982	90.4
	"28 years"	"28"	"2012"	"2012"	2511	2675850	93.8
	"28 years"	"28"	"2013"	"2013"	2507	2779162	90.2
	"28 years"	"28"	"2014"	"2014"	2707	2780841	97.3
	"28 years"	"28"	"2015"	"2015"	2759	2797770	98.6
	"28 years"	"28"	"2016"	"2016"	3264	2847401	114.6
	"28 years"	"28"	"2017"	"2017"	3391	2932899	115.6
	"28 years"	"28"	"2018"	"2018"	3366	3055877	110.1
	"28 years"	"28"	"2019"	"2019"	3343	3058431	109.3
	"29 years"	"29"	"1999"	"1999"	2309	2604724	88.6
	"29 years"	"29"	"2000"	"2000"	2320	2638972	87.9
	"29 years"	"29"	"2001"	"2001"	2356	2464723	95.6
	"29 years"	"29"	"2002"	"2002"	2204	2358804	93.4
	"29 years"	"29"	"2003"	"2003"	2183	2307410	94.6
	"29 years"	"29"	"2004"	"2004"	2243	2381691	94.2
	"29 years"	"29"	"2005"	"2005"	2187	2332161	93.8
	"29 years"	"29"	"2006"	"2006"	2358	2393998	98.5
	"29 years"	"29"	"2007"	"2007"	2446	2428857	100.7
	"29 years"	"29"	"2008"	"2008"	2435	2513731	96.9
	"29 years"	"29"	"2009"	"2009"	2575	2636452	97.7
	"29 years"	"29"	"2010"	"2010"	2418	2665248	90.7
	"29 years"	"29"	"2011"	"2011"	2521	2704204	93.2
	"29 years"	"29"	"2012"	"2012"	2659	2716124	97.9
	"29 years"	"29"	"2013"	"2013"	2564	2691609	95.3
	"29 years"	"29"	"2014"	"2014"	2768	2801799	98.8
	"29 years"	"29"	"2015"	"2015"	3044	2805609	108.5
	"29 years"	"29"	"2016"	"2016"	3165	2804742	112.8
	"29 years"	"29"	"2017"	"2017"	3359	2878585	116.7
	"29 years"	"29"	"2018"	"2018"	3376	2943310	114.7
	"29 years"	"29"	"2019"	"2019"	3425	3062396	111.8
	"30 years"	"30"	"1999"	"1999"	2329	2631385	88.5
	"30 years"	"30"	"2000"	"2000"	2340	2691585	86.9
	"30 years"	"30"	"2001"	"2001"	2586	2631723	98.3
	"30 years"	"30"	"2002"	"2002"	2435	2490670	97.8
	"30 years"	"30"	"2003"	"2003"	2240	2387147	93.8
	"30 years"	"30"	"2004"	"2004"	2115	2345667	90.2
	"30 years"	"30"	"2005"	"2005"	2277	2428684	93.8
	"30 years"	"30"	"2006"	"2006"	2319	2388516	97.1
	"30 years"	"30"	"2007"	"2007"	2366	2458044	96.3
	"30 years"	"30"	"2008"	"2008"	2435	2505131	97.2
	"30 years"	"30"	"2009"	"2009"	2502	2599383	96.3
	"30 years"	"30"	"2010"	"2010"	2509	2706610	92.7
	"30 years"	"30"	"2011"	"2011"	2533	2670847	94.8
	"30 years"	"30"	"2012"	"2012"	2651	2719955	97.5
	"30 years"	"30"	"2013"	"2013"	2726	2731872	99.8
	"30 years"	"30"	"2014"	"2014"	2647	2713075	97.6
	"30 years"	"30"	"2015"	"2015"	3014	2825800	106.7
	"30 years"	"30"	"2016"	"2016"	3306	2811581	117.6
	"30 years"	"30"	"2017"	"2017"	3359	2835423	118.5
	"30 years"	"30"	"2018"	"2018"	3521	2885552	122.0
	"30 years"	"30"	"2019"	"2019"	3656	2947692	124.0
	"31 years"	"31"	"1999"	"1999"	2505	2475679	101.2
	"31 years"	"31"	"2000"	"2000"	2582	2515867	102.6
	"31 years"	"31"	"2001"	"2001"	2644	2702161	97.8
	"31 years"	"31"	"2002"	"2002"	2633	2624781	100.3
	"31 years"	"31"	"2003"	"2003"	2470	2472646	99.9
	"31 years"	"31"	"2004"	"2004"	2291	2364908	96.9
	"31 years"	"31"	"2005"	"2005"	2395	2316197	103.4
	"31 years"	"31"	"2006"	"2006"	2514	2391744	105.1
	"31 years"	"31"	"2007"	"2007"	2387	2344063	101.8
	"31 years"	"31"	"2008"	"2008"	2370	2406898	98.5
	"31 years"	"31"	"2009"	"2009"	2446	2443343	100.1
	"31 years"	"31"	"2010"	"2010"	2472	2499152	98.9
	"31 years"	"31"	"2011"	"2011"	2702	2730751	98.9
	"31 years"	"31"	"2012"	"2012"	2719	2683644	101.3
	"31 years"	"31"	"2013"	"2013"	2791	2730773	102.2
	"31 years"	"31"	"2014"	"2014"	2916	2750094	106.0
	"31 years"	"31"	"2015"	"2015"	3051	2733707	111.6
	"31 years"	"31"	"2016"	"2016"	3485	2829488	123.2
	"31 years"	"31"	"2017"	"2017"	3592	2840494	126.5
	"31 years"	"31"	"2018"	"2018"	3488	2839962	122.8
	"31 years"	"31"	"2019"	"2019"	3571	2886869	123.7
	"32 years"	"32"	"1999"	"1999"	2776	2541337	109.2
	"32 years"	"32"	"2000"	"2000"	2593	2506974	103.4
	"32 years"	"32"	"2001"	"2001"	2766	2562533	107.9
	"32 years"	"32"	"2002"	"2002"	2754	2720423	101.2
	"32 years"	"32"	"2003"	"2003"	2733	2645704	103.3
	"32 years"	"32"	"2004"	"2004"	2644	2501310	105.7
	"32 years"	"32"	"2005"	"2005"	2530	2398403	105.5
	"32 years"	"32"	"2006"	"2006"	2482	2356907	105.3
	"32 years"	"32"	"2007"	"2007"	2469	2440787	101.2
	"32 years"	"32"	"2008"	"2008"	2425	2400952	101.0
	"32 years"	"32"	"2009"	"2009"	2522	2469610	102.1
	"32 years"	"32"	"2010"	"2010"	2541	2508717	101.3
	"32 years"	"32"	"2011"	"2011"	2689	2553341	105.3
	"32 years"	"32"	"2012"	"2012"	2698	2740964	98.4
	"32 years"	"32"	"2013"	"2013"	2822	2694594	104.7
	"32 years"	"32"	"2014"	"2014"	2962	2747747	107.8
	"32 years"	"32"	"2015"	"2015"	3270	2768754	118.1
	"32 years"	"32"	"2016"	"2016"	3532	2736543	129.1
	"32 years"	"32"	"2017"	"2017"	3745	2853660	131.2
	"32 years"	"32"	"2018"	"2018"	3627	2842686	127.6
	"32 years"	"32"	"2019"	"2019"	3622	2839400	127.6
	"33 years"	"33"	"1999"	"1999"	2948	2557713	115.3
	"33 years"	"33"	"2000"	"2000"	2905	2518227	115.4
	"33 years"	"33"	"2001"	"2001"	2882	2522534	114.3
	"33 years"	"33"	"2002"	"2002"	2853	2568446	111.1
	"33 years"	"33"	"2003"	"2003"	2999	2721021	110.2
	"33 years"	"33"	"2004"	"2004"	2833	2646822	107.0
	"33 years"	"33"	"2005"	"2005"	2649	2501408	105.9
	"33 years"	"33"	"2006"	"2006"	2612	2399977	108.8
	"33 years"	"33"	"2007"	"2007"	2467	2358495	104.6
	"33 years"	"33"	"2008"	"2008"	2551	2443576	104.4
	"33 years"	"33"	"2009"	"2009"	2572	2402080	107.1
	"33 years"	"33"	"2010"	"2010"	2513	2442262	102.9
	"33 years"	"33"	"2011"	"2011"	2670	2503983	106.6
	"33 years"	"33"	"2012"	"2012"	2815	2562239	109.9
	"33 years"	"33"	"2013"	"2013"	2985	2749132	108.6
	"33 years"	"33"	"2014"	"2014"	3045	2709639	112.4
	"33 years"	"33"	"2015"	"2015"	3408	2763002	123.3
	"33 years"	"33"	"2016"	"2016"	3611	2769194	130.4
	"33 years"	"33"	"2017"	"2017"	3785	2759111	137.2
	"33 years"	"33"	"2018"	"2018"	3791	2854355	132.8
	"33 years"	"33"	"2019"	"2019"	3912	2840664	137.7
	"34 years"	"34"	"1999"	"1999"	3348	2721262	123.0
	"34 years"	"34"	"2000"	"2000"	3145	2616998	120.2
	"34 years"	"34"	"2001"	"2001"	3100	2523908	122.8
	"34 years"	"34"	"2002"	"2002"	2980	2530275	117.8
	"34 years"	"34"	"2003"	"2003"	3071	2571844	119.4
	"34 years"	"34"	"2004"	"2004"	3031	2727415	111.1
	"34 years"	"34"	"2005"	"2005"	2991	2651875	112.8
	"34 years"	"34"	"2006"	"2006"	2889	2509334	115.1
	"34 years"	"34"	"2007"	"2007"	2785	2409612	115.6
	"34 years"	"34"	"2008"	"2008"	2578	2370161	108.8
	"34 years"	"34"	"2009"	"2009"	2691	2456241	109.6
	"34 years"	"34"	"2010"	"2010"	2467	2420837	101.9
	"34 years"	"34"	"2011"	"2011"	2715	2480074	109.5
	"34 years"	"34"	"2012"	"2012"	2806	2511748	111.7
	"34 years"	"34"	"2013"	"2013"	3080	2571441	119.8
	"34 years"	"34"	"2014"	"2014"	3168	2763838	114.6
	"34 years"	"34"	"2015"	"2015"	3460	2722737	127.1
	"34 years"	"34"	"2016"	"2016"	3787	2761969	137.1
	"34 years"	"34"	"2017"	"2017"	3936	2788724	141.1
	"34 years"	"34"	"2018"	"2018"	3783	2760174	137.1
	"34 years"	"34"	"2019"	"2019"	3951	2851801	138.5
	"35 years"	"35"	"1999"	"1999"	3699	2862602	129.2
	"35 years"	"35"	"2000"	"2000"	3506	2812137	124.7
	"35 years"	"35"	"2001"	"2001"	3575	2603250	137.3
	"35 years"	"35"	"2002"	"2002"	3284	2536268	129.5
	"35 years"	"35"	"2003"	"2003"	3334	2542077	131.2
	"35 years"	"35"	"2004"	"2004"	3311	2588138	127.9
	"35 years"	"35"	"2005"	"2005"	3216	2747230	117.1
	"35 years"	"35"	"2006"	"2006"	3324	2676130	124.2
	"35 years"	"35"	"2007"	"2007"	3035	2537718	119.6
	"35 years"	"35"	"2008"	"2008"	2834	2442270	116.0
	"35 years"	"35"	"2009"	"2009"	2827	2404428	117.6
	"35 years"	"35"	"2010"	"2010"	2746	2490131	110.3
	"35 years"	"35"	"2011"	"2011"	2670	2415728	110.5
	"35 years"	"35"	"2012"	"2012"	2883	2487360	115.9
	"35 years"	"35"	"2013"	"2013"	3033	2518967	120.4
	"35 years"	"35"	"2014"	"2014"	3187	2585196	123.3
	"35 years"	"35"	"2015"	"2015"	3500	2775410	126.1
	"35 years"	"35"	"2016"	"2016"	3914	2720143	143.9
	"35 years"	"35"	"2017"	"2017"	3990	2779942	143.5
	"35 years"	"35"	"2018"	"2018"	4069	2787489	146.0
	"35 years"	"35"	"2019"	"2019"	4122	2757539	149.5
	"36 years"	"36"	"1999"	"1999"	3966	2821042	140.6
	"36 years"	"36"	"2000"	"2000"	3969	2798246	141.8
	"36 years"	"36"	"2001"	"2001"	3907	2777995	140.6
	"36 years"	"36"	"2002"	"2002"	3644	2605717	139.8
	"36 years"	"36"	"2003"	"2003"	3543	2533615	139.8
	"36 years"	"36"	"2004"	"2004"	3319	2540403	130.6
	"36 years"	"36"	"2005"	"2005"	3336	2584027	129.1
	"36 years"	"36"	"2006"	"2006"	3464	2743270	126.3
	"36 years"	"36"	"2007"	"2007"	3399	2671557	127.2
	"36 years"	"36"	"2008"	"2008"	3092	2535635	121.9
	"36 years"	"36"	"2009"	"2009"	2999	2439030	123.0
	"36 years"	"36"	"2010"	"2010"	2914	2382309	122.3
	"36 years"	"36"	"2011"	"2011"	2925	2488656	117.5
	"36 years"	"36"	"2012"	"2012"	2950	2421161	121.8
	"36 years"	"36"	"2013"	"2013"	3021	2492366	121.2
	"36 years"	"36"	"2014"	"2014"	3273	2531935	129.3
	"36 years"	"36"	"2015"	"2015"	3612	2595031	139.2
	"36 years"	"36"	"2016"	"2016"	4024	2771173	145.2
	"36 years"	"36"	"2017"	"2017"	4133	2737599	151.0
	"36 years"	"36"	"2018"	"2018"	4135	2776076	149.0
	"36 years"	"36"	"2019"	"2019"	4313	2783440	155.0
	"37 years"	"37"	"1999"	"1999"	4309	2840785	151.7
	"37 years"	"37"	"2000"	"2000"	4281	2802337	152.8
	"37 years"	"37"	"2001"	"2001"	4461	2813999	158.5
	"37 years"	"37"	"2002"	"2002"	4188	2778530	150.7
	"37 years"	"37"	"2003"	"2003"	3916	2601217	150.5
	"37 years"	"37"	"2004"	"2004"	3651	2529626	144.3
	"37 years"	"37"	"2005"	"2005"	3602	2534070	142.1
	"37 years"	"37"	"2006"	"2006"	3503	2577372	135.9
	"37 years"	"37"	"2007"	"2007"	3641	2735651	133.1
	"37 years"	"37"	"2008"	"2008"	3650	2664643	137.0
	"37 years"	"37"	"2009"	"2009"	3282	2528081	129.8
	"37 years"	"37"	"2010"	"2010"	3050	2454747	124.2
	"37 years"	"37"	"2011"	"2011"	3026	2402952	125.9
	"37 years"	"37"	"2012"	"2012"	3057	2493016	122.6
	"37 years"	"37"	"2013"	"2013"	3233	2423846	133.4
	"37 years"	"37"	"2014"	"2014"	3407	2504676	136.0
	"37 years"	"37"	"2015"	"2015"	3619	2541026	142.4
	"37 years"	"37"	"2016"	"2016"	3974	2589365	153.5
	"37 years"	"37"	"2017"	"2017"	4403	2782165	158.3
	"37 years"	"37"	"2018"	"2018"	4240	2731959	155.2
	"37 years"	"37"	"2019"	"2019"	4459	2770585	160.9
	"38 years"	"38"	"1999"	"1999"	4723	2811727	168.0
	"38 years"	"38"	"2000"	"2000"	4627	2819370	164.1
	"38 years"	"38"	"2001"	"2001"	4884	2810326	173.8
	"38 years"	"38"	"2002"	"2002"	4667	2815875	165.7
	"38 years"	"38"	"2003"	"2003"	4458	2777495	160.5
	"38 years"	"38"	"2004"	"2004"	3982	2602350	153.0
	"38 years"	"38"	"2005"	"2005"	3884	2530131	153.5
	"38 years"	"38"	"2006"	"2006"	3791	2536492	149.5
	"38 years"	"38"	"2007"	"2007"	3863	2580825	149.7
	"38 years"	"38"	"2008"	"2008"	3794	2742029	138.4
	"38 years"	"38"	"2009"	"2009"	3744	2671135	140.2
	"38 years"	"38"	"2010"	"2010"	3414	2558100	133.5
	"38 years"	"38"	"2011"	"2011"	3344	2434445	137.4
	"38 years"	"38"	"2012"	"2012"	3293	2406423	136.8
	"38 years"	"38"	"2013"	"2013"	3259	2496351	130.6
	"38 years"	"38"	"2014"	"2014"	3391	2435708	139.2
	"38 years"	"38"	"2015"	"2015"	3831	2513488	152.4
	"38 years"	"38"	"2016"	"2016"	4032	2534852	159.1
	"38 years"	"38"	"2017"	"2017"	4165	2601690	160.1
	"38 years"	"38"	"2018"	"2018"	4518	2775034	162.8
	"38 years"	"38"	"2019"	"2019"	4715	2725013	173.0
	"39 years"	"39"	"1999"	"1999"	5019	2854797	175.8
	"39 years"	"39"	"2000"	"2000"	4925	2851398	172.7
	"39 years"	"39"	"2001"	"2001"	5155	2819972	182.8
	"39 years"	"39"	"2002"	"2002"	5109	2811772	181.7
	"39 years"	"39"	"2003"	"2003"	4966	2815367	176.4
	"39 years"	"39"	"2004"	"2004"	4585	2780194	164.9
	"39 years"	"39"	"2005"	"2005"	4353	2604992	167.1
	"39 years"	"39"	"2006"	"2006"	4287	2534688	169.1
	"39 years"	"39"	"2007"	"2007"	4118	2542932	161.9
	"39 years"	"39"	"2008"	"2008"	3960	2590100	152.9
	"39 years"	"39"	"2009"	"2009"	4039	2752231	146.8
	"39 years"	"39"	"2010"	"2010"	3925	2713646	144.6
	"39 years"	"39"	"2011"	"2011"	3680	2537634	145.0
	"39 years"	"39"	"2012"	"2012"	3481	2437687	142.8
	"39 years"	"39"	"2013"	"2013"	3538	2411434	146.7
	"39 years"	"39"	"2014"	"2014"	3607	2508015	143.8
	"39 years"	"39"	"2015"	"2015"	3751	2443705	153.5
	"39 years"	"39"	"2016"	"2016"	4132	2506305	164.9
	"39 years"	"39"	"2017"	"2017"	4374	2544599	171.9
	"39 years"	"39"	"2018"	"2018"	4609	2594239	177.7
	"39 years"	"39"	"2019"	"2019"	4771	2767549	172.4
	"40 years"	"40"	"1999"	"1999"	5272	2884171	182.8
	"40 years"	"40"	"2000"	"2000"	5504	2915951	188.8
	"40 years"	"40"	"2001"	"2001"	5583	2849253	195.9
	"40 years"	"40"	"2002"	"2002"	5492	2818718	194.8
	"40 years"	"40"	"2003"	"2003"	5499	2807492	195.9
	"40 years"	"40"	"2004"	"2004"	5148	2813189	183.0
	"40 years"	"40"	"2005"	"2005"	5077	2776107	182.9
	"40 years"	"40"	"2006"	"2006"	4731	2601700	181.8
	"40 years"	"40"	"2007"	"2007"	4456	2533748	175.9
	"40 years"	"40"	"2008"	"2008"	4106	2542803	161.5
	"40 years"	"40"	"2009"	"2009"	4357	2589805	168.2
	"40 years"	"40"	"2010"	"2010"	4123	2745381	150.2
	"40 years"	"40"	"2011"	"2011"	4341	2690426	161.3
	"40 years"	"40"	"2012"	"2012"	4024	2539451	158.5
	"40 years"	"40"	"2013"	"2013"	3832	2439836	157.1
	"40 years"	"40"	"2014"	"2014"	3782	2422348	156.1
	"40 years"	"40"	"2015"	"2015"	4007	2515091	159.3
	"40 years"	"40"	"2016"	"2016"	4229	2436084	173.6
	"40 years"	"40"	"2017"	"2017"	4583	2515086	182.2
	"40 years"	"40"	"2018"	"2018"	4475	2536253	176.4
	"40 years"	"40"	"2019"	"2019"	4983	2585701	192.7
	"41 years"	"41"	"1999"	"1999"	5739	2746296	209.0
	"41 years"	"41"	"2000"	"2000"	5846	2753270	212.3
	"41 years"	"41"	"2001"	"2001"	6061	2911299	208.2
	"41 years"	"41"	"2002"	"2002"	6144	2851044	215.5
	"41 years"	"41"	"2003"	"2003"	5887	2820187	208.7
	"41 years"	"41"	"2004"	"2004"	5669	2811948	201.6
	"41 years"	"41"	"2005"	"2005"	5599	2817986	198.7
	"41 years"	"41"	"2006"	"2006"	5282	2784344	189.7
	"41 years"	"41"	"2007"	"2007"	4920	2612112	188.4
	"41 years"	"41"	"2008"	"2008"	4707	2545873	184.9
	"41 years"	"41"	"2009"	"2009"	4698	2556981	183.7
	"41 years"	"41"	"2010"	"2010"	4386	2572876	170.5
	"41 years"	"41"	"2011"	"2011"	4531	2745768	165.0
	"41 years"	"41"	"2012"	"2012"	4514	2690501	167.8
	"41 years"	"41"	"2013"	"2013"	4281	2538659	168.6
	"41 years"	"41"	"2014"	"2014"	4251	2448327	173.6
	"41 years"	"41"	"2015"	"2015"	4175	2426962	172.0
	"41 years"	"41"	"2016"	"2016"	4502	2505547	179.7
