"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"62 years"	"62"	"2009"	"2009"	20779	2211365	939.6
	"62 years"	"62"	"2010"	"2010"	20089	2141622	938.0
	"62 years"	"62"	"2011"	"2011"	20003	2100789	952.2
	"62 years"	"62"	"2012"	"2012"	20229	2155864	938.3
	"62 years"	"62"	"2013"	"2013"	20899	2180193	958.6
	"62 years"	"62"	"2014"	"2014"	21718	2232069	973.0
	"62 years"	"62"	"2015"	"2015"	22636	2311780	979.2
	"62 years"	"62"	"2016"	"2016"	23355	2373862	983.8
	"62 years"	"62"	"2017"	"2017"	23487	2464341	953.1
	"62 years"	"62"	"2018"	"2018"	24121	2456045	982.1
	"62 years"	"62"	"2019"	"2019"	24697	2522037	979.2
	"63 years"	"63"	"1999"	"1999"	16047	1214223	1321.6
	"63 years"	"63"	"2000"	"2000"	15882	1213174	1309.1
	"63 years"	"63"	"2001"	"2001"	16166	1282667	1260.3
	"63 years"	"63"	"2002"	"2002"	16279	1295915	1256.2
	"63 years"	"63"	"2003"	"2003"	16288	1356163	1201.0
	"63 years"	"63"	"2004"	"2004"	16506	1380826	1195.4
	"63 years"	"63"	"2005"	"2005"	17361	1476536	1175.8
	"63 years"	"63"	"2006"	"2006"	18861	1665357	1132.5
	"63 years"	"63"	"2007"	"2007"	17962	1610106	1115.6
	"63 years"	"63"	"2008"	"2008"	17568	1643643	1068.8
	"63 years"	"63"	"2009"	"2009"	17989	1647752	1091.7
	"63 years"	"63"	"2010"	"2010"	21765	2086897	1042.9
	"63 years"	"63"	"2011"	"2011"	21457	2078370	1032.4
	"63 years"	"63"	"2012"	"2012"	21292	2079956	1023.7
	"63 years"	"63"	"2013"	"2013"	21871	2131661	1026.0
	"63 years"	"63"	"2014"	"2014"	22532	2159105	1043.6
	"63 years"	"63"	"2015"	"2015"	23506	2208751	1064.2
	"63 years"	"63"	"2016"	"2016"	23912	2280260	1048.7
	"63 years"	"63"	"2017"	"2017"	24789	2350168	1054.8
	"63 years"	"63"	"2018"	"2018"	25302	2428113	1042.0
	"63 years"	"63"	"2019"	"2019"	25546	2422867	1054.4
	"64 years"	"64"	"1999"	"1999"	17573	1214166	1447.3
	"64 years"	"64"	"2000"	"2000"	16921	1196982	1413.6
	"64 years"	"64"	"2001"	"2001"	17028	1207563	1410.1
	"64 years"	"64"	"2002"	"2002"	17176	1266214	1356.5
	"64 years"	"64"	"2003"	"2003"	17173	1278598	1343.1
	"64 years"	"64"	"2004"	"2004"	16839	1337171	1259.3
	"64 years"	"64"	"2005"	"2005"	17572	1360161	1291.9
	"64 years"	"64"	"2006"	"2006"	18085	1454491	1243.4
	"64 years"	"64"	"2007"	"2007"	19763	1642300	1203.4
	"64 years"	"64"	"2008"	"2008"	19460	1585916	1227.1
	"64 years"	"64"	"2009"	"2009"	18302	1619055	1130.4
	"64 years"	"64"	"2010"	"2010"	18776	1597322	1175.5
	"64 years"	"64"	"2011"	"2011"	23498	2158649	1088.6
	"64 years"	"64"	"2012"	"2012"	22713	2054931	1105.3
	"64 years"	"64"	"2013"	"2013"	22935	2058277	1114.3
	"64 years"	"64"	"2014"	"2014"	22898	2110078	1085.2
	"64 years"	"64"	"2015"	"2015"	23584	2133466	1105.4
	"64 years"	"64"	"2016"	"2016"	24805	2176330	1139.8
	"64 years"	"64"	"2017"	"2017"	25337	2255246	1123.5
	"64 years"	"64"	"2018"	"2018"	25689	2313593	1110.4
	"64 years"	"64"	"2019"	"2019"	26376	2393106	1102.2
	"65 years"	"65"	"1999"	"1999"	18146	1123299	1615.4
	"65 years"	"65"	"2000"	"2000"	18244	1192634	1529.7
	"65 years"	"65"	"2001"	"2001"	17989	1179731	1524.8
	"65 years"	"65"	"2002"	"2002"	17620	1194103	1475.6
	"65 years"	"65"	"2003"	"2003"	18084	1252870	1443.4
	"65 years"	"65"	"2004"	"2004"	17622	1265074	1393.0
	"65 years"	"65"	"2005"	"2005"	17849	1324366	1347.7
	"65 years"	"65"	"2006"	"2006"	17874	1348077	1325.9
	"65 years"	"65"	"2007"	"2007"	19048	1444746	1318.4
	"65 years"	"65"	"2008"	"2008"	20927	1633518	1281.1
	"65 years"	"65"	"2009"	"2009"	20223	1579264	1280.5
	"65 years"	"65"	"2010"	"2010"	19598	1606666	1219.8
	"65 years"	"65"	"2011"	"2011"	19551	1606315	1217.1
	"65 years"	"65"	"2012"	"2012"	24313	2131399	1140.7
	"65 years"	"65"	"2013"	"2013"	24200	2032916	1190.4
	"65 years"	"65"	"2014"	"2014"	24193	2034558	1189.1
	"65 years"	"65"	"2015"	"2015"	24797	2084170	1189.8
	"65 years"	"65"	"2016"	"2016"	25355	2102238	1206.1
	"65 years"	"65"	"2017"	"2017"	25882	2151395	1203.0
	"65 years"	"65"	"2018"	"2018"	26818	2219493	1208.3
	"65 years"	"65"	"2019"	"2019"	27204	2278553	1193.9
	"66 years"	"66"	"1999"	"1999"	19165	1113901	1720.5
	"66 years"	"66"	"2000"	"2000"	18595	1093650	1700.3
	"66 years"	"66"	"2001"	"2001"	19025	1182855	1608.4
	"66 years"	"66"	"2002"	"2002"	18546	1163392	1594.1
	"66 years"	"66"	"2003"	"2003"	18340	1177424	1557.6
	"66 years"	"66"	"2004"	"2004"	18601	1234149	1507.2
	"66 years"	"66"	"2005"	"2005"	18608	1245595	1493.9
	"66 years"	"66"	"2006"	"2006"	18295	1304484	1402.5
	"66 years"	"66"	"2007"	"2007"	18605	1328510	1400.4
	"66 years"	"66"	"2008"	"2008"	20044	1424412	1407.2
	"66 years"	"66"	"2009"	"2009"	21680	1612065	1344.9
	"66 years"	"66"	"2010"	"2010"	21048	1566666	1343.5
	"66 years"	"66"	"2011"	"2011"	20270	1584373	1279.4
	"66 years"	"66"	"2012"	"2012"	20954	1584593	1322.4
	"66 years"	"66"	"2013"	"2013"	26347	2108887	1249.3
	"66 years"	"66"	"2014"	"2014"	25662	2004276	1280.4
	"66 years"	"66"	"2015"	"2015"	25831	2007004	1287.0
	"66 years"	"66"	"2016"	"2016"	25779	2051751	1256.4
	"66 years"	"66"	"2017"	"2017"	26314	2074342	1268.5
	"66 years"	"66"	"2018"	"2018"	27441	2114567	1297.7
	"66 years"	"66"	"2019"	"2019"	27941	2183958	1279.4
	"67 years"	"67"	"1999"	"1999"	20775	1122057	1851.5
	"67 years"	"67"	"2000"	"2000"	20387	1111283	1834.5
	"67 years"	"67"	"2001"	"2001"	19810	1087437	1821.7
	"67 years"	"67"	"2002"	"2002"	20116	1166258	1724.8
	"67 years"	"67"	"2003"	"2003"	19787	1146457	1725.9
	"67 years"	"67"	"2004"	"2004"	19150	1159644	1651.4
	"67 years"	"67"	"2005"	"2005"	19459	1215962	1600.3
	"67 years"	"67"	"2006"	"2006"	19298	1227541	1572.1
	"67 years"	"67"	"2007"	"2007"	19285	1287391	1498.0
	"67 years"	"67"	"2008"	"2008"	19952	1311380	1521.5
	"67 years"	"67"	"2009"	"2009"	20710	1407793	1471.1
	"67 years"	"67"	"2010"	"2010"	22522	1562996	1441.0
	"67 years"	"67"	"2011"	"2011"	21917	1535712	1427.2
	"67 years"	"67"	"2012"	"2012"	21650	1562075	1386.0
	"67 years"	"67"	"2013"	"2013"	22317	1562357	1428.4
	"67 years"	"67"	"2014"	"2014"	27624	2077717	1329.5
	"67 years"	"67"	"2015"	"2015"	27444	1974653	1389.8
	"67 years"	"67"	"2016"	"2016"	27212	1973615	1378.8
	"67 years"	"67"	"2017"	"2017"	27543	2023414	1361.2
	"67 years"	"67"	"2018"	"2018"	27922	2038251	1369.9
	"67 years"	"67"	"2019"	"2019"	28489	2079752	1369.8
	"68 years"	"68"	"1999"	"1999"	22645	1123544	2015.5
	"68 years"	"68"	"2000"	"2000"	22054	1093485	2016.9
	"68 years"	"68"	"2001"	"2001"	21110	1085367	1945.0
	"68 years"	"68"	"2002"	"2002"	20624	1069928	1927.6
	"68 years"	"68"	"2003"	"2003"	21051	1147356	1834.7
	"68 years"	"68"	"2004"	"2004"	20292	1127084	1800.4
	"68 years"	"68"	"2005"	"2005"	20067	1139800	1760.6
	"68 years"	"68"	"2006"	"2006"	20075	1195935	1678.6
	"68 years"	"68"	"2007"	"2007"	19899	1208404	1646.7
	"68 years"	"68"	"2008"	"2008"	20390	1268220	1607.8
	"68 years"	"68"	"2009"	"2009"	20748	1293118	1604.5
	"68 years"	"68"	"2010"	"2010"	22029	1364642	1614.3
	"68 years"	"68"	"2011"	"2011"	24212	1564738	1547.4
	"68 years"	"68"	"2012"	"2012"	23539	1511792	1557.0
	"68 years"	"68"	"2013"	"2013"	23190	1537749	1508.0
	"68 years"	"68"	"2014"	"2014"	23684	1541541	1536.4
	"68 years"	"68"	"2015"	"2015"	29717	2047154	1451.6
	"68 years"	"68"	"2016"	"2016"	28980	1939888	1493.9
	"68 years"	"68"	"2017"	"2017"	29200	1945724	1500.7
	"68 years"	"68"	"2018"	"2018"	28834	1987615	1450.7
	"68 years"	"68"	"2019"	"2019"	29245	2003690	1459.6
	"69 years"	"69"	"1999"	"1999"	25071	1110919	2256.8
	"69 years"	"69"	"2000"	"2000"	23706	1103248	2148.7
	"69 years"	"69"	"2001"	"2001"	23149	1075552	2152.3
	"69 years"	"69"	"2002"	"2002"	22234	1065390	2086.9
	"69 years"	"69"	"2003"	"2003"	21668	1049914	2063.8
	"69 years"	"69"	"2004"	"2004"	21446	1125786	1905.0
	"69 years"	"69"	"2005"	"2005"	21080	1105612	1906.6
	"69 years"	"69"	"2006"	"2006"	21009	1118218	1878.8
	"69 years"	"69"	"2007"	"2007"	21355	1174078	1818.9
	"69 years"	"69"	"2008"	"2008"	21555	1186630	1816.5
	"69 years"	"69"	"2009"	"2009"	21106	1246494	1693.2
	"69 years"	"69"	"2010"	"2010"	21850	1257994	1736.9
	"69 years"	"69"	"2011"	"2011"	22996	1363234	1686.9
	"69 years"	"69"	"2012"	"2012"	25196	1538210	1638.0
	"69 years"	"69"	"2013"	"2013"	25040	1490354	1680.1
	"69 years"	"69"	"2014"	"2014"	24417	1515254	1611.4
	"69 years"	"69"	"2015"	"2015"	25539	1515815	1684.8
	"69 years"	"69"	"2016"	"2016"	31884	2010603	1585.8
	"69 years"	"69"	"2017"	"2017"	30922	1911994	1617.3
	"69 years"	"69"	"2018"	"2018"	30447	1908325	1595.5
	"69 years"	"69"	"2019"	"2019"	30298	1951574	1552.5
	"70 years"	"70"	"1999"	"1999"	26319	1097634	2397.8
	"70 years"	"70"	"2000"	"2000"	25830	1101057	2345.9
	"70 years"	"70"	"2001"	"2001"	24683	1065520	2316.5
	"70 years"	"70"	"2002"	"2002"	24430	1051900	2322.5
	"70 years"	"70"	"2003"	"2003"	23447	1040658	2253.1
	"70 years"	"70"	"2004"	"2004"	22392	1024067	2186.6
	"70 years"	"70"	"2005"	"2005"	22841	1097107	2081.9
	"70 years"	"70"	"2006"	"2006"	22039	1076390	2047.5
	"70 years"	"70"	"2007"	"2007"	21652	1089118	1988.0
	"70 years"	"70"	"2008"	"2008"	22459	1142320	1966.1
	"70 years"	"70"	"2009"	"2009"	22136	1154327	1917.7
	"70 years"	"70"	"2010"	"2010"	22348	1199932	1862.4
	"70 years"	"70"	"2011"	"2011"	23448	1250295	1875.4
	"70 years"	"70"	"2012"	"2012"	24606	1338886	1837.8
	"70 years"	"70"	"2013"	"2013"	27424	1516056	1808.9
	"70 years"	"70"	"2014"	"2014"	26619	1464338	1817.8
	"70 years"	"70"	"2015"	"2015"	26566	1488954	1784.2
	"70 years"	"70"	"2016"	"2016"	26690	1486795	1795.1
	"70 years"	"70"	"2017"	"2017"	33876	1971948	1717.9
	"70 years"	"70"	"2018"	"2018"	32557	1873557	1737.7
	"70 years"	"70"	"2019"	"2019"	32243	1871631	1722.7
	"71 years"	"71"	"1999"	"1999"	28329	1067977	2652.6
	"71 years"	"71"	"2000"	"2000"	27245	1044795	2607.7
	"71 years"	"71"	"2001"	"2001"	26833	1083827	2475.8
	"71 years"	"71"	"2002"	"2002"	26217	1044546	2509.9
	"71 years"	"71"	"2003"	"2003"	24905	1032070	2413.1
	"71 years"	"71"	"2004"	"2004"	23808	1022078	2329.4
	"71 years"	"71"	"2005"	"2005"	23590	1007199	2342.1
	"71 years"	"71"	"2006"	"2006"	23392	1081160	2163.6
	"71 years"	"71"	"2007"	"2007"	22836	1062977	2148.3
	"71 years"	"71"	"2008"	"2008"	22839	1077257	2120.1
	"71 years"	"71"	"2009"	"2009"	23178	1132334	2046.9
	"71 years"	"71"	"2010"	"2010"	23245	1138775	2041.2
	"71 years"	"71"	"2011"	"2011"	23665	1188692	1990.8
	"71 years"	"71"	"2012"	"2012"	24546	1226217	2001.8
	"71 years"	"71"	"2013"	"2013"	26522	1316885	2014.0
	"71 years"	"71"	"2014"	"2014"	29105	1486053	1958.5
	"71 years"	"71"	"2015"	"2015"	28705	1436409	1998.4
	"71 years"	"71"	"2016"	"2016"	27999	1458990	1919.1
	"71 years"	"71"	"2017"	"2017"	28564	1458952	1957.8
	"71 years"	"71"	"2018"	"2018"	35854	1930472	1857.3
	"71 years"	"71"	"2019"	"2019"	34599	1835185	1885.3
	"72 years"	"72"	"1999"	"1999"	30416	1019830	2982.5
	"72 years"	"72"	"2000"	"2000"	29656	1044384	2839.6
	"72 years"	"72"	"2001"	"2001"	28665	1019443	2811.8
	"72 years"	"72"	"2002"	"2002"	28229	1056730	2671.4
	"72 years"	"72"	"2003"	"2003"	27235	1017475	2676.7
	"72 years"	"72"	"2004"	"2004"	25642	1004442	2552.9
	"72 years"	"72"	"2005"	"2005"	25207	993923	2536.1
	"72 years"	"72"	"2006"	"2006"	23819	979294	2432.3
	"72 years"	"72"	"2007"	"2007"	24473	1051849	2326.7
	"72 years"	"72"	"2008"	"2008"	24787	1033292	2398.8
	"72 years"	"72"	"2009"	"2009"	23911	1047644	2282.4
	"72 years"	"72"	"2010"	"2010"	24370	1090061	2235.7
	"72 years"	"72"	"2011"	"2011"	24722	1118164	2210.9
	"72 years"	"72"	"2012"	"2012"	24881	1163740	2138.0
	"72 years"	"72"	"2013"	"2013"	25841	1201477	2150.8
	"72 years"	"72"	"2014"	"2014"	27881	1291000	2159.6
	"72 years"	"72"	"2015"	"2015"	31275	1455810	2148.3
	"72 years"	"72"	"2016"	"2016"	30123	1404974	2144.0
	"72 years"	"72"	"2017"	"2017"	30043	1430941	2099.5
	"72 years"	"72"	"2018"	"2018"	30461	1425995	2136.1
	"72 years"	"72"	"2019"	"2019"	37720	1887944	1997.9
	"73 years"	"73"	"1999"	"1999"	32331	1000183	3232.5
	"73 years"	"73"	"2000"	"2000"	31318	1007325	3109.0
	"73 years"	"73"	"2001"	"2001"	31164	1011543	3080.8
	"73 years"	"73"	"2002"	"2002"	29727	993258	2992.9
	"73 years"	"73"	"2003"	"2003"	29531	1030184	2866.6
	"73 years"	"73"	"2004"	"2004"	27709	991692	2794.1
	"73 years"	"73"	"2005"	"2005"	27535	980084	2809.5
	"73 years"	"73"	"2006"	"2006"	26099	971034	2687.8
	"73 years"	"73"	"2007"	"2007"	25116	957933	2621.9
	"73 years"	"73"	"2008"	"2008"	26107	1029729	2535.3
	"73 years"	"73"	"2009"	"2009"	24999	1013396	2466.9
	"73 years"	"73"	"2010"	"2010"	24946	1017681	2451.3
	"73 years"	"73"	"2011"	"2011"	25861	1076464	2402.4
	"73 years"	"73"	"2012"	"2012"	25834	1092904	2363.8
	"73 years"	"73"	"2013"	"2013"	26876	1137651	2362.4
	"73 years"	"73"	"2014"	"2014"	27656	1176350	2351.0
	"73 years"	"73"	"2015"	"2015"	29935	1262630	2370.8
	"73 years"	"73"	"2016"	"2016"	32997	1422097	2320.3
	"73 years"	"73"	"2017"	"2017"	32054	1375680	2330.0
	"73 years"	"73"	"2018"	"2018"	31444	1396779	2251.2
	"73 years"	"73"	"2019"	"2019"	32177	1390756	2313.6
	"74 years"	"74"	"1999"	"1999"	34346	1000239	3433.8
	"74 years"	"74"	"2000"	"2000"	33063	983528	3361.7
	"74 years"	"74"	"2001"	"2001"	32543	982690	3311.6
	"74 years"	"74"	"2002"	"2002"	32437	980527	3308.1
	"74 years"	"74"	"2003"	"2003"	30833	962281	3204.2
	"74 years"	"74"	"2004"	"2004"	30010	997061	3009.8
	"74 years"	"74"	"2005"	"2005"	29102	959752	3032.2
	"74 years"	"74"	"2006"	"2006"	27899	948311	2942.0
	"74 years"	"74"	"2007"	"2007"	26822	939484	2855.0
	"74 years"	"74"	"2008"	"2008"	26488	926285	2859.6
	"74 years"	"74"	"2009"	"2009"	26604	996280	2670.3
	"74 years"	"74"	"2010"	"2010"	26251	982225	2672.6
	"74 years"	"74"	"2011"	"2011"	26481	999958	2648.2
	"74 years"	"74"	"2012"	"2012"	27034	1049456	2576.0
	"74 years"	"74"	"2013"	"2013"	27927	1067010	2617.3
	"74 years"	"74"	"2014"	"2014"	27976	1111999	2515.8
	"74 years"	"74"	"2015"	"2015"	29542	1148014	2573.3
	"74 years"	"74"	"2016"	"2016"	31758	1230677	2580.5
	"74 years"	"74"	"2017"	"2017"	35436	1386517	2555.8
	"74 years"	"74"	"2018"	"2018"	34494	1339979	2574.2
	"74 years"	"74"	"2019"	"2019"	33064	1359775	2431.6
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years; 18 years; 19 years; 20 years; 21 years; 22 years; 23 years; 24"
"years; 25 years; 26 years; 27 years; 28 years; 29 years; 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years;"
"37 years; 38 years; 39 years; 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49"
"years; 50 years; 51 years; 52 years; 53 years; 54 years; 55 years; 56 years; 57 years; 58 years; 59 years; 60 years; 61 years;"
"62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years; 71 years; 72 years; 73 years; 74 years"
"States: Alaska (02); Arizona (04); Arkansas (05); California (06); Colorado (08); Connecticut (09); Delaware (10); District of"
"Columbia (11); Georgia (13); Hawaii (15); Idaho (16); Louisiana (22); Maine (23); Maryland (24); Massachusetts (25); Minnesota"
"(27); Montana (30); Nevada (32); New Hampshire (33); New Jersey (34); New Mexico (35); New York (36); North Dakota (38); Oregon"
"(41); Pennsylvania (42); Rhode Island (44); South Dakota (46); Texas (48); Utah (49); Richmond city, VA (51760); Washington"
"(53); West Virginia (54); Wisconsin (55); Wyoming (56)"
"Group By: Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 2, 2021 5:08:45 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Feb 2, 2021 5:08:45 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age"
"groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
