"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"41 years"	"41"	"2015"	"2015"	4198	2432587	172.6
	"41 years"	"41"	"2016"	"2016"	4521	2511257	180.0
	"41 years"	"41"	"2017"	"2017"	4515	2450730	184.2
	"41 years"	"41"	"2018"	"2018"	4678	2509302	186.4
	"41 years"	"41"	"2019"	"2019"	4821	2531702	190.4
	"42 years"	"42"	"1999"	"1999"	6116	2776070	220.3
	"42 years"	"42"	"2000"	"2000"	6217	2806000	221.6
	"42 years"	"42"	"2001"	"2001"	6229	2791908	223.1
	"42 years"	"42"	"2002"	"2002"	6529	2917606	223.8
	"42 years"	"42"	"2003"	"2003"	6514	2854330	228.2
	"42 years"	"42"	"2004"	"2004"	6328	2823640	224.1
	"42 years"	"42"	"2005"	"2005"	6272	2812947	223.0
	"42 years"	"42"	"2006"	"2006"	6153	2819633	218.2
	"42 years"	"42"	"2007"	"2007"	5600	2787044	200.9
	"42 years"	"42"	"2008"	"2008"	5251	2615322	200.8
	"42 years"	"42"	"2009"	"2009"	5130	2548742	201.3
	"42 years"	"42"	"2010"	"2010"	4767	2553616	186.7
	"42 years"	"42"	"2011"	"2011"	4851	2608268	186.0
	"42 years"	"42"	"2012"	"2012"	4882	2753364	177.3
	"42 years"	"42"	"2013"	"2013"	5013	2692028	186.2
	"42 years"	"42"	"2014"	"2014"	4767	2553315	186.7
	"42 years"	"42"	"2015"	"2015"	4625	2458506	188.1
	"42 years"	"42"	"2016"	"2016"	4566	2423994	188.4
	"42 years"	"42"	"2017"	"2017"	4878	2516995	193.8
	"42 years"	"42"	"2018"	"2018"	4772	2440024	195.6
	"42 years"	"42"	"2019"	"2019"	5097	2499848	203.9
	"43 years"	"43"	"1999"	"1999"	6595	2654070	248.5
	"43 years"	"43"	"2000"	"2000"	6787	2715994	249.9
	"43 years"	"43"	"2001"	"2001"	7017	2790935	251.4
	"43 years"	"43"	"2002"	"2002"	7045	2791577	252.4
	"43 years"	"43"	"2003"	"2003"	7006	2916429	240.2
	"43 years"	"43"	"2004"	"2004"	6810	2853379	238.7
	"43 years"	"43"	"2005"	"2005"	6784	2822945	240.3
	"43 years"	"43"	"2006"	"2006"	6623	2813954	235.4
	"43 years"	"43"	"2007"	"2007"	6416	2822962	227.3
	"43 years"	"43"	"2008"	"2008"	5978	2792700	214.1
	"43 years"	"43"	"2009"	"2009"	5633	2621085	214.9
	"43 years"	"43"	"2010"	"2010"	5168	2559126	201.9
	"43 years"	"43"	"2011"	"2011"	5193	2556256	203.1
	"43 years"	"43"	"2012"	"2012"	5137	2607698	197.0
	"43 years"	"43"	"2013"	"2013"	5328	2744847	194.1
	"43 years"	"43"	"2014"	"2014"	5418	2699020	200.7
	"43 years"	"43"	"2015"	"2015"	4970	2555588	194.5
	"43 years"	"43"	"2016"	"2016"	5188	2447634	212.0
	"43 years"	"43"	"2017"	"2017"	5090	2428687	209.6
	"43 years"	"43"	"2018"	"2018"	5090	2505274	203.2
	"43 years"	"43"	"2019"	"2019"	5189	2429496	213.6
	"44 years"	"44"	"1999"	"1999"	7044	2623427	268.5
	"44 years"	"44"	"2000"	"2000"	7096	2655083	267.3
	"44 years"	"44"	"2001"	"2001"	7433	2754276	269.9
	"44 years"	"44"	"2002"	"2002"	7594	2782947	272.9
	"44 years"	"44"	"2003"	"2003"	7563	2779427	272.1
	"44 years"	"44"	"2004"	"2004"	7297	2901336	251.5
	"44 years"	"44"	"2005"	"2005"	7355	2834166	259.5
	"44 years"	"44"	"2006"	"2006"	7133	2802395	254.5
	"44 years"	"44"	"2007"	"2007"	6933	2793422	248.2
	"44 years"	"44"	"2008"	"2008"	6761	2801574	241.3
	"44 years"	"44"	"2009"	"2009"	6508	2768388	235.1
	"44 years"	"44"	"2010"	"2010"	5835	2622475	222.5
	"44 years"	"44"	"2011"	"2011"	5628	2548832	220.8
	"44 years"	"44"	"2012"	"2012"	5482	2555122	214.5
	"44 years"	"44"	"2013"	"2013"	5693	2604706	218.6
	"44 years"	"44"	"2014"	"2014"	5735	2750983	208.5
	"44 years"	"44"	"2015"	"2015"	5946	2700061	220.2
	"44 years"	"44"	"2016"	"2016"	5697	2543699	224.0
	"44 years"	"44"	"2017"	"2017"	5401	2452299	220.2
	"44 years"	"44"	"2018"	"2018"	5384	2416667	222.8
	"44 years"	"44"	"2019"	"2019"	5398	2493900	216.4
	"45 years"	"45"	"1999"	"1999"	7421	2610224	284.3
	"45 years"	"45"	"2000"	"2000"	7525	2673868	281.4
	"45 years"	"45"	"2001"	"2001"	7715	2650492	291.1
	"45 years"	"45"	"2002"	"2002"	7963	2746855	289.9
	"45 years"	"45"	"2003"	"2003"	7987	2773569	288.0
	"45 years"	"45"	"2004"	"2004"	7929	2768669	286.4
	"45 years"	"45"	"2005"	"2005"	7993	2889349	276.6
	"45 years"	"45"	"2006"	"2006"	7887	2822082	279.5
	"45 years"	"45"	"2007"	"2007"	7489	2792093	268.2
	"45 years"	"45"	"2008"	"2008"	7413	2783266	266.3
	"45 years"	"45"	"2009"	"2009"	7361	2790854	263.8
	"45 years"	"45"	"2010"	"2010"	6590	2797150	235.6
	"45 years"	"45"	"2011"	"2011"	6306	2598959	242.6
	"45 years"	"45"	"2012"	"2012"	6006	2547011	235.8
	"45 years"	"45"	"2013"	"2013"	6002	2550799	235.3
	"45 years"	"45"	"2014"	"2014"	6184	2610641	236.9
	"45 years"	"45"	"2015"	"2015"	6343	2751907	230.5
	"45 years"	"45"	"2016"	"2016"	6584	2686997	245.0
	"45 years"	"45"	"2017"	"2017"	6306	2546436	247.6
	"45 years"	"45"	"2018"	"2018"	5954	2438502	244.2
	"45 years"	"45"	"2019"	"2019"	5878	2406110	244.3
	"46 years"	"46"	"1999"	"1999"	7731	2458227	314.5
	"46 years"	"46"	"2000"	"2000"	7731	2513973	307.5
	"46 years"	"46"	"2001"	"2001"	8227	2668299	308.3
	"46 years"	"46"	"2002"	"2002"	8375	2648604	316.2
	"46 years"	"46"	"2003"	"2003"	8777	2745677	319.7
	"46 years"	"46"	"2004"	"2004"	8609	2773456	310.4
	"46 years"	"46"	"2005"	"2005"	8473	2769721	305.9
	"46 years"	"46"	"2006"	"2006"	8339	2892927	288.3
	"46 years"	"46"	"2007"	"2007"	8392	2830339	296.5
	"46 years"	"46"	"2008"	"2008"	7993	2802192	285.2
	"46 years"	"46"	"2009"	"2009"	8077	2795226	289.0
	"46 years"	"46"	"2010"	"2010"	7726	2793393	276.6
	"46 years"	"46"	"2011"	"2011"	7278	2749255	264.7
	"46 years"	"46"	"2012"	"2012"	6941	2595243	267.5
	"46 years"	"46"	"2013"	"2013"	6624	2541979	260.6
	"46 years"	"46"	"2014"	"2014"	6667	2555302	260.9
	"46 years"	"46"	"2015"	"2015"	6832	2609858	261.8
	"46 years"	"46"	"2016"	"2016"	7049	2737030	257.5
	"46 years"	"46"	"2017"	"2017"	7207	2687040	268.2
	"46 years"	"46"	"2018"	"2018"	6742	2530482	266.4
	"46 years"	"46"	"2019"	"2019"	6389	2426087	263.3
	"47 years"	"47"	"1999"	"1999"	7975	2420090	329.5
	"47 years"	"47"	"2000"	"2000"	8358	2475794	337.6
	"47 years"	"47"	"2001"	"2001"	8635	2552846	338.2
	"47 years"	"47"	"2002"	"2002"	8879	2665880	333.1
	"47 years"	"47"	"2003"	"2003"	9104	2646695	344.0
	"47 years"	"47"	"2004"	"2004"	9224	2744684	336.1
	"47 years"	"47"	"2005"	"2005"	9226	2773633	332.6
	"47 years"	"47"	"2006"	"2006"	9118	2771966	328.9
	"47 years"	"47"	"2007"	"2007"	9045	2899770	311.9
	"47 years"	"47"	"2008"	"2008"	8888	2839396	313.0
	"47 years"	"47"	"2009"	"2009"	8748	2812904	311.0
	"47 years"	"47"	"2010"	"2010"	8389	2803309	299.3
	"47 years"	"47"	"2011"	"2011"	8290	2792855	296.8
	"47 years"	"47"	"2012"	"2012"	7906	2744554	288.1
	"47 years"	"47"	"2013"	"2013"	7553	2587745	291.9
	"47 years"	"47"	"2014"	"2014"	7325	2546262	287.7
	"47 years"	"47"	"2015"	"2015"	7154	2553503	280.2
	"47 years"	"47"	"2016"	"2016"	7375	2594836	284.2
	"47 years"	"47"	"2017"	"2017"	7766	2734018	284.1
	"47 years"	"47"	"2018"	"2018"	7444	2669176	278.9
	"47 years"	"47"	"2019"	"2019"	7089	2516733	281.7
	"48 years"	"48"	"1999"	"1999"	8257	2279555	362.2
	"48 years"	"48"	"2000"	"2000"	8802	2381102	369.7
	"48 years"	"48"	"2001"	"2001"	9149	2474386	369.7
	"48 years"	"48"	"2002"	"2002"	9509	2545666	373.5
	"48 years"	"48"	"2003"	"2003"	9619	2656052	362.2
	"48 years"	"48"	"2004"	"2004"	9468	2635263	359.3
	"48 years"	"48"	"2005"	"2005"	9691	2731096	354.8
	"48 years"	"48"	"2006"	"2006"	9861	2758454	357.5
	"48 years"	"48"	"2007"	"2007"	9771	2757437	354.4
	"48 years"	"48"	"2008"	"2008"	9572	2883672	331.9
	"48 years"	"48"	"2009"	"2009"	9665	2822603	342.4
	"48 years"	"48"	"2010"	"2010"	9114	2797503	325.8
	"48 years"	"48"	"2011"	"2011"	9047	2794934	323.7
	"48 years"	"48"	"2012"	"2012"	8853	2787236	317.6
	"48 years"	"48"	"2013"	"2013"	8441	2735934	308.5
	"48 years"	"48"	"2014"	"2014"	8190	2590195	316.2
	"48 years"	"48"	"2015"	"2015"	7840	2543286	308.3
	"48 years"	"48"	"2016"	"2016"	7814	2538269	307.8
	"48 years"	"48"	"2017"	"2017"	8078	2591867	311.7
	"48 years"	"48"	"2018"	"2018"	8167	2715092	300.8
	"48 years"	"48"	"2019"	"2019"	8214	2653919	309.5
	"49 years"	"49"	"1999"	"1999"	8733	2308300	378.3
	"49 years"	"49"	"2000"	"2000"	9029	2308866	391.1
	"49 years"	"49"	"2001"	"2001"	9660	2386736	404.7
	"49 years"	"49"	"2002"	"2002"	9807	2471956	396.7
	"49 years"	"49"	"2003"	"2003"	10197	2543637	400.9
	"49 years"	"49"	"2004"	"2004"	10035	2655821	377.8
	"49 years"	"49"	"2005"	"2005"	10541	2635706	399.9
	"49 years"	"49"	"2006"	"2006"	10525	2733575	385.0
	"49 years"	"49"	"2007"	"2007"	10224	2764823	369.8
	"49 years"	"49"	"2008"	"2008"	10365	2766668	374.6
	"49 years"	"49"	"2009"	"2009"	10331	2895482	356.8
	"49 years"	"49"	"2010"	"2010"	10272	2840146	361.7
	"49 years"	"49"	"2011"	"2011"	9917	2787528	355.8
	"49 years"	"49"	"2012"	"2012"	9635	2787867	345.6
	"49 years"	"49"	"2013"	"2013"	9751	2778958	350.9
	"49 years"	"49"	"2014"	"2014"	9450	2736604	345.3
	"49 years"	"49"	"2015"	"2015"	9060	2586178	350.3
	"49 years"	"49"	"2016"	"2016"	8803	2527043	348.4
	"49 years"	"49"	"2017"	"2017"	8491	2533212	335.2
	"49 years"	"49"	"2018"	"2018"	8634	2573437	335.5
	"49 years"	"49"	"2019"	"2019"	8848	2699114	327.8
	"50 years"	"50"	"1999"	"1999"	9168	2305263	397.7
	"50 years"	"50"	"2000"	"2000"	9561	2340457	408.5
	"50 years"	"50"	"2001"	"2001"	9842	2329183	422.6
	"50 years"	"50"	"2002"	"2002"	10282	2377448	432.5
	"50 years"	"50"	"2003"	"2003"	10559	2460193	429.2
	"50 years"	"50"	"2004"	"2004"	10653	2529496	421.2
	"50 years"	"50"	"2005"	"2005"	11075	2638863	419.7
	"50 years"	"50"	"2006"	"2006"	11117	2616889	424.8
	"50 years"	"50"	"2007"	"2007"	11141	2714902	410.4
	"50 years"	"50"	"2008"	"2008"	11178	2744978	407.2
	"50 years"	"50"	"2009"	"2009"	11242	2744745	409.6
	"50 years"	"50"	"2010"	"2010"	10970	2876155	381.4
	"50 years"	"50"	"2011"	"2011"	11047	2824013	391.2
	"50 years"	"50"	"2012"	"2012"	10664	2779572	383.7
	"50 years"	"50"	"2013"	"2013"	10697	2777051	385.2
	"50 years"	"50"	"2014"	"2014"	10494	2778002	377.8
	"50 years"	"50"	"2015"	"2015"	10102	2730527	370.0
	"50 years"	"50"	"2016"	"2016"	9735	2569595	378.9
	"50 years"	"50"	"2017"	"2017"	9503	2522633	376.7
	"50 years"	"50"	"2018"	"2018"	9114	2513805	362.6
	"50 years"	"50"	"2019"	"2019"	9320	2556724	364.5
	"51 years"	"51"	"1999"	"1999"	9881	2197668	449.6
	"51 years"	"51"	"2000"	"2000"	9960	2209665	450.7
	"51 years"	"51"	"2001"	"2001"	10287	2333534	440.8
	"51 years"	"51"	"2002"	"2002"	10591	2328612	454.8
	"51 years"	"51"	"2003"	"2003"	10923	2379219	459.1
	"51 years"	"51"	"2004"	"2004"	11172	2465383	453.2
	"51 years"	"51"	"2005"	"2005"	11446	2537818	451.0
	"51 years"	"51"	"2006"	"2006"	11615	2651441	438.1
	"51 years"	"51"	"2007"	"2007"	11837	2634362	449.3
	"51 years"	"51"	"2008"	"2008"	11788	2738168	430.5
	"51 years"	"51"	"2009"	"2009"	11842	2772927	427.1
	"51 years"	"51"	"2010"	"2010"	11424	2745755	416.1
	"51 years"	"51"	"2011"	"2011"	11832	2856621	414.2
	"51 years"	"51"	"2012"	"2012"	11810	2814034	419.7
	"51 years"	"51"	"2013"	"2013"	11672	2767736	421.7
	"51 years"	"51"	"2014"	"2014"	11659	2773170	420.4
	"51 years"	"51"	"2015"	"2015"	11377	2768830	410.9
	"51 years"	"51"	"2016"	"2016"	11025	2710458	406.8
	"51 years"	"51"	"2017"	"2017"	10633	2560285	415.3
	"51 years"	"51"	"2018"	"2018"	10097	2501169	403.7
	"51 years"	"51"	"2019"	"2019"	9927	2495556	397.8
	"52 years"	"52"	"1999"	"1999"	10901	2361386	461.6
	"52 years"	"52"	"2000"	"2000"	10816	2261229	478.3
	"52 years"	"52"	"2001"	"2001"	10842	2231706	485.8
	"52 years"	"52"	"2002"	"2002"	11081	2324533	476.7
	"52 years"	"52"	"2003"	"2003"	11412	2317141	492.5
	"52 years"	"52"	"2004"	"2004"	11515	2364985	486.9
	"52 years"	"52"	"2005"	"2005"	12305	2448391	502.6
	"52 years"	"52"	"2006"	"2006"	12403	2519335	492.3
	"52 years"	"52"	"2007"	"2007"	12315	2631745	467.9
	"52 years"	"52"	"2008"	"2008"	12543	2614187	479.8
	"52 years"	"52"	"2009"	"2009"	12970	2715322	477.7
	"52 years"	"52"	"2010"	"2010"	12570	2761643	455.2
	"52 years"	"52"	"2011"	"2011"	12832	2754532	465.9
	"52 years"	"52"	"2012"	"2012"	12796	2846524	449.5
	"52 years"	"52"	"2013"	"2013"	12615	2800475	450.5
	"52 years"	"52"	"2014"	"2014"	12430	2762389	450.0
	"52 years"	"52"	"2015"	"2015"	12552	2763263	454.2
	"52 years"	"52"	"2016"	"2016"	12340	2748284	449.0
	"52 years"	"52"	"2017"	"2017"	11837	2701920	438.1
	"52 years"	"52"	"2018"	"2018"	11140	2538765	438.8
	"52 years"	"52"	"2019"	"2019"	10850	2482288	437.1
	"53 years"	"53"	"1999"	"1999"	9485	1704596	556.4
	"53 years"	"53"	"2000"	"2000"	11885	2214637	536.7
	"53 years"	"53"	"2001"	"2001"	11649	2214516	526.0
	"53 years"	"53"	"2002"	"2002"	11801	2227550	529.8
	"53 years"	"53"	"2003"	"2003"	11786	2321580	507.7
	"53 years"	"53"	"2004"	"2004"	11996	2314561	518.3
	"53 years"	"53"	"2005"	"2005"	12649	2363559	535.2
	"53 years"	"53"	"2006"	"2006"	12745	2449558	520.3
	"53 years"	"53"	"2007"	"2007"	13032	2523389	516.4
	"53 years"	"53"	"2008"	"2008"	12991	2638896	492.3
	"53 years"	"53"	"2009"	"2009"	13501	2623944	514.5
	"53 years"	"53"	"2010"	"2010"	13190	2684435	491.4
	"53 years"	"53"	"2011"	"2011"	13431	2735373	491.0
	"53 years"	"53"	"2012"	"2012"	13435	2743117	489.8
	"53 years"	"53"	"2013"	"2013"	13719	2831544	484.5
	"53 years"	"53"	"2014"	"2014"	13743	2793622	491.9
	"53 years"	"53"	"2015"	"2015"	13505	2751309	490.9
	"53 years"	"53"	"2016"	"2016"	13613	2741515	496.6
	"53 years"	"53"	"2017"	"2017"	13274	2736360	485.1
	"53 years"	"53"	"2018"	"2018"	12599	2678476	470.4
	"53 years"	"53"	"2019"	"2019"	11839	2519729	469.9
	"54 years"	"54"	"1999"	"1999"	10200	1772820	575.4
	"54 years"	"54"	"2000"	"2000"	10026	1724088	581.5
	"54 years"	"54"	"2001"	"2001"	12741	2316488	550.0
	"54 years"	"54"	"2002"	"2002"	12547	2208927	568.0
	"54 years"	"54"	"2003"	"2003"	12760	2223273	573.9
	"54 years"	"54"	"2004"	"2004"	12595	2318373	543.3
	"54 years"	"54"	"2005"	"2005"	12911	2311260	558.6
	"54 years"	"54"	"2006"	"2006"	13262	2361915	561.5
	"54 years"	"54"	"2007"	"2007"	13323	2451784	543.4
	"54 years"	"54"	"2008"	"2008"	13734	2528226	543.2
	"54 years"	"54"	"2009"	"2009"	14030	2646144	530.2
	"54 years"	"54"	"2010"	"2010"	13899	2630844	528.3
	"54 years"	"54"	"2011"	"2011"	14434	2704341	533.7
	"54 years"	"54"	"2012"	"2012"	14389	2722943	528.4
	"54 years"	"54"	"2013"	"2013"	14508	2728823	531.7
	"54 years"	"54"	"2014"	"2014"	14680	2822053	520.2
	"54 years"	"54"	"2015"	"2015"	15011	2780371	539.9
	"54 years"	"54"	"2016"	"2016"	14693	2728218	538.6
	"54 years"	"54"	"2017"	"2017"	14522	2729010	532.1
	"54 years"	"54"	"2018"	"2018"	14111	2711366	520.4
	"54 years"	"54"	"2019"	"2019"	13650	2656739	513.8
	"55 years"	"55"	"1999"	"1999"	11180	1733118	645.1
	"55 years"	"55"	"2000"	"2000"	10979	1737772	631.8
	"55 years"	"55"	"2001"	"2001"	11019	1742410	632.4
	"55 years"	"55"	"2002"	"2002"	13661	2302228	593.4
	"55 years"	"55"	"2003"	"2003"	13454	2191377	614.0
	"55 years"	"55"	"2004"	"2004"	13095	2202446	594.6
	"55 years"	"55"	"2005"	"2005"	13639	2293681	594.6
	"55 years"	"55"	"2006"	"2006"	13595	2283863	595.3
	"55 years"	"55"	"2007"	"2007"	14074	2333499	603.1
	"55 years"	"55"	"2008"	"2008"	14534	2419881	600.6
	"55 years"	"55"	"2009"	"2009"	14637	2493228	587.1
	"55 years"	"55"	"2010"	"2010"	14675	2607492	562.8
	"55 years"	"55"	"2011"	"2011"	15106	2613263	578.1
	"55 years"	"55"	"2012"	"2012"	15514	2691104	576.5
	"55 years"	"55"	"2013"	"2013"	15705	2708265	579.9
	"55 years"	"55"	"2014"	"2014"	15833	2719203	582.3
	"55 years"	"55"	"2015"	"2015"	15941	2808264	567.6
	"55 years"	"55"	"2016"	"2016"	16146	2757203	585.6
	"55 years"	"55"	"2017"	"2017"	15792	2714990	581.7
	"55 years"	"55"	"2018"	"2018"	15418	2703278	570.3
	"55 years"	"55"	"2019"	"2019"	15221	2688369	566.2
	"56 years"	"56"	"1999"	"1999"	12224	1770969	690.2
	"56 years"	"56"	"2000"	"2000"	11705	1716972	681.7
	"56 years"	"56"	"2001"	"2001"	11665	1734159	672.7
	"56 years"	"56"	"2002"	"2002"	11963	1737066	688.7
	"56 years"	"56"	"2003"	"2003"	14756	2297574	642.2
	"56 years"	"56"	"2004"	"2004"	13915	2187092	636.2
	"56 years"	"56"	"2005"	"2005"	13987	2200774	635.5
	"56 years"	"56"	"2006"	"2006"	14028	2295556	611.1
	"56 years"	"56"	"2007"	"2007"	14487	2288642	633.0
	"56 years"	"56"	"2008"	"2008"	14795	2341377	631.9
	"56 years"	"56"	"2009"	"2009"	15261	2431756	627.6
	"56 years"	"56"	"2010"	"2010"	15382	2466877	623.5
	"56 years"	"56"	"2011"	"2011"	16012	2593429	617.4
	"56 years"	"56"	"2012"	"2012"	16350	2598282	629.3
	"56 years"	"56"	"2013"	"2013"	16655	2674416	622.8
	"56 years"	"56"	"2014"	"2014"	16740	2695979	620.9
	"56 years"	"56"	"2015"	"2015"	16849	2703863	623.1
	"56 years"	"56"	"2016"	"2016"	17161	2782667	616.7
	"56 years"	"56"	"2017"	"2017"	16973	2740120	619.4
	"56 years"	"56"	"2018"	"2018"	17082	2686682	635.8
	"56 years"	"56"	"2019"	"2019"	16266	2678017	607.4
	"57 years"	"57"	"1999"	"1999"	11877	1536126	773.2
	"57 years"	"57"	"2000"	"2000"	13030	1723632	756.0
	"57 years"	"57"	"2001"	"2001"	12677	1696796	747.1
	"57 years"	"57"	"2002"	"2002"	12454	1724296	722.3
	"57 years"	"57"	"2003"	"2003"	12738	1726244	737.9
	"57 years"	"57"	"2004"	"2004"	15434	2283120	676.0
	"57 years"	"57"	"2005"	"2005"	15172	2170533	699.0
	"57 years"	"57"	"2006"	"2006"	14915	2185143	682.6
	"57 years"	"57"	"2007"	"2007"	15099	2280637	662.1
	"57 years"	"57"	"2008"	"2008"	15263	2273923	671.2
	"57 years"	"57"	"2009"	"2009"	15930	2326297	684.8
	"57 years"	"57"	"2010"	"2010"	16072	2408661	667.3
	"57 years"	"57"	"2011"	"2011"	16638	2483541	669.9
	"57 years"	"57"	"2012"	"2012"	16918	2578052	656.2
	"57 years"	"57"	"2013"	"2013"	17358	2580590	672.6
	"57 years"	"57"	"2014"	"2014"	18125	2660374	681.3
	"57 years"	"57"	"2015"	"2015"	18200	2679824	679.1
	"57 years"	"57"	"2016"	"2016"	18283	2677781	682.8
	"57 years"	"57"	"2017"	"2017"	18319	2764588	662.6
	"57 years"	"57"	"2018"	"2018"	18438	2710373	680.3
	"57 years"	"57"	"2019"	"2019"	17811	2660558	669.4
	"58 years"	"58"	"1999"	"1999"	12185	1447802	841.6
	"58 years"	"58"	"2000"	"2000"	12814	1521172	842.4
	"58 years"	"58"	"2001"	"2001"	14246	1743306	817.2
	"58 years"	"58"	"2002"	"2002"	13576	1686234	805.1
	"58 years"	"58"	"2003"	"2003"	13479	1714291	786.3
	"58 years"	"58"	"2004"	"2004"	13460	1715196	784.7
	"58 years"	"58"	"2005"	"2005"	16462	2269152	725.5
	"58 years"	"58"	"2006"	"2006"	16220	2156163	752.3
	"58 years"	"58"	"2007"	"2007"	15729	2172810	723.9
	"58 years"	"58"	"2008"	"2008"	16147	2269205	711.6
	"58 years"	"58"	"2009"	"2009"	16314	2263555	720.7
	"58 years"	"58"	"2010"	"2010"	16783	2306321	727.7
	"58 years"	"58"	"2011"	"2011"	16932	2396600	706.5
	"58 years"	"58"	"2012"	"2012"	17723	2467504	718.3
	"58 years"	"58"	"2013"	"2013"	18319	2559284	715.8
	"58 years"	"58"	"2014"	"2014"	18736	2565548	730.3
	"58 years"	"58"	"2015"	"2015"	19099	2642807	722.7
	"58 years"	"58"	"2016"	"2016"	19403	2652795	731.4
	"58 years"	"58"	"2017"	"2017"	19396	2659625	729.3
	"58 years"	"58"	"2018"	"2018"	19486	2733878	712.8
	"58 years"	"58"	"2019"	"2019"	19277	2683380	718.4
	"59 years"	"59"	"1999"	"1999"	12724	1382911	920.1
	"59 years"	"59"	"2000"	"2000"	13089	1420637	921.3
	"59 years"	"59"	"2001"	"2001"	13761	1534192	897.0
	"59 years"	"59"	"2002"	"2002"	15201	1729394	879.0
	"59 years"	"59"	"2003"	"2003"	14663	1671704	877.1
	"59 years"	"59"	"2004"	"2004"	14044	1698548	826.8
	"59 years"	"59"	"2005"	"2005"	14247	1698099	839.0
	"59 years"	"59"	"2006"	"2006"	17466	2247786	777.0
	"59 years"	"59"	"2007"	"2007"	16943	2135303	793.5
	"59 years"	"59"	"2008"	"2008"	16711	2151395	776.8
	"59 years"	"59"	"2009"	"2009"	17020	2247604	757.3
	"59 years"	"59"	"2010"	"2010"	17440	2215540	787.2
	"59 years"	"59"	"2011"	"2011"	17835	2293264	777.7
	"59 years"	"59"	"2012"	"2012"	18477	2379309	776.6
	"59 years"	"59"	"2013"	"2013"	18856	2449020	769.9
	"59 years"	"59"	"2014"	"2014"	19528	2542478	768.1
	"59 years"	"59"	"2015"	"2015"	20070	2546456	788.2
	"59 years"	"59"	"2016"	"2016"	20846	2614157	797.4
	"59 years"	"59"	"2017"	"2017"	20767	2632326	788.9
	"59 years"	"59"	"2018"	"2018"	20657	2627876	786.1
	"59 years"	"59"	"2019"	"2019"	20633	2705576	762.6
	"60 years"	"60"	"1999"	"1999"	13178	1376073	957.7
	"60 years"	"60"	"2000"	"2000"	13568	1385820	979.1
	"60 years"	"60"	"2001"	"2001"	13915	1420957	979.3
	"60 years"	"60"	"2002"	"2002"	14822	1517756	976.6
	"60 years"	"60"	"2003"	"2003"	16123	1708602	943.6
	"60 years"	"60"	"2004"	"2004"	15289	1647718	927.9
	"60 years"	"60"	"2005"	"2005"	14964	1672630	894.6
	"60 years"	"60"	"2006"	"2006"	15030	1670398	899.8
	"60 years"	"60"	"2007"	"2007"	18460	2210842	835.0
	"60 years"	"60"	"2008"	"2008"	18215	2096581	868.8
	"60 years"	"60"	"2009"	"2009"	17987	2110740	852.2
	"60 years"	"60"	"2010"	"2010"	17942	2203480	814.3
	"60 years"	"60"	"2011"	"2011"	18304	2225972	822.3
	"60 years"	"60"	"2012"	"2012"	19019	2274985	836.0
	"60 years"	"60"	"2013"	"2013"	19681	2358004	834.6
	"60 years"	"60"	"2014"	"2014"	20427	2431268	840.2
	"60 years"	"60"	"2015"	"2015"	20800	2522605	824.5
	"60 years"	"60"	"2016"	"2016"	21371	2518223	848.7
	"60 years"	"60"	"2017"	"2017"	21901	2593696	844.4
	"60 years"	"60"	"2018"	"2018"	21801	2599547	838.6
	"60 years"	"60"	"2019"	"2019"	21837	2598254	840.4
	"61 years"	"61"	"1999"	"1999"	14235	1293031	1100.9
	"61 years"	"61"	"2000"	"2000"	14437	1319031	1094.5
	"61 years"	"61"	"2001"	"2001"	14509	1386150	1046.7
	"61 years"	"61"	"2002"	"2002"	14610	1412903	1034.0
	"61 years"	"61"	"2003"	"2003"	15813	1512261	1045.7
	"61 years"	"61"	"2004"	"2004"	16768	1705196	983.3
	"61 years"	"61"	"2005"	"2005"	16019	1647336	972.4
	"61 years"	"61"	"2006"	"2006"	15531	1677129	926.0
	"61 years"	"61"	"2007"	"2007"	15824	1679452	942.2
	"61 years"	"61"	"2008"	"2008"	19803	2230945	887.7
	"61 years"	"61"	"2009"	"2009"	18956	2120419	894.0
	"61 years"	"61"	"2010"	"2010"	18471	2110933	875.0
	"61 years"	"61"	"2011"	"2011"	18881	2179641	866.2
	"61 years"	"61"	"2012"	"2012"	19638	2206901	889.8
	"61 years"	"61"	"2013"	"2013"	20353	2256808	901.8
	"61 years"	"61"	"2014"	"2014"	21240	2339248	908.0
	"61 years"	"61"	"2015"	"2015"	21750	2409574	902.6
	"61 years"	"61"	"2016"	"2016"	22493	2492058	902.6
	"61 years"	"61"	"2017"	"2017"	22673	2495803	908.4
	"61 years"	"61"	"2018"	"2018"	23081	2559108	901.9
	"61 years"	"61"	"2019"	"2019"	23605	2567952	919.2
	"62 years"	"62"	"1999"	"1999"	14915	1230518	1212.1
	"62 years"	"62"	"2000"	"2000"	15274	1287670	1186.2
	"62 years"	"62"	"2001"	"2001"	15437	1312693	1176.0
	"62 years"	"62"	"2002"	"2002"	15557	1372967	1133.1
	"62 years"	"62"	"2003"	"2003"	15862	1399555	1133.4
	"62 years"	"62"	"2004"	"2004"	16413	1496966	1096.4
	"62 years"	"62"	"2005"	"2005"	18238	1687783	1080.6
	"62 years"	"62"	"2006"	"2006"	17197	1630203	1054.9
	"62 years"	"62"	"2007"	"2007"	16262	1662818	978.0
	"62 years"	"62"	"2008"	"2008"	17000	1666056	1020.4
