GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US04003,04003,"Cochise County, Arizona",31836,332,15980,216,1580,216,299,226,0,204,299,226,268,219,31,58,1281,300,1874,*****,1147,362,0,204,1147,362,786,372,361,305,727,362,8344,*****,5972,738,183,227,5789,795,5140,822,649,417,2372,738,2009,*****,1303,289,0,204,1303,289,1263,288,40,66,706,289,927,232,223,245,223,245,0,204,704,285,1246,233,103,100,103,100,0,204,1143,265,15856,222,949,361,119,106,0,204,119,106,34,59,85,106,830,340,1992,311,1412,480,0,204,1412,480,1316,492,96,131,580,453,7898,*****,4796,753,0,204,4796,753,4443,781,353,259,3102,753,2293,*****,825,404,0,204,825,404,793,401,32,54,1468,404,612,299,214,180,214,180,0,204,398,236,2112,299,212,267,212,267,0,204,1900,335
0500000US04013,04013,"Maricopa County, Arizona",896061,1916,445391,1468,47264,1469,19489,1742,87,143,19402,1721,14932,1774,4470,1203,27775,2031,59027,*****,51132,1719,40,65,51092,1718,46345,2034,4747,1289,7895,1719,267464,*****,238902,3092,200,194,238702,3079,228504,3491,10198,2001,28562,3092,41911,*****,28910,1768,0,204,28910,1768,28230,1699,680,350,13001,1768,11885,1100,3549,976,3221,903,328,320,8336,1068,17840,1100,3331,925,3331,925,0,204,14509,1222,450670,1489,46539,1488,17427,1869,0,204,17427,1869,14592,1885,2835,916,29112,2280,56556,*****,42230,2139,0,204,42230,2139,39226,2232,3004,1073,14326,2139,265147,*****,179633,3922,248,136,179385,3919,169477,3901,9908,1777,85514,3922,45073,*****,23427,1947,0,204,23427,1947,22374,2002,1053,564,21646,1947,13837,1292,3771,868,3771,868,0,204,10066,1218,23518,1292,1396,627,1280,582,116,144,22122,1314
0500000US04019,04019,"Pima County, Arizona",271626,1180,130959,628,13702,629,5677,924,0,204,5677,924,3778,767,1899,648,8025,1039,19579,*****,16645,859,199,210,16446,900,14414,1062,2032,677,2934,858,69036,*****,58647,2218,518,282,58129,2217,54510,2382,3619,1043,10389,2218,14807,*****,10021,842,0,204,10021,842,9570,856,451,355,4786,842,5132,698,1898,603,1813,604,85,106,3234,626,8703,698,974,561,945,559,29,47,7729,627,140667,934,13133,934,6017,812,0,204,6017,812,4644,862,1373,604,7116,1054,19885,*****,15887,1247,0,204,15887,1247,12044,1667,3843,1223,3998,1247,71935,*****,53215,1831,150,185,53065,1857,49143,1970,3922,944,18720,1832,17367,*****,10611,1143,0,204,10611,1143,10085,1119,526,461,6756,1143,6274,785,861,429,861,429,0,204,5413,763,12073,786,1030,556,1030,556,0,204,11043,755
0500000US04021,04021,"Pinal County, Arizona",88529,703,48910,419,4821,419,2453,634,0,204,2453,634,1779,784,674,867,2368,774,6114,*****,3552,875,0,204,3552,875,3114,896,438,502,2562,875,29010,*****,17646,1458,0,204,17646,1458,16715,1491,931,497,11364,1459,4665,*****,2769,455,0,204,2769,455,2400,561,369,322,1896,454,1555,518,0,204,0,204,0,204,1555,518,2745,518,76,126,76,126,0,204,2669,519,39619,547,4088,546,1798,577,0,204,1798,577,1353,628,445,350,2290,901,4144,*****,3365,491,0,204,3365,491,2951,606,414,389,779,491,21848,*****,16086,1490,0,204,16086,1490,15092,1494,994,716,5762,1490,4706,*****,2052,434,0,204,2052,434,2019,433,33,56,2654,434,1691,528,250,320,250,320,0,204,1441,465,3142,528,172,244,172,244,0,204,2970,554
0500000US04027,04027,"Yuma County, Arizona",92205,552,46341,463,4508,464,2038,493,133,113,1905,491,1719,460,186,236,2470,671,7080,*****,6323,452,423,183,5900,482,4170,885,1730,865,757,451,24732,*****,21957,943,235,243,21722,972,19813,1207,1909,821,2775,944,5174,*****,3728,566,0,204,3728,566,3097,627,631,429,1446,566,1629,496,220,190,220,190,0,204,1409,507,3218,496,645,537,372,456,273,298,2573,534,45864,424,4507,424,1334,384,80,111,1254,394,1076,367,178,181,3173,562,5456,*****,3814,665,0,204,3814,665,2967,743,847,605,1642,665,24398,*****,17029,1211,0,204,17029,1211,15356,1331,1673,658,7369,1211,5697,*****,2595,640,0,204,2595,640,2418,652,177,155,3102,640,2043,471,287,362,287,362,0,204,1756,542,3763,471,75,127,75,127,0,204,3688,482
0500000US06001,06001,"Alameda County, California",272619,999,137365,767,11827,767,3249,750,159,202,3090,735,2685,715,405,289,8578,1129,15175,*****,11937,807,0,206,11937,807,10857,879,1080,650,3238,807,85856,*****,79934,1307,86,102,79848,1301,77653,1483,2195,653,5922,1306,14244,*****,9410,1161,0,206,9410,1161,9187,1212,223,187,4834,1161,4183,614,871,445,754,427,117,115,3312,656,6080,613,636,408,636,408,0,206,5444,531,135254,709,11768,709,2985,642,0,206,2985,642,2856,576,129,167,8783,915,14877,*****,9909,1179,0,206,9909,1179,9158,1230,751,496,4968,1179,80099,*****,56498,1960,110,117,56388,1974,54125,2028,2263,734,23601,1960,14834,*****,8985,870,0,206,8985,870,8473,851,512,383,5849,870,5011,624,1265,470,1085,420,180,294,3746,603,8665,624,496,325,496,325,0,206,8169,674
0500000US06007,06007,"Butte County, California",26323,352,13254,296,1126,534,318,301,0,206,318,301,318,301,0,206,808,385,2532,385,1561,494,0,206,1561,494,1375,480,186,211,971,456,6946,*****,5618,574,0,206,5618,574,5214,658,404,325,1328,574,1460,*****,935,244,0,206,935,244,900,239,35,61,525,244,657,147,170,140,170,140,0,206,487,173,533,147,4,9,4,9,0,206,529,147,13069,189,1424,563,213,184,0,206,213,184,39,69,174,174,1211,435,2671,522,1778,580,0,206,1778,580,1489,566,289,286,893,544,6417,*****,4924,408,0,206,4924,408,4658,433,266,180,1493,408,1290,*****,661,216,0,206,661,216,573,233,88,139,629,216,444,291,176,223,176,223,0,206,268,184,823,291,61,97,61,97,0,206,762,303
0500000US06013,06013,"Contra Costa County, California",206971,991,103798,703,10002,703,3001,750,0,206,3001,750,2230,731,771,417,7001,869,11680,*****,9958,735,0,206,9958,735,8432,989,1526,768,1722,735,63180,*****,58780,925,105,178,58675,929,56929,1276,1746,733,4400,924,11069,*****,7702,800,0,206,7702,800,6686,861,1016,593,3367,800,2544,633,793,395,793,395,0,206,1751,599,5323,634,878,504,808,488,70,123,4445,616,103173,873,8639,873,2897,637,0,206,2897,637,2586,669,311,290,5742,1113,11223,*****,7832,734,0,206,7832,734,7246,849,586,394,3391,735,60752,*****,43763,2529,0,206,43763,2529,40771,2572,2992,1101,16989,2529,11835,*****,7011,875,0,206,7011,875,6535,927,476,406,4824,876,3984,544,767,369,767,369,0,206,3217,553,6740,544,485,290,485,290,0,206,6255,571
0500000US06019,06019,"Fresno County, California",354987,1303,178215,972,16702,972,3783,737,0,206,3783,737,2710,728,1073,542,12919,1164,22534,*****,15157,1527,205,321,14952,1516,13082,1486,1870,747,7377,1527,103478,*****,86571,2316,635,572,85936,2364,78683,2829,7253,1792,16907,2316,19626,*****,13582,1104,0,206,13582,1104,11772,1019,1810,931,6044,1104,6219,870,2129,773,2081,776,48,80,4090,746,9656,871,730,320,730,320,0,206,8926,817,176772,906,17919,906,4738,729,0,206,4738,729,3765,716,973,489,13181,1162,21748,*****,15652,1267,54,89,15598,1264,12690,1315,2908,976,6096,1267,99002,*****,65459,2774,0,206,65459,2774,59656,2586,5803,1232,33543,2775,19596,*****,9617,1318,0,206,9617,1318,8635,1172,982,615,9979,1318,6584,881,2012,769,1850,785,162,169,4572,806,11923,881,683,380,683,380,0,206,11240,843
