GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79
0500000US12105,12105,"Polk County, Florida",49110,490,26961,325,2267,324,1303,489,0,301,1303,489,1070,630,233,327,964,497,3668,*****,2925,656,0,301,2925,656,2680,709,245,302,743,656,17578,*****,14852,851,79,129,14773,842,14464,889,309,268,2726,851,1774,*****,990,405,0,301,990,405,945,394,45,70,784,405,732,388,194,189,194,189,0,301,538,363,942,388,410,420,125,157,285,424,532,310,22149,350,2032,351,930,341,0,301,930,341,709,219,221,280,1102,471,2806,*****,701,456,0,301,701,456,701,456,0,301,2105,456,13630,*****,8803,1117,0,301,8803,1117,8263,1159,540,333,4827,1118,1705,*****,465,269,0,301,465,269,465,269,0,301,1240,269,765,359,77,125,77,125,0,301,688,340,1211,359,0,301,0,301,0,301,1211,359
0500000US15003,15003,"Honolulu County, Hawaii",39772,278,20610,131,2451,131,1169,514,0,264,1169,514,1169,514,0,264,1282,527,2887,*****,2547,325,642,438,1905,473,1582,506,323,399,340,325,12568,*****,11707,433,2614,911,9093,943,8786,978,307,256,861,434,1662,*****,1236,315,0,264,1236,315,1118,341,118,157,426,315,574,98,211,161,211,161,0,264,363,185,468,97,57,98,57,98,0,264,411,4,19162,261,1797,261,1031,286,0,264,1031,286,989,303,42,78,766,290,2503,*****,1494,393,0,264,1494,393,1035,478,459,420,1009,393,11585,*****,8767,726,194,168,8573,727,8203,740,370,209,2818,726,1771,*****,735,428,0,264,735,428,591,315,144,208,1036,428,386,168,55,90,55,90,0,264,331,163,1120,168,153,149,153,149,0,264,967,172
0500000US17031,17031,"Cook County, Illinois",802345,2234,424680,1507,36917,1507,15755,2330,0,266,15755,2330,11491,2108,4264,1051,21162,2306,56253,*****,49299,1520,301,257,48998,1568,42666,2079,6332,1447,6954,1521,278084,*****,254230,3085,57,96,254173,3087,238937,4048,15236,2322,23854,3086,31467,*****,21478,1648,0,266,21478,1648,19296,1693,2182,648,9989,1648,9093,1120,3094,874,2813,834,281,204,5999,1158,12866,1120,1355,613,1183,581,172,168,11511,1142,377665,1436,34157,1436,14713,1729,0,266,14713,1729,9012,1791,5701,1491,19444,2081,46830,*****,28076,2260,0,266,28076,2260,23432,2453,4644,1458,18754,2261,238186,*****,152640,4853,0,266,152640,4853,136885,4935,15755,3362,85546,4853,31663,*****,13137,1849,0,266,13137,1849,12013,1815,1124,629,18526,1849,8709,1199,2038,752,1957,747,81,132,6671,1187,18120,1199,1402,566,1228,538,174,208,16718,1277
0500000US17043,17043,"DuPage County, Illinois",72974,505,40644,452,2868,452,1346,411,0,266,1346,411,1164,444,182,220,1522,532,5989,*****,5505,349,0,266,5505,349,5340,373,165,154,484,349,28119,*****,25436,1008,0,266,25436,1008,23577,1515,1859,1026,2683,1008,2205,*****,1530,390,0,266,1530,390,1530,390,0,266,675,391,690,456,168,205,168,205,0,266,522,468,773,456,505,427,505,427,0,266,268,287,32330,225,2721,545,962,576,0,266,962,576,746,429,216,316,1759,590,4424,518,3507,633,0,266,3507,633,3446,653,61,106,917,511,21475,*****,15195,1315,0,266,15195,1315,14012,1448,1183,653,6280,1314,1990,*****,1485,326,0,266,1485,326,1176,403,309,261,505,326,865,588,0,266,0,266,0,266,865,588,855,588,0,266,0,266,0,266,855,588
0500000US17089,17089,"Kane County, Illinois",85885,772,46809,658,3305,659,2615,731,0,266,2615,731,2461,743,154,168,690,365,6883,*****,6486,376,0,266,6486,376,5823,569,663,383,397,376,32438,*****,30054,989,0,266,30054,989,28412,1383,1642,928,2384,989,2573,*****,1690,431,0,266,1690,431,1621,438,69,119,883,431,907,377,767,393,767,393,0,266,140,165,703,377,192,205,192,205,0,266,511,334,39076,377,3891,377,1684,614,0,266,1684,614,1238,657,446,378,2207,758,5187,*****,3265,749,0,266,3265,749,3144,749,121,151,1922,749,25754,*****,18659,1487,0,266,18659,1487,16836,1465,1823,792,7095,1486,2474,*****,1101,451,0,266,1101,451,1101,451,0,266,1373,451,1386,249,464,436,464,436,0,266,922,474,384,249,81,142,0,266,81,142,303,231
0500000US17097,17097,"Lake County, Illinois",83026,596,45635,458,3708,458,1662,512,0,266,1662,512,1376,502,286,279,2046,535,6563,*****,6322,284,0,266,6322,284,5984,411,338,303,241,284,31641,*****,28447,1023,187,182,28260,1052,26007,1214,2253,742,3194,1024,2204,*****,1157,508,0,266,1157,508,1077,485,80,129,1047,508,745,336,79,132,79,132,0,266,666,346,774,336,140,158,68,118,72,115,634,329,37391,457,2719,456,1601,531,0,266,1601,531,1144,554,457,272,1118,440,4889,*****,3740,481,0,266,3740,481,3152,555,588,391,1149,481,25793,*****,17781,1431,0,266,17781,1431,16279,1535,1502,687,8012,1431,2193,*****,1047,462,0,266,1047,462,936,466,111,137,1146,462,301,272,0,266,0,266,0,266,301,272,1496,272,199,246,199,246,0,266,1297,347
0500000US17197,17197,"Will County, Illinois",56618,379,30580,319,2713,319,1960,443,0,266,1960,443,1662,551,298,242,753,333,4131,*****,3058,653,0,266,3058,653,2667,686,391,346,1073,653,20831,*****,18670,859,0,266,18670,859,16961,1534,1709,1483,2161,859,1651,*****,1321,239,0,266,1321,239,1276,260,45,82,330,239,274,284,0,266,0,266,0,266,274,284,980,284,60,105,60,105,0,266,920,292,26038,274,2602,274,1175,397,0,266,1175,397,1175,397,0,266,1427,412,3372,*****,3014,425,0,266,3014,425,2717,626,297,369,358,426,17120,*****,11875,1259,0,266,11875,1259,11306,1227,569,318,5245,1258,1467,*****,460,336,0,266,460,336,460,336,0,266,1007,336,312,235,0,266,0,266,0,266,312,235,1165,235,0,266,0,266,0,266,1165,235
0500000US18089,18089,"Lake County, Indiana",46257,352,23482,256,2533,256,1083,384,0,264,1083,384,976,377,107,129,1450,478,2661,*****,2336,224,0,264,2336,224,2037,296,299,213,325,224,13770,*****,11593,799,0,264,11593,799,11428,834,165,186,2177,799,2265,*****,1472,432,0,264,1472,432,1423,442,49,83,793,432,556,397,38,72,38,72,0,264,518,416,1697,397,33,60,33,60,0,264,1664,383,22775,242,2128,242,764,286,0,264,764,286,616,305,148,123,1364,358,2563,*****,1355,546,0,264,1355,546,1090,508,265,253,1208,546,13439,*****,9150,1124,0,264,9150,1124,7742,1141,1408,801,4289,1124,2188,*****,886,317,0,264,886,317,886,317,0,264,1302,317,882,220,37,63,37,63,0,264,845,211,1575,220,88,152,88,152,0,264,1487,282
0500000US18097,18097,"Marion County, Indiana",33617,273,20388,240,1188,240,624,143,0,264,624,143,432,196,192,164,564,232,2861,*****,2561,313,0,264,2561,313,2492,323,69,62,300,312,15143,*****,14370,330,0,264,14370,330,13494,598,876,491,773,330,567,305,510,306,0,264,510,306,510,306,0,264,57,99,469,312,0,264,0,264,0,264,469,312,160,172,0,264,0,264,0,264,160,172,13229,187,947,187,501,216,0,264,501,216,250,185,251,173,446,170,1838,*****,876,451,0,264,876,451,623,382,253,301,962,451,9274,*****,6459,692,0,264,6459,692,5818,713,641,396,2815,692,582,231,363,210,0,264,363,210,297,181,66,108,219,201,282,255,0,264,0,264,0,264,282,255,306,170,0,264,0,264,0,264,306,170
0500000US22051,22051,"Jefferson Parish, Louisiana",28407,314,14322,294,1076,428,420,298,0,278,420,298,341,307,79,123,656,368,1602,289,1430,376,0,278,1430,376,1430,376,0,278,172,184,8679,*****,8109,346,132,224,7977,385,7487,553,490,432,570,346,1490,*****,1107,257,0,278,1107,257,928,352,179,214,383,257,706,276,181,182,181,182,0,278,525,253,769,276,136,134,136,134,0,278,633,277,14085,147,433,246,306,219,0,278,306,219,306,219,0,278,127,153,1556,211,1122,345,0,278,1122,345,1036,352,86,108,434,396,7973,*****,6225,583,0,278,6225,583,5423,617,802,511,1748,584,1790,*****,794,412,0,278,794,412,725,434,69,109,996,411,613,189,252,171,252,171,0,278,361,260,1720,189,306,255,306,255,0,278,1414,248
