GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US04003,04003,"Cochise County, Arizona",29085,390,13778,249,1377,493,477,346,0,302,477,346,364,339,113,120,900,539,2001,551,1252,842,73,67,1179,837,923,691,256,410,749,537,6820,379,5382,603,118,114,5264,624,4835,659,429,340,1438,580,1612,*****,1454,161,0,302,1454,161,1289,272,165,205,158,161,411,197,112,120,65,104,47,76,299,184,1557,197,157,181,157,181,0,302,1400,231,15307,276,1951,595,794,617,0,302,794,617,717,586,77,133,1157,567,1437,536,1325,538,0,302,1325,538,936,488,389,299,112,186,7632,*****,4666,694,100,171,4566,734,4471,729,95,106,2966,694,1809,*****,823,316,0,302,823,316,727,289,96,112,986,315,459,190,62,107,62,107,0,302,397,174,2019,190,57,94,57,94,0,302,1962,202
0500000US04013,04013,"Maricopa County, Arizona",787975,1824,422241,1596,39990,1597,16766,1823,0,302,16766,1823,13853,1849,2913,997,23224,2366,47800,*****,40216,1753,277,234,39939,1775,37425,1874,2514,938,7584,1753,287990,*****,263456,3443,1187,766,262269,3570,251201,4114,11068,2367,24534,3443,28110,*****,20971,1435,76,126,20895,1435,19278,1633,1617,991,7139,1435,7281,958,2813,720,2718,716,95,111,4468,975,11070,958,1618,598,1572,568,46,75,9452,1091,365734,1289,36946,1289,13187,1503,0,302,13187,1503,10474,1228,2713,867,23759,1796,40249,*****,24574,1708,0,302,24574,1708,22058,1820,2516,1023,15675,1708,237554,*****,153730,4683,0,302,153730,4683,145666,4886,8064,1835,83824,4683,28009,*****,14651,1601,0,302,14651,1601,13882,1580,769,510,13358,1601,7909,1146,1507,638,1367,632,140,112,6402,1334,15067,1146,1331,772,1331,772,0,302,13736,1213
0500000US04019,04019,"Pima County, Arizona",231650,1122,112773,843,12258,842,6460,1062,27,46,6433,1063,4056,994,2377,846,5798,1057,13413,*****,10023,1213,244,399,9779,1161,7050,1289,2729,1373,3390,1212,66359,*****,58142,1953,1047,547,57095,1931,54232,1869,2863,906,8217,1953,10934,*****,7308,873,53,87,7255,866,7116,855,139,164,3626,873,3328,562,1052,548,1000,548,52,86,2276,610,6481,562,751,426,751,426,0,302,5730,615,118877,735,11619,735,4754,783,0,302,4754,783,3573,791,1181,552,6865,1059,13155,*****,10116,968,31,53,10085,969,8880,1123,1205,560,3039,969,68008,*****,49743,2111,127,206,49616,2105,45679,2227,3937,1314,18265,2111,12296,*****,6915,871,0,302,6915,871,6688,871,227,243,5381,871,4797,649,1206,606,1163,602,43,71,3591,774,9002,649,983,772,983,772,0,302,8019,1044
0500000US04021,04021,"Pinal County, Arizona",67327,645,38410,481,3826,480,1453,843,0,302,1453,843,1377,840,76,130,2373,758,5263,*****,3566,539,0,302,3566,539,3181,636,385,343,1697,539,24134,*****,16184,1216,273,443,15911,1306,15776,1286,135,163,7950,1216,2891,*****,1936,423,0,302,1936,423,1936,423,0,302,955,423,370,246,254,215,254,215,0,302,116,122,1926,246,0,302,0,302,0,302,1926,246,28917,425,2942,425,1369,455,0,302,1369,455,820,460,549,415,1573,516,3708,*****,2809,589,0,302,2809,589,2433,664,376,496,899,588,17096,*****,12636,1031,0,302,12636,1031,12280,1061,356,268,4460,1031,2637,*****,1099,434,0,302,1099,434,1099,434,0,302,1538,434,843,282,158,180,158,180,0,302,685,268,1691,282,0,302,0,302,0,302,1691,282
0500000US04027,04027,"Yuma County, Arizona",71281,734,34228,532,3951,532,1722,535,230,252,1492,538,1333,535,159,195,2229,628,4784,*****,4453,197,719,466,3734,494,2857,578,877,593,331,197,19241,*****,17082,688,113,138,16969,700,15884,799,1085,528,2159,688,3094,*****,2211,542,0,302,2211,542,2066,565,145,227,883,542,1216,520,248,279,248,279,0,302,968,512,1942,520,317,300,317,300,0,302,1625,506,37053,482,4277,482,1038,561,0,302,1038,561,960,550,78,134,3239,613,4427,*****,3120,526,77,115,3043,532,2422,556,621,468,1307,526,21062,*****,14610,1180,0,302,14610,1180,12680,1233,1930,680,6452,1179,3632,*****,1800,488,0,302,1800,488,1631,490,169,215,1832,488,1706,240,319,240,254,225,65,109,1387,276,1949,240,105,166,105,166,0,302,1844,222
0500000US06001,06001,"Alameda County, California",226029,1205,119688,795,10595,794,4066,719,0,294,4066,719,3098,674,968,450,6529,924,12896,*****,11169,640,0,294,11169,640,10297,797,872,401,1727,640,79357,*****,72627,1650,157,260,72470,1671,69083,1894,3387,1062,6730,1651,9327,*****,6825,662,0,294,6825,662,6123,780,702,553,2502,662,2575,480,913,414,850,419,63,102,1662,493,4938,480,640,330,640,330,0,294,4298,536,106341,875,9487,875,3048,942,0,294,3048,942,2349,885,699,457,6439,1098,11912,*****,9174,709,0,294,9174,709,7955,850,1219,677,2738,709,65063,*****,46531,2090,0,294,46531,2090,42078,2191,4453,1172,18532,2089,9865,*****,6258,744,0,294,6258,744,5818,792,440,335,3607,744,3209,615,740,366,740,366,0,294,2469,626,6805,615,479,315,407,280,72,117,6326,591
0500000US06013,06013,"Contra Costa County, California",162964,901,84543,643,7731,643,2962,663,0,294,2962,663,2349,615,613,322,4769,849,9485,*****,8348,598,0,294,8348,598,7295,905,1053,669,1137,598,55643,*****,51822,1140,0,294,51822,1140,48520,1397,3302,994,3821,1140,6597,*****,5472,501,0,294,5472,501,5003,612,469,396,1125,501,1264,487,556,356,476,340,80,135,708,377,3823,486,14,25,14,25,0,294,3809,485,78421,544,7746,544,3402,602,0,294,3402,602,2676,628,726,438,4344,737,8776,*****,5352,746,0,294,5352,746,5109,751,243,317,3424,746,48169,*****,34101,1568,0,294,34101,1568,32117,1669,1984,794,14068,1568,6887,*****,4108,656,0,294,4108,656,3883,683,225,239,2779,656,2254,394,292,222,292,222,0,294,1962,406,4589,394,369,352,369,352,0,294,4220,367
0500000US06019,06019,"Fresno County, California",299073,1250,156953,919,17615,920,5811,1098,0,294,5811,1098,4084,923,1727,749,11804,1348,20027,*****,15793,1142,0,294,15793,1142,13384,1261,2409,807,4234,1142,95882,*****,83004,1888,321,320,82683,1939,76443,2280,6240,1459,12878,1888,12780,*****,7690,755,0,294,7690,755,7049,875,641,331,5090,755,3739,805,1216,568,1216,568,0,294,2523,776,6910,804,951,525,912,519,39,67,5959,853,142120,863,15842,863,4278,1108,0,294,4278,1108,3361,988,917,446,11564,1327,18554,*****,13170,1304,91,149,13079,1290,11541,1296,1538,642,5384,1303,82518,*****,59159,2286,0,294,59159,2286,52287,2636,6872,1407,23359,2285,12793,*****,6496,1014,0,294,6496,1014,5759,1055,737,389,6297,1014,3892,673,669,447,669,447,0,294,3223,637,8521,673,656,472,656,472,0,294,7865,691
0500000US06025,06025,"Imperial County, California",89005,713,44001,427,4651,427,2063,623,158,250,1905,648,767,449,1138,551,2588,666,6493,*****,4813,498,0,294,4813,498,3939,675,874,578,1680,497,24465,*****,18556,1042,0,294,18556,1042,15850,1068,2706,838,5909,1042,3879,*****,2348,562,0,294,2348,562,2199,571,149,172,1531,562,1489,314,256,229,256,229,0,294,1233,374,3024,314,507,329,466,327,41,66,2517,400,45004,601,4550,601,1656,702,0,294,1656,702,1034,541,622,491,2894,717,5830,*****,3939,851,0,294,3939,851,3419,841,520,382,1891,851,23702,*****,17988,1273,0,294,17988,1273,15496,1423,2492,865,5714,1273,4807,*****,1845,553,0,294,1845,553,1679,566,166,217,2962,553,1635,364,292,201,292,201,0,294,1343,339,4480,364,59,96,59,96,0,294,4421,368
