GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79
0500000US48085,48085,"Collin County, Texas",68765,505,38216,352,2804,352,1364,413,0,287,1364,413,1261,400,103,116,1440,382,4509,*****,4065,322,0,287,4065,322,3951,354,114,141,444,322,27669,*****,25374,946,0,287,25374,946,24609,1058,765,627,2295,946,2074,*****,1720,233,0,287,1720,233,1720,233,0,287,354,233,737,260,330,216,330,216,0,287,407,325,423,260,0,287,0,287,0,287,423,260,30549,327,1898,327,573,293,0,287,573,293,471,282,102,114,1325,445,3402,*****,2206,480,0,287,2206,480,2206,480,0,287,1196,480,21725,*****,14908,1112,0,287,14908,1112,14445,1085,463,353,6817,1112,2062,*****,1082,394,0,287,1082,394,1014,402,68,114,980,394,588,302,239,251,239,251,0,287,349,277,874,302,0,287,0,287,0,287,874,302
0500000US48113,48113,"Dallas County, Texas",604988,1698,343144,1273,27419,1273,12507,1216,0,287,12507,1216,10494,1254,2013,674,14912,1645,39528,*****,35478,1087,0,287,35478,1087,33026,1494,2452,942,4050,1087,245353,*****,227333,2660,113,134,227220,2668,218944,3465,8276,2033,18020,2660,19757,*****,14726,1045,0,287,14726,1045,14248,1102,478,456,5031,1044,4870,856,1449,797,1387,795,62,106,3421,1059,6217,856,1040,505,894,485,146,180,5177,943,261844,1195,23769,1194,7360,1122,0,287,7360,1122,5944,1021,1416,617,16409,1650,28303,*****,17726,1395,0,287,17726,1395,15523,1673,2203,821,10577,1395,178837,*****,109986,3716,0,287,109986,3716,102946,3729,7040,1563,68851,3717,17968,*****,8353,1203,0,287,8353,1203,7992,1172,361,275,9615,1203,3947,828,1260,609,1260,609,0,287,2687,779,9020,827,867,500,867,500,0,287,8153,904
0500000US48141,48141,"El Paso County, Texas",420334,1342,193317,950,21235,949,7834,1023,218,142,7616,1027,5924,1035,1692,590,13401,1177,25138,*****,18434,1608,310,232,18124,1621,14755,1779,3369,1142,6704,1608,105212,*****,90768,1915,955,370,89813,1913,84763,2181,5050,1233,14444,1915,20492,*****,13682,965,0,287,13682,965,13117,951,565,303,6810,965,6134,914,2221,711,2181,690,40,68,3913,770,15106,914,1635,641,1529,637,106,126,13471,989,227017,943,19714,943,5692,1070,45,74,5647,1072,4838,1079,809,420,14022,1218,24720,*****,14554,1231,0,287,14554,1231,12518,1266,2036,657,10166,1231,123789,*****,76780,2962,99,117,76681,2948,71677,3239,5004,1080,47009,2962,26050,*****,12246,1279,0,287,12246,1279,11737,1252,509,281,13804,1278,8104,955,1541,466,1433,456,108,124,6563,935,24640,955,361,228,302,202,59,96,24279,946
0500000US48157,48157,"Fort Bend County, Texas",83349,693,42849,483,3919,483,1146,447,0,287,1146,447,973,441,173,165,2773,669,5366,*****,4410,566,0,287,4410,566,4207,543,203,183,956,566,27695,*****,23759,1400,0,287,23759,1400,21465,1741,2294,1376,3936,1400,3581,*****,2177,554,0,287,2177,554,2177,554,0,287,1404,554,1232,279,735,335,735,335,0,287,497,394,1056,280,96,155,96,155,0,287,960,330,40500,478,3642,477,1400,663,0,287,1400,663,1342,650,58,102,2242,546,4761,*****,2619,753,0,287,2619,753,2222,868,397,365,2142,753,25539,*****,17302,1530,0,287,17302,1530,16685,1516,617,499,8237,1530,3616,*****,989,438,0,287,989,438,989,438,0,287,2627,438,1091,303,248,252,248,252,0,287,843,326,1851,303,77,88,77,88,0,287,1774,292
0500000US48167,48167,"Galveston County, Texas",42123,301,21472,240,2061,239,693,283,0,287,693,283,558,283,135,160,1368,388,2545,*****,2054,321,91,110,1963,338,1743,375,220,243,491,321,13412,*****,12568,361,0,287,12568,361,12196,492,372,304,844,361,2013,*****,1578,263,0,287,1578,263,1578,263,0,287,435,263,957,309,474,377,474,377,0,287,483,274,484,309,132,153,132,153,0,287,352,281,20651,185,2081,185,976,366,0,287,976,366,816,384,160,186,1105,364,2253,*****,1910,312,0,287,1910,312,1505,583,405,571,343,312,12362,*****,8461,968,0,287,8461,968,8015,939,446,359,3901,968,1954,*****,928,318,0,287,928,318,928,318,0,287,1026,318,678,217,241,197,241,197,0,287,437,186,1323,217,86,104,86,104,0,287,1237,222
0500000US48201,48201,"Harris County, Texas",1030186,2402,545888,1531,47293,1531,21783,1866,0,287,21783,1866,17727,2056,4056,987,25510,2076,61702,*****,53129,1956,144,238,52985,1938,48697,2213,4288,1162,8573,1956,373761,*****,345033,3045,74,121,344959,3063,333716,3853,11243,2147,28728,3045,39185,*****,30488,1429,0,287,30488,1429,29378,1590,1110,534,8697,1429,10101,964,5130,1106,4334,1068,796,546,4971,982,13846,964,2209,823,2146,811,63,107,11637,901,484298,1766,45586,1766,16581,1857,0,287,16581,1857,12550,1786,4031,864,29005,2086,52544,*****,34080,2054,0,287,34080,2054,30253,1982,3827,982,18464,2054,316185,*****,195262,4744,0,287,195262,4744,183065,5090,12197,2048,120923,4744,39559,*****,19537,1694,0,287,19537,1694,18647,1737,890,449,20022,1694,10667,1263,1377,675,1309,643,68,112,9290,1256,19757,1263,912,368,912,368,0,287,18845,1268
0500000US48215,48215,"Hidalgo County, Texas",417905,1344,198956,1182,22597,1182,9503,1270,0,287,9503,1270,6845,1138,2658,827,13094,1586,25326,*****,20668,1321,0,287,20668,1321,17188,1517,3480,1400,4658,1321,113072,*****,97496,1976,141,231,97355,2001,90612,2534,6743,1381,15576,1976,19009,*****,11001,1373,0,287,11001,1373,10304,1357,697,527,8008,1373,5475,767,1754,557,1714,555,40,66,3721,711,13477,766,1313,601,1229,579,84,119,12164,884,218949,1038,21094,1038,6791,1428,0,287,6791,1428,5118,1340,1673,843,14303,1553,25643,*****,14811,1879,0,287,14811,1879,14052,1896,759,447,10832,1879,123826,*****,77994,2918,0,287,77994,2918,72414,3036,5580,1384,45832,2918,22913,*****,9498,1170,0,287,9498,1170,8984,1142,514,279,13415,1170,8094,845,1249,714,1249,714,0,287,6845,904,17379,845,337,260,337,260,0,287,17042,877
0500000US48245,48245,"Jefferson County, Texas",23700,248,14216,291,1061,378,384,251,0,287,384,251,200,190,184,184,677,308,1755,234,1170,328,0,287,1170,328,1100,359,70,115,585,290,9662,*****,7101,494,0,287,7101,494,6734,536,367,268,2561,495,987,*****,443,255,0,287,443,255,443,255,0,287,544,255,408,170,74,87,74,87,0,287,334,166,343,170,88,111,88,111,0,287,255,155,9484,305,992,304,357,202,0,287,357,202,205,144,152,151,635,293,1103,310,431,408,0,287,431,408,369,362,62,103,672,376,5724,310,2541,642,0,287,2541,642,2156,577,385,251,3183,663,797,279,226,184,0,287,226,184,226,184,0,287,571,278,353,239,114,197,0,287,114,197,239,206,515,127,31,56,0,287,31,56,484,138
0500000US48303,48303,"Lubbock County, Texas",54233,395,26870,328,2910,328,1581,507,0,287,1581,507,945,373,636,395,1329,522,3574,*****,3336,170,0,287,3336,170,3012,371,324,379,238,170,15905,*****,14526,470,40,69,14486,494,13841,676,645,467,1379,470,2484,*****,1719,376,0,287,1719,376,1719,376,0,287,765,376,870,350,503,351,503,351,0,287,367,259,1127,350,27,47,27,47,0,287,1100,362,27363,256,2973,255,1249,498,0,287,1249,498,701,458,548,369,1724,563,3246,*****,2511,438,0,287,2511,438,2408,450,103,121,735,439,16099,*****,13085,898,0,287,13085,898,11780,1131,1305,761,3014,899,2592,*****,1161,298,0,287,1161,298,1111,310,50,83,1431,298,764,282,219,242,219,242,0,287,545,248,1689,281,0,287,0,287,0,287,1689,281
0500000US48309,48309,"McLennan County, Texas",32555,475,16984,299,1937,618,770,512,0,287,770,512,463,435,307,309,1167,581,2537,576,2114,624,0,287,2114,624,1594,661,520,569,423,358,10230,*****,9428,363,0,287,9428,363,9054,526,374,332,802,363,1302,*****,789,296,0,287,789,296,515,305,274,284,513,296,308,175,154,120,154,120,0,287,154,147,670,175,35,61,35,61,0,287,635,183,15571,292,2195,666,262,327,0,287,262,327,262,327,0,287,1933,635,1557,570,939,429,0,287,939,429,569,382,370,314,618,478,9322,*****,6122,932,0,287,6122,932,5675,878,447,344,3200,932,1244,*****,587,301,0,287,587,301,587,301,0,287,657,301,353,214,276,176,276,176,0,287,77,110,900,214,56,112,56,112,0,287,844,255
