GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US04003,04003,"Cochise County, Arizona",31179,373,15383,204,1283,203,339,219,0,200,339,219,339,219,0,200,944,272,1892,*****,1441,252,145,152,1296,297,1252,301,44,81,451,252,8164,*****,5282,746,86,92,5196,733,4664,733,532,297,2882,746,1996,*****,1520,196,0,200,1520,196,1435,237,85,141,476,196,628,245,174,159,174,159,0,200,454,276,1420,245,105,120,105,120,0,200,1315,216,15796,324,1475,549,413,358,0,200,413,358,288,332,125,172,1062,493,1548,473,1086,462,0,200,1086,462,670,436,416,374,462,311,7948,*****,4795,781,289,342,4506,799,4241,819,265,243,3153,781,2244,*****,1278,316,0,200,1278,316,1250,324,28,47,966,316,819,244,86,99,86,99,0,200,733,257,1762,243,94,116,94,116,0,200,1668,269
0500000US04013,04013,"Maricopa County, Arizona",842014,2065,418717,1830,45848,1831,14937,1634,0,200,14937,1634,12255,1480,2682,976,30911,2381,57464,*****,45797,2005,23,37,45774,2015,40276,2058,5498,1218,11667,2005,252656,*****,224709,2814,279,239,224430,2778,213101,3012,11329,1659,27947,2814,36776,*****,25489,1511,0,200,25489,1511,23714,1579,1775,653,11287,1511,11239,955,2930,860,2827,838,103,124,8309,1070,14734,955,1662,700,1636,696,26,45,13072,1015,423297,1408,44873,1409,15564,1578,0,200,15564,1578,11982,1559,3582,921,29309,1988,54916,*****,36944,1866,0,200,36944,1866,33280,2095,3664,1036,17972,1866,250904,*****,162847,4319,90,105,162757,4337,151415,4326,11342,1840,88057,4319,39686,*****,20267,1705,0,200,20267,1705,19002,1703,1265,562,19419,1705,12224,1001,2277,627,2208,616,69,80,9947,1124,20694,1002,867,337,867,337,0,200,19827,996
0500000US04019,04019,"Pima County, Arizona",260705,1134,125276,734,13352,734,5843,1081,64,79,5779,1095,3767,963,2012,803,7509,1278,18894,*****,16361,833,36,59,16325,826,13981,1158,2344,879,2533,833,66758,*****,57196,2167,258,225,56938,2132,52947,2233,3991,1228,9562,2167,13964,*****,9167,856,0,200,9167,856,8517,926,650,362,4797,856,4191,634,939,410,899,391,40,67,3252,674,8117,634,541,268,400,210,141,227,7576,587,135429,780,13210,780,3998,827,0,200,3998,827,3032,698,966,498,9212,1050,19019,*****,15252,1279,142,160,15110,1304,13009,1403,2101,977,3767,1279,70415,*****,51317,1775,205,268,51112,1791,46249,2057,4863,1293,19098,1776,16193,*****,8633,1058,0,200,8633,1058,8258,1069,375,273,7560,1058,5568,767,509,277,426,266,83,97,5059,745,11024,768,612,386,612,386,0,200,10412,718
0500000US04021,04021,"Pinal County, Arizona",82415,723,45900,384,4561,384,2046,689,0,200,2046,689,1730,578,316,266,2515,739,5922,*****,2618,1011,0,200,2618,1011,2441,986,177,175,3304,1011,27455,*****,15373,1703,0,200,15373,1703,13976,1869,1397,713,12082,1703,4350,*****,2862,467,0,200,2862,467,2613,461,249,286,1488,467,1687,375,345,206,327,200,18,32,1342,385,1925,375,9,15,9,15,0,200,1916,377,36515,620,3230,620,972,499,0,200,972,499,874,502,98,101,2258,748,3903,*****,3165,447,0,200,3165,447,3146,447,19,31,738,448,20859,*****,13407,1300,0,200,13407,1300,12272,1241,1135,554,7452,1299,4437,*****,1980,626,0,200,1980,626,1924,618,56,70,2457,626,1556,360,298,291,298,291,0,200,1258,420,2530,360,102,121,102,121,0,200,2428,383
0500000US04027,04027,"Yuma County, Arizona",88692,554,44533,367,4776,367,1071,388,0,200,1071,388,1009,366,62,109,3705,495,6977,*****,5363,757,264,282,5099,780,4745,840,354,370,1614,757,23710,*****,21935,714,496,407,21439,783,19002,1033,2437,777,1775,714,4779,*****,3928,413,0,200,3928,413,3491,506,437,351,851,413,1926,387,1155,480,933,472,222,338,771,385,2365,387,57,71,36,62,21,35,2308,387,44159,419,4231,419,938,307,33,63,905,302,647,273,258,199,3293,526,5488,*****,3315,602,0,200,3315,602,2541,590,774,437,2173,602,23997,*****,15961,1335,0,200,15961,1335,13989,1221,1972,824,8036,1335,5289,*****,2435,653,0,200,2435,653,2122,642,313,321,2854,653,1518,416,110,131,110,131,0,200,1408,429,3636,416,292,246,256,238,36,62,3344,386
0500000US06001,06001,"Alameda County, California",265227,823,133825,629,11374,629,4344,893,55,119,4289,869,2449,800,1840,674,7030,881,15234,*****,11582,915,162,135,11420,891,10610,901,810,443,3652,915,85000,*****,77204,1288,247,406,76957,1336,71553,1947,5404,1267,7796,1288,12821,*****,9787,775,0,200,9787,775,9209,796,578,331,3034,775,4040,489,1297,510,1254,503,43,69,2743,585,5356,489,340,236,340,236,0,200,5016,484,131402,530,11477,530,3492,684,0,200,3492,684,2547,689,945,459,7985,828,14922,*****,10086,1108,43,93,10043,1125,9576,1104,467,386,4836,1108,79040,*****,56138,2057,0,200,56138,2057,53058,2259,3080,843,22902,2057,13487,*****,7299,932,0,200,7299,932,6897,977,402,425,6188,932,4218,600,1273,430,1273,430,0,200,2945,590,8258,600,630,274,630,274,0,200,7628,624
0500000US06007,06007,"Butte County, California",24837,277,12686,218,1845,495,242,243,0,200,242,243,242,243,0,200,1603,405,2015,506,1143,599,0,200,1143,599,667,388,476,451,872,468,6474,*****,5909,312,0,200,5909,312,5536,435,373,282,565,313,1323,*****,893,246,0,200,893,246,775,262,118,115,430,247,231,189,0,200,0,200,0,200,231,189,798,189,13,23,13,23,0,200,785,190,12151,227,1376,227,236,241,0,200,236,241,236,241,0,200,1140,275,2544,*****,2181,268,0,200,2181,268,1609,508,572,492,363,268,5930,*****,3197,620,0,200,3197,620,2822,615,375,307,2733,619,1198,*****,273,226,0,200,273,226,194,200,79,98,925,226,312,238,33,63,33,63,0,200,279,225,791,239,56,79,56,79,0,200,735,263
0500000US06013,06013,"Contra Costa County, California",197774,852,98501,676,9078,676,3235,646,0,200,3235,646,2967,647,268,294,5843,860,11435,*****,8527,813,294,481,8233,822,7215,1031,1018,564,2908,813,61260,*****,56519,1388,99,165,56420,1418,52337,1766,4083,1151,4741,1388,9737,*****,6872,922,0,200,6872,922,6626,902,246,283,2865,922,2213,575,699,366,598,333,101,166,1514,474,4778,575,332,310,237,278,95,154,4446,611,99273,613,9022,612,4091,709,0,200,4091,709,2646,681,1445,641,4931,947,11042,*****,9313,708,0,200,9313,708,8832,785,481,296,1729,708,58855,*****,40635,1893,0,200,40635,1893,37003,1964,3632,1068,18220,1893,10583,*****,5982,890,0,200,5982,890,5538,872,444,342,4601,890,3358,554,493,251,470,247,23,38,2865,581,6413,554,562,360,490,312,72,119,5851,611
0500000US06019,06019,"Fresno County, California",341895,1224,172643,880,16851,880,4615,1082,0,200,4615,1082,3024,919,1591,695,12236,1325,23277,*****,17974,1031,0,200,17974,1031,14696,1389,3278,932,5303,1031,100275,*****,84766,1964,252,221,84514,1998,76159,2342,8355,1490,15509,1964,18157,*****,11809,990,0,200,11809,990,11057,1053,752,426,6348,990,5599,686,1064,490,1028,488,36,59,4535,778,8484,686,812,390,812,390,0,200,7672,693,169252,1051,17108,1052,5229,832,0,200,5229,832,3114,626,2115,718,11879,1230,22093,*****,13594,1336,0,200,13594,1336,11717,1394,1877,793,8499,1336,95331,*****,62684,2224,0,200,62684,2224,53425,2126,9259,1629,32647,2224,18221,*****,10154,1183,0,200,10154,1183,8917,1245,1237,523,8067,1183,5381,747,1501,524,1501,524,0,200,3880,745,11118,748,571,278,571,278,0,200,10547,721
