GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US04003,04003,"Cochise County, Arizona",30917,423,15429,304,1663,305,669,305,0,198,669,305,534,268,135,143,994,331,1971,*****,1461,269,0,198,1461,269,1224,362,237,279,510,269,7952,*****,4884,1017,413,362,4471,1065,3775,820,696,483,3068,1017,1960,*****,1101,279,0,198,1101,279,1101,279,0,198,859,279,587,328,0,198,0,198,0,198,587,328,1296,328,92,114,92,114,0,198,1204,307,15488,278,1506,277,949,354,318,257,631,351,539,337,92,137,557,293,1626,*****,1286,294,18,33,1268,295,1116,339,152,200,340,294,7849,*****,5809,660,0,198,5809,660,5042,689,767,386,2040,660,2085,*****,890,301,0,198,890,301,890,301,0,198,1195,301,603,317,113,114,113,114,0,198,490,291,1819,317,272,238,272,238,0,198,1547,381
0500000US04013,04013,"Maricopa County, Arizona",787076,2013,394129,1207,45442,1206,16528,1770,0,198,16528,1770,11143,1828,5385,1236,28914,2037,54586,*****,42534,1853,285,265,42249,1851,36002,1919,6247,1416,12052,1852,239768,*****,209521,2874,313,248,209208,2889,193216,3342,15992,2056,30247,2874,32241,*****,22679,1213,0,198,22679,1213,20276,1302,2403,741,9562,1213,9170,867,2321,620,1993,567,328,237,6849,786,12922,867,1645,558,1541,559,104,103,11277,907,392947,1623,42860,1623,15186,1589,0,198,15186,1589,11112,1523,4074,903,27674,2114,51427,*****,31899,2343,0,198,31899,2343,27201,2312,4698,1224,19528,2344,235601,*****,156543,3622,0,198,156543,3622,143998,4175,12545,1833,79058,3622,34777,*****,17472,1373,0,198,17472,1373,16092,1344,1380,487,17305,1373,10033,882,2259,594,2109,588,150,192,7774,931,18249,881,1468,556,1445,554,23,37,16781,937
0500000US04019,04019,"Pima County, Arizona",247978,1246,119177,814,12216,814,4711,910,303,286,4408,931,2622,578,1786,683,7505,1086,16405,*****,13503,826,38,62,13465,834,10869,1069,2596,921,2902,826,66457,*****,57063,1508,353,235,56710,1532,51763,1763,4947,1165,9394,1508,13245,*****,8892,773,0,198,8892,773,7976,848,916,506,4353,772,4445,456,1507,435,1366,428,141,138,2938,598,6409,457,629,304,341,225,288,235,5780,510,128801,830,12709,830,3867,754,0,198,3867,754,2555,605,1312,594,8842,1165,15932,*****,12216,1002,0,198,12216,1002,9826,1175,2390,740,3716,1002,70396,*****,50409,1754,230,321,50179,1747,44490,2015,5689,1255,19987,1754,14898,*****,8219,954,0,198,8219,954,7148,953,1071,503,6679,953,4770,644,875,385,813,375,62,76,3895,761,10096,644,509,307,509,307,0,198,9587,677
0500000US04021,04021,"Pinal County, Arizona",77140,598,43049,563,4184,563,1131,488,0,198,1131,488,552,420,579,373,3053,618,5549,*****,3573,674,0,198,3573,674,2898,840,675,697,1976,675,26295,*****,17628,1419,119,201,17509,1426,16067,1405,1442,679,8667,1419,3935,*****,2561,461,0,198,2561,461,2521,469,40,48,1374,461,1449,284,236,215,236,215,0,198,1213,317,1637,284,254,193,202,176,52,88,1383,291,34091,457,3597,457,957,501,0,198,957,501,925,496,32,53,2640,768,3589,*****,2651,482,0,198,2651,482,1443,564,1208,724,938,482,19694,*****,12543,1138,0,198,12543,1138,10820,1172,1723,711,7151,1138,3878,*****,2192,506,0,198,2192,506,2192,506,0,198,1686,507,1347,392,220,199,220,199,0,198,1127,388,1986,391,0,198,0,198,0,198,1986,391
0500000US04027,04027,"Yuma County, Arizona",83823,592,41306,461,5118,461,2048,843,84,115,1964,880,1575,841,389,456,3070,791,6229,*****,5289,557,925,477,4364,682,3496,742,868,450,940,557,22027,*****,20261,690,355,275,19906,722,17824,1073,2082,771,1766,690,4267,*****,2555,443,0,198,2555,443,2124,481,431,354,1712,443,1376,324,451,329,406,323,45,76,925,328,2289,324,173,151,173,151,0,198,2116,289,42517,397,4740,397,1821,494,0,198,1821,494,1159,459,662,433,2919,641,5167,*****,3318,521,0,198,3318,521,2289,594,1029,649,1849,522,23509,*****,14705,1191,0,198,14705,1191,12137,1177,2568,826,8804,1191,4729,*****,2203,524,0,198,2203,524,1618,507,585,420,2526,524,1291,405,0,198,0,198,0,198,1291,405,3081,404,142,157,142,157,0,198,2939,455
0500000US06001,06001,"Alameda County, California",252678,843,129015,659,11802,659,4388,897,0,197,4388,897,2726,763,1662,562,7414,957,15597,*****,12703,868,103,222,12600,853,10541,1016,2059,756,2894,868,81983,*****,75980,1192,330,340,75650,1167,68025,1787,7625,1560,6003,1192,11370,*****,7809,813,0,197,7809,813,7220,872,589,356,3561,812,2768,586,1351,476,1105,403,246,313,1417,422,5495,585,731,450,731,450,0,197,4764,610,123663,663,10661,663,4260,618,0,197,4260,618,3094,566,1166,490,6401,935,14502,*****,10193,876,0,197,10193,876,8219,1188,1974,701,4309,877,75219,*****,52554,2114,302,385,52252,2098,45601,2277,6651,1237,22665,2114,12018,*****,6321,720,0,197,6321,720,5889,732,432,381,5697,720,3371,581,939,429,771,414,168,204,2432,635,7892,581,472,241,472,241,0,197,7420,575
0500000US06007,06007,"Butte County, California",23346,279,11963,196,1243,514,451,435,0,197,451,435,235,263,216,345,792,236,2520,448,2068,489,0,197,2068,489,1849,562,219,216,452,336,6130,*****,5523,346,0,197,5523,346,4260,487,1263,458,607,346,1178,*****,839,221,0,197,839,221,800,227,39,67,339,221,297,210,0,197,0,197,0,197,297,210,595,210,0,197,0,197,0,197,595,210,11383,220,1465,220,820,363,0,197,820,363,363,255,457,401,645,346,2226,*****,1187,423,0,197,1187,423,954,413,233,149,1039,424,5639,*****,3658,479,0,197,3658,479,3048,513,610,389,1981,479,1064,*****,663,211,0,197,663,211,586,224,77,86,401,211,284,227,0,197,0,197,0,197,284,227,705,227,0,197,0,197,0,197,705,227
0500000US06013,06013,"Contra Costa County, California",188292,987,94246,718,9672,717,2767,872,0,197,2767,872,2441,860,326,190,6905,1009,11115,*****,8881,782,0,197,8881,782,7474,1010,1407,725,2234,782,58803,*****,53121,1451,0,197,53121,1451,48846,1821,4275,1234,5682,1451,8533,*****,6730,501,0,197,6730,501,6075,736,655,483,1803,501,2067,559,295,223,243,202,52,88,1772,548,4056,559,1274,637,1274,637,0,197,2782,550,94046,690,9599,690,2337,623,0,197,2337,623,1772,608,565,304,7262,861,10407,*****,6727,894,0,197,6727,894,5889,867,838,447,3680,894,56176,*****,38213,2241,0,197,38213,2241,34098,2347,4115,954,17963,2241,9363,*****,4624,832,0,197,4624,832,4428,830,196,158,4739,832,2438,667,565,365,565,365,0,197,1873,558,6063,666,347,223,347,223,0,197,5716,691
0500000US06019,06019,"Fresno County, California",329844,1345,167246,967,18530,967,5935,1014,0,197,5935,1014,4268,1092,1667,623,12595,1214,22775,*****,18598,1210,52,86,18546,1208,14837,1466,3709,1050,4177,1211,96976,*****,84214,1699,479,409,83735,1719,72503,2253,11232,1726,12762,1699,16429,*****,11438,854,0,197,11438,854,9865,970,1573,447,4991,853,4527,625,1449,556,1449,556,0,197,3078,678,8009,626,797,331,705,308,92,106,7212,699,162598,774,18299,775,4309,754,0,197,4309,754,2350,603,1959,622,13990,972,21279,*****,13577,1287,0,197,13577,1287,9426,1252,4151,1018,7702,1287,91731,*****,62434,2324,0,197,62434,2324,52854,2246,9580,1537,29297,2324,16581,*****,8627,900,0,197,8627,900,7636,868,991,392,7954,900,4227,757,1028,458,985,457,43,72,3199,712,10481,756,604,341,432,277,172,186,9877,775
