GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US05007,05007,"Benton County, Arkansas",36807,70,14907,4,12600,825,2307,825,21495,310,10998,2139,10497,2005,405,309,348,305,57,99
0500000US05045,05045,"Faulkner County, Arkansas",4632,94,1681,87,1594,168,87,151,2810,168,1829,526,981,494,141,161,141,161,0,184
0500000US05051,05051,"Garland County, Arkansas",4969,184,1888,2,1211,466,677,466,2697,327,963,445,1734,456,384,327,384,327,0,184
0500000US05119,05119,"Pulaski County, Arkansas",23173,212,8351,77,7936,337,415,336,14267,355,7548,1347,6719,1297,555,322,555,322,0,184
0500000US05131,05131,"Sebastian County, Arkansas",16185,9,6817,3,5138,837,1679,838,9278,123,5013,1150,4265,1131,90,123,90,123,0,184
0500000US05143,05143,"Washington County, Arkansas",33714,291,14177,15,13087,673,1090,673,19119,445,10542,1956,8577,1963,418,282,334,260,84,135
0500000US06001,06001,"Alameda County, California",349910,890,110521,113,101009,2366,9512,2373,220355,825,147830,5950,72525,5933,19034,285,18165,496,869,406
0500000US06007,06007,"Butte County, California",32335,385,10829,30,9935,501,894,501,19894,338,12908,1514,6986,1523,1612,177,1612,177,0,197
0500000US06013,06013,"Contra Costa County, California",266562,416,88958,203,79660,2376,9298,2374,163005,314,112875,4854,50130,4836,14599,33,13989,392,610,392
0500000US06017,06017,"El Dorado County, California",21963,114,7727,33,7131,451,596,446,12834,312,8969,1165,3865,1065,1402,297,1402,297,0,197
0500000US06019,06019,"Fresno County, California",480966,867,174431,79,160449,2416,13982,2404,279803,864,165930,6045,113873,6284,26732,289,25990,497,742,432
0500000US06023,06023,"Humboldt County, California",13609,216,4557,26,3711,671,846,667,8344,307,5071,963,3273,912,708,232,708,232,0,197
0500000US06025,06025,"Imperial County, California",136970,1226,44969,27,39149,1806,5820,1809,79034,1192,54161,2963,24873,2935,12967,261,12639,365,328,260
0500000US06029,06029,"Kern County, California",417926,1555,159420,123,141793,3102,17627,3105,240066,1505,150111,5934,89955,5833,18440,175,17864,433,576,388
0500000US06031,06031,"Kings County, California",70667,1091,26954,19,22970,1304,3984,1304,40191,1098,25229,2100,14962,2149,3522,164,3141,373,381,375
0500000US06033,06033,"Lake County, California",11387,168,4239,35,3070,777,1169,774,6760,331,3273,777,3487,765,388,273,349,266,39,90
0500000US06037,06037,"Los Angeles County, California",4776797,2363,1470039,514,1311233,7896,158806,7925,3003320,2105,1750832,17222,1252488,17555,303438,1009,285815,2323,17623,2062
0500000US06039,06039,"Madera County, California",81361,587,30891,104,28081,1041,2810,1032,46307,574,26303,2965,20004,2913,4163,75,4163,75,0,197
0500000US06041,06041,"Marin County, California",39190,332,12124,139,11361,631,763,624,25139,519,14041,1960,11098,1969,1927,424,1927,424,0,197
0500000US06045,06045,"Mendocino County, California",20090,59,7594,14,7496,170,98,170,11702,433,6700,1311,5002,1250,794,424,757,432,37,58
0500000US06047,06047,"Merced County, California",145731,568,54828,30,52291,1069,2537,1069,83434,546,56908,3090,26526,3064,7469,164,6980,392,489,384
0500000US06053,06053,"Monterey County, California",233961,1028,84021,67,77162,1850,6859,1862,139194,1051,78913,4624,60281,4774,10746,92,10477,296,269,302
0500000US06055,06055,"Napa County, California",45710,230,15663,5,14423,906,1240,905,27954,195,18907,1886,9047,1871,2093,121,2044,143,49,79
0500000US06057,06057,"Nevada County, California",8545,247,2845,13,2675,215,170,213,5396,378,3565,922,1831,987,304,302,304,302,0,197
0500000US06059,06059,"Orange County, California",1049853,1089,348702,212,313102,4542,35600,4523,648962,1009,374623,7989,274339,7930,52189,339,48407,1213,3782,1210
0500000US06061,06061,"Placer County, California",47693,162,16703,69,14088,2097,2615,2116,27610,140,19233,1657,8377,1663,3380,66,3380,66,0,197
0500000US06065,06065,"Riverside County, California",1045493,1206,374500,188,330546,5644,43954,5637,617397,1212,372205,8577,245192,8645,53596,381,49891,1173,3705,1201
0500000US06067,06067,"Sacramento County, California",315914,832,111692,409,103339,2030,8353,1987,187879,649,122919,4436,64960,4343,16343,185,15525,669,818,623
0500000US06071,06071,"San Bernardino County, California",1037639,1626,364935,239,324329,5222,40606,5256,618039,1555,389730,9464,228309,9554,54665,304,51929,1120,2736,1137
0500000US06073,06073,"San Diego County, California",1014042,2739,332089,508,291310,5302,40779,5347,623003,2638,380200,9000,242803,9511,58950,566,55213,1229,3737,1207
0500000US06075,06075,"San Francisco County, California",125946,516,25838,112,25024,530,814,526,89597,463,63862,3081,25735,3025,10511,146,10309,197,202,195
0500000US06077,06077,"San Joaquin County, California",276142,663,103235,247,93775,2676,9460,2647,158548,574,102085,4192,56463,4183,14359,196,13230,644,1129,620
0500000US06079,06079,"San Luis Obispo County, California",57335,551,18331,74,15735,1531,2596,1525,35981,492,24556,2288,11425,2255,3023,244,3023,244,0,197
0500000US06081,06081,"San Mateo County, California",187116,341,55313,106,51254,1476,4059,1487,119326,322,84630,3784,34696,3774,12477,36,12024,306,453,302
0500000US06083,06083,"Santa Barbara County, California",186164,634,62360,144,52952,2504,9408,2474,113669,601,68729,3580,44940,3720,10135,136,9145,604,990,615
0500000US06085,06085,"Santa Clara County, California",492522,528,159762,127,147360,2915,12402,2921,304378,510,208660,6046,95718,5967,28382,131,27260,720,1122,699
0500000US06087,06087,"Santa Cruz County, California",87135,134,28226,15,25887,1451,2339,1448,54765,132,36331,2917,18434,2900,4144,4,3965,152,179,153
0500000US06089,06089,"Shasta County, California",15694,140,5761,58,5115,449,646,451,9212,316,6782,865,2430,847,721,311,639,288,82,136
0500000US06095,06095,"Solano County, California",101466,742,35602,214,33560,901,2042,869,60325,716,41066,2424,19259,2462,5539,35,5344,221,195,217
0500000US06097,06097,"Sonoma County, California",125018,290,43941,136,38783,2056,5158,2023,75738,214,44372,3280,31366,3190,5339,64,5131,221,208,213
0500000US06099,06099,"Stanislaus County, California",223696,447,82319,164,77321,1550,4998,1552,129865,374,85124,4083,44741,4064,11512,82,10487,558,1025,554
0500000US06101,06101,"Sutter County, California",27740,118,10356,4,9346,781,1010,782,15939,118,10025,1180,5914,1180,1445,4,1209,290,236,291
0500000US06107,06107,"Tulare County, California",276595,856,107850,120,95261,2605,12589,2580,155754,794,92932,4471,62822,4372,12991,229,12664,291,327,198
0500000US06111,06111,"Ventura County, California",342459,578,114134,174,105694,2359,8440,2313,208903,440,131464,4399,77439,4466,19422,355,18809,513,613,372
0500000US06113,06113,"Yolo County, California",62912,261,20393,170,20023,310,370,279,39053,134,26841,1866,12212,1897,3466,149,3466,149,0,197
0500000US06115,06115,"Yuba County, California",18739,447,7612,10,7165,342,447,340,10435,528,6855,820,3580,765,692,270,608,249,84,136
0500000US08001,08001,"Adams County, Colorado",175071,1034,65356,64,52847,2801,12509,2800,101520,1027,57872,3850,43648,4008,8195,144,7668,413,527,394
0500000US08005,08005,"Arapahoe County, Colorado",109982,498,41490,91,34089,1639,7401,1640,64551,452,36920,2671,27631,2716,3941,139,3832,170,109,102
0500000US08013,08013,"Boulder County, Colorado",41138,176,14581,5,11616,1420,2965,1420,24868,118,16155,2096,8713,2107,1689,132,1581,213,108,174
0500000US08031,08031,"Denver County, Colorado",197550,916,68804,126,58607,2624,10197,2635,116957,883,69272,3651,47685,3681,11789,155,11457,388,332,349
0500000US08035,08035,"Douglas County, Colorado",23547,265,8813,3,8412,595,401,595,13756,546,10795,1171,2961,1113,978,434,978,434,0,189
0500000US08041,08041,"El Paso County, Colorado",97037,981,36958,48,32004,1831,4954,1830,55290,978,36436,3040,18854,2881,4789,23,4645,230,144,230
0500000US08059,08059,"Jefferson County, Colorado",79752,647,26502,139,24483,866,2019,854,48539,603,35014,2205,13525,2130,4711,211,4474,284,237,195
0500000US08069,08069,"Larimer County, Colorado",33232,283,11546,65,9772,982,1774,999,20458,311,14252,1387,6206,1376,1228,276,1228,276,0,189
0500000US08077,08077,"Mesa County, Colorado",20084,166,7185,127,6395,649,790,643,12031,386,7833,1014,4198,1001,868,382,868,382,0,189
0500000US08101,08101,"Pueblo County, Colorado",66874,254,20813,39,20006,528,807,526,39357,188,30044,1522,9313,1546,6704,207,6704,207,0,189
0500000US08123,08123,"Weld County, Colorado",74332,554,28107,86,22789,1718,5318,1710,42435,547,25513,2422,16922,2412,3790,23,3689,163,101,162
0500000US09001,09001,"Fairfield County, Connecticut",164606,558,49935,24,46917,911,3018,908,106199,534,66387,3669,39812,3693,8472,178,8036,464,436,436
0500000US09003,09003,"Hartford County, Connecticut",142561,471,48322,47,46485,764,1837,768,86640,421,70110,2387,16530,2416,7599,253,7500,273,99,165
0500000US09005,09005,"Litchfield County, Connecticut",9088,131,3311,15,3311,15,0,193,5192,226,3471,785,1721,774,585,254,364,290,221,324
0500000US09007,09007,"Middlesex County, Connecticut",8480,151,2978,3,2632,549,346,549,5245,343,4026,821,1219,776,257,311,257,311,0,193
0500000US09009,09009,"New Haven County, Connecticut",135658,563,46750,91,43476,1166,3274,1177,82840,487,59447,3323,23393,3282,6068,286,5859,433,209,258
0500000US09011,09011,"New London County, Connecticut",23830,506,8425,63,8336,153,89,146,14092,720,10745,1043,3347,1031,1313,541,1313,541,0,193
0500000US09015,09015,"Windham County, Connecticut",11750,231,4264,4,4092,286,172,285,7043,350,5383,695,1660,572,443,273,443,273,0,193
0500000US10001,10001,"Kent County, Delaware",10411,214,3886,25,3519,506,367,504,5858,327,4562,527,1296,567,667,269,667,269,0,182
0500000US10003,10003,"New Castle County, Delaware",49078,262,17654,42,15587,1057,2067,1051,29668,263,19668,1484,10000,1487,1756,62,1360,327,396,322
0500000US10005,10005,"Sussex County, Delaware",18408,112,7340,3,7248,82,92,82,10501,253,6541,1425,3960,1437,567,217,567,217,0,182
0500000US11001,11001,"District of Columbia, District of Columbia",62399,177,15047,29,14482,496,565,496,44136,165,37266,1423,6870,1434,3216,51,3163,97,53,87
0500000US12001,12001,"Alachua County, Florida",22092,85,4202,51,4144,117,58,106,16762,428,12582,1174,4180,1270,1128,435,969,417,159,233
0500000US12005,12005,"Bay County, Florida",8689,172,2869,24,2813,98,56,94,5423,309,3860,756,1563,731,397,268,397,268,0,211
0500000US12009,12009,"Brevard County, Florida",47530,235,13902,128,12317,1167,1585,1164,28323,189,20027,1589,8296,1593,5305,58,4958,484,347,482
0500000US12011,12011,"Broward County, Florida",478022,1094,115089,91,98197,2904,16892,2906,318609,1010,200889,6485,117720,6588,44324,363,42823,812,1501,743
0500000US12015,12015,"Charlotte County, Florida",10354,355,2908,4,2758,219,150,219,5660,541,3827,622,1833,663,1786,402,1786,402,0,211
0500000US12017,12017,"Citrus County, Florida",6784,98,2219,557,1362,271,857,651,3484,723,2840,634,644,614,1081,476,1081,476,0,211
0500000US12019,12019,"Clay County, Florida",16002,279,5390,4,4909,568,481,569,9756,792,7940,1317,1816,1025,856,724,856,724,0,211
0500000US12021,12021,"Collier County, Florida",86725,497,27375,108,24887,1154,2488,1161,53948,470,22055,3019,31893,3037,5402,123,5402,123,0,211
0500000US12031,12031,"Duval County, Florida",70037,880,21430,4,18766,1144,2664,1144,44258,879,29535,3118,14723,3150,4349,164,4106,295,243,245
0500000US12033,12033,"Escambia County, Florida",13095,821,4227,4,4047,245,180,245,7813,942,4091,1149,3722,1172,1055,323,1055,323,0,211
0500000US12035,12035,"Flagler County, Florida",9078,2,2519,4,1852,719,667,719,5355,774,3993,1175,1362,757,1204,774,1204,774,0,211
0500000US12053,12053,"Hernando County, Florida",18934,44,5426,4,5011,338,415,339,10812,44,7715,979,3097,987,2696,3,2696,3,0,211
0500000US12055,12055,"Highlands County, Florida",17664,227,5626,8,4383,966,1243,966,10755,646,5357,1385,5398,1465,1283,606,1283,606,0,211
0500000US12057,12057,"Hillsborough County, Florida",324654,602,96195,5,84732,2268,11463,2267,201821,619,115936,4836,85885,4999,26638,192,25130,1192,1508,1173
0500000US12061,12061,"Indian River County, Florida",16358,101,5327,100,4758,459,569,454,9599,457,3837,1019,5762,1025,1432,457,1432,457,0,211
0500000US12069,12069,"Lake County, Florida",38591,466,13033,188,12176,576,857,577,22318,423,12730,2323,9588,2308,3240,116,3240,116,0,211
0500000US12071,12071,"Lee County, Florida",121858,376,39048,20,31944,1933,7104,1933,74763,375,32754,4085,42009,4100,8047,7,7788,247,259,248
0500000US12073,12073,"Leon County, Florida",17130,509,3404,3,3184,298,220,298,12236,590,9819,1169,2417,1100,1490,398,1490,398,0,211
0500000US12081,12081,"Manatee County, Florida",50825,182,18940,19,16179,1322,2761,1322,29277,1026,13984,2282,15293,2252,2608,1030,2608,1030,0,211
0500000US12083,12083,"Marion County, Florida",37170,446,11869,4,10277,1145,1592,1145,21187,417,12528,1703,8659,1709,4114,171,3886,409,228,370
0500000US12085,12085,"Martin County, Florida",18699,139,6258,14,5266,861,992,861,11380,407,3947,1120,7433,1208,1061,379,1061,379,0,211
0500000US12086,12086,"Miami-Dade County, Florida",1654467,1983,330362,113,282781,4972,47581,4972,1080908,1746,589795,12580,491113,12806,243197,1095,230182,3094,13015,2837
0500000US12087,12087,"Monroe County, Florida",15639,426,3796,2,2750,672,1046,672,10094,413,6149,1083,3945,1100,1749,105,1692,124,57,74
0500000US12089,12089,"Nassau County, Florida",2659,73,771,260,430,259,341,298,1888,253,1408,663,480,443,0,211,0,211,0,211
0500000US12091,12091,"Okaloosa County, Florida",13935,549,4915,89,4571,375,344,365,8180,629,5221,849,2959,1026,840,286,840,286,0,211
0500000US12095,12095,"Orange County, Florida",337671,447,93451,5,80181,2554,13270,2555,218856,402,130418,5970,88438,5915,25364,177,24638,550,726,550
0500000US12097,12097,"Osceola County, Florida",136670,321,40335,96,35289,1829,5046,1824,84758,197,50163,4110,34595,4107,11577,255,10625,641,952,575
0500000US12099,12099,"Palm Beach County, Florida",269979,752,75657,14,62444,2335,13213,2333,171508,621,85643,5044,85865,5130,22814,257,21875,582,939,527
0500000US12101,12101,"Pasco County, Florida",58394,400,18733,51,17984,546,749,543,34522,400,23645,1966,10877,1965,5139,87,5104,106,35,60
0500000US12103,12103,"Pinellas County, Florida",78008,233,22832,72,17962,1766,4870,1766,48141,161,26189,2338,21952,2333,7035,139,7035,139,0,211
0500000US12105,12105,"Polk County, Florida",113227,414,39874,139,33982,1914,5892,1894,66155,383,38176,3266,27979,3250,7198,135,7059,272,139,230
0500000US12107,12107,"Putnam County, Florida",6897,92,2589,3,1578,671,1011,671,3555,154,1311,832,2244,851,753,167,753,167,0,211
0500000US12109,12109,"St. Johns County, Florida",11376,121,3321,98,3214,176,107,142,6931,490,5018,1139,1913,943,1124,479,1124,479,0,211
0500000US12111,12111,"St. Lucie County, Florida",48596,84,15777,5,13035,1174,2742,1173,28683,74,17778,1928,10905,1931,4136,40,3611,510,525,508
0500000US12113,12113,"Santa Rosa County, Florida",6890,365,2335,130,2267,185,68,128,4323,496,3359,778,964,635,232,242,232,242,0,211
0500000US12115,12115,"Sarasota County, Florida",32236,239,9637,14,8286,713,1351,713,19969,191,10278,1676,9691,1671,2630,142,2475,218,155,180
0500000US12117,12117,"Seminole County, Florida",78117,376,21662,58,16592,2177,5070,2158,49985,245,29259,2619,20726,2591,6470,186,6284,293,186,228
0500000US12127,12127,"Volusia County, Florida",58475,256,17626,4,15297,1276,2329,1276,34659,166,24812,1801,9847,1836,6190,184,6157,191,33,54
0500000US13013,13013,"Barrow County, Georgia",6629,2,2734,4,2495,277,239,276,3718,166,1372,751,2346,760,177,166,170,166,7,14
0500000US13015,13015,"Bartow County, Georgia",7803,97,3170,4,2661,491,509,491,4132,706,1256,781,2876,869,501,699,501,699,0,208
0500000US13021,13021,"Bibb County, Georgia",4938,2,1740,4,1364,556,376,556,3029,188,1408,708,1621,826,169,188,169,188,0,208
0500000US13045,13045,"Carroll County, Georgia",7151,40,2663,2,2572,149,91,149,3942,427,2252,836,1690,999,546,426,546,426,0,208
0500000US13051,13051,"Chatham County, Georgia",15793,253,5037,75,4444,653,593,648,10461,401,5780,1156,4681,1159,295,339,295,339,0,208
0500000US13057,13057,"Cherokee County, Georgia",22130,78,8329,5,8148,273,181,272,13247,521,5461,1731,7786,1870,554,520,205,222,349,466
0500000US13059,13059,"Clarke County, Georgia",12835,4,4576,2,3889,572,687,572,7730,165,3277,861,4453,863,529,164,293,246,236,291
0500000US13063,13063,"Clayton County, Georgia",35196,224,14035,4,8592,1442,5443,1441,20029,491,4903,1437,15126,1417,1132,444,914,462,218,230
0500000US13067,13067,"Cobb County, Georgia",88679,329,33071,5,27272,1808,5799,1808,53066,711,21476,3200,31590,3255,2542,646,2296,664,246,296
0500000US13073,13073,"Columbia County, Georgia",7383,208,2668,4,2353,417,315,418,4378,305,2652,1050,1726,1050,337,305,337,305,0,208
0500000US13077,13077,"Coweta County, Georgia",8952,4,2991,2,2466,488,525,488,5738,168,2788,1116,2950,1108,223,168,223,168,0,208
0500000US13089,13089,"DeKalb County, Georgia",66923,343,23097,67,19024,1028,4073,1023,41956,325,14080,2399,27876,2333,1870,4,1775,127,95,126
0500000US13097,13097,"Douglas County, Georgia",11724,2,4725,2,2484,1277,2241,1277,6353,165,3080,1442,3273,1427,646,165,646,165,0,208
0500000US13113,13113,"Fayette County, Georgia",7119,92,2608,4,2060,624,548,623,3985,246,2979,594,1006,527,526,228,445,285,81,124
0500000US13115,13115,"Floyd County, Georgia",9439,95,3823,4,3694,217,129,217,5480,130,2286,1129,3194,1124,136,66,45,82,91,89
0500000US13117,13117,"Forsyth County, Georgia",18032,4,6597,4,5666,550,931,550,10303,264,4656,1453,5647,1414,1132,264,956,353,176,283
0500000US13121,13121,"Fulton County, Georgia",76672,345,25892,4,18362,3001,7530,3001,48578,345,19789,2472,28789,2507,2202,5,1273,536,929,535
0500000US13127,13127,"Glynn County, Georgia",5278,42,1961,4,1872,174,89,174,3198,165,945,438,2253,484,119,158,119,158,0,208
0500000US13135,13135,"Gwinnett County, Georgia",173595,401,65067,5,55339,4118,9728,4118,104254,401,51216,5783,53038,5842,4274,3,3367,920,907,919
0500000US13139,13139,"Hall County, Georgia",49632,421,20610,4,14544,2219,6066,2218,28297,599,12039,2646,16258,2665,725,436,646,427,79,138
0500000US13151,13151,"Henry County, Georgia",12760,2,4804,3,3787,1183,1017,1183,7504,531,4197,1193,3307,1269,452,531,452,531,0,208
0500000US13153,13153,"Houston County, Georgia",9028,293,3345,7,3203,196,142,196,5102,670,2776,1176,2326,937,581,617,581,617,0,208
0500000US13185,13185,"Lowndes County, Georgia",5218,457,1989,2,1868,143,121,143,3018,527,1279,536,1739,815,211,207,211,207,0,208
0500000US13215,13215,"Muscogee County, Georgia",12801,589,4795,12,3863,891,932,890,7574,678,5082,1347,2492,1290,432,247,432,247,0,208
0500000US13223,13223,"Paulding County, Georgia",7571,4,2886,2,1644,1298,1242,1298,4425,174,1940,949,2485,896,260,174,260,174,0,208
0500000US13245,13245,"Richmond County, Georgia",7985,484,2661,98,2661,98,0,208,4830,615,3805,795,1025,634,494,390,494,390,0,208
0500000US13247,13247,"Rockdale County, Georgia",8602,3,3363,3,1973,715,1390,715,5035,118,1626,583,3409,596,204,119,168,119,36,66
0500000US13297,13297,"Walton County, Georgia",3284,4,1807,242,1807,242,0,208,1043,440,500,323,543,590,434,300,434,300,0,208
0500000US13313,13313,"Whitfield County, Georgia",33709,266,13842,2,11385,1240,2457,1241,19059,512,9406,1643,9653,1601,808,420,522,360,286,275
0500000US15001,15001,"Hawaii County, Hawaii",22513,94,8683,6,8601,137,82,136,12854,289,10421,1287,2433,1275,976,295,885,316,91,152
0500000US15003,15003,"Honolulu County, Hawaii",79372,1078,30452,171,30290,238,162,169,44986,1027,41431,1247,3555,961,3934,37,3934,37,0,177
0500000US15007,15007,"Kauai County, Hawaii",6765,77,2469,4,2158,376,311,376,4153,122,3319,358,834,364,143,109,143,109,0,177
0500000US15009,15009,"Maui County, Hawaii",15973,406,5993,3,5939,76,54,76,9048,458,7838,682,1210,458,932,224,932,224,0,177
0500000US16001,16001,"Ada County, Idaho",29294,444,11243,80,8069,1745,3174,1739,16707,630,10011,1711,6696,1686,1344,469,1344,469,0,187
0500000US16005,16005,"Bannock County, Idaho",5953,173,2325,43,2325,43,0,187,3326,184,2387,554,939,519,302,125,302,125,0,187
0500000US16019,16019,"Bonneville County, Idaho",12951,187,5607,4,5262,357,345,357,7074,275,3193,811,3881,899,270,275,270,275,0,187
0500000US16027,16027,"Canyon County, Idaho",46640,514,19972,80,18607,683,1365,657,25113,507,13392,1952,11721,1953,1555,3,1454,170,101,170
0500000US16055,16055,"Kootenai County, Idaho",5736,102,2198,19,1944,309,254,307,3309,204,2092,554,1217,551,229,181,229,181,0,187
0500000US16083,16083,"Twin Falls County, Idaho",10987,333,4552,25,3974,356,578,359,6156,378,2969,731,3187,809,279,207,279,207,0,187
0500000US17019,17019,"Champaign County, Illinois",11034,221,3226,184,2868,391,358,353,7612,233,5525,877,2087,830,196,200,196,200,0,179
0500000US17031,17031,"Cook County, Illinois",1280968,938,427584,257,409416,3061,18168,3137,789514,638,463568,9294,325946,9261,63870,607,59554,1376,4316,1247
0500000US17037,17037,"DeKalb County, Illinois",11025,16,4013,3,3842,280,171,280,6784,222,4117,823,2667,781,228,222,228,222,0,179
0500000US17043,17043,"DuPage County, Illinois",127715,201,46037,29,44524,776,1513,774,76947,56,49034,2965,27913,2949,4731,186,3903,480,828,428
0500000US17089,17089,"Kane County, Illinois",162360,486,62127,51,58409,2037,3718,2026,94868,338,49689,4040,45179,4066,5365,203,5287,236,78,120
0500000US17091,17091,"Kankakee County, Illinois",10442,86,4189,4,4129,77,60,77,5970,187,2860,1058,3110,995,283,171,283,171,0,179
0500000US17093,17093,"Kendall County, Illinois",18902,91,7564,4,7289,387,275,388,11039,475,9317,1003,1722,918,299,472,299,472,0,179
0500000US17097,17097,"Lake County, Illinois",142626,516,53995,100,51492,1058,2503,1062,84044,507,46520,3293,37524,3234,4587,40,3927,298,660,302
0500000US17099,17099,"LaSalle County, Illinois",9318,202,3672,10,3189,474,483,475,5192,313,3376,612,1816,701,454,237,454,237,0,179
0500000US17111,17111,"McHenry County, Illinois",36506,308,14228,3,13966,204,262,204,20634,532,11869,1659,8765,1704,1644,403,1644,403,0,179
0500000US17113,17113,"McLean County, Illinois",7946,179,2855,4,2674,196,181,197,4867,173,3883,699,984,667,224,173,224,173,0,179
0500000US17119,17119,"Madison County, Illinois",7602,104,2790,4,2439,468,351,468,4033,186,3136,680,897,644,779,173,779,173,0,179
0500000US17143,17143,"Peoria County, Illinois",7577,241,2905,2,2559,257,346,256,4374,286,2900,550,1474,484,298,204,298,204,0,179
0500000US17161,17161,"Rock Island County, Illinois",17492,169,6769,3,6729,66,40,66,9626,235,6404,799,3222,741,1097,221,1097,221,0,179
