GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US06057,06057,"Nevada County, California",7644,269,2603,4,2391,187,212,186,4262,471,3209,1047,1053,918,779,354,779,354,0,294
0500000US06059,06059,"Orange County, California",1029452,1089,362163,273,304016,5232,58147,5214,622639,930,353882,8091,268757,8159,44650,560,39955,1633,4695,1502
0500000US06061,06061,"Placer County, California",43222,2,16083,5,15349,493,734,492,23934,5,14784,1859,9150,1859,3205,294,3205,294,0,294
0500000US06065,06065,"Riverside County, California",939164,1714,359072,128,308076,6003,50996,5985,531414,1653,312560,9560,218854,9634,48678,505,45620,1224,3058,1145
0500000US06067,06067,"Sacramento County, California",281780,1057,102785,510,96479,1831,6306,1692,164443,853,110066,4626,54377,4515,14552,103,14390,230,162,201
0500000US06071,06071,"San Bernardino County, California",958730,1686,355531,485,307482,6111,48049,5975,557738,1637,347939,9775,209799,9598,45461,203,42224,1167,3237,1192
0500000US06073,06073,"San Diego County, California",929675,4313,328947,1420,273127,5940,55820,5820,549942,3753,324612,8715,225330,9005,50786,404,48158,1077,2628,992
0500000US06075,06075,"San Francisco County, California",116866,288,24615,4,22831,1057,1784,1057,80515,168,59009,3048,21506,3028,11736,250,11402,439,334,423
0500000US06077,06077,"San Joaquin County, California",249772,1558,97634,8,87522,3005,10112,3005,139764,1479,88098,5128,51666,5032,12374,339,11906,452,468,313
0500000US06079,06079,"San Luis Obispo County, California",49699,544,16332,4,15489,450,843,451,30615,537,18141,2336,12474,2430,2752,130,2752,130,0,294
0500000US06081,06081,"San Mateo County, California",169229,1139,50921,691,48012,1387,2909,1186,107662,494,72625,3749,35037,3644,10646,113,10014,434,632,420
0500000US06083,06083,"Santa Barbara County, California",161708,724,58824,4,51388,2498,7436,2499,94332,706,56836,3501,37496,3560,8552,157,8208,379,344,332
0500000US06085,06085,"Santa Clara County, California",464692,819,151333,413,138514,3081,12819,3112,286898,443,194444,6782,92454,6743,26461,583,25140,897,1321,640
0500000US06087,06087,"Santa Cruz County, California",76910,414,28148,5,25077,1287,3071,1288,45458,383,27557,2642,17901,2610,3304,155,3256,178,48,86
0500000US06089,06089,"Shasta County, California",14665,106,5515,105,4954,541,561,537,8413,184,5388,859,3025,829,737,184,737,184,0,294
0500000US06095,06095,"Solano County, California",90608,560,33239,5,29995,1488,3244,1487,52462,590,34377,2351,18085,2375,4907,101,4684,273,223,257
0500000US06097,06097,"Sonoma County, California",110672,444,40281,95,37498,1080,2783,1085,65797,408,41192,3549,24605,3538,4594,85,4439,266,155,258
0500000US06099,06099,"Stanislaus County, California",204344,560,79459,5,72102,2285,7357,2285,115368,536,73481,3584,41887,3486,9517,196,9281,326,236,281
0500000US06101,06101,"Sutter County, California",25443,476,9916,3,9134,518,782,518,14804,663,10139,1231,4665,1154,723,447,723,447,0,294
0500000US06107,06107,"Tulare County, California",249118,622,99682,146,84070,3677,15612,3646,138325,450,79512,4221,58813,4258,11111,410,10789,474,322,247
0500000US06111,06111,"Ventura County, California",305678,1493,107946,105,91377,3393,16569,3384,179986,1429,108241,4778,71745,4811,17746,199,16257,832,1489,812
0500000US06113,06113,"Yolo County, California",57400,604,19554,3,18298,831,1256,831,34554,595,23275,1969,11279,2022,3292,79,3155,241,137,230
0500000US06115,06115,"Yuba County, California",16801,371,6741,3,5882,766,859,766,9527,477,6030,1085,3497,987,533,296,533,296,0,294
0500000US08001,08001,"Adams County, Colorado",156968,685,56563,5,43800,2754,12763,2755,93808,686,49830,4320,43978,4297,6597,3,6055,456,542,456
0500000US08005,08005,"Arapahoe County, Colorado",98411,486,40212,8,30809,2290,9403,2290,54975,469,28332,2752,26643,2847,3224,114,2927,350,297,335
0500000US08013,08013,"Boulder County, Colorado",40373,515,14838,3,11691,1310,3147,1310,24382,748,13963,1919,10419,1880,1153,528,997,434,156,250
0500000US08031,08031,"Denver County, Colorado",205307,873,71853,685,57307,2959,14546,3045,122479,566,66550,3983,55929,4050,10975,4,10916,101,59,101
0500000US08035,08035,"Douglas County, Colorado",20842,71,8050,6,7710,273,340,273,11947,310,9865,959,2082,941,845,306,791,311,54,86
0500000US08041,08041,"El Paso County, Colorado",79409,1153,31984,288,29554,823,2430,830,43576,1144,31357,2103,12219,2004,3849,92,3849,92,0,279
0500000US08059,08059,"Jefferson County, Colorado",75293,571,25639,4,22752,1315,2887,1315,46072,577,31064,2877,15008,2895,3582,146,3525,172,57,94
0500000US08069,08069,"Larimer County, Colorado",30081,264,10623,4,8560,821,2063,821,17768,776,8674,1745,9094,1746,1690,761,1690,761,0,279
0500000US08077,08077,"Mesa County, Colorado",17976,584,6763,472,5646,773,1117,691,10443,538,5546,1229,4897,1122,770,407,770,407,0,279
0500000US08101,08101,"Pueblo County, Colorado",61025,573,19973,5,18624,1191,1349,1192,34976,496,25029,1768,9947,1790,6076,276,6076,276,0,279
0500000US08123,08123,"Weld County, Colorado",69612,496,27335,5,22572,1540,4763,1539,39182,496,21790,2372,17392,2372,3095,3,2303,728,792,727
0500000US09001,09001,"Fairfield County, Connecticut",141345,489,44152,5,39533,1916,4619,1916,90237,430,53306,3651,36931,3646,6956,194,6459,418,497,363
0500000US09003,09003,"Hartford County, Connecticut",122193,899,43041,111,42070,580,971,564,72887,906,55825,2489,17062,2462,6265,195,6105,265,160,174
0500000US09005,09005,"Litchfield County, Connecticut",7524,277,2699,7,2645,104,54,103,4672,155,3286,733,1386,775,153,156,153,156,0,277
0500000US09007,09007,"Middlesex County, Connecticut",7117,71,2410,4,2228,312,182,312,4343,188,3879,405,464,354,364,194,364,194,0,277
0500000US09009,09009,"New Haven County, Connecticut",115531,362,40453,166,37180,1678,3273,1669,69898,383,49861,2896,20037,2905,5180,102,4917,298,263,283
0500000US09011,09011,"New London County, Connecticut",16573,517,6307,83,6025,278,282,266,9272,644,7268,720,2004,553,994,366,994,366,0,277
0500000US09015,09015,"Windham County, Connecticut",9763,362,3717,3,3405,359,312,359,5498,713,3670,1003,1828,945,548,583,548,583,0,277
0500000US10001,10001,"Kent County, Delaware",7226,124,2916,2,2916,2,0,263,3986,263,2698,557,1288,508,324,237,324,237,0,263
0500000US10003,10003,"New Castle County, Delaware",42228,223,15862,4,13197,1466,2665,1467,24960,695,16294,1924,8666,1839,1406,611,1406,611,0,263
0500000US10005,10005,"Sussex County, Delaware",13938,263,6226,2,5548,467,678,467,7352,247,2763,921,4589,942,360,247,360,247,0,263
0500000US11001,11001,"District of Columbia, District of Columbia",52605,226,13960,3,12955,656,1005,656,35632,644,29027,1673,6605,1431,3013,603,2930,634,83,142
0500000US12001,12001,"Alachua County, Florida",18780,4,3424,4,2323,529,1101,529,14341,409,9709,1304,4632,1250,1015,409,872,410,143,232
0500000US12005,12005,"Bay County, Florida",6030,258,2037,3,1849,235,188,235,3658,295,1943,486,1715,564,335,202,335,202,0,305
0500000US12009,12009,"Brevard County, Florida",38894,262,11158,4,8678,1333,2480,1333,23899,218,14857,1764,9042,1719,3837,140,3837,140,0,305
0500000US12011,12011,"Broward County, Florida",432508,503,115517,142,96457,3914,19060,3917,285160,481,170601,6778,114559,6734,31831,132,29764,965,2067,962
0500000US12015,12015,"Charlotte County, Florida",7872,174,2175,2,1966,194,209,194,4413,436,3145,497,1268,511,1284,411,1243,425,41,74
0500000US12017,12017,"Citrus County, Florida",5715,229,1495,51,1335,159,160,152,3327,349,2342,568,985,490,893,271,893,271,0,305
0500000US12019,12019,"Clay County, Florida",14053,132,4767,4,3414,674,1353,674,8839,329,5407,959,3432,1003,447,290,447,290,0,305
0500000US12021,12021,"Collier County, Florida",83360,51,28668,3,19913,2894,8755,2893,50037,52,15892,2999,34145,2996,4655,3,4375,339,280,339
0500000US12031,12031,"Duval County, Florida",54468,788,17379,3,14676,1150,2703,1150,34142,798,21850,2043,12292,2097,2947,38,2859,146,88,138
0500000US12033,12033,"Escambia County, Florida",10030,552,3135,5,2803,299,332,300,6166,663,4101,857,2065,780,729,285,729,285,0,305
0500000US12035,12035,"Flagler County, Florida",7450,149,2067,4,1423,385,644,385,4275,295,2277,615,1998,500,1108,303,833,336,275,396
0500000US12053,12053,"Hernando County, Florida",15919,1,4607,2,3593,568,1014,568,9301,5,6087,968,3214,967,2011,4,2011,4,0,305
0500000US12055,12055,"Highlands County, Florida",17029,335,4956,49,3282,736,1674,735,9920,550,3963,1175,5957,1349,2153,408,2153,408,0,305
0500000US12057,12057,"Hillsborough County, Florida",276346,1228,84623,75,68787,2656,15836,2670,169523,992,106086,4648,63437,4675,22200,588,21484,742,716,440
0500000US12061,12061,"Indian River County, Florida",14080,78,4906,2,3563,679,1343,679,7997,311,3770,1099,4227,1121,1177,302,1177,302,0,305
0500000US12069,12069,"Lake County, Florida",33218,305,11064,4,9096,895,1968,895,18655,3,11697,1310,6958,1310,3499,4,3423,115,76,116
0500000US12071,12071,"Lee County, Florida",101711,210,34003,4,25798,2113,8205,2112,61352,124,27040,3171,34312,3162,6356,177,5658,739,698,716
0500000US12073,12073,"Leon County, Florida",12249,137,2460,4,2336,226,124,226,9302,232,7207,831,2095,815,487,207,487,207,0,305
0500000US12081,12081,"Manatee County, Florida",44114,154,17522,4,11857,2015,5665,2015,25077,437,10567,1509,14510,1594,1515,407,1515,407,0,305
0500000US12083,12083,"Marion County, Florida",31202,278,9750,4,7777,942,1973,943,17606,278,10056,1124,7550,1162,3846,7,3784,104,62,103
0500000US12085,12085,"Martin County, Florida",14783,162,5283,4,3280,975,2003,974,8687,456,3174,1037,5513,1000,813,428,813,428,0,305
0500000US12086,12086,"Miami-Dade County, Florida",1546839,2662,338880,62,271586,5002,67294,5001,970657,2421,523681,11717,446976,11727,237302,1194,227975,2049,9327,1753
0500000US12087,12087,"Monroe County, Florida",13941,450,3428,4,2089,852,1339,852,9427,796,4793,1146,4634,1257,1086,630,1086,630,0,305
0500000US12091,12091,"Okaloosa County, Florida",10258,554,3753,4,3617,215,136,216,6008,608,3821,817,2187,880,497,281,497,281,0,305
0500000US12095,12095,"Orange County, Florida",276405,907,81510,122,65377,2841,16133,2845,177586,802,104998,4920,72588,4806,17309,370,16758,568,551,436
0500000US12097,12097,"Osceola County, Florida",115090,353,36979,53,28769,2289,8210,2290,69790,333,40118,3120,29672,3143,8321,165,7680,554,641,546
0500000US12099,12099,"Palm Beach County, Florida",234847,565,71371,317,54107,3150,17264,3163,144247,484,70693,4148,73554,4170,19229,164,17463,711,1766,703
0500000US12101,12101,"Pasco County, Florida",51485,225,16266,5,14389,1044,1877,1044,31525,203,19210,2357,12315,2400,3694,95,3411,242,283,242
0500000US12103,12103,"Pinellas County, Florida",66732,235,19197,3,17102,1113,2095,1113,42528,218,24085,2257,18443,2271,5007,99,5007,99,0,305
0500000US12105,12105,"Polk County, Florida",94262,270,33988,175,27389,2014,6599,2022,54720,238,30264,2696,24456,2720,5554,4,5406,176,148,175
0500000US12107,12107,"Putnam County, Florida",6590,2,2566,3,2451,141,115,141,3854,186,980,837,2874,879,170,186,170,186,0,305
0500000US12109,12109,"St. Johns County, Florida",9268,1,2817,2,2617,214,200,213,5752,330,3781,787,1971,675,699,329,699,329,0,305
0500000US12111,12111,"St. Lucie County, Florida",41942,277,13889,3,11131,1151,2758,1151,24887,263,12182,1574,12705,1604,3166,91,2888,304,278,289
0500000US12113,12113,"Santa Rosa County, Florida",6287,260,1950,10,1452,673,498,674,4223,330,2250,827,1973,966,114,196,114,196,0,305
0500000US12115,12115,"Sarasota County, Florida",27132,148,8525,3,5691,1097,2834,1097,16281,689,5222,1656,11059,1735,2326,682,2326,682,0,305
0500000US12117,12117,"Seminole County, Florida",66717,258,18807,5,14893,1709,3914,1709,42563,248,26845,2511,15718,2464,5347,74,4862,565,485,560
0500000US12119,12119,"Sumter County, Florida",3750,606,1164,10,1055,200,109,200,2022,531,1159,588,863,569,564,349,564,349,0,305
0500000US12127,12127,"Volusia County, Florida",53356,193,15885,4,11443,1780,4442,1780,32580,163,18628,2423,13952,2436,4891,100,4891,100,0,305
0500000US13013,13013,"Barrow County, Georgia",6001,1005,2276,810,2071,974,205,273,3539,511,1405,494,2134,429,186,209,186,209,0,296
0500000US13015,13015,"Bartow County, Georgia",6129,76,2606,2,1351,718,1255,719,3446,112,1354,797,2092,801,77,87,30,48,47,78
0500000US13021,13021,"Bibb County, Georgia",2839,67,1127,4,821,347,306,347,1565,191,651,362,914,367,147,176,147,176,0,296
0500000US13031,13031,"Bulloch County, Georgia",1975,4,797,248,485,357,312,332,1150,241,837,294,313,229,28,52,28,52,0,296
0500000US13045,13045,"Carroll County, Georgia",6028,55,2203,2,1906,301,297,301,3775,98,1469,654,2306,632,50,85,8,16,42,81
0500000US13051,13051,"Chatham County, Georgia",8178,264,3120,4,2068,704,1052,705,4493,344,2440,566,2053,571,565,260,415,265,150,228
0500000US13057,13057,"Cherokee County, Georgia",20107,187,7932,2,5849,1523,2083,1523,11831,398,4729,1310,7102,1278,344,338,344,338,0,296
0500000US13059,13059,"Clarke County, Georgia",10785,296,4326,4,2535,831,1791,831,6296,164,1903,660,4393,698,163,164,94,116,69,116
0500000US13063,13063,"Clayton County, Georgia",33351,229,14661,5,8940,1829,5721,1829,18133,567,4919,1669,13214,1649,557,519,557,519,0,296
0500000US13067,13067,"Cobb County, Georgia",84912,272,34960,60,24792,2483,10168,2483,47935,588,15790,2121,32145,2133,2017,531,1841,584,176,223
0500000US13073,13073,"Columbia County, Georgia",3770,210,1646,3,1486,264,160,264,1891,265,1227,348,664,325,233,177,233,177,0,296
0500000US13077,13077,"Coweta County, Georgia",7740,100,2495,4,1837,739,658,739,5230,102,2721,1139,2509,1133,15,27,15,27,0,296
0500000US13089,13089,"DeKalb County, Georgia",80743,285,26623,69,20872,2163,5751,2153,51575,636,15452,3363,36123,3341,2545,620,2545,620,0,296
0500000US13097,13097,"Douglas County, Georgia",8451,73,3903,2,2980,478,923,479,4405,182,2534,599,1871,603,143,174,143,174,0,296
0500000US13115,13115,"Floyd County, Georgia",8119,296,3654,5,2763,553,891,554,4256,139,1857,696,2399,683,209,139,209,139,0,296
0500000US13117,13117,"Forsyth County, Georgia",15341,296,5803,2,4191,1331,1612,1331,8797,215,3268,1073,5529,990,741,215,391,359,350,395
0500000US13121,13121,"Fulton County, Georgia",89062,225,32063,5,21224,2524,10839,2524,55489,1034,17365,2778,38124,2798,1510,1010,891,615,619,846
0500000US13127,13127,"Glynn County, Georgia",4037,75,1723,2,1238,448,485,448,2314,74,676,428,1638,424,0,296,0,296,0,296
0500000US13135,13135,"Gwinnett County, Georgia",144923,347,60583,5,40989,3004,19594,3003,81527,482,23038,3321,58489,3322,2813,409,1435,714,1378,557
0500000US13139,13139,"Hall County, Georgia",50583,274,21342,210,15999,1503,5343,1520,28472,558,9850,2545,18622,2539,769,510,424,340,345,432
0500000US13151,13151,"Henry County, Georgia",9995,2,4496,3,3701,729,795,729,5130,204,3373,608,1757,627,369,204,297,201,72,119
0500000US13153,13153,"Houston County, Georgia",5381,199,2400,4,2219,319,181,319,2847,228,1430,426,1417,462,134,123,134,123,0,296
0500000US13185,13185,"Lowndes County, Georgia",3266,289,1440,2,1071,423,369,423,1772,276,756,399,1016,456,54,81,54,81,0,296
0500000US13215,13215,"Muscogee County, Georgia",6145,652,2834,260,2547,371,287,312,2989,684,1681,588,1308,669,322,461,322,461,0,296
0500000US13217,13217,"Newton County, Georgia",3732,263,1606,2,934,531,672,531,1805,394,739,533,1066,444,321,296,25,51,296,314
0500000US13247,13247,"Rockdale County, Georgia",8611,115,3559,5,2448,815,1111,814,5004,143,1756,951,3248,915,48,81,48,81,0,296
0500000US13313,13313,"Whitfield County, Georgia",29189,296,12836,4,9658,1353,3178,1353,15880,336,6128,1889,9752,1836,473,335,296,289,177,295
0500000US15001,15001,"Hawaii County, Hawaii",20733,425,8722,5,8471,255,251,254,11150,559,9124,1019,2026,888,861,409,850,408,11,21
0500000US15003,15003,"Honolulu County, Hawaii",67144,1545,25782,434,25216,734,566,608,38099,1473,34956,1626,3143,1067,3263,3,3263,3,0,275
0500000US15009,15009,"Maui County, Hawaii",14592,353,5708,5,5659,80,49,80,8076,479,6369,991,1707,822,808,278,607,241,201,285
0500000US16001,16001,"Ada County, Idaho",25604,457,9926,5,8816,706,1110,706,14822,622,8725,1268,6097,1141,856,402,856,402,0,263
0500000US16005,16005,"Bannock County, Idaho",5078,152,2003,3,1898,186,105,186,2748,389,1076,662,1672,678,327,368,327,368,0,263
0500000US16019,16019,"Bonneville County, Idaho",10487,18,4900,5,3510,851,1390,850,5404,137,2633,757,2771,758,183,136,183,136,0,263
0500000US16027,16027,"Canyon County, Idaho",41016,310,17943,5,14453,1149,3490,1149,22410,531,9833,1918,12577,1957,663,426,663,426,0,263
0500000US16055,16055,"Kootenai County, Idaho",5078,1,1901,3,1752,192,149,192,2968,182,1720,393,1248,441,209,183,209,183,0,263
0500000US16083,16083,"Twin Falls County, Idaho",12077,1832,4753,1229,3436,1209,1317,849,6866,805,3444,1050,3422,1186,458,282,332,261,126,209
0500000US17019,17019,"Champaign County, Illinois",8438,2,2487,2,2337,185,150,185,5817,124,4121,591,1696,576,134,125,107,115,27,44
0500000US17031,17031,"Cook County, Illinois",1219507,1329,419265,474,390375,3745,28890,3728,741259,838,436916,9063,304343,9097,58983,513,54086,1665,4897,1520
0500000US17037,17037,"DeKalb County, Illinois",10506,2,3544,4,3384,191,160,190,6732,208,3927,776,2805,753,230,209,212,210,18,36
0500000US17043,17043,"DuPage County, Illinois",116546,524,42308,119,39511,1667,2797,1667,70129,520,44658,3650,25471,3743,4109,102,3829,359,280,347
0500000US17089,17089,"Kane County, Illinois",145594,259,59013,180,55909,1725,3104,1716,81883,4,46216,3622,35667,3622,4698,189,4365,430,333,363
0500000US17091,17091,"Kankakee County, Illinois",8596,127,3499,89,3021,515,478,497,4718,201,1922,610,2796,576,379,168,379,168,0,269
0500000US17093,17093,"Kendall County, Illinois",17524,229,6953,3,6373,478,580,478,9977,301,7598,1136,2379,1067,594,257,594,257,0,269
0500000US17097,17097,"Lake County, Illinois",137797,893,53720,109,49489,1843,4231,1830,79616,881,41820,3852,37796,3883,4461,93,3454,996,1007,991
0500000US17099,17099,"LaSalle County, Illinois",8483,79,3316,2,3261,75,55,75,5044,148,3604,616,1440,597,123,127,123,127,0,269
0500000US17111,17111,"McHenry County, Illinois",36044,198,14285,5,12708,1030,1577,1030,20915,364,13303,2125,7612,2049,844,287,748,298,96,157
0500000US17113,17113,"McLean County, Illinois",6229,2,2371,2,2135,371,236,371,3656,155,2555,545,1101,539,202,156,202,156,0,269
0500000US17119,17119,"Madison County, Illinois",6137,89,2340,2,2340,2,0,269,3502,212,2943,462,559,399,295,203,295,203,0,269
0500000US17161,17161,"Rock Island County, Illinois",15590,185,5898,5,5160,515,738,515,8837,360,5863,1082,2974,1018,855,341,855,341,0,269
0500000US17163,17163,"St. Clair County, Illinois",7423,191,2786,2,2786,2,0,269,4089,225,3053,585,1036,514,548,142,548,142,0,269
0500000US17167,17167,"Sangamon County, Illinois",2737,121,1050,4,734,347,316,347,1626,143,870,359,756,386,61,73,61,73,0,269
0500000US17197,17197,"Will County, Illinois",101826,217,39651,27,36033,1491,3618,1488,58341,216,36055,2828,22286,2810,3834,4,3563,397,271,397
0500000US17201,17201,"Winnebago County, Illinois",31246,111,12253,5,11260,571,993,571,18163,474,9577,1632,8586,1517,830,461,830,461,0,269
