GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US01095,01095,"Marshall County, Alabama",11288,273,4676,273,3628,779,1048,779,6612,273,1335,718,5277,718,0,273,0,273,0,273
0500000US01097,01097,"Mobile County, Alabama",10033,26,2960,5,1940,651,1020,651,6513,338,3986,1043,2527,862,560,335,560,335,0,273
0500000US01101,01101,"Montgomery County, Alabama",8165,170,2762,2,2532,302,230,302,4999,390,1624,757,3375,834,404,344,404,344,0,273
0500000US01103,01103,"Morgan County, Alabama",9184,273,3557,4,3050,637,507,638,5451,247,1604,1143,3847,1159,176,247,176,247,0,273
0500000US01117,01117,"Shelby County, Alabama",11682,273,4283,2,3728,320,555,320,6909,601,1777,587,5132,596,490,601,0,273,490,601
0500000US01125,01125,"Tuscaloosa County, Alabama",5960,85,1788,4,1136,590,652,590,3989,295,1615,640,2374,636,183,281,183,281,0,273
0500000US02020,02020,"Anchorage Municipality, Alaska",20995,610,8372,67,7465,694,907,689,11837,696,7865,1071,3972,1125,786,276,663,288,123,184
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",3171,200,1474,4,1317,203,157,202,1697,201,1367,241,330,220,0,246,0,246,0,246
0500000US04001,04001,"Apache County, Arizona",4067,254,1645,3,1326,317,319,318,1774,497,1287,552,487,419,648,542,648,542,0,305
0500000US04003,04003,"Cochise County, Arizona",41296,576,14419,4,12558,1294,1861,1294,22707,566,17251,1222,5456,1155,4170,74,4099,136,71,113
0500000US04005,04005,"Coconino County, Arizona",18324,2,6266,3,5436,652,830,652,11016,390,5423,997,5593,1191,1042,390,1042,390,0,305
0500000US04013,04013,"Maricopa County, Arizona",1125998,2226,436388,479,359812,7025,76576,6977,646373,2151,389015,10044,257358,9871,43237,387,39986,879,3251,921
0500000US04015,04015,"Mohave County, Arizona",28988,409,10668,5,9021,771,1647,771,15818,409,9754,1126,6064,1168,2502,4,2451,87,51,87
0500000US04017,04017,"Navajo County, Arizona",10632,557,4289,2,3623,854,666,854,5761,673,4586,759,1175,626,582,387,582,387,0,305
0500000US04019,04019,"Pima County, Arizona",336465,1201,116539,4,99308,3358,17231,3359,196867,1128,137378,4059,59489,4105,23059,461,22178,790,881,682
0500000US04021,04021,"Pinal County, Arizona",94616,2490,40357,90,30964,3979,9393,3969,48802,2480,35662,3537,13140,2939,5457,111,5186,344,271,324
0500000US04025,04025,"Yavapai County, Arizona",28568,551,10793,3,9461,1014,1332,1015,15598,551,10691,1292,4907,1309,2177,305,2177,305,0,305
0500000US04027,04027,"Yuma County, Arizona",116048,757,42900,8,36643,1952,6257,1952,66091,758,42762,3057,23329,3140,7057,4,6924,165,133,165
0500000US05007,05007,"Benton County, Arkansas",34579,145,14416,3,12972,764,1444,764,19596,491,12098,1885,7498,1821,567,472,513,465,54,105
0500000US05045,05045,"Faulkner County, Arkansas",4515,1,1651,4,866,533,785,534,2830,72,945,499,1885,529,34,72,34,72,0,273
0500000US05119,05119,"Pulaski County, Arkansas",21923,449,7693,3,6438,663,1255,662,13902,507,4505,1481,9397,1419,328,235,328,235,0,273
0500000US05125,05125,"Saline County, Arkansas",4049,114,1155,714,1155,714,0,273,2609,877,1520,671,1089,1059,285,267,285,267,0,273
0500000US05131,05131,"Sebastian County, Arkansas",15392,273,6558,7,6419,239,139,238,8706,136,2974,663,5732,674,128,136,94,114,34,62
0500000US05143,05143,"Washington County, Arkansas",31516,394,13290,4,11030,1010,2260,1010,17906,452,6922,1469,10984,1422,320,230,320,230,0,273
0500000US06001,06001,"Alameda County, California",338676,1645,108930,290,97811,2604,11119,2594,212088,1623,144870,4437,67218,4728,17658,127,17322,460,336,436
0500000US06007,06007,"Butte County, California",30857,357,10832,7,9398,916,1434,916,18352,357,11612,1228,6740,1225,1673,4,1673,4,0,294
0500000US06013,06013,"Contra Costa County, California",256612,467,88447,5,78304,2444,10143,2444,155378,378,107367,3982,48011,4002,12787,194,11823,701,964,679
0500000US06017,06017,"El Dorado County, California",21578,524,7886,294,7721,345,165,199,12592,529,9240,1135,3352,1066,1100,315,1100,315,0,294
0500000US06019,06019,"Fresno County, California",467042,984,172685,472,157277,2892,15408,2931,270261,843,166038,4721,104223,4824,24096,264,23121,598,975,537
0500000US06023,06023,"Humboldt County, California",13232,117,4549,5,4152,444,397,444,8206,383,4003,961,4203,964,477,369,477,369,0,294
0500000US06025,06025,"Imperial County, California",134716,1074,45372,222,39952,1641,5420,1666,77490,910,52663,2336,24827,2356,11854,538,11491,626,363,351
0500000US06029,06029,"Kern County, California",401253,2152,157135,288,134850,4020,22285,4008,228182,1641,127651,5479,100531,5488,15936,1187,15593,1173,343,265
0500000US06031,06031,"Kings County, California",70723,2180,27033,11,23474,1512,3559,1512,40435,2172,27965,2418,12470,2165,3255,145,3062,339,193,306
0500000US06033,06033,"Lake County, California",11194,2,4227,1,2932,1033,1295,1033,6306,412,4390,820,1916,837,661,412,661,412,0,294
0500000US06037,06037,"Los Angeles County, California",4680890,2058,1489462,1265,1297721,10018,191741,9833,2914431,1601,1594527,18567,1319904,18493,276997,945,261673,2085,15324,2078
0500000US06039,06039,"Madera County, California",78271,1298,30017,395,26364,1765,3653,1737,44604,1231,27183,2466,17421,2083,3650,255,3591,280,59,96
0500000US06041,06041,"Marin County, California",37562,546,11514,5,10405,675,1109,675,23915,970,13720,2142,10195,2210,2133,758,2133,758,0,294
0500000US06045,06045,"Mendocino County, California",19405,225,7551,3,7147,353,404,353,10852,424,7902,1118,2950,1077,1002,407,436,386,566,431
0500000US06047,06047,"Merced County, California",140643,397,54373,4,49455,1636,4918,1636,79559,376,50805,3450,28754,3458,6711,200,6613,232,98,142
0500000US06053,06053,"Monterey County, California",225846,881,81092,8,71825,2194,9267,2193,135149,866,76253,4309,58896,4402,9605,148,9527,156,78,70
0500000US06055,06055,"Napa County, California",43765,357,15412,3,11176,1847,4236,1846,26416,631,16486,1796,9930,1776,1937,503,1937,503,0,294
0500000US06057,06057,"Nevada County, California",8561,2,2937,4,2243,789,694,788,5419,194,2981,996,2438,963,205,195,205,195,0,294
0500000US06059,06059,"Orange County, California",1012189,3545,343177,3078,291574,6934,51603,6265,622108,1576,354224,9324,267884,9540,46904,346,44325,1259,2579,1189
0500000US06061,06061,"Placer County, California",45145,102,16357,4,15536,672,821,672,25762,103,17602,1656,8160,1665,3026,4,2810,203,216,203
0500000US06065,06065,"Riverside County, California",996749,1146,372447,226,318145,5512,54302,5494,576517,1182,334471,10006,242046,9879,47785,221,46331,712,1454,697
0500000US06067,06067,"Sacramento County, California",303534,1189,111463,279,103969,2079,7494,2114,177612,1149,121504,4791,56108,4921,14459,193,14142,301,317,246
0500000US06071,06071,"San Bernardino County, California",997447,1545,366283,574,317526,5546,48757,5560,582891,1293,353923,9519,228968,9561,48273,296,43075,1681,5198,1640
0500000US06073,06073,"San Diego County, California",975304,3889,331541,596,281144,5584,50397,5561,589221,3693,351026,9445,238195,9492,54542,615,50174,1478,4368,1323
0500000US06075,06075,"San Francisco County, California",121842,333,24150,321,20984,1357,3166,1397,87483,87,60329,4554,27154,4531,10209,61,9558,475,651,470
0500000US06077,06077,"San Joaquin County, California",264036,2702,101742,203,93947,2095,7795,2114,149163,2688,94376,3851,54787,4102,13131,95,12247,489,884,480
0500000US06079,06079,"San Luis Obispo County, California",53612,643,18076,4,15940,893,2136,893,32770,657,19466,2126,13304,2211,2766,93,2512,360,254,351
0500000US06081,06081,"San Mateo County, California",182885,379,55279,5,50996,1368,4283,1368,116353,265,79266,4179,37087,4085,11253,215,10845,456,408,402
0500000US06083,06083,"Santa Barbara County, California",180226,549,61079,4,52592,2987,8487,2987,109896,544,65155,3817,44741,3870,9251,158,9099,235,152,173
0500000US06085,06085,"Santa Clara County, California",479162,791,157719,405,146085,3211,11634,3138,295501,795,200046,5916,95455,5905,25942,241,25721,480,221,363
0500000US06087,06087,"Santa Cruz County, California",82969,2178,27732,5,26126,888,1606,887,51628,2165,34633,2980,16995,2667,3609,234,3415,243,194,150
0500000US06089,06089,"Shasta County, California",15010,2,5736,2,5474,274,262,273,8605,302,5749,732,2856,747,669,302,669,302,0,294
0500000US06095,06095,"Solano County, California",96701,1709,35384,241,33914,903,1470,878,57102,782,40199,2689,16903,2543,4215,1073,4012,1114,203,294
0500000US06097,06097,"Sonoma County, California",120664,510,43245,197,38741,1910,4504,1908,72720,475,44464,3372,28256,3436,4699,3,4471,340,228,341
0500000US06099,06099,"Stanislaus County, California",215792,500,82201,4,76045,1857,6156,1857,123588,474,77569,3838,46019,3848,10003,163,9549,415,454,376
0500000US06101,06101,"Sutter County, California",27067,414,10459,3,8570,697,1889,697,15155,659,6450,1548,8705,1702,1453,555,1453,555,0,294
0500000US06107,06107,"Tulare County, California",268633,412,106301,87,93891,2640,12410,2653,150093,351,87796,4338,62297,4314,12239,269,11817,386,422,298
0500000US06111,06111,"Ventura County, California",330842,1062,112856,220,98783,3064,14073,3015,200278,869,121223,5949,79055,6013,17708,265,16556,816,1152,719
0500000US06113,06113,"Yolo County, California",61271,67,20458,7,18815,944,1643,943,37544,7,26257,1993,11287,1993,3269,67,2863,384,406,377
0500000US06115,06115,"Yuba County, California",16623,1443,6649,1103,5965,1217,684,637,9453,728,6595,993,2858,934,521,363,521,363,0,294
0500000US08001,08001,"Adams County, Colorado",168058,954,63934,45,50857,3184,13077,3191,96867,951,54506,3530,42361,3530,7257,73,7013,273,244,291
0500000US08005,08005,"Arapahoe County, Colorado",105983,496,40714,219,33065,2046,7649,2025,61954,453,31913,2590,30041,2653,3315,56,3315,56,0,279
0500000US08013,08013,"Boulder County, Colorado",38920,870,14196,5,11770,1133,2426,1133,23150,870,13380,1780,9770,1779,1574,2,1439,161,135,160
0500000US08031,08031,"Denver County, Colorado",191127,794,66293,380,56381,2315,9912,2229,113957,677,67278,3871,46679,3944,10877,91,10351,376,526,378
0500000US08035,08035,"Douglas County, Colorado",21714,2,8672,3,8220,399,452,399,12432,329,9249,1230,3183,1211,610,329,610,329,0,279
0500000US08041,08041,"El Paso County, Colorado",91801,806,36219,133,30468,1924,5751,1903,51452,832,32575,2596,18877,2670,4130,72,4130,72,0,279
0500000US08059,08059,"Jefferson County, Colorado",75947,483,26178,314,20492,1698,5686,1677,45700,318,29934,2367,15766,2391,4069,166,4069,166,0,279
0500000US08069,08069,"Larimer County, Colorado",31424,377,11442,3,10437,899,1005,899,18676,702,12707,1358,5969,1245,1306,586,1306,586,0,279
0500000US08077,08077,"Mesa County, Colorado",19408,264,7260,2,5520,1223,1740,1223,11141,492,6264,1683,4877,1507,1007,422,1007,422,0,279
0500000US08101,08101,"Pueblo County, Colorado",65138,725,21180,3,19383,1055,1797,1054,37793,679,26219,1727,11574,1646,6165,223,6071,270,94,152
0500000US08123,08123,"Weld County, Colorado",71080,1359,28095,3,24083,1765,4012,1765,39621,1359,24218,3129,15403,2882,3364,64,3268,173,96,164
0500000US09001,09001,"Fairfield County, Connecticut",154849,518,47210,5,42923,1620,4287,1620,100279,497,57368,4171,42911,4178,7360,143,6710,396,650,410
0500000US09003,09003,"Hartford County, Connecticut",134299,676,47256,7,45226,1024,2030,1024,80430,615,62288,2864,18142,2892,6613,289,6569,249,44,76
0500000US09005,09005,"Litchfield County, Connecticut",8562,51,3226,2,2936,236,290,236,4871,223,3593,797,1278,761,465,223,465,223,0,281
0500000US09007,09007,"Middlesex County, Connecticut",7838,136,2888,2,2510,357,378,357,4742,313,3992,525,750,460,208,301,208,301,0,281
0500000US09009,09009,"New Haven County, Connecticut",128943,557,45768,70,43792,931,1976,928,78011,467,55056,2517,22955,2553,5164,233,4910,385,254,310
0500000US09011,09011,"New London County, Connecticut",21938,496,8166,3,7594,555,572,555,13267,648,9741,1124,3526,1089,505,377,415,311,90,150
0500000US09013,09013,"Tolland County, Connecticut",6004,350,2057,7,2057,7,0,281,3732,404,3198,638,534,545,215,194,215,194,0,281
0500000US09015,09015,"Windham County, Connecticut",11268,236,4404,2,4344,110,60,110,6517,429,4480,935,2037,747,347,356,347,356,0,281
0500000US10003,10003,"New Castle County, Delaware",46512,144,17019,4,14981,1097,2038,1097,27402,440,17002,2082,10400,2041,2091,433,2091,433,0,265
0500000US10005,10005,"Sussex County, Delaware",17083,73,6625,3,5863,750,762,750,10219,234,4820,1229,5399,1225,239,213,239,213,0,265
0500000US11001,11001,"District of Columbia, District of Columbia",54795,208,12258,8,11952,318,306,319,39768,208,31500,1973,8268,1974,2769,4,2492,267,277,267
0500000US12001,12001,"Alachua County, Florida",20640,178,4063,5,3879,300,184,299,15454,478,11233,1392,4221,1352,1123,434,1040,454,83,140
0500000US12005,12005,"Bay County, Florida",8156,126,2804,4,2463,407,341,407,4954,275,2793,752,2161,841,398,245,398,245,0,310
0500000US12009,12009,"Brevard County, Florida",44003,157,13471,4,11404,1556,2067,1556,25885,113,17367,1488,8518,1483,4647,111,4244,501,403,494
0500000US12011,12011,"Broward County, Florida",440229,589,111861,131,92922,3431,18939,3430,289946,512,173966,6122,115980,6015,38422,213,36744,786,1678,749
0500000US12015,12015,"Charlotte County, Florida",8943,213,2844,4,2280,544,564,544,5182,362,3074,814,2108,801,917,326,917,326,0,310
0500000US12017,12017,"Citrus County, Florida",6563,141,1926,2,1625,354,301,354,4028,316,2398,717,1630,642,609,278,609,278,0,310
0500000US12019,12019,"Clay County, Florida",14239,495,5358,5,4513,687,845,686,7803,586,5414,862,2389,841,1078,402,1078,402,0,310
0500000US12021,12021,"Collier County, Florida",83653,107,26583,3,20213,1678,6370,1678,52574,88,18975,2870,33599,2884,4496,59,4162,291,334,282
0500000US12023,12023,"Columbia County, Florida",3114,633,1472,189,1472,189,0,310,1224,477,720,490,504,477,418,355,418,355,0,310
0500000US12031,12031,"Duval County, Florida",64888,617,20220,5,16709,1400,3511,1401,41121,615,25700,2104,15421,2101,3547,57,2927,594,620,593
0500000US12033,12033,"Escambia County, Florida",11653,814,4007,3,3775,236,232,236,6720,854,3308,950,3412,982,926,236,926,236,0,310
0500000US12035,12035,"Flagler County, Florida",8327,2,2457,2,1762,542,695,542,4517,430,1988,848,2529,914,1353,429,1353,429,0,310
0500000US12053,12053,"Hernando County, Florida",17866,77,5541,7,4343,973,1198,972,9656,365,6296,902,3360,882,2669,350,2669,350,0,310
0500000US12055,12055,"Highlands County, Florida",16878,320,5482,4,5466,28,16,28,9926,526,4308,1042,5618,980,1470,412,1228,402,242,233
0500000US12057,12057,"Hillsborough County, Florida",307285,595,92632,32,79419,3010,13213,3008,189640,556,108264,5403,81376,5381,25013,171,24663,372,350,296
0500000US12061,12061,"Indian River County, Florida",15528,97,5192,1,3708,698,1484,699,9273,412,3677,1035,5596,909,1063,400,1063,400,0,310
0500000US12069,12069,"Lake County, Florida",35990,342,12571,4,11256,714,1315,714,20729,335,12312,1655,8417,1607,2690,68,2592,168,98,154
0500000US12071,12071,"Lee County, Florida",113985,135,37531,5,32887,1823,4644,1823,69800,117,28177,3868,41623,3866,6654,67,6654,67,0,310
0500000US12073,12073,"Leon County, Florida",14982,268,3293,4,3148,173,145,173,11109,489,8073,1346,3036,1471,580,425,580,425,0,310
0500000US12081,12081,"Manatee County, Florida",48154,113,17856,3,13415,1907,4441,1907,28422,423,11734,2163,16688,2046,1876,399,1595,558,281,328
0500000US12083,12083,"Marion County, Florida",35599,291,11644,5,8990,1081,2654,1081,20246,288,11154,1607,9092,1637,3709,41,3709,41,0,310
0500000US12085,12085,"Martin County, Florida",17515,187,6059,2,4898,1404,1161,1404,10758,476,5572,1030,5186,911,698,429,698,429,0,310
0500000US12086,12086,"Miami-Dade County, Florida",1618091,1878,329982,88,269106,5139,60876,5142,1046650,1815,539585,12259,507065,12145,241459,856,230902,2455,10557,2303
0500000US12087,12087,"Monroe County, Florida",14957,191,3659,4,2269,730,1390,730,9689,191,4003,1354,5686,1373,1609,310,1499,188,110,188
0500000US12091,12091,"Okaloosa County, Florida",11816,458,4160,3,3884,357,276,357,7185,638,4827,1217,2358,1287,471,447,471,447,0,310
0500000US12095,12095,"Orange County, Florida",307808,1321,88296,332,75535,2785,12761,2803,198799,645,116254,5145,82545,5247,20713,1055,19833,1156,880,571
0500000US12097,12097,"Osceola County, Florida",122454,433,37513,4,32101,1640,5412,1640,75517,275,44684,3647,30833,3670,9424,295,9217,334,207,335
0500000US12099,12099,"Palm Beach County, Florida",251136,704,71029,181,57939,2535,13090,2523,161140,602,79238,6047,81902,6055,18967,295,17794,764,1173,735
0500000US12101,12101,"Pasco County, Florida",54910,67,18627,2,15486,1502,3141,1502,32079,3,21051,2157,11028,2156,4204,67,3707,380,497,376
0500000US12103,12103,"Pinellas County, Florida",72823,400,22276,5,19650,1338,2626,1337,44808,395,24382,2646,20426,2682,5739,65,5739,65,0,310
0500000US12105,12105,"Polk County, Florida",105756,739,38276,7,30866,2472,7410,2473,61287,752,30042,2910,31245,2969,6193,69,6067,208,126,196
0500000US12107,12107,"Putnam County, Florida",6541,244,2609,3,2165,323,444,323,3717,373,1717,529,2000,683,215,262,215,262,0,310
0500000US12109,12109,"St. Johns County, Florida",10074,69,3340,8,3099,247,241,247,5847,264,4444,603,1403,539,887,259,887,259,0,310
0500000US12111,12111,"St. Lucie County, Florida",45969,223,15787,5,12511,1411,3276,1411,26853,214,12039,1830,14814,1800,3329,67,3329,67,0,310
0500000US12113,12113,"Santa Rosa County, Florida",6168,192,2257,84,2257,84,0,310,3538,296,2740,467,798,608,373,242,373,242,0,310
0500000US12115,12115,"Sarasota County, Florida",30152,68,9238,4,7975,752,1263,753,18668,392,10135,1630,8533,1575,2246,374,2004,405,242,229
0500000US12117,12117,"Seminole County, Florida",72814,150,21458,3,16561,2331,4897,2331,45825,68,28788,2618,17037,2614,5531,134,5163,359,368,335
0500000US12119,12119,"Sumter County, Florida",3343,402,1192,2,673,477,519,477,1935,442,965,397,970,490,216,205,216,205,0,310
0500000US12127,12127,"Volusia County, Florida",55212,225,17462,120,14501,1888,2961,1889,32425,141,19176,2217,13249,2192,5325,120,4944,446,381,427
0500000US13013,13013,"Barrow County, Georgia",5824,1163,2422,590,1719,830,703,767,3065,785,786,486,2279,888,337,329,337,329,0,300
0500000US13021,13021,"Bibb County, Georgia",4428,130,1362,975,0,300,1362,975,2885,1026,1729,1291,1156,442,181,199,181,199,0,300
0500000US13031,13031,"Bulloch County, Georgia",2470,44,747,3,535,227,212,227,1723,44,848,530,875,538,0,300,0,300,0,300
0500000US13045,13045,"Carroll County, Georgia",6818,83,2578,3,1969,619,609,618,4149,176,1107,601,3042,663,91,154,91,154,0,300
0500000US13051,13051,"Chatham County, Georgia",14048,435,4426,3,3731,294,695,294,9084,573,3544,1338,5540,1413,538,386,538,386,0,300
0500000US13057,13057,"Cherokee County, Georgia",20518,405,7744,5,6996,605,748,605,12367,518,5732,1362,6635,1250,407,317,407,317,0,300
0500000US13059,13059,"Clarke County, Georgia",12146,70,4270,2,2789,1490,1481,1490,7511,406,2234,1223,5277,1548,365,394,365,394,0,300
0500000US13063,13063,"Clayton County, Georgia",35362,94,13667,4,9570,1335,4097,1335,20906,527,3759,1300,17147,1440,789,517,505,521,284,298
0500000US13067,13067,"Cobb County, Georgia",84607,299,31489,3,23748,2864,7741,2864,51378,571,17921,3012,33457,2975,1740,462,1023,560,717,205
0500000US13073,13073,"Columbia County, Georgia",6143,216,2367,4,1614,769,753,770,3683,272,1822,716,1861,756,93,158,93,158,0,300
0500000US13077,13077,"Coweta County, Georgia",8486,144,2951,2,2032,713,919,713,5347,284,2293,916,3054,1001,188,228,188,228,0,300
0500000US13089,13089,"DeKalb County, Georgia",67846,209,21065,5,13350,2005,7715,2005,44933,483,10187,2172,34746,2175,1848,441,1731,400,117,187
0500000US13097,13097,"Douglas County, Georgia",11100,130,4569,4,3251,1060,1318,1060,6267,318,2274,860,3993,1006,264,280,264,280,0,300
0500000US13113,13113,"Fayette County, Georgia",6831,4,2603,3,2247,546,356,546,3932,194,2248,611,1684,582,296,194,296,194,0,300
0500000US13115,13115,"Floyd County, Georgia",8927,4,3558,5,3075,336,483,336,5369,7,2879,1117,2490,1117,0,300,0,300,0,300
0500000US13117,13117,"Forsyth County, Georgia",16616,224,6223,4,5090,1368,1133,1368,9742,404,4529,1293,5213,1273,651,310,651,310,0,300
0500000US13121,13121,"Fulton County, Georgia",72707,268,24060,7,18775,1525,5285,1525,47401,340,17856,2399,29545,2495,1246,233,1187,256,59,97
0500000US13135,13135,"Gwinnett County, Georgia",162513,582,60162,71,46219,2880,13943,2883,98998,531,32771,3705,66227,3792,3353,5,2146,355,1207,355
0500000US13139,13139,"Hall County, Georgia",46655,269,19700,90,15191,1949,4509,1946,25770,679,10791,2111,14979,2228,1185,667,1185,667,0,300
0500000US13151,13151,"Henry County, Georgia",11929,76,4699,3,3394,874,1305,874,6766,275,2989,1148,3777,1136,464,266,464,266,0,300
0500000US13153,13153,"Houston County, Georgia",8568,70,3186,4,2022,482,1164,482,5134,215,1907,772,3227,773,248,208,248,208,0,300
0500000US13215,13215,"Muscogee County, Georgia",10324,713,4137,4,3526,457,611,457,5676,751,3166,862,2510,912,511,263,511,263,0,300
0500000US13217,13217,"Newton County, Georgia",4710,2,1926,3,1262,624,664,625,2722,109,890,466,1832,500,62,109,62,109,0,300
0500000US13245,13245,"Richmond County, Georgia",7793,395,2599,2,2599,2,0,300,4844,555,2731,1126,2113,1167,350,326,350,326,0,300
0500000US13247,13247,"Rockdale County, Georgia",8154,300,3076,2,2536,606,540,606,4926,191,996,692,3930,714,152,191,152,191,0,300
0500000US13297,13297,"Walton County, Georgia",2718,2,1077,2,571,285,506,284,1641,3,462,381,1179,380,0,300,0,300,0,300
0500000US13313,13313,"Whitfield County, Georgia",31925,973,13822,4,11681,1128,2141,1128,18020,985,9803,1552,8217,1445,83,137,83,137,0,300
0500000US15001,15001,"Hawaii County, Hawaii",21242,156,8171,5,7289,940,882,939,11546,446,9936,816,1610,716,1525,465,1399,493,126,139
0500000US15003,15003,"Honolulu County, Hawaii",71088,1146,28720,3,28215,409,505,408,38524,1113,34329,1071,4195,1009,3844,129,3844,129,0,275
0500000US15007,15007,"Kauai County, Hawaii",6340,2,2380,3,2318,104,62,104,3528,223,2978,439,550,508,432,224,432,224,0,275
0500000US15009,15009,"Maui County, Hawaii",15461,235,5881,5,5635,392,246,392,8746,420,6803,733,1943,659,834,344,834,344,0,275
0500000US16001,16001,"Ada County, Idaho",27163,425,10974,4,9203,1033,1771,1033,14883,529,8880,1196,6003,1221,1306,300,1306,300,0,267
0500000US16019,16019,"Bonneville County, Idaho",12017,4,5306,3,4298,724,1008,724,6502,121,2846,841,3656,875,209,122,209,122,0,267
0500000US16027,16027,"Canyon County, Idaho",45011,505,19715,5,17004,1345,2711,1345,23909,505,12242,1791,11667,1717,1387,7,1374,25,13,24
0500000US16055,16055,"Kootenai County, Idaho",5333,4,2176,2,1968,272,208,272,2964,180,2202,444,762,399,193,180,193,180,0,267
0500000US16083,16083,"Twin Falls County, Idaho",11560,1559,4773,803,4143,944,630,559,6255,901,3126,804,3129,1084,532,288,491,291,41,72
0500000US17019,17019,"Champaign County, Illinois",10644,86,3033,2,2722,315,311,315,7384,168,5291,726,2093,746,227,154,140,122,87,132
0500000US17031,17031,"Cook County, Illinois",1246865,1000,423916,287,396047,4218,27869,4255,765425,673,433047,10671,332378,10509,57524,567,52771,1143,4753,1007
0500000US17037,17037,"DeKalb County, Illinois",10695,267,3958,2,3622,518,336,518,6390,311,4154,778,2236,843,347,311,347,311,0,267
0500000US17043,17043,"DuPage County, Illinois",121747,378,44577,4,43615,612,962,612,73277,341,46463,4223,26814,4230,3893,166,3664,259,229,214
0500000US17089,17089,"Kane County, Illinois",158648,515,61660,85,57589,1676,4071,1664,92340,505,54352,4276,37988,4370,4648,5,4345,370,303,369
0500000US17091,17091,"Kankakee County, Illinois",10171,108,4194,4,3817,439,377,438,5911,155,3646,638,2265,604,66,108,66,108,0,267
0500000US17093,17093,"Kendall County, Illinois",18080,2,7637,5,6669,757,968,757,10062,352,6633,1200,3429,1218,381,351,381,351,0,267
0500000US17097,17097,"Lake County, Illinois",139993,539,53770,70,48315,1626,5455,1627,82467,503,44646,3362,37821,3405,3756,144,3426,356,330,328
0500000US17099,17099,"LaSalle County, Illinois",9157,2,3676,1,2866,984,810,983,4866,354,3900,503,966,599,615,354,615,354,0,267
0500000US17111,17111,"McHenry County, Illinois",35478,267,14161,7,14024,222,137,222,20312,457,10955,1390,9357,1467,1005,458,1005,458,0,267
0500000US17113,17113,"McLean County, Illinois",7493,267,2786,3,2427,422,359,422,4445,279,2987,561,1458,559,262,279,262,279,0,267
0500000US17119,17119,"Madison County, Illinois",7021,205,2734,3,2585,235,149,235,3996,271,3017,598,979,531,291,185,291,185,0,267
0500000US17143,17143,"Peoria County, Illinois",7120,61,2698,2,2407,261,291,261,4299,170,2517,535,1782,558,123,141,123,141,0,267
0500000US17161,17161,"Rock Island County, Illinois",16993,147,6670,3,6515,204,155,204,9188,396,5466,905,3722,935,1135,377,1135,377,0,267
