GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US04005,04005,"Coconino County, Arizona",18767,248,6035,30,5246,458,789,458,11152,540,7524,1249,3628,1156,1580,460,1344,416,236,333
0500000US04013,04013,"Maricopa County, Arizona",1196716,1408,436993,100,370356,6168,66637,6163,706155,1347,412243,11523,293912,11821,53568,243,51616,909,1952,879
0500000US04015,04015,"Mohave County, Arizona",29206,1606,9889,2,6726,1943,3163,1943,16253,1613,10354,2291,5899,1962,3064,47,3064,47,0,203
0500000US04017,04017,"Navajo County, Arizona",10768,340,3987,15,3871,144,116,142,5455,437,3666,770,1789,729,1326,293,1326,293,0,203
0500000US04019,04019,"Pima County, Arizona",349736,1259,114046,172,99782,3036,14264,3011,208722,1259,141089,4900,67633,4804,26968,176,26212,505,756,495
0500000US04021,04021,"Pinal County, Arizona",102457,2115,38673,101,31996,2395,6677,2389,56963,2114,41521,3119,15442,2878,6821,81,6821,81,0,203
0500000US04025,04025,"Yavapai County, Arizona",29770,257,10458,14,8270,990,2188,989,17565,428,11599,1596,5966,1677,1747,360,1634,424,113,190
0500000US04027,04027,"Yuma County, Arizona",119862,1375,41226,7,33691,2076,7535,2077,70094,1365,46384,3277,23710,3247,8542,110,8454,173,88,136
0500000US05007,05007,"Benton County, Arkansas",37841,120,14850,4,13668,585,1182,585,22037,516,13111,1707,8926,1771,954,503,954,503,0,192
0500000US05031,05031,"Craighead County, Arkansas",4667,192,1868,4,1391,318,477,317,2667,197,1103,629,1564,714,132,197,132,197,0,192
0500000US05051,05051,"Garland County, Arkansas",5095,2,1930,871,1930,871,0,192,2540,833,1501,1185,1039,789,625,356,625,356,0,192
0500000US05119,05119,"Pulaski County, Arkansas",22330,609,8384,78,6994,1036,1390,1029,13499,726,4186,1457,9313,1700,447,409,447,409,0,192
0500000US05125,05125,"Saline County, Arkansas",4785,192,1951,2,1705,269,246,269,2721,148,1942,415,779,425,113,148,113,148,0,192
0500000US05131,05131,"Sebastian County, Arkansas",16745,1,6935,2,6298,725,637,725,9619,190,4385,1070,5234,1061,191,190,191,190,0,192
0500000US05143,05143,"Washington County, Arkansas",34766,99,14442,5,13428,467,1014,467,19978,321,9456,1716,10522,1759,346,305,346,305,0,192
0500000US06001,06001,"Alameda County, California",355915,445,110614,95,102397,1689,8217,1695,225126,394,154665,5423,70461,5417,20175,253,19331,492,844,442
0500000US06007,06007,"Butte County, California",33466,107,10877,4,10089,412,788,412,20591,90,15194,1334,5397,1323,1998,53,1998,53,0,203
0500000US06013,06013,"Contra Costa County, California",272087,334,89988,123,82147,1947,7841,1945,166770,220,111829,5107,54941,5110,15329,210,14650,633,679,598
0500000US06017,06017,"El Dorado County, California",22454,195,7838,20,7553,387,285,387,12898,311,8705,1447,4193,1389,1718,332,1718,332,0,203
0500000US06019,06019,"Fresno County, California",486929,906,175424,140,163189,2348,12235,2347,283504,861,181257,6020,102247,6072,28001,269,27001,669,1000,612
0500000US06023,06023,"Humboldt County, California",13979,90,4565,36,4217,311,348,314,8739,279,5870,1229,2869,1170,675,282,675,282,0,203
0500000US06025,06025,"Imperial County, California",138130,915,45144,12,39597,1770,5547,1769,79374,857,55337,3109,24037,2891,13612,228,12986,539,626,486
0500000US06029,06029,"Kern County, California",425008,1463,160939,114,146910,3156,14029,3165,244420,1453,157467,6861,86953,7016,19649,226,18449,805,1200,800
0500000US06031,06031,"Kings County, California",70878,936,27184,5,24460,1572,2724,1572,39711,931,25633,2281,14078,2199,3983,138,3754,327,229,303
0500000US06033,06033,"Lake County, California",11677,107,4248,12,3597,587,651,588,6588,528,4605,830,1983,839,841,510,841,510,0,203
0500000US06037,06037,"Los Angeles County, California",4810630,1998,1443669,586,1307677,7448,135992,7263,3046247,1787,1809155,17323,1237092,16862,320714,874,304413,2372,16301,2133
0500000US06039,06039,"Madera County, California",81800,791,30863,73,28271,1460,2592,1459,46690,744,30094,2376,16596,2269,4247,158,4059,239,188,170
0500000US06041,06041,"Marin County, California",39504,451,12712,114,11875,838,837,826,24768,387,19119,1653,5649,1617,2024,97,2024,97,0,203
0500000US06045,06045,"Mendocino County, California",20284,175,7563,76,6469,799,1094,767,12157,527,8468,1088,3689,1274,564,507,552,506,12,24
0500000US06047,06047,"Merced County, California",148072,593,54854,37,51448,1363,3406,1377,85234,575,53930,3234,31304,3277,7984,143,7930,166,54,88
0500000US06053,06053,"Monterey County, California",238215,921,84076,114,73760,2397,10316,2390,143048,927,83078,3915,59970,3925,11091,175,10776,374,315,310
0500000US06055,06055,"Napa County, California",46584,234,15729,91,15275,392,454,387,28558,187,20104,1731,8454,1741,2297,41,2141,239,156,234
0500000US06057,06057,"Nevada County, California",8781,147,2833,3,2462,427,371,427,5020,429,3755,834,1265,742,928,402,928,402,0,203
0500000US06059,06059,"Orange County, California",1061215,724,345299,264,309728,4975,35571,4984,660322,701,395049,10578,265273,10567,55594,249,51544,1014,4050,983
0500000US06061,06061,"Placer County, California",48952,109,16877,35,15678,704,1199,700,28397,105,19935,1668,8462,1644,3678,4,3678,4,0,203
0500000US06065,06065,"Riverside County, California",1066316,1306,371716,179,325695,4805,46021,4803,636771,1306,395773,8950,240998,8900,57829,331,54529,1112,3300,1009
0500000US06067,06067,"Sacramento County, California",322162,665,112427,232,104574,2027,7853,1970,192304,596,126477,4316,65827,4324,17431,181,16393,605,1038,561
0500000US06071,06071,"San Bernardino County, California",1050773,2780,362504,197,322911,5744,39593,5753,630535,2720,413790,8455,216745,7988,57734,484,53697,1520,4037,1404
0500000US06073,06073,"San Diego County, California",1035632,2290,332902,390,291878,4367,41024,4423,639880,2244,401932,10445,237948,10496,62850,394,59375,1166,3475,1087
0500000US06075,06075,"San Francisco County, California",127784,313,25942,147,25143,719,799,705,91235,149,72526,3112,18709,3131,10607,217,10568,226,39,67
0500000US06077,06077,"San Joaquin County, California",280208,538,102851,267,95009,2151,7842,2137,161900,473,100912,4183,60988,4137,15457,123,13505,1287,1952,1275
0500000US06079,06079,"San Luis Obispo County, California",59063,394,18725,13,16756,1292,1969,1291,36893,384,23557,1965,13336,1929,3445,69,3387,126,58,106
0500000US06081,06081,"San Mateo County, California",188886,487,56058,72,51401,1913,4657,1905,119959,458,90110,3473,29849,3570,12869,150,12523,357,346,303
0500000US06083,06083,"Santa Barbara County, California",189231,707,63563,133,55759,2075,7804,2046,115486,670,68013,4015,47473,4079,10182,304,9895,405,287,280
0500000US06085,06085,"Santa Clara County, California",495462,744,159471,69,150299,2403,9172,2391,307143,589,218100,7118,89043,7037,28848,349,28022,586,826,479
0500000US06087,06087,"Santa Cruz County, California",88407,365,28618,29,26460,1191,2158,1193,55418,355,36085,2558,19333,2534,4371,87,4371,87,0,203
0500000US06089,06089,"Shasta County, California",16226,130,5819,34,5333,495,486,494,9431,442,5775,906,3656,831,976,412,718,320,258,402
0500000US06095,06095,"Solano County, California",105116,441,36389,116,33892,1065,2497,1051,62832,431,44862,2215,17970,2204,5895,121,5895,121,0,203
0500000US06097,06097,"Sonoma County, California",127034,473,43975,248,40872,1545,3103,1547,77352,410,48331,3521,29021,3482,5707,165,5594,220,113,143
0500000US06099,06099,"Stanislaus County, California",227596,413,82604,204,74632,1975,7972,1935,132811,334,81076,4282,51735,4318,12181,172,11016,803,1165,790
0500000US06101,06101,"Sutter County, California",27982,157,10424,13,9167,1069,1257,1067,16032,158,8271,1372,7761,1373,1526,31,1526,31,0,203
0500000US06107,06107,"Tulare County, California",281448,559,107721,114,101139,2174,6582,2173,159042,587,99004,4157,60038,4209,14685,65,14065,485,620,477
0500000US06111,06111,"Ventura County, California",346906,689,114366,117,101179,2609,13187,2621,211920,518,136346,5084,75574,5134,20620,348,19763,526,857,394
0500000US06113,06113,"Yolo County, California",63666,317,20383,222,17498,1786,2885,1768,39470,215,24852,2100,14618,2098,3813,79,3813,79,0,203
0500000US06115,06115,"Yuba County, California",19475,202,7790,9,7384,316,406,316,11155,385,6821,1170,4334,1059,530,353,530,353,0,203
0500000US08001,08001,"Adams County, Colorado",179842,937,66227,4,57615,1998,8612,1999,104659,936,61625,3364,43034,3611,8956,101,8364,363,592,389
0500000US08005,08005,"Arapahoe County, Colorado",111856,390,41658,133,35584,1706,6074,1715,66392,196,38889,3258,27503,3290,3806,326,3414,512,392,354
0500000US08013,08013,"Boulder County, Colorado",41942,738,15087,6,11759,1361,3328,1361,25027,728,16360,1632,8667,1626,1828,112,1828,112,0,195
0500000US08031,08031,"Denver County, Colorado",199227,483,66813,85,58623,2029,8190,2038,120450,440,76244,3697,44206,3656,11964,180,11657,285,307,256
0500000US08035,08035,"Douglas County, Colorado",24411,472,9182,3,8536,713,646,713,14511,608,11070,1377,3441,1187,718,337,718,337,0,195
0500000US08041,08041,"El Paso County, Colorado",99586,1134,38170,86,35782,1075,2388,1064,56508,1134,41194,2237,15314,2139,4908,136,4908,136,0,195
0500000US08059,08059,"Jefferson County, Colorado",81656,458,27003,101,23849,1486,3154,1460,49686,419,36560,2599,13126,2523,4967,150,4967,150,0,195
0500000US08069,08069,"Larimer County, Colorado",34155,471,11934,5,10824,714,1110,713,20847,521,14319,1606,6528,1482,1374,252,1374,252,0,195
0500000US08077,08077,"Mesa County, Colorado",20004,420,7091,61,5877,1004,1214,1007,11667,586,7560,1079,4107,1058,1246,418,1246,418,0,195
0500000US08101,08101,"Pueblo County, Colorado",67245,462,20706,146,19250,773,1456,760,39192,465,30004,1601,9188,1670,7347,116,7301,151,46,74
0500000US08123,08123,"Weld County, Colorado",76188,485,28345,88,23686,1628,4659,1623,43747,462,32023,2032,11724,2070,4096,3,4056,54,40,54
0500000US09001,09001,"Fairfield County, Connecticut",169494,547,52007,5,46532,1719,5475,1719,108641,426,62269,3708,46372,3617,8846,264,7638,888,1208,828
0500000US09003,09003,"Hartford County, Connecticut",147043,728,49100,34,46611,1038,2489,1037,89977,608,69564,3167,20413,3088,7966,332,7868,386,98,154
0500000US09005,09005,"Litchfield County, Connecticut",9559,122,3401,2,3191,280,210,280,6158,121,3051,959,3107,959,0,201,0,201,0,201
0500000US09007,09007,"Middlesex County, Connecticut",8567,480,3023,2,2863,254,160,254,5071,491,4218,651,853,454,473,204,473,204,0,201
0500000US09009,09009,"New Haven County, Connecticut",139554,667,47303,151,45616,678,1687,692,85582,676,65736,3616,19846,3614,6669,155,6551,246,118,194
0500000US09011,09011,"New London County, Connecticut",24436,761,8857,10,8761,127,96,126,15029,776,12897,895,2132,822,550,385,550,385,0,201
0500000US09015,09015,"Windham County, Connecticut",12008,523,4337,4,4264,131,73,131,6755,501,5307,631,1448,509,916,251,916,251,0,201
0500000US10001,10001,"Kent County, Delaware",10890,305,3954,4,3724,310,230,311,6774,328,5362,781,1412,754,162,171,162,171,0,189
0500000US10003,10003,"New Castle County, Delaware",50160,191,17614,18,16955,586,659,585,30572,186,21520,1890,9052,1907,1974,36,1974,36,0,189
0500000US10005,10005,"Sussex County, Delaware",18993,78,7522,3,7026,349,496,349,10959,183,6059,1273,4900,1310,512,180,512,180,0,189
0500000US11001,11001,"District of Columbia, District of Columbia",64842,419,15717,25,15655,105,62,102,45739,415,39042,1838,6697,1800,3386,3,3386,3,0,203
0500000US12001,12001,"Alachua County, Florida",22543,54,4460,3,3868,582,592,581,16545,559,10615,1469,5930,1323,1538,560,1369,519,169,251
0500000US12005,12005,"Bay County, Florida",9073,249,3025,47,2307,686,718,691,5602,473,3837,838,1765,700,446,409,446,409,0,218
0500000US12009,12009,"Brevard County, Florida",49328,279,14488,128,13934,540,554,534,29373,146,20217,2288,9156,2294,5467,173,5417,187,50,92
0500000US12011,12011,"Broward County, Florida",493768,986,119572,137,102792,3428,16780,3429,327561,1002,203360,7391,124201,7261,46635,201,42837,1618,3798,1631
0500000US12015,12015,"Charlotte County, Florida",10754,54,2929,3,1966,358,963,358,6439,390,2897,1027,3542,955,1386,388,1386,388,0,218
0500000US12017,12017,"Citrus County, Florida",6698,245,1776,131,1689,181,87,137,3266,426,2712,469,554,446,1656,378,1656,378,0,218
0500000US12019,12019,"Clay County, Florida",16999,198,5561,3,4751,765,810,765,10287,538,6911,1432,3376,1461,1151,486,1151,486,0,218
0500000US12021,12021,"Collier County, Florida",89124,156,27662,4,22685,1557,4977,1558,55900,155,25324,2707,30576,2710,5562,22,5148,295,414,295
0500000US12023,12023,"Columbia County, Florida",3003,279,1027,3,438,460,589,460,1759,408,1021,472,738,386,217,299,217,299,0,218
0500000US12031,12031,"Duval County, Florida",72665,531,21910,72,17900,2122,4010,2116,46177,530,30297,2617,15880,2577,4578,88,4578,88,0,218
0500000US12033,12033,"Escambia County, Florida",13193,824,4295,29,4295,29,0,218,8119,949,5802,1164,2317,1050,779,439,779,439,0,218
0500000US12035,12035,"Flagler County, Florida",9412,45,2539,2,2539,2,0,218,5306,742,3602,834,1704,1231,1567,744,1567,744,0,218
0500000US12053,12053,"Hernando County, Florida",19173,259,5531,4,4910,510,621,509,11037,129,8267,927,2770,923,2605,165,2605,165,0,218
0500000US12055,12055,"Highlands County, Florida",17539,213,5538,2,5252,266,286,266,10150,213,6372,1113,3778,1171,1851,218,1841,23,10,23
0500000US12057,12057,"Hillsborough County, Florida",334532,419,98470,116,86431,2476,12039,2477,208886,355,130881,5247,78005,5258,27176,189,26232,510,944,457
0500000US12061,12061,"Indian River County, Florida",16488,105,5352,99,3136,934,2216,947,9643,385,4158,1217,5485,1217,1493,385,1436,380,57,93
0500000US12069,12069,"Lake County, Florida",40708,230,13463,70,10203,2097,3260,2108,23726,220,13688,2474,10038,2456,3519,4,3403,186,116,186
0500000US12071,12071,"Lee County, Florida",124900,679,39866,120,33419,1767,6447,1797,76799,663,35125,4208,41674,4360,8235,122,8139,173,96,130
0500000US12073,12073,"Leon County, Florida",16287,474,3452,16,3214,278,238,277,11528,487,8968,1030,2560,958,1307,305,1210,326,97,150
0500000US12081,12081,"Manatee County, Florida",51892,400,19565,14,16871,1327,2694,1326,29642,338,12835,2545,16807,2518,2685,127,2543,275,142,231
0500000US12083,12083,"Marion County, Florida",38844,339,12241,3,10845,780,1396,780,22415,291,12307,2341,10108,2426,4188,105,4008,344,180,314
0500000US12085,12085,"Martin County, Florida",19203,378,6698,15,5108,1002,1590,1001,11774,440,6017,1661,5757,1653,731,305,633,314,98,188
0500000US12086,12086,"Miami-Dade County, Florida",1705954,1833,334686,121,291753,5124,42933,5155,1112539,1670,612078,11654,500461,11931,258729,886,247488,2705,11241,2421
0500000US12087,12087,"Monroe County, Florida",16199,245,3889,2,3124,442,765,442,10710,568,5432,1378,5278,1489,1600,531,1600,531,0,218
0500000US12089,12089,"Nassau County, Florida",2851,218,961,2,662,294,299,294,1248,415,838,523,410,436,642,415,642,415,0,218
0500000US12091,12091,"Okaloosa County, Florida",15061,522,5203,4,4572,660,631,660,9268,613,6365,982,2903,869,590,333,590,333,0,218
0500000US12095,12095,"Orange County, Florida",349199,795,95666,123,78711,3849,16955,3821,226949,739,138293,7211,88656,7241,26584,220,24242,1294,2342,1241
0500000US12097,12097,"Osceola County, Florida",144246,485,42239,8,36145,2226,6094,2225,89630,456,56802,4029,32828,4031,12377,159,12127,321,250,276
0500000US12099,12099,"Palm Beach County, Florida",276360,468,76665,53,64316,2773,12349,2774,176215,445,88666,5263,87549,5186,23480,193,21715,937,1765,861
0500000US12101,12101,"Pasco County, Florida",61333,189,19558,76,16252,1343,3306,1335,36381,172,23451,2119,12930,2097,5394,5,5394,5,0,218
0500000US12103,12103,"Pinellas County, Florida",78940,492,23633,18,20517,1087,3116,1087,48522,352,27999,2404,20523,2475,6785,292,5612,746,1173,693
0500000US12105,12105,"Polk County, Florida",118176,187,41336,4,35242,2097,6094,2098,69128,187,37496,4073,31632,4049,7712,2,7262,456,450,457
0500000US12107,12107,"Putnam County, Florida",6815,16,2574,17,749,621,1825,620,3806,260,1324,750,2482,737,435,259,370,253,65,123
0500000US12109,12109,"St. Johns County, Florida",12120,128,3557,4,2682,1068,875,1068,7755,544,6591,877,1164,660,808,504,808,504,0,218
0500000US12111,12111,"St. Lucie County, Florida",49137,226,15774,13,14469,978,1305,977,29007,225,15849,3376,13158,3362,4356,218,4356,218,0,218
0500000US12115,12115,"Sarasota County, Florida",33309,111,10005,15,8782,707,1223,706,20045,950,10985,1963,9060,2014,3259,953,3105,937,154,258
0500000US12117,12117,"Seminole County, Florida",81155,176,22030,31,19961,1200,2069,1192,52291,143,35654,2986,16637,2979,6834,99,6650,280,184,253
0500000US12119,12119,"Sumter County, Florida",4011,649,1227,9,1208,38,19,39,2007,711,1435,570,572,403,777,384,777,384,0,218
0500000US12127,12127,"Volusia County, Florida",59455,399,17902,120,16227,920,1675,915,35238,334,21385,2022,13853,1982,6315,143,6315,143,0,218
0500000US13013,13013,"Barrow County, Georgia",6587,2,2604,3,2439,285,165,286,3788,228,1694,631,2094,656,195,228,195,228,0,214
0500000US13015,13015,"Bartow County, Georgia",7897,4,3121,2,2151,647,970,647,4550,295,1871,1677,2679,1536,226,295,226,295,0,214
0500000US13021,13021,"Bibb County, Georgia",4871,27,1756,11,1521,208,235,208,3034,119,427,352,2607,373,81,115,81,115,0,214
0500000US13045,13045,"Carroll County, Georgia",7240,80,2714,2,2316,597,398,596,4190,446,2279,981,1911,969,336,434,336,434,0,214
0500000US13051,13051,"Chatham County, Georgia",15690,632,5220,68,4006,838,1214,833,9616,684,4586,1081,5030,1120,854,283,685,296,169,264
0500000US13057,13057,"Cherokee County, Georgia",22593,54,8548,2,5446,1589,3102,1589,12693,440,4097,1296,8596,1286,1352,436,1094,541,258,294
0500000US13059,13059,"Clarke County, Georgia",12926,49,4563,2,3004,942,1559,942,8232,181,2927,1135,5305,1181,131,170,131,170,0,214
0500000US13063,13063,"Clayton County, Georgia",33993,1108,13834,11,11144,1064,2690,1062,19371,1162,5148,1519,14223,1359,788,420,286,246,502,431
0500000US13067,13067,"Cobb County, Georgia",90480,226,33661,10,26976,2299,6685,2299,54730,463,21747,2782,32983,2696,2089,400,1977,445,112,191
0500000US13073,13073,"Columbia County, Georgia",7910,113,2897,2,2897,2,0,214,4641,245,3740,888,901,829,372,226,372,226,0,214
0500000US13077,13077,"Coweta County, Georgia",9010,20,2999,20,2621,363,378,362,5585,380,2563,992,3022,1232,426,380,148,184,278,335
0500000US13089,13089,"DeKalb County, Georgia",64759,226,23370,19,20898,1193,2472,1192,39716,398,13397,1803,26319,1805,1673,324,1152,376,521,328
0500000US13095,13095,"Dougherty County, Georgia",2340,4,876,2,619,181,257,181,1418,79,517,340,901,342,46,79,46,79,0,214
0500000US13097,13097,"Douglas County, Georgia",12065,66,4884,4,3161,1734,1723,1734,6706,554,3322,1210,3384,1249,475,546,475,546,0,214
0500000US13113,13113,"Fayette County, Georgia",7469,2,2743,4,1859,801,884,801,4051,187,2491,822,1560,800,675,188,675,188,0,214
0500000US13115,13115,"Floyd County, Georgia",9524,165,3869,4,2974,730,895,730,5655,165,2650,1339,3005,1337,0,214,0,214,0,214
0500000US13117,13117,"Forsyth County, Georgia",18817,214,6988,5,4910,1168,2078,1167,11282,377,5157,1304,6125,1182,547,377,391,308,156,238
0500000US13121,13121,"Fulton County, Georgia",74668,361,26461,14,21220,2519,5241,2520,45952,361,21279,2287,24673,2230,2255,5,1850,389,405,389
0500000US13127,13127,"Glynn County, Georgia",5274,4,1959,4,979,535,980,534,2921,374,1719,941,1202,785,394,374,394,374,0,214
0500000US13135,13135,"Gwinnett County, Georgia",174558,542,64402,5,49867,3372,14535,3372,105453,542,35440,4454,70013,4446,4703,5,4177,492,526,491
0500000US13139,13139,"Hall County, Georgia",50680,272,20660,7,17280,1452,3380,1452,28885,553,13955,2249,14930,2171,1135,500,1050,510,85,144
0500000US13151,13151,"Henry County, Georgia",13231,93,5000,2,4614,468,386,468,7692,337,3991,1251,3701,1215,539,321,539,321,0,214
0500000US13153,13153,"Houston County, Georgia",9296,312,3543,18,3325,404,218,404,5622,356,2604,1225,3018,1263,131,141,131,141,0,214
0500000US13179,13179,"Liberty County, Georgia",6477,406,2488,10,2237,323,251,323,3823,455,3062,489,761,511,166,152,166,152,0,214
0500000US13215,13215,"Muscogee County, Georgia",12291,743,4795,87,4711,171,84,149,6766,862,4017,955,2749,1142,730,426,641,453,89,146
0500000US13245,13245,"Richmond County, Georgia",7971,548,2528,121,2178,414,350,411,5012,645,2962,849,2050,671,431,356,431,356,0,214
0500000US13247,13247,"Rockdale County, Georgia",8751,214,3477,4,2038,904,1439,904,5140,170,1908,806,3232,901,134,170,134,170,0,214
0500000US13297,13297,"Walton County, Georgia",3294,214,1380,1,472,453,908,453,1665,209,633,376,1032,512,249,209,249,209,0,214
0500000US13313,13313,"Whitfield County, Georgia",33559,377,13502,13,10410,1128,3092,1129,19639,539,10734,1904,8905,1961,418,334,418,334,0,214
0500000US15001,15001,"Hawaii County, Hawaii",23301,185,9125,4,9125,4,0,185,12781,10,11477,789,1304,789,1395,7,1338,73,57,74
0500000US15003,15003,"Honolulu County, Hawaii",82064,1374,32546,62,31421,857,1125,858,45694,1375,42128,1526,3566,1321,3824,105,3762,139,62,77
0500000US15007,15007,"Kauai County, Hawaii",7172,212,2788,5,2636,171,152,171,3751,378,3355,432,396,278,633,303,633,303,0,185
0500000US15009,15009,"Maui County, Hawaii",16694,288,6239,7,6206,62,33,62,9194,468,7961,784,1233,635,1261,340,1187,331,74,121
0500000US16001,16001,"Ada County, Idaho",30069,488,11573,7,10212,1088,1361,1087,17137,793,13777,1477,3360,1381,1359,603,1131,534,228,275
0500000US16005,16005,"Bannock County, Idaho",6162,256,2427,39,2361,126,66,124,3452,333,2647,674,805,605,283,202,283,202,0,193
0500000US16019,16019,"Bonneville County, Idaho",13091,291,5886,2,4955,727,931,727,7042,405,2570,799,4472,804,163,181,163,181,0,193
0500000US16027,16027,"Canyon County, Idaho",48269,328,20223,46,19043,641,1180,642,26302,324,15532,1693,10770,1677,1744,2,1685,96,59,96
0500000US16055,16055,"Kootenai County, Idaho",5927,169,2276,29,1638,801,638,800,3346,295,1834,775,1512,791,305,219,305,219,0,193
0500000US16083,16083,"Twin Falls County, Idaho",11654,152,4708,12,4109,391,599,391,6498,287,2648,951,3850,910,448,255,448,255,0,193
0500000US17019,17019,"Champaign County, Illinois",11208,467,3269,312,2970,541,299,442,7683,274,5081,922,2602,884,256,214,256,214,0,185
0500000US17031,17031,"Cook County, Illinois",1290268,745,421990,165,398169,3710,23821,3686,800046,440,479123,10800,320923,10698,68232,614,61625,1371,6607,1287
0500000US17037,17037,"DeKalb County, Illinois",11148,185,4093,4,3980,211,113,212,7055,4,4279,830,2776,831,0,185,0,185,0,185
0500000US17043,17043,"DuPage County, Illinois",129508,265,46574,18,44859,975,1715,976,77634,258,54123,2804,23511,2834,5300,57,5019,279,281,297
0500000US17089,17089,"Kane County, Illinois",163124,350,61546,60,60008,743,1538,742,95556,330,50979,3861,44577,3857,6022,5,5118,629,904,629
0500000US17091,17091,"Kankakee County, Illinois",10435,191,4177,8,3829,517,348,517,5855,346,3801,898,2054,763,403,291,384,297,19,40
0500000US17097,17097,"Lake County, Illinois",143279,585,53944,17,50288,1591,3656,1592,84311,584,48366,3402,35945,3347,5024,7,4775,263,249,262
0500000US17099,17099,"LaSalle County, Illinois",9422,232,3703,2,3593,111,110,111,5371,363,4024,558,1347,546,348,269,348,269,0,185
0500000US17111,17111,"McHenry County, Illinois",36965,282,14265,4,12570,1162,1695,1162,21648,545,16185,1527,5463,1559,1052,450,799,547,253,372
0500000US17113,17113,"McLean County, Illinois",8179,38,2915,2,2888,46,27,46,5195,107,3522,779,1673,792,69,100,69,100,0,185
0500000US17119,17119,"Madison County, Illinois",7975,127,2906,2,2796,151,110,151,4663,262,3438,638,1225,661,406,216,406,216,0,185
0500000US17143,17143,"Peoria County, Illinois",8265,2,3062,4,2998,95,64,95,4499,212,3298,579,1201,589,704,212,704,212,0,185
