GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US01125,01125,"Tuscaloosa County, Alabama",7793,4,3121,220,3121,220,0,200,4164,587,3045,909,1119,759,508,491,508,491,0,200
0500000US02020,02020,"Anchorage Municipality, Alaska",25007,972,9929,470,7838,2147,2091,2342,13629,1174,11410,1441,2219,1075,1449,628,1449,628,0,153
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",5081,133,2008,99,1948,100,60,61,2667,208,2438,277,229,231,406,117,406,117,0,153
0500000US04001,04001,"Apache County, Arizona",4244,141,1938,305,1474,367,464,345,1681,386,1582,362,99,170,625,240,625,240,0,208
0500000US04003,04003,"Cochise County, Arizona",41498,688,13982,297,13576,490,406,344,22325,725,18646,1204,3679,1331,5191,25,5191,25,0,208
0500000US04005,04005,"Coconino County, Arizona",19784,125,6626,446,6263,590,363,410,12351,456,10755,718,1596,611,807,154,761,183,46,82
0500000US04013,04013,"Maricopa County, Arizona",1328060,1597,483734,1899,432229,6365,51505,6265,773529,2621,582844,8114,190685,7735,70797,261,67538,1087,3259,1029
0500000US04015,04015,"Mohave County, Arizona",33460,270,10664,621,8054,1486,2610,1440,18752,680,13943,2180,4809,2175,4044,31,4044,31,0,208
0500000US04017,04017,"Navajo County, Arizona",11508,285,4185,133,3197,755,988,708,6789,457,4849,1244,1940,1202,534,319,534,319,0,208
0500000US04019,04019,"Pima County, Arizona",373016,1588,122311,1044,112981,2187,9330,2112,217534,1849,178054,4954,39480,4906,33171,360,32842,537,329,321
0500000US04021,04021,"Pinal County, Arizona",117044,1852,42409,676,39740,1113,2669,1026,64956,2085,55380,2646,9576,2177,9679,50,9384,401,295,400
0500000US04025,04025,"Yavapai County, Arizona",32910,445,11005,290,10423,564,582,473,18554,518,15086,1702,3468,1731,3351,4,3351,4,0,208
0500000US04027,04027,"Yuma County, Arizona",130619,691,43582,754,40388,1734,3194,1538,75673,1095,62077,2954,13596,2714,11364,7,11024,376,340,376
0500000US05007,05007,"Benton County, Arkansas",44323,161,16740,355,15274,998,1466,1037,26510,523,17912,1830,8598,1992,1073,316,1073,316,0,201
0500000US05031,05031,"Craighead County, Arkansas",5538,12,2308,4,1655,564,653,564,2998,242,2340,559,658,536,232,243,232,243,0,201
0500000US05045,05045,"Faulkner County, Arkansas",5016,201,1973,108,1601,572,372,561,2836,285,1463,706,1373,775,207,275,207,275,0,201
0500000US05051,05051,"Garland County, Arkansas",5624,201,2418,265,2075,599,343,516,2923,369,1960,728,963,704,283,293,283,293,0,201
0500000US05085,05085,"Lonoke County, Arkansas",3279,273,1277,2,1277,2,0,201,1691,274,1396,357,295,324,311,191,311,191,0,201
0500000US05119,05119,"Pulaski County, Arkansas",23954,252,9871,408,8766,1017,1105,976,13049,710,8989,1469,4060,1466,1034,559,1034,559,0,201
0500000US05125,05125,"Saline County, Arkansas",5731,2,2470,162,2293,143,177,248,2819,281,1538,486,1281,420,442,258,251,191,191,251
0500000US05131,05131,"Sebastian County, Arkansas",18442,201,7891,424,7306,477,585,529,9828,719,6215,1066,3613,1036,723,439,723,439,0,201
0500000US05143,05143,"Washington County, Arkansas",38911,191,16364,520,14519,1337,1845,1327,21242,887,13568,2281,7674,1956,1305,792,1147,750,158,242
0500000US06001,06001,"Alameda County, California",371782,679,116384,793,111575,1644,4809,1436,231130,909,197858,4725,33272,4674,24268,243,23161,703,1107,648
0500000US06007,06007,"Butte County, California",37286,154,11931,317,11869,302,62,95,22822,333,20205,1591,2617,1587,2533,83,2452,165,81,144
0500000US06013,06013,"Contra Costa County, California",293464,452,96066,939,90520,2044,5546,1956,178001,1065,152407,3751,25594,3570,19397,209,19085,365,312,309
0500000US06017,06017,"El Dorado County, California",23876,278,8234,450,8070,462,164,177,13835,688,12735,1006,1100,669,1807,455,1807,455,0,210
0500000US06019,06019,"Fresno County, California",520212,747,188230,1077,183755,1947,4475,1707,296607,1258,251487,4100,45120,3867,35375,385,34252,778,1123,741
0500000US06023,06023,"Humboldt County, California",15897,90,6171,546,6171,546,0,210,9124,710,7751,1166,1373,904,602,442,602,442,0,210
0500000US06025,06025,"Imperial County, California",147641,806,49989,596,48138,1356,1851,1126,81108,971,73757,2169,7351,2023,16544,239,16186,471,358,421
0500000US06029,06029,"Kern County, California",461857,1166,177638,1391,171105,2070,6533,1728,259487,1653,219573,5065,39914,4715,24732,310,24529,358,203,210
0500000US06031,06031,"Kings County, California",75700,897,29281,417,28034,676,1247,607,41417,796,33688,2038,7729,1973,5002,117,4780,250,222,227
0500000US06033,06033,"Lake County, California",13077,216,4805,211,4665,291,140,180,7470,554,5918,1010,1552,944,802,473,802,473,0,210
0500000US06037,06037,"Los Angeles County, California",4916843,1890,1449911,3161,1388998,6061,60913,6079,3075997,3373,2511268,14974,564729,14823,390935,943,379867,2105,11068,1927
0500000US06039,06039,"Madera County, California",87381,855,33567,465,32891,898,676,740,48203,871,39246,2835,8957,2753,5611,151,5267,389,344,345
0500000US06041,06041,"Marin County, California",40244,518,14492,704,13615,996,877,1120,23154,866,19119,1576,4035,1302,2598,86,2598,86,0,210
0500000US06045,06045,"Mendocino County, California",22200,176,8402,310,7949,640,453,458,12228,591,9067,1053,3161,1085,1570,502,1466,453,104,169
0500000US06047,06047,"Merced County, California",161788,263,61007,648,60023,785,984,532,90473,644,78275,2692,12198,2474,10308,15,9551,475,757,475
0500000US06053,06053,"Monterey County, California",252095,907,91655,651,89798,1179,1857,953,146118,1037,114362,3501,31756,3599,14322,220,13910,460,412,384
0500000US06055,06055,"Napa County, California",48051,303,16040,395,15091,795,949,630,29267,396,23317,1783,5950,1742,2744,294,2744,294,0,210
0500000US06057,06057,"Nevada County, California",9268,216,3084,361,2767,592,317,444,5284,716,3777,1009,1507,992,900,552,732,423,168,255
0500000US06059,06059,"Orange County, California",1086936,879,347544,1999,333961,3521,13583,2863,670527,2138,534198,7512,136329,7207,68865,345,65882,983,2983,1054
0500000US06061,06061,"Placer County, California",53876,251,17763,395,17453,513,310,385,31414,439,28453,945,2961,863,4699,94,4699,94,0,210
0500000US06065,06065,"Riverside County, California",1178745,1869,398334,1925,380480,4612,17854,4484,704098,2680,595245,8096,108853,7714,76313,367,74369,895,1944,881
0500000US06067,06067,"Sacramento County, California",353253,788,123191,925,117549,2316,5642,2269,207728,1178,177031,4250,30697,4193,22334,145,21622,685,712,668
0500000US06071,06071,"San Bernardino County, California",1132502,2190,384226,1744,373228,3321,10998,2908,674641,2751,573527,7989,101114,7206,73635,503,71235,904,2400,919
0500000US06073,06073,"San Diego County, California",1108762,2493,352779,1798,335304,3474,17475,3207,678250,2969,551077,9210,127173,9132,77733,307,75356,1094,2377,1091
0500000US06075,06075,"San Francisco County, California",134252,282,29603,966,29262,858,341,261,92312,985,82469,2187,9843,2066,12337,100,12337,100,0,210
0500000US06077,06077,"San Joaquin County, California",306777,1795,112961,790,109001,1626,3960,1417,174483,1996,152201,3190,22282,2684,19333,175,19042,280,291,223
0500000US06079,06079,"San Luis Obispo County, California",63053,432,20664,1041,19884,1239,780,537,38019,1143,32473,1978,5546,1757,4370,139,4110,367,260,341
0500000US06081,06081,"San Mateo County, California",188084,597,55809,657,53825,1115,1984,1009,116919,881,101237,2889,15682,2795,15356,162,15356,162,0,210
0500000US06083,06083,"Santa Barbara County, California",202553,909,70359,995,67070,1646,3289,1467,119243,1263,90363,3935,28880,3799,12951,210,12792,333,159,261
0500000US06085,06085,"Santa Clara County, California",492999,916,158801,1430,154551,2433,4250,2195,299746,1877,264391,4215,35355,3920,34452,277,34322,308,130,164
0500000US06087,06087,"Santa Cruz County, California",93142,414,30171,501,29634,657,537,387,57071,633,51307,1924,5764,1790,5900,45,5745,221,155,215
0500000US06089,06089,"Shasta County, California",17997,158,6022,300,5833,323,189,156,10456,479,9583,695,873,470,1519,354,1519,354,0,210
0500000US06095,06095,"Solano County, California",115778,717,39725,532,38894,800,831,542,68220,828,58404,2826,9816,2796,7833,117,7480,415,353,400
0500000US06097,06097,"Sonoma County, California",135406,376,46338,641,44576,1333,1762,1106,81096,696,68381,2985,12715,2726,7972,7,7725,288,247,289
0500000US06099,06099,"Stanislaus County, California",252903,492,91938,984,90577,1045,1361,657,145114,1059,127770,3155,17344,3142,15851,146,15660,260,191,216
0500000US06101,06101,"Sutter County, California",29601,228,11481,433,10783,856,698,679,16189,482,13444,937,2745,833,1931,2,1931,2,0,210
0500000US06107,06107,"Tulare County, California",298925,472,114853,1121,112824,1468,2029,937,165578,1213,143032,3364,22546,3032,18494,187,18112,366,382,311
0500000US06111,06111,"Ventura County, California",364414,738,120119,888,114093,1903,6026,1805,217801,1017,170027,4598,47774,4477,26494,207,26135,401,359,332
0500000US06113,06113,"Yolo County, California",69235,289,23008,478,22911,481,97,102,41574,482,37952,1358,3622,1238,4653,92,4580,158,73,129
0500000US06115,06115,"Yuba County, California",21230,432,8533,671,8533,671,0,210,12183,753,10964,1052,1219,777,514,335,514,335,0,210
0500000US08001,08001,"Adams County, Colorado",200570,504,73126,878,68810,1832,4316,1566,116519,1082,90390,3880,26129,3770,10925,203,10789,287,136,206
0500000US08005,08005,"Arapahoe County, Colorado",122686,588,45774,547,42443,1404,3331,1367,71373,693,53283,2632,18090,2550,5539,213,5249,365,290,317
0500000US08013,08013,"Boulder County, Colorado",44698,280,16095,487,15369,740,726,536,26323,518,22526,1274,3797,1231,2280,103,2216,172,64,105
0500000US08014,08014,"Broomfield County, Colorado",8415,121,2786,57,2753,4,33,57,5435,271,5016,418,419,337,194,229,194,229,0,200
0500000US08031,08031,"Denver County, Colorado",209526,511,68473,596,62546,1541,5927,1622,126635,829,92521,4277,34114,4266,14418,118,13433,744,985,748
0500000US08035,08035,"Douglas County, Colorado",29052,158,9814,437,9814,437,0,200,17814,471,16323,1074,1491,1039,1424,87,1424,87,0,200
0500000US08041,08041,"El Paso County, Colorado",114588,1192,43267,542,41685,800,1582,691,64942,1181,54136,2328,10806,2256,6379,31,6379,31,0,200
0500000US08059,08059,"Jefferson County, Colorado",87709,417,27198,380,26090,1091,1108,1022,53790,499,45567,2376,8223,2339,6721,79,6721,79,0,200
0500000US08069,08069,"Larimer County, Colorado",39064,281,13307,277,11620,1135,1687,1106,23547,401,19136,1742,4411,1672,2210,13,2210,13,0,200
0500000US08077,08077,"Mesa County, Colorado",21998,113,8614,581,8490,598,124,175,11494,693,9599,898,1895,946,1890,349,1890,349,0,200
0500000US08101,08101,"Pueblo County, Colorado",70586,323,22350,373,21535,669,815,564,39927,464,36259,1080,3668,1039,8309,189,8246,210,63,102
0500000US08123,08123,"Weld County, Colorado",88541,462,32824,567,31332,965,1492,733,50451,729,42194,1818,8257,1632,5266,136,5266,136,0,200
0500000US09001,09001,"Fairfield County, Connecticut",188010,480,58800,702,52745,2213,6055,2065,117396,776,78122,4966,39274,4682,11814,236,10604,1139,1210,1132
0500000US09003,09003,"Hartford County, Connecticut",159446,631,53701,776,51394,1661,2307,1475,94859,876,83392,2730,11467,2486,10886,189,10783,238,103,117
0500000US09005,09005,"Litchfield County, Connecticut",11442,48,3674,43,3674,43,0,207,7565,178,6742,585,823,576,203,175,203,175,0,207
0500000US09007,09007,"Middlesex County, Connecticut",10009,256,3215,212,3164,235,51,91,6356,440,5141,936,1215,872,438,345,438,345,0,207
0500000US09009,09009,"New Haven County, Connecticut",154974,410,52534,701,51093,1110,1441,949,93601,765,82582,2821,11019,2611,8839,186,8839,186,0,207
0500000US09011,09011,"New London County, Connecticut",27132,540,9619,552,9619,552,0,207,15556,784,14158,954,1398,743,1957,291,1957,291,0,207
0500000US09015,09015,"Windham County, Connecticut",13423,277,5169,365,4694,533,475,419,7593,644,6591,1088,1002,855,661,425,661,425,0,207
0500000US10001,10001,"Kent County, Delaware",12679,52,4487,154,3387,1037,1100,1012,7329,379,4429,1505,2900,1494,863,360,863,360,0,198
0500000US10003,10003,"New Castle County, Delaware",55237,206,20168,628,19323,796,845,550,32524,635,25972,2065,6552,2063,2545,121,2163,332,382,312
0500000US10005,10005,"Sussex County, Delaware",20840,142,9283,501,8538,916,745,823,10713,672,7016,1516,3697,1327,844,421,795,424,49,82
0500000US11001,11001,"District of Columbia, District of Columbia",75470,400,22051,546,21930,588,121,210,49013,749,41868,1942,7145,1972,4406,72,4201,309,205,309
0500000US12001,12001,"Alachua County, Florida",25713,348,6913,713,6261,673,652,563,17240,757,14563,1209,2677,1039,1560,4,1560,4,0,226
0500000US12005,12005,"Bay County, Florida",11635,271,4267,416,4134,446,133,161,6810,446,4209,1413,2601,1238,558,287,558,287,0,226
0500000US12009,12009,"Brevard County, Florida",60886,186,18181,655,17687,768,494,534,35341,661,29989,1526,5352,1303,7364,99,6951,470,413,460
0500000US12011,12011,"Broward County, Florida",571528,929,140479,1074,124410,3718,16069,3561,368275,1350,280422,7822,87853,7756,62774,346,59165,1416,3609,1402
0500000US12015,12015,"Charlotte County, Florida",12634,285,3374,225,2578,680,796,725,7712,665,4339,1164,3373,1059,1548,579,1548,579,0,226
0500000US12017,12017,"Citrus County, Florida",8219,97,2120,2,2073,99,47,100,4316,543,3333,1003,983,825,1783,540,1783,540,0,226
0500000US12019,12019,"Clay County, Florida",20842,174,6814,502,6814,502,0,226,12346,684,10776,1757,1570,1782,1682,514,1682,514,0,226
0500000US12021,12021,"Collier County, Florida",102957,454,31893,581,26949,2301,4944,1990,63110,708,32414,3541,30696,3604,7954,177,7954,177,0,226
0500000US12023,12023,"Columbia County, Florida",3974,181,1323,95,937,452,386,451,2336,258,1604,508,732,531,315,190,315,190,0,226
0500000US12031,12031,"Duval County, Florida",88238,884,27884,426,24637,2376,3247,2304,54239,968,39604,2851,14635,2708,6115,149,5895,361,220,327
0500000US12033,12033,"Escambia County, Florida",15152,795,5020,191,4054,1006,966,997,9214,987,6240,1338,2974,1343,918,500,918,500,0,226
0500000US12035,12035,"Flagler County, Florida",11505,88,3583,562,2973,802,610,590,5884,646,4461,896,1423,674,2038,342,2038,342,0,226
0500000US12053,12053,"Hernando County, Florida",24563,299,7164,448,6595,595,569,479,13798,482,10665,1180,3133,1116,3601,80,3601,80,0,226
0500000US12055,12055,"Highlands County, Florida",20248,233,6524,514,6275,661,249,407,10880,1026,8084,1421,2796,1112,2844,772,2844,772,0,226
0500000US12057,12057,"Hillsborough County, Florida",400419,795,118615,1194,106392,2687,12223,2564,244635,1358,177318,5690,67317,5688,37169,219,35174,1184,1995,1155
0500000US12061,12061,"Indian River County, Florida",19085,134,7064,951,6645,1044,419,381,9987,1500,4833,1517,5154,1657,2034,738,2034,738,0,226
0500000US12069,12069,"Lake County, Florida",53047,210,16478,548,15514,944,964,873,31373,582,24914,2729,6459,2510,5196,226,5082,208,114,208
0500000US12071,12071,"Lee County, Florida",156154,322,49063,652,42846,1792,6217,1637,94297,698,61987,4555,32310,4398,12794,155,12297,396,497,397
0500000US12073,12073,"Leon County, Florida",18522,165,4730,455,4252,709,478,512,12953,615,11962,803,991,491,839,348,839,348,0,226
0500000US12081,12081,"Manatee County, Florida",62146,346,22478,381,20739,1095,1739,960,35986,458,22629,2774,13357,2854,3682,200,3682,200,0,226
0500000US12083,12083,"Marion County, Florida",45670,471,14309,461,13516,848,793,670,25551,630,20039,1750,5512,1713,5810,28,5720,158,90,156
0500000US12085,12085,"Martin County, Florida",21755,255,8103,391,6975,706,1128,802,12247,908,8894,1393,3353,1147,1405,743,1405,743,0,226
0500000US12086,12086,"Miami-Dade County, Florida",1876961,1550,379652,1917,354289,3452,25363,3684,1193966,2044,891027,11676,302939,11602,303343,904,296239,1963,7104,1756
0500000US12087,12087,"Monroe County, Florida",18675,187,4415,177,3949,442,466,393,11905,242,7316,1131,4589,1214,2355,226,2355,226,0,226
0500000US12089,12089,"Nassau County, Florida",3369,126,1127,144,823,361,304,305,2128,214,1641,290,487,298,114,130,114,130,0,226
0500000US12091,12091,"Okaloosa County, Florida",17501,486,6278,168,4976,990,1302,987,9355,558,6776,1293,2579,1152,1868,217,1692,339,176,251
0500000US12095,12095,"Orange County, Florida",421756,602,116772,1144,105693,3276,11079,3189,267635,1143,194549,5889,73086,5763,37349,195,36215,874,1134,803
0500000US12097,12097,"Osceola County, Florida",188890,233,54829,930,51105,1512,3724,1319,116033,913,88079,4787,27954,4788,18028,179,17331,752,697,843
0500000US12099,12099,"Palm Beach County, Florida",326066,544,91971,998,81557,3266,10414,3009,201521,1111,133812,5233,67709,5315,32574,194,31425,634,1149,596
0500000US12101,12101,"Pasco County, Florida",78426,539,23986,337,22582,973,1404,900,46917,654,34248,2248,12669,2235,7523,78,6205,928,1318,928
0500000US12103,12103,"Pinellas County, Florida",93138,329,27370,954,25673,990,1697,925,56543,966,40808,3003,15735,2643,9225,222,9075,294,150,195
0500000US12105,12105,"Polk County, Florida",152085,537,51760,668,47255,1597,4505,1728,88584,825,61455,3906,27129,3953,11741,84,11583,211,158,193
0500000US12107,12107,"Putnam County, Florida",7398,66,2853,2,2690,283,163,283,4077,329,2691,838,1386,906,468,319,468,319,0,226
0500000US12109,12109,"St. Johns County, Florida",16171,709,4690,247,4561,332,129,218,10279,990,9148,1331,1131,763,1202,771,1202,771,0,226
0500000US12111,12111,"St. Lucie County, Florida",59406,229,18634,925,18017,1024,617,705,34612,941,23931,2847,10681,2713,6160,186,6160,186,0,226
0500000US12113,12113,"Santa Rosa County, Florida",8713,345,2859,2,2416,453,443,453,5280,401,3873,959,1407,880,574,231,574,231,0,226
0500000US12115,12115,"Sarasota County, Florida",37984,194,12308,682,10626,868,1682,935,21301,705,15786,1686,5515,1439,4375,131,4296,212,79,134
0500000US12117,12117,"Seminole County, Florida",98543,236,25934,383,24784,808,1150,742,63683,472,55244,2074,8439,2074,8926,38,8698,290,228,286
0500000US12119,12119,"Sumter County, Florida",4969,1098,1679,370,1613,427,66,144,2462,938,1876,705,586,532,828,619,828,619,0,226
0500000US12127,12127,"Volusia County, Florida",74087,344,21587,550,20040,1197,1547,1232,43647,657,34593,2228,9054,2116,8853,14,8717,210,136,209
0500000US12131,12131,"Walton County, Florida",4103,158,1486,87,1387,208,99,194,2430,173,1430,496,1000,476,187,143,187,143,0,226
0500000US13013,13013,"Barrow County, Georgia",8674,224,3418,151,3350,175,68,121,5091,224,2889,788,2202,758,165,149,90,110,75,114
0500000US13015,13015,"Bartow County, Georgia",9058,1,3719,170,2693,793,1026,741,4892,286,1854,636,3038,745,447,242,241,192,206,304
0500000US13031,13031,"Bulloch County, Georgia",2876,65,1146,123,1109,114,37,73,1730,143,878,259,852,286,0,224,0,224,0,224
0500000US13045,13045,"Carroll County, Georgia",8284,12,3476,362,2517,926,959,1014,4542,384,1852,910,2690,1023,266,317,266,317,0,224
0500000US13051,13051,"Chatham County, Georgia",18624,473,6196,213,5764,311,432,377,11848,610,6804,1284,5044,1316,580,358,580,358,0,224
0500000US13057,13057,"Cherokee County, Georgia",25575,84,9314,110,8075,981,1239,965,15902,333,10117,2077,5785,2183,359,289,359,289,0,224
0500000US13059,13059,"Clarke County, Georgia",13835,2,5106,457,3930,748,1176,628,8532,428,5316,1310,3216,1329,197,232,197,232,0,224
0500000US13063,13063,"Clayton County, Georgia",37089,1082,16251,320,15431,566,820,548,19558,1258,9700,1548,9858,1612,1280,461,1210,470,70,111
0500000US13067,13067,"Cobb County, Georgia",98336,338,38457,425,30534,2639,7923,2471,56144,557,29982,3103,26162,3199,3735,2,2746,1008,989,1008
0500000US13073,13073,"Columbia County, Georgia",9789,362,3433,3,3433,3,0,224,6178,468,3479,943,2699,776,178,257,178,257,0,224
0500000US13077,13077,"Coweta County, Georgia",10013,88,3580,273,3328,421,252,311,5995,431,3750,871,2245,853,438,292,438,292,0,224
0500000US13089,13089,"DeKalb County, Georgia",64887,161,26694,278,22586,1268,4108,1251,35466,322,14987,1912,20479,1937,2727,7,2171,488,556,488
0500000US13095,13095,"Dougherty County, Georgia",2545,18,1086,86,1086,86,0,224,1422,101,795,441,627,410,37,46,37,46,0,224
0500000US13097,13097,"Douglas County, Georgia",13904,128,5643,291,5557,337,86,141,7394,519,5215,1288,2179,1408,867,401,867,401,0,224
0500000US13113,13113,"Fayette County, Georgia",8253,58,3306,413,2768,462,538,680,4051,520,3361,722,690,703,896,244,896,244,0,224
0500000US13115,13115,"Floyd County, Georgia",10769,151,4398,236,4113,406,285,364,6243,328,2139,1105,4104,1128,128,148,128,148,0,224
0500000US13117,13117,"Forsyth County, Georgia",21943,15,7974,265,4643,1300,3331,1315,12974,431,7537,1559,5437,1455,995,316,995,316,0,224
0500000US13121,13121,"Fulton County, Georgia",75372,521,26884,578,22631,2084,4253,2127,45793,990,30588,2897,15205,2783,2695,632,2410,811,285,411
0500000US13127,13127,"Glynn County, Georgia",5935,19,2313,181,2030,490,283,384,3266,396,1977,726,1289,825,356,295,356,295,0,224
0500000US13135,13135,"Gwinnett County, Georgia",193751,771,74574,662,56038,3475,18536,3345,112658,1028,46329,4628,66329,4613,6519,4,5310,626,1209,626
0500000US13139,13139,"Hall County, Georgia",56965,35,23066,375,19817,1413,3249,1342,32173,377,15731,1977,16442,1884,1726,224,1592,149,134,149
0500000US13151,13151,"Henry County, Georgia",15484,58,6210,621,5889,367,321,520,9013,652,6645,1590,2368,1665,261,250,261,250,0,224
0500000US13153,13153,"Houston County, Georgia",9900,436,4047,420,2590,1074,1457,997,5726,621,3617,1094,2109,1218,127,152,127,152,0,224
0500000US13157,13157,"Jackson County, Georgia",5058,2,1847,2,1590,339,257,339,2589,562,1870,775,719,472,622,563,622,563,0,224
0500000US13215,13215,"Muscogee County, Georgia",13872,295,5392,450,5247,541,145,243,7733,592,6402,1133,1331,953,747,329,747,329,0,224
0500000US13217,13217,"Newton County, Georgia",6070,4,2665,151,2665,151,0,224,2718,657,1638,647,1080,578,687,637,687,637,0,224
0500000US13223,13223,"Paulding County, Georgia",9993,73,3327,62,2755,619,572,620,6308,236,4743,962,1565,924,358,230,358,230,0,224
0500000US13245,13245,"Richmond County, Georgia",9339,310,3176,189,2796,513,380,518,5919,454,4770,862,1149,653,244,274,244,274,0,224
0500000US13247,13247,"Rockdale County, Georgia",9386,139,4039,329,3849,2,190,329,5189,376,3130,770,2059,762,158,198,158,198,0,224
0500000US13285,13285,"Troup County, Georgia",2677,32,1010,2,863,239,147,239,1444,119,694,432,750,484,223,114,223,114,0,224
0500000US13313,13313,"Whitfield County, Georgia",37011,194,14204,426,12743,931,1461,810,22048,743,13572,2128,8476,2153,759,501,704,505,55,94
0500000US15001,15001,"Hawaii County, Hawaii",25327,164,10538,349,10403,474,135,211,13033,375,10869,936,2164,941,1756,5,1756,5,0,187
0500000US15003,15003,"Honolulu County, Hawaii",89288,1340,37006,455,36629,653,377,478,48062,1365,46022,1482,2040,767,4220,59,4170,124,50,85
0500000US15007,15007,"Kauai County, Hawaii",7884,177,3180,65,3180,65,0,187,4165,334,3530,543,635,529,539,269,539,269,0,187
0500000US15009,15009,"Maui County, Hawaii",18462,351,7151,309,7077,329,74,121,10167,577,9363,900,804,619,1144,344,1144,344,0,187
0500000US16001,16001,"Ada County, Idaho",36027,618,13332,603,12428,948,904,808,21501,1074,16618,2148,4883,1644,1194,665,1075,540,119,201
0500000US16005,16005,"Bannock County, Idaho",7302,192,3330,400,3131,555,199,348,3660,496,3320,560,340,252,312,319,312,319,0,201
0500000US16019,16019,"Bonneville County, Idaho",14825,301,6508,215,6303,291,205,227,8045,404,5084,1105,2961,943,272,234,272,234,0,201
0500000US16027,16027,"Canyon County, Idaho",54467,559,23581,808,22914,966,667,620,28402,952,17582,1937,10820,2117,2484,201,2484,201,0,201
0500000US16055,16055,"Kootenai County, Idaho",7234,42,2786,351,2649,245,137,257,4113,395,3665,532,448,398,335,263,335,263,0,201
0500000US16083,16083,"Twin Falls County, Idaho",13783,272,5430,158,5093,290,337,318,7861,408,5554,865,2307,876,492,267,492,267,0,201
0500000US17019,17019,"Champaign County, Illinois",12380,170,4572,359,4489,444,83,142,7222,522,6048,677,1174,573,586,301,203,251,383,454
0500000US17031,17031,"Cook County, Illinois",1322525,1437,429248,1761,414677,2699,14571,2451,804454,2250,600756,10446,203698,10251,88823,600,84482,1492,4341,1431
0500000US17037,17037,"DeKalb County, Illinois",11682,16,4225,140,4225,140,0,190,7320,214,5740,786,1580,767,137,190,137,190,0,190
0500000US17043,17043,"DuPage County, Illinois",133530,311,48284,652,44875,1676,3409,1673,78921,636,63413,3178,15508,3040,6325,283,5416,626,909,588
