GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US04019,04019,"Pima County, Arizona",361158,1364,113405,169,103126,2415,10279,2413,217573,1351,172077,4153,45496,4139,30180,256,29301,751,879,675
0500000US04021,04021,"Pinal County, Arizona",106871,2864,38355,92,33827,1705,4528,1696,60311,2874,48107,3864,12204,2891,8205,139,8060,263,145,236
0500000US04025,04025,"Yavapai County, Arizona",31598,439,10763,36,9991,591,772,588,17858,438,12990,1564,4868,1529,2977,5,2977,5,0,201
0500000US04027,04027,"Yuma County, Arizona",123636,1423,40369,7,34517,1869,5852,1868,73133,1423,53577,2811,19556,2887,10134,4,10134,4,0,201
0500000US05007,05007,"Benton County, Arkansas",40789,79,15459,3,14908,464,551,464,24047,548,16139,2024,7908,1832,1283,542,898,554,385,429
0500000US05045,05045,"Faulkner County, Arkansas",4903,150,1942,4,1764,295,178,295,2805,241,1727,530,1078,532,156,194,156,194,0,190
0500000US05051,05051,"Garland County, Arkansas",5180,65,2035,2,1948,160,87,161,2974,198,1930,581,1044,569,171,187,171,187,0,190
0500000US05119,05119,"Pulaski County, Arkansas",23382,176,8927,3,7544,844,1383,844,14270,263,7932,1361,6338,1356,185,187,185,187,0,190
0500000US05125,05125,"Saline County, Arkansas",5027,2,2062,2,1880,232,182,232,2921,79,1973,602,948,606,44,79,44,79,0,190
0500000US05131,05131,"Sebastian County, Arkansas",17550,190,6951,2,6203,720,748,720,9898,303,6102,992,3796,987,701,303,701,303,0,190
0500000US05143,05143,"Washington County, Arkansas",36811,104,14993,5,14171,664,822,663,20766,509,13478,1825,7288,1669,1052,530,730,468,322,368
0500000US06001,06001,"Alameda County, California",368185,714,111175,141,108246,887,2929,875,234299,629,200491,4423,33808,4350,22711,222,22292,406,419,327
0500000US06007,06007,"Butte County, California",34966,292,10942,84,10590,265,352,249,21697,279,19046,1105,2651,1103,2327,3,2242,144,85,145
0500000US06013,06013,"Contra Costa County, California",284077,371,91137,120,88842,954,2295,952,175510,218,147694,3760,27816,3739,17430,272,16891,491,539,428
0500000US06017,06017,"El Dorado County, California",23374,279,7780,23,7780,23,0,201,13962,443,12553,841,1409,748,1632,448,1507,411,125,230
0500000US06019,06019,"Fresno County, California",505683,805,178224,71,173550,1673,4674,1667,295236,727,234639,4785,60597,4676,32223,280,31313,562,910,498
0500000US06023,06023,"Humboldt County, California",14980,90,4848,45,4722,217,126,211,9301,490,7815,961,1486,771,831,494,831,494,0,201
0500000US06025,06025,"Imperial County, California",142635,955,45316,14,42681,1261,2635,1261,81566,947,70695,2402,10871,2421,15753,4,15229,472,524,473
0500000US06029,06029,"Kern County, California",446915,1741,164154,126,158449,1683,5705,1667,260662,1807,213601,4930,47061,4536,22099,323,20322,1231,1777,1178
0500000US06031,06031,"Kings County, California",72702,844,27213,32,26380,651,833,643,41006,838,35387,1553,5619,1421,4483,112,4146,523,337,510
0500000US06033,06033,"Lake County, California",12552,160,4573,31,4573,31,0,201,6841,394,5184,978,1657,893,1138,361,1138,361,0,201
0500000US06037,06037,"Los Angeles County, California",4903691,1822,1405428,399,1333552,6096,71876,6091,3138936,1346,2421439,16298,717497,16438,359327,1151,345568,2789,13759,2543
0500000US06039,06039,"Madera County, California",84622,670,31015,73,29179,1439,1836,1437,48611,654,37919,2471,10692,2482,4996,128,4928,164,68,108
0500000US06041,06041,"Marin County, California",40525,442,13249,40,13113,217,136,216,24972,430,19064,1630,5908,1639,2304,126,2304,126,0,201
0500000US06045,06045,"Mendocino County, California",21152,313,7796,60,7367,358,429,351,12219,496,9058,1243,3161,1152,1137,401,1137,401,0,201
0500000US06047,06047,"Merced County, California",154596,554,55866,100,54110,1093,1756,1089,89553,527,74650,2620,14903,2485,9177,75,8665,470,512,465
0500000US06053,06053,"Monterey County, California",246134,774,85900,19,81022,2014,4878,2014,147663,731,116854,4148,30809,4091,12571,340,11943,499,628,399
0500000US06055,06055,"Napa County, California",48034,217,15600,81,14557,796,1043,751,29743,203,25690,1379,4053,1407,2691,201,2657,58,34,58
0500000US06057,06057,"Nevada County, California",8940,349,2821,93,2772,128,49,88,5347,417,4261,975,1086,864,772,307,772,307,0,201
0500000US06059,06059,"Orange County, California",1084322,1058,339233,152,324556,2376,14677,2381,682144,1040,514002,8902,168142,8921,62945,273,60219,1127,2726,1025
0500000US06061,06061,"Placer County, California",51515,149,17203,9,17048,178,155,177,30124,105,25260,1844,4864,1847,4188,107,4188,107,0,201
0500000US06065,06065,"Riverside County, California",1123859,1054,372817,177,357093,2728,15724,2709,683659,972,543480,7896,140179,7959,67383,385,65398,947,1985,856
0500000US06067,06067,"Sacramento County, California",338698,564,114301,69,109982,1435,4319,1439,204675,407,172773,4343,31902,4270,19722,320,19002,486,720,434
0500000US06071,06071,"San Bernardino County, California",1089848,3147,361027,126,345201,3236,15826,3222,662931,3046,547529,8400,115402,7840,65890,705,63740,1204,2150,973
0500000US06073,06073,"San Diego County, California",1081682,2268,333318,283,316626,3030,16692,2992,677167,2191,532189,8883,144978,8974,71197,483,67552,1477,3645,1433
0500000US06075,06075,"San Francisco County, California",131594,283,26716,131,26514,228,202,197,93703,155,82048,2432,11655,2432,11175,226,11108,239,67,77
0500000US06077,06077,"San Joaquin County, California",293310,535,105057,106,102261,1501,2796,1512,171161,478,144578,3227,26583,3241,17092,241,16602,506,490,432
0500000US06079,06079,"San Luis Obispo County, California",61321,923,18955,62,18016,708,939,702,38391,912,31185,2097,7206,1924,3975,79,3975,79,0,201
0500000US06081,06081,"San Mateo County, California",191454,317,55746,96,54550,747,1196,737,121574,265,106862,2427,14712,2360,14134,132,13767,349,367,292
0500000US06083,06083,"Santa Barbara County, California",196662,654,64879,72,61480,1301,3399,1297,119741,678,84350,4158,35391,4241,12042,128,11570,524,472,511
0500000US06085,06085,"Santa Clara County, California",502153,750,156791,53,152461,1956,4330,1961,313213,693,266517,5076,46696,5040,32149,341,31324,631,825,575
0500000US06087,06087,"Santa Cruz County, California",90804,416,28352,36,27809,481,543,480,57354,402,49500,2023,7854,2012,5098,91,5098,91,0,201
0500000US06089,06089,"Shasta County, California",17095,212,5812,74,5748,126,64,102,10015,197,9321,477,694,427,1268,4,1268,4,0,201
0500000US06095,06095,"Solano County, California",111077,702,37909,20,37557,285,352,282,66201,698,59768,1549,6433,1467,6967,62,6967,62,0,201
0500000US06097,06097,"Sonoma County, California",131000,384,43811,104,42495,787,1316,780,80294,384,63462,2668,16832,2654,6895,114,6757,197,138,164
0500000US06099,06099,"Stanislaus County, California",240531,346,84492,103,82306,1029,2186,1026,141598,323,122307,2909,19291,2916,14441,96,14300,180,141,172
0500000US06101,06101,"Sutter County, California",29073,126,10591,26,9726,739,865,738,16802,75,13032,1457,3770,1458,1680,98,1519,243,161,219
0500000US06107,06107,"Tulare County, California",290663,392,108447,142,106614,850,1833,847,165691,311,132950,3614,32741,3639,16525,179,15991,395,534,290
0500000US06111,06111,"Ventura County, California",358046,612,114901,91,109853,1506,5048,1505,219397,509,167818,5307,51579,5363,23748,277,22399,859,1349,776
0500000US06113,06113,"Yolo County, California",66876,245,20701,94,19766,791,935,784,41736,197,34442,1833,7294,1841,4439,4,4439,4,0,201
0500000US06115,06115,"Yuba County, California",20169,324,7762,82,7415,407,347,403,11383,402,8851,1112,2532,1085,1024,258,1024,258,0,201
0500000US08001,08001,"Adams County, Colorado",191453,896,69010,10,65358,1478,3652,1478,112380,873,79602,3854,32778,3785,10063,178,9799,288,264,224
0500000US08005,08005,"Arapahoe County, Colorado",118272,403,42917,167,37914,1958,5003,1949,70379,323,49940,2681,20439,2659,4976,161,4752,305,224,266
0500000US08013,08013,"Boulder County, Colorado",44289,162,15221,22,14745,395,476,395,27030,53,21208,1146,5822,1155,2038,153,2038,153,0,193
0500000US08014,08014,"Broomfield County, Colorado",7980,194,2665,1,2665,1,0,193,4900,259,4680,328,220,210,415,257,415,257,0,193
0500000US08031,08031,"Denver County, Colorado",205976,1050,67357,76,62402,1723,4955,1723,125824,1038,83859,3661,41965,3831,12795,154,12284,505,511,484
0500000US08035,08035,"Douglas County, Colorado",27163,253,9436,8,9080,280,356,280,16456,251,15599,674,857,613,1271,30,1244,53,27,44
0500000US08041,08041,"El Paso County, Colorado",107374,1015,39571,196,38252,837,1319,824,62238,980,49028,2616,13210,2613,5565,126,5375,333,190,304
0500000US08059,08059,"Jefferson County, Colorado",85473,625,26805,183,25458,725,1347,673,52747,562,44024,2153,8723,2084,5921,144,5921,144,0,193
0500000US08069,08069,"Larimer County, Colorado",36986,316,12637,8,12069,350,568,350,22360,314,18869,1056,3491,1078,1989,13,1989,13,0,193
0500000US08077,08077,"Mesa County, Colorado",21055,274,7282,24,6798,589,484,588,11687,625,8503,1164,3184,1121,2086,587,1888,585,198,309
0500000US08101,08101,"Pueblo County, Colorado",69128,311,20842,148,20760,194,82,133,40418,250,36103,1255,4315,1265,7868,149,7868,149,0,193
0500000US08123,08123,"Weld County, Colorado",82004,428,30069,5,28458,881,1611,881,47522,405,38776,2118,8746,2077,4413,136,4073,307,340,284
0500000US09001,09001,"Fairfield County, Connecticut",179646,547,54068,29,48441,2414,5627,2415,115651,361,78339,3960,37312,3962,9927,314,9749,353,178,196
0500000US09003,09003,"Hartford County, Connecticut",153072,551,49693,41,49116,433,577,432,94096,515,84264,2305,9832,2220,9283,197,9142,241,141,132
0500000US09005,09005,"Litchfield County, Connecticut",10322,48,3409,18,3409,18,0,198,6481,405,5704,787,777,658,432,408,432,408,0,198
0500000US09007,09007,"Middlesex County, Connecticut",9827,169,3165,12,3121,78,44,77,6273,272,5420,504,853,496,389,242,389,242,0,198
0500000US09009,09009,"New Haven County, Connecticut",146986,567,48219,158,46129,1165,2090,1156,91486,477,70828,4118,20658,4165,7281,246,6991,391,290,314
0500000US09011,09011,"New London County, Connecticut",26574,503,9012,65,8802,223,210,215,16110,523,13681,1361,2429,1327,1452,279,1452,279,0,198
0500000US09015,09015,"Windham County, Connecticut",12808,128,4398,31,4355,81,43,77,8085,311,6698,1007,1387,973,325,307,325,307,0,198
0500000US10001,10001,"Kent County, Delaware",11936,137,4144,31,3903,382,241,378,7043,381,5925,712,1118,697,749,376,749,376,0,190
0500000US10003,10003,"New Castle County, Delaware",52394,160,18016,84,17375,463,641,462,32142,124,26097,1697,6045,1676,2236,54,2053,301,183,299
0500000US10005,10005,"Sussex County, Delaware",20306,79,8172,5,7053,1046,1119,1047,11063,293,6467,1335,4596,1272,1071,286,892,291,179,274
0500000US11001,11001,"District of Columbia, District of Columbia",70193,577,17571,15,16581,834,990,833,49207,913,41852,2258,7355,1947,3415,703,3025,503,390,611
0500000US12001,12001,"Alachua County, Florida",23708,157,4557,3,4450,131,107,131,18006,518,15351,1120,2655,906,1145,519,973,484,172,220
0500000US12005,12005,"Bay County, Florida",10394,343,3568,3,3356,349,212,349,6365,449,4723,783,1642,680,461,329,461,329,0,217
0500000US12009,12009,"Brevard County, Florida",54392,279,15555,12,14237,853,1318,852,32451,290,25629,2051,6822,2085,6386,97,6305,162,81,136
0500000US12011,12011,"Broward County, Florida",529712,657,124268,259,112995,2481,11273,2494,351535,441,272775,6972,78760,6957,53909,342,50590,1400,3319,1261
0500000US12015,12015,"Charlotte County, Florida",11317,298,3043,5,2746,386,297,386,6603,661,4795,1021,1808,910,1671,649,1671,649,0,217
0500000US12017,12017,"Citrus County, Florida",7415,79,1950,4,1819,185,131,185,3716,388,2871,679,845,554,1749,383,1749,383,0,217
0500000US12019,12019,"Clay County, Florida",19147,500,5987,107,5734,290,253,271,11857,555,10274,1005,1583,856,1303,355,1303,355,0,217
0500000US12021,12021,"Collier County, Florida",95660,261,28935,30,24025,1612,4910,1613,60246,260,32656,3293,27590,3327,6479,2,6123,261,356,260
0500000US12023,12023,"Columbia County, Florida",2829,428,1087,2,1087,2,0,217,1477,447,1142,474,335,310,265,186,265,186,0,217
0500000US12031,12031,"Duval County, Florida",79734,857,23729,39,21799,1205,1930,1207,50669,833,39101,2383,11568,2285,5336,139,4811,580,525,566
0500000US12033,12033,"Escambia County, Florida",15481,727,4605,5,3874,824,731,824,9209,776,6660,1100,2549,949,1667,347,1667,347,0,217
0500000US12035,12035,"Flagler County, Florida",10623,97,2772,4,2342,499,430,499,5338,347,4176,1052,1162,951,2513,332,2401,350,112,184
0500000US12053,12053,"Hernando County, Florida",21409,96,5861,8,5332,262,529,262,12464,96,9283,988,3181,975,3084,3,2985,154,99,154
0500000US12055,12055,"Highlands County, Florida",18459,275,5648,2,5472,219,176,218,10893,678,7998,1406,2895,1334,1918,672,1838,694,80,137
0500000US12057,12057,"Hillsborough County, Florida",362358,590,103867,69,95260,2512,8607,2479,227668,555,158174,5804,69494,5859,30823,181,29852,751,971,753
0500000US12061,12061,"Indian River County, Florida",17678,136,5590,116,5282,526,308,516,10036,587,6136,1962,3900,1967,2052,590,1717,628,335,533
0500000US12069,12069,"Lake County, Florida",46707,349,14844,63,13761,1209,1083,1209,26903,706,19796,1852,7107,1904,4960,661,4960,661,0,217
0500000US12071,12071,"Lee County, Florida",139213,353,43043,5,38721,2156,4322,2156,86287,314,50415,3985,35872,4001,9883,156,9306,562,577,543
0500000US12073,12073,"Leon County, Florida",17274,974,3701,10,3331,409,370,409,12270,1064,10587,1098,1683,770,1303,424,1303,424,0,217
0500000US12081,12081,"Manatee County, Florida",57908,177,21143,88,19481,903,1662,891,33510,114,19177,2668,14333,2665,3255,88,3176,137,79,134
0500000US12083,12083,"Marion County, Florida",40910,323,12283,141,11786,459,497,426,23240,746,16347,2150,6893,1943,5387,664,5387,664,0,217
0500000US12085,12085,"Martin County, Florida",20394,188,7092,21,6471,470,621,470,12218,386,6853,1486,5365,1481,1084,342,1084,342,0,217
0500000US12086,12086,"Miami-Dade County, Florida",1788984,2137,344201,219,321536,3568,22665,3558,1161723,1984,847234,13870,314489,13724,283060,987,271378,2897,11682,2788
0500000US12087,12087,"Monroe County, Florida",17191,323,4150,3,3347,638,803,638,11039,323,6595,1265,4444,1251,2002,1,1918,131,84,132
0500000US12089,12089,"Nassau County, Florida",3126,1,970,2,496,477,474,477,2011,155,818,645,1193,734,145,155,145,155,0,217
0500000US12091,12091,"Okaloosa County, Florida",15645,495,5421,151,5194,263,227,240,9246,585,5853,1057,3393,1112,978,346,690,387,288,418
0500000US12095,12095,"Orange County, Florida",381640,682,101003,176,92440,2241,8563,2239,249864,594,188686,5392,61178,5393,30773,177,30112,607,661,593
0500000US12097,12097,"Osceola County, Florida",164992,189,46221,8,42481,2029,3740,2029,103667,71,76441,3870,27226,3867,15104,177,14509,596,595,553
0500000US12099,12099,"Palm Beach County, Florida",298300,679,81757,75,70899,2210,10858,2207,189554,624,127987,4207,61567,4256,26989,381,25847,889,1142,748
0500000US12101,12101,"Pasco County, Florida",69400,255,21252,21,19598,1015,1654,1013,41610,256,32938,1741,8672,1749,6538,3,6538,3,0,217
0500000US12103,12103,"Pinellas County, Florida",85469,355,24437,60,23153,843,1284,854,53279,328,35647,3174,17632,3233,7753,307,7477,425,276,315
0500000US12105,12105,"Polk County, Florida",132140,513,44632,204,40414,1839,4218,1829,78346,428,55520,3098,22826,3116,9162,5,8932,366,230,365
0500000US12107,12107,"Putnam County, Florida",6947,1,2624,2,2624,2,0,217,3887,261,2588,751,1299,715,436,261,436,261,0,217
0500000US12109,12109,"St. Johns County, Florida",14293,203,3863,202,3831,199,32,58,9236,465,7582,844,1654,899,1194,465,1194,465,0,217
0500000US12111,12111,"St. Lucie County, Florida",52963,357,15975,103,14786,926,1189,928,31672,345,19808,2615,11864,2713,5316,4,4993,389,323,388
0500000US12113,12113,"Santa Rosa County, Florida",8220,390,2688,107,2688,107,0,217,5137,452,3499,939,1638,824,395,288,395,288,0,217
0500000US12115,12115,"Sarasota County, Florida",35427,380,10463,20,8914,1051,1549,1049,21481,303,14876,1396,6605,1384,3483,225,3314,333,169,253
0500000US12117,12117,"Seminole County, Florida",88654,417,23164,15,21830,744,1334,741,57593,415,46008,2749,11585,2740,7897,29,7456,421,441,424
0500000US12119,12119,"Sumter County, Florida",4357,587,1244,108,990,394,254,371,1996,468,1808,469,188,264,1117,378,1117,378,0,217
0500000US12127,12127,"Volusia County, Florida",65454,190,18947,4,17374,901,1573,901,39315,149,28913,2725,10402,2711,7192,119,7192,119,0,217
0500000US13013,13013,"Barrow County, Georgia",7521,214,2855,2,2644,280,211,281,4471,292,2155,1003,2316,923,195,292,195,292,0,214
0500000US13021,13021,"Bibb County, Georgia",4822,79,1825,47,1279,527,546,531,2537,324,1751,430,786,429,460,316,312,227,148,230
0500000US13045,13045,"Carroll County, Georgia",7536,173,2802,36,2675,202,127,198,4464,238,2791,898,1673,935,270,169,270,169,0,214
0500000US13051,13051,"Chatham County, Georgia",17188,237,5396,3,4775,626,621,626,11151,452,6392,1264,4759,1222,641,389,641,389,0,214
0500000US13057,13057,"Cherokee County, Georgia",23818,18,8830,19,7458,1299,1372,1298,13726,625,7025,1660,6701,1541,1262,625,1262,625,0,214
0500000US13059,13059,"Clarke County, Georgia",13180,4,4597,2,4294,296,303,296,8515,126,3245,1136,5270,1187,68,127,68,127,0,214
0500000US13063,13063,"Clayton County, Georgia",35085,277,14210,2,11646,1143,2564,1143,19994,442,9594,1433,10400,1436,881,362,424,281,457,509
0500000US13067,13067,"Cobb County, Georgia",94622,286,34950,70,28385,1900,6565,1899,56579,271,28956,2861,27623,2850,3093,55,2911,295,182,290
0500000US13073,13073,"Columbia County, Georgia",9082,338,3304,2,2337,960,967,960,5778,338,3190,1436,2588,1514,0,214,0,214,0,214
0500000US13077,13077,"Coweta County, Georgia",9346,214,3164,2,2233,867,931,867,5464,242,3466,1158,1998,1055,718,242,718,242,0,214
0500000US13089,13089,"DeKalb County, Georgia",64339,189,24578,13,19174,1960,5404,1961,37632,152,13881,2139,23751,2148,2129,114,2069,149,60,98
0500000US13097,13097,"Douglas County, Georgia",12708,71,5099,4,4709,238,390,237,7222,282,4010,853,3212,874,387,272,323,259,64,118
0500000US13113,13113,"Fayette County, Georgia",8082,4,2890,2,1606,1383,1284,1384,4678,234,2689,1240,1989,1283,514,234,514,234,0,214
0500000US13115,13115,"Floyd County, Georgia",10265,103,4072,11,3714,397,358,398,6135,116,3205,1214,2930,1224,58,103,58,103,0,214
0500000US13117,13117,"Forsyth County, Georgia",20385,30,7595,3,6942,705,653,705,11848,264,7236,1443,4612,1413,942,267,579,273,363,347
0500000US13121,13121,"Fulton County, Georgia",74571,476,26523,31,22623,2380,3900,2373,45335,477,28277,2299,17058,2310,2713,59,2713,59,0,214
0500000US13127,13127,"Glynn County, Georgia",5714,26,2192,2,1842,397,350,397,3263,250,1305,507,1958,528,259,250,259,250,0,214
0500000US13135,13135,"Gwinnett County, Georgia",182937,330,66818,5,58754,2190,8064,2189,110602,330,49204,4747,61398,4820,5517,3,4446,588,1071,588
0500000US13139,13139,"Hall County, Georgia",53526,80,20995,9,16939,1824,4056,1824,31733,462,16037,2101,15696,2037,798,453,798,453,0,214
0500000US13151,13151,"Henry County, Georgia",14093,2,5074,2,4862,307,212,308,8429,434,5497,1129,2932,1042,590,434,590,434,0,214
0500000US13153,13153,"Houston County, Georgia",9648,383,3609,4,3530,161,79,162,5123,411,3870,1019,1253,1164,916,140,916,140,0,214
0500000US13215,13215,"Muscogee County, Georgia",13249,777,4903,5,4619,401,284,401,7714,870,5415,1026,2299,1155,632,308,632,308,0,214
0500000US13217,13217,"Newton County, Georgia",5456,151,2242,2,1971,326,271,326,2951,264,2314,421,637,429,263,264,263,264,0,214
0500000US13223,13223,"Paulding County, Georgia",8876,4,3176,2,2363,728,813,728,5162,231,4281,612,881,514,538,231,538,231,0,214
0500000US13245,13245,"Richmond County, Georgia",8687,349,2794,47,2270,591,524,589,5149,472,3786,913,1363,758,744,349,744,349,0,214
0500000US13247,13247,"Rockdale County, Georgia",8898,4,3510,7,2780,442,730,442,5293,151,2937,736,2356,743,95,151,95,151,0,214
0500000US13297,13297,"Walton County, Georgia",3593,4,1504,2,1504,2,0,214,1864,177,1329,287,535,373,225,177,225,177,0,214
0500000US13313,13313,"Whitfield County, Georgia",35279,77,13436,7,12143,925,1293,925,21304,396,12888,2418,8416,2378,539,389,355,317,184,223
0500000US15001,15001,"Hawaii County, Hawaii",24542,153,9591,10,9591,10,0,182,13410,144,11769,709,1641,702,1541,46,1494,97,47,86
0500000US15003,15003,"Honolulu County, Hawaii",89425,1179,35345,29,35132,274,213,273,50081,1177,46593,1827,3488,1367,3999,77,3999,77,0,182
0500000US15007,15007,"Kauai County, Hawaii",7817,176,3110,3,3110,3,0,182,4155,337,3922,375,233,206,552,295,552,295,0,182
0500000US15009,15009,"Maui County, Hawaii",17991,314,6710,3,6379,358,331,359,10565,362,9069,960,1496,865,716,194,716,194,0,182
0500000US16001,16001,"Ada County, Idaho",33542,442,12238,5,12096,231,142,231,19736,689,15333,1959,4403,1797,1568,523,1568,523,0,193
0500000US16005,16005,"Bannock County, Idaho",6855,111,2577,5,2577,5,0,193,3982,370,2636,499,1346,508,296,359,296,359,0,193
0500000US16019,16019,"Bonneville County, Idaho",13558,621,6172,4,5886,344,286,343,6795,747,4448,653,2347,725,591,376,591,376,0,193
0500000US16027,16027,"Canyon County, Idaho",51000,566,20799,8,18887,1041,1912,1041,28454,698,16993,2169,11461,2199,1747,418,1747,418,0,193
0500000US16055,16055,"Kootenai County, Idaho",6464,194,2390,3,2244,200,146,200,3737,290,2856,529,881,608,337,244,248,230,89,147
0500000US16083,16083,"Twin Falls County, Idaho",12682,185,5083,7,3672,1019,1411,1018,7067,351,4771,1254,2296,1225,532,287,482,290,50,98
0500000US17031,17031,"Cook County, Illinois",1314668,981,415888,123,404942,2150,10946,2150,820482,965,597978,8677,222504,8944,78298,406,74805,1181,3493,1081
0500000US17037,17037,"DeKalb County, Illinois",11362,68,4077,2,4077,2,0,182,6940,244,5202,1082,1738,1020,345,232,345,232,0,182
0500000US17043,17043,"DuPage County, Illinois",133518,211,46876,15,44222,1159,2654,1158,80503,205,63372,2594,17131,2565,6139,132,5796,384,343,348
0500000US17089,17089,"Kane County, Illinois",167084,207,60709,3,58471,983,2238,983,99050,205,65695,3961,33355,3919,7325,27,6380,575,945,574
0500000US17091,17091,"Kankakee County, Illinois",10860,284,4197,87,3618,634,579,632,6292,272,4076,645,2216,671,371,125,241,177,130,167
0500000US17097,17097,"Lake County, Illinois",148152,741,54308,98,51843,696,2465,683,87982,711,59181,3274,28801,3214,5862,128,5405,339,457,320
0500000US17099,17099,"LaSalle County, Illinois",10105,95,3811,2,3784,53,27,54,5664,290,4625,547,1039,527,630,267,630,267,0,182
0500000US17111,17111,"McHenry County, Illinois",38550,387,14496,4,14433,95,63,95,22910,548,15404,1880,7506,1944,1144,413,1144,413,0,182
0500000US17119,17119,"Madison County, Illinois",8189,107,2877,38,2550,492,327,491,4840,271,3322,954,1518,913,472,281,472,281,0,182
