GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59
310M200US22520,22520,"Florence-Muscle Shoals, AL Metro Area",145008,892,26244,3696,10819,2107,1225,523,252,316,1714,696,514,366,356,358,158,165,1904,715,1307,489,846,474,1339,642,639,366,256,173,309,235,15425,2526,1278,524,393,272,1740,721,443,367,81,82,59,96,2335,1100,2410,760,1334,545,1859,638,1583,411,1028,387,882,387,118764,3713,59126,2228,2844,631,804,520,4692,813,1143,411,920,313,1194,368,5049,805,7163,601,7386,696,8041,581,8474,346,7035,374,4381,372,59638,2428,2471,541,226,244,4798,1024,1471,505,620,350,1611,352,3957,890,6863,853,7342,652,8503,803,9041,432,7146,469,5589,468
310M200US22540,22540,"Fond du Lac, WI Metro Area",98375,931,9538,2110,4484,1333,385,302,44,73,893,470,184,174,42,69,252,306,440,369,402,261,480,548,641,302,484,262,133,184,104,140,5054,1180,278,188,48,61,247,168,345,297,82,91,187,142,487,329,585,317,777,532,502,272,774,481,307,228,435,233,88837,2367,44448,1384,2671,411,606,237,2631,393,1655,359,440,201,1194,309,3389,396,5719,405,5503,643,6644,378,6869,386,4216,198,2911,217,44389,1314,2460,260,580,301,2557,675,2261,617,575,245,875,237,3137,595,5209,485,4943,443,6796,336,6790,534,4441,264,3765,309
310M200US22660,22660,"Fort Collins, CO Metro Area",315189,1940,41504,4298,20522,2538,854,472,167,174,1811,729,568,340,61,84,204,179,9860,1874,2549,918,945,480,678,349,1748,471,471,298,606,357,20982,2560,416,343,150,182,1819,764,686,387,195,187,786,434,8245,1309,2838,893,964,494,1952,642,1328,548,1021,540,582,255,273685,4510,135710,3063,7751,490,1697,614,9609,1161,5346,1094,1119,472,3795,491,11220,1993,20496,1231,19555,790,17579,670,18236,529,12500,289,6807,463,137975,2484,8276,529,1119,506,9075,1089,5361,1029,1626,599,3124,717,12477,1456,18888,951,17704,657,17544,602,20501,594,12883,611,9397,464
310M200US22900,22900,"Fort Smith, AR-OK Metro Area",274602,1272,64247,5779,28862,3217,2813,960,379,172,4117,990,2298,740,874,445,1032,333,3645,981,3184,876,3559,1051,2992,745,2373,611,790,308,806,356,35385,3649,2679,1029,377,245,4312,1158,1905,553,758,366,1199,538,3600,849,5017,1202,5218,1012,3389,816,3351,843,1600,510,1980,493,210355,5983,107207,3021,5770,629,1103,456,8691,1207,3224,689,1173,453,2948,569,8761,971,13073,900,14578,1210,15610,1050,14980,724,11145,448,6151,365,103148,3784,5106,864,741,399,6398,1027,3991,831,1953,577,2662,734,8751,941,11242,1199,13855,1061,14548,1017,14816,872,11494,618,7591,600
310M200US23060,23060,"Fort Wayne, IN Metro Area",418858,1982,61010,5274,26553,2645,4647,922,428,243,3911,917,1096,585,346,277,830,385,3180,923,3540,765,2397,696,2435,647,2477,649,618,330,648,303,34457,3130,3177,724,1033,449,3317,820,1835,724,808,531,1384,480,5358,1098,5419,1019,3639,923,3998,866,2279,667,973,472,1237,457,357848,5751,178663,2800,10794,932,2237,683,15807,1549,7154,1049,3345,866,4691,868,16103,1022,23576,801,23651,756,24874,772,23297,754,14226,470,8908,415,179185,3564,10999,704,2456,854,13406,1590,7813,1104,2236,661,4530,837,13074,1256,22844,1139,23715,1148,23814,996,25162,796,16852,694,12284,854
310M200US23420,23420,"Fresno, CA Metro Area",949344,1635,263220,14548,123110,7933,17069,1944,2936,885,18527,2494,6674,1422,3077,896,4885,991,16529,2057,16365,2549,13260,1793,10402,1554,7401,1225,3709,847,2276,818,140110,8261,16007,2153,3853,883,19777,2308,6979,1263,1747,570,5476,1071,20444,2158,20458,2240,17780,1908,10394,1469,7887,1582,5026,1179,4282,964,686124,14418,347177,7828,23212,1960,4466,841,28129,2621,16759,1900,5279,1016,8981,1188,35623,2071,54126,2516,44324,1557,45494,1623,39544,1271,25128,936,16112,927,338947,8285,22833,2107,5108,1425,25829,2284,12526,1912,6006,1263,9174,1425,30194,2143,49058,2223,40296,1931,46062,1494,42418,1586,27337,1182,22106,1047
310M200US23460,23460,"Gadsden, AL Metro Area",101848,805,18729,2873,8253,1673,1024,541,210,210,1124,535,281,261,125,194,973,545,970,461,513,355,564,304,1250,568,958,386,138,118,123,139,10476,1713,875,385,88,146,813,377,536,312,149,126,385,290,1705,537,1366,485,976,432,1340,663,861,490,483,304,899,412,83119,3056,41198,1912,1734,745,490,369,2550,756,1889,568,535,393,449,350,3365,447,5114,578,6479,779,5568,817,5694,399,4705,224,2626,257,41921,1818,1891,491,219,255,2845,839,1362,689,700,355,800,350,2980,594,4588,454,5694,526,5861,667,6576,522,5207,381,3198,447
310M200US23540,23540,"Gainesville, FL Metro Area",255743,3129,56875,5424,27182,2995,2232,726,193,203,406,316,996,576,355,356,627,440,11659,2046,4106,1287,1649,697,1672,662,1764,553,1003,484,520,337,29693,3537,1974,922,541,434,1535,767,334,360,391,387,563,380,12805,1996,2442,830,2680,946,2219,770,2442,678,1069,548,698,332,198868,5367,95934,3260,4755,1192,1325,641,6330,1170,3824,973,909,398,2126,569,11417,1903,14380,1545,12500,1181,12136,862,12689,753,8723,663,4820,480,102934,3233,5894,1012,867,558,6344,1197,2989,813,781,477,1933,536,11007,1697,16648,870,11999,1007,12880,865,14146,868,9742,748,7704,683
310M200US23580,23580,"Gainesville, GA Metro Area",187884,983,31214,4898,15022,2909,1220,674,564,470,2828,832,1176,644,303,257,711,494,1114,535,2127,1059,1680,848,1690,564,921,568,434,376,254,225,16192,2774,1104,744,251,312,1656,602,1330,532,334,332,909,419,1787,744,2372,843,1447,657,2073,572,1139,391,835,461,955,384,156670,4774,78918,2999,5075,668,615,355,6187,787,3674,978,449,235,2568,542,7772,684,10647,1177,10804,819,11131,674,8820,722,7017,490,4159,387,77752,2720,4671,783,995,545,6707,1218,3565,797,894,445,1732,468,6546,710,9605,979,10801,756,10416,770,9782,522,7020,481,5018,448
310M200US23900,23900,"Gettysburg, PA Metro Area",97507,991,11158,2053,5188,1097,650,294,25,40,711,308,182,188,10,17,172,131,912,553,788,329,287,165,657,445,542,342,132,118,120,123,5970,1291,421,214,119,149,422,265,209,152,88,117,204,179,1121,448,1078,461,681,267,591,380,552,233,151,83,333,239,86349,1860,42972,1111,1903,306,578,219,3299,454,1378,303,430,183,1381,342,2844,577,4238,395,5334,359,7213,336,6581,410,4632,157,3161,165,43377,1124,1833,225,326,227,2846,554,1656,476,482,234,1155,307,2650,409,4217,423,5259,473,7141,321,6887,332,5036,177,3889,336
