GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
310M200US11100,11100,"Amarillo, TX Metro Area",251212,1995,122565,1694,33721,881,30970,1196,2751,910,75400,1364,56271,2408,19129,2214,13444,568,13444,568,0,213,128647,1047,32873,735,29762,1155,3111,1013,78036,853,59094,2402,18942,2273,17738,471,17738,471,0,213
310M200US11180,11180,"Ames, IA Metro Area",91718,346,47264,541,8387,405,8203,473,184,177,34826,375,32645,818,2181,717,4051,196,4051,196,0,157,44454,600,7650,399,7650,399,0,157,31689,403,29904,740,1785,670,5115,250,5115,250,0,157
310M200US11260,11260,"Anchorage, AK Metro Area",383157,1546,192538,1902,51052,951,45638,1619,5414,1467,125459,1560,97283,2868,28176,2393,16027,488,15840,510,187,209,190619,1262,50681,932,44161,1637,6520,1600,122733,822,97172,2892,25561,2750,17205,581,17056,571,149,185
310M200US11460,11460,"Ann Arbor, MI Metro Area",348866,3394,172039,1048,36114,322,34716,710,1398,625,118381,878,106702,1739,11679,1619,17544,318,17470,335,74,120,176827,3083,34406,255,33037,726,1369,684,120333,2736,107636,2991,12697,1742,22088,501,21805,512,283,233
310M200US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",115139,957,55434,1084,13309,691,13283,689,26,52,34751,724,26149,1744,8602,1692,7374,222,7374,222,0,192,59705,838,12525,656,12168,667,357,331,37060,451,29299,1576,7761,1567,10120,243,10120,243,0,192
310M200US11540,11540,"Appleton, WI Metro Area",228317,864,113901,1080,29028,835,27193,818,1835,1031,72063,681,61846,1442,10217,1597,12810,325,12810,325,0,149,114416,960,27506,836,26742,800,764,453,71084,572,65490,1360,5594,1238,15826,309,15826,309,0,149
310M200US11700,11700,"Asheville, NC Metro Area",432587,1157,210331,1970,46171,1831,42838,2342,3333,1482,127022,1291,92350,3460,34672,3434,37138,831,37097,835,41,68,222256,1947,40139,1813,37804,2093,2335,1120,135263,1018,106115,2679,29148,2695,46854,970,46778,968,76,127
310M200US12020,12020,"Athens-Clarke County, GA Metro Area",195852,2959,94349,1732,20582,1324,18089,1547,2493,1134,64373,1206,49194,2354,15179,2335,9394,615,9394,615,0,214,101503,2264,18768,1486,17734,1503,1034,457,70009,1211,53402,2378,16607,2302,12726,749,12554,775,172,294
310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",5479916,4672,2645773,6229,716370,4189,650007,7098,66363,5476,1686136,4507,1239544,10425,446592,10527,243267,2004,237988,2405,5279,1760,2834143,5513,698561,4274,628553,6350,70008,4850,1816344,3265,1384969,13207,431375,13587,319238,2430,312618,2489,6620,1550
310M200US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",272662,982,131901,1013,32153,432,30006,989,2147,867,81466,818,61838,2224,19628,2297,18282,294,17837,393,445,333,140761,618,29552,474,27237,1231,2315,1028,88170,291,70948,2305,17222,2314,23039,294,22756,375,283,229
310M200US12220,12220,"Auburn-Opelika, AL Metro Area",148089,1128,71885,1341,16791,652,15783,992,1008,808,48478,1100,40565,1687,7913,1347,6616,188,6541,154,75,123,76204,691,16180,649,15730,833,450,390,51828,306,44271,1867,7557,1887,8196,166,8121,216,75,133
310M200US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",564452,2953,269834,3247,71985,1824,67761,2210,4224,1299,163676,2411,126091,3942,37585,3700,34173,1061,34024,1073,149,146,294618,2457,66994,1681,63473,1953,3521,1166,184595,1687,148869,3484,35726,3386,43029,1152,42988,1163,41,56
310M200US12420,12420,"Austin-Round Rock, TX Metro Area",1867279,2397,931961,2801,236340,971,214300,3435,22040,3388,619757,2445,469242,7071,150515,7119,75864,1220,74965,1368,899,437,935318,1880,225584,987,202982,4010,22602,3631,616768,1574,489744,7452,127024,7209,92966,1078,91855,1232,1111,554
310M200US12540,12540,"Bakersfield, CA Metro Area",835182,2400,416071,2484,130457,768,121926,2078,8531,1997,248566,2376,172596,5402,75970,5105,37048,438,36174,612,874,517,419111,812,125859,746,116724,2323,9135,2254,248539,408,187889,3946,60650,3977,44713,452,43918,776,795,676
310M200US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",2723967,3108,1305213,2990,316144,1399,302447,2697,13697,2398,831237,3028,717445,6662,113792,6240,157832,877,156452,1053,1380,685,1418754,2407,301839,1312,288344,2562,13495,2060,907381,1686,816695,5832,90686,5544,209534,1516,206687,1528,2847,778
310M200US12620,12620,"Bangor, ME Metro Area",151693,584,74305,730,14713,569,13650,820,1063,523,48860,672,39189,1555,9671,1396,10732,420,10716,421,16,26,77388,688,14108,574,13265,796,843,502,50362,609,43675,1309,6687,1177,12918,414,12904,415,14,23
310M200US12700,12700,"Barnstable Town, MA Metro Area",212611,539,100437,1064,17552,718,17402,730,150,150,57947,546,53281,1422,4666,1294,24938,626,24938,626,0,203,112174,1079,17179,661,16925,687,254,220,63203,808,60529,1263,2674,938,31792,481,31792,481,0,203
310M200US12940,12940,"Baton Rouge, LA Metro Area",805177,1871,389811,2300,99706,1201,95554,1609,4152,1361,249348,1809,195329,4277,54019,4612,40757,775,40407,898,350,336,415366,1884,97094,1252,93135,1835,3959,1594,265250,1187,214463,4510,50787,4264,53022,892,52795,919,227,182
310M200US12980,12980,"Battle Creek, MI Metro Area",133401,1002,64692,913,15769,561,15412,618,357,282,39689,729,32316,1308,7373,1157,9234,326,9234,326,0,168,68709,673,15631,513,15368,566,263,247,41198,494,35232,1141,5966,1082,11880,416,11748,385,132,190
310M200US13020,13020,"Bay City, MI Metro Area",105824,635,52340,714,11952,356,11860,356,92,83,32430,594,25341,1350,7089,1267,7958,303,7907,305,51,88,53484,696,10492,357,10385,392,107,126,32540,541,27975,938,4565,883,10452,333,10409,347,43,69
310M200US13140,13140,"Beaumont-Port Arthur, TX Metro Area",389749,2388,190571,2344,48270,853,44110,1462,4160,1125,118708,2037,84828,3205,33880,2926,23593,711,23307,753,286,270,199178,1717,46509,960,41559,1715,4950,1298,122975,1485,90597,2649,32378,2358,29694,740,29029,769,665,367
310M200US13220,13220,"Beckley, WV Metro Area",119631,1300,58387,1298,13743,528,13487,576,256,226,35139,1157,26712,1948,8427,1787,9505,334,9400,381,105,172,61244,808,12419,490,11962,655,457,375,36606,538,28757,1380,7849,1361,12219,664,12219,664,0,190
310M200US13380,13380,"Bellingham, WA Metro Area",204545,672,100385,1066,20780,874,19678,962,1102,513,66025,730,50715,2216,15310,2179,13580,442,13502,422,78,141,104160,948,21266,850,19895,1143,1371,874,66575,764,55269,2043,11306,1903,16319,502,16176,510,143,156
310M200US13460,13460,"Bend-Redmond, OR Metro Area",165405,313,83249,1510,19341,1284,17746,1352,1595,853,50264,1011,33983,2344,16281,2248,13644,440,13588,449,56,93,82156,1562,16583,1503,14997,1488,1586,990,50946,775,38352,1919,12594,1967,14627,344,14627,344,0,200
310M200US13740,13740,"Billings, MT Metro Area",163348,1244,80252,974,19335,619,16551,1238,2784,1138,49682,702,38189,1511,11493,1524,11235,385,11220,386,15,26,83096,1102,18807,597,17219,928,1588,718,50327,766,39588,1626,10739,1491,13962,455,13872,473,90,122
310M200US13780,13780,"Binghamton, NY Metro Area",244162,960,118845,794,24929,436,23585,934,1344,858,75984,590,66355,1625,9629,1622,17932,456,17932,456,0,193,125317,864,25157,486,23882,844,1275,695,77518,491,71053,1292,6465,1293,22642,695,22573,707,69,104
310M200US13820,13820,"Birmingham-Hoover, AL Metro Area",1125879,1545,538381,2614,137075,1806,130040,2561,7035,1553,334238,1919,271132,4174,63106,3755,67068,872,66882,825,186,198,587498,2398,130450,1821,124643,2523,5807,1622,367117,1368,310638,3997,56479,3944,89931,1115,88764,964,1167,712
310M200US13900,13900,"Bismarck, ND Metro Area",122443,1197,60899,1057,14217,792,13482,817,735,349,39300,905,34388,1315,4912,1140,7382,221,7382,221,0,149,61544,1017,13897,614,13315,668,582,314,38490,791,34683,1087,3807,1014,9157,310,9157,310,0,149
310M200US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",177625,2995,89057,2237,15349,1380,15079,1408,270,245,63135,2064,52843,2160,10292,1954,10573,663,10573,663,0,198,88568,2546,14527,1634,14198,1662,329,227,61237,1812,54017,2145,7220,1492,12804,735,12804,735,0,198
310M200US14010,14010,"Bloomington, IL Metro Area",190847,1445,93396,1025,21781,626,21271,710,510,401,62375,687,54407,1557,7968,1504,9240,407,9210,409,30,51,97451,950,21011,687,20651,745,360,322,64394,621,58996,1360,5398,1375,12046,475,12019,480,27,46
310M200US14020,14020,"Bloomington, IN Metro Area",162044,695,80600,827,13868,646,12859,718,1009,533,58243,717,48131,1990,10112,2000,8489,450,8489,450,0,190,81444,882,13818,532,12736,774,1082,669,56888,664,50229,1433,6659,1289,10738,575,10719,572,19,34
310M200US14100,14100,"Bloomsburg-Berwick, PA Metro Area",83994,514,39865,637,8073,343,7794,412,279,213,25787,612,22702,961,3085,720,6005,239,6005,239,0,172,44129,614,8047,342,7843,408,204,188,27904,435,25187,864,2717,728,8178,276,8155,277,23,40
310M200US14260,14260,"Boise City, ID Metro Area",641684,3056,318499,2576,90421,1719,84493,2547,5928,1948,192206,1929,150023,3987,42183,4011,35872,884,35492,968,380,346,323185,2698,85473,1694,80079,1988,5394,1368,194995,1832,157815,4392,37180,4143,42717,807,41610,1200,1107,983
310M200US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",4632775,2167,2241198,2678,496636,1183,487868,2339,8768,1913,1471452,2327,1362261,6485,109191,5961,273110,1274,272076,1422,1034,544,2391577,2060,476381,1221,468898,1754,7483,1347,1552504,1162,1484415,5374,68089,5335,362692,1436,361279,1625,1413,564
310M200US14500,14500,"Boulder, CO Metro Area",307781,1508,153389,1547,31791,805,29759,994,2032,915,105697,1373,91727,2436,13970,2257,15901,336,15726,357,175,193,154392,818,31857,754,29369,1066,2488,1060,103156,437,89795,1751,13361,1727,19379,386,19324,391,55,74
310M200US14540,14540,"Bowling Green, KY Metro Area",161566,2786,78454,1736,18640,1002,17031,971,1609,692,50310,1440,40084,2135,10226,1546,9504,613,9504,613,0,189,83112,1815,18491,947,17308,1014,1183,517,53407,1142,42687,1835,10720,1693,11214,704,11214,704,0,189
310M200US14740,14740,"Bremerton-Silverdale, WA Metro Area",241678,1842,117586,1795,27224,825,25673,1221,1551,750,72974,1623,59630,2492,13344,2104,17388,457,17388,457,0,198,124092,1252,26662,819,25646,875,1016,509,77344,929,66706,1885,10638,1851,20086,336,19950,382,136,189
310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",930972,1116,454144,970,114724,129,106652,1967,8072,1969,284185,706,227325,3590,56860,3565,55235,541,54693,669,542,411,476828,1011,109226,147,102258,1764,6968,1748,294704,689,250604,3939,44100,3878,72898,701,71582,993,1316,703
310M200US15180,15180,"Brownsville-Harlingen, TX Metro Area",414567,1704,200693,1747,67900,528,60088,1482,7812,1483,110852,1667,56196,3195,54656,2926,21941,264,20721,705,1220,625,213874,856,65392,567,55169,2052,10223,1928,121371,513,61443,3075,59928,3065,27111,256,26634,457,477,373
310M200US15260,15260,"Brunswick, GA Metro Area",111870,3328,51036,2408,11644,1443,10574,1418,1070,681,31218,1866,22000,2381,9218,1998,8174,741,8174,741,0,214,60834,2265,14706,1621,12211,1396,2495,1053,36102,1551,25756,2245,10346,2027,10026,945,10021,946,5,9
310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",1120232,2309,540519,2052,119363,614,115866,1380,3497,1173,344647,1870,306763,3858,37884,3761,76509,664,76196,791,313,282,579713,1247,114913,599,111760,1360,3153,1372,361161,629,334012,3318,27149,3257,103639,1028,103344,1067,295,289
310M200US15500,15500,"Burlington, NC Metro Area",153232,459,73021,675,17747,454,16951,697,796,478,45240,638,33283,1573,11957,1640,10034,413,9589,299,445,379,80211,691,17430,545,16018,1005,1412,918,49141,450,38367,1736,10774,1696,13640,467,13287,346,353,289
310M200US15540,15540,"Burlington-South Burlington, VT Metro Area",213932,808,104832,1070,22201,751,21102,910,1099,794,70317,689,63394,1478,6923,1466,12314,412,12254,416,60,78,109100,1040,20825,741,20598,736,227,220,73195,724,68286,1150,4909,1123,15080,326,15080,326,0,151
310M200US15680,15680,"California-Lexington Park, MD Metro Area",106402,1413,52883,1771,14033,682,13723,753,310,331,33183,1217,28563,1831,4620,1554,5667,831,5667,831,0,197,53519,1220,13493,681,12826,913,667,624,34269,903,30976,1096,3293,1149,5757,414,5704,424,53,92
310M200US15940,15940,"Canton-Massillon, OH Metro Area",398654,1229,194488,1168,45881,611,42951,1293,2930,1173,119028,811,99526,2169,19502,2035,29579,524,29407,562,172,254,204166,1031,43174,540,40272,1088,2902,1037,123762,585,107681,1932,16081,1792,37230,855,37001,910,229,269
310M200US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",654241,1774,318626,1696,63854,294,55571,2189,8283,2122,174291,1754,110577,5067,63714,5477,80481,459,79566,771,915,633,335615,746,61294,287,53017,1752,8277,1695,187092,707,135080,4002,52012,3962,87229,529,86382,805,847,605
310M200US16020,16020,"Cape Girardeau, MO-IL Metro Area",93977,2176,45958,1447,11644,788,11467,759,177,159,27775,1106,22933,1316,4842,1087,6539,400,6539,400,0,190,48019,1523,10434,921,9604,1269,830,714,29592,806,25507,1096,4085,1045,7993,626,7993,626,0,190
310M200US16060,16060,"Carbondale-Marion, IL Metro Area",124002,842,60725,903,12458,372,11669,686,789,582,40450,753,33100,1246,7350,1195,7817,254,7804,251,13,28,63277,839,12657,367,12301,413,356,245,40539,715,36214,1153,4325,787,10081,377,10046,373,35,59
310M200US16180,16180,"Carson City, NV Metro Area",52183,786,25925,812,5240,675,4639,711,601,482,16013,819,11529,1361,4484,1286,4672,309,4459,298,213,258,26258,782,5724,634,4232,986,1492,921,15202,535,11678,844,3524,922,5332,324,5293,328,39,71
310M200US16220,16220,"Casper, WY Metro Area",79954,419,40305,896,10151,631,9438,727,713,439,25777,721,20094,1266,5683,1349,4377,216,4377,216,0,193,39649,819,9630,832,9503,832,127,118,24882,497,19580,1338,5302,1200,5137,366,5072,375,65,108
310M200US16300,16300,"Cedar Rapids, IA Metro Area",258807,1254,126668,1483,32082,609,30935,743,1147,661,78593,1244,70255,1918,8338,1760,15993,249,15993,249,0,157,132139,1377,30293,671,29701,775,592,367,81625,1065,74300,1774,7325,1637,20221,473,20107,443,114,185
310M200US16540,16540,"Chambersburg-Waynesboro, PA Metro Area",150466,808,73909,839,18381,549,16404,1065,1977,1027,43733,546,36249,1330,7484,1328,11795,345,11690,304,105,168,76557,665,16855,719,15490,992,1365,554,45191,564,38418,1165,6773,1175,14511,343,14285,395,226,236
310M200US16580,16580,"Champaign-Urbana, IL Metro Area",231555,2030,115989,1382,23427,796,22418,950,1009,531,80435,903,69323,1756,11112,1594,12127,546,12045,565,82,120,115566,1214,21806,790,20657,913,1149,575,79009,634,71354,1680,7655,1494,14751,565,14751,565,0,185
310M200US16620,16620,"Charleston, WV Metro Area",222651,2077,107233,1650,24458,953,23906,996,552,367,66503,1320,53122,1977,13381,1992,16272,581,16102,674,170,275,115418,1271,22488,941,21966,994,522,396,71055,1046,59228,1714,11827,1620,21875,636,21875,636,0,190
310M200US16700,16700,"Charleston-North Charleston, SC Metro Area",699010,1793,336205,2005,82203,1332,75754,2064,6449,1772,214192,1694,162166,4184,52026,3927,39810,434,39429,454,381,333,362805,1427,78759,1247,73497,2008,5262,1756,234518,808,187769,3825,46749,3781,49528,561,49271,624,257,285
310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2317961,2046,1124063,3453,295653,2495,272385,3740,23268,2996,710186,2114,538229,6728,171957,6626,118224,988,117380,1034,844,481,1193898,3091,284007,2382,264954,3927,19053,2853,754174,1183,602364,5854,151810,6102,155717,1136,154776,1186,941,445
310M200US16820,16820,"Charlottesville, VA Metro Area",220562,2670,105566,2200,23282,1698,22331,1648,951,552,67830,1930,57261,2118,10569,1629,14454,897,14385,907,69,121,114996,2623,23135,1780,21965,1810,1170,679,73707,1793,64286,2325,9421,1524,18154,1034,17878,1028,276,233
310M200US16860,16860,"Chattanooga, TN-GA Metro Area",534459,3301,257964,2029,60862,1119,57605,1549,3257,1205,161401,1933,125139,3457,36262,3051,35701,819,35652,813,49,105,276495,2296,56931,1104,52273,1618,4658,1483,171913,1623,143465,2967,28448,2868,47651,866,47457,938,194,238
310M200US16940,16940,"Cheyenne, WY Metro Area",92909,820,46173,947,12110,721,11717,826,393,375,28296,941,23032,1329,5264,1081,5767,359,5767,359,0,193,46736,946,10572,615,10149,706,423,363,29110,653,24618,1232,4492,1070,7054,402,6999,418,55,95
310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",9451096,3957,4618883,3951,1168038,2193,1116332,5391,51706,4648,2956638,3631,2290336,14322,666302,14357,494207,1359,485798,2191,8409,1430,4832213,3456,1124176,2186,1072624,5271,51552,5082,3055467,2586,2522296,12827,533171,13052,652570,1929,641128,2666,11442,1613
310M200US17020,17020,"Chico, CA Metro Area",220046,671,108264,744,22603,512,21336,991,1267,983,69483,487,55462,2211,14021,2044,16178,338,16067,393,111,139,111782,591,22463,509,21380,789,1083,464,69574,338,58239,1944,11335,2026,19745,443,19700,452,45,75
310M200US17140,17140,"Cincinnati, OH-KY-IN Metro Area",2109109,5248,1028603,3669,264773,1860,251371,2883,13402,2399,644457,3269,540603,5892,103854,5584,119373,1301,118851,1338,522,337,1080506,3326,254395,2028,242837,2515,11558,1800,672294,2392,579590,5241,92704,4827,153817,1270,152985,1315,832,432
310M200US17300,17300,"Clarksville, TN-KY Metro Area",251092,2914,117468,2724,37163,986,34448,1139,2715,1165,69069,2400,53372,2711,15697,2118,11236,490,11145,514,91,122,133624,1755,37079,1011,34267,1395,2812,1181,82124,1154,68236,2370,13888,2111,14421,640,14283,628,138,220
310M200US17420,17420,"Cleveland, TN Metro Area",119268,1590,58473,1273,13960,657,13072,924,888,600,36504,1107,27238,2288,9266,1889,8009,616,7975,612,34,57,60795,1142,12402,723,11615,725,787,517,37753,783,30323,1566,7430,1461,10640,571,10569,573,71,117
310M200US17460,17460,"Cleveland-Elyria, OH Metro Area",2040274,1839,981184,2025,232567,1190,220646,2458,11921,2204,611411,1680,512730,4839,98681,4497,137206,906,136356,1068,850,494,1059090,1670,224683,1037,214160,2126,10523,1678,649661,734,563643,4148,86018,4132,184746,1413,183919,1539,827,440
310M200US17660,17660,"Coeur d'Alene, ID Metro Area",143100,525,70569,912,17374,597,15836,863,1538,816,42179,713,31521,1960,10658,2044,11016,263,11016,263,0,193,72531,804,16553,525,15103,1072,1450,889,43858,620,32766,2005,11092,2021,12120,315,12120,315,0,193
310M200US17780,17780,"College Station-Bryan, TX Metro Area",235106,3342,120132,2427,26711,1662,24529,1855,2182,761,83070,1664,62697,2535,20373,2500,10351,809,10088,809,263,248,114974,2279,23540,1571,20806,1572,2734,1112,78385,1453,64154,2103,14231,1770,13049,908,12777,989,272,413
310M200US17820,17820,"Colorado Springs, CO Metro Area",645296,2632,313173,2556,86136,1018,82625,1390,3511,1114,192816,2624,158284,3789,34532,3088,34221,758,34144,758,77,125,332123,1469,83091,1008,78647,1575,4444,1226,207689,1266,178311,2973,29378,2960,41343,481,41302,486,41,63
310M200US17860,17860,"Columbia, MO Metro Area",169549,546,81237,808,17282,732,16365,848,917,557,56419,896,49699,1547,6720,1376,7536,343,7477,371,59,95,88312,878,17135,629,16500,710,635,357,61895,381,55717,1475,6178,1516,9282,414,9282,414,0,184
310M200US17900,17900,"Columbia, SC Metro Area",764675,3944,362972,3464,90165,1244,87106,1578,3059,961,230715,2976,178278,3726,52437,3752,42092,1069,41543,1048,549,490,401703,2859,89686,1435,83873,1912,5813,1790,256653,1820,211544,4131,45109,3739,55364,1182,55080,1147,284,192
310M200US17980,17980,"Columbus, GA-AL Metro Area",294189,3308,137051,2878,38665,1472,35904,1584,2761,913,83222,2454,61116,2577,22106,2323,15164,570,15021,548,143,169,157138,1836,38127,1342,36255,1532,1872,662,97142,1103,75082,3149,22060,2880,21869,981,21816,995,53,85
310M200US18020,18020,"Columbus, IN Metro Area",78641,523,39408,1142,9913,828,9306,857,607,359,24469,658,20631,1017,3838,839,5026,242,5026,242,0,190,39233,1126,9669,901,9026,1031,643,482,23194,507,19760,1120,3434,1067,6370,470,6370,470,0,190
310M200US18140,18140,"Columbus, OH Metro Area",1940298,2414,950883,2258,243708,1243,231114,2502,12594,2455,610539,1963,501942,5729,108597,5316,96636,869,96238,938,398,259,989415,1991,232173,1287,219917,2437,12256,2040,631020,1383,541418,4772,89602,4727,126222,872,124656,1082,1566,773
310M200US18580,18580,"Corpus Christi, TX Metro Area",438309,2739,215433,1890,57632,1117,52983,1590,4649,1383,132379,1496,91200,3551,41179,3088,25422,781,25267,792,155,168,222876,2006,56025,1330,48757,2468,7268,1940,134620,1394,97148,3206,37472,2907,32231,948,32049,974,182,181
310M200US18700,18700,"Corvallis, OR Metro Area",86381,181,43134,632,7572,454,7408,470,164,140,30126,498,27354,961,2772,797,5436,198,5243,239,193,204,43247,640,7296,508,7134,518,162,162,29487,483,26165,870,3322,860,6464,279,6380,284,84,109
310M200US18880,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",240203,1733,116526,1764,28032,927,25678,1165,2354,962,71278,1726,49412,2722,21866,2765,17216,441,17216,441,0,218,123677,1216,27289,995,23846,1285,3443,1342,75788,856,59088,2227,16700,2156,20600,564,20572,570,28,46
310M200US19060,19060,"Cumberland, MD-WV Metro Area",95521,936,46978,1035,9681,517,9330,601,351,308,29324,802,24379,1273,4945,1066,7973,305,7926,284,47,89,48543,791,8785,488,8327,524,458,272,29703,569,24333,1415,5370,1235,10055,345,10055,345,0,190
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",6756064,4292,3323973,4385,939875,2562,819069,7374,120806,7135,2094244,3428,1461475,13336,632769,13584,289854,1414,284531,1972,5323,1063,3432091,3586,898119,2208,787982,6713,110137,6594,2165428,2809,1589856,12195,575572,11707,368544,1918,362037,2379,6507,1166
