GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
310M100US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",375040,2625,183950,2031,44596,1329,41763,1658,2833,1346,114754,1333,95033,2176,19721,2135,24600,569,24505,587,95,124,191090,2036,43069,1373,40510,1632,2559,1063,116783,1124,102980,2068,13803,1641,31238,894,30786,881,452,435
310M100US19380,19380,"Dayton, OH Metro Area",830958,1576,400198,1688,96987,968,91608,1795,5379,1701,249382,1491,203312,4127,46070,3780,53829,699,53711,703,118,142,430760,1615,93855,851,89695,1424,4160,1256,265685,1192,230264,2944,35421,3018,71220,890,70705,977,515,467
310M100US19460,19460,"Decatur, AL Metro Area",152367,1067,74486,1713,18152,1221,17027,1347,1125,669,46593,1017,36448,1886,10145,1667,9741,509,9486,413,255,410,77881,1523,18423,1222,15688,1066,2735,1720,47271,711,37484,1877,9787,1889,12187,567,12179,565,8,13
310M100US19500,19500,"Decatur, IL Metro Area",108609,1019,52977,736,12906,489,12404,515,502,265,32396,570,25584,1328,6812,1215,7675,145,7675,145,0,189,55632,1130,12031,478,11319,666,712,493,34137,895,29298,1247,4839,922,9464,426,9464,426,0,189
310M100US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",488844,1275,239174,1543,48080,720,40690,2934,7390,2820,144393,1292,102910,4105,41483,4236,46701,573,46254,807,447,505,249670,945,43824,756,39758,1578,4066,1513,148487,672,113117,4490,35370,4497,57359,622,57359,622,0,238
310M100US19740,19740,"Denver-Aurora-Broomfield, CO Metro Area",2577429,4303,1279266,3634,328060,1899,293960,4799,34100,4293,836004,2858,648144,9431,187860,9149,115202,1122,113940,1311,1262,743,1298163,2800,312054,1823,281747,3734,30307,3836,838604,1764,698002,5839,140602,5661,147505,908,146160,1031,1345,505
310M100US19780,19780,"Des Moines-West Des Moines, IA Metro Area",572334,2574,281598,1829,75570,1088,73247,1327,2323,697,179004,1324,156693,3038,22311,2877,27024,725,26974,736,50,88,290736,1766,72889,874,70875,1345,2014,959,182343,1377,165854,2374,16489,2092,35504,829,35327,803,177,188
310M100US19820,19820,"Detroit-Warren-Livonia, MI Metro Area",4256941,2822,2060603,2864,520568,1152,499780,3232,20788,2842,1301064,2455,1028563,7706,272501,7605,238971,868,237081,1169,1890,731,2196338,1896,498576,1203,479479,2596,19097,2584,1371713,992,1151304,6962,220409,6769,326049,1383,324066,1561,1983,747
310M100US20020,20020,"Dothan, AL Metro Area",145183,602,69875,595,18499,445,17854,528,645,261,41470,504,32110,1081,9360,1117,9906,279,9862,275,44,49,75308,629,16709,420,16385,443,324,145,45432,344,36744,1068,8688,1011,13167,382,13114,380,53,51
310M100US20100,20100,"Dover, DE Metro Area",160907,967,76461,1073,20668,724,19784,969,884,713,45768,750,38994,1810,6774,1767,10025,428,10025,428,0,192,84446,888,19639,709,19080,847,559,455,52125,811,47615,1384,4510,1151,12682,540,12596,548,86,141
310M100US20220,20220,"Dubuque, IA Metro Area",93404,447,46471,403,10629,452,10463,494,166,159,29774,641,26115,1029,3659,856,6068,118,6068,118,0,155,46933,477,10101,456,9974,472,127,110,29043,384,26659,848,2384,770,7789,308,7789,308,0,155
310M100US20260,20260,"Duluth, MN-WI Metro Area",274888,1723,137757,1524,29079,663,27281,850,1798,588,89996,1363,78115,2004,11881,1321,18682,413,18624,425,58,121,137131,1066,27347,549,25797,755,1550,559,86972,823,78603,1459,8369,1183,22812,617,22812,617,0,193
310M100US20500,20500,"Durham-Chapel Hill, NC Metro Area",505977,1452,239443,1941,57168,1430,50674,2189,6494,1857,158438,1764,121467,3652,36971,3049,23837,555,23761,554,76,102,266534,1587,55455,1450,50735,1626,4720,1479,178257,761,148973,3394,29284,3414,32822,725,32653,677,169,185
310M100US20740,20740,"Eau Claire, WI Metro Area",159495,1210,78825,1279,17425,552,16129,810,1296,565,51907,1173,44596,1476,7311,1294,9493,268,9493,268,0,151,80670,724,16757,419,15885,525,872,414,52025,426,46020,1141,6005,1071,11888,227,11878,226,10,18
310M100US20940,20940,"El Centro, CA Metro Area",165906,1089,80059,1080,25925,363,22424,1303,3501,1263,45664,993,31784,1986,13880,1860,8470,271,8416,282,54,88,85847,483,25024,367,22356,1037,2668,964,50470,333,35756,1761,14714,1798,10353,344,10200,368,153,159
310M100US21060,21060,"Elizabethtown, KY Metro Area",113643,2173,54472,1665,15752,594,14939,752,813,564,33221,1599,25914,1847,7307,1683,5499,359,5499,359,0,189,59171,1335,14930,772,14045,927,885,554,35891,908,30180,1467,5711,1218,8350,577,8296,575,54,86
310M100US21140,21140,"Elkhart-Goshen, IN Metro Area",196343,893,95815,1343,27681,712,24342,1408,3339,1293,58539,1172,43179,2330,15360,2145,9595,335,9558,339,37,60,100528,1305,28046,821,25364,1306,2682,991,59420,827,44836,2458,14584,2424,13062,505,13023,510,39,63
310M100US21300,21300,"Elmira, NY Metro Area",81852,3578,39331,2667,9113,720,8854,578,259,300,24889,2031,22098,1662,2791,915,5329,282,5329,282,0,192,42521,1166,8785,626,8539,671,246,242,26678,634,23711,1094,2967,1109,7058,336,7058,336,0,192
310M100US21340,21340,"El Paso, TX Metro Area",795282,2754,376549,2492,124349,368,108520,2848,15829,2856,217842,2433,127536,5039,90306,5035,34358,539,32339,1131,2019,1028,418733,901,119373,367,104565,3309,14808,3283,249793,1028,154015,4824,95778,4886,49567,616,48183,857,1384,640
310M100US21500,21500,"Erie, PA Metro Area",275913,1013,134747,932,32324,536,31435,766,889,474,85462,740,70913,2021,14549,1914,16961,372,16948,374,13,22,141166,780,30428,556,29525,690,903,516,88169,380,76702,1799,11467,1858,22569,495,22518,501,51,54
310M100US21660,21660,"Eugene-Springfield, OR Metro Area",351950,632,172056,916,34710,745,32309,1369,2401,1027,113242,760,87074,2562,26168,2576,24104,398,23862,507,242,242,179894,785,33571,669,31885,986,1686,781,116536,495,92783,2796,23753,2732,29787,463,29787,463,0,203
310M100US21780,21780,"Evansville, IN-KY Metro Area",355073,2567,172636,2133,41902,1292,40203,1638,1699,761,109022,1410,87982,2169,21040,2070,21712,544,21712,544,0,193,182437,2042,41210,1463,39076,1482,2134,747,113474,1070,95290,2492,18184,2197,27753,752,27736,757,17,29
310M100US21820,21820,"Fairbanks, AK Metro Area",93168,1312,48121,1475,13477,874,12166,1077,1311,685,31242,1184,23281,1996,7961,1814,3402,237,3402,237,0,149,45047,1121,11510,871,10274,845,1236,746,30373,703,24764,1426,5609,1315,3164,362,3164,362,0,149
310M100US22020,22020,"Fargo, ND-MN Metro Area",210118,1604,104418,1297,23286,669,21677,968,1609,740,71795,1101,62651,2026,9144,1945,9337,302,9337,302,0,193,105700,1553,22838,824,21646,1102,1192,665,70994,1023,64544,1552,6450,1420,11868,453,11825,459,43,76
310M100US22140,22140,"Farmington, NM Metro Area",127042,1014,63986,1304,19102,828,15250,1248,3852,1094,38600,976,24555,1586,14045,1551,6284,82,6193,154,91,132,63056,879,17017,826,14384,1248,2633,973,38304,206,24401,1537,13903,1521,7735,175,7640,209,95,105
310M100US22180,22180,"Fayetteville, NC Metro Area",341548,3010,154404,2946,52024,1380,50396,1690,1628,846,87932,2772,67794,2963,20138,2154,14448,641,14423,645,25,42,187144,2085,48647,1461,46778,1503,1869,808,118412,1484,96024,2929,22388,2833,20085,700,19922,706,163,193
310M100US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",470993,1979,234943,2324,64800,1509,59244,1966,5556,1771,147483,1747,107899,4000,39584,3788,22660,661,22561,666,99,116,236050,2257,60740,1562,57715,2017,3025,1332,147206,1161,113396,3188,33810,2922,28104,837,28058,855,46,77
310M100US22380,22380,"Flagstaff, AZ Metro Area",133937,566,65924,859,15275,802,13306,864,1969,771,44680,718,31411,1940,13269,1951,5969,240,5969,240,0,229,68013,791,15263,716,12670,1111,2593,989,45855,417,36164,1874,9691,1850,6895,339,6828,351,67,74
310M100US22420,22420,"Flint, MI Metro Area",419355,668,202131,812,52598,420,50682,1105,1916,1017,124441,642,100520,2328,23921,2439,25092,351,25092,351,0,167,217224,714,50862,367,48771,846,2091,831,133518,378,117222,2072,16296,2116,32844,410,32767,439,77,94
310M100US22500,22500,"Florence, SC Metro Area",203765,846,95699,965,25236,646,23763,1066,1473,661,58757,692,43691,2157,15066,2090,11706,163,11706,163,0,217,108066,916,24873,702,23116,923,1757,817,67409,563,53043,1895,14366,1784,15784,400,15690,410,94,153
310M100US22520,22520,"Florence-Muscle Shoals, AL Metro Area",146259,503,70491,539,16732,566,16442,622,290,186,43121,502,35792,1302,7329,1246,10638,484,10638,484,0,190,75768,703,15238,536,14960,578,278,230,46432,372,37398,1856,9034,1808,14098,423,14098,423,0,190
310M100US22540,22540,"Fond du Lac, WI Metro Area",100378,798,49623,894,12052,528,11422,661,630,362,31185,641,27840,913,3345,742,6386,149,6386,149,0,151,50755,619,10882,529,10636,559,246,248,31386,342,28292,797,3094,716,8487,264,8450,265,37,63
310M100US22660,22660,"Fort Collins-Loveland, CO Metro Area",303263,1259,151730,1649,34357,734,31763,1382,2594,1149,101020,1315,83638,2691,17382,2272,16353,354,16331,346,22,40,151533,1093,29196,785,27800,1009,1396,623,102728,682,86953,2192,15775,2209,19609,462,19532,464,77,131
310M100US22900,22900,"Fort Smith, AR-OK Metro Area",295867,1978,146467,1887,38778,1401,35930,1480,2848,673,89163,1332,62064,2579,27099,2450,18526,828,18457,843,69,109,149400,1819,36016,1351,33193,1431,2823,836,90902,1097,66431,2624,24471,2441,22482,694,22475,695,7,14
310M100US23060,23060,"Fort Wayne, IN Metro Area",413702,2252,202694,1415,56625,708,51400,1620,5225,1499,124932,1164,99249,2403,25683,2202,21137,517,21137,517,0,190,211008,1424,53872,635,49384,1317,4488,1120,128451,936,103839,2471,24612,2329,28685,631,28598,648,87,106
310M100US23420,23420,"Fresno, CA Metro Area",931345,1611,461760,1640,141328,327,131039,2533,10289,2513,278845,1589,179518,5102,99327,4801,41587,318,39823,820,1764,785,469585,725,136237,364,127790,1785,8447,1762,280580,536,208649,4569,71931,4541,52768,502,51973,677,795,438
310M100US23460,23460,"Gadsden, AL Metro Area",102674,749,49888,929,12837,597,12486,503,351,269,30229,645,23254,1051,6975,889,6822,231,6621,357,201,298,52786,860,10778,586,10208,885,570,670,32540,476,25865,1173,6675,1125,9468,394,9468,394,0,190
310M100US23540,23540,"Gainesville, FL Metro Area",261511,3581,126481,1880,24590,1189,22692,1701,1898,1086,89371,1255,69831,3278,19540,3429,12520,674,12520,674,0,238,135030,2162,22968,1075,20362,1335,2606,1258,95818,1510,80553,2285,15265,2542,16244,692,16061,707,183,302
310M100US23580,23580,"Gainesville, GA Metro Area",181687,536,90314,808,26111,376,23993,991,2118,976,55133,809,38041,2405,17092,2380,9070,428,9070,428,0,225,91373,606,24629,351,21870,1446,2759,1386,54861,562,40560,2325,14301,2306,11883,770,11404,740,479,447
310M100US24020,24020,"Glens Falls, NY Metro Area",125360,1029,62017,842,13633,511,12951,605,682,332,38983,677,33614,1169,5369,1126,9401,246,9401,246,0,192,63343,608,12490,370,11626,805,864,675,39099,308,34742,958,4357,940,11754,260,11754,260,0,192
310M100US24140,24140,"Goldsboro, NC Metro Area",118197,1672,56631,1416,16015,690,15228,763,787,569,34166,1279,24493,2159,9673,2012,6450,147,6450,147,0,220,61566,1046,14479,691,13796,822,683,605,37804,824,28557,1714,9247,1437,9283,266,9283,266,0,220
310M100US24220,24220,"Grand Forks, ND-MN Metro Area",96507,1099,48304,1012,10486,460,10089,570,397,216,32637,909,28544,1214,4093,893,5181,293,5181,293,0,193,48203,735,10570,530,10467,534,103,78,31002,660,28651,871,2351,673,6631,346,6631,346,0,193
310M100US24300,24300,"Grand Junction, CO Metro Area",145826,741,72896,905,17679,830,15934,1346,1745,966,45305,562,34240,1912,11065,1849,9912,214,9838,250,74,120,72930,1079,16502,867,14517,1098,1985,849,44623,714,36458,1626,8165,1409,11805,380,11776,386,29,46
310M100US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",770858,1551,379746,1398,102505,691,100067,991,2438,836,238323,1007,196045,3734,42278,3779,38918,616,38918,616,0,167,391112,997,96667,651,92393,1917,4274,1849,244304,558,212362,2608,31942,2556,50141,630,50045,614,96,115
310M100US24500,24500,"Great Falls, MT Metro Area",78015,971,37071,1157,9415,560,8799,741,616,454,21930,985,15563,1377,6367,1411,5726,310,5479,457,247,347,40944,666,9849,767,9365,788,484,346,24475,487,19044,1327,5431,1233,6620,245,6620,245,0,165
310M100US24540,24540,"Greeley, CO Metro Area",255453,2309,126969,1566,35967,478,33288,1543,2679,1535,79528,1526,62793,2473,16735,2045,11474,238,11242,360,232,261,128484,1213,34846,792,32494,1143,2352,905,79959,742,65352,2349,14607,2213,13679,514,13679,514,0,201
310M100US24580,24580,"Green Bay, WI Metro Area",305164,1701,150613,1628,38540,722,37129,988,1411,611,95646,1502,80413,1913,15233,1896,16427,290,16427,290,0,151,154551,934,36412,704,34247,823,2165,878,97183,580,86192,1510,10991,1479,20956,490,20943,491,13,22
310M100US24660,24660,"Greensboro-High Point, NC Metro Area",725217,991,347733,1203,86919,883,79944,1749,6975,1703,220137,966,165792,3511,54345,3618,40677,751,40641,754,36,60,377484,1202,82822,850,74720,2210,8102,1957,239807,764,187347,3666,52460,3548,54855,855,54536,932,319,234
310M100US24780,24780,"Greenville, NC Metro Area",189646,1070,89172,1706,21041,957,19445,1118,1596,719,60522,1485,49160,2432,11362,2093,7609,240,7609,240,0,220,100474,1414,22251,1092,19940,1497,2311,1230,67383,888,56261,2418,11122,2352,10840,521,10387,553,453,391
310M100US24860,24860,"Greenville-Mauldin-Easley, SC Metro Area",641480,1094,312836,1477,78023,1026,71755,1834,6268,1672,198400,1285,149624,4040,48776,4049,36413,583,36221,562,192,251,328644,1164,72845,941,67228,1835,5617,1469,208037,781,167538,3568,40499,3552,47762,698,47705,699,57,105
310M100US25060,25060,"Gulfport-Biloxi, MS Metro Area",241925,3570,120010,2968,30799,1824,27947,2147,2852,1257,75223,2128,52828,3184,22395,2334,13988,848,13741,845,247,287,121915,2286,27914,1596,26304,1776,1610,953,77478,1608,52455,3040,25023,2890,16523,820,16523,820,0,206
310M100US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",261564,2485,127997,2102,31143,1146,28962,1521,2181,870,80390,1719,65394,2422,14996,2141,16464,470,16389,480,75,118,133567,1729,30313,925,28957,1100,1356,643,84104,1363,69389,2308,14715,2123,19150,618,18954,585,196,169
310M100US25260,25260,"Hanford-Corcoran, CA Metro Area",130364,2287,64667,2196,21728,605,19567,1116,2161,942,38344,2039,27508,2229,10836,1767,4595,400,4278,481,317,316,65697,755,20484,608,17612,1097,2872,923,38748,383,29941,1458,8807,1517,6465,289,6243,442,222,314
310M100US25420,25420,"Harrisburg-Carlisle, PA Metro Area",543103,1250,263289,1600,61952,812,57164,1592,4788,1364,167867,1209,145003,2480,22864,2335,33470,468,33149,416,321,275,279814,1287,58329,844,54531,1389,3798,1275,176354,720,157650,2210,18704,2098,45131,858,44930,845,201,208
310M100US25500,25500,"Harrisonburg, VA Metro Area",125489,714,59653,1095,12763,807,10564,1201,2199,1235,40025,802,31571,1202,8454,1213,6865,343,6763,352,102,133,65836,1010,12677,698,10922,1168,1755,830,44138,797,36794,1364,7344,1428,9021,512,8813,501,208,176
310M100US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1190211,1947,574413,2126,135897,1063,131324,1792,4573,1376,365985,1773,316028,4119,49957,3874,72531,686,72072,749,459,326,615798,1702,128971,1095,124940,1448,4031,966,390254,1073,355114,3139,35140,3021,96573,954,95472,1241,1101,676
310M100US25620,25620,"Hattiesburg, MS Metro Area",144580,2168,70424,1908,19130,1153,16194,2009,2936,1399,44501,1268,31155,1599,13346,1727,6793,446,6793,446,0,206,74156,1510,17033,1050,14246,1340,2787,1217,47542,970,37486,1772,10056,1749,9581,639,9562,645,19,33
310M100US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",358667,1562,175881,1800,42774,1624,40682,1812,2092,870,108942,1497,78024,2811,30918,2542,24165,403,24119,409,46,76,182786,1532,39236,1252,37029,1618,2207,965,113071,873,87825,2304,25246,2360,30479,677,30432,662,47,83
310M100US25980,25980,"Hinesville-Fort Stewart, GA Metro Area",72962,2286,33098,2035,12801,1078,12760,1076,41,74,17700,1491,14133,1471,3567,899,2597,435,2565,430,32,55,39864,1776,11131,1271,11032,1253,99,149,25891,958,20841,1379,5050,1264,2842,491,2805,489,37,65
310M100US26100,26100,"Holland-Grand Haven, MI Metro Area",265102,618,131296,1326,35908,938,33958,1393,1950,1055,81333,1123,68813,2237,12520,1897,14055,404,14055,404,0,167,133806,1201,32274,937,31476,1055,798,581,84653,831,75574,1977,9079,1774,16879,384,16793,406,86,110
310M100US26180,26180,"Honolulu, HI Metro Area",918409,2354,445035,2324,108142,432,105137,1191,3005,1108,276101,2227,247175,3241,28926,2872,60792,701,60412,753,380,184,473374,1329,103145,428,100207,1194,2938,1123,291414,1217,273165,2418,18249,2149,78815,740,77487,1157,1328,814
310M100US26300,26300,"Hot Springs, AR Metro Area",95675,643,46398,1061,10408,978,9669,1281,739,617,27181,663,17415,1586,9766,1662,8809,300,8809,300,0,192,49277,940,9601,689,9003,804,598,483,28768,515,19589,1564,9179,1598,10908,460,10908,460,0,192
310M100US26380,26380,"Houma-Bayou Cane-Thibodaux, LA Metro Area",206581,1006,101005,1488,27190,1060,25551,1147,1639,687,63775,1049,48307,2157,15468,1793,10040,393,10040,393,0,198,105576,1215,25299,982,23248,1343,2051,803,66589,930,48508,2481,18081,2503,13688,367,13617,380,71,121
310M100US26420,26420,"Houston-Sugar Land-Baytown, TX Metro Area",6037260,4252,2994271,4194,860550,2697,740891,9996,119659,9708,1897105,3633,1266640,14783,630465,14715,236616,1625,230570,2415,6046,1814,3042989,3734,823632,2710,703030,8037,120602,7559,1923778,2574,1357117,14580,566661,14202,295579,1750,286884,2105,8695,1693
310M100US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",283149,1265,137449,1264,31348,873,29944,1053,1404,618,86053,1039,65128,2572,20925,2324,20048,395,19997,406,51,89,145700,1109,30636,820,29859,863,777,461,89091,562,71288,2358,17803,2315,25973,649,25900,638,73,118
310M100US26620,26620,"Huntsville, AL Metro Area",415228,3239,200416,3222,50381,767,48935,905,1446,526,128265,3081,101315,3854,26950,2776,21770,521,21770,521,0,190,214812,852,48894,723,46768,1316,2126,910,136471,550,111256,2764,25215,2757,29447,505,29447,505,0,190
310M100US26820,26820,"Idaho Falls, ID Metro Area",131570,1959,65083,1566,21968,824,21387,890,581,348,36618,1180,28938,1626,7680,1480,6497,262,6363,287,134,159,66487,1139,21108,865,20529,906,579,364,37430,758,30233,1505,7197,1252,7949,400,7949,400,0,195
310M100US26900,26900,"Indianapolis-Carmel, IN Metro Area",1754322,4011,852972,3788,235757,1858,220319,3380,15438,3011,536853,2726,429215,6309,107638,5587,80362,956,79457,896,905,540,901350,2982,224897,1641,210942,3052,13955,3015,568450,2228,477768,5854,90682,5376,108003,1442,107155,1531,848,644
310M100US26980,26980,"Iowa City, IA Metro Area",152763,957,75260,1111,15620,657,14158,1070,1462,934,53049,837,48018,1511,5031,1250,6591,279,6538,284,53,87,77503,812,15271,679,14188,1041,1083,719,53949,409,49036,1307,4913,1255,8283,285,8185,286,98,121
310M100US27060,27060,"Ithaca, NY Metro Area",100922,419,49753,542,8130,219,7949,282,181,223,36750,455,33921,998,2829,909,4873,190,4730,266,143,166,51169,481,7485,283,7377,300,108,96,37635,370,35567,881,2068,782,6049,277,5930,295,119,127
310M100US27100,27100,"Jackson, MI Metro Area",152127,959,74827,1051,18914,456,18146,578,768,405,46391,875,36971,1662,9420,1539,9522,300,9461,321,61,73,77300,590,17358,447,16367,745,991,554,47785,281,40927,1291,6858,1273,12157,258,12087,267,70,77
310M100US27140,27140,"Jackson, MS Metro Area",535592,1808,253158,2004,69710,1672,64604,2194,5106,1556,158937,2088,120971,4146,37966,3319,24511,896,24493,895,18,42,282434,1767,68557,1471,64134,1889,4423,1187,179497,1212,146204,3164,33293,3200,34380,1073,34129,1139,251,295
310M100US27180,27180,"Jackson, TN Metro Area",115675,2385,55050,1670,14509,658,13464,895,1045,648,33676,1199,25708,1595,7968,1658,6865,672,6415,535,450,505,60625,1374,12925,827,11900,918,1025,576,38975,1081,31161,1568,7814,1479,8725,668,8725,668,0,208
310M100US27260,27260,"Jacksonville, FL Metro Area",1333949,3625,643576,3397,160389,2242,147661,3268,12728,2539,409177,3150,310779,6907,98398,6879,74010,1061,73852,1090,158,209,690373,3098,156744,2356,142711,4442,14033,3046,440083,1979,353717,6644,86366,6591,93546,1392,92931,1475,615,477
310M100US27340,27340,"Jacksonville, NC Metro Area",148406,2371,66381,2304,22257,629,21003,1217,1254,975,38194,2268,29338,2190,8856,1761,5930,414,5930,414,0,220,82025,994,22912,596,21987,904,925,715,51371,802,45018,1750,6353,1613,7742,534,7742,534,0,220
310M100US27500,27500,"Janesville, WI Metro Area",158721,644,78447,769,19968,341,18596,821,1372,697,49158,759,40656,1363,8502,1224,9321,333,9205,385,116,187,80274,582,19304,340,18477,619,827,519,49121,284,43781,1187,5340,1138,11849,367,11849,367,0,151
310M100US27620,27620,"Jefferson City, MO Metro Area",144924,1930,72035,1570,18362,799,17504,908,858,451,45079,1290,38565,1669,6514,1288,8594,376,8578,375,16,31,72889,1148,17484,660,16645,653,839,399,45426,837,39700,1388,5726,1078,9979,373,9964,375,15,25
310M100US27740,27740,"Johnson City, TN Metro Area",196614,976,96101,1225,19968,439,19215,717,753,468,62011,1220,47266,2141,14745,1934,14122,502,14122,502,0,208,100513,975,19961,730,19674,815,287,227,63237,1033,52408,1780,10829,1802,17315,423,17315,423,0,208
310M100US27780,27780,"Johnstown, PA Metro Area",138995,1601,68154,1439,14564,443,14329,509,235,240,42408,1404,36555,1569,5853,1091,11182,207,11168,206,14,24,70841,724,13184,425,12822,525,362,291,42597,360,37570,909,5027,830,15060,474,15046,474,14,24
310M100US27860,27860,"Jonesboro, AR Metro Area",120233,2647,59299,1973,15381,1280,14717,1417,664,491,37670,1280,26471,2404,11199,2275,6248,495,6232,496,16,27,60934,1955,15094,1460,14545,1580,549,599,37266,909,28468,1681,8798,1574,8574,572,8574,572,0,192
310M100US27900,27900,"Joplin, MO Metro Area",174962,480,86404,954,23065,748,20547,1149,2518,1002,52611,861,40680,1925,11931,1708,10728,451,10728,451,0,184,88558,881,21111,593,17813,1473,3298,1449,53572,828,40655,2023,12917,1908,13875,499,13807,516,68,113
310M100US28020,28020,"Kalamazoo-Portage, MI Metro Area",325966,778,160459,863,38822,646,36847,1240,1975,903,104248,634,84446,2270,19802,2194,17389,363,17368,364,21,35,165507,783,36147,629,34908,986,1239,774,105888,522,91385,2006,14503,1936,23472,605,23112,772,360,494
310M100US28100,28100,"Kankakee-Bradley, IL Metro Area",111410,1006,53836,1012,14379,405,13650,808,729,647,33179,737,26878,1394,6301,1188,6278,578,6269,579,9,17,57574,508,13783,416,13165,444,618,333,34951,281,29726,1165,5225,1148,8840,197,8672,201,168,198
310M100US28140,28140,"Kansas City, MO-KS Metro Area",2024129,4105,985477,3794,264564,2360,246844,3700,17720,2921,617221,2756,491593,6463,125628,6041,103692,1012,102698,1127,994,388,1038652,2348,253000,1700,235996,2629,17004,2445,648957,1867,537862,5423,111095,5127,136695,1231,135728,1346,967,473
310M100US28420,28420,"Kennewick-Pasco-Richland, WA Metro Area",260491,1367,129815,2008,39765,1339,37001,1621,2764,1302,78176,1195,54816,2698,23360,2489,11874,524,11874,524,0,201,130676,1685,36715,1322,33703,1865,3012,1429,79637,1336,60500,2435,19137,2368,14324,761,14148,759,176,231
310M100US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",373276,3236,173180,3264,58114,1327,53945,1841,4169,1554,98381,2872,76061,3509,22320,3144,16685,894,16685,894,0,218,200096,2010,55674,1289,49327,2128,6347,2082,124353,1819,97520,3359,26833,3528,20069,1014,19575,1091,494,510
310M100US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",309434,3017,149877,2199,31897,1102,29821,1389,2076,925,92905,1745,74065,2390,18840,2606,25075,802,25075,802,0,193,159557,2042,31800,1304,30805,1280,995,493,96454,1632,78514,2494,17940,2243,31303,946,31303,946,0,193
310M100US28740,28740,"Kingston, NY Metro Area",178143,1061,86384,1024,17663,728,16925,798,738,559,56950,870,47237,2217,9713,2028,11771,317,11771,317,0,192,91759,878,18089,679,17572,798,517,317,58778,430,50694,1546,8084,1477,14892,650,14745,661,147,146
310M100US28940,28940,"Knoxville, TN Metro Area",698185,1427,338998,1787,77481,1294,73958,1945,3523,1446,217289,1350,175289,3881,42000,3657,44228,667,44181,678,47,77,359187,1792,73820,1249,70011,1806,3809,1398,227682,1227,190565,3951,37117,3886,57685,979,57531,997,154,191
310M100US29020,29020,"Kokomo, IN Metro Area",98812,1934,47439,1362,11605,842,10938,880,667,373,29146,890,22544,1308,6602,1168,6688,424,6657,425,31,51,51373,1485,11327,826,10610,963,717,476,30859,932,26088,1165,4771,982,9187,571,9157,578,30,49
310M100US29100,29100,"La Crosse, WI-MN Metro Area",133116,568,65000,866,14783,503,13895,449,888,571,42614,606,37688,1121,4926,1173,7603,232,7594,233,9,15,68116,840,13589,475,13015,604,574,387,44325,545,40568,920,3757,844,10202,267,10202,267,0,193
310M100US29140,29140,"Lafayette, IN Metro Area",204391,2422,104250,1834,22801,1089,21062,1437,1739,784,72708,1146,59612,1654,13096,1551,8741,543,8634,530,107,141,100141,1667,21355,990,19784,934,1571,839,67302,1188,54910,2326,12392,2027,11484,702,11339,665,145,211
310M100US29180,29180,"Lafayette, LA Metro Area",274987,663,133381,1274,34330,904,32546,1560,1784,1020,86720,794,65241,2882,21479,2815,12331,293,12331,293,0,198,141606,1187,33822,872,31487,1497,2335,1396,91450,669,70395,2574,21055,2504,16334,477,16334,477,0,198
310M100US29340,29340,"Lake Charles, LA Metro Area",199131,2152,96294,1467,25207,785,24130,1003,1077,612,60335,1142,43519,2144,16816,2140,10752,313,10675,343,77,132,102837,1185,25747,716,24995,906,752,490,63193,721,48515,2136,14678,2023,13897,480,13797,495,100,158
310M100US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",197471,1929,97304,2128,20998,1329,16444,2409,4554,2320,52206,1799,38705,2467,13501,2137,24100,571,23694,680,406,459,100167,1198,20335,1142,18122,1661,2213,972,55693,471,43585,2338,12108,2395,24139,428,23999,489,140,166
310M100US29460,29460,"Lakeland-Winter Haven, FL Metro Area",598638,2883,289096,3190,71526,687,64497,1985,7029,1816,167056,2949,111886,5367,55170,4980,50514,442,50321,468,193,316,309542,1078,69542,686,60004,2349,9538,2247,180433,796,140547,3840,39886,3733,59567,688,58194,1224,1373,1069
310M100US29540,29540,"Lancaster, PA Metro Area",516176,2454,251943,2081,65427,334,55467,1977,9960,1904,153338,2001,127872,3027,25466,2807,33178,553,32635,655,543,325,264233,835,62946,339,53747,1769,9199,1731,159207,701,136422,2333,22785,2276,42080,668,41218,755,862,406
