GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
310M200US19140,19140,"Dalton, GA Metro Area",142798,853,70655,1380,19143,1039,17139,1190,2004,902,43573,959,33457,2158,10116,2049,7939,343,7939,343,0,214,72143,1277,18842,1075,17444,1355,1398,692,43448,480,33691,2123,9757,2029,9853,427,9669,390,184,223
310M200US19180,19180,"Danville, IL Metro Area",76691,806,36724,854,9309,470,8904,464,405,309,21276,679,19187,650,2089,598,6139,309,6139,309,0,182,39967,588,9712,463,9388,523,324,234,22558,301,21454,420,1104,373,7697,357,7638,342,59,108
310M200US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",201190,1545,97994,1726,23678,556,23061,712,617,465,56442,1560,48354,2843,8088,1995,17874,857,17874,857,0,192,103196,873,21100,486,21063,486,37,67,60678,728,53069,1846,7609,1691,21418,437,21418,437,0,192
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",379181,1944,186194,1822,45788,862,45162,979,626,439,112524,1528,104354,2263,8170,1652,27882,553,27825,560,57,70,192987,1110,42628,906,42160,965,468,321,115688,774,109580,1505,6108,1477,34671,599,34561,581,110,109
310M200US19380,19380,"Dayton, OH Metro Area",788539,1457,383140,1544,91903,1068,88688,1441,3215,1057,234115,1451,210523,2628,23592,2711,57122,695,56926,703,196,214,405399,1454,85644,833,81489,1306,4155,1191,246288,1045,227904,2108,18384,1976,73467,889,73195,927,272,230
310M200US19460,19460,"Decatur, AL Metro Area",150558,981,74323,1391,17799,884,17104,1019,695,411,45725,1061,37607,1682,8118,1533,10799,444,10799,444,0,192,76235,1285,16888,944,16408,995,480,318,45886,896,39582,1759,6304,1627,13461,631,13461,631,0,192
310M200US19500,19500,"Decatur, IL Metro Area",104821,941,50300,715,12282,339,11984,500,298,456,29944,609,27045,981,2899,829,8074,300,8074,300,0,182,54521,801,11652,390,11092,931,560,787,32264,664,30727,838,1537,629,10605,329,10605,329,0,182
310M200US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",617835,1065,298844,1735,56003,991,52264,1587,3739,1200,173138,1332,134853,3485,38285,3451,69703,724,69396,753,307,262,318991,1332,55293,942,51408,1380,3885,1165,181659,881,155328,3584,26331,3371,82039,877,81418,943,621,453
310M200US19740,19740,"Denver-Aurora-Lakewood, CO Metro Area",2790206,3714,1386523,3600,335615,1446,323791,2465,11824,1971,903885,3072,786236,6753,117649,5448,147023,1200,146089,1253,934,432,1403683,3455,324391,1304,311983,2425,12408,1836,896654,3025,816504,5232,80150,5050,182638,1237,180643,1432,1995,846
310M200US19780,19780,"Des Moines-West Des Moines, IA Metro Area",616855,1080,302802,1160,81011,600,78542,1285,2469,1120,189118,1063,175857,2107,13261,1751,32673,562,32592,554,81,132,314053,1092,78239,847,76590,1147,1649,784,194078,849,183300,1751,10778,1688,41736,635,41736,635,0,155
310M200US19820,19820,"Detroit-Warren-Dearborn, MI Metro Area",4273209,2609,2072077,2515,498018,941,484645,1940,13373,1867,1299928,2127,1159083,6706,140845,6648,274131,827,272582,943,1549,536,2201132,1635,477807,969,465724,2072,12083,1912,1362837,976,1263307,5439,99530,5334,360488,1319,358966,1545,1522,674
310M200US20020,20020,"Dothan, AL Metro Area",146735,659,70620,848,17719,669,17394,692,325,179,41669,520,33580,1118,8089,1060,11232,111,11232,111,0,192,76115,745,16335,663,15841,729,494,299,45641,208,38054,900,7587,880,14139,258,14099,259,40,40
310M200US20100,20100,"Dover, DE Metro Area",170009,920,81888,1118,21221,567,20763,711,458,419,48326,828,43797,1288,4529,1049,12341,446,12224,474,117,186,88121,753,18991,550,18233,773,758,599,54338,531,50287,1137,4051,1069,14792,367,14301,506,491,401
310M200US20220,20220,"Dubuque, IA Metro Area",95827,437,47461,588,11321,344,10985,447,336,398,29344,468,27397,662,1947,575,6796,87,6796,87,0,155,48366,611,10988,439,10547,545,441,379,28759,380,27759,592,1000,427,8619,228,8570,247,49,84
310M200US20260,20260,"Duluth, MN-WI Metro Area",274721,1758,137982,1709,28047,581,27366,653,681,350,87798,1554,82227,1710,5571,955,22137,248,22129,250,8,13,136739,786,26951,521,26562,562,389,256,84966,450,80870,847,4096,725,24822,462,24814,463,8,13
310M200US20500,20500,"Durham-Chapel Hill, NC Metro Area",544886,1459,260424,2104,60447,1257,56193,1421,4254,1227,168410,1500,136800,3383,31610,3046,31567,767,31497,791,70,121,284462,1787,55868,1277,52096,1625,3772,1312,187066,997,163091,2420,23975,2352,41528,841,41382,838,146,174
310M200US20700,20700,"East Stroudsburg, PA Metro Area",165472,689,80841,918,17222,795,16584,859,638,449,52045,681,45458,1786,6587,1824,11574,445,11501,474,73,120,84631,964,17397,838,16670,972,727,494,53607,585,49655,1489,3952,1337,13627,486,13525,496,102,129
310M200US20740,20740,"Eau Claire, WI Metro Area",162584,1134,80644,1203,19082,702,17913,902,1169,711,50413,880,45359,1450,5054,1177,11149,143,11149,143,0,145,81940,665,16651,399,16048,488,603,282,51563,692,48380,928,3183,864,13726,370,13655,387,71,116
310M200US20940,20940,"El Centro, CA Metro Area",170342,1254,82337,1240,25962,661,24746,1141,1216,812,46268,1126,38492,1993,7776,1903,10107,380,10107,380,0,201,88005,742,24964,507,22942,1006,2022,936,50631,528,45325,1405,5306,1314,12410,397,11801,695,609,553
310M200US21060,21060,"Elizabethtown-Fort Knox, KY Metro Area",142692,2098,69046,1544,18264,1062,17491,1052,773,631,42199,1286,38039,1504,4160,1062,8583,575,8583,575,0,187,73646,1668,18025,1181,17771,1209,254,247,44935,1242,41566,1466,3369,1212,10686,664,10686,664,0,187
310M200US21140,21140,"Elkhart-Goshen, IN Metro Area",200966,1391,98949,1578,29307,828,24198,1821,5109,1658,57996,1414,47900,2004,10096,1617,11646,669,11231,625,415,505,102017,1070,27543,840,22824,2096,4719,1758,59249,507,48756,1716,10493,1693,15225,636,14819,605,406,430
310M200US21300,21300,"Elmira, NY Metro Area",83812,1014,39998,849,9116,453,8908,527,208,213,24813,879,22658,1078,2155,719,6069,365,6069,365,0,190,43814,537,9485,401,9273,395,212,207,26391,318,24794,690,1597,628,7938,301,7938,301,0,190
310M200US21340,21340,"El Paso, TX Metro Area",810800,2877,388026,2956,119039,1515,110312,2590,8727,1839,228950,2616,160901,5426,68049,4976,40037,546,39419,795,618,514,422774,1954,114354,1627,103845,3111,10509,2706,252377,1157,177844,4884,74533,4751,56043,643,53842,1165,2201,915
310M200US21500,21500,"Erie, PA Metro Area",272536,1074,133004,953,31077,392,30362,674,715,466,82567,814,75078,1655,7489,1363,19360,369,19308,386,52,83,139532,856,29141,410,28654,496,487,297,86382,527,81882,1118,4500,1047,24009,643,23934,646,75,99
310M200US21660,21660,"Eugene, OR Metro Area",361243,731,176449,904,34741,778,33537,982,1204,618,112804,645,98952,1915,13852,1846,28904,441,28770,452,134,161,184794,844,34009,791,33092,892,917,473,115800,459,106091,1797,9709,1694,34985,413,34891,408,94,111
310M200US21780,21780,"Evansville, IN-KY Metro Area",311537,1407,151121,1493,36100,679,35411,731,689,393,93903,1393,81795,2221,12108,1973,21118,532,21118,532,0,189,160416,1083,34925,582,33961,750,964,451,98462,857,90018,1632,8444,1404,27029,639,27029,639,0,189
310M200US21820,21820,"Fairbanks, AK Metro Area",93001,1332,48826,1472,13364,794,12944,748,420,364,31541,1341,27249,1533,4292,1327,3921,172,3921,172,0,149,44175,884,10681,787,9933,1334,748,1023,29566,520,26214,1179,3352,1173,3928,309,3928,309,0,149
310M200US22020,22020,"Fargo, ND-MN Metro Area",232314,668,116975,1018,26898,787,26190,1053,708,729,77811,721,71204,1682,6607,1453,12266,420,12266,420,0,189,115339,879,25515,773,24794,772,721,435,75062,756,70097,996,4965,1042,14762,618,14685,627,77,128
310M200US22140,22140,"Farmington, NM Metro Area",117409,578,58152,635,15597,310,14407,538,1190,432,35054,665,26443,1298,8611,1236,7501,200,7460,193,41,49,59257,442,15480,142,14717,559,763,557,34883,317,28080,1204,6803,1187,8894,280,8708,361,186,226
310M200US22180,22180,"Fayetteville, NC Metro Area",348649,2646,161731,2848,50894,915,49106,1056,1788,837,93795,2755,76186,3287,17609,2511,17042,682,16917,705,125,205,186918,1170,47023,950,45201,1166,1822,684,116770,724,101108,1949,15662,1797,23125,350,23082,345,43,72
310M200US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",511686,2903,253509,2822,67474,1786,65099,1987,2375,764,157620,1829,131765,2931,25855,2665,28415,718,27918,728,497,384,258177,2007,66067,1613,62447,2013,3620,1159,157722,1252,138764,2669,18958,2256,34388,926,33884,980,504,375
310M200US22380,22380,"Flagstaff, AZ Metro Area",138159,854,67072,927,14995,563,13957,798,1038,624,44513,885,37375,1696,7138,1471,7564,475,7528,482,36,59,71087,763,14144,430,13483,568,661,360,48520,777,41930,1325,6590,1201,8423,496,8279,510,144,118
310M200US22420,22420,"Flint, MI Metro Area",408644,760,196798,883,48887,587,48032,776,855,481,119618,720,106073,2066,13545,1874,28293,416,28293,416,0,167,211846,705,46457,621,45457,738,1000,466,128819,371,122239,1180,6580,1221,36570,379,36570,379,0,167
310M200US22500,22500,"Florence, SC Metro Area",204234,810,96642,1183,26097,928,25391,862,706,350,56939,717,45252,1819,11687,1667,13606,286,13563,285,43,76,107592,957,22788,953,22236,1003,552,521,66525,350,56765,1653,9760,1596,18279,386,18237,389,42,71
310M200US22520,22520,"Florence-Muscle Shoals, AL Metro Area",145598,589,69876,870,15882,697,15564,759,318,220,42449,629,36564,1254,5885,1105,11545,400,11545,400,0,192,75722,853,14638,720,14065,799,573,313,45854,472,40987,1223,4867,1132,15230,503,15230,503,0,192
310M200US22540,22540,"Fond du Lac, WI Metro Area",100294,643,49588,753,11235,494,11056,546,179,171,31048,548,29067,856,1981,661,7305,193,7305,193,0,145,50706,814,10836,439,10756,443,80,119,30625,496,29051,731,1574,540,9245,194,9245,194,0,145
310M200US22660,22660,"Fort Collins, CO Metro Area",331135,1573,165152,1531,34197,676,32849,1017,1348,783,109354,1519,99550,2132,9804,1604,21601,449,21601,449,0,193,165983,1132,33405,825,32333,1056,1072,676,107524,700,100648,1462,6876,1300,25054,368,25004,375,50,83
310M200US22900,22900,"Fort Smith, AR-OK Metro Area",277075,648,136603,1389,35230,1026,32785,1322,2445,917,82160,825,66971,2308,15189,2191,19213,580,19181,595,32,51,140472,1329,32679,1052,30166,1182,2513,804,84190,745,71221,1873,12969,1688,23603,654,23470,662,133,129
310M200US23060,23060,"Fort Wayne, IN Metro Area",425327,1371,208042,1727,56053,1020,52359,1288,3694,1137,126610,1037,107735,2371,18875,2184,25379,445,25212,463,167,173,217285,1173,54494,964,49670,1920,4824,1508,130757,602,116336,1937,14421,1862,32034,559,31895,578,139,145
310M200US23420,23420,"Fresno, CA Metro Area",963755,1261,478570,1372,142445,440,139056,1062,3389,1041,286919,1290,235370,4064,51549,4082,49206,292,48364,557,842,504,485185,993,136458,480,132735,1558,3723,1514,288729,761,255517,3026,33212,2953,59998,473,59669,538,329,269
310M200US23460,23460,"Gadsden, AL Metro Area",102284,273,49460,605,11423,442,11079,537,344,272,30573,361,24985,740,5588,769,7464,133,7464,133,0,192,52824,611,11075,405,10678,442,397,299,31654,358,28247,861,3407,888,10095,168,10095,168,0,192
310M200US23540,23540,"Gainesville, FL Metro Area",272844,2322,130970,1590,25945,813,24476,1091,1469,782,89412,1211,76209,2101,13203,2268,15613,667,15306,654,307,249,141874,1412,25759,1041,24165,1168,1594,1141,96328,1050,86674,2186,9654,1854,19787,771,19787,771,0,217
310M200US23580,23580,"Gainesville, GA Metro Area",192590,469,95823,868,26041,718,22140,1496,3901,1345,58235,600,42718,2116,15517,2072,11547,387,11547,387,0,214,96767,790,24555,725,22755,1109,1800,960,57595,299,43286,1687,14309,1705,14617,296,14563,292,54,87
310M200US23900,23900,"Gettysburg, PA Metro Area",101046,735,49803,728,10938,433,10626,434,312,284,30483,565,28167,883,2316,684,8382,384,8348,393,34,61,51243,496,10160,351,9654,341,506,303,30978,382,28890,750,2088,675,10105,344,10034,358,71,116
310M200US24020,24020,"Glens Falls, NY Metro Area",123353,870,61332,661,13006,590,12556,653,450,422,37601,556,34180,841,3421,798,10725,196,10725,196,0,190,62021,622,11741,357,11607,391,134,191,37830,473,35953,834,1877,656,12450,331,12416,342,34,71
310M200US24140,24140,"Goldsboro, NC Metro Area",120501,804,56803,1153,13480,864,13167,791,313,334,35720,742,29611,1538,6109,1374,7603,169,7513,241,90,151,63698,1185,15856,986,14548,1049,1308,973,37459,601,31890,1393,5569,1521,10383,492,10383,492,0,200
310M200US24220,24220,"Grand Forks, ND-MN Metro Area",99785,799,50720,810,11321,621,9954,639,1367,693,33605,697,31753,1055,1852,669,5794,232,5787,236,7,13,49065,655,10532,448,9860,570,672,439,31576,397,29620,779,1956,770,6957,330,6957,330,0,189
310M200US24260,24260,"Grand Island, NE Metro Area",83838,946,42244,608,11358,424,10366,588,992,497,25042,631,20674,1209,4368,1004,5844,294,5690,386,154,241,41594,745,10824,412,10149,546,675,397,24148,560,20608,1001,3540,899,6622,416,6594,414,28,52
310M200US24300,24300,"Grand Junction, CO Metro Area",147164,618,72054,979,16158,534,14605,954,1553,905,44045,821,37323,1873,6722,1819,11851,333,11789,351,62,104,75110,721,16592,655,14183,1738,2409,1624,44541,505,38878,1715,5663,1587,13977,441,13770,440,207,309
310M200US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",1030327,1342,507996,1542,131049,1058,127426,1573,3623,1157,317619,1170,287597,3211,30022,3096,59328,782,59111,775,217,165,522331,1236,124247,1063,121174,1400,3073,809,322716,627,301545,2571,21171,2507,75368,707,74936,781,432,290
310M200US24420,24420,"Grants Pass, OR Metro Area",84095,500,41680,876,9307,678,8863,787,444,475,22549,545,19214,960,3335,919,9824,361,9824,361,0,197,42415,761,6932,681,6727,767,205,332,24110,522,21155,996,2955,753,11373,439,11373,439,0,197
310M200US24500,24500,"Great Falls, MT Metro Area",78485,1054,38523,952,9453,612,9260,620,193,145,22678,856,18143,1180,4535,1121,6392,125,6392,125,0,165,39962,674,8743,344,8556,353,187,191,23198,592,20103,929,3095,814,8021,534,8021,534,0,165
310M200US24540,24540,"Greeley, CO Metro Area",283067,729,142348,745,39526,331,38179,612,1347,487,87855,688,80906,1367,6949,1217,14967,276,14707,329,260,203,140719,575,36986,332,35207,862,1779,783,86741,365,79840,1570,6901,1553,16992,299,16738,354,254,200
310M200US24580,24580,"Green Bay, WI Metro Area",313064,1176,155537,1443,38754,846,37574,889,1180,506,96700,1112,87669,1576,9031,1369,20083,549,20043,552,40,70,157527,1080,35854,871,34838,1068,1016,535,96923,704,90529,1491,6394,1364,24750,716,24462,581,288,391
310M200US24660,24660,"Greensboro-High Point, NC Metro Area",745794,1164,356452,1517,85713,1059,81391,1710,4322,1521,223340,1318,180142,3199,43198,3288,47399,788,47263,778,136,170,389342,1224,83824,1013,78774,1702,5050,1604,241949,795,207668,3777,34281,3787,63569,791,63168,917,401,361
310M200US24780,24780,"Greenville, NC Metro Area",174959,559,82661,879,19715,543,18683,996,1032,872,54320,584,42925,1963,11395,1995,8626,302,8550,333,76,122,92298,769,18680,540,18239,674,441,460,62111,521,53806,1551,8305,1542,11507,396,11320,447,187,196
310M200US24860,24860,"Greenville-Anderson-Mauldin, SC Metro Area",867388,1455,423028,2178,101999,1488,95697,2153,6302,2004,262674,1819,213611,3752,49063,3234,58355,878,58167,854,188,164,444360,1658,95403,1477,90754,1930,4649,1552,275154,969,233954,3323,41200,3189,73803,921,73380,937,423,288
310M200US25060,25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",379238,1828,184131,2256,47157,1764,44514,2129,2643,1256,111166,1943,81692,2866,29474,3146,25808,795,25808,795,0,207,195107,2176,46237,1763,44134,1886,2103,831,118921,1223,91923,2721,26998,2522,29949,697,29780,709,169,160
310M200US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",252541,1274,123086,1666,30145,904,29181,1295,964,881,76147,1382,68681,2150,7466,1862,16794,380,16794,380,0,189,129455,1066,29952,1029,29263,1157,689,564,77761,753,71976,1687,5785,1337,21742,694,21742,694,0,189
310M200US25220,25220,"Hammond, LA Metro Area",128060,269,62389,1059,16405,939,16405,939,0,204,38674,471,30701,1907,7973,1698,7310,135,7310,135,0,204,65671,1093,15761,952,15761,952,0,204,41135,425,33361,1530,7774,1599,8775,271,8775,271,0,204
310M200US25260,25260,"Hanford-Corcoran, CA Metro Area",131982,1703,65681,1813,21899,590,21594,665,305,232,37350,1579,33682,1816,3668,1021,6432,310,5887,573,545,550,66301,835,19507,587,18571,904,936,671,39232,534,35631,1070,3601,1028,7562,332,7435,404,127,206
310M200US25420,25420,"Harrisburg-Carlisle, PA Metro Area",554775,1393,269813,1625,61827,1054,58987,1351,2840,917,167815,1143,151863,2173,15952,1957,40171,718,40069,729,102,156,284962,1336,59568,1092,56188,1654,3380,986,174848,528,163262,1787,11586,1789,50546,840,50462,845,84,88
310M200US25500,25500,"Harrisonburg, VA Metro Area",129999,730,62339,1297,12803,784,10986,1041,1817,965,41498,1084,36022,1348,5476,1034,8038,195,7776,189,262,237,67660,1134,12980,857,11550,1045,1430,751,44745,663,38087,1360,6658,1270,9935,449,9862,476,73,124
310M200US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1191808,1634,578397,1869,127884,913,125699,1256,2185,796,369215,1715,344134,3222,25081,2745,81298,694,81181,688,117,115,613411,1713,122001,766,119400,1148,2601,956,386331,1161,368551,2464,17780,2411,105079,1080,104708,1091,371,244
310M200US25620,25620,"Hattiesburg, MS Metro Area",147227,2290,68970,1688,17618,1143,16955,1196,663,470,43634,1154,32719,2045,10915,1764,7718,460,7718,460,0,207,78257,1856,18704,1254,17676,1488,1028,805,48525,1298,40869,2012,7656,1592,11028,712,11028,712,0,207
310M200US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",355807,2110,177158,2354,42197,1633,41054,1727,1143,674,107288,1633,85505,2876,21783,2646,27673,471,27673,471,0,200,178649,1794,35480,1373,34160,1450,1320,501,108965,969,92301,2622,16664,2572,34204,655,34204,655,0,200
310M200US25940,25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",199803,1545,95451,2143,19406,986,17006,1148,2400,916,52356,1887,40985,2306,11371,1541,23689,500,23620,498,69,112,104352,1246,21269,1023,20347,1104,922,665,57455,877,46509,1847,10946,1665,25628,513,25551,495,77,134
310M200US25980,25980,"Hinesville, GA Metro Area",72003,2641,34476,1999,11206,1170,11066,1160,140,157,20415,1412,13618,1668,6797,1393,2855,331,2855,331,0,214,37527,1721,10591,1145,10247,1175,344,186,23696,1073,19300,1399,4396,911,3240,293,3240,293,0,214
310M200US26140,26140,"Homosassa Springs, FL Metro Area",139083,693,67499,864,11062,500,10807,574,255,260,32667,707,26429,1556,6238,1506,23770,581,23770,581,0,217,71584,671,9993,536,9763,523,230,187,35214,688,29083,1846,6131,1766,26377,595,26377,595,0,217
310M200US26300,26300,"Hot Springs, AR Metro Area",96031,483,46751,921,10127,664,9744,693,383,382,27145,710,21499,1425,5646,1251,9479,404,9479,404,0,190,49280,752,9489,682,8565,837,924,662,28753,492,23816,1159,4937,1105,11038,325,11038,325,0,190
310M200US26380,26380,"Houma-Thibodaux, LA Metro Area",210114,1295,103239,2344,27862,1765,26399,1889,1463,1041,63458,1598,49610,2471,13848,2580,11919,519,11919,519,0,204,106875,2154,25508,1700,23983,1554,1525,1009,66000,1015,54069,2098,11931,1722,15367,723,15234,731,133,162
310M200US26420,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",6602731,4584,3268636,4671,911030,2454,830365,5704,80665,5431,2061633,3862,1547576,14912,514057,14796,295973,1364,287228,2793,8745,2586,3334095,3449,875381,2537,793592,5632,81789,5359,2094364,2590,1649934,12336,444430,11912,364350,1724,351223,2833,13127,2329
310M200US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",356552,1200,173906,1718,39116,1305,36808,1703,2308,963,107024,1463,94264,2054,12760,1816,27766,743,27766,743,0,189,182646,1653,38707,1555,37564,1552,1143,568,110070,951,101350,1696,8720,1521,33869,750,33869,750,0,189
310M200US26620,26620,"Huntsville, AL Metro Area",436867,2045,212005,2174,50889,1040,49503,1192,1386,694,133856,1769,111394,3064,22462,2706,27260,400,27145,448,115,137,224862,1093,49229,1013,47574,1341,1655,866,141199,655,121622,2705,19577,2606,34434,663,34353,666,81,136
310M200US26820,26820,"Idaho Falls, ID Metro Area",138448,1226,68255,1539,22379,790,21608,935,771,496,37769,1495,30648,1611,7121,1232,8107,306,8052,334,55,80,70193,835,21742,774,20563,1069,1179,788,39193,581,33602,1284,5591,1227,9258,479,9258,479,0,193
310M200US26900,26900,"Indianapolis-Carmel-Anderson, IN Metro Area",1960549,2958,950477,3094,253823,1584,239561,2996,14262,2628,591074,2427,505054,5376,86020,4772,105580,1160,104956,1232,624,456,1010072,2491,244494,1659,231005,3270,13489,2943,629309,1801,561046,4665,68263,4344,136269,1341,136080,1377,189,155
310M200US26980,26980,"Iowa City, IA Metro Area",164559,929,79944,1327,16982,763,15896,1084,1086,737,54804,889,49841,1639,4963,1341,8158,478,8138,476,20,33,84615,917,17751,716,16829,791,922,713,56996,530,52324,1676,4672,1643,9868,264,9824,267,44,52
310M200US27060,27060,"Ithaca, NY Metro Area",104065,394,50686,1203,7722,761,7602,805,120,172,37200,1291,35149,1548,2051,742,5764,331,5764,331,0,190,53379,1118,7124,730,7124,730,0,190,39257,769,37339,933,1918,705,6998,316,6998,316,0,190
310M200US27100,27100,"Jackson, MI Metro Area",151155,1066,73735,1394,18066,721,17743,761,323,324,44543,1089,40975,1334,3568,834,11126,302,11126,302,0,167,77420,789,16972,588,16640,638,332,265,46254,359,43405,721,2849,632,14194,478,14194,478,0,167
310M200US27140,27140,"Jackson, MS Metro Area",565522,3299,266676,3219,73785,2064,70177,2372,3608,1441,161550,2889,131275,3855,30275,3184,31341,1142,31109,1142,232,193,298846,2448,70127,2009,67126,1954,3001,1190,185842,1755,159976,2541,25866,2446,42877,994,42699,1043,178,143
310M200US27180,27180,"Jackson, TN Metro Area",128223,696,60800,1008,14821,804,14102,1031,719,609,37083,687,31448,1453,5635,1267,8896,228,8791,286,105,170,67423,856,15092,743,14562,821,530,359,41409,572,36524,1225,4885,1040,10922,375,10922,375,0,200
310M200US27260,27260,"Jacksonville, FL Metro Area",1422372,3179,685416,3690,167376,2374,158038,3143,9338,2083,426542,3040,357920,5902,68622,5121,91498,1007,90612,1250,886,710,736956,3533,159624,2264,149471,3069,10153,2260,461377,2138,397575,5814,63802,5460,115955,1353,115446,1295,509,349
310M200US27340,27340,"Jacksonville, NC Metro Area",156531,2758,73517,2469,24420,807,24109,870,311,325,42119,2595,34155,3011,7964,2071,6978,169,6966,170,12,21,83014,1158,23355,829,23129,818,226,209,50528,901,45851,1430,4677,1308,9131,497,9131,497,0,200
310M200US27500,27500,"Janesville-Beloit, WI Metro Area",160101,900,78234,936,19394,674,18895,717,499,379,47905,674,40982,1438,6923,1443,10935,340,10881,358,54,66,81867,807,18918,672,18060,742,858,514,49475,382,45629,977,3846,977,13474,402,13474,402,0,145
310M200US27620,27620,"Jefferson City, MO Metro Area",143074,2709,69924,1790,17673,931,16565,1002,1108,460,42575,1386,37687,1742,4888,1232,9676,486,9607,489,69,66,73150,1780,17070,978,16193,1078,877,483,44204,1212,39185,1778,5019,1270,11876,551,11815,538,61,113
310M200US27740,27740,"Johnson City, TN Metro Area",197077,2229,95200,1606,19335,752,18814,972,521,465,59574,1425,48550,1624,11024,1493,16291,574,16272,570,19,36,101877,1474,19405,831,18081,1025,1324,804,62895,851,52436,1672,10459,1604,19577,715,19577,715,0,200
310M200US27780,27780,"Johnstown, PA Metro Area",133107,1365,64595,1096,13390,377,13205,400,185,115,39295,953,35439,1098,3856,714,11910,218,11910,218,0,168,68512,864,12885,353,12234,723,651,615,40054,559,38068,761,1986,506,15573,675,15573,675,0,168
310M200US27860,27860,"Jonesboro, AR Metro Area",127056,665,61658,1097,16132,810,15652,876,480,380,38370,705,31220,1544,7150,1501,7156,242,7156,242,0,190,65398,948,15316,691,14232,848,1084,694,40835,529,35614,1185,5221,1160,9247,307,9205,310,42,68
310M200US27900,27900,"Joplin, MO Metro Area",175592,535,86457,1041,23415,942,21877,1075,1538,607,51911,602,43034,1798,8877,1722,11131,250,11131,250,0,182,89135,1086,21239,850,19679,1077,1560,729,53336,533,44380,1798,8956,1821,14560,524,14551,524,9,15
310M200US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",163144,573,81878,867,18814,336,18368,469,446,348,50867,740,47720,996,3147,845,12197,203,11817,475,380,422,81266,677,17850,447,17249,524,601,364,49969,564,46485,1048,3484,1079,13447,296,13118,470,329,339
310M200US28020,28020,"Kalamazoo-Portage, MI Metro Area",332658,1082,162641,804,37485,540,36133,902,1352,677,104124,719,93775,1973,10349,1877,21032,394,21032,394,0,167,170017,1216,37390,546,36905,635,485,301,105973,780,99163,1394,6810,1229,26654,677,26654,677,0,167
310M200US28100,28100,"Kankakee, IL Metro Area",108398,1112,52394,1316,13632,603,12704,757,928,773,32105,879,28245,1051,3860,970,6657,617,6527,622,130,167,56004,663,12828,619,12504,717,324,344,34158,356,31718,782,2440,702,9018,212,9018,212,0,182
310M200US28140,28140,"Kansas City, MO-KS Metro Area",2063725,3082,1006789,3045,262881,1504,251130,2815,11751,2203,624449,2868,537771,5510,86678,5008,119459,1036,118817,1090,642,368,1056936,2247,252257,1499,240796,2507,11461,2163,649110,1468,576964,4119,72146,3899,155569,1277,154934,1291,635,301
310M200US28420,28420,"Kennewick-Richland, WA Metro Area",275447,1707,137149,1796,40490,992,39673,1191,817,564,80946,1430,69394,2847,11552,2515,15713,528,15713,528,0,195,138298,1509,40567,1015,39554,1205,1013,767,80292,1084,70502,1629,9790,1694,17439,719,17285,752,154,176
310M200US28660,28660,"Killeen-Temple, TX Metro Area",388245,4069,181420,3741,57970,1404,55975,1500,1995,715,103999,3190,85539,3176,18460,2616,19451,634,19187,694,264,272,206825,2403,58680,1300,56231,1151,2449,1174,124160,1638,105794,2737,18366,2331,23985,758,23942,756,43,73
310M200US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",301977,3043,146592,2175,30562,887,29703,984,859,379,88474,1896,73846,2280,14628,1622,27556,442,27556,442,0,189,155385,1585,29906,915,29404,983,502,366,91373,934,81654,1720,9719,1366,34106,673,34007,717,99,169
310M200US28740,28740,"Kingston, NY Metro Area",175858,1204,85833,1043,16782,574,16712,587,70,112,54966,1186,49588,1702,5378,1432,14085,582,14085,582,0,190,90025,803,16370,674,16370,674,0,190,56144,638,51577,1269,4567,1181,17511,510,17423,525,88,143
310M200US28940,28940,"Knoxville, TN Metro Area",851417,2419,412247,2427,90569,1190,86769,1696,3800,1174,256248,1951,216142,3367,40106,3241,65430,1080,65233,1093,197,219,439170,2374,88551,1389,86125,1545,2426,876,269700,1802,236035,3149,33665,3156,80919,1148,80685,1150,234,181
