GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
310M300US19140,19140,"Dalton, GA Metro Area",142901,956,70719,1572,19531,1251,17479,1319,2052,961,42587,1008,31734,2543,10853,2226,8601,449,8555,443,46,80,72182,1198,18507,1200,16705,1671,1802,1007,42297,863,32942,1926,9355,1930,11378,896,11378,896,0,218
310M300US19180,19180,"Danville, IL Metro Area",75477,833,36710,858,9642,371,9612,372,30,53,20919,726,18838,809,2081,651,6149,356,6149,356,0,185,38767,378,8983,340,8766,396,217,198,22127,361,20714,699,1413,632,7657,312,7657,312,0,185
310M300US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",206237,1090,98982,1612,23207,1187,22612,1210,595,382,57404,1290,49539,2187,7865,2102,18371,608,17797,1041,574,878,107255,1275,22673,1220,22124,1361,549,601,62937,1158,55666,2209,7271,1770,21645,703,21645,703,0,195
310M300US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",378151,1438,185217,1404,44556,991,43731,1041,825,423,111814,1194,103853,1687,7961,1387,28847,636,28729,652,118,122,192934,1396,43798,1067,43050,1067,748,326,114818,618,108994,1432,5824,1215,34318,934,34262,956,56,99
310M300US19380,19380,"Dayton, OH Metro Area",787533,1850,380055,1818,90188,1046,87381,1337,2807,1015,232896,1460,209879,3354,23017,2969,56971,787,56923,795,48,79,407478,1660,86033,1087,83698,1439,2335,939,245463,1089,230311,2559,15152,2288,75982,1018,75588,1084,394,399
310M300US19460,19460,"Decatur, AL Metro Area",150120,1324,74103,1812,18303,1438,17149,1215,1154,1019,44666,1158,39240,1731,5426,1491,11134,483,11134,483,0,195,76017,1614,16466,1429,16425,1473,41,89,45920,685,40385,1236,5535,1137,13631,619,13535,617,96,142
310M300US19500,19500,"Decatur, IL Metro Area",104060,946,49939,891,11902,374,11507,448,395,360,29583,656,26984,991,2599,894,8454,208,8454,208,0,185,54121,803,11722,371,11402,515,320,393,31450,802,30252,953,1198,504,10949,383,10949,383,0,185
310M300US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",632699,1179,308263,1730,58799,1433,54651,1786,4148,1479,177807,1109,140597,3726,37210,3781,71657,768,71498,808,159,219,324436,1425,54090,1344,51475,1599,2615,916,184863,644,156480,3476,28383,3502,85483,604,85447,609,36,58
310M300US19740,19740,"Denver-Aurora-Lakewood, CO Metro Area",2829306,3180,1408982,3750,338160,1692,326130,2776,12030,2482,916076,3358,808610,5953,107466,5749,154746,1231,152890,1328,1856,721,1420324,2048,321810,1655,310244,2757,11566,2380,909622,1351,831025,4726,78597,4782,188892,1235,187299,1518,1593,682
310M300US19780,19780,"Des Moines-West Des Moines, IA Metro Area",628680,1090,309759,1258,82078,633,80547,904,1531,752,193258,1090,179626,2638,13632,2368,34423,666,34423,666,0,159,318921,1198,79489,683,77798,979,1691,736,195803,779,187014,1547,8789,1566,43629,745,43580,716,49,94
310M300US19820,19820,"Detroit-Warren-Dearborn, MI Metro Area",4269069,2541,2074263,2268,494104,1023,483570,2337,10534,2015,1298256,2206,1185749,6315,112507,5505,281903,836,280994,924,909,465,2194806,1543,473027,864,463690,2398,9337,2153,1353617,1058,1271990,4652,81627,4556,368162,1088,366847,1113,1315,564
310M300US20020,20020,"Dothan, AL Metro Area",146291,629,70260,696,17775,538,16845,772,930,473,41098,616,33445,1088,7653,1064,11387,253,11305,294,82,133,76031,644,16337,657,15803,623,534,251,45194,403,38959,1054,6235,918,14500,339,14378,327,122,136
310M300US20100,20100,"Dover, DE Metro Area",171909,801,81894,929,20612,685,19499,985,1113,581,49045,644,42332,1417,6713,1259,12237,336,11555,808,682,731,90015,682,19778,502,18745,833,1033,688,54095,443,49594,1488,4501,1472,16142,382,15855,549,287,397
310M300US20220,20220,"Dubuque, IA Metro Area",95752,451,47628,480,11420,380,11382,367,38,61,29082,364,27242,669,1840,581,7126,264,7126,264,0,159,48124,484,10670,414,10491,471,179,162,28638,378,27347,595,1291,480,8816,180,8816,180,0,159
310M300US20260,20260,"Duluth, MN-WI Metro Area",274868,1292,138375,1376,28525,478,28147,547,378,241,87797,1176,82954,1457,4843,965,22053,361,22053,361,0,193,136493,878,26352,580,25860,691,492,338,84582,411,81657,719,2925,684,25559,491,25559,491,0,193
310M300US20500,20500,"Durham-Chapel Hill, NC Metro Area",552274,1289,261525,2250,60231,2012,55944,1986,4287,1548,168390,1236,141471,3095,26919,2712,32904,865,32718,866,186,176,290749,2146,57865,1920,52848,2480,5017,1286,189174,852,167621,2569,21553,2581,43710,777,43640,802,70,118
310M300US20700,20700,"East Stroudsburg, PA Metro Area",165164,720,81832,1046,17378,960,17019,1025,359,345,52588,786,47554,1635,5034,1606,11866,780,11735,759,131,179,83332,1024,16175,960,15776,977,399,337,52810,533,50004,1270,2806,1222,14347,517,14347,517,0,174
310M300US20740,20740,"Eau Claire, WI Metro Area",163244,976,80946,1179,18467,715,17796,839,671,507,50855,848,46116,1555,4739,1363,11624,156,11624,156,0,147,82298,925,17806,532,16899,811,907,546,50654,619,47929,911,2725,762,13838,286,13828,285,10,18
310M300US20940,20940,"El Centro, CA Metro Area",171672,1074,83632,1169,26799,425,26286,499,513,382,46679,1107,40549,1976,6130,1637,10154,348,10090,375,64,91,88040,714,24929,351,24056,802,873,761,50351,554,46383,1185,3968,1105,12760,334,12530,463,230,298
310M300US21060,21060,"Elizabethtown-Fort Knox, KY Metro Area",145596,2606,71425,1609,18965,879,18680,959,285,247,43197,1697,40065,1680,3132,966,9263,641,9263,641,0,190,74171,1568,17692,809,17657,814,35,65,45151,1115,44018,1344,1133,484,11328,795,11257,785,71,123
310M300US21140,21140,"Elkhart-Goshen, IN Metro Area",201349,978,99040,1340,28506,964,22941,1772,5565,1542,58680,897,48023,2138,10657,2011,11854,546,11635,607,219,159,102309,1141,27925,955,25117,1278,2808,946,58995,530,48434,1625,10561,1576,15389,503,15000,494,389,282
310M300US21300,21300,"Elmira, NY Metro Area",82415,1397,39456,1356,9116,462,8046,880,1070,799,23968,1291,22573,1333,1395,645,6372,478,6372,478,0,192,42959,742,9170,291,7977,819,1193,765,25247,628,24021,666,1226,521,8542,443,8542,443,0,192
310M300US21340,21340,"El Paso, TX Metro Area",815652,3701,391208,3003,118222,1091,109922,2206,8300,1957,231227,2748,166222,4233,65005,3949,41759,624,39920,877,1839,770,424444,2105,115383,1153,105080,2692,10303,2316,252171,1433,181083,4882,71088,4655,56890,630,53981,1310,2909,1132
310M300US21420,21420,"Enid, OK Metro Area",60308,701,29109,852,8112,445,7884,425,228,178,17106,892,14231,971,2875,792,3891,239,3891,239,0,159,31199,646,7597,513,6962,683,635,388,18107,423,15552,972,2555,908,5495,295,5495,295,0,159
310M300US21500,21500,"Erie, PA Metro Area",269962,1270,131710,1228,30466,529,29886,557,580,323,81898,1070,75793,1586,6105,1098,19346,231,19316,253,30,50,138252,828,29149,525,28394,652,755,356,84892,315,80363,1313,4529,1257,24211,563,24211,563,0,174
310M300US21660,21660,"Eugene, OR Metro Area",367933,784,180949,988,35445,713,33553,1231,1892,1006,114755,725,101748,2330,13007,2138,30749,484,30749,484,0,201,186984,736,33902,706,32314,1215,1588,938,116447,441,107956,1439,8491,1457,36635,322,36073,456,562,377
310M300US21780,21780,"Evansville, IN-KY Metro Area",312030,1156,152829,1185,37619,900,36696,945,923,423,93023,964,82803,2230,10220,1838,22187,644,22187,644,0,193,159201,1199,33913,926,33200,1013,713,381,97642,858,90341,1614,7301,1361,27646,627,27587,632,59,100
310M300US21820,21820,"Fairbanks, AK Metro Area",94375,1227,50177,1860,13306,905,12148,1109,1158,734,32509,1524,28833,1708,3676,1444,4362,279,4362,279,0,155,44198,1589,11126,937,10516,918,610,377,28880,1283,23848,1447,5032,1334,4192,389,4170,390,22,39
310M300US22020,22020,"Fargo, ND-MN Metro Area",235797,931,119959,1309,28599,754,27487,770,1112,714,79413,1206,74243,1813,5170,1307,11947,402,11883,418,64,100,115838,1101,25572,804,24617,957,955,562,75556,889,71292,1458,4264,1530,14710,342,14710,342,0,193
310M300US22140,22140,"Farmington, NM Metro Area",113871,1041,55736,1073,14285,453,12751,814,1534,675,33696,990,27331,1332,6365,1257,7755,104,7720,111,35,39,58135,500,15313,449,14443,599,870,433,33474,177,28240,1059,5234,1025,9348,213,9274,231,74,94
310M300US22180,22180,"Fayetteville, NC Metro Area",351689,2585,161578,2618,50252,909,48674,1087,1578,613,93501,2600,75663,2867,17838,1980,17825,300,17689,324,136,175,190111,1303,47708,927,46356,1112,1352,573,119125,942,103689,2181,15436,2076,23278,495,23050,535,228,220
310M300US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",523681,3558,260510,2620,70049,1442,65426,2054,4623,1626,161184,2022,138249,3538,22935,2876,29277,821,28903,789,374,392,263171,2402,66417,1583,63488,1536,2929,989,161419,1562,139172,2729,22247,2543,35335,1069,34846,1011,489,428
310M300US22380,22380,"Flagstaff, AZ Metro Area",140216,808,70030,1076,15121,762,13875,718,1246,634,47070,835,39794,1710,7276,1496,7839,111,7766,168,73,127,70186,881,13901,737,12543,911,1358,583,47614,482,41494,1487,6120,1477,8671,160,8582,199,89,115
310M300US22420,22420,"Flint, MI Metro Area",406481,622,195676,637,47922,395,45787,960,2135,919,118775,498,106208,1974,12567,1876,28979,277,28919,291,60,101,210805,574,46018,433,44444,961,1574,871,127526,350,119196,1579,8330,1522,37261,371,37197,378,64,105
310M300US22500,22500,"Florence, SC Metro Area",203835,823,94368,1158,23945,837,23347,1159,598,574,56333,645,46427,1571,9906,1526,14090,252,14090,252,0,207,109467,993,24492,828,23759,819,733,624,65940,479,58126,1641,7814,1548,19035,458,18976,466,59,106
310M300US22520,22520,"Florence-Muscle Shoals, AL Metro Area",145123,664,70762,1059,16919,1065,16721,1111,198,222,42495,782,37815,1145,4680,1106,11348,513,11159,428,189,361,74361,1067,13643,869,12855,918,788,629,45499,592,40529,1347,4970,1230,15219,384,15174,377,45,78
310M300US22540,22540,"Fond du Lac, WI Metro Area",100295,842,49664,575,11299,529,11140,561,159,117,30570,446,28627,751,1943,686,7795,264,7795,264,0,147,50631,924,10981,462,10610,485,371,251,30454,706,28544,890,1910,664,9196,235,9196,235,0,147
310M300US22660,22660,"Fort Collins, CO Metro Area",337766,1678,169050,1652,35388,375,33432,1042,1956,1112,110745,1599,99861,2071,10884,1784,22917,460,22917,460,0,195,168716,742,32560,366,29937,1253,2623,1252,109683,600,103269,1516,6414,1350,26473,399,26371,432,102,174
310M300US22900,22900,"Fort Smith, AR-OK Metro Area",278201,606,136076,1426,34494,974,32215,1201,2279,630,81781,1065,65935,1825,15846,1522,19801,696,19776,700,25,42,142125,1267,33172,945,30942,1116,2230,678,84781,904,70906,1694,13875,1811,24172,662,24064,654,108,85
310M300US23060,23060,"Fort Wayne, IN Metro Area",427178,959,208635,854,56394,601,54269,980,2125,901,126295,832,112179,2155,14116,2021,25946,552,25744,646,202,320,218543,726,54614,549,51964,1224,2650,1168,130924,456,118918,1513,12006,1493,33005,525,32537,706,468,483
310M300US23420,23420,"Fresno, CA Metro Area",969448,1273,480730,1252,142886,273,137440,1927,5446,1884,286948,1227,245335,3998,41613,3833,50896,433,50079,674,817,563,488718,862,137271,270,134729,1042,2542,995,288307,795,256731,3169,31576,3146,63140,488,62432,691,708,471
310M300US23460,23460,"Gadsden, AL Metro Area",101745,319,49558,822,11683,721,11431,650,252,281,30030,521,25320,1166,4710,1069,7845,484,7845,484,0,195,52187,829,10891,796,10865,791,26,45,31111,260,26890,1133,4221,1167,10185,440,10185,440,0,195
310M300US23540,23540,"Gainesville, FL Metro Area",277790,2870,132944,1745,25055,903,23610,1453,1445,1005,91436,1499,76705,2672,14731,2476,16453,629,16259,689,194,318,144846,1932,25845,1051,25091,1164,754,565,98628,1384,89947,2325,8681,1794,20373,854,20295,850,78,143
310M300US23580,23580,"Gainesville, GA Metro Area",195842,426,97204,660,26118,559,23792,1255,2326,1109,58654,470,42712,1714,15942,1778,12432,524,11974,657,458,441,98638,657,24912,548,22868,1015,2044,895,58235,628,44617,2046,13618,1787,15491,547,15404,573,87,146
310M300US23900,23900,"Gettysburg, PA Metro Area",100884,732,49829,733,10403,355,9884,576,519,436,30386,593,28205,948,2181,797,9040,299,9040,299,0,174,51055,629,10320,357,10024,395,296,203,30477,278,28286,765,2191,723,10258,492,10258,492,0,174
310M300US24020,24020,"Glens Falls, NY Metro Area",122820,857,60631,569,12068,263,11645,402,423,322,37168,450,33731,969,3437,854,11395,288,11395,288,0,192,62189,751,11464,329,11464,329,0,192,37706,511,36175,801,1531,648,13019,359,13019,359,0,192
310M300US24140,24140,"Goldsboro, NC Metro Area",119844,1135,56966,1259,15199,699,13861,960,1338,696,34086,988,26189,1578,7897,1253,7681,200,7504,295,177,286,62878,788,14659,698,13944,461,715,487,37642,406,30270,1359,7372,1363,10577,214,10577,214,0,203
310M300US24220,24220,"Grand Forks, ND-MN Metro Area",99706,951,50552,1213,11704,464,11123,557,581,389,32804,999,29857,1049,2947,977,6044,462,6044,462,0,193,49154,1003,10325,470,9472,630,853,464,31370,727,30540,802,830,370,7459,261,7459,261,0,193
310M300US24260,24260,"Grand Island, NE Metro Area",84595,943,42134,887,11388,599,10570,798,818,556,24814,603,20446,1021,4368,1025,5932,288,5932,288,0,159,42461,998,11267,609,10771,769,496,377,24113,576,21119,1263,2994,951,7081,347,6931,290,150,228
310M300US24300,24300,"Grand Junction, CO Metro Area",149144,447,73784,964,17548,737,16444,1041,1104,862,44016,599,37238,2202,6778,2149,12220,209,12220,209,0,195,75360,866,16134,749,14554,1215,1580,1075,45006,730,39389,1693,5617,1487,14220,491,14071,514,149,251
310M300US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",1038176,1917,511166,1951,129932,831,126186,1549,3746,1218,319512,1669,290672,3288,28840,2586,61722,744,61722,744,0,168,527010,1054,124797,761,120507,1816,4290,1583,325278,843,306831,2194,18447,2104,76935,768,76780,779,155,147
310M300US24420,24420,"Grants Pass, OR Metro Area",85282,476,40646,1026,7584,510,7543,503,41,67,22755,841,19647,1030,3108,1058,10307,804,10307,804,0,201,44636,863,8516,459,7823,744,693,627,24454,674,22495,1040,1959,825,11666,561,11666,561,0,201
310M300US24500,24500,"Great Falls, MT Metro Area",78168,745,38609,967,9397,357,9343,375,54,64,22291,801,18498,941,3793,818,6921,371,6921,371,0,168,39559,640,8870,377,8462,478,408,274,23033,560,20755,798,2278,740,7656,282,7656,282,0,168
310M300US24540,24540,"Greeley, CO Metro Area",292364,1210,146677,1306,40356,424,38911,960,1445,807,90305,1185,80950,1761,9355,1497,16016,321,15963,335,53,86,145687,753,37887,443,36175,1071,1712,973,90168,512,81996,1438,8172,1456,17632,312,17298,442,334,314
310M300US24580,24580,"Green Bay, WI Metro Area",315007,1246,157160,1597,38992,1028,37112,1740,1880,1430,96972,1330,90364,1586,6608,1243,21196,432,21196,432,0,147,157847,1106,35528,1023,34296,1086,1232,583,97285,456,92505,1324,4780,1375,25034,407,25034,407,0,147
310M300US24660,24660,"Greensboro-High Point, NC Metro Area",749376,1172,358350,1743,86724,1201,82801,1371,3923,1332,221779,1130,186094,3627,35685,3551,49847,803,49516,864,331,343,391026,1555,83007,1242,80953,1493,2054,711,243846,684,210319,2865,33527,2801,64173,823,64072,799,101,133
310M300US24780,24780,"Greenville, NC Metro Area",176072,593,82730,1276,20275,1042,18626,1500,1649,935,53567,629,44975,1740,8592,1682,8888,125,8888,125,0,203,93342,1089,18403,1053,17560,966,843,921,63443,346,54635,1972,8808,1972,11496,251,11496,251,0,203
310M300US24860,24860,"Greenville-Anderson-Mauldin, SC Metro Area",876832,1377,425561,1906,102730,1274,98179,1813,4551,1719,262540,1464,215937,3801,46603,3379,60291,765,60169,768,122,112,451271,1611,96777,1345,93874,1466,2903,975,277587,777,246714,2955,30873,2887,76907,1070,76391,1129,516,386
310M300US25060,25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",381696,1238,181830,1943,46013,1388,43750,1868,2263,1352,110024,1670,86483,2897,23541,2599,25793,409,25714,438,79,133,199866,1654,47172,1483,44370,1806,2802,1207,122165,1343,100358,3248,21807,2996,30529,607,30286,690,243,239
310M300US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",255127,1279,124097,1741,30816,942,29231,1250,1585,829,75609,1217,67854,1759,7755,1414,17672,594,17634,594,38,66,131030,1201,29644,849,28478,999,1166,632,80003,855,74767,1401,5236,1100,21383,767,21383,767,0,193
310M300US25220,25220,"Hammond, LA Metro Area",129814,446,63279,841,16390,563,15858,692,532,460,38902,578,34130,1557,4772,1477,7987,363,7987,363,0,208,66535,739,15454,562,15225,610,229,245,41892,462,36622,1503,5270,1527,9189,258,9167,257,22,38
310M300US25260,25260,"Hanford-Corcoran, CA Metro Area",132848,1802,66656,1778,20527,836,20181,788,346,236,39771,1508,34904,1805,4867,1151,6358,233,6328,245,30,52,66192,1118,20383,828,19924,901,459,315,38051,748,34946,1145,3105,899,7758,384,7758,384,0,206
310M300US25420,25420,"Harrisburg-Carlisle, PA Metro Area",557097,1462,269212,1901,62345,1147,59634,1429,2711,881,167228,1324,154273,2290,12955,1951,39639,680,39455,678,184,162,287885,1445,59380,1150,56457,1479,2923,924,176826,918,168635,1589,8191,1390,51679,969,51433,993,246,181
310M300US25500,25500,"Harrisonburg, VA Metro Area",131437,751,64431,1352,14123,862,13052,1077,1071,505,41586,1260,36131,2043,5455,1410,8722,426,8646,426,76,90,67006,1133,12077,833,11288,872,789,438,44303,969,38279,1502,6024,1291,10626,674,10561,679,65,79
310M300US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1188485,1895,577010,2241,126743,964,123923,1234,2820,973,367610,2082,345827,3157,21783,2641,82657,725,82364,746,293,262,611475,1789,120220,911,118319,1028,1901,753,383352,1357,367106,2494,16246,1966,107903,975,107402,1070,501,468
310M300US25620,25620,"Hattiesburg, MS Metro Area",147504,2111,67498,1929,15851,1586,15187,1706,664,487,43918,1211,34488,1741,9430,1667,7729,458,7729,458,0,213,80006,1617,20569,1391,19235,1465,1334,888,48723,846,41308,1593,7415,1580,10714,449,10714,449,0,213
310M300US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",357864,2025,176130,2469,39354,1542,38374,1760,980,607,107334,1944,85750,2993,21584,2705,29442,767,29442,767,0,203,181734,1540,36814,1189,35739,1264,1075,570,108855,1166,92763,2353,16092,2119,36065,674,35997,676,68,105
310M300US25940,25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",203035,1806,95882,1957,20523,1062,19427,1255,1096,644,51047,1691,39628,2240,11419,2002,24312,628,24193,701,119,222,107153,1366,21709,1163,21024,1233,685,489,57366,971,48234,2255,9132,1990,28078,539,27916,545,162,235
310M300US25980,25980,"Hinesville, GA Metro Area",75372,2539,34558,1664,11281,1041,10427,976,854,433,19768,1164,15486,1250,4282,1009,3509,700,3509,700,0,218,40814,1813,11377,1254,10915,1250,462,297,25210,1613,20915,1702,4295,988,4227,721,4227,721,0,218
310M300US26140,26140,"Homosassa Springs, FL Metro Area",141147,1400,67374,1607,10512,856,9728,1197,784,779,32663,1492,24602,2044,8061,1442,24199,319,24199,319,0,221,73773,1390,9552,452,8699,821,853,722,38185,1365,33340,1995,4845,1307,26036,676,26036,676,0,221
310M300US26300,26300,"Hot Springs, AR Metro Area",96213,722,46292,1170,10440,1132,10275,1131,165,202,26209,831,20980,1385,5229,1466,9643,259,9434,403,209,314,49921,1075,9832,979,9755,997,77,136,28813,722,24531,1542,4282,1454,11276,416,11152,452,124,205
310M300US26380,26380,"Houma-Thibodaux, LA Metro Area",209097,904,102155,1556,26880,1201,25897,1352,983,662,62884,906,47904,2449,14980,2388,12391,599,12391,599,0,208,106942,1307,25265,1203,23950,1514,1315,932,65569,372,52135,2205,13434,2178,16108,502,15995,531,113,187
310M300US26420,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",6718827,4400,3328367,5470,927844,2928,839174,8270,88670,7660,2089195,4453,1581358,12628,507837,12282,311328,1421,305367,1852,5961,1364,3390460,4071,889621,2636,807722,7308,81899,7432,2119133,2873,1655478,12869,463655,12999,381706,1696,371103,2605,10603,2206
310M300US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",354528,1386,173127,1617,40254,1345,39612,1384,642,363,103695,1438,92436,2277,11259,1992,29178,686,29141,684,37,67,181401,1319,36956,1131,36422,1170,534,428,109030,994,102114,1894,6916,1547,35415,784,35415,784,0,193
310M300US26620,26620,"Huntsville, AL Metro Area",441780,1379,215890,1588,52493,883,51284,1180,1209,780,135187,1174,116815,2534,18372,2544,28210,678,27988,667,222,256,225890,1026,47529,773,46594,879,935,534,143029,722,127338,2062,15691,1988,35332,741,35332,741,0,195
310M300US26820,26820,"Idaho Falls, ID Metro Area",142517,1213,71849,1151,23131,649,22183,903,948,605,39723,870,35180,1136,4543,1020,8995,537,8995,537,0,198,70668,990,21763,719,20623,865,1140,449,39205,661,34560,1053,4645,920,9700,401,9582,418,118,189
310M300US26900,26900,"Indianapolis-Carmel-Anderson, IN Metro Area",1974652,3174,954489,4017,251790,2153,240949,2886,10841,1938,593292,3280,523029,5578,70263,5306,109407,1084,108840,1030,567,341,1020163,3495,247676,2438,237016,2701,10660,1983,629827,1925,572885,4994,56942,4759,142660,1161,141876,1227,784,514
310M300US26980,26980,"Iowa City, IA Metro Area",166912,927,82002,1075,18304,514,17585,744,719,543,55370,908,51437,1413,3933,1076,8328,232,8281,235,47,75,84910,623,16830,482,15948,743,882,596,57480,471,53728,1205,3752,1260,10600,382,10448,446,152,236
310M300US27060,27060,"Ithaca, NY Metro Area",104001,546,51095,847,8223,535,7873,646,350,325,36881,543,34815,892,2066,743,5991,295,5991,295,0,192,52906,719,7051,369,6790,429,261,287,38770,647,37947,753,823,408,7085,315,7085,315,0,192
310M300US27100,27100,"Jackson, MI Metro Area",150950,1069,73882,1395,17508,455,16774,676,734,465,44728,1155,40792,1310,3936,973,11646,309,11646,309,0,168,77068,690,16782,479,16412,530,370,301,46306,303,43113,891,3193,865,13980,287,13980,287,0,168
310M300US27140,27140,"Jackson, MS Metro Area",566326,3753,267514,3403,72906,1924,69835,2033,3071,1558,162398,2525,134244,3432,28154,3248,32210,1208,31988,1241,222,201,298812,3296,68684,1633,66796,1796,1888,881,185446,2325,160302,3656,25144,3265,44682,1089,44609,1091,73,123
310M300US27180,27180,"Jackson, TN Metro Area",127682,718,61201,764,15949,421,15046,929,903,701,36228,678,30265,1107,5963,1124,9024,298,9024,298,0,204,66481,647,13467,422,13036,519,431,402,41320,496,37244,1197,4076,1068,11694,470,11694,470,0,204
310M300US27260,27260,"Jacksonville, FL Metro Area",1447202,2791,697568,3026,171512,2295,163490,3222,8022,2301,428684,2934,362356,6008,66328,5328,97372,1087,96384,1464,988,899,749634,2607,162981,2311,154163,3869,8818,2927,466285,1999,405667,5681,60618,5368,120368,1377,119727,1473,641,364
310M300US27340,27340,"Jacksonville, NC Metro Area",158535,2297,74824,2532,24094,634,23912,616,182,179,42859,2346,34713,2722,8146,2138,7871,451,7871,451,0,203,83711,1283,23384,694,22766,874,618,390,51126,1033,44859,1633,6267,1473,9201,330,9201,330,0,203
310M300US27500,27500,"Janesville-Beloit, WI Metro Area",160234,830,79026,1060,19993,613,19443,746,550,346,47799,954,43350,1496,4449,946,11234,258,11219,258,15,25,81208,701,18232,626,17856,687,376,233,49386,394,47109,756,2277,656,13590,349,13577,346,13,23
310M300US27620,27620,"Jefferson City, MO Metro Area",140816,2479,69129,1752,16515,930,15884,988,631,431,42527,1505,38462,1616,4065,971,10087,490,10087,490,0,187,71687,1598,16173,1022,15763,1024,410,261,43171,984,38018,1455,5153,1176,12343,569,12302,575,41,73
310M300US27740,27740,"Johnson City, TN Metro Area",197245,2716,97824,2118,21529,1109,21279,1170,250,294,59232,1742,50126,2097,9106,1716,17063,807,17063,807,0,204,99421,2022,17540,916,17130,990,410,361,62296,1373,55546,1934,6750,1634,19585,874,19463,887,122,150
310M300US27780,27780,"Johnstown, PA Metro Area",131698,1250,63999,1000,13100,441,12658,466,442,267,38750,812,35470,1094,3280,837,12149,247,12149,247,0,174,67699,600,12640,303,11968,536,672,426,39220,349,36879,676,2341,625,15839,450,15788,455,51,71
310M300US27860,27860,"Jonesboro, AR Metro Area",128501,611,63061,1247,16161,1058,15371,1446,790,886,39350,723,32934,1505,6416,1277,7550,313,7480,343,70,121,65440,1109,15662,1085,15025,1117,637,465,39232,481,35479,1219,3753,1061,10546,474,10546,474,0,197
310M300US27900,27900,"Joplin, MO Metro Area",176375,404,86252,943,22483,765,21951,678,532,364,51798,599,41580,1639,10218,1594,11971,239,11971,239,0,187,90123,843,22043,925,21116,1015,927,604,53163,463,44604,1340,8559,1355,14917,508,14909,506,8,14
310M300US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",164424,479,81491,696,19114,652,18897,664,217,173,49778,662,45064,1402,4714,1260,12599,294,12599,294,0,185,82933,603,17733,493,17037,447,696,404,50724,368,47603,1192,3121,1107,14476,215,14284,359,192,279
310M300US28020,28020,"Kalamazoo-Portage, MI Metro Area",334420,775,163954,1114,37964,774,36503,1078,1461,725,104186,782,94295,1818,9891,1663,21804,546,21762,541,42,70,170466,931,36856,761,35433,1085,1423,751,106694,492,97367,1647,9327,1602,26916,458,26822,466,94,105
310M300US28100,28100,"Kankakee, IL Metro Area",107888,879,52531,1056,13303,675,12891,847,412,412,31760,940,27941,1134,3819,781,7468,61,7468,61,0,185,55357,750,12549,609,12438,622,111,151,33748,417,31458,866,2290,730,9060,344,9060,344,0,185
310M300US28140,28140,"Kansas City, MO-KS Metro Area",2079279,2894,1016518,3480,263633,1848,254229,2577,9404,1877,627052,2676,542887,5691,84165,5270,125833,1220,125281,1280,552,351,1062761,2436,252042,1872,240195,3033,11847,2349,650431,1970,582793,4531,67638,4208,160288,1415,159538,1442,750,389
310M300US28420,28420,"Kennewick-Richland, WA Metro Area",280369,1311,139729,1691,41792,890,40552,918,1240,600,82258,1188,70208,2042,12050,1888,15679,664,15679,664,0,198,140640,1259,40720,892,39227,1204,1493,785,81426,1094,72982,2280,8444,1821,18494,756,18272,673,222,269
310M300US28660,28660,"Killeen-Temple, TX Metro Area",397079,4718,189359,3196,59917,1318,56756,1619,3161,1030,108148,2915,89293,3344,18855,2390,21294,705,21163,697,131,137,207720,2787,57528,1203,55039,1632,2489,984,126336,1957,108131,3163,18205,2460,23856,743,23703,752,153,171
310M300US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",303717,2359,147933,1825,31594,1042,31254,1082,340,290,88527,1648,74425,2492,14102,1857,27812,587,27775,589,37,63,155784,1857,29297,865,28657,879,640,425,92096,1514,80704,1972,11392,1587,34391,698,34353,706,38,63
310M300US28740,28740,"Kingston, NY Metro Area",174755,1190,85640,1170,16554,581,16256,597,298,278,54367,1228,50477,1506,3890,1080,14719,511,14677,507,42,77,89115,800,16043,616,15737,614,306,207,55253,615,51286,1201,3967,992,17819,609,17819,609,0,192
