GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 18 years:,Margin of Error; Male: - Under 18 years:,Estimate; Male: - Under 18 years: - With health insurance coverage,Margin of Error; Male: - Under 18 years: - With health insurance coverage,Estimate; Male: - Under 18 years: - No health insurance coverage,Margin of Error; Male: - Under 18 years: - No health insurance coverage,Estimate; Male: - 18 to 64 years:,Margin of Error; Male: - 18 to 64 years:,Estimate; Male: - 18 to 64 years: - With health insurance coverage,Margin of Error; Male: - 18 to 64 years: - With health insurance coverage,Estimate; Male: - 18 to 64 years: - No health insurance coverage,Margin of Error; Male: - 18 to 64 years: - No health insurance coverage,Estimate; Male: - 65 years and over:,Margin of Error; Male: - 65 years and over:,Estimate; Male: - 65 years and over: - With health insurance coverage,Margin of Error; Male: - 65 years and over: - With health insurance coverage,Estimate; Male: - 65 years and over: - No health insurance coverage,Margin of Error; Male: - 65 years and over: - No health insurance coverage,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 18 years:,Margin of Error; Female: - Under 18 years:,Estimate; Female: - Under 18 years: - With health insurance coverage,Margin of Error; Female: - Under 18 years: - With health insurance coverage,Estimate; Female: - Under 18 years: - No health insurance coverage,Margin of Error; Female: - Under 18 years: - No health insurance coverage,Estimate; Female: - 18 to 64 years:,Margin of Error; Female: - 18 to 64 years:,Estimate; Female: - 18 to 64 years: - With health insurance coverage,Margin of Error; Female: - 18 to 64 years: - With health insurance coverage,Estimate; Female: - 18 to 64 years: - No health insurance coverage,Margin of Error; Female: - 18 to 64 years: - No health insurance coverage,Estimate; Female: - 65 years and over:,Margin of Error; Female: - 65 years and over:,Estimate; Female: - 65 years and over: - With health insurance coverage,Margin of Error; Female: - 65 years and over: - With health insurance coverage,Estimate; Female: - 65 years and over: - No health insurance coverage,Margin of Error; Female: - 65 years and over: - No health insurance coverage
310M100US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",306361,2962,148922,2385,31984,1271,29808,1992,2176,1619,92287,2064,73721,2843,18566,2410,24651,646,24589,659,62,107,157439,2093,32520,1346,30917,1584,1603,693,93935,1755,77616,2265,16319,1938,30984,998,30984,998,0,273
310M100US28740,28740,"Kingston, NY Metro Area",176659,1760,85515,1601,18051,844,17315,911,736,535,55942,1339,46072,2170,9870,1904,11522,300,11425,321,97,115,91144,1694,18266,886,17576,1097,690,491,59250,877,51817,1808,7433,1577,13628,970,13471,972,157,118
310M100US28940,28940,"Knoxville, TN Metro Area",691238,4751,333953,5139,77954,1431,73913,2037,4041,1353,212491,4956,169938,4997,42553,3373,43508,595,43281,588,227,230,357285,2143,75283,1479,72567,1632,2716,1167,225006,1613,192732,3501,32274,2959,56996,1386,56693,1383,303,297
310M100US29020,29020,"Kokomo, IN Metro Area",99405,2733,48190,1710,12002,1190,11321,1250,681,319,29444,1038,21666,1610,7778,1301,6744,362,6744,362,0,267,51215,1627,11239,907,10638,1019,601,574,31569,1160,25784,1495,5785,1262,8407,728,8407,728,0,267
310M100US29100,29100,"La Crosse, WI-MN Metro Area",131651,1285,64975,933,15015,560,14824,593,191,228,42022,804,36935,1161,5087,1028,7938,288,7938,288,0,273,66676,1126,13461,475,12987,608,474,435,43735,595,39499,1118,4236,1040,9480,813,9480,813,0,273
310M100US29140,29140,"Lafayette, IN Metro Area",201980,2907,103074,2045,21812,1211,20874,1251,938,532,72249,1016,57904,2435,14345,2259,9013,642,9013,642,0,267,98906,2001,21515,1159,20037,1341,1478,808,65868,1183,55891,1973,9977,1714,11523,636,11439,632,84,140
310M100US29180,29180,"Lafayette, LA Metro Area",270815,1498,132916,1340,35394,899,33895,1252,1499,768,85478,1328,61576,2543,23902,2657,12044,561,12044,561,0,281,137899,1259,32587,899,30996,1196,1591,815,89661,610,68401,2376,21260,2260,15651,797,15343,823,308,339
310M100US29340,29340,"Lake Charles, LA Metro Area",195547,1809,94948,1442,25269,908,24171,1053,1098,777,59151,1005,45028,2085,14123,2003,10528,349,10502,338,26,45,100599,884,24860,428,24308,699,552,482,61705,693,48238,1638,13467,1595,14034,572,14008,573,26,45
310M100US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",198223,1062,99601,1178,21353,851,18340,1244,3013,865,55291,1078,40897,2186,14394,2049,22957,492,22957,492,0,305,98622,746,19696,503,16133,1213,3563,1108,55338,514,43441,1804,11897,1695,23588,524,23537,542,51,87
310M100US29460,29460,"Lakeland-Winter Haven, FL Metro Area",591529,2992,287912,3238,72829,637,63708,2399,9121,2117,166116,3096,112674,3662,53442,3689,48967,735,48329,873,638,534,303617,970,68615,382,59303,2098,9312,2069,178188,606,132758,3602,45430,3524,56814,636,56529,647,285,266
310M100US29540,29540,"Lancaster, PA Metro Area",514794,919,252187,870,65452,416,56433,2029,9019,2011,153687,699,126379,2429,27308,2370,33048,664,32115,905,933,527,262607,970,62970,406,54563,1789,8407,1708,157442,711,135258,2414,22184,2273,42195,914,41499,992,696,378
310M100US29620,29620,"Lansing-East Lansing, MI Metro Area",462255,1251,225108,1187,52305,831,50931,870,1374,514,149261,1020,125833,2640,23428,2360,23542,476,23542,476,0,244,237147,1306,49478,812,47878,1137,1600,581,157701,763,142408,2115,15293,1995,29968,1099,29968,1099,0,244
310M100US29700,29700,"Laredo, TX Metro Area",250164,1456,119928,1300,44923,285,36350,2325,8573,2411,66930,1304,33603,2451,33327,2839,8075,294,7356,465,719,465,130236,437,43161,389,33570,1979,9591,1891,75353,522,37186,3145,38167,3150,11722,246,10922,469,800,428
310M100US29740,29740,"Las Cruces, NM Metro Area",206421,1527,100163,1407,28761,542,26607,1104,2154,919,59471,1367,39499,2739,19972,2628,11931,223,11743,331,188,225,106258,1088,27290,577,25611,834,1679,770,65379,787,45630,2329,19749,2158,13589,538,13077,652,512,392
310M100US29820,29820,"Las Vegas-Paradise, NV Metro Area",1929484,2794,966127,3238,250142,1033,205695,4917,44447,4534,612643,2933,421619,7709,191024,7851,103342,367,100563,1243,2779,1114,963357,2168,237760,895,197721,3827,40039,3791,609229,1915,444167,7225,165062,6524,116368,981,113246,1436,3122,1031
310M100US29940,29940,"Lawrence, KS Metro Area",110131,1222,54455,1277,10357,675,8570,922,1787,993,39746,1022,31715,2223,8031,2226,4352,379,4352,379,0,248,55676,985,10833,675,10086,835,747,606,39258,726,32841,1494,6417,1511,5585,294,5585,294,0,248
310M100US30020,30020,"Lawton, OK Metro Area",110776,2144,51403,2279,14745,822,12810,885,1935,742,31098,2136,22928,2083,8170,1477,5560,292,5560,292,0,253,59373,1462,16231,736,13915,1001,2316,887,35951,1052,29365,1397,6586,1201,7191,650,7191,650,0,253
310M100US30140,30140,"Lebanon, PA Metro Area",131683,936,63736,1021,15328,649,14064,958,1264,622,39276,677,33533,1361,5743,1181,9132,206,9054,243,78,127,67947,999,15219,691,13636,923,1583,743,40522,477,35833,932,4689,998,12206,662,11978,660,228,174
310M100US30300,30300,"Lewiston, ID-WA Metro Area",60652,1017,29718,813,6569,685,6113,711,456,369,18063,717,14278,888,3785,772,5086,535,5086,535,0,273,30934,938,6371,748,5572,789,799,460,18352,828,15460,1056,2892,723,6211,625,6211,625,0,273
310M100US30340,30340,"Lewiston-Auburn, ME Metro Area",105022,2148,51416,776,12085,333,11692,498,393,335,33309,466,28141,1303,5168,1183,6022,698,6022,698,0,230,53606,1625,11892,369,11448,508,444,344,34392,305,30919,1065,3473,1053,7322,1700,7322,1700,0,230
310M100US30460,30460,"Lexington-Fayette, KY Metro Area",466765,2240,230230,2114,56371,1631,52103,1934,4268,1219,152602,1962,113854,3098,38748,3090,21257,1018,21191,1022,66,107,236535,2336,49730,1391,46253,1704,3477,1217,157883,1550,129585,3317,28298,2738,28922,1382,28852,1404,70,117
310M100US30620,30620,"Lima, OH Metro Area",103484,1319,49962,1281,12703,570,12144,691,559,376,30501,1281,24991,1390,5510,1120,6758,196,6758,196,0,269,53522,560,12629,562,11887,586,742,371,32005,498,26310,1177,5695,1111,8888,333,8827,356,61,104
310M100US30700,30700,"Lincoln, NE Metro Area",298470,1927,147183,1637,35675,808,33774,1136,1901,745,97398,1414,81494,2357,15904,1840,14110,457,13947,435,163,222,151287,1309,34417,915,33433,1142,984,619,97840,710,87709,1655,10131,1698,19030,513,18871,519,159,216
310M100US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",685787,5633,331087,5115,87581,1298,81596,1729,5985,1530,208008,5012,157260,5070,50748,4236,35498,655,35444,666,54,94,354700,2453,81605,1211,75516,1969,6089,1657,225984,1637,180584,4295,45400,3950,47111,1085,47111,1085,0,273
310M100US30860,30860,"Logan, UT-ID Metro Area",125257,1769,63798,988,21132,574,19596,812,1536,686,37613,650,30211,1544,7402,1529,5053,277,5004,292,49,81,61459,1166,18758,734,16940,872,1818,683,36964,675,31393,1132,5571,917,5737,503,5668,501,69,114
310M100US30980,30980,"Longview, TX Metro Area",206939,2318,101483,1799,27288,920,22806,1531,4482,1329,61883,1533,42623,2155,19260,1769,12312,682,12254,679,58,85,105456,1593,24774,1063,19432,1509,5342,1247,64036,1227,42768,2178,21268,2129,16646,827,16593,838,53,91
310M100US31020,31020,"Longview, WA Metro Area",101576,571,49444,721,12621,445,11992,614,629,391,29896,567,23005,1563,6891,1448,6927,298,6927,298,0,277,52132,757,11872,437,10801,935,1071,907,31707,475,25753,1342,5954,1401,8553,495,8510,503,43,72
310M100US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12755004,7965,6278995,7587,1597709,4993,1430025,8872,167684,8317,4084457,5658,2733696,16531,1350761,17145,596829,1435,582236,2297,14593,2181,6476009,3882,1534216,901,1378504,7841,155712,8032,4150589,2032,3027164,15157,1123425,15400,791204,3211,773591,3599,17613,2019
310M100US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",1267434,6079,615527,3319,158666,1961,150831,2431,7835,1591,389151,2547,307031,4670,82120,4545,67710,1546,67459,1522,251,235,651907,4008,150231,1639,143577,2134,6654,1529,411421,1868,344936,4059,66485,3863,90255,2862,90005,2850,250,199
310M100US31180,31180,"Lubbock, TX Metro Area",283854,2376,140075,1675,35972,590,31455,1543,4517,1532,90590,1523,66771,2868,23819,2678,13513,506,13475,508,38,64,143779,1535,34183,594,30613,1593,3570,1556,91729,1262,70139,2294,21590,2220,17867,833,17797,843,70,117
310M100US31340,31340,"Lynchburg, VA Metro Area",248739,3546,118714,3348,26946,1953,25245,1874,1701,871,74677,2556,59359,2833,15318,1935,17091,691,17091,691,0,287,130025,2772,26820,1632,24822,1884,1998,1006,81308,2647,67442,3227,13866,2006,21897,1064,21825,1059,72,125
310M100US31420,31420,"Macon, GA Metro Area",219862,3938,104081,2834,28188,1441,25331,1294,2857,1246,64686,2271,46568,2636,18118,2204,11207,758,11207,758,0,300,115781,2974,26925,1558,23606,1915,3319,1500,71818,2238,58183,2518,13635,1594,17038,808,17038,808,0,300
310M100US31460,31460,"Madera-Chowchilla, CA Metro Area",143377,2239,71423,1204,20875,618,18481,999,2394,964,42738,977,29048,1941,13690,1902,7810,414,7810,414,0,294,71954,2279,21131,489,19248,1106,1883,1023,41113,2212,31336,2298,9777,1449,9710,706,9651,701,59,96
310M100US31540,31540,"Madison, WI Metro Area",563430,1985,279308,1371,64186,568,62362,846,1824,829,188735,1244,164607,3330,24128,3055,26387,396,26129,416,258,240,284122,1455,61134,615,58917,1322,2217,1134,189282,1094,175845,2297,13437,2102,33706,656,33706,656,0,218
310M100US31700,31700,"Manchester-Nashua, NH Metro Area",397160,1383,196918,1006,47723,770,45890,1077,1833,790,129038,866,110931,2340,18107,2322,20157,416,20023,340,134,147,200242,1414,46265,771,45016,866,1249,664,128645,401,112936,2011,15709,1962,25332,963,25041,991,291,307
310M100US31740,31740,"Manhattan, KS Metro Area",121401,1952,59070,1626,15541,1024,15094,1126,447,387,38953,1341,33573,1746,5380,1661,4576,422,4415,361,161,211,62331,1540,14560,1105,13825,1189,735,540,42359,1076,38330,1673,4029,1219,5412,455,5412,455,0,248
310M100US31860,31860,"Mankato-North Mankato, MN Metro Area",95487,1332,48750,1015,11385,674,11180,678,205,134,32512,844,29711,1117,2801,814,4853,461,4787,455,66,70,46737,697,9134,385,8925,442,209,172,31329,411,28479,578,2850,657,6274,588,6262,588,12,21
310M100US31900,31900,"Mansfield, OH Metro Area",118175,962,56547,988,13772,391,12843,681,929,638,34306,961,27942,1465,6364,1226,8469,244,8345,249,124,150,61628,676,14155,495,12729,818,1426,799,35759,330,29729,1163,6030,1134,11714,446,11512,476,202,246
310M100US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",776396,1147,377055,1100,137679,902,113639,2861,24040,2778,207116,874,96116,4817,111000,4850,32260,428,30618,802,1642,688,399341,808,132596,770,113276,3250,19320,3113,227039,347,106382,4669,120657,4647,39706,470,37459,974,2247,875
310M100US32780,32780,"Medford, OR Metro Area",201487,1288,97790,1519,22940,844,19972,1490,2968,1480,59070,1342,40759,2475,18311,2399,15780,350,15780,350,0,277,103697,989,21298,748,18360,1264,2938,1114,61994,573,45389,2307,16605,2179,20405,572,20301,601,104,159
310M100US32820,32820,"Memphis, TN-MS-AR Metro Area",1298982,5379,619684,3923,175253,2184,165490,2995,9763,2395,388147,2933,284881,6381,103266,6114,56284,1335,55975,1361,309,322,679298,2714,170632,1446,159194,2963,11438,2460,427731,1790,345211,5208,82520,4590,80935,1653,80429,1710,506,384
310M100US32900,32900,"Merced, CA Metro Area",254138,1950,128295,1013,42040,804,39112,1449,2928,1178,75049,890,51358,2800,23691,2535,11206,459,10926,497,280,400,125843,2132,39032,764,35311,1412,3721,1258,74455,452,55498,2465,18957,2471,12356,1713,12258,1703,98,142
310M100US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5517868,6713,2652010,6678,614949,1487,518868,6602,96081,6705,1663160,5945,1007286,13662,655874,13397,373901,1072,364678,2071,9223,1843,2865858,2649,590513,866,499480,6103,91033,6143,1771275,1902,1165480,12046,605795,12030,504070,1545,486589,2838,17481,2485
310M100US33140,33140,"Michigan City-La Porte, IN Metro Area",101682,3007,48513,2987,13114,576,12607,658,507,399,29056,2886,23862,2401,5194,1277,6343,378,6343,378,0,267,53169,805,12187,584,11908,667,279,242,32128,432,26471,1150,5657,1042,8854,417,8822,431,32,54
310M100US33260,33260,"Midland, TX Metro Area",135309,2332,65704,1923,19052,724,16691,1473,2361,1219,40545,1732,30076,2120,10469,1971,6107,218,5794,397,313,305,69605,989,18269,716,15538,1622,2731,1607,42794,715,29503,1842,13291,1759,8542,428,8326,486,216,224
310M100US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1545012,2192,749957,1950,193122,1202,183229,2420,9893,2091,476955,1570,393063,4780,83892,4431,79880,647,79550,845,330,527,795055,2226,189064,985,182016,2190,7048,1950,495579,1641,440617,4310,54962,3803,110412,1457,110142,1464,270,212
310M100US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3256442,3716,1603670,3248,416642,1579,390564,3157,26078,3047,1041304,2609,899656,6010,141648,5752,145724,1349,144853,1303,871,417,1652772,3296,400958,1711,375796,3874,25162,3329,1060358,1942,957712,4846,102646,4748,191456,2001,190479,2116,977,497
310M100US33540,33540,"Missoula, MT Metro Area",107785,1630,54257,1650,11343,518,9801,707,1542,711,37449,1561,28330,2025,9119,1763,5465,240,5465,240,0,237,53528,536,10070,471,9135,709,935,549,36925,481,29765,1499,7160,1461,6533,251,6533,251,0,237
310M100US33660,33660,"Mobile, AL Metro Area",410042,1011,196188,1266,53000,714,49698,1159,3302,1152,121486,980,88341,3057,33145,2934,21702,368,21702,368,0,273,213854,882,50232,714,46942,1538,3290,1388,132743,451,104409,2762,28334,2721,30879,690,30709,632,170,292
310M100US33700,33700,"Modesto, CA Metro Area",511866,1169,252921,1320,75888,866,70873,1725,5015,1429,153965,933,110127,3105,43838,3120,23068,534,22879,545,189,189,258945,1324,71163,867,66372,1617,4791,1416,158028,737,123809,2886,34219,2853,29754,818,29300,885,454,345
310M100US33740,33740,"Monroe, LA Metro Area",169758,4883,81133,4201,20048,3468,17939,2671,2109,1190,52358,1408,32077,2351,20281,2220,8727,697,8727,697,0,281,88625,1425,21621,1145,17268,2105,4353,1723,54895,766,36687,1945,18208,1959,12109,753,11852,833,257,290
310M100US33780,33780,"Monroe, MI Metro Area",148819,3890,73810,1115,18374,663,18141,688,233,198,46927,817,39725,1488,7202,1251,8509,411,8509,411,0,244,75009,3524,17696,622,17165,735,531,323,47637,463,41563,1125,6074,1175,9676,3456,9676,3456,0,244
310M100US33860,33860,"Montgomery, AL Metro Area",360642,4328,169060,3040,46031,1208,43599,1457,2432,903,104806,2672,83349,2845,21457,2586,18223,517,18223,517,0,273,191582,3413,45912,922,43413,1320,2499,1032,120172,3165,100716,3325,19456,2317,25498,734,25498,734,0,273
310M100US34060,34060,"Morgantown, WV Metro Area",126612,927,64962,1105,11670,869,11297,906,373,303,47188,1085,37167,1849,10021,1474,6104,441,6104,441,0,269,61650,1022,9697,702,8806,837,891,545,43809,904,38071,1217,5738,1184,8144,561,8144,561,0,269
310M100US34100,34100,"Morristown, TN Metro Area",133411,3628,64971,1765,15255,1022,14578,1077,677,412,40571,1035,29683,1721,10888,1681,9145,665,9145,665,0,287,68440,2575,15663,1194,14775,1216,888,622,42390,1134,34391,1644,7999,1301,10387,1433,10387,1433,0,287
310M100US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",116184,746,57690,668,13969,596,13350,602,619,359,35178,390,26268,1141,8910,1156,8543,228,8543,228,0,277,58494,820,13631,583,13132,780,499,420,34964,292,28009,1016,6955,1096,9899,614,9783,608,116,138
310M100US34620,34620,"Muncie, IN Metro Area",116820,699,56651,688,12096,424,11245,589,851,472,37580,506,29666,1320,7914,1256,6975,322,6975,322,0,267,60169,741,11110,459,10423,670,687,432,39628,545,32692,1262,6936,1193,9431,352,9373,365,58,96
310M100US34740,34740,"Muskegon-Norton Shores, MI Metro Area",167979,1139,82128,1172,21759,657,20767,795,992,623,50233,969,37415,2277,12818,2313,10136,347,10136,347,0,244,85851,864,20963,654,20322,825,641,386,51933,443,43504,1473,8429,1409,12955,532,12955,532,0,244
310M100US34820,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",267955,1483,129473,1478,27195,806,22462,1897,4733,1789,81532,1109,53770,2804,27762,2603,20746,336,20708,342,38,64,138482,1346,27130,752,22565,1868,4565,1761,86830,552,62832,2530,23998,2466,24522,860,24359,807,163,193
310M100US34900,34900,"Napa, CA Metro Area",134075,1233,67190,902,16522,254,14489,958,2033,944,41502,1045,31590,1808,9912,1695,9166,593,9166,593,0,294,66885,788,15153,332,12244,1183,2909,1164,40465,666,33786,1369,6679,1289,11267,179,11267,179,0,294
310M100US34940,34940,"Naples-Marco Island, FL Metro Area",321856,644,159577,645,32999,507,26937,1735,6062,1608,85707,535,51433,3087,34274,3058,40871,507,40739,513,132,152,162279,587,29726,507,24185,1465,5541,1418,88228,484,59977,2525,28251,2486,44325,600,43764,730,561,339
310M100US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1572199,5100,766274,3894,198595,2010,186316,3064,12279,2383,495283,2854,380024,5841,115259,5804,72396,1811,70852,1829,1544,697,805925,3944,188126,1998,178006,2628,10120,1931,521208,3647,434513,6064,86695,5621,96591,1799,95403,1886,1188,704
310M100US35300,35300,"New Haven-Milford, CT Metro Area",851180,2374,409294,1469,97760,386,95470,973,2290,858,261976,1127,218776,3688,43200,3507,49558,541,49052,662,506,380,441886,1470,94181,282,90747,1185,3434,1150,280266,402,254486,2842,25780,2913,67439,1408,67335,1413,104,120
310M100US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1165221,2320,566052,2024,140073,1782,131335,2786,8738,2063,365884,1814,263491,4709,102393,4749,60095,913,59627,934,468,344,599169,2151,133174,1687,124595,2338,8579,2146,384566,1027,296777,4226,87789,4272,81429,993,81175,1020,254,205
310M100US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",18750885,7881,9011973,6750,2193855,3781,2077168,7209,116687,7081,5825356,5482,4527421,21829,1297935,21892,992762,2142,973049,3210,19713,2385,9738912,5696,2103637,2189,1996395,6828,107242,6957,6224100,2497,5242006,17065,982094,17370,1411175,4104,1386605,4890,24570,2597
310M100US35660,35660,"Niles-Benton Harbor, MI Metro Area",155338,1121,75735,880,18824,397,18587,406,237,207,46052,679,36007,1644,10045,1538,10859,215,10859,215,0,244,79603,1003,17779,440,17090,636,689,368,48004,368,39459,1257,8545,1224,13820,929,13709,922,111,115
310M100US35840,35840,"North Port-Bradenton-Sarasota, FL Metro Area",696966,1569,334772,1486,64249,1021,56941,1870,7308,1732,183401,1178,121941,4698,61460,4576,87122,892,86035,1107,1087,658,362194,1690,61446,1085,52861,2439,8585,2119,197685,636,148151,3867,49534,3827,103063,1033,102309,1202,754,476
310M100US35980,35980,"Norwich-New London, CT Metro Area",263238,1417,129365,1589,30842,920,30268,1204,574,554,81650,1357,69954,2027,11696,1884,16873,542,16614,595,259,285,133873,1202,28337,913,27600,956,737,551,83473,1022,75802,1537,7671,1221,22063,664,21755,754,308,278
310M100US36100,36100,"Ocala, FL Metro Area",325510,1599,156087,1277,32911,734,27630,1905,5281,1742,83525,1254,54226,2483,29299,2633,39651,353,39651,353,0,310,169423,1725,30671,610,25879,1609,4792,1632,93429,1500,67793,3068,25636,2846,45323,653,45146,668,177,195
310M100US36140,36140,"Ocean City, NJ Metro Area",95909,1081,46474,788,9073,459,8093,667,980,525,28410,648,22935,1379,5475,1274,8991,292,8991,292,0,281,49435,639,9063,444,8272,558,791,401,28451,550,24033,1131,4418,1014,11921,466,11921,466,0,281
310M100US36220,36220,"Odessa, TX Metro Area",135787,997,66737,923,20363,528,15533,1531,4830,1509,40515,744,25019,1871,15496,1854,5859,169,5746,225,113,140,69050,662,19568,531,14323,1819,5245,1797,41945,342,26351,1970,15594,1985,7537,369,7283,478,254,287
310M100US36260,36260,"Ogden-Clearfield, UT Metro Area",545763,2412,273911,1920,92587,1171,83720,2267,8867,2090,158893,1515,132278,2757,26615,2630,22431,476,22414,478,17,28,271852,1722,85904,1110,78933,1745,6971,1586,159691,1165,135350,2541,24341,2460,26257,782,26093,815,164,162
310M100US36420,36420,"Oklahoma City, OK Metro Area",1237705,3718,607105,3212,162345,1627,151999,2316,10346,1687,382158,2742,278353,4660,103805,4608,62602,1268,62220,1223,382,300,630600,2699,152023,1639,140068,2454,11955,1789,397691,1779,307825,5285,89866,5022,80886,1333,80515,1371,371,382
310M100US36500,36500,"Olympia, WA Metro Area",247552,1750,119336,1765,30303,811,28982,1043,1321,746,74516,1608,61150,2872,13366,2442,14517,518,14517,518,0,277,128216,1154,27919,812,26665,1054,1254,656,82493,751,71376,2117,11117,2000,17804,674,17804,674,0,277
310M100US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",855816,4549,419466,3286,114957,1227,108937,1812,6020,1352,264716,1759,218045,3269,46671,3052,39793,1802,39793,1802,0,273,436350,2266,109782,1373,104405,2049,5377,1536,273492,1109,234259,2927,39233,2837,53076,1278,52858,1271,218,177
310M100US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2117731,5691,1034231,3538,255723,2631,225384,4391,30339,3697,664350,2545,460774,8190,203576,8398,114158,1007,112947,1147,1211,493,1083500,4500,242875,2119,214832,3537,28043,3222,698171,1489,522650,8013,175521,8123,142454,3906,139367,3879,3087,962
310M100US36780,36780,"Oshkosh-Neenah, WI Metro Area",160919,1216,79972,1137,17745,629,17400,585,345,291,53160,1123,44341,1732,8819,1788,9067,338,9067,338,0,218,80947,1000,16959,748,16567,817,392,316,52336,564,47692,1197,4644,1074,11652,509,11652,509,0,218
310M100US36980,36980,"Owensboro, KY Metro Area",112167,2849,53926,1575,13517,1065,13178,1086,339,266,33175,1173,25873,1663,7302,1425,7234,458,7234,458,0,271,58241,2128,13856,782,13605,840,251,192,34498,1543,29239,1611,5259,1067,9887,615,9887,615,0,271
310M100US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",816034,2939,403824,2446,108523,783,99540,2295,8983,2049,253536,2146,188174,4436,65362,4392,41765,443,40965,630,800,432,412210,1153,102769,1041,94448,2245,8321,1953,256197,699,207810,3601,48387,3514,53244,473,52181,814,1063,646
310M100US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",534671,1894,261018,1834,54119,1109,47636,2183,6483,1920,157625,1470,115931,3239,41694,2951,49274,420,49274,420,0,310,273653,1365,52516,854,47439,1452,5077,1406,162355,839,126461,3402,35894,3332,58782,794,58292,960,490,517
310M100US37380,37380,"Palm Coast, FL Metro Area",95746,298,44333,780,8229,710,7486,829,743,505,24852,461,16884,1702,7968,1686,11252,371,11252,371,0,310,51413,705,10807,710,9317,855,1490,806,27951,324,20908,1418,7043,1458,12655,317,12090,460,565,441
310M100US37460,37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",163748,2251,80188,1469,19211,879,16572,1350,2639,1090,49970,1319,36258,2007,13712,1943,11007,385,11007,385,0,310,83560,1561,17555,913,15399,1243,2156,823,52774,995,39640,2077,13134,2171,13231,534,13231,534,0,310
310M100US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",160045,2557,78232,1597,18566,777,17365,1007,1201,751,48273,1001,39372,1758,8901,1370,11393,462,11393,462,0,273,81813,1472,16937,696,16496,834,441,346,50447,1015,41626,1860,8821,1487,14429,788,14429,788,0,273
310M100US37700,37700,"Pascagoula, MS Metro Area",160160,1668,80517,1333,22517,876,20553,1289,1964,1003,48872,1033,34210,1793,14662,1834,9128,446,9062,440,66,114,79643,1919,19755,954,17720,1299,2035,982,48841,1671,36266,2240,12575,2057,11047,450,11047,450,0,287
310M100US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",425296,4390,205269,3648,50675,895,46002,1677,4673,1464,127017,3408,93762,3499,33255,3822,27577,530,27577,530,0,310,220027,2495,48407,937,43601,1819,4806,1755,137649,1939,108226,3022,29423,3077,33971,948,33971,948,0,310
310M100US37900,37900,"Peoria, IL Metro Area",368939,6043,178681,3254,46254,852,44900,944,1354,615,110456,1717,91406,2508,19050,2162,21971,2812,21971,2812,0,267,190258,3273,44310,978,43300,1086,1010,555,116755,785,101996,1925,14759,1760,29193,2931,29086,2927,107,100
310M100US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5886309,8778,2826780,6823,708093,2045,675324,4433,32769,3955,1797874,6759,1500069,10094,297805,8742,320813,1759,319273,1842,1540,634,3059529,4575,677173,1765,649590,3579,27583,3494,1936358,2426,1701689,8349,234669,8323,445998,2973,444038,3154,1960,704
