"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	225	2371255	9.5
	"1999"	"1999"	"1 year"	"1"	126	2359967	5.3
	"1999"	"1999"	"2 years"	"2"	135	2361979	5.7
	"1999"	"1999"	"3 years"	"3"	104	2402801	4.3
	"1999"	"1999"	"4 years"	"4"	113	2478733	4.6
	"1999"	"1999"	"5 years"	"5"	103	2506265	4.1
	"1999"	"1999"	"6 years"	"6"	97	2532464	3.8
	"1999"	"1999"	"7 years"	"7"	86	2610001	3.3
	"1999"	"1999"	"8 years"	"8"	79	2610111	3.0
	"1999"	"1999"	"9 years"	"9"	76	2630080	2.9
	"1999"	"1999"	"10 years"	"10"	82	2577832	3.2
	"1999"	"1999"	"11 years"	"11"	71	2511502	2.8
	"1999"	"1999"	"12 years"	"12"	88	2492942	3.5
	"1999"	"1999"	"13 years"	"13"	93	2483763	3.7
	"1999"	"1999"	"14 years"	"14"	135	2483967	5.4
	"1999"	"1999"	"15 years"	"15"	178	2434269	7.3
	"1999"	"1999"	"16 years"	"16"	271	2487137	10.9
	"1999"	"1999"	"17 years"	"17"	337	2490440	13.5
	"1999"	"1999"	"18 years"	"18"	436	2451588	17.8
	"1999"	"1999"	"19 years"	"19"	509	2503223	20.3
	"1999"	"1999"	"20 years"	"20"	475	2395952	19.8
	"1999"	"1999"	"21 years"	"21"	482	2304359	20.9
	"1999"	"1999"	"22 years"	"22"	447	2275845	19.6
	"1999"	"1999"	"23 years"	"23"	452	2206805	20.5
	"1999"	"1999"	"24 years"	"24"	451	2269119	19.9
	"1999"	"1999"	"25 years"	"25"	403	2273252	17.7
	"1999"	"1999"	"26 years"	"26"	443	2283700	19.4
	"1999"	"1999"	"27 years"	"27"	421	2436111	17.3
	"1999"	"1999"	"28 years"	"28"	460	2575939	17.9
	"1999"	"1999"	"29 years"	"29"	517	2610658	19.8
	"1999"	"1999"	"30 years"	"30"	460	2637153	17.4
	"1999"	"1999"	"31 years"	"31"	512	2481240	20.6
	"1999"	"1999"	"32 years"	"32"	499	2546920	19.6
	"1999"	"1999"	"33 years"	"33"	547	2563311	21.3
	"1999"	"1999"	"34 years"	"34"	619	2727279	22.7
	"1999"	"1999"	"35 years"	"35"	705	2869035	24.6
	"1999"	"1999"	"36 years"	"36"	736	2827266	26.0
	"1999"	"1999"	"37 years"	"37"	842	2846883	29.6
	"1999"	"1999"	"38 years"	"38"	1016	2817696	36.1
	"1999"	"1999"	"39 years"	"39"	1050	2861062	36.7
	"1999"	"1999"	"40 years"	"40"	1164	2890387	40.3
	"1999"	"1999"	"41 years"	"41"	1330	2752353	48.3
	"1999"	"1999"	"42 years"	"42"	1404	2773153	50.6
	"1999"	"1999"	"43 years"	"43"	1591	2651414	60.0
	"1999"	"1999"	"44 years"	"44"	1799	2620664	68.6
	"1999"	"1999"	"45 years"	"45"	1927	2607506	73.9
	"1999"	"1999"	"46 years"	"46"	2127	2455630	86.6
	"1999"	"1999"	"47 years"	"47"	2231	2417446	92.3
	"1999"	"1999"	"48 years"	"48"	2449	2277195	107.5
	"1999"	"1999"	"49 years"	"49"	2633	2305585	114.2
	"1999"	"1999"	"50 years"	"50"	2963	2302670	128.7
	"1999"	"1999"	"51 years"	"51"	3323	2195017	151.4
	"1999"	"1999"	"52 years"	"52"	3731	2358758	158.2
	"1999"	"1999"	"53 years"	"53"	3308	1702769	194.3
	"1999"	"1999"	"54 years"	"54"	3638	1771139	205.4
	"1999"	"1999"	"55 years"	"55"	4076	1731338	235.4
	"1999"	"1999"	"56 years"	"56"	4543	1768923	256.8
	"1999"	"1999"	"57 years"	"57"	4475	1534062	291.7
	"1999"	"1999"	"58 years"	"58"	4573	1446155	316.2
	"1999"	"1999"	"59 years"	"59"	4822	1381299	349.1
	"1999"	"1999"	"60 years"	"60"	5048	1374463	367.3
	"1999"	"1999"	"61 years"	"61"	5535	1291234	428.7
	"1999"	"1999"	"62 years"	"62"	5710	1228797	464.7
	"1999"	"1999"	"63 years"	"63"	5995	1215731	493.1
	"1999"	"1999"	"64 years"	"64"	6661	1215732	547.9
	"1999"	"1999"	"65 years"	"65"	6720	1124624	597.5
	"1999"	"1999"	"66 years"	"66"	7014	1115135	629.0
	"1999"	"1999"	"67 years"	"67"	7469	1123327	664.9
	"1999"	"1999"	"68 years"	"68"	8266	1124718	734.9
	"1999"	"1999"	"69 years"	"69"	8816	1111890	792.9
	"1999"	"1999"	"70 years"	"70"	9071	1098580	825.7
	"1999"	"1999"	"71 years"	"71"	9537	1068973	892.2
	"1999"	"1999"	"72 years"	"72"	9994	1020738	979.1
	"1999"	"1999"	"73 years"	"73"	10432	1001063	1042.1
	"1999"	"1999"	"74 years"	"74"	10598	1001180	1058.6
	"2000"	"2000"	"< 1 year"	"0"	245	2374963	10.3
	"2000"	"2000"	"1 year"	"1"	144	2381802	6.0
	"2000"	"2000"	"2 years"	"2"	126	2365382	5.3
	"2000"	"2000"	"3 years"	"3"	101	2402809	4.2
	"2000"	"2000"	"4 years"	"4"	103	2462259	4.2
	"2000"	"2000"	"5 years"	"5"	92	2483900	3.7
	"2000"	"2000"	"6 years"	"6"	98	2516819	3.9
	"2000"	"2000"	"7 years"	"7"	80	2576909	3.1
	"2000"	"2000"	"8 years"	"8"	72	2612839	2.8
	"2000"	"2000"	"9 years"	"9"	63	2662856	2.4
	"2000"	"2000"	"10 years"	"10"	62	2662385	2.3
	"2000"	"2000"	"11 years"	"11"	80	2562459	3.1
	"2000"	"2000"	"12 years"	"12"	92	2537984	3.6
	"2000"	"2000"	"13 years"	"13"	91	2494645	3.6
	"2000"	"2000"	"14 years"	"14"	130	2511984	5.2
	"2000"	"2000"	"15 years"	"15"	167	2487856	6.7
	"2000"	"2000"	"16 years"	"16"	220	2463221	8.9
	"2000"	"2000"	"17 years"	"17"	325	2507485	13.0
	"2000"	"2000"	"18 years"	"18"	423	2501269	16.9
	"2000"	"2000"	"19 years"	"19"	490	2526411	19.4
	"2000"	"2000"	"20 years"	"20"	526	2477640	21.2
	"2000"	"2000"	"21 years"	"21"	499	2359435	21.1
	"2000"	"2000"	"22 years"	"22"	477	2318718	20.6
	"2000"	"2000"	"23 years"	"23"	427	2282317	18.7
	"2000"	"2000"	"24 years"	"24"	442	2276142	19.4
	"2000"	"2000"	"25 years"	"25"	454	2338869	19.4
	"2000"	"2000"	"26 years"	"26"	412	2259654	18.2
	"2000"	"2000"	"27 years"	"27"	391	2361680	16.6
	"2000"	"2000"	"28 years"	"28"	422	2475609	17.0
	"2000"	"2000"	"29 years"	"29"	490	2645104	18.5
	"2000"	"2000"	"30 years"	"30"	449	2697639	16.6
	"2000"	"2000"	"31 years"	"31"	531	2521650	21.1
	"2000"	"2000"	"32 years"	"32"	488	2512638	19.4
	"2000"	"2000"	"33 years"	"33"	578	2523837	22.9
	"2000"	"2000"	"34 years"	"34"	611	2622814	23.3
	"2000"	"2000"	"35 years"	"35"	667	2818466	23.7
	"2000"	"2000"	"36 years"	"36"	737	2804542	26.3
	"2000"	"2000"	"37 years"	"37"	840	2808450	29.9
	"2000"	"2000"	"38 years"	"38"	942	2825445	33.3
	"2000"	"2000"	"39 years"	"39"	1019	2857768	35.7
	"2000"	"2000"	"40 years"	"40"	1172	2922327	40.1
	"2000"	"2000"	"41 years"	"41"	1300	2759322	47.1
	"2000"	"2000"	"42 years"	"42"	1410	2803215	50.3
	"2000"	"2000"	"43 years"	"43"	1689	2713334	62.2
	"2000"	"2000"	"44 years"	"44"	1770	2652418	66.7
	"2000"	"2000"	"45 years"	"45"	1987	2671238	74.4
	"2000"	"2000"	"46 years"	"46"	1994	2511412	79.4
	"2000"	"2000"	"47 years"	"47"	2243	2473276	90.7
	"2000"	"2000"	"48 years"	"48"	2523	2378630	106.1
	"2000"	"2000"	"49 years"	"49"	2709	2306303	117.5
	"2000"	"2000"	"50 years"	"50"	2985	2337900	127.7
	"2000"	"2000"	"51 years"	"51"	3196	2207134	144.8
	"2000"	"2000"	"52 years"	"52"	3649	2258747	161.5
	"2000"	"2000"	"53 years"	"53"	4039	2212161	182.6
	"2000"	"2000"	"54 years"	"54"	3567	1722453	207.1
	"2000"	"2000"	"55 years"	"55"	3916	1736209	225.5
	"2000"	"2000"	"56 years"	"56"	4346	1715213	253.4
	"2000"	"2000"	"57 years"	"57"	4857	1721593	282.1
	"2000"	"2000"	"58 years"	"58"	4757	1519430	313.1
	"2000"	"2000"	"59 years"	"59"	4925	1419122	347.0
	"2000"	"2000"	"60 years"	"60"	5197	1384405	375.4
	"2000"	"2000"	"61 years"	"61"	5507	1317341	418.0
	"2000"	"2000"	"62 years"	"62"	5690	1285912	442.5
	"2000"	"2000"	"63 years"	"63"	5953	1214690	490.1
	"2000"	"2000"	"64 years"	"64"	6299	1198513	525.6
	"2000"	"2000"	"65 years"	"65"	6819	1194138	571.0
	"2000"	"2000"	"66 years"	"66"	6917	1094926	631.7
	"2000"	"2000"	"67 years"	"67"	7458	1112552	670.4
	"2000"	"2000"	"68 years"	"68"	7851	1094645	717.2
	"2000"	"2000"	"69 years"	"69"	8524	1104238	771.9
	"2000"	"2000"	"70 years"	"70"	8907	1102046	808.2
	"2000"	"2000"	"71 years"	"71"	9209	1045814	880.6
	"2000"	"2000"	"72 years"	"72"	9754	1045334	933.1
	"2000"	"2000"	"73 years"	"73"	10057	1008227	997.5
	"2000"	"2000"	"74 years"	"74"	10153	984452	1031.3
	"2001"	"2001"	"< 1 year"	"0"	223	2513860	8.9
	"2001"	"2001"	"1 year"	"1"	151	2409254	6.3
	"2001"	"2001"	"2 years"	"2"	143	2369773	6.0
	"2001"	"2001"	"3 years"	"3"	123	2372333	5.2
	"2001"	"2001"	"4 years"	"4"	101	2398104	4.2
	"2001"	"2001"	"5 years"	"5"	85	2450098	3.5
	"2001"	"2001"	"6 years"	"6"	95	2486318	3.8
	"2001"	"2001"	"7 years"	"7"	74	2511394	2.9
	"2001"	"2001"	"8 years"	"8"	74	2564681	2.9
	"2001"	"2001"	"9 years"	"9"	79	2613840	3.0
	"2001"	"2001"	"10 years"	"10"	87	2669894	3.3
	"2001"	"2001"	"11 years"	"11"	77	2708480	2.8
	"2001"	"2001"	"12 years"	"12"	67	2605337	2.6
	"2001"	"2001"	"13 years"	"13"	86	2563492	3.4
	"2001"	"2001"	"14 years"	"14"	110	2526800	4.4
	"2001"	"2001"	"15 years"	"15"	163	2535504	6.4
	"2001"	"2001"	"16 years"	"16"	235	2546218	9.2
	"2001"	"2001"	"17 years"	"17"	315	2500906	12.6
	"2001"	"2001"	"18 years"	"18"	448	2540778	17.6
	"2001"	"2001"	"19 years"	"19"	489	2537708	19.3
	"2001"	"2001"	"20 years"	"20"	519	2542843	20.4
	"2001"	"2001"	"21 years"	"21"	568	2538317	22.4
	"2001"	"2001"	"22 years"	"22"	515	2427546	21.2
	"2001"	"2001"	"23 years"	"23"	565	2364834	23.9
	"2001"	"2001"	"24 years"	"24"	486	2347270	20.7
	"2001"	"2001"	"25 years"	"25"	511	2307397	22.1
	"2001"	"2001"	"26 years"	"26"	564	2363178	23.9
	"2001"	"2001"	"27 years"	"27"	509	2299430	22.1
	"2001"	"2001"	"28 years"	"28"	538	2356312	22.8
	"2001"	"2001"	"29 years"	"29"	544	2470633	22.0
	"2001"	"2001"	"30 years"	"30"	607	2637824	23.0
	"2001"	"2001"	"31 years"	"31"	586	2708253	21.6
	"2001"	"2001"	"32 years"	"32"	619	2568392	24.1
	"2001"	"2001"	"33 years"	"33"	643	2528227	25.4
	"2001"	"2001"	"34 years"	"34"	702	2529519	27.8
	"2001"	"2001"	"35 years"	"35"	785	2608992	30.1
	"2001"	"2001"	"36 years"	"36"	814	2784306	29.2
	"2001"	"2001"	"37 years"	"37"	958	2820364	34.0
	"2001"	"2001"	"38 years"	"38"	1099	2816514	39.0
	"2001"	"2001"	"39 years"	"39"	1114	2826093	39.4
	"2001"	"2001"	"40 years"	"40"	1251	2855618	43.8
	"2001"	"2001"	"41 years"	"41"	1368	2917687	46.9
	"2001"	"2001"	"42 years"	"42"	1487	2789373	53.3
	"2001"	"2001"	"43 years"	"43"	1771	2788257	63.5
	"2001"	"2001"	"44 years"	"44"	1881	2751718	68.4
	"2001"	"2001"	"45 years"	"45"	2100	2647933	79.3
	"2001"	"2001"	"46 years"	"46"	2172	2665799	81.5
	"2001"	"2001"	"47 years"	"47"	2430	2550428	95.3
	"2001"	"2001"	"48 years"	"48"	2641	2471903	106.8
	"2001"	"2001"	"49 years"	"49"	2902	2384371	121.7
	"2001"	"2001"	"50 years"	"50"	2974	2326668	127.8
	"2001"	"2001"	"51 years"	"51"	3235	2331061	138.8
	"2001"	"2001"	"52 years"	"52"	3586	2229303	160.9
	"2001"	"2001"	"53 years"	"53"	4031	2212140	182.2
	"2001"	"2001"	"54 years"	"54"	4433	2314022	191.6
	"2001"	"2001"	"55 years"	"55"	3910	1740784	224.6
	"2001"	"2001"	"56 years"	"56"	4237	1732655	244.5
	"2001"	"2001"	"57 years"	"57"	4684	1695139	276.3
	"2001"	"2001"	"58 years"	"58"	5405	1741332	310.4
	"2001"	"2001"	"59 years"	"59"	5151	1532534	336.1
	"2001"	"2001"	"60 years"	"60"	5327	1419481	375.3
	"2001"	"2001"	"61 years"	"61"	5461	1384765	394.4
	"2001"	"2001"	"62 years"	"62"	5866	1311085	447.4
	"2001"	"2001"	"63 years"	"63"	6081	1284361	473.5
	"2001"	"2001"	"64 years"	"64"	6434	1209116	532.1
	"2001"	"2001"	"65 years"	"65"	6577	1181242	556.8
	"2001"	"2001"	"66 years"	"66"	7041	1184343	594.5
	"2001"	"2001"	"67 years"	"67"	7247	1088746	665.6
	"2001"	"2001"	"68 years"	"68"	7584	1086620	697.9
	"2001"	"2001"	"69 years"	"69"	8177	1076742	759.4
	"2001"	"2001"	"70 years"	"70"	8567	1066525	803.3
	"2001"	"2001"	"71 years"	"71"	9092	1084860	838.1
	"2001"	"2001"	"72 years"	"72"	9599	1020448	940.7
	"2001"	"2001"	"73 years"	"73"	9869	1012479	974.7
	"2001"	"2001"	"74 years"	"74"	10275	983583	1044.7
	"2002"	"2002"	"< 1 year"	"0"	226	2486011	9.1
	"2002"	"2002"	"1 year"	"1"	158	2507038	6.3
	"2002"	"2002"	"2 years"	"2"	131	2408258	5.4
	"2002"	"2002"	"3 years"	"3"	106	2370583	4.5
	"2002"	"2002"	"4 years"	"4"	118	2377118	5.0
	"2002"	"2002"	"5 years"	"5"	94	2400809	3.9
	"2002"	"2002"	"6 years"	"6"	80	2448589	3.3
	"2002"	"2002"	"7 years"	"7"	75	2491918	3.0
	"2002"	"2002"	"8 years"	"8"	91	2515134	3.6
	"2002"	"2002"	"9 years"	"9"	95	2575762	3.7
	"2002"	"2002"	"10 years"	"10"	84	2654213	3.2
	"2002"	"2002"	"11 years"	"11"	76	2681772	2.8
	"2002"	"2002"	"12 years"	"12"	84	2729711	3.1
	"2002"	"2002"	"13 years"	"13"	112	2621779	4.3
	"2002"	"2002"	"14 years"	"14"	127	2576036	4.9
	"2002"	"2002"	"15 years"	"15"	158	2552833	6.2
	"2002"	"2002"	"16 years"	"16"	243	2565295	9.5
	"2002"	"2002"	"17 years"	"17"	330	2574779	12.8
	"2002"	"2002"	"18 years"	"18"	424	2533163	16.7
	"2002"	"2002"	"19 years"	"19"	511	2559388	20.0
	"2002"	"2002"	"20 years"	"20"	551	2553789	21.6
	"2002"	"2002"	"21 years"	"21"	587	2568542	22.9
	"2002"	"2002"	"22 years"	"22"	512	2565999	20.0
	"2002"	"2002"	"23 years"	"23"	523	2459342	21.3
	"2002"	"2002"	"24 years"	"24"	496	2394642	20.7
	"2002"	"2002"	"25 years"	"25"	509	2382205	21.4
	"2002"	"2002"	"26 years"	"26"	463	2320128	20.0
	"2002"	"2002"	"27 years"	"27"	436	2382342	18.3
	"2002"	"2002"	"28 years"	"28"	431	2313625	18.6
	"2002"	"2002"	"29 years"	"29"	448	2364291	18.9
	"2002"	"2002"	"30 years"	"30"	511	2496570	20.5
	"2002"	"2002"	"31 years"	"31"	477	2630976	18.1
	"2002"	"2002"	"32 years"	"32"	556	2726603	20.4
	"2002"	"2002"	"33 years"	"33"	582	2574328	22.6
	"2002"	"2002"	"34 years"	"34"	584	2536021	23.0
	"2002"	"2002"	"35 years"	"35"	632	2541981	24.9
	"2002"	"2002"	"36 years"	"36"	725	2611512	27.8
	"2002"	"2002"	"37 years"	"37"	773	2784830	27.8
	"2002"	"2002"	"38 years"	"38"	919	2822222	32.6
	"2002"	"2002"	"39 years"	"39"	1052	2817945	37.3
	"2002"	"2002"	"40 years"	"40"	1134	2824909	40.1
	"2002"	"2002"	"41 years"	"41"	1277	2857376	44.7
	"2002"	"2002"	"42 years"	"42"	1450	2915391	49.7
	"2002"	"2002"	"43 years"	"43"	1585	2789091	56.8
	"2002"	"2002"	"44 years"	"44"	1783	2780354	64.1
	"2002"	"2002"	"45 years"	"45"	1985	2744319	72.3
	"2002"	"2002"	"46 years"	"46"	2160	2646143	81.6
	"2002"	"2002"	"47 years"	"47"	2349	2663485	88.2
	"2002"	"2002"	"48 years"	"48"	2606	2543207	102.5
	"2002"	"2002"	"49 years"	"49"	2841	2469581	115.0
	"2002"	"2002"	"50 years"	"50"	3067	2375156	129.1
	"2002"	"2002"	"51 years"	"51"	3335	2326122	143.4
	"2002"	"2002"	"52 years"	"52"	3523	2322088	151.7
	"2002"	"2002"	"53 years"	"53"	3884	2225226	174.5
	"2002"	"2002"	"54 years"	"54"	4252	2206556	192.7
	"2002"	"2002"	"55 years"	"55"	4904	2299838	213.2
	"2002"	"2002"	"56 years"	"56"	4263	1735482	245.6
	"2002"	"2002"	"57 years"	"57"	4472	1722854	259.6
	"2002"	"2002"	"58 years"	"58"	5066	1684657	300.7
	"2002"	"2002"	"59 years"	"59"	5674	1727471	328.5
	"2002"	"2002"	"60 years"	"60"	5595	1516184	369.0
	"2002"	"2002"	"61 years"	"61"	5649	1411489	400.2
	"2002"	"2002"	"62 years"	"62"	5893	1371661	429.6
	"2002"	"2002"	"63 years"	"63"	6177	1297711	476.0
	"2002"	"2002"	"64 years"	"64"	6474	1267919	510.6
	"2002"	"2002"	"65 years"	"65"	6632	1195648	554.7
	"2002"	"2002"	"66 years"	"66"	6925	1164911	594.5
	"2002"	"2002"	"67 years"	"67"	7348	1167831	629.2
	"2002"	"2002"	"68 years"	"68"	7470	1071243	697.3
	"2002"	"2002"	"69 years"	"69"	7923	1066657	742.8
	"2002"	"2002"	"70 years"	"70"	8425	1053089	800.0
	"2002"	"2002"	"71 years"	"71"	9096	1045555	870.0
	"2002"	"2002"	"72 years"	"72"	9512	1057766	899.3
	"2002"	"2002"	"73 years"	"73"	9525	994261	958.0
	"2002"	"2002"	"74 years"	"74"	10254	981506	1044.7
	"2003"	"2003"	"< 1 year"	"0"	248	2509863	9.9
	"2003"	"2003"	"1 year"	"1"	121	2472732	4.9
	"2003"	"2003"	"2 years"	"2"	141	2502888	5.6
	"2003"	"2003"	"3 years"	"3"	118	2408805	4.9
	"2003"	"2003"	"4 years"	"4"	104	2375853	4.4
	"2003"	"2003"	"5 years"	"5"	83	2378259	3.5
	"2003"	"2003"	"6 years"	"6"	76	2397077	3.2
	"2003"	"2003"	"7 years"	"7"	87	2454570	3.5
	"2003"	"2003"	"8 years"	"8"	71	2495744	2.8
	"2003"	"2003"	"9 years"	"9"	79	2527786	3.1
	"2003"	"2003"	"10 years"	"10"	92	2629667	3.5
	"2003"	"2003"	"11 years"	"11"	68	2661164	2.6
	"2003"	"2003"	"12 years"	"12"	76	2703381	2.8
	"2003"	"2003"	"13 years"	"13"	126	2743347	4.6
	"2003"	"2003"	"14 years"	"14"	138	2630108	5.2
	"2003"	"2003"	"15 years"	"15"	158	2601944	6.1
	"2003"	"2003"	"16 years"	"16"	242	2581478	9.4
	"2003"	"2003"	"17 years"	"17"	324	2588165	12.5
	"2003"	"2003"	"18 years"	"18"	462	2605462	17.7
	"2003"	"2003"	"19 years"	"19"	517	2543951	20.3
	"2003"	"2003"	"20 years"	"20"	536	2561040	20.9
	"2003"	"2003"	"21 years"	"21"	483	2567410	18.8
	"2003"	"2003"	"22 years"	"22"	588	2579910	22.8
	"2003"	"2003"	"23 years"	"23"	563	2585115	21.8
	"2003"	"2003"	"24 years"	"24"	528	2478725	21.3
	"2003"	"2003"	"25 years"	"25"	505	2422628	20.8
	"2003"	"2003"	"26 years"	"26"	503	2381516	21.1
	"2003"	"2003"	"27 years"	"27"	481	2334594	20.6
	"2003"	"2003"	"28 years"	"28"	441	2388856	18.5
	"2003"	"2003"	"29 years"	"29"	438	2312741	18.9
	"2003"	"2003"	"30 years"	"30"	464	2392635	19.4
	"2003"	"2003"	"31 years"	"31"	515	2478492	20.8
	"2003"	"2003"	"32 years"	"32"	546	2651964	20.6
	"2003"	"2003"	"33 years"	"33"	602	2727173	22.1
	"2003"	"2003"	"34 years"	"34"	591	2577805	22.9
	"2003"	"2003"	"35 years"	"35"	665	2547871	26.1
	"2003"	"2003"	"36 years"	"36"	658	2539375	25.9
	"2003"	"2003"	"37 years"	"37"	783	2607009	30.0
	"2003"	"2003"	"38 years"	"38"	856	2783784	30.7
	"2003"	"2003"	"39 years"	"39"	974	2821819	34.5
	"2003"	"2003"	"40 years"	"40"	1119	2813686	39.8
	"2003"	"2003"	"41 years"	"41"	1198	2826354	42.4
	"2003"	"2003"	"42 years"	"42"	1427	2852000	50.0
	"2003"	"2003"	"43 years"	"43"	1506	2914287	51.7
	"2003"	"2003"	"44 years"	"44"	1740	2776975	62.7
	"2003"	"2003"	"45 years"	"45"	2046	2771081	73.8
	"2003"	"2003"	"46 years"	"46"	2195	2743221	80.0
	"2003"	"2003"	"47 years"	"47"	2370	2644339	89.6
	"2003"	"2003"	"48 years"	"48"	2601	2653640	98.0
	"2003"	"2003"	"49 years"	"49"	2815	2541269	110.8
	"2003"	"2003"	"50 years"	"50"	3019	2457890	122.8
	"2003"	"2003"	"51 years"	"51"	3314	2377000	139.4
	"2003"	"2003"	"52 years"	"52"	3620	2314665	156.4
	"2003"	"2003"	"53 years"	"53"	3778	2319285	162.9
	"2003"	"2003"	"54 years"	"54"	4187	2220932	188.5
	"2003"	"2003"	"55 years"	"55"	4614	2189164	210.8
	"2003"	"2003"	"56 years"	"56"	5203	2295163	226.7
	"2003"	"2003"	"57 years"	"57"	4624	1724662	268.1
