"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	228	2374487	9.6
	"1999"	"1999"	"1 year"	"1"	126	2363433	5.3
	"1999"	"1999"	"2 years"	"2"	137	2365382	5.8
	"1999"	"1999"	"3 years"	"3"	104	2405816	4.3
	"1999"	"1999"	"4 years"	"4"	115	2481557	4.6
	"1999"	"1999"	"5 years"	"5"	103	2509253	4.1
	"1999"	"1999"	"6 years"	"6"	98	2535620	3.9
	"1999"	"1999"	"7 years"	"7"	86	2613153	3.3
	"1999"	"1999"	"8 years"	"8"	79	2613188	3.0
	"1999"	"1999"	"9 years"	"9"	75	2633097	2.8
	"1999"	"1999"	"10 years"	"10"	82	2580775	3.2
	"1999"	"1999"	"11 years"	"11"	72	2514213	2.9
	"1999"	"1999"	"12 years"	"12"	89	2496089	3.6
	"1999"	"1999"	"13 years"	"13"	93	2486639	3.7
	"1999"	"1999"	"14 years"	"14"	136	2487205	5.5
	"1999"	"1999"	"15 years"	"15"	178	2437245	7.3
	"1999"	"1999"	"16 years"	"16"	273	2490477	11.0
	"1999"	"1999"	"17 years"	"17"	338	2493695	13.6
	"1999"	"1999"	"18 years"	"18"	439	2454426	17.9
	"1999"	"1999"	"19 years"	"19"	508	2505730	20.3
	"1999"	"1999"	"20 years"	"20"	475	2398857	19.8
	"1999"	"1999"	"21 years"	"21"	484	2306761	21.0
	"1999"	"1999"	"22 years"	"22"	447	2278596	19.6
	"1999"	"1999"	"23 years"	"23"	453	2209854	20.5
	"1999"	"1999"	"24 years"	"24"	454	2272395	20.0
	"1999"	"1999"	"25 years"	"25"	407	2276246	17.9
	"1999"	"1999"	"26 years"	"26"	444	2286465	19.4
	"1999"	"1999"	"27 years"	"27"	422	2438862	17.3
	"1999"	"1999"	"28 years"	"28"	462	2578586	17.9
	"1999"	"1999"	"29 years"	"29"	516	2613322	19.7
	"1999"	"1999"	"30 years"	"30"	462	2640124	17.5
	"1999"	"1999"	"31 years"	"31"	514	2483640	20.7
	"1999"	"1999"	"32 years"	"32"	499	2549177	19.6
	"1999"	"1999"	"33 years"	"33"	547	2565555	21.3
	"1999"	"1999"	"34 years"	"34"	620	2729578	22.7
	"1999"	"1999"	"35 years"	"35"	704	2871625	24.5
	"1999"	"1999"	"36 years"	"36"	737	2829927	26.0
