"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	225	2371684	9.5
	"1999"	"1999"	"1 year"	"1"	126	2360422	5.3
	"1999"	"1999"	"2 years"	"2"	135	2362321	5.7
	"1999"	"1999"	"3 years"	"3"	104	2403195	4.3
	"1999"	"1999"	"4 years"	"4"	113	2479014	4.6
	"1999"	"1999"	"5 years"	"5"	104	2506646	4.1
	"1999"	"1999"	"6 years"	"6"	97	2532805	3.8
	"1999"	"1999"	"7 years"	"7"	87	2610558	3.3
	"1999"	"1999"	"8 years"	"8"	79	2610517	3.0
	"1999"	"1999"	"9 years"	"9"	75	2630465	2.9
	"1999"	"1999"	"10 years"	"10"	82	2578224	3.2
	"1999"	"1999"	"11 years"	"11"	72	2511795	2.9
	"1999"	"1999"	"12 years"	"12"	90	2493425	3.6
	"1999"	"1999"	"13 years"	"13"	93	2483941	3.7
	"1999"	"1999"	"14 years"	"14"	135	2484231	5.4
	"1999"	"1999"	"15 years"	"15"	178	2434129	7.3
	"1999"	"1999"	"16 years"	"16"	272	2487245	10.9
	"1999"	"1999"	"17 years"	"17"	338	2490520	13.6
	"1999"	"1999"	"18 years"	"18"	437	2452682	17.8
	"1999"	"1999"	"19 years"	"19"	507	2505103	20.2
	"1999"	"1999"	"20 years"	"20"	474	2397711	19.8
	"1999"	"1999"	"21 years"	"21"	483	2305846	20.9
	"1999"	"1999"	"22 years"	"22"	446	2277281	19.6
	"1999"	"1999"	"23 years"	"23"	452	2207899	20.5
	"1999"	"1999"	"24 years"	"24"	452	2270097	19.9
	"1999"	"1999"	"25 years"	"25"	403	2274249	17.7
	"1999"	"1999"	"26 years"	"26"	446	2284316	19.5
	"1999"	"1999"	"27 years"	"27"	420	2437111	17.2
	"1999"	"1999"	"28 years"	"28"	460	2576824	17.9
	"1999"	"1999"	"29 years"	"29"	520	2611597	19.9
	"1999"	"1999"	"30 years"	"30"	457	2638402	17.3
	"1999"	"1999"	"31 years"	"31"	512	2481940	20.6
	"1999"	"1999"	"32 years"	"32"	501	2547644	19.7
	"1999"	"1999"	"33 years"	"33"	547	2564083	21.3
	"1999"	"1999"	"34 years"	"34"	621	2728030	22.8
	"1999"	"1999"	"35 years"	"35"	704	2869543	24.5
	"1999"	"1999"	"36 years"	"36"	735	2827880	26.0
	"1999"	"1999"	"37 years"	"37"	843	2847708	29.6
	"1999"	"1999"	"38 years"	"38"	1014	2818355	36.0
	"1999"	"1999"	"39 years"	"39"	1051	2861613	36.7
	"1999"	"1999"	"40 years"	"40"	1168	2891061	40.4
	"1999"	"1999"	"41 years"	"41"	1327	2753035	48.2
	"1999"	"1999"	"42 years"	"42"	1404	2773614	50.6
	"1999"	"1999"	"43 years"	"43"	1587	2651914	59.8
	"1999"	"1999"	"44 years"	"44"	1795	2621124	68.5
	"1999"	"1999"	"45 years"	"45"	1929	2608035	74.0
	"1999"	"1999"	"46 years"	"46"	2128	2456160	86.6
