"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	229	2379411	9.6
	"1999"	"1999"	"1 year"	"1"	127	2367933	5.4
	"1999"	"1999"	"2 years"	"2"	137	2369582	5.8
	"1999"	"1999"	"3 years"	"3"	104	2410062	4.3
	"1999"	"1999"	"4 years"	"4"	113	2486216	4.5
	"1999"	"1999"	"5 years"	"5"	104	2513460	4.1
	"1999"	"1999"	"6 years"	"6"	97	2539839	3.8
	"1999"	"1999"	"7 years"	"7"	86	2617237	3.3
	"1999"	"1999"	"8 years"	"8"	79	2617302	3.0
	"1999"	"1999"	"9 years"	"9"	75	2637357	2.8
	"1999"	"1999"	"10 years"	"10"	82	2584921	3.2
	"1999"	"1999"	"11 years"	"11"	71	2518274	2.8
	"1999"	"1999"	"12 years"	"12"	88	2499889	3.5
	"1999"	"1999"	"13 years"	"13"	95	2490286	3.8
	"1999"	"1999"	"14 years"	"14"	136	2490519	5.5
	"1999"	"1999"	"15 years"	"15"	180	2440635	7.4
	"1999"	"1999"	"16 years"	"16"	272	2493900	10.9
	"1999"	"1999"	"17 years"	"17"	340	2497104	13.6
	"1999"	"1999"	"18 years"	"18"	441	2457540	17.9
	"1999"	"1999"	"19 years"	"19"	508	2509423	20.2
	"1999"	"1999"	"20 years"	"20"	479	2402222	19.9
	"1999"	"1999"	"21 years"	"21"	490	2310540	21.2
	"1999"	"1999"	"22 years"	"22"	448	2283197	19.6
	"1999"	"1999"	"23 years"	"23"	454	2214991	20.5
	"1999"	"1999"	"24 years"	"24"	460	2278132	20.2
	"1999"	"1999"	"25 years"	"25"	407	2282230	17.8
	"1999"	"1999"	"26 years"	"26"	447	2292547	19.5
	"1999"	"1999"	"27 years"	"27"	422	2445806	17.3
	"1999"	"1999"	"28 years"	"28"	466	2585235	18.0
	"1999"	"1999"	"29 years"	"29"	524	2620084	20.0
	"1999"	"1999"	"30 years"	"30"	461	2645964	17.4
	"1999"	"1999"	"31 years"	"31"	515	2488609	20.7
	"1999"	"1999"	"32 years"	"32"	502	2554773	19.6
	"1999"	"1999"	"33 years"	"33"	550	2570843	21.4
	"1999"	"1999"	"34 years"	"34"	621	2735541	22.7
	"1999"	"1999"	"35 years"	"35"	709	2877789	24.6
	"1999"	"1999"	"36 years"	"36"	739	2835623	26.1
	"1999"	"1999"	"37 years"	"37"	846	2855292	29.6
	"1999"	"1999"	"38 years"	"38"	1025	2825970	36.3
	"1999"	"1999"	"39 years"	"39"	1055	2869277	36.8
	"1999"	"1999"	"40 years"	"40"	1174	2898987	40.5
	"1999"	"1999"	"41 years"	"41"	1333	2760194	48.3
	"1999"	"1999"	"42 years"	"42"	1412	2781183	50.8
