"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	226	2368637	9.5
	"1999"	"1999"	"1 year"	"1"	127	2357537	5.4
	"1999"	"1999"	"2 years"	"2"	137	2359529	5.8
	"1999"	"1999"	"3 years"	"3"	104	2400279	4.3
	"1999"	"1999"	"4 years"	"4"	113	2476041	4.6
	"1999"	"1999"	"5 years"	"5"	103	2503635	4.1
	"1999"	"1999"	"6 years"	"6"	97	2529856	3.8
	"1999"	"1999"	"7 years"	"7"	86	2607266	3.3
	"1999"	"1999"	"8 years"	"8"	79	2607340	3.0
	"1999"	"1999"	"9 years"	"9"	76	2627249	2.9
	"1999"	"1999"	"10 years"	"10"	82	2574939	3.2
	"1999"	"1999"	"11 years"	"11"	71	2508622	2.8
	"1999"	"1999"	"12 years"	"12"	88	2490420	3.5
	"1999"	"1999"	"13 years"	"13"	93	2480900	3.7
	"1999"	"1999"	"14 years"	"14"	135	2481117	5.4
	"1999"	"1999"	"15 years"	"15"	179	2431409	7.4
	"1999"	"1999"	"16 years"	"16"	273	2484296	11.0
	"1999"	"1999"	"17 years"	"17"	341	2487616	13.7
	"1999"	"1999"	"18 years"	"18"	437	2449666	17.8
	"1999"	"1999"	"19 years"	"19"	511	2501800	20.4
	"1999"	"1999"	"20 years"	"20"	477	2394557	19.9
	"1999"	"1999"	"21 years"	"21"	484	2303000	21.0
	"1999"	"1999"	"22 years"	"22"	448	2274428	19.7
	"1999"	"1999"	"23 years"	"23"	454	2205411	20.6
	"1999"	"1999"	"24 years"	"24"	454	2267659	20.0
	"1999"	"1999"	"25 years"	"25"	407	2271735	17.9
	"1999"	"1999"	"26 years"	"26"	444	2281703	19.5
	"1999"	"1999"	"27 years"	"27"	419	2433968	17.2
	"1999"	"1999"	"28 years"	"28"	462	2573279	18.0
	"1999"	"1999"	"29 years"	"29"	517	2608298	19.8
	"1999"	"1999"	"30 years"	"30"	458	2634893	17.4
	"1999"	"1999"	"31 years"	"31"	511	2478890	20.6
	"1999"	"1999"	"32 years"	"32"	499	2544524	19.6
	"1999"	"1999"	"33 years"	"33"	548	2560836	21.4
