GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate or professional degree,Margin of Error; Male: - Graduate or professional degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate or professional degree,Margin of Error; Female: - Graduate or professional degree
0500000US34001,34001,"Atlantic County, New Jersey",116424,342,55363,333,505,240,3142,731,16339,1718,1539,455,12880,1663,3689,964,11535,1485,5734,1315,61061,71,1027,352,3155,637,19878,1704,2361,701,12076,1396,4775,933,12212,1763,5577,1052
0500000US34003,34003,"Bergen County, New Jersey",398647,846,190174,522,5831,1149,6646,1140,42160,2835,4131,968,30325,2401,9206,1509,53629,2792,38246,2511,208473,672,7732,1468,5837,1099,54599,3375,2581,597,29667,2796,13242,1414,57539,2905,37276,2340
0500000US34005,34005,"Burlington County, New Jersey",224483,939,107025,918,1614,563,4281,875,28166,2203,3016,672,19367,1676,8207,1201,29423,1950,12951,1337,117458,180,1748,493,4392,790,34992,2078,1671,540,19884,1891,11129,1297,29545,1750,14097,1641
0500000US34007,34007,"Camden County, New Jersey",219754,495,104485,212,2482,823,6223,1119,27946,2101,3473,911,21573,2369,6456,969,22583,1903,13749,1369,115269,316,3380,951,5456,1000,34026,2225,3259,841,19379,1845,7716,1051,28071,2076,13982,1596
0500000US34009,34009,"Cape May County, New Jersey",62825,195,29648,195,1112,785,1933,615,9740,1197,919,386,5262,851,1766,618,5367,905,3549,633,33177,195,588,302,2519,672,11607,1337,528,266,6846,948,2828,684,5637,751,2624,619
0500000US34011,34011,"Cumberland County, New Jersey",57501,22,27809,22,985,384,3233,776,10653,1001,1695,527,4945,892,2566,768,1987,634,1745,465,29692,195,1658,655,3198,906,9422,1249,955,380,5700,1033,2974,878,4291,1336,1494,539
0500000US34013,34013,"Essex County, New Jersey",182990,1313,87161,975,3917,988,3544,1008,17219,1610,1160,421,10251,1493,3039,822,28452,1846,19579,1739,95829,549,4069,884,3536,834,24885,2329,568,273,11714,1631,4349,918,27904,1829,18804,1665
0500000US34015,34015,"Gloucester County, New Jersey",162258,585,77172,580,2086,699,2925,678,26472,2123,3006,671,13259,1344,6081,1154,15980,1587,7363,1063,85086,65,1319,587,4462,841,26239,1785,2493,753,17074,1393,8901,1206,17341,1639,7257,1132
0500000US34017,34017,"Hudson County, New Jersey",152811,529,77419,231,1947,630,4316,1090,16512,1906,1492,528,9319,1308,2417,719,26372,2178,15044,1693,75392,385,2894,704,3848,909,18630,1828,1782,493,7734,1231,2474,731,24285,1867,13745,1662
0500000US34019,34019,"Hunterdon County, New Jersey",78757,195,38000,195,659,343,983,540,8473,1437,713,315,5533,1264,2184,654,11806,1265,7649,1115,40757,195,515,289,1183,606,7291,1075,519,244,6934,1362,3257,835,12905,1243,8153,1269
0500000US34021,34021,"Mercer County, New Jersey",139105,400,66082,231,1604,622,3103,842,13282,1703,1155,532,10613,1864,3190,800,15725,1542,17410,1518,73023,181,2110,630,2533,773,15959,1470,1138,565,11113,1751,5535,1167,17265,1575,17370,1946
0500000US34023,34023,"Middlesex County, New Jersey",283399,329,136077,169,3449,1029,5684,1193,37207,2567,4242,846,23746,2203,9211,1742,33313,2459,19225,2046,147322,214,4582,1076,5315,954,45674,2606,2382,703,25801,2168,10353,1494,32697,2401,20518,1980
0500000US34025,34025,"Monmouth County, New Jersey",342411,514,162672,315,1744,584,5416,1048,37951,2934,3386,773,27497,2383,9095,1460,46332,2929,31251,2327,179739,230,2606,731,6816,1235,39999,2752,2569,796,30732,2851,17026,1674,48343,2870,31648,2589
0500000US34027,34027,"Morris County, New Jersey",258870,492,123793,389,1993,806,3245,797,20053,1883,2229,763,19844,1763,6274,993,41425,2319,28730,1999,135077,180,2189,872,3433,826,26436,2472,2141,815,19858,2062,9577,1321,41874,2727,29569,2083
0500000US34029,34029,"Ocean County, New Jersey",353366,462,164340,256,3277,979,8813,1395,47132,3038,6637,1097,38273,2914,9524,1419,34918,2665,15766,1659,189026,263,3101,1066,7741,1197,64741,3322,5630,1316,39244,2955,16990,2059,33594,2064,17985,1648
0500000US34031,34031,"Passaic County, New Jersey",157239,621,75623,195,1696,651,2542,673,21525,2103,1433,470,11695,1449,4654,1160,21004,1850,11074,1680,81616,621,2783,742,3524,887,25141,2042,1492,568,12524,1672,5807,1081,19274,1902,11071,1643
0500000US34033,34033,"Salem County, New Jersey",35759,59,17110,195,922,487,1011,481,6107,820,800,330,3057,742,1283,397,2477,585,1453,560,18649,59,516,250,1877,532,6153,742,329,155,3253,665,2144,548,3096,607,1281,345
0500000US34035,34035,"Somerset County, New Jersey",142261,208,67572,195,526,264,1641,483,12175,1888,870,388,10058,1451,3791,1041,22659,2203,15852,1580,74689,208,958,415,1725,486,15446,1546,862,414,11291,1400,6135,1154,21592,1971,16680,1763
0500000US34037,34037,"Sussex County, New Jersey",90597,179,44423,107,727,467,2484,808,13912,1437,1372,415,8437,1025,3276,738,9156,1162,5059,1004,46174,126,730,333,2123,611,13832,1320,1050,431,9522,1109,3962,778,10459,1308,4496,711
0500000US34039,34039,"Union County, New Jersey",168598,700,80838,522,3048,921,3520,935,18574,2026,1852,550,13181,1414,3146,729,23433,1896,14084,1494,87760,406,4020,959,2802,740,22648,2006,1298,476,12083,1519,6054,1151,22878,1790,15977,1637
0500000US34041,34041,"Warren County, New Jersey",64859,195,30966,195,458,249,1418,431,10531,1305,1091,403,5666,1160,2914,814,5194,974,3694,819,33893,195,682,331,1511,566,9122,1074,735,450,8310,1251,3072,728,7388,1055,3073,669
0500000US35001,35001,"Bernalillo County, New Mexico",211811,750,102743,352,1349,702,2953,852,18113,2273,3297,738,23982,2187,8831,1198,21937,2129,22281,2248,109068,473,813,343,2218,748,15969,1753,2406,823,25162,1795,8585,1259,29388,2034,24527,2148
0500000US35005,35005,"Chaves County, New Mexico",20057,470,9576,190,373,267,1071,431,1723,599,569,264,2688,572,785,371,1803,494,564,267,10481,470,147,140,544,283,1874,530,270,218,3174,712,881,335,2155,688,1436,541
0500000US35013,35013,"Doña Ana County, New Mexico",44533,190,22085,190,199,325,591,291,2681,856,1828,817,3521,1002,1212,712,7172,1367,4881,1158,22448,190,162,194,528,348,2352,856,256,207,4770,1207,3103,809,5676,1189,5601,1143
0500000US35025,35025,"Lea County, New Mexico",19091,316,9529,98,314,241,858,355,2936,853,388,236,2588,656,480,247,1139,406,826,331,9562,226,178,243,735,345,2317,582,429,268,3020,677,1088,474,1151,431,644,322
0500000US35031,35031,"McKinley County, New Mexico",6199,880,2667,712,21,42,129,137,623,501,0,190,565,367,185,253,650,398,494,340,3532,799,104,131,644,541,294,195,83,94,734,426,731,743,317,242,625,378
0500000US35035,35035,"Otero County, New Mexico",24259,190,12413,190,328,256,298,218,3052,861,234,187,3773,915,1617,582,1431,721,1680,618,11846,190,128,136,305,215,2723,584,466,307,3180,718,1798,736,1621,442,1625,669
0500000US35043,35043,"Sandoval County, New Mexico",47395,360,23058,19,66,114,909,486,5333,1163,529,272,6154,996,1982,623,4438,898,3647,882,24337,361,88,145,680,484,4015,807,448,249,6566,1229,3082,866,4974,949,4484,897
0500000US35045,35045,"San Juan County, New Mexico",36823,70,17955,190,260,218,968,336,4610,1108,1287,479,5716,926,1429,549,1884,522,1801,607,18868,70,356,264,1250,488,4431,852,1058,550,5243,934,2202,743,2368,617,1960,461
0500000US35049,35049,"Santa Fe County, New Mexico",54247,172,25273,47,114,131,984,549,3301,743,774,394,4325,804,986,313,6405,839,8384,1049,28974,173,37,81,558,373,3010,844,617,334,5755,868,1686,510,8420,989,8891,1063
0500000US35061,35061,"Valencia County, New Mexico",20522,508,10182,317,0,190,1027,639,1835,669,1643,680,2931,723,759,475,1152,432,835,413,10340,336,40,67,601,315,2286,633,428,260,3133,746,1287,545,1612,639,953,382
0500000US36001,36001,"Albany County, New York",160673,189,76499,189,1091,406,2560,756,16261,1545,3001,794,14606,1491,8087,1198,16484,1704,14409,1402,84174,189,1636,496,2807,981,20891,1884,2774,839,12526,1431,9238,1266,16070,1513,18232,1461
0500000US36005,36005,"Bronx County, New York",107252,610,51333,309,3092,966,3319,867,11854,1455,1945,711,8023,1176,2810,948,12348,1821,7942,1299,55919,378,4906,1004,3312,779,15619,1701,1449,538,6951,1250,2487,672,10067,1303,11128,1377
0500000US36007,36007,"Broome County, New York",116871,104,55743,104,1531,657,3482,737,14468,1626,4250,1117,11098,1335,6492,1086,8555,1269,5867,986,61128,189,1580,481,4524,1055,15449,1583,2481,617,11628,1391,9016,1258,8455,1017,7995,1296
0500000US36009,36009,"Cattaraugus County, New York",49793,128,24352,189,963,315,1623,558,8667,773,2048,466,4197,587,2379,449,2959,603,1516,349,25441,128,917,325,1890,492,7748,797,1567,466,4281,518,3374,604,3432,861,2232,536
0500000US36011,36011,"Cayuga County, New York",51330,168,25178,110,514,196,2826,572,7386,772,1635,455,4894,713,2938,688,2985,718,2000,418,26152,62,577,308,2008,612,7012,893,924,330,5142,898,4466,694,3376,652,2647,490
0500000US36013,36013,"Chautauqua County, New York",82846,35,39897,189,1449,578,2638,862,12546,982,2618,712,7484,1240,4660,696,4865,889,3637,645,42949,35,773,314,1860,507,13408,946,1989,490,7765,1122,7052,1050,5180,822,4922,737
0500000US36015,36015,"Chemung County, New York",53993,189,25701,189,477,242,1871,523,7167,961,1892,680,5002,951,2555,691,3991,822,2746,637,28292,189,489,254,984,419,9021,943,914,452,5316,969,4353,857,3872,784,3343,805
0500000US36019,36019,"Clinton County, New York",50491,110,24906,110,1420,609,1761,487,7923,1038,1638,522,5352,949,2119,557,2317,580,2376,690,25585,189,659,305,2157,640,7563,960,1363,490,3797,791,2550,543,3702,714,3794,708
0500000US36027,36027,"Dutchess County, New York",154365,167,74824,189,1369,463,4805,1046,16034,1654,4085,1069,14506,1417,7059,1234,15193,1708,11773,1426,79541,167,1934,528,4429,991,18543,1403,2514,818,15284,1597,8957,1385,15153,1827,12727,1387
0500000US36029,36029,"Erie County, New York",515474,745,245703,482,4629,1026,11760,1690,59421,3067,13078,1471,48342,3042,27403,1971,47566,3072,33504,2286,269771,577,6117,1104,12825,1469,71003,3440,6909,1269,44633,3521,35261,2627,46502,3334,46521,2871
0500000US36045,36045,"Jefferson County, New York",63869,192,31693,97,1039,538,2049,666,8353,1175,2361,641,6933,1014,3596,695,4283,754,3079,868,32176,97,857,373,2326,783,7862,1080,1957,603,6891,1012,4841,894,3528,782,3914,856
0500000US36047,36047,"Kings County, New York",656040,1239,316930,602,13675,1509,15852,1760,52979,3414,7846,1205,40929,2799,16048,1739,103338,3948,66263,3382,339110,880,16098,1745,16952,1785,66592,3559,6772,1122,34987,2431,19280,1653,100011,3768,78418,4026
0500000US36051,36051,"Livingston County, New York",39258,189,19223,189,569,233,1661,555,6297,838,1525,469,3487,474,2183,557,1652,485,1849,542,20035,189,244,221,1577,582,5935,821,873,456,3378,680,3016,572,2149,518,2863,631
0500000US36053,36053,"Madison County, New York",46191,22,22472,22,885,472,1740,582,7021,1124,1601,463,3732,782,2288,765,3051,738,2154,475,23719,189,760,553,1409,485,7009,865,777,358,4024,721,2590,616,4270,763,2880,606
0500000US36055,36055,"Monroe County, New York",389624,955,185330,939,2897,754,7181,1266,34765,2421,9449,1366,31904,2128,21845,2222,46230,2845,31059,2742,204294,184,3106,793,8653,1308,44414,2398,5039,1008,34033,2561,28254,2511,43636,2796,37159,2469
0500000US36059,36059,"Nassau County, New York",611538,1176,289760,686,5347,1137,8379,1271,55406,2710,6593,1120,49722,2618,19768,1988,83556,3499,60989,2950,321778,551,7505,1347,9860,1446,80359,3249,3043,679,44139,2796,25795,2197,74111,3413,76966,3295
0500000US36061,36061,"New York County, New York",624590,1616,301992,799,1275,749,2514,1077,15361,2797,3002,996,26895,3354,8252,2424,123650,5306,121043,5017,322598,1007,1172,632,3960,1546,14419,2239,1723,781,22307,2767,8382,1998,133802,5875,136833,5225
0500000US36063,36063,"Niagara County, New York",134647,118,64326,118,1548,515,2814,712,21431,1976,4019,809,11383,1530,6962,1099,11194,1485,4975,917,70321,189,1557,602,4677,972,22441,1830,2934,807,12616,1356,10433,1406,8298,954,7365,1408
0500000US36065,36065,"Oneida County, New York",139784,40,67178,189,1862,614,3745,889,19068,2181,4927,1133,13885,1446,7521,1223,9745,1377,6425,1180,72606,40,1550,522,4848,973,21294,1867,3243,812,14716,1320,9646,1207,9881,1312,7428,1118
0500000US36067,36067,"Onondaga County, New York",261506,168,124167,87,2654,780,6643,1180,27412,1835,5583,986,22133,1921,13527,1585,26675,1993,19540,1453,137339,97,2730,694,6093,909,31495,1807,4109,850,23876,1960,20820,1782,26514,1873,21702,1422
0500000US36069,36069,"Ontario County, New York",70911,130,33951,93,921,423,2151,754,8249,1183,2302,628,6042,983,4288,981,5286,927,4712,900,36960,92,875,404,1432,475,8361,1151,1650,642,7156,1337,5588,989,6249,925,5649,1152
0500000US36071,36071,"Orange County, New York",165806,45,79896,45,2071,576,5537,984,20585,1551,3229,755,16690,1739,8167,1323,14336,1443,9281,1205,85910,189,1893,605,5628,1016,25564,1957,2163,667,14317,1694,10316,1314,13100,1415,12929,1392
0500000US36075,36075,"Oswego County, New York",77670,44,38352,44,2007,615,3989,961,12240,1327,3015,924,6422,1049,3851,750,4676,1045,2152,578,39318,189,1243,399,3107,909,10732,1005,2717,1032,7827,1096,5469,928,3848,731,4375,802
0500000US36079,36079,"Putnam County, New York",57889,53,28224,53,854,461,724,406,6758,1059,837,378,5840,1331,1973,558,7003,1239,4235,901,29665,189,688,402,741,406,7541,899,487,274,4940,783,3115,631,6222,991,5931,1083
0500000US36081,36081,"Queens County, New York",466889,2035,226277,1015,9731,1398,11094,1571,48630,2586,7341,1086,37237,2341,17986,2343,56821,3180,37437,2775,240612,1252,14280,1877,10950,1563,61538,3515,3196,768,33174,2776,19192,2221,53237,2855,45045,2835
0500000US36083,36083,"Rensselaer County, New York",97318,124,46724,124,803,401,4305,1184,12443,1369,2188,697,7859,1142,7382,1123,6598,1040,5146,1123,50594,189,1095,507,2539,755,12410,1231,1176,551,9888,1448,8686,1151,9099,1167,5701,1004
0500000US36085,36085,"Richmond County, New York",216376,324,102656,152,3444,922,5148,1068,29244,2671,4257,795,19743,2011,7614,1193,20855,1786,12351,1535,113720,201,3641,744,6089,1480,37359,2505,2359,555,16553,2061,10021,1767,21285,2415,16413,1924
0500000US36087,36087,"Rockland County, New York",130488,223,62151,77,1153,410,3940,788,10053,1157,1580,541,12697,1499,3849,818,16484,1499,12395,1464,68337,196,1733,595,4587,968,13943,1399,970,456,10245,1377,5197,1101,15614,1670,16048,1246
0500000US36089,36089,"St. Lawrence County, New York",67306,318,32967,185,1508,497,1925,520,10731,1126,1993,481,6358,935,2987,478,4144,891,3321,726,34339,152,1261,461,2505,642,9780,1085,1942,465,5510,792,4321,730,4349,723,4671,814
0500000US36091,36091,"Saratoga County, New York",147280,154,71278,74,1494,543,3236,815,15029,1459,2743,635,12617,1694,6973,1269,17332,1661,11854,1350,76002,81,979,458,2644,652,16083,1674,2500,740,14670,1850,9010,1447,17076,1753,13040,1450
0500000US36093,36093,"Schenectady County, New York",85524,406,40314,193,683,421,2547,1052,10873,1647,1425,558,7678,1272,4507,1108,7516,1259,5085,841,45210,216,597,296,1636,615,11342,1429,1051,406,8256,1237,6337,1158,7058,1073,8933,1151
0500000US36101,36101,"Steuben County, New York",64795,51,31699,48,1070,322,2647,622,11543,943,2384,577,4902,649,3207,656,3358,704,2588,564,33096,15,931,412,1987,468,9970,966,1564,419,5991,939,4469,638,4003,758,4181,557
0500000US36103,36103,"Suffolk County, New York",752503,1261,359937,582,5451,1019,15867,2047,90153,4533,12335,1706,66343,3252,32406,2853,79526,3623,57856,3424,392566,779,6896,1196,14652,1799,112923,4990,7432,1141,64205,3798,38777,2945,73236,3729,74445,3325
0500000US36105,36105,"Sullivan County, New York",41046,189,20362,189,627,313,2070,698,5985,1019,1194,442,3532,784,2312,927,3097,674,1545,448,20684,189,829,478,1264,504,6019,867,933,392,4361,764,2722,641,2364,660,2192,484
0500000US36109,36109,"Tompkins County, New York",50368,173,23950,173,504,310,1130,444,4364,940,900,499,2936,812,2421,715,4987,805,6708,1018,26418,189,475,316,684,422,4501,982,592,470,3583,752,3229,701,6211,1163,7143,936
0500000US36111,36111,"Ulster County, New York",108154,127,52086,189,833,306,4382,1272,11932,1357,3803,988,9383,1232,5686,1200,9787,1309,6280,994,56068,127,1354,548,3525,825,13439,1470,2107,665,10441,1376,6209,1127,10437,1505,8556,1163
0500000US36113,36113,"Warren County, New York",45331,154,21802,189,911,475,1131,379,6041,964,1682,611,3599,848,2413,712,3325,723,2700,659,23529,154,737,513,1538,605,6544,988,1510,552,3918,804,3280,826,3375,887,2627,579
0500000US36117,36117,"Wayne County, New York",59394,78,28730,78,836,405,1929,519,9824,1231,1620,504,5486,924,3117,696,3422,760,2496,580,30664,189,852,418,1911,518,10236,1251,1160,414,4814,844,4194,875,3512,748,3985,757
0500000US36119,36119,"Westchester County, New York",388507,457,183462,298,4863,896,5067,965,29861,2199,4225,913,24945,2136,7471,1348,52324,2825,54706,2622,205045,283,6535,1053,6071,1316,34943,2264,2230,770,26409,2253,12372,1372,53778,2884,62707,2879
0500000US37001,37001,"Alamance County, North Carolina",73453,347,34177,198,1102,395,3130,933,7816,1170,2772,823,7445,1163,3138,746,6013,1075,2761,549,39276,347,844,337,3299,918,6858,1155,3587,770,11493,1611,4228,704,6303,993,2664,560
0500000US37019,37019,"Brunswick County, North Carolina",77445,118,36683,198,1526,724,3193,895,7087,1198,2184,784,7793,1178,3157,995,7514,1110,4229,1032,40762,118,364,322,2644,807,10209,1214,1280,539,10713,1586,4624,1028,6917,1129,4011,976
0500000US37021,37021,"Buncombe County, North Carolina",157600,85,73433,25,1629,629,3713,1108,14628,2022,3070,923,16192,1945,6216,1392,17066,1868,10919,1228,84167,80,1806,570,3827,1122,14196,1779,3049,905,18493,2010,8907,1328,21111,2270,12778,1559
0500000US37023,37023,"Burke County, North Carolina",54466,379,25797,379,1709,554,3902,1151,6161,1377,2313,717,5257,1014,2292,661,2900,801,1263,434,28669,198,1251,408,3855,1039,5097,977,2309,768,6007,1037,3859,797,4224,1049,2067,550
0500000US37025,37025,"Cabarrus County, North Carolina",92945,318,44423,158,668,348,3295,839,9359,1403,2291,705,11558,1399,4453,1045,9442,1445,3357,884,48522,160,872,408,2804,840,11677,1441,918,472,11916,1350,6253,1219,10335,1281,3747,807
0500000US37027,37027,"Caldwell County, North Carolina",52112,304,25154,304,1050,423,4222,959,6227,1304,1608,589,6009,1183,1675,610,2833,761,1530,620,26958,198,1244,450,2556,716,6171,1092,2024,776,6501,1037,3338,784,3524,848,1600,567
0500000US37031,37031,"Carteret County, North Carolina",45466,198,21778,198,724,324,1887,510,4446,804,858,337,5865,790,1970,548,2879,469,3149,631,23688,198,406,253,1253,414,5066,820,1119,439,5833,994,3584,778,3868,638,2559,513
0500000US37035,37035,"Catawba County, North Carolina",86422,198,41091,198,1625,672,5338,1352,9172,1372,3620,1095,9432,1574,2985,699,6240,955,2679,720,45331,198,1355,667,4533,999,10906,1295,2416,810,10185,1752,5896,1257,7431,1388,2609,664
0500000US37037,37037,"Chatham County, North Carolina",37658,323,17837,116,561,408,1493,614,2658,857,589,340,3344,877,1154,365,3890,816,4148,905,19821,290,350,302,1046,539,3182,844,724,393,3776,926,1600,513,4988,923,4155,965
0500000US37045,37045,"Cleveland County, North Carolina",50812,24,24092,198,1496,591,3074,849,7447,1285,1298,562,3978,933,2182,722,2634,694,1983,788,26720,24,1265,622,1865,814,7915,1143,920,399,6000,1074,3884,992,3098,759,1773,501
0500000US37049,37049,"Craven County, North Carolina",47478,198,22940,198,1132,536,1879,759,4980,874,1582,462,6517,1015,1494,607,3133,760,2223,628,24538,198,461,292,1555,568,4779,910,1563,536,6056,1098,3102,720,4558,1070,2464,622
0500000US37051,37051,"Cumberland County, North Carolina",97407,331,47657,184,943,369,3071,711,8812,1086,2336,730,15582,1574,5148,1060,7620,1125,4145,856,49750,171,876,432,3529,947,11335,1424,1976,767,13792,1395,6031,944,7879,1191,4332,976
0500000US37057,37057,"Davidson County, North Carolina",95938,141,45961,141,2344,923,5258,1263,14062,1765,3070,734,9170,1434,4116,1013,5260,1192,2681,825,49977,198,2138,669,4862,938,13591,1629,3421,832,10608,1563,5670,1147,6715,1282,2972,844
0500000US37063,37063,"Durham County, North Carolina",95082,198,44530,198,751,490,524,294,5146,1248,2571,768,6690,1245,2061,595,13950,1431,12837,1459,50552,198,526,338,635,336,5443,1171,1139,493,7887,1292,3594,1019,15194,1620,16134,1711
0500000US37067,37067,"Forsyth County, North Carolina",154098,443,71587,435,1638,568,3630,728,14896,1615,3663,884,14286,1362,6523,1241,15124,1288,11827,1414,82511,106,1652,610,4381,873,17965,1566,3215,873,15433,1591,8610,1395,20589,1937,10666,1289
0500000US37071,37071,"Gaston County, North Carolina",112533,592,53095,323,2754,673,5757,991,10647,1369,4502,879,13691,1354,4306,837,8036,1026,3402,770,59438,304,2794,752,5914,1159,15118,1534,3604,705,14182,1456,6138,1144,8609,1147,3079,721
0500000US37081,37081,"Guilford County, North Carolina",195157,832,92011,523,1952,810,3780,925,17616,1792,2766,693,18400,1430,8072,1456,24861,2043,14564,1910,103146,362,1261,476,3411,784,22636,2394,2815,845,21258,2021,9950,1311,27204,2384,14611,1708
0500000US37085,37085,"Harnett County, North Carolina",53899,198,26130,198,798,293,2812,663,6932,902,1992,851,5662,1013,2962,685,2918,616,2054,545,27769,198,524,204,1573,462,6779,1040,1889,609,6549,970,4121,836,4220,777,2114,633
0500000US37089,37089,"Henderson County, North Carolina",72053,206,33592,198,1063,523,1598,775,7304,1269,2484,898,7926,1260,2505,665,7233,1312,3479,708,38461,206,482,293,1335,595,8373,1202,1287,604,11431,1457,3854,925,7956,1207,3743,743
0500000US37097,37097,"Iredell County, North Carolina",90286,75,43637,198,652,265,3743,827,10745,1150,1766,592,11405,1150,3858,741,7629,1024,3839,708,46649,75,1253,527,2436,634,10569,1222,2063,920,11948,1370,5209,872,9065,1191,4106,950
0500000US37101,37101,"Johnston County, North Carolina",87508,198,41537,198,1381,612,2086,687,11857,1722,2716,741,9927,1613,5029,1072,6803,1302,1738,691,45971,198,1395,545,2749,1064,11523,1775,1156,471,11915,1663,6576,1335,7767,1195,2890,816
0500000US37109,37109,"Lincoln County, North Carolina",49185,198,23899,198,1259,553,2965,762,6213,1151,1686,585,5391,978,1865,539,3506,782,1014,508,25286,198,1132,516,3606,967,6447,1135,758,388,5092,1052,3178,818,2927,698,2146,825
0500000US37119,37119,"Mecklenburg County, North Carolina",357945,105,171918,74,1362,633,6044,1557,18754,1781,3365,791,32624,2459,11634,1625,65387,2736,32748,2441,186027,74,2310,829,3544,773,24219,1758,3466,903,35758,2891,17784,1991,65578,3344,33368,2547
0500000US37125,37125,"Moore County, North Carolina",54499,198,25683,198,502,302,975,420,4723,1068,338,254,5014,981,2438,702,6878,1122,4815,946,28816,198,428,323,1043,454,5783,1236,852,496,6889,1225,3271,861,6662,1096,3888,950
0500000US37127,37127,"Nash County, North Carolina",35556,412,17168,198,580,399,1075,493,4932,911,979,549,5070,1072,1164,496,2657,782,711,374,18388,412,378,271,1406,593,5005,951,780,421,4900,945,1705,597,3228,712,986,434
0500000US37129,37129,"New Hanover County, North Carolina",117115,115,55580,115,587,338,2380,986,8003,1628,2311,1034,12243,1591,5110,1234,16983,2033,7963,1113,61535,198,677,472,1544,617,9927,1557,1562,685,15368,2052,6909,1352,18638,2267,6910,1113
0500000US37133,37133,"Onslow County, North Carolina",69964,198,35216,198,942,714,1984,674,9524,1583,2012,830,12364,1721,1965,725,4291,1064,2134,778,34748,198,973,433,1777,750,7337,1123,1127,556,11164,1686,3816,1037,5386,1051,3168,930
0500000US37135,37135,"Orange County, North Carolina",62307,127,29443,127,260,214,640,373,2964,777,496,265,3577,788,1636,599,8837,1237,11033,1179,32864,198,283,238,459,281,4065,895,823,379,5176,1356,2877,805,8881,1456,10300,1208
0500000US37147,37147,"Pitt County, North Carolina",60940,343,29011,198,230,159,1007,502,5454,1101,1097,606,6851,1332,4201,1218,6766,1132,3405,952,31929,343,375,217,1572,583,5174,1219,1171,608,6756,1579,4332,1036,8693,1464,3856,750
0500000US37151,37151,"Randolph County, North Carolina",82237,98,39370,74,2219,735,5638,1220,13218,1801,2936,818,6883,1088,2877,797,3738,930,1861,730,42867,63,2151,773,4646,1195,10163,1108,3670,990,9581,1299,4805,1071,6045,1132,1806,581
0500000US37155,37155,"Robeson County, North Carolina",26054,198,12304,198,566,286,1287,475,4335,709,527,266,2181,519,955,358,1704,442,749,338,13750,198,228,176,830,337,5155,585,209,135,3402,610,1481,474,1544,414,901,412
0500000US37157,37157,"Rockingham County, North Carolina",49552,72,23326,198,1275,506,2515,657,7233,1181,2131,659,5096,943,1831,531,2366,695,879,339,26226,72,1112,500,2673,787,7866,1320,1911,666,5251,1096,2623,835,3782,971,1008,379
0500000US37159,37159,"Rowan County, North Carolina",73227,198,35331,198,1758,1020,2765,857,8716,1097,3102,835,7557,1094,3992,789,5591,972,1850,555,37896,198,1170,591,2471,850,9365,1295,2461,713,9233,1202,5840,1124,5182,1055,2174,552
0500000US37161,37161,"Rutherford County, North Carolina",40665,198,19229,198,687,374,2407,994,4360,944,1449,649,4985,1169,2173,827,2281,723,887,423,21436,198,1459,846,2377,937,5245,1214,1212,530,4767,892,2340,823,3284,1132,752,354
0500000US37171,37171,"Surry County, North Carolina",44935,198,21150,198,2055,620,3098,616,5371,723,1263,457,4612,725,1795,493,2167,461,789,329,23785,198,1509,600,2920,792,5594,783,809,302,5479,963,4177,746,2058,657,1239,391
0500000US37179,37179,"Union County, North Carolina",105581,128,50857,60,910,428,1892,496,12422,1357,2116,521,11003,1560,3560,828,13784,1634,5170,859,54724,69,1151,497,2123,673,11940,1304,1275,446,13491,1637,5215,912,14229,1476,5300,1055
