GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US16055,16055,"Kootenai County, Idaho",88691,151,43374,151,1409,882,2849,913,9677,1522,3487,961,11677,1526,3679,886,7551,1091,3045,836,45317,263,748,415,2149,666,12023,1379,2482,719,13035,1425,4246,1006,8437,1206,2197,698
0500000US16083,16083,"Twin Falls County, Idaho",41331,1611,19547,1106,1412,657,1194,381,5714,1083,1157,508,5479,1079,1813,552,1929,602,849,355,21784,836,1308,1039,1586,552,4813,1044,918,441,6430,1074,3210,980,2872,805,647,345
0500000US17001,17001,"Adams County, Illinois",43572,27,20475,27,629,404,1190,463,7380,987,1389,577,3913,845,1265,497,3533,761,1176,536,23097,269,460,331,1899,500,7102,1007,929,417,5925,920,1659,530,3695,778,1428,517
0500000US17019,17019,"Champaign County, Illinois",81107,269,39311,269,591,396,1405,732,8097,1235,1557,517,8454,1022,2621,653,8226,1035,8360,989,41796,269,351,216,1290,537,10714,1295,1175,450,8193,1076,3863,760,7742,1097,8468,966
0500000US17031,17031,"Cook County, Illinois",1768538,1250,844989,826,20831,2234,37239,2966,159611,6241,22591,2640,154116,4855,49065,3967,229694,6474,171842,6242,923549,652,31326,2948,38704,2947,201744,6045,14049,2148,165635,6682,60725,3944,237379,6209,173987,6241
0500000US17037,17037,"DeKalb County, Illinois",48528,16,23706,269,462,207,1525,469,6989,897,729,323,6285,984,1400,535,4063,919,2253,604,24822,16,500,327,2004,587,6138,868,980,484,5868,887,2408,741,3888,741,3036,725
0500000US17043,17043,"DuPage County, Illinois",461462,378,221815,172,3211,761,8348,1291,35489,2483,5626,976,46725,2954,14731,1827,65040,3118,42645,3010,239647,238,3951,878,7973,1459,48752,2673,4397,931,51938,3282,19815,2074,67411,3210,35410,2611
0500000US17089,17089,"Kane County, Illinois",215313,1111,105090,562,1453,522,5874,1372,18676,2244,2802,623,24390,2290,8062,1441,29490,2538,14343,1631,110223,577,1415,569,4975,1520,25698,1945,2221,702,25601,2412,9658,1475,27817,2288,12838,1502
0500000US17091,17091,"Kankakee County, Illinois",57751,269,27483,269,959,509,2455,662,7998,1089,1755,660,6922,1079,2934,723,3316,839,1144,419,30268,269,833,637,1839,634,9738,1294,1352,697,6809,1186,3802,1028,3919,675,1976,597
0500000US17093,17093,"Kendall County, Illinois",50106,269,24727,269,111,136,868,430,5443,928,618,419,6087,937,2585,848,6117,1029,2898,723,25379,269,144,169,750,401,6362,864,870,488,6237,1095,2251,908,6039,1008,2726,699
0500000US17097,17097,"Lake County, Illinois",315709,599,152716,340,1661,561,5373,1265,23785,2237,3776,973,32605,2490,8530,1433,44987,3001,31999,2079,162993,271,3418,1924,4910,990,32030,2195,3585,894,34960,2115,12804,1639,44310,2605,26976,1619
0500000US17099,17099,"LaSalle County, Illinois",69883,112,33567,112,864,304,2593,679,11313,1228,1547,648,8300,1084,3005,724,4219,794,1726,526,36316,269,977,364,2657,748,10861,1032,2280,684,9936,973,4377,996,3955,779,1273,389
0500000US17111,17111,"McHenry County, Illinois",180429,265,88451,199,1189,471,3877,893,21537,2103,2782,1011,22215,2088,5846,1203,21541,2327,9464,1336,91978,105,1245,686,3461,1002,25198,2262,1921,746,22540,1948,7312,1175,20682,1736,9619,1316
0500000US17113,17113,"McLean County, Illinois",82914,527,39476,305,321,214,1980,640,8956,1128,1565,423,6683,1117,2025,602,12125,1191,5821,1018,43438,225,510,261,1774,559,11520,1457,1535,532,8620,1241,2454,567,12035,1247,4990,854
0500000US17115,17115,"Macon County, Illinois",62019,90,29317,90,1164,570,1436,585,8629,1099,1880,509,7917,1175,1553,544,4202,848,2536,679,32702,269,673,321,2487,630,10670,1303,2132,632,7179,1236,2963,742,4916,932,1682,508
0500000US17119,17119,"Madison County, Illinois",163563,112,77902,112,3171,760,4121,918,21715,1768,4920,1110,19661,1882,5504,1147,11951,1501,6859,1049,85661,269,2225,617,5512,946,25482,2191,4668,979,21898,2082,7533,1344,12015,1428,6328,1094
0500000US17143,17143,"Peoria County, Illinois",97839,291,46078,135,510,263,2508,815,11654,1339,2626,1010,10793,1503,3995,946,9115,1462,4877,912,51761,157,1411,506,3079,766,12718,1259,2010,666,11083,1233,5650,1232,10395,1219,5415,1131
0500000US17161,17161,"Rock Island County, Illinois",82122,1102,38707,645,1335,549,2927,797,10854,1461,1818,546,9640,1477,2682,764,6424,973,3027,885,43415,469,1596,627,2808,618,12992,1527,2107,709,9292,1466,4094,863,7553,1104,2973,822
0500000US17163,17163,"St. Clair County, Illinois",119499,47,56944,47,1176,414,3065,662,11745,1439,2979,723,14045,1789,6439,1145,10508,1667,6987,1084,62555,269,1729,513,3774,829,15139,1538,3638,1066,16037,1846,6917,1481,9734,1373,5587,1164
0500000US17167,17167,"Sangamon County, Illinois",116937,291,54565,203,1114,356,2964,817,12920,1521,2973,810,11868,1435,4330,948,11804,1381,6592,985,62372,129,694,333,3884,770,16047,1487,2488,740,14090,1551,5623,983,13229,1647,6317,994
0500000US17179,17179,"Tazewell County, Illinois",87885,269,42489,269,1288,545,2462,612,10725,1333,2519,683,11023,1398,2791,759,8552,1081,3129,806,45396,269,1733,436,2229,660,13288,1441,2015,799,11061,1272,5083,996,7243,965,2744,816
0500000US17183,17183,"Vermilion County, Illinois",46416,269,22015,269,562,277,2036,728,7156,952,2470,839,4587,932,2044,580,2235,709,925,311,24401,269,1282,557,2040,679,7927,1068,1404,498,5633,800,2697,671,2613,625,805,302
0500000US17197,17197,"Will County, Illinois",311708,651,153038,125,1834,633,8283,1786,38421,3148,5537,1173,37834,2283,11295,1859,32914,2407,16920,1869,158670,573,3088,824,6064,1227,43118,3232,3405,974,39883,2755,11914,1574,33890,2374,17308,1660
0500000US17199,17199,"Williamson County, Illinois",43161,269,20529,269,699,348,1375,526,4534,878,928,545,5458,1062,2224,808,3383,823,1928,756,22632,269,1317,830,1884,633,6250,1015,702,370,5265,933,2701,729,2869,789,1644,542
0500000US17201,17201,"Winnebago County, Illinois",158587,269,76152,269,1657,644,6802,1435,20747,1935,4804,1075,17366,1664,5424,869,13554,1840,5798,972,82435,269,2338,600,6892,1049,24918,1832,3820,847,20382,1896,6480,981,11554,1396,6051,920
0500000US18003,18003,"Allen County, Indiana",185727,1152,89088,335,2628,880,5687,1064,23162,2294,4193,778,19514,1951,6583,1031,19225,1653,8096,1220,96639,822,2995,918,5157,1175,27785,1876,2617,716,23134,1877,10364,1325,16706,1479,7881,1088
0500000US18005,18005,"Bartholomew County, Indiana",46144,269,22005,269,704,327,1490,495,6430,1206,1473,546,4562,772,1730,671,3380,792,2236,717,24139,269,523,307,1686,480,8633,1028,1128,454,5223,804,1927,544,2919,649,2100,708
0500000US18019,18019,"Clark County, Indiana",66839,269,31760,269,1139,546,3501,955,9933,1227,2439,742,7679,1274,1430,440,3833,943,1806,640,35079,269,1713,645,3443,917,11087,1357,2266,793,8751,1215,2785,817,2760,792,2274,736
0500000US18035,18035,"Delaware County, Indiana",61853,269,29241,269,1181,616,3904,830,9086,1064,1893,602,5908,1038,1261,429,3052,763,2956,761,32612,269,1410,442,3685,801,10825,1193,1811,480,5679,990,2242,597,4752,840,2208,633
0500000US18039,18039,"Elkhart County, Indiana",101996,512,48999,303,3349,925,4761,1079,15974,1802,2385,696,9659,1565,2472,728,6817,1126,3582,760,52997,210,2536,768,4538,1083,15764,1484,2832,780,11643,1628,4562,854,7103,1102,4019,864
0500000US18043,18043,"Floyd County, Indiana",46583,40,22128,269,681,281,2595,898,5684,886,1732,658,4815,958,2237,687,2981,746,1403,466,24455,40,1181,555,1972,620,7121,1042,942,390,5437,893,1775,461,4122,829,1905,565
0500000US18053,18053,"Grant County, Indiana",40096,269,18670,269,614,330,1674,548,6426,842,1763,646,3615,611,1521,488,1942,561,1115,420,21426,269,469,282,2449,760,8871,1104,971,338,3017,624,2180,671,2657,587,812,325
0500000US18057,18057,"Hamilton County, Indiana",158910,368,77099,129,583,361,1683,706,11446,1793,1544,734,14246,1849,5017,1311,29031,1992,13549,1629,81811,322,362,230,2342,670,14866,2184,1971,731,15506,1960,5262,1011,28383,2051,13119,1664
0500000US18059,18059,"Hancock County, Indiana",43145,269,21069,269,288,242,1302,600,6443,1130,1344,501,4092,855,2078,700,3757,902,1765,563,22076,269,279,245,1589,555,6723,1025,838,384,5258,914,1656,587,3695,803,2038,631
0500000US18063,18063,"Hendricks County, Indiana",85017,41,41943,269,776,364,2232,816,11004,1462,1444,495,8485,1183,4246,1054,9627,1341,4129,933,43074,41,782,572,1709,591,13325,1637,1327,525,9724,1425,3023,882,8733,1278,4451,861
0500000US18067,18067,"Howard County, Indiana",50750,269,23809,269,563,376,1553,482,7127,1016,1413,571,5753,836,1499,633,3127,705,2774,770,26941,269,434,250,2661,1006,9637,1142,1000,354,6225,949,2408,745,2541,617,2035,540
0500000US18081,18081,"Johnson County, Indiana",87187,1255,41643,725,1064,563,2318,771,12658,1460,2849,853,7703,1396,4434,1030,7409,1237,3208,789,45544,541,1413,698,2778,857,14065,1637,1895,687,10589,1497,4047,999,7890,1291,2867,682
0500000US18085,18085,"Kosciusko County, Indiana",46540,269,22651,269,1196,479,1312,516,7538,898,1136,402,5233,848,1691,512,3173,927,1372,523,23889,269,1095,402,2035,551,9215,973,1087,527,5158,862,1512,463,2242,537,1545,519
0500000US18089,18089,"Lake County, Indiana",199586,364,95700,271,1885,661,6814,1199,29103,2149,4757,1032,24578,2016,6182,1245,15490,1556,6891,1365,103886,248,2945,902,6363,1191,35827,2105,2489,644,24405,1890,8690,1426,13366,1322,9801,1538
0500000US18091,18091,"LaPorte County, Indiana",65034,123,32151,123,964,446,3006,751,10282,1218,2766,725,6811,1211,2046,685,4698,907,1578,495,32883,269,1234,491,2210,517,11077,1291,1833,635,5893,857,3754,931,4550,947,2332,694
0500000US18095,18095,"Madison County, Indiana",80208,319,38694,184,1121,399,3220,658,14892,1488,2659,806,8403,1330,2425,596,3777,798,2197,692,41514,138,1231,531,4217,862,14311,1624,2273,604,9596,1430,2886,791,4778,906,2222,665
0500000US18097,18097,"Marion County, Indiana",395345,289,187149,75,5688,1613,14813,1553,40993,2677,9017,1242,35389,2611,12196,1844,46001,2403,23052,2340,208196,279,6935,1609,22941,2094,52254,3357,7310,1482,41038,2808,11978,1524,43593,3204,22147,2080
0500000US18105,18105,"Monroe County, Indiana",63346,259,30439,153,1189,553,1679,596,6318,1082,1177,521,5221,1048,1737,581,6548,1045,6570,937,32907,203,829,353,1673,603,7207,1130,1228,485,7004,1012,2427,845,6371,1105,6168,924
0500000US18109,18109,"Morgan County, Indiana",47596,221,23561,49,575,272,2484,746,7752,1344,1863,694,5744,1068,1309,493,2533,620,1301,581,24035,202,540,221,2735,715,8659,1362,1212,472,5069,1067,1989,758,2352,717,1479,650
0500000US18127,18127,"Porter County, Indiana",97920,269,47478,269,423,271,2587,885,15921,1547,2268,735,11757,1407,3805,970,7062,1150,3655,827,50442,269,612,285,2717,735,17388,1578,1712,506,11865,1626,4806,1073,7859,1128,3483,802
0500000US18141,18141,"St. Joseph County, Indiana",140046,269,66329,269,1060,478,4386,1071,19403,1778,3265,963,15278,1864,3947,907,12034,1505,6956,1142,73717,269,1997,627,5817,949,21732,1825,2097,678,17986,1635,5425,1151,11894,1563,6769,1200
0500000US18157,18157,"Tippecanoe County, Indiana",74442,269,35713,269,512,303,2442,720,9038,1070,1299,482,6918,857,2261,631,6612,967,6631,1057,38729,269,910,455,1997,813,10327,1012,1528,609,6722,953,4459,1057,7566,1058,5220,1001
0500000US18163,18163,"Vanderburgh County, Indiana",106708,222,49535,104,1578,746,3587,891,15701,1689,3113,780,11678,1492,2880,769,7744,1182,3254,653,57173,120,1513,560,4552,953,18608,1662,2180,607,12626,1572,5473,948,8157,1227,4064,877
0500000US18167,18167,"Vigo County, Indiana",58505,61,27737,61,707,372,2507,817,7698,1359,1204,544,6230,1147,2376,636,4461,978,2554,813,30768,269,536,262,2526,599,8670,1031,1861,574,7649,968,2709,628,3827,803,2990,722
0500000US18177,18177,"Wayne County, Indiana",42393,149,19736,72,1412,417,2375,867,6973,1113,1124,585,3766,810,1169,731,1872,579,1045,348,22657,77,772,309,3020,696,6467,860,1420,556,4737,1017,1961,658,2394,823,1886,644
0500000US19013,19013,"Black Hawk County, Iowa",68658,58,32875,58,1025,788,1375,594,10864,1066,2193,643,6460,984,2759,641,5891,739,2308,594,35783,228,1098,495,1683,576,10273,1115,953,368,7604,1204,4941,1042,6374,995,2857,575
0500000US19061,19061,"Dubuque County, Iowa",58807,65,28096,65,1118,362,1867,525,10572,1242,1046,382,4496,792,2558,738,4227,898,2212,568,30711,228,951,371,1837,716,10873,1169,883,388,6183,980,2394,634,4840,827,2750,760
0500000US19103,19103,"Johnson County, Iowa",64106,228,31488,228,661,364,626,295,6111,808,816,407,6059,1008,2303,679,8704,1133,6208,987,32618,228,199,169,704,450,5181,859,634,341,4739,761,3338,820,10959,1347,6864,1203
0500000US19113,19113,"Linn County, Iowa",128606,361,62087,97,1232,583,3219,745,15146,1750,1391,459,15003,1614,6009,1145,14105,1354,5982,996,66519,317,787,485,2853,793,15319,1390,1494,616,16692,1433,8892,1221,15436,1554,5046,1099
0500000US19153,19153,"Polk County, Iowa",244869,260,115727,147,2264,815,6846,1477,20811,1887,5372,1242,26038,2249,11122,1581,30265,2108,13009,1558,129142,126,1868,623,5293,918,28910,2137,4648,1248,30273,2165,13098,1291,33916,2155,11136,1198
0500000US19155,19155,"Pottawattamie County, Iowa",57229,228,27303,228,680,284,1755,531,9117,1149,1627,645,7034,1047,2512,700,3224,702,1354,520,29926,228,940,352,1874,583,10117,1078,1285,511,6913,916,2662,646,3966,761,2169,583
0500000US19163,19163,"Scott County, Iowa",97002,136,46686,228,1404,653,1872,604,11164,1210,1541,485,11372,1320,4425,847,10526,1273,4382,866,50316,136,859,425,1951,571,11406,1450,1140,392,13460,1514,5396,981,12291,1484,3813,708
0500000US19169,19169,"Story County, Iowa",38990,18,18781,18,335,176,412,210,3524,638,514,329,3610,744,2253,726,5053,742,3080,560,20209,228,130,103,679,370,4505,828,420,233,3800,777,1827,531,6132,862,2716,755
0500000US19193,19193,"Woodbury County, Iowa",55410,114,26268,228,1050,382,1443,529,8054,1028,1777,631,5809,1131,3070,962,3400,787,1665,562,29142,114,474,226,1917,543,8987,1052,1102,678,7527,1176,2335,642,4738,895,2062,572
0500000US20045,20045,"Douglas County, Kansas",54601,217,27012,114,63,110,724,414,5511,1168,631,387,5044,1088,1348,454,7883,1333,5808,1032,27589,147,338,354,703,331,4801,942,660,443,5253,1134,1674,608,7564,1116,6596,1176
0500000US20091,20091,"Johnson County, Kansas",309571,570,147917,274,1534,724,2926,1107,20021,1998,3298,856,28653,2048,9535,1471,52936,2653,29014,2026,161654,296,1612,787,3339,980,25994,2342,2033,666,34823,2404,11896,1673,54460,2572,27497,2373
0500000US20103,20103,"Leavenworth County, Kansas",40549,1184,20462,703,205,170,929,532,4524,953,1917,645,4580,985,1837,749,4115,728,2355,567,20087,848,248,217,945,590,4961,964,935,573,5015,780,2092,627,3742,741,2149,555
0500000US20161,20161,"Riley County, Kansas",26031,244,12905,244,107,140,52,54,3207,817,227,185,3332,726,873,478,2741,816,2366,579,13126,244,114,123,512,356,1647,461,13,22,3940,708,718,353,4016,707,2166,524
0500000US20173,20173,"Sedgwick County, Kansas",242921,283,117258,153,2588,842,6283,1089,26509,2107,7081,1242,30921,2485,6822,1045,24783,1908,12271,1631,125663,183,2280,1044,6156,1053,31136,2148,5101,1167,34684,2651,9181,1470,26002,2346,11123,1748
0500000US20177,20177,"Shawnee County, Kansas",96426,150,45227,244,929,408,2289,776,10632,1398,2266,683,12707,1574,3237,824,8540,1210,4627,998,51199,150,1374,636,2896,1030,13397,1259,2407,708,12602,1440,4026,1042,9700,1273,4797,998
0500000US20209,20209,"Wyandotte County, Kansas",52613,244,25007,244,868,461,2240,742,7458,1262,1323,434,5793,1223,1394,547,3689,910,2242,791,27606,244,485,245,2991,958,7376,1150,1817,730,6801,1000,2219,675,4091,916,1826,719
0500000US21015,21015,"Boone County, Kentucky",70758,280,34277,280,1255,606,2116,773,8323,1208,2015,708,6901,922,2282,739,8201,1072,3184,812,36481,273,738,378,1964,828,11330,1290,2073,650,7430,1232,3420,913,5951,1165,3575,832
0500000US21029,21029,"Bullitt County, Kentucky",50407,273,24771,273,1353,523,3082,812,9133,1280,2292,662,5543,1113,914,393,1370,583,1084,482,25636,273,930,454,3336,936,8243,1136,1570,514,5759,995,2734,902,1936,594,1128,466
0500000US21037,21037,"Campbell County, Kentucky",56515,305,26548,294,836,395,2729,857,7933,1128,1378,559,4977,1093,1357,509,4746,847,2592,649,29967,85,1157,466,2849,921,8914,1171,1373,460,5447,1083,2217,536,4470,908,3540,795
0500000US21047,21047,"Christian County, Kentucky",33163,212,15420,212,1338,626,1008,431,4405,951,2057,501,3447,621,574,299,1216,500,1375,559,17743,273,1270,647,1481,517,4970,951,1307,489,4232,988,1355,615,1480,505,1648,583
0500000US21059,21059,"Daviess County, Kentucky",59372,273,27821,273,1128,466,2186,725,10492,1377,2096,617,5511,1094,2102,720,2692,680,1614,653,31551,273,1217,482,2214,744,10009,1246,2194,727,6661,1312,3325,898,3377,887,2554,1013
0500000US21067,21067,"Fayette County, Kentucky",144790,182,69560,109,2530,812,4113,1015,9141,1642,3271,965,14986,2053,3479,866,19086,1965,12954,1770,75230,145,2436,876,3508,730,12634,1397,2355,781,15939,1884,5303,927,18783,1828,14272,1639
0500000US21093,21093,"Hardin County, Kentucky",52892,106,25152,273,1330,525,1641,603,6633,1169,2130,622,6793,1240,1450,524,2929,714,2246,614,27740,106,1959,615,2255,726,7578,1239,2365,700,6412,1018,2293,722,2723,935,2155,660
0500000US21111,21111,"Jefferson County, Kentucky",376177,332,177417,192,5073,957,12607,1752,36446,2705,11936,1605,39589,2829,11594,2073,38226,3087,21946,2032,198760,156,8030,1201,13862,1885,45680,2917,11012,1319,41551,2780,15132,1621,39720,2797,23773,2110
0500000US21117,21117,"Kenton County, Kentucky",98227,273,47279,273,1185,494,4668,1128,10677,1518,2726,948,9185,1056,3349,864,10210,1177,5279,948,50948,273,1483,720,3219,915,14302,1533,2571,682,10964,1684,4464,1156,9031,1325,4914,940
0500000US21145,21145,"McCracken County, Kentucky",40649,273,18936,273,891,419,1540,629,4169,994,2274,717,3857,849,1469,671,2985,711,1751,583,21713,273,1258,555,1726,626,4785,863,1321,514,5746,1019,2648,832,2546,743,1683,487
0500000US21151,21151,"Madison County, Kentucky",46493,273,22236,273,1618,620,2245,814,4548,1099,2254,875,4102,969,1241,501,3771,708,2457,611,24257,273,1656,597,2579,833,5420,922,2212,637,4374,973,2213,699,3161,797,2642,622
0500000US21195,21195,"Pike County, Kentucky",44839,273,21275,273,3178,721,3734,1049,7550,1236,812,422,2740,821,388,288,1456,614,1417,581,23564,273,2299,648,3163,841,6008,1150,1330,573,5612,993,1740,613,1476,671,1936,593
0500000US21227,21227,"Warren County, Kentucky",56152,273,26667,273,985,464,2891,1085,6466,1086,984,480,4998,948,2009,639,5567,953,2767,767,29485,273,1201,418,1969,836,7975,1241,1495,627,4847,989,2435,656,6557,1064,3006,825
0500000US22005,22005,"Ascension Parish, Louisiana",49969,281,24490,281,519,382,2102,741,8138,1359,1488,724,5805,1139,965,351,3968,908,1505,564,25479,281,289,235,1346,596,7408,1294,1962,845,6117,1214,1472,708,5149,934,1736,715
0500000US22015,22015,"Bossier Parish, Louisiana",52646,281,25280,281,621,348,1676,705,6398,1139,1810,738,6430,1296,1445,626,5148,1079,1752,640,27366,281,638,426,1843,690,7844,1014,1266,448,7877,1207,1442,515,4631,897,1825,647
0500000US22017,22017,"Caddo Parish, Louisiana",89032,82,41968,82,1284,788,3164,834,10918,1413,1746,578,10232,1314,2575,834,7720,1324,4329,906,47064,281,1448,695,3937,1369,14685,1628,1909,610,10146,1352,3052,890,8456,1064,3431,654
0500000US22019,22019,"Calcasieu Parish, Louisiana",90052,84,43115,84,2139,848,3274,962,10673,1307,2309,689,11589,1704,3067,826,7098,1140,2966,823,46937,281,2950,1116,3845,909,12973,1585,2008,681,9323,1617,3363,775,8884,1379,3591,810
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",135299,248,65117,235,753,307,1982,765,12635,1579,2591,857,14504,1520,2539,765,18009,1785,12104,1476,70182,145,1109,475,2279,592,17818,1612,2418,805,15566,1698,3895,1035,18372,1530,8725,1283
0500000US22045,22045,"Iberia Parish, Louisiana",31578,281,15171,281,1300,567,1573,524,5355,817,1324,653,2801,801,477,385,1480,531,861,423,16407,281,1642,730,1666,756,6379,1120,696,429,3819,1029,806,357,1048,484,351,227
0500000US22051,22051,"Jefferson Parish, Louisiana",192864,207,90820,188,4352,1181,8111,1347,19598,2073,5835,1047,20987,2020,4666,1098,18860,1744,8411,1189,102044,92,4123,1084,8514,1608,31167,2529,4487,886,20270,2030,6106,1263,18846,1715,8531,1138
0500000US22055,22055,"Lafayette Parish, Louisiana",99915,281,47845,281,1255,420,3926,992,11377,1760,1776,579,10377,1353,3057,806,11662,1762,4415,1171,52070,281,2352,942,2701,614,13637,1887,1468,571,10724,1651,3140,759,14116,1705,3932,1007
0500000US22057,22057,"Lafourche Parish, Louisiana",51204,395,24524,155,2870,792,4156,1101,7493,1334,1282,495,4284,1133,1181,680,2292,689,966,482,26680,244,3082,640,2164,899,9094,1389,2900,882,3022,778,1446,638,3511,797,1461,654
0500000US22063,22063,"Livingston Parish, Louisiana",72071,281,34989,281,1427,582,4339,950,12124,1645,2609,798,8160,1468,1335,595,3917,1007,1078,540,37082,281,1589,621,3704,1108,12713,1655,2467,738,8048,1660,1443,486,5598,1270,1520,582
0500000US22071,22071,"Orleans Parish, Louisiana",86034,285,43268,285,531,387,1543,788,4488,994,2785,1637,9432,1229,1440,542,11065,1454,11984,1888,42766,281,1300,791,1784,581,5886,1355,399,293,7014,1038,1228,481,14720,1584,10435,1326
0500000US22073,22073,"Ouachita Parish, Louisiana",63954,281,30084,281,1337,484,2792,830,7065,1173,1567,615,7719,1331,491,294,6565,1135,2548,746,33870,281,1166,658,2195,525,9506,1659,2066,577,6888,1244,1786,576,7038,1306,3225,731
0500000US22079,22079,"Rapides Parish, Louisiana",58749,281,27761,281,885,420,3353,953,8054,1201,1918,736,5465,859,1500,628,3719,823,2867,771,30988,281,1288,527,2821,749,8968,1297,1294,462,6867,1038,2091,662,5459,991,2200,770
0500000US22097,22097,"St. Landry Parish, Louisiana",34976,569,16582,281,2381,830,2038,675,5231,983,944,423,2699,757,1015,617,1453,602,821,352,18394,569,1600,417,1823,590,7966,1113,978,499,2693,637,658,354,1903,681,773,475
0500000US22103,22103,"St. Tammany Parish, Louisiana",126829,801,60759,546,2282,709,4945,927,13326,1671,2500,752,15517,1672,2823,822,13016,1377,6350,1161,66070,308,2193,783,3236,960,17681,2103,2358,755,15676,1772,3707,843,15650,1925,5569,1012
0500000US22105,22105,"Tangipahoa Parish, Louisiana",54390,281,26007,281,1883,843,3946,1282,5443,1095,1318,574,5801,1438,2153,788,3810,1004,1653,635,28383,281,1042,506,2869,849,8423,1524,1477,613,7203,1648,819,414,4688,1268,1862,642
0500000US22109,22109,"Terrebonne Parish, Louisiana",52803,281,25598,281,1942,649,4495,1200,8597,1244,1911,621,4229,1004,759,388,2576,792,1089,534,27205,281,2520,864,2953,887,9200,1188,1976,707,3978,802,1091,453,3694,935,1793,786
0500000US23001,23001,"Androscoggin County, Maine",65364,1640,30515,1065,1601,575,2908,797,11130,1388,2546,616,5102,911,1849,650,3776,822,1603,544,34849,1048,1909,626,2623,656,11074,1402,2634,679,7075,1189,3312,791,4202,875,2020,719
0500000US23003,23003,"Aroostook County, Maine",49513,230,23686,230,2379,646,2904,526,7627,871,1379,575,4061,707,1751,426,2743,570,842,339,25827,230,1926,516,2145,511,8506,901,921,294,5623,822,2409,505,3300,600,997,369
0500000US23005,23005,"Cumberland County, Maine",183483,140,86789,148,1404,647,4137,1089,17745,1761,3833,842,17930,1451,7805,1303,20924,1774,13011,1395,96694,64,1644,560,3376,722,21591,1904,3567,1081,16492,1943,8735,1172,24845,2458,16444,1720
0500000US23011,23011,"Kennebec County, Maine",82488,230,39182,230,1387,606,1672,602,11886,1437,2107,588,8332,1178,3845,824,6345,830,3608,686,43306,230,1744,727,1458,497,13090,1522,1955,597,9258,1366,4355,900,7230,1210,4216,843
0500000US23019,23019,"Penobscot County, Maine",99132,230,47076,230,2472,525,3226,798,13787,1218,3261,762,9753,1052,4423,964,6689,1124,3465,797,52056,230,1398,522,2726,740,15962,1584,2620,669,11021,1663,4543,947,9201,1245,4585,928
0500000US23031,23031,"York County, Maine",138558,215,66244,111,1914,698,4158,992,18637,2042,3850,806,12365,1508,7318,1292,12173,1563,5829,968,72314,104,2562,733,3539,944,21166,1959,3754,897,14029,1357,7609,1256,13154,1562,6501,1193
0500000US24001,24001,"Allegany County, Maryland",44679,285,21321,285,918,518,1362,490,8715,1094,771,260,4781,924,1082,472,2369,664,1323,442,23358,285,882,351,1776,532,8801,1154,633,306,4504,926,2932,759,2026,637,1804,606
0500000US24003,24003,"Anne Arundel County, Maryland",268478,526,130206,160,2341,753,8057,2530,26475,2708,4494,903,26005,2479,7610,1251,30916,2059,24308,1930,138272,450,2545,969,8488,1327,34660,3475,4133,943,27815,2228,10037,1522,29791,2334,20803,1926
0500000US24005,24005,"Baltimore County, Maryland",372625,696,173553,391,4891,821,12364,1687,37332,2690,7579,1335,37055,2566,8510,1182,36226,2403,29596,2421,199072,376,5834,1366,14023,2147,56055,3163,6188,1054,36816,2884,11938,1453,37358,2407,30860,2225
0500000US24009,24009,"Calvert County, Maryland",46935,141,22929,118,509,357,837,521,6680,1160,809,368,5677,1103,1151,432,3234,782,4032,897,24006,77,159,156,838,532,7286,1059,622,364,4547,830,2032,614,5796,782,2726,689
0500000US24013,24013,"Carroll County, Maryland",103729,423,50188,304,1211,486,4173,1040,15104,1690,1426,500,10198,1736,3075,831,9266,1384,5735,1250,53541,124,1361,602,3956,826,16477,1840,891,465,9284,1516,4860,968,10165,1505,6547,1081
0500000US24015,24015,"Cecil County, Maryland",60321,855,29282,502,1244,577,3399,854,9320,1447,1547,615,6580,1309,1733,510,3556,718,1903,631,31039,360,1324,532,2927,1020,9739,1555,1152,550,7203,1044,3059,710,3855,807,1780,643
0500000US24017,24017,"Charles County, Maryland",50643,285,24567,285,670,442,1592,570,7383,1043,1177,467,5864,991,1414,616,2961,740,3506,849,26076,285,574,373,1175,490,9286,1254,531,342,6242,1040,2280,859,4675,1100,1313,585
0500000US24021,24021,"Frederick County, Maryland",122108,157,59076,285,1360,553,1954,571,15776,1501,1912,728,10948,1396,2790,821,16020,1748,8316,1158,63032,157,1936,722,2759,835,16794,1553,1071,454,14035,1814,5708,1060,12752,1392,7977,1005
0500000US24025,24025,"Harford County, Maryland",134479,293,64601,164,1129,508,3828,955,16694,1918,2994,701,13879,1664,4667,929,12797,1545,8613,1304,69878,241,1774,685,3667,757,17281,1825,3165,858,15948,1732,6204,929,13314,1743,8525,1396
