GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US01081,01081,"Lee County, Alabama",66091,123,32198,200,241,204,1868,746,5962,1476,1272,544,7916,1735,1476,597,7065,1454,6398,1029,33893,123,616,420,759,475,6442,1425,1218,598,7355,1276,4627,1222,6427,1248,6449,1166
0500000US01083,01083,"Limestone County, Alabama",51955,200,25623,200,851,546,1615,635,5884,1104,1092,574,7430,1320,1549,484,5102,936,2100,684,26332,200,867,488,1990,647,6483,1257,1244,543,5257,1287,3297,977,4264,915,2930,931
0500000US01089,01089,"Madison County, Alabama",168933,1351,82687,470,1411,672,3493,1207,11112,1785,3693,1058,15150,1902,5402,1182,25958,2034,16468,1662,86246,882,1853,745,3727,1413,15050,1803,4189,1178,18091,1980,9330,1721,23377,2247,10629,1512
0500000US01095,01095,"Marshall County, Alabama",55236,224,26046,125,1197,600,2239,781,6172,1073,2186,750,6691,1019,1575,603,3742,984,2244,593,29190,100,1981,800,3144,939,5699,1056,2723,946,6432,1034,3228,714,3997,832,1986,675
0500000US01097,01097,"Mobile County, Alabama",168854,147,80527,116,1925,663,7139,1469,20655,2239,5019,1139,17139,1896,5492,1118,15479,2139,7679,1356,88327,87,1934,836,8152,1559,28286,2370,4950,1273,17222,1970,6726,1591,13442,1590,7615,1193
0500000US01101,01101,"Montgomery County, Alabama",58174,183,27859,200,778,538,1509,673,3786,830,1687,599,5485,907,1507,599,7250,1091,5857,892,30315,183,326,242,1399,611,5541,997,1046,463,5654,1022,1972,636,8859,1314,5518,902
0500000US01103,01103,"Morgan County, Alabama",65845,200,31521,200,874,458,2771,941,8069,1375,2100,823,7977,1258,3272,870,4616,957,1842,598,34324,200,1016,555,2276,883,9117,1611,2260,1053,8505,1234,3698,994,5266,939,2186,689
0500000US01115,01115,"St. Clair County, Alabama",53877,200,25984,200,965,668,2656,921,7792,1698,2029,687,6420,1412,1926,966,3016,853,1180,583,27893,200,1413,766,2075,812,7525,1550,1115,549,8720,1619,2879,938,2695,866,1471,534
0500000US01117,01117,"Shelby County, Alabama",117078,362,55752,362,861,399,3169,959,8706,1497,1837,657,11660,1687,3568,872,16966,1775,8985,1291,61326,200,931,444,1967,613,10012,1340,1298,477,14085,1678,5844,1152,17422,1891,9767,1535
0500000US01121,01121,"Talladega County, Alabama",36872,117,17665,117,1230,583,1720,589,5385,1051,1212,556,3624,889,1247,607,2240,688,1007,540,19207,200,597,401,1790,779,5488,1052,1110,480,5149,1122,2271,600,1703,591,1099,427
0500000US01125,01125,"Tuscaloosa County, Alabama",83493,200,40625,200,1167,561,4025,1096,10156,1774,1747,568,7352,1397,2556,769,7918,1380,5704,1014,42868,200,905,714,3765,1249,8806,1483,1917,720,7712,1176,2890,906,9734,1566,7139,1192
0500000US01127,01127,"Walker County, Alabama",40899,200,19438,200,1367,629,2227,794,6256,1019,1593,534,4374,954,1141,439,1853,736,627,321,21461,200,1026,452,2509,894,5589,1001,1210,460,6223,1160,2427,671,1307,462,1170,544
0500000US02020,02020,"Anchorage Municipality, Alaska",123384,405,63962,259,315,257,2063,1335,12587,1662,3386,1008,14910,1734,5498,1366,14541,1504,10662,1344,59422,297,541,562,1393,587,8319,1159,2449,817,13867,1780,5546,978,15212,1799,12095,1408
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",46477,153,25194,153,0,153,1104,672,5701,1338,1756,913,7942,1288,1816,625,4075,993,2800,962,21283,153,260,288,1127,643,2685,748,1112,687,5894,1275,2466,1038,4602,1278,3137,1051
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",57240,24,30043,153,689,300,1675,532,8319,1235,2660,748,7751,1067,2312,671,4236,909,2401,533,27197,24,838,513,1094,456,6512,960,1601,754,8130,1044,2417,630,4695,818,1910,550
0500000US04001,04001,"Apache County, Arizona",10085,244,4971,165,18,28,198,159,1057,521,131,121,2287,530,483,329,618,345,179,121,5114,149,15,30,380,281,769,416,16,32,2282,581,348,234,505,357,799,475
0500000US04003,04003,"Cochise County, Arizona",53468,101,27025,101,480,335,1524,499,3872,775,1350,407,9415,1116,2232,514,4235,918,3917,879,26443,208,720,567,1041,404,4525,902,844,381,8587,1264,3660,891,4427,889,2639,677
0500000US04005,04005,"Coconino County, Arizona",48746,208,24780,208,205,183,691,402,4131,1068,741,521,5795,1193,1686,737,6962,1403,4569,925,23966,208,128,167,433,321,3529,884,259,233,5188,1146,1469,584,7652,945,5308,960
0500000US04013,04013,"Maricopa County, Arizona",1790220,1890,868254,936,13836,2393,34201,3022,143543,5703,34308,2861,212657,6290,78870,4634,221808,6300,129031,5595,921966,1175,9495,1736,28333,2743,174028,6218,25043,2639,244902,6401,92472,5655,225349,6467,122344,4435
0500000US04015,04015,"Mohave County, Arizona",128730,295,64001,148,1159,712,4491,991,19528,2231,4332,1174,19579,2032,5117,1347,5617,1291,4178,1091,64729,161,1231,583,5892,1536,19684,1960,3492,1256,19072,2264,6769,1327,5053,1224,3536,1209
0500000US04017,04017,"Navajo County, Arizona",32917,354,16183,285,261,257,1197,409,3040,735,659,402,4716,758,1280,548,2727,767,2303,814,16734,140,135,152,916,454,3180,809,409,267,6186,1019,1602,444,2725,701,1581,669
0500000US04019,04019,"Pima County, Arizona",405537,488,196883,356,1950,688,7177,1287,27272,2011,6937,1202,53866,3023,17542,1728,44653,2719,37486,2654,208654,341,1702,598,7166,1204,33211,2418,5474,945,51928,2775,21573,2166,49852,2810,37748,1991
0500000US04021,04021,"Pinal County, Arizona",188163,778,94387,278,2489,886,5063,1228,20858,2297,7535,1521,27467,2447,7181,1525,15597,2081,8197,1297,93776,523,1539,645,5935,1401,25075,2264,4154,1302,25375,2199,9493,1504,13830,2043,8375,1370
0500000US04025,04025,"Yavapai County, Arizona",149535,208,71202,208,1202,738,4468,1105,14218,2174,3159,1087,22150,2306,8150,2015,9978,1727,7877,1280,78333,208,1178,651,2395,799,18752,2551,2422,761,24711,2639,8269,2108,11664,1804,8942,1670
0500000US04027,04027,"Yuma County, Arizona",50855,208,26052,208,820,436,2771,832,7555,1136,1181,393,7359,1084,1804,597,2144,616,2418,622,24803,208,340,230,1756,589,7470,855,618,348,8072,1017,2221,577,2479,654,1847,471
0500000US05007,05007,"Benton County, Arkansas",135394,201,65015,201,650,288,2938,834,16928,1912,4256,1107,13396,1836,2732,664,17140,1685,6975,1099,70379,201,855,365,3175,894,17696,1920,2771,746,16774,1971,5906,1397,15748,1562,7454,1173
0500000US05031,05031,"Craighead County, Arkansas",56848,201,26991,201,945,580,1007,446,7212,1516,3927,1333,4460,1008,1558,592,4922,1107,2960,718,29857,201,1023,574,2052,772,8068,1237,1641,614,4924,1139,2999,886,5544,1186,3606,945
0500000US05045,05045,"Faulkner County, Arkansas",62705,1127,30376,518,414,252,1571,743,7839,1337,2531,740,6577,1260,2106,729,6111,1231,3227,833,32329,618,677,449,1138,641,7879,1254,1691,739,7717,1198,1591,540,6786,1082,4850,991
0500000US05051,05051,"Garland County, Arkansas",61590,217,28777,110,997,787,2047,747,7822,1455,1698,850,6585,1270,2421,834,4824,1099,2383,669,32813,107,1365,735,1761,619,8415,1441,1517,612,11317,1707,2479,901,3737,972,2222,775
0500000US05069,05069,"Jefferson County, Arkansas",20293,397,10358,201,361,363,757,344,3428,663,1707,351,2251,570,313,246,999,409,542,283,9935,397,90,100,266,228,3669,860,700,376,2173,682,1074,504,1582,721,381,252
0500000US05085,05085,"Lonoke County, Arkansas",42227,201,20377,201,804,517,1138,470,6415,1567,1365,648,4019,1185,2361,799,3419,968,856,367,21850,201,537,365,1361,622,6526,1063,1137,515,4061,1011,2383,747,4409,998,1436,502
0500000US05119,05119,"Pulaski County, Arkansas",155395,446,73696,427,947,488,3730,1132,14840,2420,2713,840,14850,1936,3840,919,20089,2064,12687,1625,81699,67,1538,753,2551,717,17480,2077,2588,956,18082,2081,5782,1161,19524,2159,14154,1791
0500000US05125,05125,"Saline County, Arkansas",72007,396,34680,309,758,416,2003,699,9500,1737,1987,689,8719,1201,3130,980,6151,1254,2432,777,37327,151,714,436,1173,489,9153,1433,1098,527,10046,1470,4544,1211,6276,1014,4323,1032
0500000US05131,05131,"Sebastian County, Arkansas",64190,229,30648,201,574,426,2515,917,7279,1358,2411,755,7150,1146,2105,736,5933,1295,2681,1058,33542,229,1116,595,2075,605,8364,1278,1433,938,9116,1654,3779,982,5028,1342,2631,909
0500000US05143,05143,"Washington County, Arkansas",108311,375,52603,78,1469,701,3062,977,10792,1794,2507,700,13138,2054,2522,991,12096,1654,7017,1262,55708,369,1016,557,3789,1217,11334,1683,2358,770,12763,1789,3087,864,12245,1902,9116,1442
0500000US05145,05145,"White County, Arkansas",46619,201,22133,201,1282,535,2273,1066,8906,1188,1326,481,3271,926,841,441,2291,780,1943,636,24486,201,588,289,2806,828,6604,1246,2058,567,3989,928,1973,802,4242,1125,2226,662
0500000US06001,06001,"Alameda County, California",411120,812,204247,463,1965,756,4832,1052,22687,2699,3250,865,40595,3149,11819,1575,67428,3405,51671,2945,206873,584,1648,741,3544,846,26881,2486,1922,615,37868,2660,12175,1420,68024,3053,54811,2815
0500000US06007,06007,"Butte County, California",116683,214,56224,53,1075,536,4219,962,10421,1748,2084,607,16744,1729,5383,1096,9511,1424,6787,1336,60459,232,827,444,2986,923,11397,1720,1622,541,18879,1920,8117,1614,10378,1697,6253,1299
0500000US06013,06013,"Contra Costa County, California",383303,344,186742,250,1558,567,5147,1206,22067,2486,4393,1176,38780,2961,14809,2060,63054,3092,36934,2429,196561,217,1798,599,4327,1230,27228,2397,1678,538,46155,2551,18236,2362,60108,3099,37031,2552
0500000US06017,06017,"El Dorado County, California",111969,223,55473,111,337,354,3108,1051,8742,1586,1935,938,15432,1795,5885,1334,13442,1776,6592,1165,56496,126,465,482,1975,1110,11436,1941,914,509,15081,1589,7804,1358,12890,1838,5931,1166
0500000US06019,06019,"Fresno County, California",218219,728,105002,512,973,417,5139,850,19088,2069,2672,758,31736,2692,10644,1432,22015,2468,12735,1946,113217,415,2003,676,5762,1084,23434,2623,2872,844,30457,2620,12714,1548,23539,2124,12436,1621
0500000US06023,06023,"Humboldt County, California",74434,210,36921,210,867,552,2243,760,7118,1281,1305,711,9797,1391,3467,1160,7340,1100,4784,1195,37513,210,430,481,1130,544,6387,1024,630,400,9752,1471,4405,1055,9602,1273,5177,1110
0500000US06025,06025,"Imperial County, California",14523,566,8037,293,368,271,233,168,2594,756,410,314,1993,704,534,292,878,389,1027,454,6486,369,70,90,274,220,1895,523,76,94,2149,794,330,266,1253,650,439,304
0500000US06029,06029,"Kern County, California",220856,587,110208,257,3781,1292,8711,1798,29474,2978,5719,1269,28572,2398,9281,1523,15400,1845,9270,945,110648,388,2739,769,8475,1896,24647,2736,2681,797,32322,2857,12360,1714,17782,2161,9642,1242
0500000US06031,06031,"Kings County, California",34306,520,18649,287,350,243,1189,496,4341,906,988,451,7008,1179,1404,476,2059,687,1310,521,15657,239,232,188,524,326,3282,856,135,136,5141,877,2368,632,2667,705,1308,512
0500000US06033,06033,"Lake County, California",36319,472,17379,83,0,210,1068,547,5045,778,1033,545,5525,969,2106,652,1848,692,754,390,18940,462,210,205,879,485,5964,1006,1254,588,4814,980,2857,746,1867,801,1095,527
0500000US06037,06037,"Los Angeles County, California",2091520,2067,1049030,1146,17415,1842,37693,2877,144606,6106,16816,1885,216351,6847,77074,4442,331799,7079,207276,6477,1042490,1436,20040,2143,32893,2462,160115,6689,10917,1498,219689,6777,96291,5028,303816,6565,198729,6302
0500000US06039,06039,"Madera County, California",41349,243,19074,197,698,517,1561,531,4069,1018,480,319,6396,768,2160,798,1919,736,1791,610,22275,165,249,176,1223,537,5554,1083,951,571,6696,1151,2741,728,3768,862,1093,426
0500000US06041,06041,"Marin County, California",144271,666,68675,531,1111,804,872,363,5375,1403,604,336,12806,1913,4395,1049,22873,2189,20639,1668,75596,411,425,314,452,297,5606,1206,234,177,12688,1744,6472,1330,28977,2150,20742,1959
0500000US06045,06045,"Mendocino County, California",45453,128,21950,42,159,165,786,425,5767,929,657,334,6590,1038,1442,589,4209,972,2340,836,23503,123,374,438,1265,605,4786,1087,742,430,6945,1340,1822,681,4420,946,3149,899
0500000US06047,06047,"Merced County, California",55319,97,26737,210,549,501,1879,635,6197,1317,895,486,8780,1376,2500,790,3967,1186,1970,677,28582,97,920,572,2349,736,7495,1262,1172,581,7532,1234,2373,650,3511,843,3230,888
0500000US06053,06053,"Monterey County, California",102897,156,50364,75,956,469,2286,757,7815,1315,1468,507,11535,1312,4617,1020,12238,1416,9449,1233,52533,87,819,420,2132,746,8346,1187,1141,429,11794,1513,4545,905,13457,1498,10299,1464
0500000US06055,06055,"Napa County, California",59010,188,28445,141,0,210,1070,403,3672,789,611,300,7912,1016,2060,633,8491,992,4629,835,30565,123,320,451,304,192,4568,840,467,265,7171,973,4025,968,8361,1118,5349,708
0500000US06057,06057,"Nevada County, California",67064,411,32430,146,343,291,1057,549,4958,965,787,474,9181,1264,3137,929,8072,1339,4895,983,34634,279,99,121,1322,823,4913,1085,441,277,10711,1354,4201,925,7908,1452,5039,876
0500000US06059,06059,"Orange County, California",988571,1701,484730,932,3906,1092,13156,1925,60000,3351,11497,1570,103596,4204,39728,3310,155233,5361,97614,4414,503841,1068,5543,1305,12912,1936,73222,4030,6524,1328,124302,5252,46749,2889,150114,5755,84475,3725
0500000US06061,06061,"Placer County, California",207403,117,99235,96,938,528,2500,762,19021,2200,2247,650,26469,2178,9901,1274,23846,2343,14313,1639,108168,68,1080,567,2360,661,20037,1887,1067,508,32604,2255,12479,1753,25418,2046,13123,1490
0500000US06065,06065,"Riverside County, California",656533,1026,323330,530,4034,1012,14860,1932,67587,4127,11554,1851,93910,4692,29976,2399,63375,4321,38034,3107,333203,738,3756,935,12578,1658,83354,4341,7917,1377,97993,4102,33445,2883,56578,3367,37582,3439
0500000US06067,06067,"Sacramento County, California",518395,333,247979,250,4360,939,11934,1789,52015,3581,7187,1207,63687,3476,23849,2221,54271,3240,30676,2563,270416,253,5389,1000,9031,1421,52712,3151,5182,1094,73706,3303,30762,2872,58986,3180,34648,2205
0500000US06071,06071,"San Bernardino County, California",457985,989,225872,546,3552,1015,18389,2096,50453,3520,9270,1346,61512,3059,20738,2045,40147,4145,21811,2235,232113,602,3970,1260,13398,1894,55328,3665,4904,1194,65373,3369,30479,2609,36446,3030,22215,2403
0500000US06073,06073,"San Diego County, California",1142237,842,575606,534,6088,1257,15722,2501,82012,4494,13526,2045,129875,6025,46981,3161,166897,6410,114505,4048,566631,640,7425,1521,13904,1842,81073,4433,8777,1501,127361,5621,51172,4331,163300,6581,113619,5345
0500000US06075,06075,"San Francisco County, California",301377,927,166360,569,642,491,1795,796,8395,1599,1937,784,21934,2667,5371,1135,72231,3544,54055,3544,135017,575,854,525,1406,591,6130,1239,659,361,14124,2015,5898,1271,58429,2874,47517,3172
0500000US06077,06077,"San Joaquin County, California",178141,311,86424,123,2064,845,5639,1244,21184,2205,3498,977,24472,2140,8021,1277,13932,1836,7614,1385,91717,270,2353,885,6094,1249,23445,2156,2478,939,24773,2191,10209,1562,14592,1740,7773,1458
0500000US06079,06079,"San Luis Obispo County, California",140624,281,68290,202,661,449,2053,824,10919,1688,2775,928,17966,2132,6114,1231,15993,1835,11809,1603,72334,139,464,394,1238,729,14312,1848,1893,711,19973,1958,7607,1286,14879,1663,11968,1555
0500000US06081,06081,"San Mateo County, California",233451,736,117217,445,1149,448,2369,752,11376,1883,1878,584,18505,1715,8022,1300,36585,2843,37333,2654,116234,483,968,357,1790,431,10229,1218,1175,610,20049,1804,7319,1170,37111,2603,37593,2307
0500000US06083,06083,"Santa Barbara County, California",142987,607,69174,373,288,251,1238,474,8170,1174,1806,697,15726,1926,5912,1090,19170,1781,16864,1663,73813,435,288,217,2196,766,9801,1454,795,384,16618,1822,7205,1302,23178,1913,13732,1447
0500000US06085,06085,"Santa Clara County, California",469940,1690,241160,1159,2391,1150,4573,884,23282,2719,3687,966,40958,2569,15197,2035,78981,3606,72091,3101,228780,626,2640,717,4321,929,26419,2328,1749,666,39457,2605,20325,2115,74158,3170,59711,3036
0500000US06087,06087,"Santa Cruz County, California",116864,535,57045,515,515,292,1531,656,7077,1304,1673,515,13297,1551,4784,920,16883,1474,11285,1516,59819,109,713,411,1461,516,8017,1253,815,587,12305,1896,5601,1002,17533,1954,13374,1726
0500000US06089,06089,"Shasta County, California",106317,190,51100,107,1245,659,2960,827,12026,1655,3496,901,15133,1750,4323,839,7774,1258,4143,812,55217,153,1006,454,3352,836,11525,1568,2237,797,17296,1724,7033,1195,8497,1252,4271,902
0500000US06095,06095,"Solano County, California",130760,452,64575,345,960,584,2441,651,12263,1887,3768,935,17719,1285,7444,1187,13201,1466,6779,1200,66185,264,785,305,2673,774,11812,1363,1107,490,20289,1778,7759,1285,14393,1572,7367,1056
0500000US06097,06097,"Sonoma County, California",251211,1375,119071,754,1217,526,4699,1223,19080,2275,4998,994,29050,2565,11013,1730,31163,2224,17851,1934,132140,969,1202,422,3309,910,18550,2231,3730,1126,35071,2573,15326,1723,33093,2557,21859,1934
0500000US06099,06099,"Stanislaus County, California",169949,42,80733,42,1870,548,5697,1218,22490,2120,2966,740,22656,1905,6233,1151,12549,1867,6272,1104,89216,210,2354,736,5251,1245,24595,2448,2381,976,25101,2525,8724,1402,13056,1674,7754,1356
0500000US06101,06101,"Sutter County, California",32483,210,15416,210,350,313,1360,582,3340,767,533,247,4929,854,1871,553,2117,592,916,374,17067,210,712,488,1141,488,4078,819,600,336,5388,904,2097,626,2325,503,726,326
0500000US06107,06107,"Tulare County, California",97803,236,46613,218,1567,567,3565,886,11401,1482,2070,892,12414,1537,4876,1157,7356,1244,3364,993,51190,87,1980,907,2714,795,12696,1523,1656,615,14410,1434,5171,1073,7427,1353,5136,1238
0500000US06111,06111,"Ventura County, California",294239,555,143032,388,1953,758,4321,876,21076,2056,2707,754,33679,2548,14140,1618,41275,2676,23881,2184,151207,333,1423,712,3421,790,22576,2577,2112,523,42057,2828,16342,1910,40756,2881,22520,1844
0500000US06113,06113,"Yolo County, California",68770,153,32772,112,379,387,1085,515,3489,883,1113,569,7953,1125,3065,873,6868,1103,8820,1230,35998,102,952,608,970,473,3993,764,486,339,8976,1350,2273,795,10728,1278,7620,1107
0500000US06115,06115,"Yuba County, California",29607,266,14522,208,205,241,2485,814,3363,857,538,278,4701,900,1219,547,1494,629,517,265,15085,144,373,327,1697,681,3241,847,560,295,4464,888,2207,677,1512,723,1031,405
0500000US08001,08001,"Adams County, Colorado",185447,198,91707,72,1142,507,5402,1015,21297,2421,4458,902,23110,2022,9970,1388,19346,2014,6982,1179,93740,167,986,613,3430,816,23520,1809,3587,812,23672,2117,9905,1527,20127,1639,8513,1219
0500000US08005,08005,"Arapahoe County, Colorado",288634,535,140305,364,624,351,4225,911,20229,1756,4427,933,27155,2428,10318,1467,48150,2715,25177,2205,148329,214,1690,685,2942,777,24705,2064,3224,855,27973,1996,12785,1476,48183,2568,26827,2044
0500000US08013,08013,"Boulder County, Colorado",173744,276,86392,190,204,218,1063,478,7517,1469,1462,606,14206,1648,4506,890,31999,2119,25435,1678,87352,163,386,284,1212,483,7053,1096,1488,600,12808,1611,6085,1251,32805,2077,25515,1946
0500000US08014,08014,"Broomfield County, Colorado",37743,200,18536,200,62,108,162,139,2833,750,240,181,3608,741,1214,588,6393,982,4024,728,19207,200,140,133,442,270,2605,688,59,73,2615,681,2678,682,7483,907,3185,815
0500000US08031,08031,"Denver County, Colorado",311030,280,156376,242,1053,516,3331,991,12928,1759,3758,739,25591,2610,8259,1462,62910,3155,38546,2903,154654,75,1180,647,2216,891,14487,2054,3205,872,21286,2289,7756,1396,62658,3196,41866,2607
0500000US08035,08035,"Douglas County, Colorado",185753,1109,91186,724,251,299,1356,599,7693,1478,1329,588,16461,1980,5886,1196,36885,1943,21325,1820,94567,453,74,88,882,393,11257,1460,1389,565,19644,1705,7794,1247,36825,1933,16702,1637
0500000US08041,08041,"El Paso County, Colorado",335072,358,164935,212,2185,706,4394,1066,21738,2155,7033,1315,41637,2586,14955,1903,40718,2466,32275,2240,170137,231,1417,616,4651,1128,27389,1958,4376,890,40631,2736,20196,2083,44441,2552,27036,2248
0500000US08059,08059,"Jefferson County, Colorado",338872,517,166708,451,357,248,4412,891,28013,2317,6530,1416,33063,2552,11399,1449,52157,2766,30777,2476,172164,151,859,380,4305,994,30025,2243,2972,813,36378,2565,13575,1666,53138,2950,30912,2027
0500000US08069,08069,"Larimer County, Colorado",195453,342,96175,132,613,386,2115,895,15452,1756,4020,947,19317,2216,8734,1520,27847,2275,18077,1733,99278,234,985,577,2411,860,14576,1805,2583,908,19126,1897,8895,1460,28890,2386,21812,2206
0500000US08077,08077,"Mesa County, Colorado",88831,304,43067,168,135,162,2149,847,9168,1518,3487,990,13211,1670,3350,909,8066,1289,3501,800,45764,137,493,497,2112,694,8879,1487,2621,765,13205,1631,5465,1442,7983,1423,5006,1178
0500000US08101,08101,"Pueblo County, Colorado",65688,116,31421,79,472,335,1347,518,7090,1058,1861,688,9125,1264,3559,787,4855,913,3112,617,34267,85,344,206,1249,582,8644,1308,833,374,9634,1272,3504,779,6704,1072,3355,770
0500000US08123,08123,"Weld County, Colorado",140404,327,69238,301,915,409,2500,605,15620,1689,3687,863,18740,1760,7123,1084,14719,1349,5934,929,71166,87,697,452,2379,889,14531,1796,1262,596,17688,1898,8398,1442,17397,1678,8814,1049
0500000US09001,09001,"Fairfield County, Connecticut",419714,1622,200546,950,3348,1002,6501,1329,31561,3207,3958,761,26407,2543,10914,1736,65828,3359,52029,2749,219168,773,4702,1342,4917,1240,38001,2470,2727,801,28270,2591,16219,1946,68651,3067,55681,2961
0500000US09003,09003,"Hartford County, Connecticut",413100,576,196285,298,3827,898,8391,1736,45591,3346,6248,1173,32534,2835,14522,1790,47519,2727,37653,2182,216815,355,4116,978,6959,1298,46412,2714,4236,1067,36222,2560,22005,2314,52013,3289,44852,2317
0500000US09005,09005,"Litchfield County, Connecticut",122015,759,59165,157,1312,488,3590,1021,17256,1649,1675,474,10714,1402,4670,864,11492,1437,8456,1498,62850,615,1335,854,2472,841,14572,1541,567,251,10372,1332,8272,1323,15238,1686,10022,1457
0500000US09007,09007,"Middlesex County, Connecticut",103292,320,49495,207,779,422,2287,986,12670,1666,1312,581,8615,1317,4688,1023,11037,1371,8107,996,53797,320,439,246,1515,552,13508,1663,1637,1015,8431,1135,5542,968,13367,1500,9358,1184
0500000US09009,09009,"New Haven County, Connecticut",409247,569,194281,229,4014,1072,8433,1709,52591,3624,7564,1258,33361,2453,13052,2060,44460,3707,30806,2237,214966,461,3410,965,7917,1247,56435,3657,5159,1258,35015,2518,20588,2500,43803,3136,42639,2793
