GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US01081,01081,"Lee County, Alabama",58998,264,28884,121,745,421,1484,498,4961,1015,1964,728,5721,1117,2631,778,6515,1325,4863,888,30114,144,598,351,1900,699,6776,1331,1401,472,5782,1098,2251,624,6574,1274,4832,836
0500000US01083,01083,"Limestone County, Alabama",48243,184,23863,184,1114,490,2406,651,5068,965,2054,678,6300,950,1220,480,3815,844,1886,549,24380,184,1455,710,2742,733,5791,916,1898,693,5836,983,1206,453,3934,778,1518,463
0500000US01089,01089,"Madison County, Alabama",161007,148,78412,138,1669,591,4726,1977,10339,1476,3772,946,15023,1897,5032,1055,23143,1853,14708,1692,82595,59,1313,571,3750,1011,15342,1938,3175,814,19490,2012,7124,1473,22870,1740,9531,1204
0500000US01095,01095,"Marshall County, Alabama",54907,184,25847,184,1466,581,3599,852,7715,1223,1302,401,5262,891,1988,671,2756,625,1759,539,29060,184,1891,609,3204,734,7087,1033,1965,588,7015,972,2592,698,3264,743,2042,847
0500000US01097,01097,"Mobile County, Alabama",169008,95,81036,184,3036,945,7373,1399,22826,2131,5667,1089,18157,1766,4897,1058,13287,1608,5793,1135,87972,95,3870,894,8184,1351,21605,2037,4774,1220,19313,1844,7327,1263,14853,2021,8046,1374
0500000US01101,01101,"Montgomery County, Alabama",63485,142,30282,75,901,376,1478,521,4085,1014,1690,614,7546,1312,1645,659,7528,1159,5409,870,33203,68,789,667,1226,435,7098,812,1147,560,7720,1077,2040,615,7888,1079,5295,862
0500000US01103,01103,"Morgan County, Alabama",66264,64,31840,184,1729,716,2719,819,7848,1133,3100,803,5478,1005,2116,520,5945,975,2905,844,34424,64,1534,542,3195,956,8565,1607,1832,551,10016,1371,2499,757,4175,693,2608,677
0500000US01115,01115,"St. Clair County, Alabama",51546,184,24989,184,1064,502,3434,969,6557,1197,2748,1216,5933,1487,1684,790,2380,792,1189,538,26557,184,515,369,2761,773,7208,1452,2092,668,7167,1283,1969,826,2726,959,2119,701
0500000US01117,01117,"Shelby County, Alabama",110491,132,52778,63,1585,589,2606,718,7953,1452,1336,460,11108,1447,4279,903,15798,1456,8113,1153,57713,70,1184,614,2925,774,9703,1358,1968,706,14132,1690,5664,1210,15351,1390,6786,1010
0500000US01121,01121,"Talladega County, Alabama",37504,184,18017,184,1444,545,2455,691,5383,859,1654,634,3679,695,1692,643,1260,346,450,255,19487,184,716,268,2432,598,6050,979,1404,597,4916,866,1579,564,1157,491,1233,477
0500000US01125,01125,"Tuscaloosa County, Alabama",77886,77,37816,77,1279,498,3079,814,9842,1387,1909,719,5841,1114,2258,838,8615,1211,4993,812,40070,184,1246,456,3126,713,10597,1250,1658,560,7614,1352,2379,700,7963,1361,5487,995
0500000US01127,01127,"Walker County, Alabama",42179,184,20054,184,1798,555,3212,665,5863,950,1826,594,3712,967,1677,622,1332,488,634,316,22125,184,984,384,3405,886,6889,1032,1546,488,4740,881,2476,644,954,398,1131,431
0500000US02020,02020,"Anchorage Municipality, Alaska",127367,561,65791,217,552,355,1516,594,12748,2046,3053,834,19442,2073,4842,1024,13573,1786,10065,1262,61576,346,816,510,1674,631,9038,1611,2238,843,15552,1704,6001,1194,16151,1929,10106,1341
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",47495,143,25541,143,339,267,1007,612,4150,1048,1608,915,8819,1415,2716,845,3810,1204,3092,1027,21954,143,46,79,580,454,4145,1039,546,419,5435,1464,2273,960,4511,1087,4418,1270
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",50822,143,26450,143,515,185,1179,339,6942,704,1924,444,7398,740,2463,489,4261,681,1768,482,24372,143,457,313,853,324,5831,757,931,341,7417,766,2692,490,3967,537,2224,489
0500000US04001,04001,"Apache County, Arizona",10152,320,5318,273,324,330,455,325,1157,412,209,186,1252,458,756,384,730,375,435,247,4834,97,246,248,440,311,1126,420,52,80,1320,505,417,325,853,471,380,260
0500000US04003,04003,"Cochise County, Arizona",57418,198,29393,198,784,387,1786,631,4185,920,2134,674,9552,1204,2306,736,5052,930,3594,974,28025,198,318,219,1028,465,6507,1050,1160,543,8443,1110,2080,562,5091,1113,3398,1014
0500000US04005,04005,"Coconino County, Arizona",47983,74,24345,34,0,198,2035,857,3817,947,982,667,5920,1210,1996,656,4840,993,4755,852,23638,40,102,165,1319,776,3332,804,818,420,6563,1205,1958,628,6140,1127,3406,817
0500000US04013,04013,"Maricopa County, Arizona",1667145,884,805820,535,12511,1986,33202,2893,137865,6021,30648,2800,215114,7448,70826,4054,191317,6753,114337,4534,861325,525,13668,2052,33507,2853,186173,6006,22164,2216,236657,6820,78438,4307,188648,5784,102070,4062
0500000US04015,04015,"Mohave County, Arizona",123138,646,61285,528,1736,678,6791,1214,17040,2228,6161,1329,16616,2143,5103,1507,4115,1018,3723,1199,61853,340,1542,658,7522,1184,19724,2177,3599,1073,17535,1762,5170,1318,4741,1195,2020,691
0500000US04017,04017,"Navajo County, Arizona",33017,198,16438,198,436,309,1107,446,4203,1042,906,462,4630,675,1325,503,1575,436,2256,585,16579,198,536,338,1101,507,3989,757,499,306,4846,938,2101,599,2639,680,868,406
0500000US04019,04019,"Pima County, Arizona",411426,439,199793,320,2884,764,7915,1231,31877,2412,8045,1180,53797,3376,15757,1640,44936,2803,34582,2512,211633,267,2513,649,8876,1390,37677,2732,5221,1123,61842,3086,20521,1735,44358,3121,30625,2334
0500000US04021,04021,"Pinal County, Arizona",168073,573,85295,198,2211,820,5228,1183,16787,1783,5569,1204,24296,2749,8470,1694,13946,1886,8788,1412,82778,573,1557,762,5827,1278,19586,2068,3865,1324,24364,2299,9701,1966,11062,1840,6816,1267
0500000US04025,04025,"Yavapai County, Arizona",137399,170,65458,91,1120,562,4276,1203,12422,1622,4013,1264,18621,1937,5626,1243,12684,1699,6696,1200,71941,144,563,391,4046,1259,17328,2393,2086,633,21057,2244,7372,1656,13347,1870,6142,1125
0500000US04027,04027,"Yuma County, Arizona",53035,198,26961,198,871,412,2667,784,5055,951,2225,644,8314,1085,2172,580,3360,914,2297,563,26074,198,380,205,1693,515,7046,875,747,309,8592,858,2010,507,3566,796,2040,536
0500000US05007,05007,"Benton County, Arkansas",120735,184,57987,184,1708,665,2570,629,15335,1737,3082,938,12742,1497,3352,941,13953,1473,5245,1001,62748,184,1443,508,3496,951,19537,1792,2806,673,13182,1502,4088,895,12303,1563,5893,1097
0500000US05031,05031,"Craighead County, Arkansas",52946,92,25116,184,496,273,2433,816,7700,1233,1674,652,5441,1183,1592,590,3325,824,2455,810,27830,92,962,460,1391,505,8381,1207,1709,620,5979,1103,1600,543,5053,1080,2755,821
0500000US05045,05045,"Faulkner County, Arkansas",60963,184,29662,184,362,200,1777,599,8182,1347,1964,628,7200,1025,1558,588,5911,1132,2708,777,31301,184,819,589,2079,678,7106,1404,1783,534,7756,1096,2400,767,5787,994,3571,919
0500000US05051,05051,"Garland County, Arkansas",60054,184,28189,184,714,512,1856,565,7467,1192,1367,520,7612,1139,1738,583,4919,981,2516,658,31865,184,822,425,2068,869,8223,1322,1306,570,8711,1187,3370,914,4809,1186,2556,696
0500000US05069,05069,"Jefferson County, Arkansas",23291,374,11529,184,370,264,1124,418,4248,737,860,333,2619,660,403,271,1159,494,746,385,11762,374,600,332,1107,502,3827,671,932,409,2039,595,896,413,1718,578,643,256
0500000US05085,05085,"Lonoke County, Arkansas",40404,23,19491,9,567,369,2021,749,5390,1007,1406,589,5431,1050,944,440,2723,744,1009,397,20913,14,355,309,1116,550,6309,997,1077,523,4911,948,2336,748,3620,885,1189,491
0500000US05119,05119,"Pulaski County, Arkansas",157536,152,74966,108,1153,419,3075,873,16833,1866,3581,854,16323,1863,4041,889,19282,1702,10678,1277,82570,60,1332,521,4322,1174,17655,1684,2301,754,19844,2107,4244,916,20624,1890,12248,1682
0500000US05125,05125,"Saline County, Arkansas",69259,184,33533,184,780,331,2301,824,10389,1356,2168,725,8382,1343,1720,532,5531,1129,2262,678,35726,184,691,349,3090,787,10320,1272,1550,594,8153,1353,2680,728,6317,1222,2925,897
0500000US05131,05131,"Sebastian County, Arkansas",64561,47,30754,184,1197,578,3497,874,6349,1094,1398,520,8526,1209,2354,659,4489,1019,2944,742,33807,47,1441,620,2708,773,9372,1355,1813,739,8810,1312,2352,556,5344,1093,1967,750
0500000US05143,05143,"Washington County, Arkansas",101069,528,49070,280,1580,700,3252,930,11490,1419,3206,655,10968,1557,2380,911,8283,1334,7911,1205,51999,271,1231,438,3479,766,13190,1484,2940,830,12820,1609,2688,685,10721,1517,4930,1064
0500000US05145,05145,"White County, Arkansas",45717,184,21934,184,786,351,2152,711,7736,1185,1448,666,4819,1112,1123,585,1849,604,2021,692,23783,184,887,343,3309,883,6218,1016,1443,503,6365,1094,1244,511,2725,958,1592,606
0500000US06001,06001,"Alameda County, California",400724,631,196604,545,2869,709,4919,1091,26554,2031,3341,777,41040,2865,14556,1995,59317,2598,44008,2522,204120,278,3696,839,5407,1216,30573,2575,2520,727,40766,2643,15951,1854,60860,3176,44347,2759
0500000US06007,06007,"Butte County, California",113805,197,54637,197,1468,975,3401,825,10194,1568,1703,650,17902,1665,5429,1223,9076,1487,5464,1038,59168,197,1212,600,3464,896,12918,1510,1621,636,18755,1765,5998,1118,10439,1429,4761,966
0500000US06013,06013,"Contra Costa County, California",380276,667,183583,273,1710,717,5523,1198,25274,2519,3369,857,39525,2040,15162,1784,57197,3202,35823,2776,196693,464,1754,608,5531,1113,32596,2473,2320,857,45481,3127,18601,2144,58296,2960,32114,2183
0500000US06017,06017,"El Dorado County, California",106438,126,52540,126,504,279,3116,963,9161,1665,1303,574,15712,1855,4992,1145,11874,1483,5878,1153,53898,197,314,269,946,520,9281,1445,776,331,16147,1737,8240,1448,11973,1372,6221,1345
0500000US06019,06019,"Fresno County, California",221070,268,105736,178,2724,942,7655,1354,19436,2048,4327,934,30802,2252,9872,1226,20193,1723,10727,1543,115334,129,2304,733,6380,1111,23946,1948,2664,937,34161,2429,11926,1697,24257,2263,9696,1375
0500000US06023,06023,"Humboldt County, California",74564,15,37163,15,283,273,3408,1293,8180,1586,1313,585,10152,1169,3332,971,7265,1215,3230,892,37401,197,124,127,3300,942,7136,1138,871,436,11855,1466,3567,855,6311,1105,4237,958
0500000US06025,06025,"Imperial County, California",17662,651,9857,429,381,381,928,419,2658,851,552,443,2521,685,768,441,1464,471,585,368,7805,345,136,126,664,501,2159,713,139,132,1966,487,816,467,1137,524,788,361
0500000US06029,06029,"Kern County, California",227103,352,112723,231,1810,495,9268,1499,26671,2323,5498,1225,32943,2508,10441,1639,16716,2194,9376,1258,114380,182,2405,688,9930,1446,26425,2517,2998,865,35823,2381,11626,1818,16336,1814,8837,1590
0500000US06031,06031,"Kings County, California",36753,302,20136,185,1260,458,2167,534,4595,851,1188,364,6141,952,1081,434,2845,708,859,331,16617,151,412,284,584,321,4053,735,567,359,6593,917,1613,474,2109,615,686,347
0500000US06033,06033,"Lake County, California",36292,606,17840,606,382,228,1164,472,3843,755,799,403,5874,1255,2131,743,2631,723,1016,643,18452,197,557,446,1560,560,3962,826,684,353,5507,978,2862,948,2180,657,1140,521
0500000US06037,06037,"Los Angeles County, California",2087326,2307,1044006,998,20715,2059,38081,3061,156221,5520,20363,2039,220480,6646,73453,4587,314946,6687,199747,5236,1043320,1886,29115,2660,36034,3033,173434,6589,11231,1547,235052,6977,93355,4904,288521,7594,176578,5523
0500000US06039,06039,"Madera County, California",42377,575,19539,511,664,497,1536,687,5008,971,696,369,5816,1078,1817,637,2800,840,1202,559,22838,190,520,261,1561,595,6394,1260,627,303,6187,1014,3285,927,3605,882,659,420
0500000US06041,06041,"Marin County, California",144440,197,68117,143,652,315,1005,426,6365,1239,750,413,13021,1766,3090,785,22756,1974,20478,1641,76323,76,435,294,1068,577,6071,1097,187,164,15998,1909,5485,1061,26831,2238,20248,1892
0500000US06045,06045,"Mendocino County, California",46182,125,22472,56,666,391,1651,575,5118,1020,1038,528,7572,1067,1154,472,3398,922,1875,529,23710,111,221,159,1269,441,5299,984,725,358,6794,1145,2251,661,4172,943,2979,756
0500000US06047,06047,"Merced County, California",57194,639,27531,203,1670,630,2618,906,7663,1159,1674,669,6492,1073,2653,751,3234,866,1527,563,29663,463,1062,523,2622,645,8440,1269,919,414,8537,1103,2212,622,4108,890,1763,529
0500000US06053,06053,"Monterey County, California",105038,103,51473,115,1003,477,2122,550,8145,1251,1743,502,10672,1220,5526,1144,12366,1486,9896,1185,53565,78,570,396,2664,743,8672,1222,806,327,12221,1412,6445,936,14540,1440,7647,1058
0500000US06055,06055,"Napa County, California",60054,197,28768,197,1689,1046,1526,758,4496,1005,1242,439,7754,887,2413,617,6539,998,3109,611,31286,197,1144,547,1009,454,4890,753,448,211,8171,954,3054,555,8939,796,3631,734
0500000US06057,06057,"Nevada County, California",65562,211,31776,97,48,64,1346,641,5624,1196,879,447,9164,1312,3191,791,8365,1324,3159,605,33786,115,309,242,1148,375,6141,1083,538,348,10955,1358,4087,1002,7385,1335,3223,813
0500000US06059,06059,"Orange County, California",991201,1199,483908,449,4937,1131,13897,1629,67360,3656,8240,1457,110840,4499,39451,3017,147006,5277,92177,4268,507293,1072,5253,1165,15620,2043,86415,3554,5533,1087,134486,4958,49378,3492,134446,5765,76162,3936
0500000US06061,06061,"Placer County, California",195582,569,93158,510,1045,511,4358,1111,16048,2014,2565,785,24841,1926,9894,1766,23103,1921,11304,1228,102424,206,633,471,2821,821,20408,1742,1631,496,28392,2261,13634,1728,24357,2192,10548,1268
0500000US06065,06065,"Riverside County, California",651095,538,318703,456,3916,1081,18978,2230,64648,4146,12447,2076,99641,4541,24982,2507,57797,3504,36294,2771,332392,295,4181,1060,18164,2303,79531,4061,7715,1391,104855,4425,33308,2659,52479,3958,32159,2700
0500000US06067,06067,"Sacramento County, California",505392,1815,241098,1178,3601,930,10684,1713,45399,3393,9462,1328,65006,3257,23463,1964,52368,2953,31115,2544,264294,766,4736,1055,8916,1275,51181,3299,6190,1098,79822,3670,27996,2277,54841,3506,30612,2170
0500000US06071,06071,"San Bernardino County, California",479852,776,235935,476,4502,1297,20427,2273,54835,3680,10406,1428,69102,3701,23010,2474,34438,2723,19215,2235,243917,413,4236,1298,16094,2178,60331,3426,6812,1353,72392,3702,25625,2450,35726,3176,22701,2161
0500000US06073,06073,"San Diego County, California",1115522,950,560397,570,10376,1798,16362,1926,79718,4404,13179,1764,129243,5303,58578,3677,150107,5578,102834,4840,555125,538,9949,1716,16478,2015,88325,4058,9496,1675,131654,5078,68195,4192,141108,5329,89920,4538
0500000US06075,06075,"San Francisco County, California",288864,572,157476,431,1932,477,2393,795,9337,1552,3195,1233,20403,2661,7358,1634,65487,3830,47371,2823,131388,242,2137,1018,1966,815,7583,1294,1673,1245,15953,2118,6053,1532,56309,3123,39714,2500
0500000US06077,06077,"San Joaquin County, California",179468,522,86515,113,1933,545,6087,996,19499,2091,4608,1086,23616,1821,8076,1334,14545,1837,8151,1235,92953,486,1743,574,6087,1080,22258,1713,2733,706,24735,2173,11580,1721,16502,2033,7315,1414
0500000US06079,06079,"San Luis Obispo County, California",136842,182,66395,182,290,275,1966,583,10837,1514,1581,572,18283,2274,6539,1423,16080,1586,10819,1567,70447,197,481,291,2239,645,12939,1667,1019,459,20655,1684,8155,1352,16246,1567,8713,1439
0500000US06081,06081,"San Mateo County, California",237401,383,117050,186,972,434,2782,781,15263,2029,1156,465,24177,2225,8819,1451,34908,2215,28973,2367,120351,299,886,390,2082,604,17255,1625,854,421,23824,1690,8728,1319,37433,2077,29289,2164
0500000US06083,06083,"Santa Barbara County, California",144935,220,69719,99,695,303,2105,672,9337,1436,1794,602,17033,1851,6403,1137,16891,1549,15461,1361,75216,195,703,391,2101,594,12172,1634,1438,565,19645,1735,8205,1142,18825,1584,12127,1385
0500000US06085,06085,"Santa Clara County, California",479256,499,241895,310,2855,831,6775,1262,24279,2498,4970,1188,43643,2511,17718,1970,75352,3290,66303,3218,237361,328,2446,608,7008,1305,31652,2658,3154,1013,48721,2772,22629,2479,72458,3225,49293,2841
0500000US06087,06087,"Santa Cruz County, California",114614,171,56000,44,491,325,1017,452,7463,1345,2058,733,14674,1800,4203,974,15716,1820,10378,1438,58614,154,612,334,1826,1224,7076,1105,802,474,14750,1676,6149,1074,15995,1816,11404,1759
0500000US06089,06089,"Shasta County, California",106166,197,50832,197,614,319,4762,1374,11369,1364,1959,521,16840,1428,5309,1067,6240,1017,3739,691,55334,197,883,418,4692,1028,12495,1461,1840,750,18736,1559,7187,1153,6868,1157,2633,720
0500000US06095,06095,"Solano County, California",127445,180,62813,159,565,296,2400,789,13016,1571,2616,631,19924,1597,6854,1337,9739,1306,7699,1146,64632,83,1208,491,2632,730,14367,1661,1756,515,19212,1853,7921,1098,10550,1476,6986,1104
0500000US06097,06097,"Sonoma County, California",244907,897,115975,289,1517,690,4835,1011,19678,1831,4356,977,31048,2396,10769,1636,26919,2389,16853,1858,128932,663,1332,518,3752,1166,22178,2053,2100,709,35223,2451,15021,1935,31817,2331,17509,1708
0500000US06099,06099,"Stanislaus County, California",170649,668,80846,264,2654,787,6497,1234,21146,1828,4013,834,23269,2150,6704,1267,10443,1462,6120,1146,89803,430,3179,820,6023,1125,25280,2298,3294,687,24192,2102,9594,1524,11677,1531,6564,1199
0500000US06101,06101,"Sutter County, California",32966,225,15498,202,174,167,834,398,3109,727,687,356,5177,922,2278,700,2587,761,652,309,17468,109,511,278,1019,434,3597,879,496,299,5535,861,2589,653,3046,763,675,307
0500000US06107,06107,"Tulare County, California",101982,933,48337,554,1693,435,4108,890,12184,1528,2115,874,11880,1245,5067,1102,7849,1702,3441,755,53645,384,1990,478,3393,855,12725,1496,1240,457,16522,1688,5738,1153,8619,1659,3418,843
0500000US06111,06111,"Ventura County, California",294404,402,142633,165,833,464,4595,963,19928,2461,3866,939,38068,2445,13159,1566,39268,2905,22916,1929,151771,347,1610,654,3986,797,26176,1952,1912,537,44480,2663,16219,1646,37328,2386,20060,1785
0500000US06113,06113,"Yolo County, California",67135,134,31947,197,278,232,1405,639,4429,995,1275,529,6743,1066,1796,485,7957,1180,8064,986,35188,134,250,194,1487,434,6242,1156,676,350,8362,1292,2324,746,8851,1239,6996,916
0500000US06115,06115,"Yuba County, California",29121,36,14305,36,0,197,1550,555,3277,739,713,385,4566,795,1552,634,1432,518,1215,541,14816,197,527,426,1549,571,2952,700,636,313,5247,1060,1307,429,1535,592,1063,522
0500000US08001,08001,"Adams County, Colorado",172084,206,84564,145,1159,400,5118,1146,20183,1865,5634,1374,22065,1957,6940,1188,15352,1626,8113,1274,87520,121,1224,415,4145,915,20625,2148,3286,935,23295,2110,9922,1425,17399,1774,7624,1205
0500000US08005,08005,"Arapahoe County, Colorado",272969,632,130624,494,829,456,3882,874,19429,2205,5502,1104,30698,1917,10111,1237,39051,2268,21122,1609,142345,234,1466,608,2633,691,24347,2058,3342,791,34143,2276,15671,1666,39269,2102,21474,1945
0500000US08013,08013,"Boulder County, Colorado",162658,111,80358,101,432,389,868,490,8096,1199,1260,529,14265,1975,4499,1153,28276,2206,22662,2070,82300,47,75,89,1292,702,9631,1338,1116,383,15561,1732,4885,973,26695,1818,23045,1645
0500000US08031,08031,"Denver County, Colorado",264503,508,132049,350,1505,524,4228,1277,12700,1589,3991,913,22361,2417,7155,1568,50680,3473,29429,2388,132454,362,1074,369,2395,616,14200,1349,3116,933,21870,2499,7239,1189,48395,2612,34165,2788
0500000US08035,08035,"Douglas County, Colorado",167404,130,81684,76,345,288,1174,399,8125,1533,1401,547,15523,1942,6597,1152,31788,1916,16731,1493,85720,79,311,235,542,256,12036,1389,685,309,19198,1591,7407,1127,31846,1806,13695,1378
0500000US08041,08041,"El Paso County, Colorado",310719,834,151289,594,840,416,4228,1007,23469,2471,6735,1290,38782,2526,14658,1727,37070,2465,25507,1853,159430,344,935,410,4273,927,30508,2197,5887,1311,39826,2501,19697,1763,38760,2461,19544,1848
0500000US08059,08059,"Jefferson County, Colorado",317941,114,155139,98,967,391,5680,1237,25887,2081,5785,991,34260,2165,10865,1386,47032,2657,24663,1809,162802,63,1598,485,5132,1001,28946,2137,3469,868,38298,2353,15068,1656,44271,2452,26020,2095
0500000US08069,08069,"Larimer County, Colorado",175917,814,86019,370,478,267,2669,682,12458,1789,3163,766,19539,1772,7168,1114,24760,2041,15784,1562,89898,448,427,223,2379,702,14982,1373,1541,640,20915,1961,8843,1513,25629,1939,15182,1779
0500000US08077,08077,"Mesa County, Colorado",85438,107,41707,90,474,366,3182,898,9991,1626,2775,832,10721,1388,3848,1164,6983,1427,3733,780,43731,61,490,299,2107,651,10486,1345,1954,606,12409,1778,5134,1616,7497,1385,3654,907
0500000US08101,08101,"Pueblo County, Colorado",63593,189,30433,189,371,207,1970,720,7260,970,1479,403,8435,943,2895,644,4427,737,3596,720,33160,189,674,287,1425,541,8409,1011,1239,427,9033,1154,4674,845,5261,891,2445,565
0500000US08123,08123,"Weld County, Colorado",120014,234,58899,125,623,394,2735,692,13488,1369,2204,574,16345,1447,5596,995,11974,1322,5934,852,61115,196,1096,465,2200,620,12961,1401,2193,629,15843,1691,6529,1099,14807,1675,5486,958
0500000US09001,09001,"Fairfield County, Connecticut",433574,1171,205938,984,4070,781,6864,1081,36911,2570,4133,1024,28705,2413,10478,1249,61902,3077,52875,2686,227636,590,5139,1143,5461,916,47183,2711,2492,739,33877,2664,16869,1507,67748,3127,48867,2828
0500000US09003,09003,"Hartford County, Connecticut",433538,816,205160,345,4461,944,12063,1212,45093,2550,7401,1378,36238,2509,14523,1806,50046,2397,35335,2030,228378,495,7002,1175,8287,1388,56740,3296,4126,818,41113,2619,21927,2083,50013,2732,39170,2593
0500000US09005,09005,"Litchfield County, Connecticut",126011,182,60703,78,1204,432,4361,1120,17439,1861,2194,766,11626,1427,3978,812,11485,1582,8416,1022,65308,165,1539,547,3633,998,17100,1581,1953,559,12947,1485,7159,1243,11480,1154,9497,1009
0500000US09007,09007,"Middlesex County, Connecticut",104936,254,50062,254,814,452,1395,460,12572,1182,2050,737,8988,1371,2974,960,12597,1671,8672,1126,54874,193,767,325,2807,781,12728,1355,809,385,9863,1359,4892,1029,11475,1352,11533,1310
0500000US09009,09009,"New Haven County, Connecticut",424357,687,200515,548,5420,1291,10561,1594,55943,3032,7077,1191,34811,2467,13300,1878,41030,2602,32373,2115,223842,419,7457,1433,10834,1519,59252,3056,3887,915,37734,2468,20635,2074,41917,2702,42126,2633
0500000US09011,09011,"New London County, Connecticut",154684,118,74854,83,1937,627,3672,746,21115,1595,3360,897,15382,1484,5097,869,13935,1451,10356,1082,79830,83,1057,469,3835,1110,23123,1869,2418,698,14682,1452,7817,1209,13615,1357,13283,1357
0500000US09013,09013,"Tolland County, Connecticut",86778,107,42428,54,656,405,1374,406,9738,1559,2322,706,8772,1311,3086,636,9189,1292,7291,1204,44350,53,404,346,2098,638,9230,1098,1340,597,6763,1003,7209,1211,9955,1239,7351,1381
