GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US17089,17089,"Kane County, Illinois",214595,115,103271,267,633,348,3553,982,20598,2321,3006,876,25039,2208,7666,1463,27220,2239,15556,1647,111324,115,1062,704,3552,982,26029,1924,1896,631,26092,2240,10383,1489,26547,2398,15763,1730
0500000US17091,17091,"Kankakee County, Illinois",57478,87,27515,87,914,391,2637,689,9548,1009,1090,412,6525,1148,2157,688,3152,654,1492,567,29963,267,955,520,2352,625,9566,1245,1328,555,7803,1262,2950,686,2718,853,2291,641
0500000US17093,17093,"Kendall County, Illinois",56056,267,27098,267,174,166,1531,697,6727,1200,816,464,6648,1149,1935,753,6837,1207,2430,737,28958,267,65,113,1415,700,6703,973,729,367,6851,1283,2011,658,7248,1213,3936,1066
0500000US17097,17097,"Lake County, Illinois",317107,464,152672,304,1821,608,5273,1031,28738,2581,3173,747,30037,2230,8248,1329,44406,2614,30976,2251,164435,204,2448,894,4700,906,32309,2341,2522,783,34598,2539,10904,1770,48375,2768,28579,2236
0500000US17099,17099,"LaSalle County, Illinois",71572,52,34684,267,678,393,2728,666,10885,1181,1261,460,9532,1183,3748,910,4053,966,1799,591,36888,52,1085,502,1744,470,12326,1374,1673,548,9927,1342,3996,993,3878,814,2259,605
0500000US17111,17111,"McHenry County, Illinois",175971,267,85642,267,712,284,3455,919,19998,1848,3292,926,22084,1872,6940,1232,21680,1763,7481,1248,90329,267,1326,476,3823,929,24818,2019,1660,516,22430,2094,8377,1343,18685,1781,9210,1192
0500000US17113,17113,"McLean County, Illinois",86936,97,41573,97,746,324,1763,474,9265,1372,1066,426,9309,1390,2241,581,11831,1289,5352,1009,45363,267,743,322,1182,475,12238,1401,1117,475,9437,1495,2661,694,12519,1486,5466,937
0500000US17115,17115,"Macon County, Illinois",62515,267,29489,267,1046,519,2247,825,7649,1154,1883,497,7049,1010,2239,827,5000,891,2376,567,33026,267,1490,619,1869,645,9282,1070,1392,477,9156,1236,2133,604,4810,789,2894,588
0500000US17119,17119,"Madison County, Illinois",161896,212,77718,144,2039,591,3813,907,22493,2059,4846,874,18254,1817,6776,1121,12563,1622,6934,1060,84178,91,3268,772,5227,825,25764,1645,4717,1060,20817,1839,5391,1060,11977,1447,7017,1215
0500000US17143,17143,"Peoria County, Illinois",96504,267,45917,267,731,373,2403,662,11688,1418,2112,634,10512,1454,3436,873,10334,1233,4701,956,50587,267,970,514,2752,914,13437,1194,2027,571,11394,1287,5494,980,9889,1143,4624,899
0500000US17161,17161,"Rock Island County, Illinois",81940,107,39007,267,719,436,2563,755,10590,1378,2692,684,9884,1219,3820,746,6237,1031,2502,519,42933,107,558,339,2947,713,12561,1133,1228,441,10427,1100,4898,945,6084,1008,4230,1138
0500000US17163,17163,"St. Clair County, Illinois",120209,162,57969,118,1524,600,4767,1375,13018,1539,3516,938,13030,1978,5266,1023,10562,1521,6286,1030,62240,114,1912,572,3648,892,15428,1802,2780,699,15050,1871,6490,1311,11198,1773,5734,1120
0500000US17167,17167,"Sangamon County, Illinois",116652,186,54700,79,1185,686,2499,884,12967,1706,2342,692,11484,1447,4295,777,12716,1519,7212,909,61952,123,701,373,2111,666,17223,1571,2362,709,16274,1726,4802,1019,12165,1399,6314,982
0500000US17179,17179,"Tazewell County, Illinois",89805,138,43189,67,591,287,2448,692,13255,1284,2567,831,10286,1191,3401,752,7790,1262,2851,868,46616,71,1073,416,3958,903,12399,1436,1988,575,9991,1340,6696,1124,8049,1296,2462,642
0500000US17183,17183,"Vermilion County, Illinois",46654,127,22386,267,701,333,2344,772,7858,1099,2112,525,4725,761,1535,451,2025,521,1086,381,24268,127,1206,657,2809,739,6745,1004,2108,657,6061,831,1998,542,1953,614,1388,435
0500000US17197,17197,"Will County, Illinois",307217,523,149078,108,2127,662,6923,1490,39089,3050,5285,947,37616,2592,10673,1434,30448,2406,16917,1988,158139,512,2234,625,5747,1025,42595,2505,4288,1158,41004,3006,13220,1747,32628,2493,16423,2058
0500000US17199,17199,"Williamson County, Illinois",43029,267,20732,267,565,280,1362,479,4928,925,1410,519,5286,937,1320,426,3451,773,2410,677,22297,267,937,533,1821,671,5067,849,1592,671,6320,869,1690,541,2874,618,1996,527
0500000US17201,17201,"Winnebago County, Illinois",155179,79,74320,267,2253,607,6699,1272,20371,1570,5625,1088,16025,1333,5552,1100,11429,1165,6366,1044,80859,79,2455,726,5973,1205,23588,1980,4490,993,19004,2019,7700,1135,11042,1354,6607,1034
0500000US18003,18003,"Allen County, Indiana",183911,268,87971,226,2449,729,4675,839,24721,2042,3417,985,18248,1672,8667,1320,17793,1606,8001,1190,95940,84,2728,671,5351,1009,29203,1916,2446,724,20294,1827,11027,1367,16137,1800,8754,1422
0500000US18005,18005,"Bartholomew County, Indiana",46027,267,21972,267,688,357,1397,572,5864,1006,1288,517,5103,936,1877,637,3768,912,1987,651,24055,267,383,259,2290,797,8152,1041,1408,523,5159,1014,2002,711,2980,745,1681,478
0500000US18019,18019,"Clark County, Indiana",66513,137,31753,79,808,352,2584,872,9911,1270,1505,479,7840,1272,3036,740,4523,850,1546,515,34760,120,1393,563,2187,716,9794,1252,1759,624,9470,1198,2881,702,4838,928,2438,692
0500000US18035,18035,"Delaware County, Indiana",64941,267,30787,267,1356,560,2636,699,9011,1161,1500,543,6987,1286,1600,565,3977,868,3720,772,34154,267,1118,486,2768,819,10185,1407,1908,584,6771,1308,3177,920,4628,874,3599,834
0500000US18039,18039,"Elkhart County, Indiana",102736,267,49048,267,2873,695,4938,840,15645,1267,3081,901,9680,1357,3034,847,6457,1118,3340,776,53688,267,3241,899,5096,1135,19767,1998,1923,776,12427,1668,2607,761,5641,1085,2986,809
0500000US18043,18043,"Floyd County, Indiana",46183,267,21879,267,919,469,1696,745,6004,907,905,388,5516,973,1834,546,3506,666,1499,689,24304,267,906,522,1936,876,8496,1071,1122,572,4381,865,1650,488,3884,797,1929,601
0500000US18053,18053,"Grant County, Indiana",40706,267,19242,267,755,367,2932,819,7416,987,1910,624,3029,779,1112,461,931,429,1157,396,21464,267,699,349,2479,664,7972,998,1512,604,4173,886,1235,474,2054,578,1340,519
0500000US18057,18057,"Hamilton County, Indiana",156963,267,74751,267,271,223,1536,759,10316,1668,1205,531,14232,1916,3204,884,29336,2076,14651,1568,82212,267,303,236,2548,726,13875,1712,1729,687,17338,2115,5842,1044,28136,2121,12441,1729
0500000US18059,18059,"Hancock County, Indiana",44773,267,21564,267,306,249,1824,664,8025,1386,796,441,4034,1028,1498,555,3712,858,1369,483,23209,267,460,317,1586,656,8081,1037,1792,592,3794,817,2298,684,3325,844,1873,617
0500000US18063,18063,"Hendricks County, Indiana",86514,267,42029,267,332,237,1646,606,12277,1226,1324,473,8491,1200,4235,1094,10050,1292,3674,808,44485,267,374,260,1996,654,14793,1472,874,364,8281,1343,4183,885,10179,1362,3805,665
0500000US18067,18067,"Howard County, Indiana",51107,267,23954,267,776,489,1141,579,7241,1332,2088,625,5786,1053,1631,482,3606,959,1685,567,27153,267,713,409,2142,690,8850,1288,1795,754,6616,1295,1224,473,3967,729,1846,520
0500000US18081,18081,"Johnson County, Indiana",86044,267,41123,267,1459,627,2482,755,12041,1284,1622,613,8011,1259,3056,1026,7921,1161,4531,1117,44921,267,735,345,2582,661,15056,1456,2248,741,8924,1318,4514,1062,7609,1346,3253,826
0500000US18085,18085,"Kosciusko County, Indiana",46825,205,22899,267,1695,583,1835,618,7467,1064,907,430,5460,922,516,263,3348,852,1671,557,23926,205,1279,458,1910,578,7409,907,976,416,5310,828,1523,506,3290,885,2229,727
0500000US18089,18089,"Lake County, Indiana",198074,866,95220,442,2261,710,6409,1290,33194,2589,3758,837,20937,2110,5912,1205,15672,1570,7077,1122,102854,440,2533,619,7835,1460,36500,2775,2207,644,21532,1772,9348,1514,14701,1725,8198,1247
0500000US18091,18091,"LaPorte County, Indiana",65112,101,32419,101,617,324,3417,752,8908,1075,2967,704,7810,1041,2132,600,4148,827,2420,671,32693,267,234,199,2245,649,12111,1295,1803,544,7339,955,3316,683,3419,702,2226,588
0500000US18095,18095,"Madison County, Indiana",79370,267,38339,267,1469,540,2751,684,14103,1446,2137,573,7732,1352,3265,941,4691,1064,2191,625,41031,267,1117,452,4149,890,14887,1243,2032,729,8605,1212,3372,902,4792,1075,2077,644
0500000US18097,18097,"Marion County, Indiana",380132,490,181310,449,5217,910,17497,2247,44358,2974,9201,1530,34919,2695,11505,1702,39169,3033,19444,1831,198822,184,5218,1096,16281,1879,52035,2794,7298,1313,39069,2421,15053,1644,41998,2650,21870,2144
0500000US18105,18105,"Monroe County, Indiana",67627,267,32790,267,528,323,2281,973,6932,1292,1521,767,5599,1141,2220,653,7076,1243,6633,1102,34837,267,643,281,1862,655,8805,1278,1408,589,6700,1121,1334,407,7758,1175,6327,1081
0500000US18109,18109,"Morgan County, Indiana",45390,26,22142,26,773,395,2312,776,7382,960,1552,508,4520,950,2247,835,2480,739,876,446,23248,267,513,309,2151,673,8362,1019,1339,681,5602,1080,1682,684,2003,761,1596,712
0500000US18127,18127,"Porter County, Indiana",97684,267,47213,267,648,261,3117,1245,15125,1649,1380,479,8800,1372,4161,915,8632,1226,5350,938,50471,267,627,417,3681,842,14612,1878,1229,517,11001,1433,5348,1249,8972,1283,5001,894
0500000US18141,18141,"St. Joseph County, Indiana",138687,36,66222,36,1789,852,5176,999,19616,1982,3080,826,12490,1681,4631,1019,12330,1583,7110,1025,72465,267,1168,396,4297,813,23045,1837,2437,795,16229,1840,6633,1213,11426,1341,7230,1087
0500000US18157,18157,"Tippecanoe County, Indiana",80035,267,38706,267,1243,670,1601,790,9514,1383,2210,711,9010,1244,1713,651,7847,1294,5568,1075,41329,267,436,282,2156,731,11842,1538,1733,670,9236,1543,2857,790,7540,979,5529,1066
0500000US18163,18163,"Vanderburgh County, Indiana",105193,267,49907,267,1555,561,3401,869,14494,1389,2380,839,12099,1709,3676,973,9408,1511,2894,753,55286,267,1599,449,4656,1062,17136,1804,1660,503,13196,1634,4302,897,9054,1213,3683,980
0500000US18167,18167,"Vigo County, Indiana",61796,92,29641,61,870,440,4160,1169,7976,1027,1590,685,6062,1015,2513,757,3841,831,2629,775,32155,71,799,450,4237,1126,10305,1530,1231,600,7198,1213,2588,836,3127,865,2670,934
0500000US18177,18177,"Wayne County, Indiana",42816,267,20127,267,1211,485,2818,788,6916,950,1518,598,3433,834,1107,552,1741,540,1383,545,22689,267,1124,435,2548,664,6800,903,1621,618,4497,719,1895,566,2616,660,1588,569
0500000US19013,19013,"Black Hawk County, Iowa",72027,104,34759,55,1442,475,2213,703,10618,1252,1623,502,6392,1051,2784,647,6723,1021,2964,719,37268,88,1540,558,2189,620,11725,1145,1105,370,7361,1066,3716,757,6528,1093,3104,702
0500000US19049,19049,"Dallas County, Iowa",39495,228,18925,228,411,270,668,333,3833,842,1182,410,3137,741,1552,532,6165,827,1977,536,20570,228,86,122,1054,499,4761,873,516,303,3744,755,2101,618,6055,820,2253,595
0500000US19061,19061,"Dubuque County, Iowa",58901,228,28433,228,1098,331,1675,526,9639,1055,1252,444,4966,963,1972,586,5013,991,2818,806,30468,228,1109,470,1059,330,8983,1183,769,379,6583,1029,3066,632,6786,912,2113,722
0500000US19103,19103,"Johnson County, Iowa",66395,228,32808,228,619,397,867,472,5744,1070,868,388,7101,1283,2445,727,8215,1236,6949,1031,33587,228,877,547,340,249,6072,916,212,160,5488,1036,2733,611,10636,1395,7229,1125
0500000US19113,19113,"Linn County, Iowa",128560,176,61919,176,744,322,2799,761,14503,1496,2931,735,14987,1690,6172,1004,14071,1489,5712,1053,66641,228,943,389,2085,596,16951,1686,1846,565,15709,1647,8160,1247,15673,1590,5274,941
0500000US19153,19153,"Polk County, Iowa",240627,156,114864,98,1347,548,4949,1144,26819,2619,5622,1353,25760,2506,10568,1597,27122,1902,12677,1573,125763,120,2369,786,3833,972,30478,2354,4452,1028,28334,2418,14520,1919,29443,2085,12334,1310
0500000US19155,19155,"Pottawattamie County, Iowa",57597,216,27513,216,353,196,2485,785,9570,1041,1014,384,5942,881,3886,856,3445,711,818,342,30084,228,596,266,2107,871,10189,1306,1467,503,7405,1183,3159,732,3703,764,1458,508
0500000US19163,19163,"Scott County, Iowa",96377,228,46360,228,745,345,1999,579,10577,1185,2197,612,9736,1371,4726,1077,10152,1444,6228,1153,50017,228,642,389,2645,575,12612,1347,1368,488,11758,1452,5862,963,10207,1306,4923,953
0500000US19169,19169,"Story County, Iowa",42695,228,21189,228,423,268,667,257,3837,702,470,314,4403,820,1504,540,5998,990,3887,687,21506,228,199,230,394,236,4018,729,350,209,4376,787,2430,592,6122,837,3617,658
0500000US19193,19193,"Woodbury County, Iowa",54203,66,25882,228,975,510,1337,497,6748,1195,1381,592,6161,865,1820,585,5769,1167,1691,520,28321,66,566,269,1417,600,7970,970,1646,566,7269,1171,2376,599,4574,728,2503,798
0500000US20015,20015,"Butler County, Kansas",39179,134,19093,63,600,431,819,354,3839,738,1756,559,6245,914,1674,578,2926,712,1234,485,20086,72,413,270,951,418,3687,769,924,397,6237,1084,1970,563,4216,758,1688,532
0500000US20045,20045,"Douglas County, Kansas",53219,233,26089,95,406,387,1178,574,4305,926,753,375,5528,1080,1112,438,6394,1154,6413,932,27130,153,429,226,859,570,4276,952,883,512,4081,925,2306,876,9012,1044,5284,885
0500000US20091,20091,"Johnson County, Kansas",309483,255,146815,248,898,523,2543,735,18986,2106,4006,1042,28851,2288,7913,1300,54078,2755,29540,2209,162668,255,1522,760,3817,944,24793,2600,2548,728,36051,2740,13050,1681,53522,2526,27365,2239
0500000US20103,20103,"Leavenworth County, Kansas",38679,1693,19775,1265,311,314,767,432,4454,927,1784,585,4256,979,1632,576,3772,812,2799,750,18904,794,193,165,682,452,4393,927,699,353,4410,813,1912,708,3769,894,2846,692
0500000US20161,20161,"Riley County, Kansas",27973,248,14070,248,117,169,378,240,2200,696,424,353,2750,839,1030,476,4118,763,3053,742,13903,248,225,211,391,281,2794,734,227,181,3169,796,1178,421,3851,730,2068,608
0500000US20173,20173,"Sedgwick County, Kansas",239308,261,115993,79,2862,752,8397,1609,24298,2211,5577,972,31348,1970,6536,1146,25063,1861,11912,1391,123315,250,1943,684,7249,1016,29440,2482,5110,1035,31034,2122,8910,1436,27617,2173,12012,1437
0500000US20177,20177,"Shawnee County, Kansas",96044,74,45043,74,630,419,2881,850,11400,1239,1695,628,10404,1482,3080,904,9265,1422,5688,1109,51001,248,1029,548,2351,742,13265,1446,1625,550,12613,1594,3277,845,10316,1406,6525,1169
0500000US20209,20209,"Wyandotte County, Kansas",49820,248,24105,248,825,376,2107,629,7908,1109,1765,535,5490,813,2441,591,2015,602,1554,579,25715,248,661,317,2096,692,8860,1344,1131,494,6322,1106,1542,595,3513,798,1590,495
0500000US21015,21015,"Boone County, Kentucky",70511,271,34109,271,835,391,2146,911,8550,1352,1150,527,7829,1226,3138,884,7207,987,3254,856,36402,271,1148,504,2081,732,8860,1354,1571,781,8637,1392,2909,730,6599,1088,4597,1044
0500000US21029,21029,"Bullitt County, Kentucky",48219,271,23479,271,1162,405,3123,744,7202,1104,2690,541,5427,1119,1624,599,1968,660,283,190,24740,271,777,348,2275,740,8349,1138,2420,583,5896,908,1883,697,1987,617,1153,421
0500000US21037,21037,"Campbell County, Kentucky",56996,251,27403,271,793,428,2614,838,7613,1024,2279,705,5451,1015,1475,579,5019,1040,2159,613,29593,251,1301,387,2396,781,8013,1195,1200,455,6139,1115,2908,769,4598,969,3038,931
0500000US21047,21047,"Christian County, Kentucky",31151,271,15089,271,919,408,1643,704,3757,909,1307,619,4546,823,633,309,1859,579,425,232,16062,271,348,215,900,600,5007,760,1143,404,4300,812,1659,561,1300,483,1405,537
0500000US21059,21059,"Daviess County, Kentucky",60176,271,28316,271,724,362,2811,627,10518,1301,1816,584,4949,1040,1603,560,3493,898,2402,814,31860,271,1742,673,2476,742,10182,1198,2048,603,7325,1210,2851,785,3226,840,2010,512
0500000US21067,21067,"Fayette County, Kentucky",147112,115,70414,115,2301,771,4411,1034,11811,1674,2978,1105,13668,1772,5531,1056,17294,1814,12420,1497,76698,271,1821,628,3864,1146,13990,1516,3327,1030,16940,2021,6886,1324,17414,1679,12456,1519
0500000US21093,21093,"Hardin County, Kentucky",54785,916,25820,916,976,381,1187,618,7762,1418,2476,800,6528,1112,1664,690,2769,772,2458,723,28965,271,1345,477,2476,805,7340,1527,1357,638,7285,1139,3208,937,3100,775,2854,751
0500000US21111,21111,"Jefferson County, Kentucky",376872,176,178671,80,4821,889,12745,1656,37795,2836,11322,1414,38987,2636,10261,1437,40601,2521,22139,2137,198201,97,6381,1414,14981,1808,45982,2546,8493,1474,43864,2764,15628,1908,37077,2718,25795,2095
0500000US21117,21117,"Kenton County, Kentucky",98000,271,47255,271,1425,561,2552,709,11786,1591,3497,953,10432,1543,3011,962,9605,1301,4947,921,50745,271,1474,469,5212,977,14551,1755,2293,615,9829,1239,3423,832,9088,1269,4875,945
0500000US21145,21145,"McCracken County, Kentucky",40319,271,18921,271,563,293,1297,575,5445,1042,568,297,5198,1120,825,414,3116,856,1909,591,21398,271,945,432,1713,724,5148,985,1433,530,5430,1124,2545,738,2476,751,1708,606
0500000US21151,21151,"Madison County, Kentucky",47575,271,22725,271,1679,827,2009,794,5050,956,1511,492,4265,980,1006,506,4245,948,2960,807,24850,271,1806,601,1812,574,4720,999,1988,723,5214,1066,2939,888,3643,953,2728,737
0500000US21195,21195,"Pike County, Kentucky",44524,271,21274,271,3611,751,4372,913,7504,1192,766,384,3073,803,298,199,962,458,688,319,23250,271,3550,882,3574,955,7620,1108,1276,524,4168,855,1208,533,730,277,1124,460
0500000US21227,21227,"Warren County, Kentucky",59103,409,28086,409,1037,475,1603,538,7950,1333,1689,611,6661,1219,1532,647,4826,1192,2788,693,31017,271,1649,611,1702,651,7321,1162,1503,521,5707,1142,2930,742,5963,1283,4242,931
0500000US22005,22005,"Ascension Parish, Louisiana",50210,281,24500,281,370,319,1468,590,9162,981,1898,622,4555,986,1709,619,3606,959,1732,784,25710,281,507,304,1645,679,7476,1356,2184,914,5511,1018,1490,708,4765,964,2132,712
0500000US22015,22015,"Bossier Parish, Louisiana",55420,159,26925,82,573,534,1861,713,7846,1327,1608,559,6109,1003,2321,788,4571,1085,2036,682,28495,78,936,523,3036,906,7939,1362,1843,694,6333,1129,2465,681,3461,924,2482,834
0500000US22017,22017,"Caddo Parish, Louisiana",88570,164,42384,164,1259,680,2586,749,10935,1389,2237,777,11015,1389,1783,671,7906,1143,4663,899,46186,281,367,222,3236,855,12155,1373,2306,862,11353,1467,4129,1078,8607,1133,4033,931
0500000US22019,22019,"Calcasieu Parish, Louisiana",90496,185,43441,124,1883,748,4220,1282,14121,1683,1714,510,9152,1287,3453,931,6394,1227,2504,670,47055,136,1614,516,5058,1213,13503,1650,2368,651,9955,1242,3944,908,7366,1114,3247,885
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",141373,311,67862,290,731,610,2894,944,10199,1486,2261,882,17421,1712,2226,779,20379,1923,11751,1584,73511,169,756,394,2511,950,15956,1947,2403,644,17795,2120,3257,971,20092,1958,10741,1648
0500000US22045,22045,"Iberia Parish, Louisiana",29842,441,14101,441,1177,440,2696,754,4700,800,889,443,2020,638,397,378,1741,735,481,317,15741,281,1124,434,1256,759,5759,1058,1007,445,2696,964,780,345,2360,768,759,436
0500000US22051,22051,"Jefferson Parish, Louisiana",180862,180,85732,118,3245,758,7383,1123,20090,1939,5301,1215,22138,2107,3595,868,16155,1624,7825,1068,95130,134,3391,828,6895,1148,29771,2042,4107,848,19995,2148,5503,1091,17603,1820,7865,1101
0500000US22055,22055,"Lafayette Parish, Louisiana",100127,93,48361,93,2238,762,3729,992,10898,1465,1695,628,10809,1735,1884,727,12278,1475,4830,1158,51766,281,2308,881,3806,1008,12876,1583,1795,587,10149,1165,3057,804,13214,1548,4561,1021
0500000US22057,22057,"Lafourche Parish, Louisiana",51287,281,24745,281,3310,896,3154,772,8867,1177,1104,461,3657,903,682,587,2548,745,1423,550,26542,281,2556,577,3581,1104,8749,1201,1716,538,4414,1032,1253,413,3478,845,795,449
0500000US22063,22063,"Livingston Parish, Louisiana",74896,281,36301,281,1580,660,3796,1070,11459,1432,2225,724,8586,1449,2405,882,5359,1188,891,383,38595,281,1055,479,4086,1110,14211,1597,2114,683,9105,1470,2037,734,4430,1141,1557,535
0500000US22071,22071,"Orleans Parish, Louisiana",79582,519,41116,268,663,457,1373,531,3490,1056,1520,644,7860,1337,1774,566,12839,1493,11597,1323,38466,254,504,451,847,552,5620,996,566,285,5405,1148,1848,599,13196,1476,10480,1313
0500000US22073,22073,"Ouachita Parish, Louisiana",62513,281,29680,281,651,431,2531,803,8671,1417,2175,757,7065,1284,1065,658,5313,991,2209,598,32833,281,488,283,3084,921,8194,1319,2108,817,8525,1287,1880,757,5499,1040,3055,741
0500000US22079,22079,"Rapides Parish, Louisiana",56994,281,27023,281,2042,879,2192,897,9097,1711,1854,560,5128,961,915,436,4116,1434,1679,558,29971,281,1287,563,2696,819,9576,1336,1242,455,6839,1365,2816,1054,3968,806,1547,484
0500000US22097,22097,"St. Landry Parish, Louisiana",31811,281,15112,281,1415,549,1725,654,5314,885,436,265,3026,776,866,393,1497,524,833,386,16699,281,924,367,1891,683,5544,909,867,337,3282,749,1235,506,1863,633,1093,464
0500000US22103,22103,"St. Tammany Parish, Louisiana",131127,281,62620,281,2234,833,4932,1137,12061,1900,3489,1026,16206,1884,3613,1012,13443,1631,6642,1202,68507,281,2019,819,4514,1148,16393,1678,2261,704,16605,1670,4833,1013,15035,1700,6847,1250
0500000US22105,22105,"Tangipahoa Parish, Louisiana",52392,65,25262,281,2143,953,3221,970,7112,995,1555,546,5097,1165,687,437,3856,970,1591,588,27130,65,1263,701,3137,937,7769,1305,1684,885,4544,959,1369,792,5378,1123,1986,624
0500000US22109,22109,"Terrebonne Parish, Louisiana",52129,322,25376,310,3350,953,3680,822,8263,1406,1911,717,4300,1016,714,467,2194,629,964,490,26753,86,3224,918,2622,1011,9393,1474,1365,677,5432,1039,1287,542,2354,759,1076,435
0500000US23001,23001,"Androscoggin County, Maine",69775,230,33450,230,1221,579,2569,793,10861,1358,2964,826,6929,1069,2824,852,4233,1138,1849,575,36325,230,1482,712,2463,778,11451,1719,2591,720,8149,1351,3192,765,4371,846,2626,643
0500000US23003,23003,"Aroostook County, Maine",50014,230,24207,230,2346,644,1641,429,8890,876,1043,342,4674,725,1728,457,2571,534,1314,368,25807,230,1704,448,1796,449,7959,843,1381,463,5359,902,2705,531,3700,752,1203,426
0500000US23005,23005,"Cumberland County, Maine",185789,115,87871,115,1692,649,4387,1128,18927,1893,3402,904,19186,1871,7447,1274,19886,1652,12944,1320,97918,230,1030,483,4024,1152,22723,2068,2828,706,16098,1629,8846,1405,27407,2220,14962,1466
0500000US23011,23011,"Kennebec County, Maine",83610,230,40014,230,1522,560,2714,816,12316,1378,2491,902,8396,1261,2598,701,5922,1085,4055,794,43596,230,1284,457,2568,813,12617,1378,2040,592,10146,1383,5916,1145,5490,907,3535,782
0500000US23019,23019,"Penobscot County, Maine",99215,46,47587,46,1852,529,3395,722,14413,1428,2573,656,9792,1334,4069,935,7398,1198,4095,828,51628,230,1668,694,2413,599,16951,1453,1996,580,10364,1284,5686,1171,8242,1231,4308,758
0500000US23031,23031,"York County, Maine",135371,131,64716,26,2077,612,3957,870,19713,1813,3638,863,13448,1653,6321,1035,10440,1217,5122,1192,70655,128,2214,800,3281,861,19566,2236,2597,738,16972,1722,7649,1203,12470,1609,5906,1276
0500000US24001,24001,"Allegany County, Maryland",46697,289,22472,289,744,271,2082,541,10686,1072,1157,400,2603,663,1721,626,1905,521,1574,494,24225,289,1245,632,2084,585,8716,1106,1395,667,4025,856,2639,708,1962,475,2159,634
0500000US24003,24003,"Anne Arundel County, Maryland",276505,413,133757,234,2974,827,9336,1515,29393,2084,4270,1039,28986,2679,7703,1354,29173,2818,21922,1872,142748,218,2155,884,8492,1788,31459,2306,4800,1253,31372,2380,11453,1732,34074,2491,18943,1733
0500000US24005,24005,"Baltimore County, Maryland",366282,785,170928,293,3890,737,11930,1580,38662,2645,7205,1357,34880,2751,9541,1496,36187,2190,28633,2212,195354,522,5604,1191,13531,1922,52142,3343,5288,879,37207,2862,13674,1646,38750,2386,29158,2884
0500000US24009,24009,"Calvert County, Maryland",47758,289,23250,289,654,425,1639,649,6203,1343,591,349,5692,1431,1548,632,3665,855,3258,990,24508,289,379,294,1307,529,7227,1029,431,327,5276,995,2219,646,4170,951,3499,907
0500000US24013,24013,"Carroll County, Maryland",103906,135,49807,135,1132,443,3444,857,13301,1508,1185,444,9767,1378,3693,905,9891,1608,7394,1256,54099,289,1096,497,3106,789,16201,1834,1705,666,10000,1436,3817,995,10426,1391,7748,1088
0500000US24015,24015,"Cecil County, Maryland",60138,270,29219,270,953,454,2529,786,9318,1620,1180,450,6450,1073,1795,609,4930,1138,2064,641,30919,289,905,439,2230,738,10414,1254,858,406,7900,1178,2379,810,3907,909,2326,709
0500000US24017,24017,"Charles County, Maryland",50607,289,24765,289,728,338,1775,672,6188,1288,868,352,6831,1235,1109,509,4582,1041,2684,788,25842,289,884,554,1058,383,7789,1178,740,427,6789,1105,2435,840,3282,856,2865,852
0500000US24021,24021,"Frederick County, Maryland",126577,289,60831,289,1256,607,3160,773,13523,1502,1476,465,13618,1724,3983,925,14807,1253,9008,1362,65746,289,1208,575,2191,712,17142,1801,1177,496,13139,1693,6593,1369,14316,1497,9980,1257
0500000US24025,24025,"Harford County, Maryland",135949,289,65015,289,1180,477,4327,985,17689,2025,2195,644,13682,1783,3982,1124,13687,1858,8273,1481,70934,289,1300,639,4012,894,19903,1980,1483,663,15856,1789,6918,1271,12875,1532,8587,1304
0500000US24027,24027,"Howard County, Maryland",120923,119,58588,289,775,750,1560,638,5826,1147,423,273,8761,1382,3026,904,18247,1709,19970,1795,62335,119,480,303,1330,591,9041,1406,667,407,9288,1432,5617,1226,19981,1533,15931,1626
0500000US24031,24031,"Montgomery County, Maryland",354477,1021,167422,536,1445,563,4257,1354,17083,2111,2136,789,20450,2176,5046,1087,47002,2823,70003,2772,187055,540,1515,635,3982,880,22501,2214,1042,449,25443,2234,10288,1583,59527,3177,62757,2824
0500000US24033,24033,"Prince George's County, Maryland",93146,310,45428,267,782,398,3462,1085,8114,1062,831,430,8585,1249,1994,637,12360,1564,9300,1215,47718,172,1611,690,2098,590,10119,1154,818,399,9362,1159,3198,787,11655,1304,8857,1098
0500000US24037,24037,"St. Mary's County, Maryland",53519,289,26815,289,960,597,1645,701,6556,1093,988,505,5084,1017,2081,708,5060,1017,4441,1030,26704,289,534,306,1485,655,7741,1206,1249,633,5625,1222,2802,833,5043,1045,2225,758
0500000US24043,24043,"Washington County, Maryland",87763,289,42440,289,1683,571,4989,1038,14023,1508,1839,718,7897,1261,2536,685,6427,1380,3046,769,45323,289,1314,511,4575,1023,15521,1459,1714,566,8988,1137,4417,1054,6129,1128,2665,681
