GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US16027,16027,"Canyon County, Idaho",93254,193,44647,193,1033,410,4168,1180,10976,1775,2811,900,12349,1715,4214,1115,6542,1341,2554,852,48607,193,1197,576,3329,961,12788,1447,3195,1040,15769,1668,3951,1135,5619,1344,2759,826
0500000US16055,16055,"Kootenai County, Idaho",91137,279,44267,193,935,462,2195,878,11380,1690,2453,841,11841,1520,4430,1040,6468,1113,4565,1153,46870,279,431,475,1888,737,12044,1570,1785,731,14136,1816,6101,1196,7072,1174,3413,961
0500000US16083,16083,"Twin Falls County, Idaho",43446,193,20772,193,875,362,1126,426,6002,1000,1078,538,6238,1027,1329,512,2822,715,1302,506,22674,193,852,439,1527,704,4800,1102,855,451,7193,1226,3482,712,2680,761,1285,466
0500000US17001,17001,"Adams County, Illinois",43540,185,20704,185,711,283,2019,747,6456,920,1040,400,4190,908,1566,566,2965,796,1757,541,22836,185,637,595,1039,459,6515,877,895,381,6172,816,2004,563,3926,752,1648,470
0500000US17019,17019,"Champaign County, Illinois",89386,185,43227,185,430,225,808,364,8603,1273,1177,559,10726,1432,3272,839,10937,1476,7274,978,46159,185,669,306,1354,701,9561,1031,1129,501,9371,1032,4671,1024,11012,1337,8392,1151
0500000US17031,17031,"Cook County, Illinois",1724930,1693,830457,936,18918,1904,30210,2634,149204,6391,21072,1926,154382,6122,48313,2928,237853,6581,170505,5559,894473,904,25697,2459,33089,3384,189037,5638,13780,1843,153789,4933,59162,4182,243803,6454,176116,6134
0500000US17037,17037,"DeKalb County, Illinois",51154,185,25043,185,348,273,702,333,5259,838,1343,504,6975,1014,2230,527,5347,952,2839,773,26111,185,356,256,720,370,6114,876,427,299,6909,1098,3142,734,4799,1028,3644,878
0500000US17043,17043,"DuPage County, Illinois",459574,172,219772,102,2113,605,6291,1089,34792,2631,3663,838,47210,2836,12930,1527,67917,2775,44856,2716,239802,91,4027,947,5798,925,47619,2307,3147,668,48445,2250,18321,1692,71976,2913,40469,2298
0500000US17089,17089,"Kane County, Illinois",217918,317,104827,215,904,556,4491,1221,21970,2315,3206,920,23678,2202,7994,1383,28368,2149,14216,2122,113091,111,1440,583,3315,861,27436,2363,1854,624,25157,2573,9405,1455,29691,2312,14793,1679
0500000US17091,17091,"Kankakee County, Illinois",56701,185,27183,185,710,640,1545,642,9328,1053,1812,620,7611,1051,1754,548,2723,664,1700,585,29518,185,545,456,1117,390,9650,1264,1054,494,7933,1127,3533,692,3722,880,1964,655
0500000US17093,17093,"Kendall County, Illinois",57361,185,27731,185,45,55,1157,774,6693,1691,1068,652,7134,1497,2678,1090,6757,1454,2199,963,29630,185,82,95,1164,760,5432,1428,1310,901,6971,1746,2775,1224,6782,1580,5114,1709
0500000US17097,17097,"Lake County, Illinois",313862,292,151479,167,2125,591,4892,907,24261,2125,4355,1024,29192,2346,8985,1275,44824,2335,32845,2309,162383,172,2382,767,4602,938,27862,2217,2537,721,34762,2409,13137,1511,46723,2866,30378,2067
0500000US17099,17099,"LaSalle County, Illinois",70321,185,34301,185,839,349,2233,633,11596,1429,1954,503,9219,1355,2243,596,3871,726,2346,757,36020,185,1187,507,2366,557,10919,1120,2411,692,9155,1132,3156,698,4422,811,2404,657
0500000US17111,17111,"McHenry County, Illinois",174973,308,85055,266,946,555,2661,700,20491,1849,3258,887,22918,2231,6254,1256,19379,1871,9148,1519,89918,165,756,330,3010,743,22449,1887,1765,524,22363,1918,8682,1405,20023,1899,10870,1398
0500000US17113,17113,"McLean County, Illinois",87530,185,41723,185,545,267,1169,427,9183,1175,1701,578,8316,1106,2812,700,12949,1384,5048,910,45807,185,433,280,1609,686,10362,1157,2001,629,8006,1079,2946,625,14553,1223,5897,943
0500000US17115,17115,"Macon County, Illinois",61251,56,28961,30,573,283,1857,629,8553,923,1617,491,7475,1100,2233,564,4370,718,2283,547,32290,27,1168,585,2016,577,10280,1223,1601,537,7810,1102,2559,553,4632,933,2224,789
0500000US17119,17119,"Madison County, Illinois",163117,91,78408,91,1196,530,3125,727,22291,2172,3751,1005,19365,2098,7063,1478,13503,1570,8114,1335,84709,185,1951,758,4153,971,22880,2175,3027,699,21447,1782,7710,1269,15220,1955,8321,1343
0500000US17143,17143,"Peoria County, Illinois",96393,430,46100,170,882,394,2795,858,10434,1343,2242,655,9836,1297,5434,1201,10026,1274,4451,877,50293,315,1311,555,2374,691,11100,1202,2108,601,11246,1180,5563,1037,11556,1416,5035,953
0500000US17161,17161,"Rock Island County, Illinois",80703,133,38447,68,696,371,3239,795,11348,1387,2035,746,9589,1194,2837,838,6142,964,2561,713,42256,68,619,372,2321,558,11703,1207,2232,753,10588,1055,4939,845,6333,945,3521,795
0500000US17163,17163,"St. Clair County, Illinois",119694,185,58068,185,1110,463,3291,951,11953,1683,2987,827,14037,1908,6870,1319,9780,1199,8040,1183,61626,185,968,496,2814,818,16990,1737,3056,811,14121,1549,5923,1046,11612,1466,6142,1180
0500000US17167,17167,"Sangamon County, Illinois",117110,185,54949,185,944,387,3090,842,10986,1283,2713,677,12837,1699,3542,826,12707,1516,8130,1053,62161,185,1034,474,2358,648,16907,1537,2090,816,14257,1482,5226,899,13162,1366,7127,1119
0500000US17179,17179,"Tazewell County, Illinois",90005,235,43442,105,772,341,2322,663,12476,1333,2400,616,11551,1352,3402,821,7780,1191,2739,557,46563,132,684,363,2663,708,13465,1487,2101,560,11661,1223,5749,1012,7011,996,3229,733
0500000US17183,17183,"Vermilion County, Illinois",45556,69,21876,185,539,285,1897,547,8981,871,1644,438,3965,658,2125,633,2146,533,579,260,23680,69,987,361,1754,579,7569,959,1868,385,5242,838,2505,533,2499,677,1256,346
0500000US17197,17197,"Will County, Illinois",307528,243,149293,125,2211,658,5972,1113,34947,1951,5825,1160,36283,2582,12767,1682,34895,2351,16393,1560,158235,172,2359,925,5128,869,39402,2296,3948,806,37916,2180,15382,1388,34807,1984,19293,1991
0500000US17199,17199,"Williamson County, Illinois",43476,185,20972,185,708,330,1545,539,5066,925,1149,489,4646,988,2768,722,3112,720,1978,681,22504,185,525,263,969,378,5275,905,1102,453,6725,1086,2866,802,2636,610,2406,669
0500000US17201,17201,"Winnebago County, Illinois",151657,262,72395,184,2048,524,4911,896,19150,1605,4601,926,16605,1845,6426,1263,12979,1589,5675,891,79262,106,2114,783,4784,1047,23843,2044,3861,877,19606,1760,7118,1104,10690,1466,7246,1168
0500000US18003,18003,"Allen County, Indiana",187006,812,89470,414,1658,531,5983,1225,22319,1969,3552,783,21847,1685,9307,1455,15803,1394,9001,1210,97536,407,1524,557,5416,958,26542,2284,2818,639,23827,2033,10793,1504,17918,1729,8698,1231
0500000US18005,18005,"Bartholomew County, Indiana",46538,165,22314,90,397,316,1723,648,7054,997,992,411,4105,834,1760,579,3987,886,2296,592,24224,77,1309,617,972,361,7881,1099,790,391,4635,860,3251,993,4009,855,1377,578
0500000US18019,18019,"Clark County, Indiana",68052,79,32538,190,994,454,2970,844,9370,1277,2032,677,8368,1325,3015,894,4378,1084,1411,488,35514,79,1578,610,2969,955,11261,1497,2038,511,8307,1229,2616,789,4464,819,2281,588
0500000US18035,18035,"Delaware County, Indiana",64405,75,30531,75,1314,470,2698,779,8480,1081,1887,470,6467,1095,2113,680,4837,1013,2735,741,33874,190,985,374,2248,637,9879,1139,1651,546,7382,1118,3300,946,5488,968,2941,721
0500000US18039,18039,"Elkhart County, Indiana",103552,174,49588,88,3566,924,5297,1181,13311,1563,4225,894,10701,1324,2803,854,6372,1259,3313,897,53964,151,2522,650,6244,1233,19180,1714,2537,731,9122,1479,4255,1009,6702,1105,3402,842
0500000US18043,18043,"Floyd County, Indiana",47292,69,22573,190,453,297,1763,537,6826,1085,1131,482,4979,921,1492,475,4164,853,1765,603,24719,69,873,375,1344,427,6907,769,1119,428,6224,945,1679,519,4484,768,2089,622
0500000US18053,18053,"Grant County, Indiana",40072,190,18853,190,645,369,1800,572,7984,1007,1259,415,3490,723,1549,552,1274,400,852,395,21219,190,662,397,2444,762,7238,1189,1484,505,4286,743,1542,508,2184,591,1379,500
0500000US18057,18057,"Hamilton County, Indiana",165497,800,78638,545,761,449,1994,844,8938,1459,1906,962,13555,1488,5074,1259,31154,2237,15256,2012,86859,329,987,533,1520,650,14120,1946,1359,606,16631,2233,6140,1292,29949,2191,16153,1894
0500000US18059,18059,"Hancock County, Indiana",45682,238,21939,238,466,399,1207,561,5628,1259,1392,784,5127,1217,1879,774,3404,940,2836,798,23743,190,275,200,1386,645,7954,1189,1114,494,4654,1044,1740,801,3720,906,2900,953
0500000US18063,18063,"Hendricks County, Indiana",90261,190,43982,190,595,487,1801,791,10685,1534,1184,498,11107,1749,4908,1500,9581,1878,4121,1039,46279,190,389,311,2382,780,11802,1375,1871,874,10255,1340,4627,1087,9635,1373,5318,949
0500000US18067,18067,"Howard County, Indiana",50887,55,23919,190,762,386,2270,765,6831,1047,1642,636,5202,964,2097,670,3015,775,2100,613,26968,55,448,259,2485,700,8996,1295,1353,483,6720,1087,1582,535,3593,836,1791,553
0500000US18081,18081,"Johnson County, Indiana",88897,190,42514,190,568,344,3279,1064,12334,1566,2830,1131,7581,1279,4134,1169,7460,1534,4328,982,46383,190,1232,697,2526,753,14141,1621,1729,641,10792,1736,4771,1173,7765,1165,3427,804
0500000US18085,18085,"Kosciusko County, Indiana",47198,59,23034,59,1239,453,2200,716,7622,943,1220,510,4463,854,1106,430,3631,1002,1553,628,24164,190,1065,459,2144,634,8020,948,888,399,5130,1047,1766,504,3670,821,1481,500
0500000US18089,18089,"Lake County, Indiana",196468,231,94683,70,2437,667,4381,899,32534,2501,5082,1038,23295,2055,5603,1029,13953,1853,7398,1368,101785,253,2485,702,7094,1189,34678,1861,3509,798,22877,1637,7977,970,16536,1595,6629,1062
0500000US18091,18091,"LaPorte County, Indiana",64859,40,32383,40,911,383,3443,835,10421,1165,3037,841,6389,1035,2119,684,4022,846,2041,617,32476,190,919,399,3005,686,11317,1305,1638,454,5583,1005,3389,875,3855,792,2770,812
0500000US18095,18095,"Madison County, Indiana",79241,190,38289,190,1285,534,3635,797,12472,1339,3064,701,9404,1262,2467,610,4001,689,1961,593,40952,190,1504,592,3758,822,13122,1402,2249,743,8965,1161,3903,798,5146,907,2305,644
0500000US18097,18097,"Marion County, Indiana",388174,345,185195,224,6129,1256,16014,2133,41098,2921,9293,1250,38916,2936,12522,1930,38783,2630,22440,2258,202979,248,5686,1247,14732,1696,48045,2852,7880,1289,42426,3102,14957,2213,44624,2969,24629,2462
0500000US18105,18105,"Monroe County, Indiana",69674,190,33909,190,277,218,2506,1090,6215,989,1269,548,6122,1124,2078,706,7599,1290,7843,1110,35765,190,677,338,2225,800,6646,1096,1259,515,6738,1134,2255,736,7667,1119,8298,1153
0500000US18109,18109,"Morgan County, Indiana",45957,190,22375,190,854,457,2411,883,7489,1103,1936,605,4749,1090,1435,516,2107,618,1394,631,23582,190,315,250,1861,667,9110,1277,1229,439,4578,796,2684,791,2479,745,1326,498
0500000US18127,18127,"Porter County, Indiana",98725,190,47759,190,1113,449,3163,1165,14567,1747,2207,747,10028,1728,4435,1267,7599,1241,4647,972,50966,190,1271,760,3238,1177,15936,1537,922,440,10821,1681,4817,996,8657,1479,5304,1075
0500000US18141,18141,"St. Joseph County, Indiana",138589,150,66264,190,1383,418,5534,1142,18732,1783,4303,938,12662,1523,4947,1051,11565,1331,7138,1151,72325,150,1585,609,5760,1231,19633,1799,1946,545,15969,1560,7326,1324,12837,1199,7269,1059
0500000US18157,18157,"Tippecanoe County, Indiana",83230,190,40524,190,416,260,2416,830,9622,1355,1650,511,9893,1427,2800,914,7790,1384,5937,1146,42706,190,925,368,1754,654,11048,1710,2323,853,8759,1310,3354,747,8962,1336,5581,1133
0500000US18163,18163,"Vanderburgh County, Indiana",107498,190,51240,190,1625,500,3391,902,14334,1810,3193,859,11255,1606,3901,714,9436,1564,4105,849,56258,190,1752,637,3975,872,16976,1710,2406,648,12136,1614,4217,957,9745,1508,5051,947
0500000US18167,18167,"Vigo County, Indiana",60966,257,29420,257,393,234,2109,603,8086,1031,2082,728,8001,1215,2193,746,4662,886,1894,616,31546,190,1613,606,3047,846,8042,1116,1716,605,7727,1301,3285,814,3812,824,2304,686
0500000US18177,18177,"Wayne County, Indiana",42484,190,19953,190,1018,388,3123,838,5773,913,1297,463,3847,816,1703,540,2222,609,970,338,22531,190,741,360,2849,766,7009,827,1445,607,4262,858,1599,482,2384,637,2242,628
0500000US19013,19013,"Black Hawk County, Iowa",72000,25,34891,157,1087,594,2385,616,12163,1285,2179,604,5983,931,2995,691,4954,751,3145,745,37109,25,940,444,1621,567,10970,1192,1283,543,7140,1001,5113,988,6545,1001,3497,625
0500000US19049,19049,"Dallas County, Iowa",43670,30,21009,14,275,206,678,413,3770,632,489,288,4613,1064,1451,467,7008,966,2725,589,22661,16,219,196,559,279,4748,774,321,195,4523,733,2280,677,7466,917,2545,631
0500000US19061,19061,"Dubuque County, Iowa",60572,157,29393,157,627,293,1586,583,11331,1031,1641,499,4906,760,2642,623,4527,725,2133,597,31179,157,825,319,1439,460,10002,901,749,367,5578,875,3120,594,5940,802,3526,740
0500000US19103,19103,"Johnson County, Iowa",69381,157,34272,157,821,397,707,331,5211,1088,1287,737,6204,1238,3639,881,7985,1140,8418,1322,35109,157,344,255,446,259,4355,1223,295,220,5188,1089,3840,1070,11238,1427,9403,1325
0500000US19113,19113,"Linn County, Iowa",131711,116,63625,157,780,414,2285,741,15721,1682,2643,782,16131,1660,7139,1477,12517,1613,6409,1283,68086,116,838,380,2930,949,16803,1607,1519,559,15258,2064,10516,1391,13655,1502,6567,997
0500000US19153,19153,"Polk County, Iowa",250526,326,120069,38,929,540,4879,904,25377,2263,6136,1182,25838,2626,12484,1915,31170,2223,13256,1751,130457,324,1439,589,4335,926,28352,1913,3852,905,27210,2270,13618,1821,38142,2054,13509,1784
0500000US19155,19155,"Pottawattamie County, Iowa",57583,157,27586,157,579,333,2004,568,8832,888,1870,547,6377,957,2169,510,4199,750,1556,414,29997,157,425,198,1532,481,8967,1128,1534,525,7913,989,3137,679,4510,809,1979,500
0500000US19163,19163,"Scott County, Iowa",98306,565,47053,560,487,266,3146,935,11434,1262,2565,636,8541,1043,4431,830,10972,1349,5477,923,51253,63,606,321,3356,1184,12708,1374,1894,837,10188,1293,5769,1011,11079,1353,5653,909
0500000US19169,19169,"Story County, Iowa",42931,157,21288,157,127,132,747,331,3659,810,465,281,3954,812,2167,546,5751,1035,4418,861,21643,157,375,253,441,357,4118,738,501,242,4055,837,2400,515,6191,1012,3562,881
0500000US19193,19193,"Woodbury County, Iowa",53879,31,25792,31,399,251,1378,480,8044,1035,2016,645,4954,998,2558,744,4741,890,1702,514,28087,157,503,333,2148,764,8537,1232,817,329,7077,1163,2573,540,4705,976,1727,525
0500000US20015,20015,"Butler County, Kansas",39322,32,19109,170,226,175,1252,521,4184,847,1226,630,5431,790,1491,529,3894,833,1405,496,20213,32,469,272,891,448,4051,693,639,315,6162,1091,1933,606,3969,811,2099,564
0500000US20045,20045,"Douglas County, Kansas",54935,170,26904,170,348,504,1351,671,3831,914,888,581,6100,1325,1840,751,6022,1187,6524,1139,28031,170,317,302,783,470,3091,999,1027,544,5112,1159,1962,672,8318,1181,7421,1227
0500000US20091,20091,"Johnson County, Kansas",318779,307,151600,196,837,342,2813,1075,17726,1864,3084,736,31083,3120,9812,1675,53793,3068,32452,2387,167179,170,1316,548,3678,889,21819,2355,2324,647,34815,2496,13882,1604,56994,2960,32351,2275
0500000US20103,20103,"Leavenworth County, Kansas",42518,165,21904,84,359,216,1067,423,5103,924,1762,556,5568,955,1156,492,4014,904,2875,743,20614,138,262,177,1087,440,4459,756,1378,522,6258,991,1500,569,3677,758,1993,526
0500000US20161,20161,"Riley County, Kansas",29765,170,15266,170,9,17,419,306,2340,606,298,227,4977,1012,1430,542,2650,695,3143,744,14499,170,48,58,473,265,1939,666,254,243,3899,871,1301,560,4352,898,2233,592
0500000US20173,20173,"Sedgwick County, Kansas",242363,187,117396,87,1489,536,6840,1311,23821,2476,6044,1173,31779,2201,8224,1443,26841,1901,12358,1384,124967,135,2056,653,4363,776,29381,2079,4249,894,31991,2276,10139,1583,29941,2260,12847,1506
0500000US20177,20177,"Shawnee County, Kansas",96189,155,45108,155,1137,467,1931,585,11558,1343,2719,854,10608,1253,2567,739,10090,1312,4498,833,51081,170,1049,413,2657,943,12814,1212,2516,717,13026,1473,3324,862,9500,1281,6195,1114
0500000US20209,20209,"Wyandotte County, Kansas",50045,170,24202,170,789,402,2417,856,6924,940,2276,572,5085,994,1833,659,3557,749,1321,397,25843,170,864,450,1892,659,7719,951,1532,555,5767,957,2749,599,3523,802,1797,549
0500000US21015,21015,"Boone County, Kentucky",73014,189,35323,189,1637,646,1421,594,6186,1167,2439,966,8134,1310,2553,839,8244,1576,4709,1019,37691,189,890,427,1400,455,9458,1257,1362,520,9276,1466,4172,1073,6681,1193,4452,985
0500000US21029,21029,"Bullitt County, Kentucky",50201,189,24496,189,1165,610,2306,621,8726,1174,1961,645,5978,881,1237,521,1869,547,1254,535,25705,189,710,317,1525,608,7860,1157,2612,724,5942,1174,3246,922,2480,782,1330,446
0500000US21037,21037,"Campbell County, Kentucky",58024,155,27937,189,932,349,1619,568,8463,1221,1754,510,5512,1007,1489,553,5395,1057,2773,723,30087,155,917,354,1719,680,8174,1169,1857,649,6063,1065,2606,588,5279,1082,3472,855
0500000US21047,21047,"Christian County, Kentucky",30260,189,14973,189,705,297,1268,465,4417,801,994,510,3024,680,1269,517,1868,563,1428,456,15287,189,507,263,904,534,3673,662,1472,586,3862,768,1724,512,2056,618,1089,453
0500000US21059,21059,"Daviess County, Kentucky",60866,105,28634,105,1124,478,2162,621,9186,1056,2131,615,7008,1038,2187,612,2764,590,2072,586,32232,189,1809,568,1923,575,9329,1305,2203,612,6736,1241,3423,821,3824,865,2985,884
0500000US21067,21067,"Fayette County, Kentucky",151288,137,72377,38,1381,470,3869,933,10221,1319,3780,969,15445,1615,5933,1289,18772,1761,12976,1421,78911,131,1211,465,4693,1089,12464,1431,3291,748,15508,1860,7674,1148,19219,1640,14851,1597
0500000US21093,21093,"Hardin County, Kentucky",55625,189,26851,189,1841,732,1109,582,8078,1253,2223,745,5979,1149,1575,625,3655,885,2391,719,28774,189,1032,495,1939,643,7980,1340,1357,489,7446,1359,2478,832,3588,857,2954,851
0500000US21111,21111,"Jefferson County, Kentucky",382930,228,182042,79,5012,886,13288,1549,38305,2490,9609,1383,39034,2507,11195,1445,39858,2371,25741,2233,200888,164,5094,1007,14880,1790,42738,2700,11293,1704,41085,2677,18681,1872,38018,2511,29099,2426
0500000US21117,21117,"Kenton County, Kentucky",100199,189,48329,189,1125,385,4111,904,11336,1389,2488,637,10750,1474,3268,975,10125,1186,5126,946,51870,189,1016,492,2579,766,13380,1567,2291,651,12772,1651,5245,1147,9080,1269,5507,1181
0500000US21145,21145,"McCracken County, Kentucky",40096,189,18757,189,656,307,1736,679,4959,867,1526,641,4022,1106,1242,506,2950,936,1666,589,21339,189,1331,555,2102,855,5388,923,937,398,3638,747,2613,831,2385,658,2945,840
0500000US21151,21151,"Madison County, Kentucky",48486,189,23153,189,1088,363,1601,580,5900,955,1557,580,5288,1074,1071,499,3796,853,2852,754,25333,189,1298,464,1972,705,5696,1230,1978,552,3928,872,1637,525,5389,1075,3435,844
0500000US21195,21195,"Pike County, Kentucky",43686,189,20913,189,2349,595,2947,758,6471,919,1216,392,3939,766,1124,450,1878,541,989,436,22773,189,2149,617,2578,828,7391,953,1295,492,4698,823,1622,576,1508,425,1532,512
0500000US21227,21227,"Warren County, Kentucky",60883,69,29141,69,664,517,1907,738,8000,1375,1552,652,5500,1205,1536,609,6296,1158,3686,943,31742,189,1278,528,1317,521,8819,1522,2317,847,6009,1244,2572,688,5216,1283,4214,1189
0500000US22005,22005,"Ascension Parish, Louisiana",53035,203,25870,203,523,344,757,445,8785,1578,1646,874,4506,946,2138,900,6423,1318,1092,511,27165,203,1115,529,2530,1009,9073,1292,762,361,3781,939,2364,822,5406,1123,2134,748
0500000US22015,22015,"Bossier Parish, Louisiana",57908,203,28200,203,566,444,2262,911,5287,1271,1188,537,7356,1377,1849,858,5964,1229,3728,957,29708,203,382,400,2416,872,6155,1462,1736,732,7746,1387,2105,601,6719,1515,2449,761
0500000US22017,22017,"Caddo Parish, Louisiana",86576,223,41554,151,679,343,2563,858,10414,1486,2619,822,9433,1505,2701,779,9167,1478,3978,748,45022,144,1088,558,3316,893,12066,1579,1636,635,9419,1432,3220,1116,9756,1389,4521,908
0500000US22019,22019,"Calcasieu Parish, Louisiana",91973,203,44135,203,2325,816,3852,883,12249,1548,2261,778,10507,1659,3597,980,6099,1152,3245,796,47838,203,1678,641,3240,930,13834,1716,2994,867,10617,1608,3159,710,8046,1267,4270,1094
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",139829,203,67167,203,1199,578,2620,817,11034,1582,2008,677,15120,1829,3366,1082,20534,1981,11286,1509,72662,203,886,522,2309,790,14945,1781,1610,837,17924,2149,4661,1134,20128,2179,10199,1708
0500000US22045,22045,"Iberia Parish, Louisiana",30565,203,14772,203,1562,713,1383,550,4938,861,1150,465,2798,820,287,192,1708,719,946,409,15793,203,861,460,2038,848,5630,1054,1570,660,2493,751,1127,505,1385,519,689,339
0500000US22051,22051,"Jefferson Parish, Louisiana",179136,442,84739,442,3288,749,6293,1372,17944,2239,5641,1215,21097,2290,5405,824,16287,1696,8784,1144,94397,203,3566,1039,6706,1180,26348,1889,4580,986,19669,2086,6559,1320,18476,1866,8493,1247
0500000US22055,22055,"Lafayette Parish, Louisiana",106179,203,51497,203,1407,621,2054,882,11211,1813,2324,897,13581,1770,2651,903,13025,1811,5244,1112,54682,203,1022,442,2824,875,13007,1791,1850,629,12328,1775,4159,1041,12935,2001,6557,1426
0500000US22057,22057,"Lafourche Parish, Louisiana",52131,203,25135,203,3118,687,2839,836,9690,1395,1519,618,3852,831,851,486,2413,775,853,367,26996,203,3563,897,2640,615,9706,1076,1568,491,4382,961,737,309,2857,899,1543,630
0500000US22063,22063,"Livingston Parish, Louisiana",78416,203,37995,203,1192,546,4067,1252,12788,1660,2666,967,7779,1521,3164,1282,5104,1351,1235,531,40421,203,2354,1073,2753,1506,16895,1882,2364,819,8066,1516,1942,780,4192,1208,1855,749
0500000US22071,22071,"Orleans Parish, Louisiana",91242,257,46428,215,412,280,1636,577,3835,841,928,454,7960,1081,1741,509,14995,1408,14921,1295,44814,107,470,299,746,399,5046,805,322,216,6827,1017,2183,635,16233,1378,12987,1063
0500000US22073,22073,"Ouachita Parish, Louisiana",63225,186,30027,86,1102,397,2141,690,7355,1373,1899,595,7819,1221,1299,555,5566,992,2846,771,33198,101,495,344,2369,864,9802,1526,2191,738,7546,1404,1644,614,6052,1182,3099,628
0500000US22079,22079,"Rapides Parish, Louisiana",57228,44,27106,22,1193,564,2144,731,7378,1400,2416,760,7120,1413,1118,511,4143,1050,1594,548,30122,23,933,508,2370,834,9221,1456,1770,693,7149,1483,1993,803,4926,1177,1760,646
0500000US22097,22097,"St. Landry Parish, Louisiana",31719,58,15015,30,1493,565,1498,608,6226,809,978,492,1896,552,561,312,1353,489,1010,445,16704,28,650,344,2147,706,7393,827,764,286,2821,734,1029,387,1312,486,588,358
0500000US22103,22103,"St. Tammany Parish, Louisiana",134157,691,63889,365,1776,729,5543,1324,10566,1702,4631,1154,16942,1967,3713,1032,12985,1367,7733,1170,70268,337,1511,774,5230,1763,17027,2293,3823,937,17092,1941,5009,1094,13599,1703,6977,1173
0500000US22105,22105,"Tangipahoa Parish, Louisiana",54952,203,26475,203,1449,645,3536,1164,7425,1306,1769,693,5306,1102,1018,662,4376,977,1596,585,28477,203,1112,590,3114,963,8456,1769,787,480,6386,1419,1628,728,5061,1261,1933,839
0500000US22109,22109,"Terrebonne Parish, Louisiana",53082,203,25932,203,2877,868,3441,1078,8869,1442,1373,635,5124,1334,753,457,2759,819,736,456,27150,203,1760,486,2397,840,10101,1217,1731,551,5375,1120,1495,663,3318,732,973,395
0500000US23001,23001,"Androscoggin County, Maine",70227,165,33706,165,1427,510,3157,943,9071,1425,3094,843,7703,1349,3249,966,3948,875,2057,714,36521,165,1370,548,2483,727,11513,1285,2687,795,7717,1364,3914,932,5073,1027,1764,626
0500000US23003,23003,"Aroostook County, Maine",49213,165,23920,165,1222,374,1262,335,7765,839,1357,368,6295,839,2311,496,2856,592,852,316,25293,165,1161,291,1562,439,8254,852,1774,588,4881,799,2670,481,3486,559,1505,487
0500000US23005,23005,"Cumberland County, Maine",190155,265,90081,153,1022,499,3992,892,16696,1659,5576,1538,18521,1871,8850,1303,23067,2098,12357,1267,100074,119,1165,473,3206,864,20403,2183,3486,1105,17825,1961,11136,1554,27092,2244,15761,1810
0500000US23011,23011,"Kennebec County, Maine",83623,165,40071,165,1371,627,2617,812,11859,1306,3259,799,8259,1361,3267,802,5960,997,3479,682,43552,165,1507,607,1825,751,12865,1562,2561,867,9201,1461,4555,766,6617,1151,4421,915
0500000US23019,23019,"Penobscot County, Maine",101744,165,49053,165,2188,804,3698,954,17021,1569,2057,453,9614,1239,4124,896,6382,991,3969,786,52691,165,1061,424,2837,696,15575,1674,3057,843,10197,1175,7013,1198,7946,1332,5005,834
0500000US23031,23031,"York County, Maine",138456,165,66198,165,1541,437,3458,924,18869,2485,3782,1076,14410,1958,6036,1040,11701,1641,6401,1334,72258,165,2159,687,1924,618,19643,1839,2367,621,14032,1579,8747,1417,15906,2043,7480,1217
0500000US24001,24001,"Allegany County, Maryland",45766,197,22225,197,813,292,2024,727,8481,982,1175,373,4625,786,1112,386,2180,576,1815,589,23541,197,415,211,1466,603,8385,1031,1275,423,4118,728,3599,986,2342,606,1941,558
0500000US24003,24003,"Anne Arundel County, Maryland",281132,921,135949,921,2867,996,7779,1577,28446,2322,5720,1205,28390,2263,9824,1502,31354,2379,21569,1991,145183,197,2239,923,7722,1357,32929,2126,3985,1117,30674,2628,11160,1487,32356,2667,24118,2153
0500000US24005,24005,"Baltimore County, Maryland",366680,544,171883,321,3924,1212,11472,1589,38567,2719,9008,1195,30379,2336,11569,1631,38499,2349,28465,2087,194797,438,4466,886,12500,1614,48064,2594,5818,1003,35987,2297,15602,1965,39728,2451,32632,2256
0500000US24009,24009,"Calvert County, Maryland",49130,197,24010,197,354,257,1058,439,7278,1112,771,313,7042,1036,891,444,4091,841,2525,604,25120,197,153,141,971,435,6124,1157,1435,633,7283,1207,1708,542,4752,1003,2694,641
0500000US24013,24013,"Carroll County, Maryland",104992,83,50547,44,1431,638,3032,762,14531,1573,1705,629,10605,1500,3153,817,10148,1168,5942,977,54445,39,1005,390,2732,694,15035,1550,1429,541,11170,1296,5443,1115,9490,1233,8141,1239
0500000US24015,24015,"Cecil County, Maryland",61290,197,29847,197,844,667,2647,1077,8866,1415,869,349,6894,1368,2873,793,4340,1143,2514,689,31443,197,1128,789,2041,810,9007,1268,1195,538,6006,1035,3336,872,5575,1117,3155,763
