GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
0500000US13021,13021,"Bibb County, Georgia",61548,3230,2974,599,6651,966,27433,1955,13814,1607,4813,876,3410,830,2453,660,50352,2839,1743,537,5032,976,23194,1778,12470,1533,3558,837,2462,714,1893,628,6382,1161,520,295,696,478,2776,779,1142,510,541,290,560,472,147,147,869,536,0,292,321,313,39,65,202,201,272,302,0,292,35,60,2354,966,379,267,523,401,956,610,0,292,169,210,327,354,0,292,491,377,0,292,0,292,260,392,0,292,83,98,0,292,148,250,1100,456,332,200,79,131,208,199,0,292,190,142,61,98,230,222
0500000US13051,13051,"Chatham County, Georgia",108309,2675,3951,899,11199,1185,51304,1443,23456,1397,8848,1150,4801,955,4750,1006,86808,3101,2341,699,8528,1066,41594,2159,19172,1437,7327,974,3891,824,3955,975,12143,1777,754,480,1492,691,5870,1219,2586,703,794,515,250,204,397,249,3473,1210,130,140,506,506,1527,897,697,404,386,250,177,167,50,85,2629,766,656,330,453,337,851,438,323,296,94,108,168,172,84,99,1175,483,70,117,197,162,617,371,152,160,68,112,71,116,0,292,2081,569,0,292,23,40,845,357,526,268,179,173,244,183,264,218
0500000US13057,13057,"Cherokee County, Georgia",102841,3436,4846,1356,9076,1051,51348,1951,22698,1507,7690,1082,4056,780,3127,712,80383,3828,2973,1041,6716,989,40684,2309,19002,1548,5646,922,3379,738,1983,661,13953,2609,1805,1003,1669,690,7583,1931,1296,505,757,361,153,150,690,399,95,114,0,292,0,292,44,71,51,88,0,292,0,292,0,292,777,423,21,34,135,176,416,335,110,133,42,71,0,292,53,88,1379,608,0,292,295,410,557,461,289,256,126,152,112,140,0,292,6254,1272,47,79,261,350,2064,743,1950,583,1119,624,412,313,401,286
0500000US13063,13063,"Clayton County, Georgia",125426,3698,4011,1177,12029,1383,65664,2248,26756,1701,10483,1200,3199,696,3284,812,93828,4214,2669,892,8366,1369,47913,2358,21557,2022,8652,1279,2550,622,2121,604,20707,2825,1098,581,2830,662,11796,2054,2997,1077,983,478,401,316,602,477,4081,1114,149,132,498,329,1853,904,891,517,581,353,88,111,21,35,1317,751,95,151,0,292,684,539,489,401,0,292,49,75,0,292,2115,1046,0,292,204,229,1375,978,287,319,117,180,51,84,81,140,3378,1116,0,292,131,170,2043,1027,535,450,150,145,60,104,459,397
0500000US13067,13067,"Cobb County, Georgia",339237,4736,12602,1582,29181,1591,159528,3216,82995,2280,31040,2374,15222,2039,8669,1328,273311,5928,8680,1423,24597,1847,127696,4194,66460,2662,25733,2432,12814,1837,7331,1288,32302,3993,2523,928,2591,984,15533,2317,8081,1705,2127,702,964,512,483,532,5523,1587,136,163,422,332,3068,1258,1206,635,404,307,129,149,158,242,5009,1432,643,519,434,351,2603,1238,937,702,229,197,97,114,66,109,3710,1140,550,330,348,337,1582,785,521,320,591,319,60,101,58,98,19382,2463,70,99,789,570,9046,1958,5790,1217,1956,653,1158,521,573,303
0500000US13089,13089,"DeKalb County, Georgia",349568,6328,9583,1738,28275,2608,180976,4077,79224,3037,26657,2107,15449,1796,9404,1480,254380,6578,3113,1019,17395,1848,134949,4723,59554,2894,20217,2093,12446,1599,6706,1242,38139,4210,3861,1096,4535,1317,20456,2999,5895,1684,1625,613,1006,523,761,427,30051,3982,1705,840,3125,841,13588,3267,7886,1545,1975,695,1420,590,352,276,6536,2673,580,358,1357,762,3599,1937,391,433,414,333,195,233,0,292,5682,2238,100,168,1197,799,2087,1154,1485,947,412,364,50,82,351,319,14780,1869,224,334,666,452,6297,1252,4013,1093,2014,640,332,339,1234,571
0500000US13121,13121,"Fulton County, Georgia",454716,9508,11729,1550,35883,2697,233129,5754,105878,3316,37863,2981,19898,2296,10336,1334,324396,9054,5462,1186,22038,2814,171267,6194,75599,3787,26161,3052,16048,2094,7821,1094,40334,5112,2247,851,5265,1580,19872,3703,8235,1730,3527,1221,494,325,694,338,41075,4542,2076,710,5456,1472,18863,3020,9950,2257,3342,1075,1033,527,355,272,12983,2588,1431,516,2413,632,5328,1766,2078,906,1332,846,235,226,166,141,6978,1766,173,133,461,353,3394,1316,1534,696,875,842,417,479,124,146,28950,3216,340,369,250,237,14405,2563,8482,1407,2626,927,1671,778,1176,586
0500000US13135,13135,"Gwinnett County, Georgia",382122,4951,12564,1475,30793,2061,195969,2839,90936,2295,29619,1944,14101,1690,8140,1302,292292,5561,8607,1306,22353,1982,150162,4617,70725,2824,23020,1862,11459,1556,5966,1060,50028,5204,2926,916,5853,1303,25821,3593,9835,1795,2717,837,1441,697,1435,858,4609,1039,155,256,483,494,1754,516,1038,537,845,656,216,259,118,171,2986,1059,515,372,79,131,934,511,1043,531,254,214,88,145,73,120,10242,2360,335,276,1332,612,6114,1740,1448,653,1013,680,0,292,0,292,21965,2216,26,45,693,594,11184,1721,6847,1324,1770,757,897,528,548,316
0500000US13151,13151,"Henry County, Georgia",85428,2879,2703,716,7567,1332,46447,1984,18376,1069,6501,818,2068,603,1766,520,69345,2855,2167,671,5295,1163,38395,1984,15114,1230,5278,863,1661,564,1435,496,10036,2096,382,295,2103,1039,5121,1464,1625,667,543,379,170,131,92,114,1377,586,0,292,30,54,870,514,348,321,94,112,35,61,0,292,304,244,66,111,58,97,0,292,108,108,0,292,0,292,72,124,694,452,88,138,0,292,179,176,357,383,70,84,0,292,0,292,3672,1029,0,292,81,127,1882,799,824,426,516,295,202,176,167,155
0500000US13215,13215,"Muscogee County, Georgia",88643,2993,8168,1431,12650,1771,36976,1780,18034,1191,7261,1106,3102,696,2452,528,61155,2658,2000,715,5103,1055,27489,1824,15506,1206,6146,1077,2796,648,2115,526,8031,1644,94,113,1283,797,4228,980,1408,596,619,388,171,170,228,221,1199,683,102,172,278,342,339,423,354,348,59,96,0,292,67,108,1496,768,221,256,431,413,488,406,314,294,0,292,0,292,42,69,1204,455,53,74,156,186,502,330,195,201,298,273,0,292,0,292,15558,1135,5698,1390,5399,1404,3930,1226,257,214,139,162,135,154,0,292
0500000US13245,13245,"Richmond County, Georgia",81288,3120,6132,1110,9861,1358,33565,1656,18111,1371,6538,847,3847,759,3234,774,60117,2985,1870,679,4329,1070,27696,1608,14793,1465,5315,858,3320,797,2794,672,9903,1895,750,459,2258,749,3629,967,1927,757,733,415,447,300,159,166,1049,480,249,291,298,346,268,283,195,196,0,292,0,292,39,64,6400,993,2514,720,1980,675,1140,634,274,213,335,286,0,292,157,254,1173,563,209,244,134,143,360,287,376,347,94,150,0,292,0,292,2646,683,540,412,862,477,472,332,546,335,61,98,80,130,85,136
0500000US15001,15001,"Hawaii County, Hawaii",83681,2284,4149,1081,8492,1069,33616,1513,21793,923,9176,1186,3265,780,3190,805,58687,2429,2214,729,4964,988,24186,1587,16125,1173,7007,1125,2212,660,1979,646,13962,2061,1098,722,2295,1023,5753,1063,3316,820,1106,473,196,170,198,154,805,361,63,94,113,145,157,148,292,235,46,54,134,166,0,267,2769,867,227,251,842,591,629,488,407,245,301,218,285,229,78,95,2371,902,328,394,278,274,1095,492,230,199,108,110,46,60,286,296,5087,1142,219,193,0,267,1796,661,1423,659,608,318,392,256,649,331
0500000US15003,15003,"Honolulu County, Hawaii",438810,5627,17143,1602,48181,2353,198826,3767,94297,2254,36616,1937,25928,2164,17819,1594,283428,7261,6747,1193,27128,2475,135396,5192,63311,2630,22867,1717,16721,1767,11258,1308,70889,5567,3316,858,8847,1681,31525,3737,15968,1855,5992,1175,3446,735,1795,624,32743,3227,2157,668,4470,1170,11583,1571,6588,1262,2764,761,2820,958,2361,777,25118,2295,3775,860,5404,1257,8721,1573,3119,846,2216,678,1182,462,701,365,11090,1591,746,428,1367,635,6107,1189,1543,628,535,327,430,345,362,244,15542,1788,402,239,965,278,5494,1207,3768,924,2242,694,1329,415,1342,434
0500000US15009,15009,"Maui County, Hawaii",72574,2418,2057,596,6165,1095,34602,1572,18010,1204,5640,1024,3642,768,2458,674,52403,2527,1275,510,3861,926,26597,1834,12221,1489,4417,893,2602,673,1430,496,12245,2320,358,249,1515,783,4965,1380,3947,1133,519,324,240,171,701,430,159,153,0,267,0,267,112,129,0,267,47,78,0,267,0,267,1960,748,231,299,157,247,906,503,510,256,38,67,0,267,118,131,1111,574,116,184,183,199,598,480,147,135,67,111,0,267,0,267,4696,1058,77,124,449,424,1424,604,1185,491,552,351,800,479,209,237
0500000US16001,16001,"Ada County, Idaho",177799,3286,8889,1047,18879,1069,84602,2326,39336,1948,14487,1410,6954,973,4652,886,146108,4410,6543,1021,15302,1662,68986,2980,33367,2080,12206,1351,5865,884,3839,845,15810,2419,1126,533,2857,1087,8245,1543,2300,831,914,517,246,192,122,108,973,532,66,113,321,348,394,280,57,97,69,111,66,108,0,253,3219,939,633,458,79,132,1236,559,646,299,384,256,173,168,68,114,4515,1343,509,410,191,177,2599,909,874,402,169,161,111,131,62,108,7174,1355,12,20,129,149,3142,904,2092,789,745,320,493,302,561,322
0500000US16027,16027,"Canyon County, Idaho",75804,2234,3810,803,7868,914,37726,1651,15648,996,5747,782,2901,614,2104,496,59226,2801,2867,699,6554,932,29095,1974,11820,1047,4831,796,2262,581,1797,446,10076,1844,751,622,688,346,5705,1188,2042,723,670,412,172,145,48,80,168,210,0,253,0,253,153,208,0,253,0,253,0,253,15,25,1469,775,192,192,99,132,674,574,434,352,0,253,61,101,9,17,1236,657,0,253,334,314,681,524,172,186,0,253,49,81,0,253,3629,895,0,253,193,194,1418,599,1180,525,246,215,357,237,235,194
0500000US17019,17019,"Champaign County, Illinois",93390,2870,5467,1030,16419,1768,40320,1768,18185,1241,7024,728,3102,649,2873,697,64268,2410,3188,713,8892,1540,28357,1775,13936,1279,5260,787,2636,624,1999,571,7624,1313,696,373,1034,547,3587,895,1364,424,613,308,45,75,285,244,6377,1254,258,236,1860,856,3104,761,788,429,162,119,205,173,0,261,8133,1521,1081,423,3571,954,2381,837,692,380,206,290,49,81,153,175,2441,740,102,134,462,367,1284,616,334,229,198,185,13,23,48,81,4547,872,142,171,600,436,1607,546,1071,441,585,386,154,145,388,238
0500000US17031,17031,"Cook County, Illinois",2365196,12380,76404,3362,214463,4891,1136119,8887,540967,5590,200989,5805,111925,4461,84329,4201,1514693,13152,41608,3090,119694,4649,722264,9154,360120,6655,136616,4970,77935,3688,56456,3986,230542,8195,11083,1826,25288,2917,109446,4769,47535,3518,19638,2105,9179,1527,8373,1591,411669,10546,12721,1910,48304,3680,211887,8679,87478,4682,29154,2549,13368,1681,8757,1493,85189,4777,8284,1568,13257,1940,34058,2926,16156,2036,5756,1454,4078,1101,3600,915,43939,3783,1562,653,4432,983,22322,2844,9665,1797,2570,712,1619,666,1769,627,79164,4639,1146,484,3488,950,36142,2793,20013,2391,7255,1217,5746,1221,5374,1168
0500000US17037,17037,"DeKalb County, Illinois",51295,1789,2984,835,9695,1316,22712,1038,9378,528,3233,527,1821,457,1472,428,39831,2235,2197,661,6695,1086,17994,1574,7819,524,2624,492,1460,404,1042,374,5124,1176,128,139,955,537,2599,892,642,324,391,248,107,142,302,240,805,438,103,118,435,339,220,193,47,79,0,261,0,261,0,261,2888,1428,290,202,983,585,1147,859,179,115,98,169,125,128,66,92,640,514,34,57,323,428,194,244,89,104,0,261,0,261,0,261,2007,605,232,220,304,292,558,306,602,311,120,177,129,114,62,85
0500000US17043,17043,"DuPage County, Illinois",469226,5381,19599,1863,41864,1918,202420,3512,120558,2506,47596,2604,21306,1938,15883,1727,376540,6038,13071,1575,34024,2300,162552,3954,96301,3158,39573,2498,17561,1827,13458,1751,30588,3189,3262,1103,3213,1116,13729,2024,6274,1320,2462,701,876,450,772,412,29070,2541,231,209,1741,677,15155,1993,7171,1238,3252,875,1364,499,156,154,7702,1313,1292,455,2020,689,1810,660,1662,627,477,280,94,79,347,240,5599,1631,1169,641,672,545,1673,721,1712,567,255,219,42,70,76,126,19727,2133,574,390,194,165,7501,1296,7438,1346,1577,479,1369,681,1074,411
0500000US17089,17089,"Kane County, Illinois",239453,4586,10274,1129,24593,1310,116345,3127,51934,1801,19909,1788,9659,1193,6739,1052,189672,5471,8230,981,19896,1678,89437,3615,42994,1808,16211,1583,7394,997,5510,951,26138,4057,1323,628,3224,1167,13869,2806,4464,1078,1817,698,1032,611,409,285,5923,1094,135,171,388,283,3666,925,1017,392,412,251,83,133,222,183,4420,1491,256,192,399,435,2175,1126,647,471,300,239,323,266,320,253,3884,1311,270,262,593,532,1982,872,475,265,463,317,101,124,0,261,9416,1468,60,99,93,154,5216,1110,2337,677,706,447,726,369,278,198
0500000US17091,17091,"Kankakee County, Illinois",49500,2060,2909,657,5056,1292,21741,1478,11620,978,3994,682,2157,570,2023,586,40320,2193,2376,675,3806,952,17763,1495,9544,879,3515,682,1644,513,1672,550,4557,996,180,143,709,546,2007,748,1112,429,241,104,238,241,70,85,768,296,0,261,39,65,513,293,172,180,44,74,0,261,0,261,874,349,180,138,412,259,35,34,50,85,47,79,18,32,132,158,646,399,108,138,90,155,346,337,63,71,0,261,39,66,0,261,2335,872,65,106,0,261,1077,662,679,504,147,128,218,169,149,174
0500000US17097,17097,"Lake County, Illinois",351677,5015,18799,1822,33365,1760,156589,3034,85924,1983,30864,1919,14994,1299,11142,1308,275446,5966,11416,1562,22016,1928,126993,4024,70080,2281,24226,1838,12467,1219,8248,1112,31424,3924,2409,803,4681,1335,14619,2571,6191,1504,2098,682,437,305,989,465,13189,1810,190,175,1205,716,5870,1240,3432,792,1419,419,566,249,507,299,8871,1842,1906,730,3208,1108,1315,799,1386,683,320,265,596,407,140,117,5505,1497,721,509,829,416,2259,1306,874,446,683,377,0,261,139,225,17242,1834,2157,755,1426,615,5533,955,3961,812,2118,593,928,319,1119,528
0500000US17099,17099,"LaSalle County, Illinois",55311,1724,2743,390,4528,768,23047,1062,14423,1070,5049,652,2635,594,2886,585,45550,1824,2478,449,3754,689,19638,1149,11296,1032,4365,653,1952,463,2067,508,5057,960,45,57,533,477,2189,705,1554,520,426,270,149,118,161,183,675,345,196,281,85,103,47,79,99,105,12,20,94,80,142,113,1454,770,24,42,68,115,305,208,750,701,134,109,87,95,86,102,653,391,0,261,70,128,387,319,126,118,9,16,0,261,61,100,1922,622,0,261,18,32,481,286,598,302,103,116,353,293,369,285
0500000US17111,17111,"McHenry County, Illinois",160378,3209,8982,1428,13982,1557,75350,2104,38725,1306,11964,1105,6249,1248,5126,899,132936,4568,7673,1364,11801,1517,62497,2928,32437,1557,9961,1093,4640,1009,3927,821,11222,1775,819,502,1039,592,5924,1490,2069,647,447,226,492,556,432,274,4392,1036,0,261,495,359,2431,866,728,404,348,209,259,223,131,130,1526,575,63,108,245,258,332,276,309,274,133,105,379,264,65,107,1313,458,356,210,288,308,479,264,130,129,0,261,60,114,0,261,8989,1138,71,117,114,186,3687,745,3052,679,1075,592,419,254,571,315
0500000US17113,17113,"McLean County, Illinois",82613,2130,5181,825,13092,1385,36627,1379,16688,1080,6210,834,2377,698,2438,605,66408,2575,2903,710,9482,1358,30939,1595,13836,1088,5260,807,1914,570,2074,565,7207,1256,411,259,1461,675,2951,780,1596,539,517,311,131,113,140,193,1815,828,97,75,371,420,1024,510,323,333,0,261,0,261,0,261,3943,782,1650,589,1243,426,636,302,330,225,23,37,0,261,61,83,558,384,33,54,230,315,185,189,44,55,52,69,14,24,0,261,2682,825,87,119,305,321,892,457,559,326,358,219,318,352,163,108
0500000US17119,17119,"Madison County, Illinois",123599,3612,6686,959,13365,1143,54141,2318,29568,1216,10957,1212,4961,850,3921,740,106298,3590,5620,929,11001,1032,46364,2359,26469,1299,9283,1117,4528,853,3033,638,9085,1366,377,275,1053,418,4800,1064,1643,554,580,343,286,189,346,256,1956,642,273,220,527,364,499,286,449,258,114,134,52,93,42,70,1943,793,148,183,351,344,445,362,320,256,409,287,95,111,175,138,1159,439,149,181,213,183,390,265,294,202,113,140,0,261,0,261,3158,935,119,142,220,184,1643,674,393,217,458,217,0,261,325,242
0500000US17143,17143,"Peoria County, Illinois",85806,2479,4584,781,8611,955,36677,1284,20742,890,8393,1010,3363,761,3436,687,70318,2851,3040,785,6486,951,29628,1734,17985,966,7208,1020,2804,700,3167,684,9726,1631,1036,586,1509,599,4518,1196,1642,555,543,288,353,241,125,145,1051,552,41,67,0,261,444,331,480,310,86,140,0,261,0,261,1856,619,400,263,548,300,496,292,97,100,146,147,120,130,49,86,1326,727,0,261,68,110,1084,695,113,91,61,99,0,261,0,261,1529,527,67,110,0,261,507,345,425,243,349,259,86,114,95,88
0500000US17161,17161,"Rock Island County, Illinois",68238,2473,3576,899,6706,814,30068,1387,15758,1165,6633,936,2289,628,3208,746,55774,2519,2464,557,5719,914,23936,1683,13267,1178,5679,938,2061,588,2648,633,6547,1656,466,516,486,321,3906,1223,1176,462,292,239,116,116,105,154,1320,697,176,237,0,261,842,504,255,199,47,76,0,261,0,261,2065,692,372,227,452,460,423,320,476,320,208,199,56,91,78,131,803,420,51,86,0,261,585,405,105,125,62,82,0,261,0,261,1729,516,47,74,49,82,376,259,479,290,345,343,56,96,377,249
0500000US17163,17163,"St. Clair County, Illinois",122968,3221,5558,828,12972,1314,56370,1909,29415,1033,9177,1182,5235,993,4241,912,99390,3392,4165,839,9422,1120,46615,2042,24018,1243,7953,1191,4227,946,2990,718,10461,2102,507,332,1733,749,5032,1338,2405,661,298,265,247,193,239,247,6232,1533,264,289,1071,865,2697,881,1163,522,305,342,306,256,426,405,1994,573,231,198,332,242,628,362,523,322,235,200,17,26,28,47,1270,506,277,298,152,174,228,194,277,202,84,143,174,177,78,130,3621,995,114,159,262,246,1170,542,1029,463,302,231,264,227,480,440
0500000US17167,17167,"Sangamon County, Illinois",95816,2319,4398,859,8501,860,43020,1279,23215,1125,8926,1088,4141,673,3615,910,80397,2545,3570,842,7360,946,35236,1525,19613,1226,7709,1047,3900,654,3009,796,9077,1411,437,312,284,209,5052,1152,2235,609,637,343,0,261,432,315,1244,649,275,388,245,305,476,274,248,200,0,261,0,261,0,261,1568,548,116,141,287,279,695,442,218,196,77,89,100,118,75,98,1026,489,0,261,196,199,506,422,245,197,79,83,0,261,0,261,2504,744,0,261,129,155,1055,516,656,356,424,229,141,153,99,115
0500000US17197,17197,"Will County, Illinois",332924,4914,18294,2260,33821,1762,165199,3988,73309,1995,24123,1780,11697,1545,6481,1119,270695,5750,14885,2048,27679,1922,135552,4162,59012,2689,19268,1844,9377,1492,4922,1005,28713,3494,1517,559,2872,1005,14826,2409,5409,1240,2150,583,1407,576,532,323,13267,2015,88,109,1084,568,6425,1376,3945,1016,1297,517,142,163,286,265,3476,1210,989,927,1130,668,874,579,262,192,76,122,0,261,145,142,4401,1585,530,447,698,622,1652,1149,1057,666,358,244,106,126,0,261,12372,1804,285,257,358,322,5870,1144,3624,1015,974,413,665,375,596,371
0500000US17201,17201,"Winnebago County, Illinois",136215,3164,6405,873,12357,1035,62140,1945,32363,1331,11033,1122,6535,1087,5382,998,113060,3061,4801,922,9212,1147,51486,2058,27706,1309,9809,1142,5725,1000,4321,908,14688,1880,1184,468,1655,594,7540,1603,2493,765,778,372,537,275,501,288,771,530,0,261,71,117,548,509,115,120,0,261,0,261,37,63,2370,865,101,122,986,473,502,301,669,573,41,69,71,116,0,261,1189,479,227,203,65,86,468,364,329,257,0,261,53,87,47,77,4137,852,92,155,368,262,1596,492,1051,468,405,212,149,184,476,240
0500000US18003,18003,"Allen County, Indiana",163976,3085,8419,1212,17413,1156,71880,2067,39438,1516,14688,1265,6815,1127,5323,944,141012,4260,7148,1274,14031,1181,62230,2613,35275,1775,12274,1384,5923,973,4131,810,12229,2001,598,289,2622,939,5073,1159,2017,621,1134,437,270,199,515,269,969,478,99,164,139,175,514,362,45,76,120,143,52,87,0,263,2824,1305,395,411,283,387,1195,536,401,402,240,166,212,260,98,114,2489,961,88,106,259,190,1119,536,494,340,221,285,49,80,259,278,4453,877,91,106,79,65,1749,724,1206,465,699,286,309,269,320,228
0500000US18035,18035,"Delaware County, Indiana",49554,2221,2614,684,7576,986,20105,1479,10973,758,4026,621,2628,610,1632,490,38701,2282,1560,518,4630,1241,16163,1541,9254,849,3302,657,2406,614,1386,420,5024,995,640,393,613,443,2005,751,1368,496,350,285,48,80,0,263,1013,496,0,263,545,343,317,242,51,82,100,133,0,263,0,263,2607,841,414,235,1281,656,683,485,15,25,155,135,37,61,22,39,751,434,0,263,70,126,352,288,220,218,41,66,68,115,0,263,1458,504,0,263,437,339,585,302,65,86,78,125,69,114,224,204
0500000US18039,18039,"Elkhart County, Indiana",98188,2436,4970,897,7985,1228,46596,1505,21898,1288,8946,944,4770,943,3023,618,76271,2924,3450,850,5838,1302,35259,2068,17989,1364,7482,1014,4205,883,2048,535,12388,2752,707,440,1354,632,7098,1754,2211,961,663,433,119,150,236,226,174,213,0,263,0,263,0,263,174,213,0,263,0,263,0,263,2835,1044,437,333,58,96,1339,665,459,373,279,300,215,195,48,77,2890,961,297,295,614,553,1122,620,727,473,62,106,0,263,68,109,3630,1062,79,127,121,139,1778,793,338,246,460,383,231,197,623,323
0500000US18057,18057,"Hamilton County, Indiana",135509,2771,6101,931,12674,1327,67203,1699,30239,1234,10331,1190,4862,1063,4099,761,113593,2952,4703,828,10427,1269,55919,2011,26373,1357,8784,1268,3964,979,3423,692,11632,2131,1138,493,1836,891,5622,1532,1766,586,616,364,497,347,157,191,570,474,80,108,169,274,321,374,0,263,0,263,0,263,0,263,779,412,42,75,0,263,374,247,250,363,43,72,70,115,0,263,1326,668,138,133,0,263,682,514,275,279,209,192,0,263,22,36,7609,1362,0,263,242,291,4285,1008,1575,526,679,438,331,230,497,355
0500000US18089,18089,"Lake County, Indiana",213615,4661,8918,1219,21990,1607,89953,2866,56297,1867,19869,1692,9058,1342,7530,1178,179098,4962,6246,897,17652,1642,75954,3081,48227,2124,16967,1599,7908,1154,6144,969,17218,2273,1234,537,2411,622,6581,1321,4201,1167,1374,671,788,431,629,351,7593,1477,124,151,831,540,4674,1168,1301,455,579,266,45,74,39,66,3642,1002,935,632,316,236,554,350,1230,513,314,376,62,103,231,157,2088,1017,167,216,507,823,708,382,392,277,100,115,154,179,60,100,3976,819,212,205,273,191,1482,480,946,444,535,310,101,121,427,278
0500000US18097,18097,"Marion County, Indiana",407857,5804,14935,1554,32789,1621,199940,3637,96976,2589,32862,2690,17360,1876,12995,1434,333634,6682,9976,1226,26244,1885,165611,4390,79963,2926,27017,2250,14089,1715,10734,1378,41050,3616,2772,791,4449,1007,19578,2531,9571,1542,2090,793,1728,830,862,389,8344,1528,601,464,568,312,3395,1130,2063,771,1061,547,439,423,217,178,7282,1346,960,410,527,289,3280,1048,1530,571,637,481,217,246,131,125,4118,950,358,344,293,190,1795,610,633,307,623,399,285,377,131,129,13429,1809,268,179,708,500,6281,1352,3216,1010,1434,552,602,322,920,386
0500000US18105,18105,"Monroe County, Indiana",57111,2162,3553,897,9627,1707,25236,1254,10821,789,3595,720,2794,673,1485,563,44453,2319,2374,838,6869,1433,19318,1340,9311,949,2777,630,2486,616,1318,564,4974,1145,462,259,789,552,2271,762,815,416,489,334,86,99,62,105,681,370,0,263,280,292,261,195,37,62,46,80,57,96,0,263,2701,959,269,212,813,637,1396,663,171,169,52,86,0,263,0,263,1383,608,60,98,332,313,693,401,258,218,40,68,0,263,0,263,2919,804,388,260,544,373,1297,617,229,201,191,162,165,157,105,131
0500000US18141,18141,"St. Joseph County, Indiana",122116,3088,5601,803,13662,1292,50814,2059,29292,1449,12304,1322,6207,982,4236,847,99719,3026,3523,699,10460,1315,42201,2340,24696,1367,9951,1222,5484,907,3404,739,10988,1639,572,284,996,439,5326,967,2121,619,1473,837,345,250,155,152,1514,528,58,95,155,193,766,443,131,130,219,211,185,178,0,263,4197,811,1294,392,1407,409,674,454,407,278,200,195,68,110,147,148,1771,704,0,263,239,223,808,567,658,439,66,108,0,263,0,263,3927,927,154,154,405,254,1039,473,1279,469,395,264,125,148,530,284
0500000US18157,18157,"Tippecanoe County, Indiana",71557,2447,5353,1129,11539,1146,31524,1759,12976,828,5494,798,2061,575,2610,562,56271,2785,3340,1004,7492,924,25071,1727,11618,804,4748,787,1798,561,2204,532,5534,1336,685,617,891,485,2923,987,643,329,193,158,50,86,149,145,2057,744,234,191,301,209,1338,656,0,263,170,163,0,263,14,24,4386,806,800,335,2129,570,1028,434,116,137,156,151,110,130,47,61,1159,526,189,219,339,194,505,324,126,150,0,263,0,263,0,263,2150,767,105,127,387,278,659,412,473,305,227,224,103,106,196,236
0500000US18163,18163,"Vanderburgh County, Indiana",83693,2343,4971,1080,9294,958,34713,1808,19502,1297,7799,906,3659,748,3755,815,69721,2834,3317,754,7258,881,29024,1907,17174,1403,6531,877,3185,742,3232,713,7224,1551,899,646,1172,610,2619,816,1475,626,797,447,103,120,159,151,1367,717,182,257,0,263,974,679,109,113,53,71,49,78,0,263,2655,889,426,326,685,393,993,620,306,250,126,160,0,263,119,115,1127,506,0,263,106,161,613,450,80,92,124,120,156,153,48,79,1599,538,147,171,73,121,490,309,358,210,168,129,166,161,197,194
0500000US19013,19013,"Black Hawk County, Iowa",61440,1756,3902,531,9263,839,23903,1145,13497,866,5210,712,2944,560,2721,628,51629,2070,2575,503,7126,1037,20850,1293,11789,901,4670,677,2347,552,2272,606,4668,1106,333,272,408,244,2056,711,1083,517,301,207,233,180,254,251,277,270,152,224,125,158,0,221,0,221,0,221,0,221,0,221,2693,698,676,273,1344,573,226,184,230,160,108,124,109,126,0,221,497,372,41,69,47,80,325,304,47,81,37,65,0,221,0,221,1676,665,125,148,213,339,446,291,348,268,94,115,255,215,195,185
