GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2012 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2012 inflation-adjusted dollars)
310M100US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",63982,531
310M100US35660,35660,"Niles-Benton Harbor, MI Metro Area",43526,1892
310M100US35840,35840,"North Port-Bradenton-Sarasota, FL Metro Area",47813,1908
310M100US35980,35980,"Norwich-New London, CT Metro Area",66603,3108
310M100US36100,36100,"Ocala, FL Metro Area",37098,1550
310M100US36140,36140,"Ocean City, NJ Metro Area",57001,3085
310M100US36220,36220,"Odessa, TX Metro Area",51946,4744
310M100US36260,36260,"Ogden-Clearfield, UT Metro Area",61834,1374
310M100US36420,36420,"Oklahoma City, OK Metro Area",48557,990
310M100US36500,36500,"Olympia, WA Metro Area",58239,3190
310M100US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",54158,1545
310M100US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",46020,898
310M100US36780,36780,"Oshkosh-Neenah, WI Metro Area",51458,1915
310M100US36980,36980,"Owensboro, KY Metro Area",44032,3714
310M100US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",71517,1851
310M100US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",46162,1812
310M100US37380,37380,"Palm Coast, FL Metro Area",42856,2496
310M100US37460,37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",46005,3379
310M100US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",42398,2095
310M100US37700,37700,"Pascagoula, MS Metro Area",46130,4134
310M100US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",49917,1733
310M100US37900,37900,"Peoria, IL Metro Area",53469,2240
310M100US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",60105,648
310M100US38060,38060,"Phoenix-Mesa-Glendale, AZ Metro Area",51359,480
310M100US38220,38220,"Pine Bluff, AR Metro Area",36127,2356
310M100US38300,38300,"Pittsburgh, PA Metro Area",50489,596
310M100US38340,38340,"Pittsfield, MA Metro Area",46509,2791
310M100US38540,38540,"Pocatello, ID Metro Area",42409,2475
310M100US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",53701,1799
310M100US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",56978,854
310M100US38940,38940,"Port St. Lucie, FL Metro Area",42316,1858
310M100US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",66612,1839
310M100US39140,39140,"Prescott, AZ Metro Area",44035,2700
310M100US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",54243,1459
310M100US39340,39340,"Provo-Orem, UT Metro Area",58218,2523
310M100US39380,39380,"Pueblo, CO Metro Area",41262,1944
310M100US39460,39460,"Punta Gorda, FL Metro Area",45247,2453
310M100US39540,39540,"Racine, WI Metro Area",51904,1638
310M100US39580,39580,"Raleigh-Cary, NC Metro Area",60319,1557
310M100US39660,39660,"Rapid City, SD Metro Area",50383,2441
310M100US39740,39740,"Reading, PA Metro Area",52022,1845
310M100US39820,39820,"Redding, CA Metro Area",45442,2644
310M100US39900,39900,"Reno-Sparks, NV Metro Area",49108,1907
310M100US40060,40060,"Richmond, VA Metro Area",56769,1091
310M100US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",51695,757
310M100US40220,40220,"Roanoke, VA Metro Area",46974,2362
310M100US40340,40340,"Rochester, MN Metro Area",63733,3480
310M100US40380,40380,"Rochester, NY Metro Area",50701,1061
310M100US40420,40420,"Rockford, IL Metro Area",50647,1895
310M100US40580,40580,"Rocky Mount, NC Metro Area",37319,2624
310M100US40660,40660,"Rome, GA Metro Area",37841,2541
310M100US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",56813,1115
310M100US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",40318,1865
310M100US41060,41060,"St. Cloud, MN Metro Area",54573,3076
310M100US41100,41100,"St. George, UT Metro Area",43837,3514
310M100US41140,41140,"St. Joseph, MO-KS Metro Area",43784,2750
310M100US41180,41180,"St. Louis, MO-IL Metro Area",52243,630
310M100US41420,41420,"Salem, OR Metro Area",45656,2068
310M100US41500,41500,"Salinas, CA Metro Area",58109,3535
310M100US41540,41540,"Salisbury, MD Metro Area",49357,5232
310M100US41620,41620,"Salt Lake City, UT Metro Area",60061,1140
310M100US41660,41660,"San Angelo, TX Metro Area",44910,4093
310M100US41700,41700,"San Antonio-New Braunfels, TX Metro Area",51486,913
310M100US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",60330,911
310M100US41780,41780,"Sandusky, OH Metro Area",44694,5038
310M100US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",74922,1040
310M100US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",90737,1334
310M100US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",60264,3482
310M100US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",61890,2475
310M100US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",67769,3229
310M100US42140,42140,"Santa Fe, NM Metro Area",50720,2046
310M100US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",59941,2090
310M100US42340,42340,"Savannah, GA Metro Area",47059,1804
310M100US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",42883,1410
310M100US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",65677,759
310M100US42680,42680,"Sebastian-Vero Beach, FL Metro Area",40413,2951
310M100US43100,43100,"Sheboygan, WI Metro Area",51899,2455
310M100US43300,43300,"Sherman-Denison, TX Metro Area",47475,3983
310M100US43340,43340,"Shreveport-Bossier City, LA Metro Area",44118,2384
310M100US43580,43580,"Sioux City, IA-NE-SD Metro Area",44879,3132
310M100US43620,43620,"Sioux Falls, SD Metro Area",51745,2305
310M100US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",44769,1577
310M100US43900,43900,"Spartanburg, SC Metro Area",40879,1949
310M100US44060,44060,"Spokane, WA Metro Area",47624,1629
310M100US44100,44100,"Springfield, IL Metro Area",55621,2608
310M100US44140,44140,"Springfield, MA Metro Area",51531,1323
310M100US44180,44180,"Springfield, MO Metro Area",42263,1562
310M100US44220,44220,"Springfield, OH Metro Area",39178,2737
310M100US44300,44300,"State College, PA Metro Area",50809,3222
310M100US44600,44600,"Steubenville-Weirton, OH-WV Metro Area",38775,1942
310M100US44700,44700,"Stockton, CA Metro Area",50722,1357
310M100US44940,44940,"Sumter, SC Metro Area",39667,2256
310M100US45060,45060,"Syracuse, NY Metro Area",51259,1016
310M100US45220,45220,"Tallahassee, FL Metro Area",44715,2019
310M100US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",44402,748
310M100US45460,45460,"Terre Haute, IN Metro Area",41039,2479
310M100US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",38556,3152
310M100US45780,45780,"Toledo, OH Metro Area",43334,1851
310M100US45820,45820,"Topeka, KS Metro Area",48464,1756
310M100US45940,45940,"Trenton-Ewing, NJ Metro Area",67991,3439
310M100US46060,46060,"Tucson, AZ Metro Area",44762,1367
310M100US46140,46140,"Tulsa, OK Metro Area",47969,998
310M100US46220,46220,"Tuscaloosa, AL Metro Area",38749,2323
310M100US46340,46340,"Tyler, TX Metro Area",46286,3446
310M100US46540,46540,"Utica-Rome, NY Metro Area",46633,2029
310M100US46660,46660,"Valdosta, GA Metro Area",36456,1876
310M100US46700,46700,"Vallejo-Fairfield, CA Metro Area",62066,1784
310M100US47020,47020,"Victoria, TX Metro Area",50122,3982
310M100US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",47072,2635
310M100US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",55997,996
310M100US47300,47300,"Visalia-Porterville, CA Metro Area",40302,1650
310M100US47380,47380,"Waco, TX Metro Area",40658,2775
310M100US47580,47580,"Warner Robins, GA Metro Area",54457,5041
310M100US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",88233,1145
310M100US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",50729,1636
310M100US48140,48140,"Wausau, WI Metro Area",52419,2244
310M100US48300,48300,"Wenatchee-East Wenatchee, WA Metro Area",47251,4790
310M100US48540,48540,"Wheeling, WV-OH Metro Area",41677,1818
310M100US48620,48620,"Wichita, KS Metro Area",48509,1375
310M100US48660,48660,"Wichita Falls, TX Metro Area",46653,3270
310M100US48700,48700,"Williamsport, PA Metro Area",45710,2176
310M100US48900,48900,"Wilmington, NC Metro Area",49999,1652
310M100US49020,49020,"Winchester, VA-WV Metro Area",47850,3783
310M100US49180,49180,"Winston-Salem, NC Metro Area",42254,1561
310M100US49340,49340,"Worcester, MA Metro Area",62505,1711
310M100US49420,49420,"Yakima, WA Metro Area",43942,2209
310M100US49620,49620,"York-Hanover, PA Metro Area",55648,1503
310M100US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",40686,1132
310M100US49700,49700,"Yuba City, CA Metro Area",45646,2950
310M100US49740,49740,"Yuma, AZ Metro Area",39485,2382
