GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",17275,7399,17378,11512,23698,9418,11497,3299,17235,14014,-,**,17014,16545
0500000US01015,01015,"Calhoun County, Alabama",12221,14083,22440,28585,35236,32834,9789,29789,10288,8189,17947,9576,3621,1388
0500000US01043,01043,"Cullman County, Alabama",19134,2966,21425,7195,22083,7912,10473,15898,18155,14453,19533,1781,-,**
0500000US01049,01049,"DeKalb County, Alabama",20124,2576,21397,2779,21070,2571,24688,17901,13359,8779,21283,6576,3055,2975
0500000US01051,01051,"Elmore County, Alabama",25451,13525,26269,3709,26664,5194,-,**,-,**,-,**,-,**
0500000US01055,01055,"Etowah County, Alabama",21203,7073,25485,5023,26493,658,12060,5387,16054,18883,21561,5379,"2,500-",***
0500000US01069,01069,"Houston County, Alabama",20082,6216,20168,5306,23448,3547,6808,4527,17321,10955,24402,13064,11464,1876
0500000US01073,01073,"Jefferson County, Alabama",21141,2820,20636,3591,24408,2569,12287,4314,21634,5435,25902,4864,12686,3796
0500000US01081,01081,"Lee County, Alabama",31962,11831,34000,4841,42331,18523,33451,12387,18466,15434,30094,20840,-,**
0500000US01083,01083,"Limestone County, Alabama",25643,22744,26661,38156,56282,9508,7009,1947,20862,56401,55747,50077,-,**
0500000US01089,01089,"Madison County, Alabama",20943,1635,21181,1900,22261,3476,12153,6074,20457,8984,30681,11118,9783,2595
0500000US01095,01095,"Marshall County, Alabama",18410,5219,19155,10745,22292,10286,10373,24185,17838,10786,27529,13438,7988,6687
0500000US01097,01097,"Mobile County, Alabama",21155,8813,26895,12168,34218,7376,11155,7945,18040,7616,37853,27370,4291,16557
0500000US01101,01101,"Montgomery County, Alabama",23780,10170,24444,20696,45805,20756,15801,4650,22037,17119,30885,7086,"2,500-",***
0500000US01103,01103,"Morgan County, Alabama",16815,2688,16850,1985,17181,5955,15389,8105,16442,13130,26681,4054,11490,1698
0500000US01117,01117,"Shelby County, Alabama",21026,4985,23504,4141,25445,5337,6944,4043,16820,4591,22006,19295,7037,6582
0500000US01121,01121,"Talladega County, Alabama",23767,21970,-,**,-,**,-,**,-,**,-,**,-,**
0500000US01125,01125,"Tuscaloosa County, Alabama",27381,7634,30759,3288,32208,27320,9090,7895,16697,5192,22171,7829,3759,4037
0500000US01127,01127,"Walker County, Alabama",15878,3987,17410,6787,-,**,-,**,-,**,-,**,-,**
