GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",29415,11656,31054,26794,36043,6477,11261,5205,28750,9570,29099,9827,10854,76774
0500000US01015,01015,"Calhoun County, Alabama",20494,2836,23418,4338,25192,3358,-,**,16733,6628,18500,3214,4286,5069
0500000US01043,01043,"Cullman County, Alabama",19752,12649,26534,9697,26534,9697,-,**,18982,4984,19093,7531,-,**
0500000US01049,01049,"DeKalb County, Alabama",21407,8696,22136,6222,23940,3879,4389,10866,11364,17251,23983,8430,7722,6385
0500000US01055,01055,"Etowah County, Alabama",22251,15833,29734,7957,29734,7957,-,**,8939,13287,32683,26124,4401,8436
0500000US01069,01069,"Houston County, Alabama",18102,6986,22161,3556,24900,2571,11875,3375,13981,4025,21953,13219,8765,2904
0500000US01073,01073,"Jefferson County, Alabama",20319,3632,22543,3293,27168,2511,13397,1843,12412,6538,21114,8185,4293,4020
0500000US01081,01081,"Lee County, Alabama",20718,3556,21255,4733,21700,24380,-,**,13050,6685,25984,24868,7303,7428
0500000US01083,01083,"Limestone County, Alabama",21361,4509,20994,7651,30093,8503,-,**,21524,13390,26554,18356,3797,3447
0500000US01089,01089,"Madison County, Alabama",25398,7439,21083,6706,39736,28833,13020,6571,29032,6148,31643,4171,11149,8530
0500000US01095,01095,"Marshall County, Alabama",16777,2429,17912,6449,25467,6811,12010,5330,15766,5358,22151,17069,7127,4463
0500000US01097,01097,"Mobile County, Alabama",25570,16497,37612,32701,39409,48018,13893,22566,15662,11371,28417,12420,12620,3885
0500000US01101,01101,"Montgomery County, Alabama",21250,4345,22234,15870,49972,22679,9700,7805,20047,13268,27414,23852,5694,7486
0500000US01103,01103,"Morgan County, Alabama",21694,6773,22324,9593,40034,20478,15772,3582,17052,12165,20112,14088,-,**
0500000US01117,01117,"Shelby County, Alabama",17298,7230,20533,7259,26196,4910,12017,10453,14124,3952,23567,4081,6672,6563
0500000US01125,01125,"Tuscaloosa County, Alabama",18173,5677,20593,9221,21684,23825,-,**,13994,3521,15846,14522,9104,4020
0500000US01127,01127,"Walker County, Alabama",19929,24002,-,**,-,**,-,**,-,**,-,**,-,**
0500000US02020,02020,"Anchorage Municipality, Alaska",31546,7659,35457,8882,40540,6515,11698,7331,28061,7551,36351,3389,9169,4730
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",22556,9567,28215,13891,30290,14942,21958,15274,21563,22356,35010,12014,"2,500-",***
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",35083,21269,51021,12386,65116,21915,21356,17718,11412,10102,60898,39829,7372,3622
0500000US04003,04003,"Cochise County, Arizona",16889,2260,18790,5605,38250,5432,8020,2172,16150,1290,26138,5208,5686,2156
0500000US04005,04005,"Coconino County, Arizona",17101,3800,20151,7846,34102,13161,7905,7439,15856,2269,34733,8106,10037,4107
0500000US04013,04013,"Maricopa County, Arizona",23141,993,26028,869,31881,572,10160,775,20896,565,30456,564,8484,693
0500000US04015,04015,"Mohave County, Arizona",17385,6642,22959,4986,30130,2946,7323,6278,11909,3159,25731,5759,9538,3657
0500000US04017,04017,"Navajo County, Arizona",27339,10532,34253,11131,40396,11676,17171,27694,16887,7684,32206,6236,7303,14800
0500000US04019,04019,"Pima County, Arizona",21192,740,22408,1270,32255,1689,10312,1145,19481,1241,30777,907,8133,1260
0500000US04021,04021,"Pinal County, Arizona",22212,1624,26850,4884,33505,3806,9816,3241,20968,1904,28373,3894,9018,1335
0500000US04025,04025,"Yavapai County, Arizona",21793,2823,24074,3399,27157,6126,7491,7398,17817,3710,27446,8258,9796,5022
0500000US04027,04027,"Yuma County, Arizona",16565,839,18841,2100,31423,1647,8236,1619,13491,2513,26829,3661,6858,584
0500000US05007,05007,"Benton County, Arkansas",24944,2805,26685,2212,30172,2258,11664,2135,21218,2698,25577,4081,8420,2494
0500000US05031,05031,"Craighead County, Arkansas",19752,4172,21704,8274,19084,1025,38434,24470,6034,1676,-,**,6034,1676
0500000US05045,05045,"Faulkner County, Arkansas",26207,13858,25690,13881,32259,26958,5981,3167,30108,34415,31290,10657,4356,2709
0500000US05051,05051,"Garland County, Arkansas",13394,5790,15276,6058,21418,1325,4960,13751,11939,7408,23669,2151,8371,3755
0500000US05069,05069,"Jefferson County, Arkansas",13704,4108,14050,8196,14388,10697,-,**,-,**,-,**,-,**
0500000US05085,05085,"Lonoke County, Arkansas",32414,9246,52760,43146,53403,33838,-,**,"2,500-",***,-,**,"2,500-",***
0500000US05119,05119,"Pulaski County, Arkansas",21106,4903,22699,7108,28545,6197,9263,3986,17699,6670,19866,26280,10481,4470
0500000US05125,05125,"Saline County, Arkansas",25070,3560,27410,5629,29058,6739,26782,11179,17623,4263,18329,1963,7251,20765
0500000US05131,05131,"Sebastian County, Arkansas",22394,2052,23543,1308,24214,1329,12039,8806,17816,11256,22410,13435,"2,500-",***
