GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",25428,3199,25644,2236,26712,5215,25364,16663,20754,18802,31288,20470,11853,6340
0500000US01015,01015,"Calhoun County, Alabama",21677,1577,21002,2545,20886,2533,-,**,22758,8430,24783,11298,19656,15352
0500000US01043,01043,"Cullman County, Alabama",14132,5394,15158,6947,17247,5745,11497,4004,13441,4467,20357,15660,13235,5240
0500000US01049,01049,"DeKalb County, Alabama",25052,16789,27182,14448,32571,14672,11918,33735,12871,10391,15616,3298,3643,1802
0500000US01055,01055,"Etowah County, Alabama",27083,14376,31599,18797,61577,2149,26632,19484,16050,7466,21451,15829,7760,13728
0500000US01069,01069,"Houston County, Alabama",20900,4405,29375,8506,30632,7369,10142,6248,15701,10361,34896,29371,11074,659
0500000US01073,01073,"Jefferson County, Alabama",18650,1673,19413,1671,20706,1916,13937,4552,15757,2849,25875,8264,8491,4497
0500000US01077,01077,"Lauderdale County, Alabama",56924,22967,60823,6454,60823,6454,-,**,18125,15541,-,**,-,**
0500000US01089,01089,"Madison County, Alabama",21153,3848,24165,12233,41993,30397,4529,6391,13952,5366,35597,14282,6925,4075
0500000US01095,01095,"Marshall County, Alabama",20194,3095,20275,6057,24368,8811,10267,8107,20152,7715,20947,4092,5675,2373
0500000US01097,01097,"Mobile County, Alabama",25866,3929,26640,6890,31285,14968,"2,500-",***,20677,12608,46216,17538,7473,10130
0500000US01101,01101,"Montgomery County, Alabama",19703,1434,19678,1701,21292,5069,10337,5329,19934,7926,28578,14118,18351,17606
0500000US01103,01103,"Morgan County, Alabama",16875,4506,20732,4560,25118,4227,11929,2721,10321,1970,21131,9652,7875,3339
0500000US01115,01115,"St. Clair County, Alabama",22060,11238,26495,25271,50522,52842,-,**,11624,7350,12383,2103,"2,500-",***
0500000US01117,01117,"Shelby County, Alabama",17201,4420,20551,2585,22440,2530,10487,6321,11320,2401,18329,5002,5733,9716
0500000US01121,01121,"Talladega County, Alabama",11778,20772,10975,12444,-,**,10417,1165,30357,14874,-,**,30357,14874
