GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",15081,5411,16756,1738,17108,3765,11035,12258,9627,6025,12285,34025,5386,4514
0500000US01015,01015,"Calhoun County, Alabama",17824,3416,17107,8723,21639,28946,5750,14040,18102,2600,18560,3073,"2,500-",***
0500000US01043,01043,"Cullman County, Alabama",15527,4654,13021,13892,16448,446,5840,1647,20382,2669,20704,3828,-,**
0500000US01049,01049,"DeKalb County, Alabama",20052,8834,20569,5207,20712,1302,12294,25516,16332,10162,20439,7636,3776,6111
0500000US01051,01051,"Elmore County, Alabama",9677,2647,25820,12979,-,**,13995,11913,8553,3285,11699,60159,8253,5144
0500000US01055,01055,"Etowah County, Alabama",17514,2415,23125,13946,17810,6235,27136,15099,7235,9122,-,**,6878,5086
0500000US01069,01069,"Houston County, Alabama",20033,7801,16335,9026,16573,9566,13409,36524,21644,4512,24142,3072,5690,6930
0500000US01073,01073,"Jefferson County, Alabama",14089,2562,15542,2608,20863,3694,9559,1189,11377,2775,15518,3906,8196,13502
0500000US01081,01081,"Lee County, Alabama",11732,2362,10455,5166,20337,12280,3877,3858,12157,3703,13660,3165,11267,22235
0500000US01083,01083,"Limestone County, Alabama",22939,4847,30528,10822,32493,37398,23103,14414,9282,2624,24246,39842,8353,2220
0500000US01089,01089,"Madison County, Alabama",16718,5529,17771,7142,19095,8288,14891,9221,15956,6025,20474,6472,11738,9207
0500000US01095,01095,"Marshall County, Alabama",17035,4761,15940,5047,21771,3621,7487,9092,20367,2690,20681,1087,6233,21436
0500000US01101,01101,"Montgomery County, Alabama",16492,4603,16311,4501,20244,4842,10160,2629,21750,44978,36218,41167,-,**
0500000US01103,01103,"Morgan County, Alabama",17456,2374,18761,2252,19960,5010,4264,3522,16012,1034,16364,4288,15744,18171
0500000US01115,01115,"St. Clair County, Alabama",11493,2870,20122,15754,22014,9793,11158,3331,8501,4837,-,**,8501,4837
0500000US01117,01117,"Shelby County, Alabama",17320,2322,18277,2951,20205,5958,10770,1580,15688,13498,21588,13238,4505,1410
0500000US01121,01121,"Talladega County, Alabama",24596,13412,26788,11018,26731,26003,30026,20345,16216,15116,17079,49500,4121,690
0500000US02020,02020,"Anchorage Municipality, Alaska",30702,2968,33921,5776,39414,9672,30356,18518,22684,5711,35847,11192,12195,2572
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",31384,16343,35043,14808,35705,6749,17757,2657,17453,18655,38387,26283,10578,3729
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",45493,15676,61676,11954,61176,10739,-,**,22569,24671,45529,14190,"2,500-",***
0500000US04001,04001,"Apache County, Arizona",10086,12589,7233,34570,40588,23653,6454,853,10958,3633,11465,6905,"2,500-",***
0500000US04003,04003,"Cochise County, Arizona",19656,3517,25960,5319,33376,3109,6640,1125,18009,2589,24534,2852,9658,2942
0500000US04005,04005,"Coconino County, Arizona",11849,2831,12283,6621,22246,21582,6346,1312,11649,1933,25678,6638,6962,2443
0500000US04013,04013,"Maricopa County, Arizona",22327,513,24453,1180,31269,704,10399,575,20750,635,28229,1844,10120,757
0500000US04015,04015,"Mohave County, Arizona",17811,4943,19635,6035,26730,5464,11738,3360,14912,3695,22290,5595,8552,3124
0500000US04017,04017,"Navajo County, Arizona",15669,8153,24426,8706,33981,36940,11995,6535,9042,4441,42214,28938,8432,5683
0500000US04019,04019,"Pima County, Arizona",20886,965,23779,2037,32043,1607,9804,1015,18412,1370,26238,1782,8525,1129
0500000US04021,04021,"Pinal County, Arizona",21896,3017,22661,5906,40813,4470,10690,1180,21397,1634,30829,2875,10459,3375
0500000US04025,04025,"Yavapai County, Arizona",16177,6169,23443,12697,36149,8868,7167,2102,11737,8637,34842,8508,6169,1255
0500000US04027,04027,"Yuma County, Arizona",20429,1520,25035,3272,31958,4258,9693,1640,15287,2094,26832,2944,8492,1609
0500000US05007,05007,"Benton County, Arkansas",21476,1604,25480,3330,27226,5944,10549,1582,19955,2166,21531,1792,8174,7052
0500000US05031,05031,"Craighead County, Arkansas",16344,6570,12209,12111,35496,16261,3465,3048,18350,15429,45208,34384,17811,22206
0500000US05051,05051,"Garland County, Arkansas",16426,5896,16036,6156,23486,17858,12214,5645,42837,47742,-,**,-,**
0500000US05069,05069,"Jefferson County, Arkansas",13797,10416,15068,20381,26099,12596,-,**,-,**,-,**,-,**
0500000US05085,05085,"Lonoke County, Arkansas",15752,456,15887,554,16950,44581,15592,81,14363,2121,-,**,14363,2121
0500000US05119,05119,"Pulaski County, Arkansas",18793,5500,20179,6249,22003,11809,11086,892,15531,9008,20236,8462,4350,9403
0500000US05125,05125,"Saline County, Arkansas",25405,18938,12398,31952,27983,20273,11352,449,30380,33556,46041,12796,21114,8098
0500000US05131,05131,"Sebastian County, Arkansas",18695,3166,18420,2560,19559,3311,11314,9217,20855,7868,25038,5500,10976,5799
0500000US05143,05143,"Washington County, Arkansas",17617,1456,19580,2041,20940,3020,18440,3807,15742,1735,18658,2096,10041,2191
0500000US05145,05145,"White County, Arkansas",16165,797,16783,18207,-,**,30126,31654,15942,1191,-,**,16023,784
0500000US06001,06001,"Alameda County, California",23309,1448,24944,2122,39123,4409,12391,1730,21765,1089,37315,3629,10885,949
0500000US06007,06007,"Butte County, California",16183,4452,16192,6121,44102,5647,8339,2371,16172,5547,34674,12831,6861,2341
0500000US06013,06013,"Contra Costa County, California",24851,1961,29038,2934,40861,2441,13340,2168,21085,1100,34071,5526,11276,709
0500000US06017,06017,"El Dorado County, California",21882,3962,27125,3769,40125,16614,24707,12588,16834,2640,31410,19237,11976,3048
0500000US06019,06019,"Fresno County, California",17497,826,19026,1303,29494,2593,9298,686,16070,956,27770,2255,8173,924
0500000US06023,06023,"Humboldt County, California",17468,4059,22964,7846,26036,4228,12714,17981,14398,6889,20273,6866,7007,4650
0500000US06025,06025,"Imperial County, California",20700,1547,25248,2756,38043,6181,9590,1960,17940,1514,29206,5049,10183,1808
0500000US06029,06029,"Kern County, California",17915,1083,21008,1064,30645,1343,10585,863,15091,1175,25255,2766,9443,904
0500000US06031,06031,"Kings County, California",21073,1221,22264,1857,26469,3495,10822,1903,16612,3411,27787,4434,7395,1664
0500000US06033,06033,"Lake County, California",15386,7480,20551,13193,48171,86606,16088,7617,8287,6108,21309,7781,6812,1624
0500000US06037,06037,"Los Angeles County, California",20671,231,22175,264,29364,833,11834,279,17759,483,26777,452,9713,318
0500000US06039,06039,"Madera County, California",19038,1343,19408,1170,26714,5098,15329,2598,17879,2674,27391,8828,11035,800
0500000US06041,06041,"Marin County, California",20261,4242,21456,4170,31480,5521,12011,2371,17233,3457,36562,10101,7749,1662
0500000US06045,06045,"Mendocino County, California",19487,5532,21644,3025,23517,3873,11067,2994,9585,3238,24893,9865,7796,1480
0500000US06047,06047,"Merced County, California",17835,1830,20766,1427,31021,5535,10022,2237,14629,1837,25155,3588,7629,2419
0500000US06053,06053,"Monterey County, California",18645,1392,20782,1507,30974,1598,12940,952,15753,1302,28716,2910,11491,534
